Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1424:32497:33599	68904	69397	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:14886:34131	180480	180330	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:27805:7592	137191	137422	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1425:26964:12399	72428	72334	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:17481:12665	45395	44957	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:14534:12727	276292	276789	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:8467:14309	267171	266414	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1425:14217:16908	267305	266449	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1425:6922:17018	312232	312873	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1425:21757:19225	267311	266665	+	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1425:9118:20415	23830	23956	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1425:1579:21919	266702	267276	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1425:19795:22091	266754	267337	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:29821:22701	267227	266727	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1425:32560:23813	69393	68692	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1425:28827:24486	155321	156075	-	+	partial	NA	broken	21
A00742:705:HGKLFDSX7:1:1425:13422:26897	188151	188292	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1425:15275:27508	72428	72377	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:15266:28870	88633	87988	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1425:23411:30232	127623	127211	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:1298:31015	68725	69411	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1425:9842:34882	68735	69252	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1425:29333:35790	101541	101030	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1426:17418:1814	267418	266722	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:8712:3740	137814	137648	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1426:24686:4476	348791	349437	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:15438:5212	68734	69447	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1426:30752:8813	101350	100756	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:15013:10833	69502	68909	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:10366:18349	266450	266814	-	+	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1426:8829:20948	364111	364204	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:19171:22545	185704	185820	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:6912:25300	7816	8242	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:27362:26522	72391	72526	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1426:7762:27117	18339	17963	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1426:32217:30420	335066	335510	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:25174:32503	112097	111694	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1426:17011:33458	3770	3945	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1426:28556:34006	277328	276821	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1426:26856:34507	99306	98384	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1426:12671:35587	263316	263147	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:26223:36292	270444	270565	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:5511:1454	15099	15759	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:32723:4554	69606	68783	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1427:16920:5118	267420	266909	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1427:14805:5400	266891	267409	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1427:3992:5838	120374	120726	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:15736:8046	171862	171649	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:18141:11052	69561	68773	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1427:7175:11506	72502	72177	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1427:7175:12540	123030	123262	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1427:27932:12696	267450	266906	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1427:4001:20384	72585	72444	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1427:18864:22670	69617	68767	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1427:2284:22733	116842	116560	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1427:31575:23140	51583	51435	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1427:3577:24752	272699	272997	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:28565:24784	267298	266516	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1427:5394:28588	38315	38238	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1427:22010:30467	68704	69400	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1427:17725:31250	266971	266522	+	-	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1427:10963:34538	147605	147552	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1427:22733:34663	34210	33652	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:15365:1799	336314	337026	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:19596:3615	69302	68740	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1428:2917:6856	155411	155738	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1428:24551:6903	329370	329975	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1428:30960:7294	99879	99741	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1428:9263:10050	267090	266214	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1428:16260:10175	69050	69644	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1428:24496:11506	165592	164597	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1428:2826:13432	353209	354106	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:6316:13683	128684	128400	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1428:31656:14262	263505	263275	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1428:3188:15123	68795	69604	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1428:29649:16986	49583	49063	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1428:17327:20165	253063	253345	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1428:20356:20431	23358	23826	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1428:20980:24048	69589	68813	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1428:31349:24064	267083	266444	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:23728:25394	297012	296600	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1428:15067:27618	267170	266332	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1428:32750:28338	300655	300744	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1428:13232:29168	69465	68714	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1428:12219:30170	171460	170807	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:11243:31046	266928	267426	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1428:21459:31923	73490	73904	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:32678:33317	69552	68760	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:6732:33473	69550	68847	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:11225:34240	72345	72532	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:16613:2080	148029	148561	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:22959:2143	266815	267285	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:27118:3270	180432	180312	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:13250:3427	99116	98246	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1429:27498:3521	266723	267258	-	+	broken	91	full	NA
A00742:705:HGKLFDSX7:1:1429:9607:3630	267251	266789	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1429:19280:3630	167726	168396	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1429:19759:3646	288429	288677	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1429:25545:4836	255842	255694	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1429:15374:5791	266809	267224	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:31711:9565	54370	54351	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1429:6451:11224	267241	266594	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1429:25979:11694	71034	70387	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1429:31973:13088	187067	187731	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1429:14262:14199	51715	52011	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:7934:16266	119598	119917	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1429:19334:16814	288732	288596	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1429:16541:17425	98760	99639	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:3947:18756	72366	72901	+	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:1429:19569:18881	68920	69534	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:19407:19288	68907	69601	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1429:28049:24674	144028	144837	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1429:20726:25614	68698	69519	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1429:14371:25755	69529	68892	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:31259:26099	69319	68812	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:22354:27649	349335	349657	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:27724:30592	114359	114953	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:30761:31156	298029	298644	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1429:20247:31266	171689	172145	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:29243:32503	33571	34038	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:16477:32784	153967	153497	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1429:12165:32957	18909	19410	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1429:9715:34068	113937	113223	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:12653:34428	12802	13135	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1429:29062:34788	154031	153595	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:7120:35650	262072	262985	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:21802:1078	196504	196341	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:18231:1814	266925	266692	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1430:15628:3912	68822	69641	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1430:7735:4116	68930	69621	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1430:25310:4178	349567	349427	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:29966:4570	18316	18023	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:4029:5118	356132	355849	+	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:1430:25527:6183	325623	324932	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1430:23185:6230	267501	266927	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1430:7554:7498	266636	267071	-	+	broken	51	full	NA
A00742:705:HGKLFDSX7:1:1430:3441:9048	334963	335507	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:12020:11381	266904	267316	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1430:11523:11459	267215	266404	+	-	partial	NA	broken	17
A00742:705:HGKLFDSX7:1:1430:28275:11757	267015	266480	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:15393:12649	79584	79132	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:5882:21699	267007	266286	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1430:7157:23281	267234	266649	+	-	full	NA	broken	54
A00742:705:HGKLFDSX7:1:1430:11595:23641	101699	101762	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1430:1407:26036	267000	267449	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1430:10267:26318	307259	307364	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:5032:27054	69414	68740	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1430:27923:27712	68975	69597	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1430:21938:28338	68705	69521	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1430:14290:28369	45024	45492	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1430:23104:31485	68734	69464	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1430:27272:32158	163183	162571	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1430:3649:35650	180185	180212	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:20528:36824	79610	78896	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1431:14235:1031	324053	324436	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1431:12572:1595	190728	191527	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1431:19000:2268	187256	187595	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1431:24903:3286	41782	41819	-	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1431:27199:4257	69415	68648	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1431:17960:5697	183216	183160	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:18629:6918	101441	100685	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1431:28348:7091	298769	298057	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1431:10158:9251	72248	72271	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1431:5764:11757	77622	77167	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1431:24912:12038	17828	18147	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:2311:13416	69572	68924	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1431:15835:13416	69530	68879	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:22336:13996	350663	350416	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:1841:14137	100775	101531	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1431:25310:16924	68856	69605	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1431:24397:18756	196261	196007	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1431:21685:21762	79509	79095	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:17390:22216	304432	304715	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1431:7346:28588	266158	265728	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1431:8992:32095	155054	156022	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1431:10926:36542	69855	69966	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:22408:1125	180546	180450	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1432:3459:1783	267025	266394	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:4915:2738	68693	69429	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1432:4987:2832	335419	335045	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1432:17960:4319	68835	69584	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1432:22941:4398	188378	187525	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1432:26250:6590	286969	286185	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:3911:7294	49601	49003	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:12717:8390	298885	298213	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1432:32262:8516	69527	68813	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:18936:9236	137310	137166	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:21160:10614	69475	68762	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:21368:13510	153413	153006	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1432:26838:14403	325218	325396	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1432:20473:17722	68996	69657	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1432:19036:19586	229410	230199	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1432:14172:23343	349623	350426	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:11659:23688	68748	69448	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:14913:28479	34113	33532	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1432:28004:31892	68645	69402	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1432:19180:36182	180164	180320	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1432:7835:36918	67166	68088	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1433:17616:2065	266852	267321	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1433:27109:2597	195617	195568	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1433:8458:3709	185637	185853	-	+	broken	29	broken	29
A00742:705:HGKLFDSX7:1:1433:26639:10833	23580	23921	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1433:10619:11303	267427	266832	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1433:17635:12054	266762	267348	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1433:17861:12602	267236	266774	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1433:25997:13542	139121	138630	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1433:20130:13996	69551	68954	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1433:13738:14606	267471	266869	+	-	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1433:31213:20572	1818	1607	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1433:15203:22028	300900	300763	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1433:20039:22608	268375	267661	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1433:10104:25034	69365	68669	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1433:13702:25379	266599	266806	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1433:11912:27007	78342	77772	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1433:13575:27915	17865	18394	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1433:22878:28275	300809	300653	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1433:5132:31297	267464	266961	+	-	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1433:7862:33552	255780	256220	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1433:24325:34350	69617	68966	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1433:30951:34992	300588	300658	-	+	broken	49	broken	49
A00742:705:HGKLFDSX7:1:1434:27471:1564	165440	164601	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1434:16712:2973	108061	107883	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1434:28908:7247	69458	68716	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1434:17571:10410	69561	69005	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1434:18168:10817	350610	350806	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1434:31955:10958	180530	180602	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1434:14118:11819	68950	69655	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1434:29152:14559	226777	226866	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1434:28601:17989	154604	155136	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1434:12689:18208	180409	180166	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1434:1280:19272	44292	45039	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1434:23158:19460	51539	51579	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1434:10493:19977	68400	68622	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1434:11451:22075	69530	68873	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1434:8531:22498	69542	68688	+	-	full	NA	broken	47
A00742:705:HGKLFDSX7:1:1434:9408:23171	301058	300636	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1434:9028:23484	154770	155764	-	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1434:13693:23641	44938	45143	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1434:17680:24095	99639	98671	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1434:19072:31485	80678	79966	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1434:27389:33332	69421	68723	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1434:20699:34053	69581	68787	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1434:22761:35399	68641	69465	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1434:16712:36636	266987	266970	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1435:9173:1501	202210	201443	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1435:13458:5729	294373	293744	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1435:14805:5963	159233	159244	-	+	broken	61	full	NA
A00742:705:HGKLFDSX7:1:1435:18620:7748	68679	69470	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1435:4255:8923	1614	1514	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1435:23511:8954	171816	171536	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1435:11324:9674	1807	2043	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1435:2880:12649	266847	267399	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1435:14823:14732	12032	11119	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1435:15374:14810	266517	267276	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1435:20356:15045	266608	267302	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1435:22905:18082	137338	136719	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1435:10502:18145	227394	227072	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1435:8956:19601	69655	68910	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1435:31964:21089	30139	30632	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1435:32054:21496	69511	68677	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1435:19732:25081	266692	266899	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1435:28962:27352	69442	68800	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1435:20166:27649	138109	139036	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1435:2772:28087	68698	69498	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1435:12698:28150	301013	301159	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1435:5303:30467	69472	68749	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1435:21875:32049	69537	68861	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1435:21088:32534	297646	297245	+	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:1435:5150:35117	24462	24057	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1436:16676:1626	136995	136910	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:31611:3537	33982	33474	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:10276:5102	267453	266827	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1436:19813:5118	349571	349793	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1436:6623:5760	113294	112572	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1436:23637:6668	69325	68734	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1436:15383:11913	267862	267315	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1436:25889:12915	67678	67244	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:1325:14967	12436	13090	-	+	broken	2	partial	NA
A00742:705:HGKLFDSX7:1:1436:10936:15702	174086	173505	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1436:6442:16532	266495	267209	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:27787:17206	266866	267488	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1436:28863:18411	171817	171445	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1436:20374:18897	45198	44880	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1436:6677:19038	89009	89640	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:3784:21073	67785	68620	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1436:29243:23422	68682	69457	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1436:18954:23672	229388	229945	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1436:21820:25755	266506	266795	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1436:26802:28588	267213	266673	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:5864:31031	314431	315104	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1436:24514:31015	169301	169387	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1436:11695:31234	266869	267481	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:22598:34741	263012	263404	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1436:13322:35180	68890	69648	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1437:17155:1485	68976	69504	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1437:4933:1736	57216	57817	-	+	full	NA	full	NA
