Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1147:24144:7670	266870	266619	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:12436:9846	96530	97199	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:16324:10629	304794	304163	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:6415:10911	266790	267302	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:15157:16814	136910	137078	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1147:14597:19601	72406	72510	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:26259:22451	266560	267292	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1147:26323:26569	333968	334471	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1147:3540:27477	196707	195899	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1147:28980:28698	68754	69488	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:22950:29778	324436	324386	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1147:29342:30545	267067	266605	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1147:28284:30812	205021	205571	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:15501:31939	186534	187028	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1147:25328:32612	218390	217664	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1148:4246:4961	266785	267371	-	+	full	NA	broken	44
A00742:705:HGKLFDSX7:1:1148:32262:6668	265377	266339	-	+	partial	NA	broken	14
A00742:705:HGKLFDSX7:1:1148:24885:11459	69430	68797	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1148:23601:12305	69531	68735	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1148:17264:13886	74891	74926	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1148:13069:19335	285385	285952	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1148:7979:20979	266295	267031	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1148:2094:21590	165594	164741	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1148:27552:28103	79939	79679	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1149:14416:5228	350580	350309	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1149:1407:5462	18524	19425	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1149:12879:12555	100745	101526	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1149:23809:13197	24295	24534	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:10700:16986	68680	69374	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1149:13991:28792	259361	259158	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1149:19587:28933	180201	180582	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1149:22851:32268	68854	69548	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:18719:35790	230891	231821	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1150:5855:5212	51766	52029	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1150:15194:6324	205336	205449	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1150:11379:16000	266793	267318	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1150:32090:16892	38391	38296	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1150:26187:16939	101751	102264	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1150:16224:19038	350001	349736	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1150:25247:33818	267424	266768	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1150:17806:35712	355920	356075	-	+	complex	NA	broken	18
A00742:705:HGKLFDSX7:1:1151:7238:4539	68933	69630	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1151:5511:5118	68841	69616	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1151:26955:5588	280214	280636	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1151:7798:8641	18254	17886	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1151:26440:8985	320632	319869	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1151:29559:11882	266503	267091	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1151:10809:13197	72376	72631	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1151:29686:14418	250945	251942	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1151:28212:18912	68651	69460	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1151:32253:19711	47987	47339	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1151:2627:24580	266613	267039	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1151:11388:35931	300623	300877	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1151:7365:36385	267276	266851	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:24849:6480	179236	179269	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1152:4408:7780	72528	72371	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:16541:8312	263496	263274	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1152:4960:10332	321607	321706	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:13367:15248	266963	267463	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1152:24297:18396	136817	135898	+	-	partial	NA	broken	1
A00742:705:HGKLFDSX7:1:1152:11008:31266	355997	356117	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1152:29505:36839	73017	73441	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1152:8422:36933	68731	69376	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1153:24650:1501	76375	77264	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:11342:2472	354867	354673	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1153:27001:8609	165404	164652	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:22544:13823	80119	81053	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1153:28727:15577	266707	266095	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1153:32181:18490	203254	202449	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1153:21043:21559	345141	345905	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:9977:24878	68744	69487	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1153:20971:27414	275548	275556	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1153:1253:27837	171691	172671	-	+	broken	11	broken	47
A00742:705:HGKLFDSX7:1:1153:25066:31344	69494	68691	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1153:31123:33505	266695	267244	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1153:29197:35399	315434	314515	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:1172:2300	17868	18353	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1154:15609:2597	350434	350759	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1154:24641:4116	267400	266998	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:9245:4225	266739	267337	-	+	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1154:5692:4930	137741	137179	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1154:16278:12117	156629	155842	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1154:8314:14293	353934	354082	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1154:14154:15859	45300	45383	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:1561:17378	266311	267131	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1154:18575:21230	276301	277249	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1154:15076:28260	24496	24635	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1154:29577:28886	68745	69487	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:4869:33160	41026	41371	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1154:31973:34256	68800	69581	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1155:21260:1830	72609	72378	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1155:28908:13009	268420	267476	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1155:32488:14606	266573	267057	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1155:16016:16642	189283	189964	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1155:14326:17503	171949	171632	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1155:14416:18443	142286	142728	-	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:1155:25518:18662	267231	266735	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:15483:20415	267233	266714	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1155:30852:21762	68739	69531	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1155:5014:23578	300833	300918	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1155:14832:26396	68824	69614	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1155:19958:29512	68821	69610	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1156:19795:2174	190542	190797	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:23665:13792	267511	266530	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1156:5963:15640	178313	178623	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1156:9914:17065	69518	68750	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:28754:17722	68718	69473	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1156:6135:18317	98594	98766	-	-	broken	14	broken	14
A00742:705:HGKLFDSX7:1:1156:20021:19601	300947	300845	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1156:25066:20165	267440	266837	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1156:7283:29637	35559	35412	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1156:13024:34225	275753	275289	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1156:19298:35415	80166	81002	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1157:21269:1376	320532	319715	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1157:16233:5619	68651	69452	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1157:9607:6198	68713	69323	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1157:21260:6715	171928	171578	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:24758:10958	350563	350871	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1157:13973:12070	300646	301070	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1157:6705:13228	326538	325717	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:12328:19460	152573	152698	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1157:11614:19664	171530	171000	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:24849:20823	99600	98756	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1157:21115:22373	163502	162798	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1157:4887:23359	69521	68641	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1157:2257:25316	205936	205867	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:27290:29465	312781	313729	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1157:16215:29669	330575	329623	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1157:7844:30984	266418	267076	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1158:10366:3317	263053	263344	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1158:13756:11005	72309	72452	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1158:20021:11365	69543	68801	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:10655:11992	180313	180489	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:18701:12931	300763	300814	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:13169:12962	366408	366375	+	-	broken	9	broken	9
A00742:705:HGKLFDSX7:1:1158:27118:16642	266807	267301	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:6750:21856	220712	221460	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1158:15700:24205	68674	69373	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1158:8169:26663	155342	155547	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:17318:27727	41854	41805	+	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:1158:24641:28792	44982	45186	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1159:29107:2080	266669	267289	-	+	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1159:27633:3912	266659	267283	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:8603:5087	303753	304306	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1159:27145:5603	299011	298899	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1159:23882:7936	255607	256477	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:28989:8422	68704	69402	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1159:18322:10050	72593	72499	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1159:24207:12446	101375	100641	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1159:19940:13604	68755	69501	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:12961:17769	170964	171119	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1159:1434:19351	267398	267038	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:1877:22874	133222	134065	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1159:27064:23531	33938	34213	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:16504:29356	19819	19524	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1159:21350:33207	156827	157710	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:5846:33849	266793	267443	-	+	partial	NA	broken	97
A00742:705:HGKLFDSX7:1:1160:5846:11616	69480	68748	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:13006:11835	267163	266393	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1160:27769:16955	354193	353777	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1160:12635:21339	193955	194596	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1160:27380:22827	275326	274723	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:12038:23844	354867	354219	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1160:32271:27164	266495	266900	-	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:1160:8693:27289	98918	99093	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1160:4517:33520	69036	69598	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1160:31006:34616	263037	263347	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1161:2908:6715	116437	117033	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1161:22562:10003	267349	266839	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1161:5267:16031	266473	267244	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1161:13512:16814	69520	68789	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1161:25825:18380	69606	68772	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1161:5240:19711	18781	19654	-	+	broken	30	full	NA
A00742:705:HGKLFDSX7:1:1161:21088:21605	180358	180209	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1161:1416:29340	68643	69278	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1161:27227:30483	16244	15712	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1161:9372:35102	180573	180399	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1161:25527:36558	301215	301392	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1162:23782:4601	300673	301116	-	+	broken	15	broken	15
A00742:705:HGKLFDSX7:1:1162:6949:6574	69634	68933	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1162:16143:10316	266821	267430	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1162:15103:12054	18099	17745	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1162:19669:12446	69759	69198	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1162:22489:13291	165429	164480	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1162:30572:14043	69470	68679	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1162:5186:14982	72500	72381	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1162:24623:15013	68836	69356	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1162:23701:15953	69551	68717	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1162:4562:16282	137960	137290	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1162:22471:20024	69411	68698	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1162:30915:23938	44729	43888	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1162:18448:24236	19477	20157	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1162:21866:27993	101399	100800	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1162:19117:28933	255732	255380	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1162:12988:31501	24002	23622	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1162:13675:35289	311358	311087	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1163:22896:2347	267402	266848	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1163:2519:5071	260576	260550	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1163:27733:10034	185775	185562	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1163:1723:11271	69403	68784	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1163:30653:11741	68836	69548	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1163:10176:13573	266989	266253	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1163:6922:13949	69488	68717	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1163:12301:17096	68852	69472	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1163:20157:21684	360291	361163	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1163:2682:28338	300636	300872	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1163:13386:35978	266362	267036	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1163:6289:36182	346118	345447	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1164:29740:1235	294620	295478	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1164:14045:1579	267232	266465	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1164:8820:5087	68781	69627	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1164:7518:5744	352891	352903	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1164:21414:7576	113643	113777	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1164:1497:7811	266706	267151	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1164:4435:8735	267259	266576	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1164:13783:9925	69557	68710	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:1164:7780:15749	69475	68686	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1164:23728:17409	33792	34091	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1164:31458:18521	67996	67108	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1164:20952:19272	350359	350574	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1164:10529:20322	312260	312824	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1164:17445:21872	180435	180408	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1164:16486:22717	266853	267372	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1164:7527:23171	185273	184298	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1164:22996:25473	353930	353704	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1164:12310:25786	255364	256345	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1164:13123:27414	69532	68718	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1164:10004:28526	195835	195956	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1164:20374:29825	267448	266904	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1164:6442:34444	266694	267277	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1164:15655:36276	217667	218314	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1165:26928:1908	152882	152362	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1165:9164:5087	140047	139497	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1165:1136:5713	119485	119824	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1165:9815:5776	359465	359615	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1165:29595:7717	349459	349883	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1165:27028:8656	17812	18293	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1165:7798:12211	266349	265916	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1165:11053:14090	266518	267318	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1165:29559:19867	267299	266300	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1165:7021:22858	69043	69648	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1165:16016:22874	69444	68667	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1165:30843:22874	69621	68908	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1165:12961:24314	45409	44883	+	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:1165:2347:26349	274246	274372	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1165:31232:29935	266804	267364	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1165:5330:34397	14021	14782	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1165:11849:35383	51898	51612	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1166:16577:4648	263345	263129	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1166:5195:10332	169534	168652	+	-	broken	26	broken	26
A00742:705:HGKLFDSX7:1:1166:12382:14575	185600	185667	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1166:18801:19742	178304	178425	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1166:21314:23782	72620	72287	+	-	broken	16	broken	16
A00742:705:HGKLFDSX7:1:1166:23095:24455	267363	266815	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1166:24966:25692	266537	267305	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1166:23963:31657	138263	138238	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1166:29071:34334	68751	69463	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1167:16721:4836	266654	267235	-	+	broken	59	full	NA
A00742:705:HGKLFDSX7:1:1167:13892:7451	83591	83683	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1167:6614:8218	168376	168305	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1167:20365:8672	266757	267390	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1167:4770:9846	70299	70109	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1167:3558:22811	185746	185569	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1167:1750:29105	68858	69604	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1167:16269:29450	68912	69631	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1167:23520:30890	266925	266563	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1167:19461:31532	80216	81054	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1167:16731:32941	79149	79826	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1167:5999:34835	218869	218004	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1167:18186:34867	119901	119590	+	-	broken	85	full	NA
A00742:705:HGKLFDSX7:1:1167:4526:35133	266603	266918	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1167:22607:35509	267154	266606	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1167:28049:35853	174429	174236	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1167:12084:36229	266722	267300	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1168:31611:2127	290363	291211	-	+	broken	14	partial	NA
A00742:705:HGKLFDSX7:1:1168:29116:7138	69600	68883	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1168:18105:7232	291275	290484	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1168:2682:11052	135851	136539	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1168:19018:16579	209343	209264	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1168:31503:18944	80225	81029	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1168:11785:20306	180465	180271	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1168:2419:21966	19605	19853	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1168:30129:22169	69584	68813	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1168:8603:22216	266991	266626	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1168:4327:34788	300670	300844	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1168:10303:36777	251368	250733	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1169:14308:5729	255007	255845	-	+	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:1169:1913:7842	267053	266528	+	-	broken	31	partial	NA
A00742:705:HGKLFDSX7:1:1169:28709:11819	69605	68782	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1169:26449:16767	69587	68756	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1169:5457:17957	100736	101456	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1169:31394:22482	349591	348793	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1169:4083:23249	24063	23517	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1169:27525:24424	154278	154677	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1169:18810:26647	85227	85000	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1169:4119:29105	168388	168306	+	-	broken	0	full	NA
