Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1317:31222:35462	156320	251972	-	-
A00742:705:HGKLFDSX7:1:1318:32524:25974	93	367607	-	+
A00742:705:HGKLFDSX7:1:1318:32253:26349	93	367607	-	+
A00742:705:HGKLFDSX7:1:1318:29767:26678	93	367607	-	+
A00742:705:HGKLFDSX7:1:1319:26530:13369	367551	194364	+	-
A00742:705:HGKLFDSX7:1:1319:4797:19883	367621	194277	+	-
A00742:705:HGKLFDSX7:1:1319:7111:33223	67132	269520	-	+
A00742:705:HGKLFDSX7:1:1320:6415:29700	367652	194281	+	-
A00742:705:HGKLFDSX7:1:1322:16577:11036	39755	42329	+	+
A00742:705:HGKLFDSX7:1:1322:16550:11741	39755	42329	+	+
A00742:705:HGKLFDSX7:1:1322:11993:24173	266070	49529	-	-
A00742:705:HGKLFDSX7:1:1324:6958:1642	156356	252173	-	-
A00742:705:HGKLFDSX7:1:1325:30355:7216	129966	129211	-	-
A00742:705:HGKLFDSX7:1:1325:16523:8155	265949	49437	-	-
A00742:705:HGKLFDSX7:1:1325:14100:9502	367702	194292	+	-
A00742:705:HGKLFDSX7:1:1326:10375:11537	367640	194409	+	-
A00742:705:HGKLFDSX7:1:1326:4209:25379	265871	49460	-	-
A00742:705:HGKLFDSX7:1:1326:22155:29559	194228	367522	-	+
A00742:705:HGKLFDSX7:1:1327:15935:3850	340863	108235	+	+
A00742:705:HGKLFDSX7:1:1327:19614:29763	194281	367643	-	+
A00742:705:HGKLFDSX7:1:1328:28556:16470	340767	108293	+	+
A00742:705:HGKLFDSX7:1:1328:11713:24032	194451	367749	-	+
A00742:705:HGKLFDSX7:1:1330:25753:27962	240	367683	-	+
A00742:705:HGKLFDSX7:1:1332:6931:1376	367741	194388	+	-
A00742:705:HGKLFDSX7:1:1332:14796:17722	252016	156440	-	-
A00742:705:HGKLFDSX7:1:1332:10926:22169	121	367505	-	+
A00742:705:HGKLFDSX7:1:1332:10004:22733	194318	367505	-	+
A00742:705:HGKLFDSX7:1:1334:31937:14591	271332	111806	-	-
A00742:705:HGKLFDSX7:1:1335:10375:19272	66652	269741	+	-
A00742:705:HGKLFDSX7:1:1335:21558:34287	265369	264024	+	-
A00742:705:HGKLFDSX7:1:1336:2564:4742	367638	194218	+	-
A00742:705:HGKLFDSX7:1:1341:3106:21809	214	367516	-	+
A00742:705:HGKLFDSX7:1:1342:3875:2190	201522	232169	-	+
A00742:705:HGKLFDSX7:1:1342:17770:13761	73517	65816	+	-
A00742:705:HGKLFDSX7:1:1342:16821:14152	73517	65816	+	-
A00742:705:HGKLFDSX7:1:1342:26856:16438	367695	194483	+	-
A00742:705:HGKLFDSX7:1:1342:15709:17895	367683	46	+	-
A00742:705:HGKLFDSX7:1:1342:26078:19100	367695	286	+	-
A00742:705:HGKLFDSX7:1:1342:29342:25942	367617	85	+	-
A00742:705:HGKLFDSX7:1:1342:10981:27242	194282	367505	-	+
A00742:705:HGKLFDSX7:1:1342:12689:27978	194282	367505	-	+
A00742:705:HGKLFDSX7:1:1342:5050:35822	194254	367632	-	+
A00742:705:HGKLFDSX7:1:1344:23900:19429	357564	302386	+	-
A00742:705:HGKLFDSX7:1:1344:23683:20055	357564	302386	+	-
A00742:705:HGKLFDSX7:1:1346:1832:25551	63769	228962	-	-
A00742:705:HGKLFDSX7:1:1347:19099:1626	194387	367611	-	+
A00742:705:HGKLFDSX7:1:1347:25663:28181	194293	367695	-	+
A00742:705:HGKLFDSX7:1:1348:24388:3364	367622	57	+	-
A00742:705:HGKLFDSX7:1:1349:8775:10457	108355	340774	+	+
A00742:705:HGKLFDSX7:1:1349:29984:12399	194437	367733	-	+
A00742:705:HGKLFDSX7:1:1350:8097:10974	194379	367756	-	+
A00742:705:HGKLFDSX7:1:1350:30499:33051	258245	135049	-	+
A00742:705:HGKLFDSX7:1:1350:18584:36558	49453	265936	-	-
A00742:705:HGKLFDSX7:1:1351:1289:2879	194446	367532	-	+
A00742:705:HGKLFDSX7:1:1351:21386:9565	367750	194609	+	-
A00742:705:HGKLFDSX7:1:1352:19036:11162	367699	194319	+	-
A00742:705:HGKLFDSX7:1:1352:19361:22968	367608	194271	+	-
A00742:705:HGKLFDSX7:1:1352:17083:26788	367680	194239	+	-
A00742:705:HGKLFDSX7:1:1353:29604:8390	194365	367484	-	+
A00742:705:HGKLFDSX7:1:1353:25229:30342	266007	49454	-	-
A00742:705:HGKLFDSX7:1:1356:2654:1892	299	367643	-	+
A00742:705:HGKLFDSX7:1:1356:31033:9580	265860	49482	-	-
A00742:705:HGKLFDSX7:1:1356:29360:34741	367613	194342	+	-
A00742:705:HGKLFDSX7:1:1358:28004:9502	367580	194376	+	-
A00742:705:HGKLFDSX7:1:1358:13910:12900	367608	194215	+	-
A00742:705:HGKLFDSX7:1:1359:15257:4429	194341	367673	-	+
A00742:705:HGKLFDSX7:1:1359:32841:16564	239153	101774	-	-
A00742:705:HGKLFDSX7:1:1359:26268:21214	168	367686	-	+
A00742:705:HGKLFDSX7:1:1359:7238:36699	350	367593	-	+
A00742:705:HGKLFDSX7:1:1360:30924:11303	367750	194609	+	-
A00742:705:HGKLFDSX7:1:1360:15402:26068	97	367609	-	+
A00742:705:HGKLFDSX7:1:1360:28628:26616	367372	69	+	-
A00742:705:HGKLFDSX7:1:1360:19054:31485	194231	367385	-	+
A00742:705:HGKLFDSX7:1:1361:15230:2440	320313	297231	+	-
A00742:705:HGKLFDSX7:1:1361:16568:15530	109	367541	-	+
A00742:705:HGKLFDSX7:1:1361:6126:17174	129876	73385	+	+
A00742:705:HGKLFDSX7:1:1361:7048:30389	231392	304431	+	-
A00742:705:HGKLFDSX7:1:1362:6415:26068	171890	274830	-	+
A00742:705:HGKLFDSX7:1:1362:29496:28213	194446	367710	-	+
A00742:705:HGKLFDSX7:1:1363:22978:7560	118088	54400	+	-
A00742:705:HGKLFDSX7:1:1363:22968:7576	118088	54400	+	-
A00742:705:HGKLFDSX7:1:1363:26521:16705	367588	47	+	-
A00742:705:HGKLFDSX7:1:1363:29360:32988	214	367740	-	+
A00742:705:HGKLFDSX7:1:1365:26910:5259	194256	367708	-	+
A00742:705:HGKLFDSX7:1:1365:13702:24815	156239	252227	-	-
A00742:705:HGKLFDSX7:1:1366:13232:10598	194248	367641	-	+
A00742:705:HGKLFDSX7:1:1366:31783:14794	194495	367707	-	+
A00742:705:HGKLFDSX7:1:1366:30599:16250	194495	367707	-	+
A00742:705:HGKLFDSX7:1:1366:11532:17957	194272	367505	-	+
A00742:705:HGKLFDSX7:1:1366:4535:32675	210	367732	-	+
A00742:705:HGKLFDSX7:1:1368:1118:16517	367709	189	+	-
A00742:705:HGKLFDSX7:1:1368:7672:29309	178	367739	-	+
A00742:705:HGKLFDSX7:1:1369:14687:3098	367711	194403	+	-
A00742:705:HGKLFDSX7:1:1369:17110:23985	194288	367464	-	+
A00742:705:HGKLFDSX7:1:1369:31512:31391	304265	231460	-	+
A00742:705:HGKLFDSX7:1:1369:8169:33270	332823	332948	-	-
A00742:705:HGKLFDSX7:1:1371:32606:12900	367760	145	+	-
A00742:705:HGKLFDSX7:1:1372:13964:7169	108331	340628	+	+
A00742:705:HGKLFDSX7:1:1372:29288:11537	77574	63990	-	+
A00742:705:HGKLFDSX7:1:1372:8657:12070	289736	287790	-	-
A00742:705:HGKLFDSX7:1:1372:30400:13620	231259	304268	+	-
A00742:705:HGKLFDSX7:1:1372:5195:19319	269534	67181	+	-
A00742:705:HGKLFDSX7:1:1372:27498:29763	54416	229167	-	-
A00742:705:HGKLFDSX7:1:1373:30237:8516	367642	194238	+	-
A00742:705:HGKLFDSX7:1:1374:23683:16955	55553	257445	+	-
A00742:705:HGKLFDSX7:1:1374:26187:28902	367761	156	+	-
A00742:705:HGKLFDSX7:1:1377:2962:25535	194321	367577	-	+
A00742:705:HGKLFDSX7:1:1377:5439:35681	267	367713	-	+
A00742:705:HGKLFDSX7:1:1378:4896:13041	230176	241499	+	+
A00742:705:HGKLFDSX7:1:1378:8603:35493	194266	367342	-	+
A00742:705:HGKLFDSX7:1:1401:23294:6449	194388	367728	-	+
A00742:705:HGKLFDSX7:1:1401:23357:6496	194388	367728	-	+
A00742:705:HGKLFDSX7:1:1401:8784:11945	269512	67041	+	-
A00742:705:HGKLFDSX7:1:1401:9616:12038	269512	67041	+	-
A00742:705:HGKLFDSX7:1:1401:7762:13119	269512	67041	+	-
A00742:705:HGKLFDSX7:1:1401:13512:31845	194321	367699	-	+
A00742:705:HGKLFDSX7:1:1401:24343:35415	143871	36260	+	+
A00742:705:HGKLFDSX7:1:1404:32551:15875	194414	367612	-	+
A00742:705:HGKLFDSX7:1:1404:32244:19539	217	367612	-	+
A00742:705:HGKLFDSX7:1:1405:4734:31109	121	367642	-	+
A00742:705:HGKLFDSX7:1:1406:30454:9799	81396	78626	+	+
A00742:705:HGKLFDSX7:1:1406:15040:18208	49394	266015	-	-
A00742:705:HGKLFDSX7:1:1406:21016:28181	194268	367705	-	+
A00742:705:HGKLFDSX7:1:1406:8693:32518	367735	130	+	-
A00742:705:HGKLFDSX7:1:1406:15058:33677	194263	367711	-	+
A00742:705:HGKLFDSX7:1:1408:32922:10974	367585	87	+	-
A00742:705:HGKLFDSX7:1:1408:10746:30718	367759	167	+	-
A00742:705:HGKLFDSX7:1:1409:18466:12054	367599	103	+	-
A00742:705:HGKLFDSX7:1:1409:26359:23844	3699	188328	+	-
A00742:705:HGKLFDSX7:1:1410:10610:14606	66652	269741	+	-
A00742:705:HGKLFDSX7:1:1410:6885:26600	233	367721	-	+
A00742:705:HGKLFDSX7:1:1410:19922:28510	130	367702	-	+
A00742:705:HGKLFDSX7:1:1411:19461:9173	101336	367692	-	+
A00742:705:HGKLFDSX7:1:1411:19596:9627	101336	367692	-	+
A00742:705:HGKLFDSX7:1:1411:14615:10488	101336	367692	-	+
A00742:705:HGKLFDSX7:1:1411:14895:10942	101336	367692	-	+
A00742:705:HGKLFDSX7:1:1412:8721:1720	367648	194467	+	-
A00742:705:HGKLFDSX7:1:1413:26359:4492	367661	217	+	-
A00742:705:HGKLFDSX7:1:1413:22037:9439	63784	229133	-	-
A00742:705:HGKLFDSX7:1:1413:5168:19617	163646	24571	+	-
A00742:705:HGKLFDSX7:1:1414:28637:10817	76	367562	-	+
A00742:705:HGKLFDSX7:1:1415:29948:3255	367359	194287	+	-
A00742:705:HGKLFDSX7:1:1415:29884:3333	367359	194287	+	-
A00742:705:HGKLFDSX7:1:1415:31024:3834	367359	194287	+	-
A00742:705:HGKLFDSX7:1:1415:23529:4319	225	367713	-	+
A00742:705:HGKLFDSX7:1:1415:22001:18020	340780	108405	+	+
A00742:705:HGKLFDSX7:1:1415:30219:29810	194254	367417	-	+
A00742:705:HGKLFDSX7:1:1415:10637:34976	202439	14280	-	-
A00742:705:HGKLFDSX7:1:1417:2908:28322	194507	367634	-	+
A00742:705:HGKLFDSX7:1:1417:3305:28447	194507	367634	-	+
A00742:705:HGKLFDSX7:1:1417:2013:32847	194385	367468	-	+
A00742:705:HGKLFDSX7:1:1419:32434:14293	340826	108346	+	+
A00742:705:HGKLFDSX7:1:1419:24578:33912	48241	31699	+	-
A00742:705:HGKLFDSX7:1:1420:28673:12258	367740	194587	+	-
A00742:705:HGKLFDSX7:1:1420:7148:19351	163	367627	-	+
A00742:705:HGKLFDSX7:1:1420:13440:22670	231475	304419	+	-
A00742:705:HGKLFDSX7:1:1421:15058:1799	131338	239102	-	-
A00742:705:HGKLFDSX7:1:1421:13132:9267	252264	156228	-	-
A00742:705:HGKLFDSX7:1:1421:7889:33223	194411	367717	-	+
A00742:705:HGKLFDSX7:1:1422:5502:13808	367763	320	+	-
A00742:705:HGKLFDSX7:1:1422:5493:13886	367763	194517	+	-
A00742:705:HGKLFDSX7:1:1422:18412:14465	327040	326823	-	-
A00742:705:HGKLFDSX7:1:1422:6668:16611	367763	320	+	-
A00742:705:HGKLFDSX7:1:1422:8052:33098	252249	156260	-	-
A00742:705:HGKLFDSX7:1:1423:10239:6793	252258	156202	-	-
A00742:705:HGKLFDSX7:1:1423:9679:7795	252258	156202	-	-
A00742:705:HGKLFDSX7:1:1423:9164:13886	187	367717	-	+
A00742:705:HGKLFDSX7:1:1423:14525:21386	231279	304309	+	-
A00742:705:HGKLFDSX7:1:1423:17083:21433	231279	304309	+	-
A00742:705:HGKLFDSX7:1:1423:11686:24643	367741	194375	+	-
A00742:705:HGKLFDSX7:1:1423:10059:26052	367741	194375	+	-
A00742:705:HGKLFDSX7:1:1423:10267:26256	367741	194375	+	-
A00742:705:HGKLFDSX7:1:1423:8269:29966	367755	194298	+	-
A00742:705:HGKLFDSX7:1:1425:15691:1266	367742	194458	+	-
A00742:705:HGKLFDSX7:1:1425:7256:3756	367707	194569	+	-
A00742:705:HGKLFDSX7:1:1425:6325:11443	108243	340785	+	+
A00742:705:HGKLFDSX7:1:1425:32823:22200	194335	367653	-	+
A00742:705:HGKLFDSX7:1:1425:32615:22811	194335	367653	-	+
A00742:705:HGKLFDSX7:1:1426:11162:5415	360531	363884	+	-
A00742:705:HGKLFDSX7:1:1426:2727:25347	265960	49507	-	-
A00742:705:HGKLFDSX7:1:1427:8974:25958	108419	340744	+	+
A00742:705:HGKLFDSX7:1:1428:17282:3270	58624	254660	+	+
A00742:705:HGKLFDSX7:1:1428:16269:13009	11	367538	-	+
A00742:705:HGKLFDSX7:1:1429:22299:33348	252157	156376	-	-
A00742:705:HGKLFDSX7:1:1430:22046:6198	230	367683	-	+
A00742:705:HGKLFDSX7:1:1430:7853:23171	194556	367756	-	+
A00742:705:HGKLFDSX7:1:1430:8133:30420	215	367711	-	+
A00742:705:HGKLFDSX7:1:1430:25012:36980	252041	156320	-	-
A00742:705:HGKLFDSX7:1:1431:19027:9799	49026	272300	+	+
A00742:705:HGKLFDSX7:1:1431:28158:20259	97095	97189	+	+
A00742:705:HGKLFDSX7:1:1431:29387:21324	97095	97189	+	+
A00742:705:HGKLFDSX7:1:1431:20374:24408	113	367638	-	+
A00742:705:HGKLFDSX7:1:1431:19325:28134	367546	194272	+	-
A00742:705:HGKLFDSX7:1:1433:9950:7889	367435	34	+	-
A00742:705:HGKLFDSX7:1:1433:17842:28541	3416	240460	+	-
A00742:705:HGKLFDSX7:1:1434:4906:9267	249887	248699	+	-
A00742:705:HGKLFDSX7:1:1434:2645:13463	194381	367668	-	+
A00742:705:HGKLFDSX7:1:1435:21495:20431	269841	66745	-	+
A00742:705:HGKLFDSX7:1:1437:7111:36260	114	367655	-	+
A00742:705:HGKLFDSX7:1:1438:23791:9377	340360	19538	-	-
A00742:705:HGKLFDSX7:1:1440:27127:26647	129914	19364	+	-
A00742:705:HGKLFDSX7:1:1440:24153:28134	340869	108181	+	+
A00742:705:HGKLFDSX7:1:1440:3721:32863	383	367700	-	+
A00742:705:HGKLFDSX7:1:1441:30590:28260	291458	229275	+	-
A00742:705:HGKLFDSX7:1:1441:30608:28260	291458	229275	+	-
A00742:705:HGKLFDSX7:1:1441:10366:29966	261	367691	-	+
A00742:705:HGKLFDSX7:1:1441:15139:30499	64019	228892	-	-
A00742:705:HGKLFDSX7:1:1441:25093:32236	350407	232671	+	+
A00742:705:HGKLFDSX7:1:1441:15962:35994	72	367704	-	+
A00742:705:HGKLFDSX7:1:1442:4679:21527	367753	194353	+	-
A00742:705:HGKLFDSX7:1:1443:15591:13432	194409	367682	-	+
A00742:705:HGKLFDSX7:1:1443:15076:14199	194409	367682	-	+
A00742:705:HGKLFDSX7:1:1443:15465:15123	212	367682	-	+
A00742:705:HGKLFDSX7:1:1443:32316:21512	126	367582	-	+
A00742:705:HGKLFDSX7:1:1443:6045:26553	194236	367657	-	+
A00742:705:HGKLFDSX7:1:1444:9724:13103	298	367707	-	+
A00742:705:HGKLFDSX7:1:1444:15772:20353	123	367659	-	+
A00742:705:HGKLFDSX7:1:1444:31141:20979	194343	367671	-	+
A00742:705:HGKLFDSX7:1:1444:16640:21042	123	367659	-	+
A00742:705:HGKLFDSX7:1:1444:7934:36432	367725	194452	+	-
A00742:705:HGKLFDSX7:1:1445:19651:9752	156231	252110	-	-
A00742:705:HGKLFDSX7:1:1445:7319:15170	194320	367673	-	+
A00742:705:HGKLFDSX7:1:1446:18873:4586	367758	194288	+	-
A00742:705:HGKLFDSX7:1:1446:19000:35430	229151	229654	-	+
A00742:705:HGKLFDSX7:1:1447:6325:12508	1870	195105	-	+
A00742:705:HGKLFDSX7:1:1447:15347:17989	7201	2519	+	+
A00742:705:HGKLFDSX7:1:1448:13892:3192	367596	194510	+	-
A00742:705:HGKLFDSX7:1:1448:1353:4178	99	367578	-	+
A00742:705:HGKLFDSX7:1:1448:20726:11209	239636	306049	+	-
A00742:705:HGKLFDSX7:1:1448:25192:14434	37077	333354	+	+
A00742:705:HGKLFDSX7:1:1449:6912:12524	194316	367643	-	+
A00742:705:HGKLFDSX7:1:1449:17273:33818	194275	367642	-	+
A00742:705:HGKLFDSX7:1:1449:25518:35790	367609	194277	+	-
A00742:705:HGKLFDSX7:1:1449:25843:36041	367609	194277	+	-
A00742:705:HGKLFDSX7:1:1449:25672:36057	367609	194277	+	-
A00742:705:HGKLFDSX7:1:1450:14886:7983	194308	367700	-	+
A00742:705:HGKLFDSX7:1:1450:21676:8625	219590	234684	-	-
A00742:705:HGKLFDSX7:1:1450:19108:32957	343498	343955	+	+
A00742:705:HGKLFDSX7:1:1450:20175:32988	258389	135069	-	+
A00742:705:HGKLFDSX7:1:1451:10447:27352	367723	194349	+	-
A00742:705:HGKLFDSX7:1:1451:22670:29637	254656	58675	+	+
A00742:705:HGKLFDSX7:1:1452:25798:31234	51975	73846	+	+
A00742:705:HGKLFDSX7:1:1452:9995:32581	285366	289221	-	-
A00742:705:HGKLFDSX7:1:1453:11948:2143	158420	192082	-	-
A00742:705:HGKLFDSX7:1:1453:18340:15405	194417	367754	-	+
A00742:705:HGKLFDSX7:1:1453:1054:22044	269443	67035	+	-
A00742:705:HGKLFDSX7:1:1453:32353:27774	131329	239094	-	-
A00742:705:HGKLFDSX7:1:1454:6858:18568	58637	254647	+	+
A00742:705:HGKLFDSX7:1:1454:25762:31548	367663	194300	+	-
A00742:705:HGKLFDSX7:1:1455:5068:35258	194381	367606	-	+
A00742:705:HGKLFDSX7:1:1456:15826:14278	48	367513	-	+
A00742:705:HGKLFDSX7:1:1456:1542:20447	194365	367732	-	+
A00742:705:HGKLFDSX7:1:1456:8187:30420	306633	188560	-	+
A00742:705:HGKLFDSX7:1:1456:16459:34632	302	367688	-	+
A00742:705:HGKLFDSX7:1:1457:3287:7216	194513	367730	-	+
A00742:705:HGKLFDSX7:1:1457:28492:16329	116140	92301	+	-
A00742:705:HGKLFDSX7:1:1457:22670:21026	283243	289954	-	-
A00742:705:HGKLFDSX7:1:1459:30789:6715	194283	367557	-	+
A00742:705:HGKLFDSX7:1:1459:4444:12665	49466	265928	-	-
A00742:705:HGKLFDSX7:1:1459:14814:16094	367746	175	+	-
A00742:705:HGKLFDSX7:1:1459:22842:18505	367588	194210	+	-
A00742:705:HGKLFDSX7:1:1459:2772:36417	135044	258212	+	-
A00742:705:HGKLFDSX7:1:1460:29279:1595	271072	331795	-	+
A00742:705:HGKLFDSX7:1:1460:30680:2707	271072	331795	-	+
A00742:705:HGKLFDSX7:1:1460:1570:23844	194254	367497	-	+
A00742:705:HGKLFDSX7:1:1461:28971:4914	194418	367642	-	+
A00742:705:HGKLFDSX7:1:1461:3152:5572	194413	367662	-	+
A00742:705:HGKLFDSX7:1:1461:25355:15937	367764	194408	+	-
A00742:705:HGKLFDSX7:1:1461:9706:29168	194317	367636	-	+
A00742:705:HGKLFDSX7:1:1463:20292:28839	231254	304204	+	-
A00742:705:HGKLFDSX7:1:1463:28646:36229	135353	257907	-	+
A00742:705:HGKLFDSX7:1:1463:32181:36683	367688	191	+	-
A00742:705:HGKLFDSX7:1:1463:32542:36683	367688	191	+	-
A00742:705:HGKLFDSX7:1:1464:26377:7216	367568	5	+	-
A00742:705:HGKLFDSX7:1:1464:7328:23077	367568	194229	+	-
A00742:705:HGKLFDSX7:1:1464:7518:23406	367568	194229	+	-
A00742:705:HGKLFDSX7:1:1464:5990:25457	187165	172332	-	-
A00742:705:HGKLFDSX7:1:1465:30318:8312	367622	268	+	-
A00742:705:HGKLFDSX7:1:1465:11026:25097	108435	340756	+	+
A00742:705:HGKLFDSX7:1:1465:21414:27273	281	367702	-	+
A00742:705:HGKLFDSX7:1:1467:16034:3082	367615	166	+	-
A00742:705:HGKLFDSX7:1:1467:30608:27508	367639	190	+	-
A00742:705:HGKLFDSX7:1:1467:7681:36996	340719	108443	+	+
A00742:705:HGKLFDSX7:1:1468:4652:4319	303437	351707	-	+
A00742:705:HGKLFDSX7:1:1468:14091:23923	65669	145030	+	-
A00742:705:HGKLFDSX7:1:1469:7075:3161	318647	293261	-	-
A00742:705:HGKLFDSX7:1:1469:3296:18693	194270	367604	-	+
A00742:705:HGKLFDSX7:1:1470:12545:17519	243949	248675	+	-
A00742:705:HGKLFDSX7:1:1470:11189:17895	243949	248675	+	-
A00742:705:HGKLFDSX7:1:1471:17589:14043	367729	321	+	-
A00742:705:HGKLFDSX7:1:1471:24551:27164	194210	367588	-	+
A00742:705:HGKLFDSX7:1:1471:20672:27962	185924	175831	+	-
A00742:705:HGKLFDSX7:1:1471:23059:34475	367695	194265	+	-
A00742:705:HGKLFDSX7:1:1472:13747:2190	367744	145	+	-
A00742:705:HGKLFDSX7:1:1472:8865:32503	367713	194397	+	-
A00742:705:HGKLFDSX7:1:1473:9127:11725	367732	202	+	-
A00742:705:HGKLFDSX7:1:1474:13865:16329	63809	228887	-	-
A00742:705:HGKLFDSX7:1:1474:13386:17660	63809	228887	-	-
A00742:705:HGKLFDSX7:1:1474:10999:26083	367571	194199	+	-
A00742:705:HGKLFDSX7:1:1474:23213:26882	367588	194263	+	-
A00742:705:HGKLFDSX7:1:1476:21169:20650	231451	304370	+	-
A00742:705:HGKLFDSX7:1:1476:24451:32158	367670	194325	+	-
A00742:705:HGKLFDSX7:1:1501:7346:18004	13947	69688	+	-
A00742:705:HGKLFDSX7:1:1502:26341:8938	367729	194458	+	-
A00742:705:HGKLFDSX7:1:1502:26467:19085	269414	67090	+	-
A00742:705:HGKLFDSX7:1:1502:29695:19820	59	367665	-	+
A00742:705:HGKLFDSX7:1:1502:24017:29465	159422	352486	-	-
A00742:705:HGKLFDSX7:1:1502:23990:29575	159422	352486	-	-
A00742:705:HGKLFDSX7:1:1503:15510:12195	194201	367422	-	+
A00742:705:HGKLFDSX7:1:1503:3965:25551	63779	228967	-	-
A00742:705:HGKLFDSX7:1:1504:16052:31203	58477	254795	+	+
A00742:705:HGKLFDSX7:1:1505:19334:24173	4054	201891	-	-
A00742:705:HGKLFDSX7:1:1506:19859:11960	156277	252013	-	-
A00742:705:HGKLFDSX7:1:1506:11749:28197	357152	823	-	+
A00742:705:HGKLFDSX7:1:1507:23339:36025	367699	194343	+	-
A00742:705:HGKLFDSX7:1:1508:10926:20196	367685	194301	+	-
A00742:705:HGKLFDSX7:1:1508:18014:29340	367576	194236	+	-
A00742:705:HGKLFDSX7:1:1509:5339:16188	194335	367624	-	+
A00742:705:HGKLFDSX7:1:1509:5358:16219	194335	367624	-	+
A00742:705:HGKLFDSX7:1:1510:28266:10113	217152	217945	-	+
A00742:705:HGKLFDSX7:1:1510:31150:20024	194556	367756	-	+
A00742:705:HGKLFDSX7:1:1510:21513:28792	437	367706	-	+
A00742:705:HGKLFDSX7:1:1510:12915:33818	46679	264925	+	+
A00742:705:HGKLFDSX7:1:1511:11984:3082	367726	202	+	-
A00742:705:HGKLFDSX7:1:1511:20464:5963	135317	98065	-	-
A00742:705:HGKLFDSX7:1:1511:31557:15029	60507	263243	+	-
A00742:705:HGKLFDSX7:1:1512:15411:3443	269539	67124	+	-
A00742:705:HGKLFDSX7:1:1512:17038:26553	367553	87	+	-
A00742:705:HGKLFDSX7:1:1512:17815:26929	367553	87	+	-
A00742:705:HGKLFDSX7:1:1514:6108:28573	194247	367630	-	+
A00742:705:HGKLFDSX7:1:1515:26359:26224	367593	194201	+	-
A00742:705:HGKLFDSX7:1:1516:20130:10989	367628	194312	+	-
A00742:705:HGKLFDSX7:1:1516:13413:25598	280	367741	-	+
A00742:705:HGKLFDSX7:1:1517:1904:1689	269537	67163	+	-
A00742:705:HGKLFDSX7:1:1517:2184:1705	269537	67163	+	-
A00742:705:HGKLFDSX7:1:1517:9335:17472	49	367589	-	+
A00742:705:HGKLFDSX7:1:1518:3766:2253	325674	326674	+	-
A00742:705:HGKLFDSX7:1:1518:17246:7247	340523	108426	+	+
A00742:705:HGKLFDSX7:1:1519:5837:7091	253165	222378	+	-
A00742:705:HGKLFDSX7:1:1520:9353:3505	108371	340873	+	+
A00742:705:HGKLFDSX7:1:1520:19614:8563	108260	340821	+	+
A00742:705:HGKLFDSX7:1:1520:19985:8766	108260	340821	+	+
A00742:705:HGKLFDSX7:1:1520:27480:24377	219	367748	-	+
A00742:705:HGKLFDSX7:1:1521:6162:13667	367429	194352	+	-
A00742:705:HGKLFDSX7:1:1521:6677:13683	367429	194352	+	-
A00742:705:HGKLFDSX7:1:1521:15275:21214	194554	367707	-	+
A00742:705:HGKLFDSX7:1:1521:3260:21981	86	367641	-	+
A00742:705:HGKLFDSX7:1:1522:11903:3255	62578	58100	+	-
A00742:705:HGKLFDSX7:1:1522:6135:10676	304319	231391	-	+
A00742:705:HGKLFDSX7:1:1522:5348:22780	367753	194584	+	-
A00742:705:HGKLFDSX7:1:1523:7346:15342	108402	340848	+	+
A00742:705:HGKLFDSX7:1:1523:7916:16579	108402	340848	+	+
A00742:705:HGKLFDSX7:1:1525:5990:33411	367705	135	+	-
A00742:705:HGKLFDSX7:1:1525:25102:34663	194280	367635	-	+
A00742:705:HGKLFDSX7:1:1526:6280:15468	367624	119	+	-
A00742:705:HGKLFDSX7:1:1526:21359:26710	367440	102	+	-
A00742:705:HGKLFDSX7:1:1527:13919:6214	49407	265920	-	-
A00742:705:HGKLFDSX7:1:1527:18530:8500	367686	194234	+	-
A00742:705:HGKLFDSX7:1:1527:1714:14137	367654	194292	+	-
A00742:705:HGKLFDSX7:1:1527:3703:26976	27806	31841	+	+
A00742:705:HGKLFDSX7:1:1528:26910:32534	269819	66825	-	+
A00742:705:HGKLFDSX7:1:1529:5312:16110	231346	304184	+	-
A00742:705:HGKLFDSX7:1:1529:28574:20979	194437	367737	-	+
A00742:705:HGKLFDSX7:1:1530:5692:1329	340762	108244	+	+
A00742:705:HGKLFDSX7:1:1530:7319:10316	194250	367507	-	+
A00742:705:HGKLFDSX7:1:1530:2781:30733	305398	292697	+	-
A00742:705:HGKLFDSX7:1:1531:4209:4930	269316	67071	+	-
A00742:705:HGKLFDSX7:1:1531:11080:9377	194379	367706	-	+
A00742:705:HGKLFDSX7:1:1531:12843:32127	194246	367574	-	+
A00742:705:HGKLFDSX7:1:1532:2121:4852	246770	245963	+	-
A00742:705:HGKLFDSX7:1:1532:3721:7842	246770	245963	+	-
A00742:705:HGKLFDSX7:1:1533:20537:4961	194234	367382	-	+
A00742:705:HGKLFDSX7:1:1533:24243:33270	367698	194266	+	-
A00742:705:HGKLFDSX7:1:1534:16432:3239	83	367599	-	+
A00742:705:HGKLFDSX7:1:1535:8106:12680	194471	367696	-	+
A00742:705:HGKLFDSX7:1:1535:1470:19601	202700	202862	+	+
A00742:705:HGKLFDSX7:1:1536:21260:5869	367469	59	+	-
A00742:705:HGKLFDSX7:1:1536:18629:26115	31107	30954	-	-
A00742:705:HGKLFDSX7:1:1536:3604:32910	200776	129964	-	-
