Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1304:17372:30765	269417	67101	+	-
A00742:705:HGKLFDSX7:1:1305:4725:7451	11603	161832	-	-
A00742:705:HGKLFDSX7:1:1305:25581:34428	181	367617	-	+
A00742:705:HGKLFDSX7:1:1306:18964:5024	367737	219	+	-
A00742:705:HGKLFDSX7:1:1307:1325:14309	108221	340883	+	+
A00742:705:HGKLFDSX7:1:1307:6045:19727	304330	231167	-	+
A00742:705:HGKLFDSX7:1:1308:2754:1501	367278	60	+	-
A00742:705:HGKLFDSX7:1:1308:6162:13730	371	367639	-	+
A00742:705:HGKLFDSX7:1:1308:6027:13808	194568	367639	-	+
A00742:705:HGKLFDSX7:1:1309:25527:26631	383	367647	-	+
A00742:705:HGKLFDSX7:1:1310:4273:15154	367545	194244	+	-
A00742:705:HGKLFDSX7:1:1311:10800:3223	271435	272449	+	-
A00742:705:HGKLFDSX7:1:1311:7084:34554	367548	116	+	-
A00742:705:HGKLFDSX7:1:1312:9390:33160	367618	114	+	-
A00742:705:HGKLFDSX7:1:1312:29008:35258	367575	194284	+	-
A00742:705:HGKLFDSX7:1:1313:19244:10175	347917	180794	-	-
A00742:705:HGKLFDSX7:1:1313:26765:16282	127336	87421	+	-
A00742:705:HGKLFDSX7:1:1313:29496:29778	153	367614	-	+
A00742:705:HGKLFDSX7:1:1313:14073:34820	367741	194525	+	-
A00742:705:HGKLFDSX7:1:1314:13865:5274	269856	66807	-	+
A00742:705:HGKLFDSX7:1:1314:18991:9925	269780	66710	-	+
A00742:705:HGKLFDSX7:1:1314:19117:10269	269780	66710	-	+
A00742:705:HGKLFDSX7:1:1314:18647:20791	108224	340787	+	+
A00742:705:HGKLFDSX7:1:1315:15483:3944	49421	265939	-	-
A00742:705:HGKLFDSX7:1:1315:7889:6918	72531	248289	+	+
A00742:705:HGKLFDSX7:1:1315:7889:7263	72531	248289	+	+
A00742:705:HGKLFDSX7:1:1315:8784:11788	318843	361304	+	-
A00742:705:HGKLFDSX7:1:1316:29414:11506	367685	194273	+	-
A00742:705:HGKLFDSX7:1:1316:29604:11960	367685	76	+	-
A00742:705:HGKLFDSX7:1:1319:10474:2347	415	367662	-	+
A00742:705:HGKLFDSX7:1:1319:3034:8844	367610	120	+	-
A00742:705:HGKLFDSX7:1:1319:2356:17065	367490	194359	+	-
A00742:705:HGKLFDSX7:1:1319:29604:24424	304330	231167	-	+
A00742:705:HGKLFDSX7:1:1320:3947:1626	216	367686	-	+
A00742:705:HGKLFDSX7:1:1320:3577:2394	216	367686	-	+
A00742:705:HGKLFDSX7:1:1320:24397:21731	231229	304343	+	-
A00742:705:HGKLFDSX7:1:1320:5086:31187	367750	194684	+	-
A00742:705:HGKLFDSX7:1:1321:24089:4476	67103	269448	-	+
A00742:705:HGKLFDSX7:1:1321:9896:13495	194272	367565	-	+
A00742:705:HGKLFDSX7:1:1321:19045:31093	138	367643	-	+
A00742:705:HGKLFDSX7:1:1321:19090:31140	138	367643	-	+
A00742:705:HGKLFDSX7:1:1322:30951:1110	367411	1	+	-
A00742:705:HGKLFDSX7:1:1322:7771:34522	194291	367566	-	+
A00742:705:HGKLFDSX7:1:1323:1633:8672	254642	58619	+	+
A00742:705:HGKLFDSX7:1:1323:1452:9455	254642	58619	+	+
A00742:705:HGKLFDSX7:1:1323:3233:9940	94935	324914	-	+
A00742:705:HGKLFDSX7:1:1323:25907:28009	90568	11003	-	-
A00742:705:HGKLFDSX7:1:1323:21323:32565	367410	194225	+	-
A00742:705:HGKLFDSX7:1:1324:6786:1595	367503	194209	+	-
A00742:705:HGKLFDSX7:1:1324:2410:8422	129713	41497	+	-
A00742:705:HGKLFDSX7:1:1324:26756:8876	269451	67115	+	-
A00742:705:HGKLFDSX7:1:1324:28745:10755	367717	194316	+	-
A00742:705:HGKLFDSX7:1:1325:1787:7874	367597	40	+	-
A00742:705:HGKLFDSX7:1:1325:21097:9972	108017	340874	+	+
A00742:705:HGKLFDSX7:1:1325:20193:20619	304404	231386	-	+
A00742:705:HGKLFDSX7:1:1326:2745:7623	367764	194678	+	-
A00742:705:HGKLFDSX7:1:1326:23366:12649	367664	280	+	-
A00742:705:HGKLFDSX7:1:1326:14488:13182	194578	367717	-	+
A00742:705:HGKLFDSX7:1:1326:21956:13745	367664	194477	+	-
A00742:705:HGKLFDSX7:1:1327:31467:6950	340679	108347	+	+
A00742:705:HGKLFDSX7:1:1327:30535:20807	201315	202324	+	-
A00742:705:HGKLFDSX7:1:1328:32154:28588	252377	156269	-	-
A00742:705:HGKLFDSX7:1:1329:32190:5666	248082	42688	+	-
A00742:705:HGKLFDSX7:1:1330:5665:3255	254791	58232	+	+
A00742:705:HGKLFDSX7:1:1330:27308:24205	367460	194229	+	-
A00742:705:HGKLFDSX7:1:1330:14064:25379	94	367541	-	+
A00742:705:HGKLFDSX7:1:1331:25771:6825	367571	166	+	-
A00742:705:HGKLFDSX7:1:1332:29387:19194	367600	172	+	-
A00742:705:HGKLFDSX7:1:1332:29098:19288	367600	172	+	-
A00742:705:HGKLFDSX7:1:1332:29107:19304	367600	194369	+	-
A00742:705:HGKLFDSX7:1:1332:7066:27226	182	367736	-	+
A00742:705:HGKLFDSX7:1:1334:24641:2206	9712	8495	-	+
A00742:705:HGKLFDSX7:1:1335:30951:15546	304338	231336	-	+
A00742:705:HGKLFDSX7:1:1336:7066:10974	199	367763	-	+
A00742:705:HGKLFDSX7:1:1336:30373:24659	63687	229277	-	-
A00742:705:HGKLFDSX7:1:1336:3360:32612	194307	367518	-	+
A00742:705:HGKLFDSX7:1:1337:20961:7075	117	367631	-	+
A00742:705:HGKLFDSX7:1:1337:29315:16532	31454	271450	-	-
A00742:705:HGKLFDSX7:1:1337:29234:16986	31454	271450	-	-
A00742:705:HGKLFDSX7:1:1337:16875:20384	340611	108417	+	+
A00742:705:HGKLFDSX7:1:1337:9136:36260	367530	96	+	-
A00742:705:HGKLFDSX7:1:1338:28320:8453	49418	265936	-	-
A00742:705:HGKLFDSX7:1:1339:10691:27899	194498	367764	-	+
A00742:705:HGKLFDSX7:1:1339:14281:29951	205894	247095	+	-
A00742:705:HGKLFDSX7:1:1339:14660:30796	205894	247095	+	-
A00742:705:HGKLFDSX7:1:1340:29243:6355	204	367682	-	+
A00742:705:HGKLFDSX7:1:1341:28275:16329	128255	310777	+	-
A00742:705:HGKLFDSX7:1:1342:17011:4178	184	367703	-	+
A00742:705:HGKLFDSX7:1:1342:17390:4241	184	367703	-	+
A00742:705:HGKLFDSX7:1:1342:16043:27461	231464	304330	+	-
A00742:705:HGKLFDSX7:1:1342:16152:27461	231464	304330	+	-
A00742:705:HGKLFDSX7:1:1342:2248:34945	240	367716	-	+
A00742:705:HGKLFDSX7:1:1343:8070:17378	258421	135065	-	+
A00742:705:HGKLFDSX7:1:1343:31647:22232	367700	72	+	-
A00742:705:HGKLFDSX7:1:1344:8558:28526	273	360438	-	+
A00742:705:HGKLFDSX7:1:1344:19307:29731	218	367749	-	+
A00742:705:HGKLFDSX7:1:1347:10285:35650	367658	335	+	-
A00742:705:HGKLFDSX7:1:1348:7726:2440	367592	194282	+	-
A00742:705:HGKLFDSX7:1:1348:15257:11851	367726	316	+	-
A00742:705:HGKLFDSX7:1:1348:15393:12085	367726	194513	+	-
A00742:705:HGKLFDSX7:1:1348:7554:15452	275032	276994	-	-
A00742:705:HGKLFDSX7:1:1349:20763:7952	30108	130525	-	-
A00742:705:HGKLFDSX7:1:1349:12337:21699	194356	367306	-	+
A00742:705:HGKLFDSX7:1:1350:13557:31297	194350	367567	-	+
A00742:705:HGKLFDSX7:1:1351:26648:1329	304297	231048	-	+
A00742:705:HGKLFDSX7:1:1351:6822:29716	340767	108413	+	+
A00742:705:HGKLFDSX7:1:1352:5104:1282	376	367657	-	+
A00742:705:HGKLFDSX7:1:1352:25889:8500	238	367563	-	+
A00742:705:HGKLFDSX7:1:1352:2220:20306	367708	194272	+	-
A00742:705:HGKLFDSX7:1:1352:5927:23907	367708	194272	+	-
A00742:705:HGKLFDSX7:1:1352:19886:31297	58252	151915	+	+
A00742:705:HGKLFDSX7:1:1352:31593:34037	367534	194221	+	-
A00742:705:HGKLFDSX7:1:1353:15944:21527	166	367731	-	+
A00742:705:HGKLFDSX7:1:1353:7365:29872	367626	194347	+	-
A00742:705:HGKLFDSX7:1:1354:31747:24972	194293	367630	-	+
A00742:705:HGKLFDSX7:1:1354:12545:34741	194268	367550	-	+
A00742:705:HGKLFDSX7:1:1355:12518:31751	331272	23185	+	+
A00742:705:HGKLFDSX7:1:1355:18692:34961	367741	346	+	-
A00742:705:HGKLFDSX7:1:1356:28049:6699	367599	100	+	-
A00742:705:HGKLFDSX7:1:1356:25030:23140	367559	56	+	-
A00742:705:HGKLFDSX7:1:1356:26567:36448	57520	102830	-	-
A00742:705:HGKLFDSX7:1:1358:31403:12477	367690	194358	+	-
A00742:705:HGKLFDSX7:1:1358:19452:28855	229059	63770	-	-
A00742:705:HGKLFDSX7:1:1358:16893:34726	51584	51823	-	+
A00742:705:HGKLFDSX7:1:1359:28248:28557	67173	269390	-	+
A00742:705:HGKLFDSX7:1:1359:20265:34178	194263	367697	-	+
A00742:705:HGKLFDSX7:1:1360:4083:7341	340660	108391	+	+
A00742:705:HGKLFDSX7:1:1360:3938:15796	362213	50663	-	+
A00742:705:HGKLFDSX7:1:1361:3423:13683	49467	265990	-	-
A00742:705:HGKLFDSX7:1:1361:10474:14591	194223	367365	-	+
A00742:705:HGKLFDSX7:1:1361:12789:14622	367661	195	+	-
A00742:705:HGKLFDSX7:1:1361:10384:14935	26	367365	-	+
A00742:705:HGKLFDSX7:1:1361:14950:29168	194212	367289	-	+
A00742:705:HGKLFDSX7:1:1363:9923:29230	367626	57	+	-
A00742:705:HGKLFDSX7:1:1364:15664:4194	294758	102010	-	+
A00742:705:HGKLFDSX7:1:1364:18475:4805	294758	102010	-	+
A00742:705:HGKLFDSX7:1:1365:13982:4820	284	367743	-	+
A00742:705:HGKLFDSX7:1:1365:19171:13463	49450	265894	-	-
A00742:705:HGKLFDSX7:1:1365:25518:15530	161599	179214	-	-
A00742:705:HGKLFDSX7:1:1365:24912:17362	161599	179214	-	-
A00742:705:HGKLFDSX7:1:1366:16468:10316	144948	363025	-	-
A00742:705:HGKLFDSX7:1:1366:15293:11256	144948	363025	-	-
A00742:705:HGKLFDSX7:1:1366:17372:24001	67197	269454	-	+
A00742:705:HGKLFDSX7:1:1367:8549:2675	367758	231	+	-
A00742:705:HGKLFDSX7:1:1367:1669:8077	257859	135048	+	-
A00742:705:HGKLFDSX7:1:1367:17192:16266	83	367679	-	+
A00742:705:HGKLFDSX7:1:1367:29848:17174	194285	367531	-	+
A00742:705:HGKLFDSX7:1:1367:21215:18380	306676	103380	-	+
A00742:705:HGKLFDSX7:1:1367:21395:18787	306676	103380	-	+
A00742:705:HGKLFDSX7:1:1367:9607:27899	269878	66757	-	+
A00742:705:HGKLFDSX7:1:1367:3848:35117	194474	367731	-	+
A00742:705:HGKLFDSX7:1:1368:19416:6496	194469	367741	-	+
A00742:705:HGKLFDSX7:1:1368:20329:23703	367695	194583	+	-
A00742:705:HGKLFDSX7:1:1369:20681:13385	340835	108285	+	+
A00742:705:HGKLFDSX7:1:1369:19298:18474	340835	108285	+	+
A00742:705:HGKLFDSX7:1:1369:14190:23406	194302	367627	-	+
A00742:705:HGKLFDSX7:1:1370:16342:3490	67058	269391	-	+
A00742:705:HGKLFDSX7:1:1370:6198:4993	21526	171939	+	+
A00742:705:HGKLFDSX7:1:1370:18132:11256	194297	367630	-	+
A00742:705:HGKLFDSX7:1:1370:9878:32597	367720	194388	+	-
A00742:705:HGKLFDSX7:1:1370:19126:36714	194315	367592	-	+
A00742:705:HGKLFDSX7:1:1372:14886:15593	367743	194482	+	-
A00742:705:HGKLFDSX7:1:1373:11171:9784	108291	340746	+	+
A00742:705:HGKLFDSX7:1:1373:25057:16016	140665	146978	+	-
A00742:705:HGKLFDSX7:1:1373:5159:25175	260558	118151	+	+
A00742:705:HGKLFDSX7:1:1374:30463:10567	72	367464	-	+
A00742:705:HGKLFDSX7:1:1374:18918:17190	367724	194468	+	-
A00742:705:HGKLFDSX7:1:1374:1777:22795	329572	83519	-	-
A00742:705:HGKLFDSX7:1:1374:19253:23594	269867	66803	-	+
A00742:705:HGKLFDSX7:1:1375:29767:6104	66843	269855	+	-
A00742:705:HGKLFDSX7:1:1375:9932:12868	108276	340842	+	+
A00742:705:HGKLFDSX7:1:1375:30978:27085	367559	194287	+	-
A00742:705:HGKLFDSX7:1:1376:27299:25347	367480	79	+	-
A00742:705:HGKLFDSX7:1:1377:13666:9001	275716	246224	+	-
A00742:705:HGKLFDSX7:1:1377:24921:23265	228870	63866	-	-
A00742:705:HGKLFDSX7:1:1378:27181:22514	269755	66586	-	+
A00742:705:HGKLFDSX7:1:1378:8992:33818	108274	340868	+	+
A00742:705:HGKLFDSX7:1:1401:22959:2456	265948	49409	-	-
A00742:705:HGKLFDSX7:1:1402:25789:32064	252297	156208	-	-
A00742:705:HGKLFDSX7:1:1403:19976:10066	367641	76	+	-
A00742:705:HGKLFDSX7:1:1403:19099:10113	367641	76	+	-
A00742:705:HGKLFDSX7:1:1403:18557:11678	367641	76	+	-
A00742:705:HGKLFDSX7:1:1403:23122:20337	367732	194351	+	-
A00742:705:HGKLFDSX7:1:1404:22046:2315	71	367610	-	+
A00742:705:HGKLFDSX7:1:1404:28131:6746	367626	138	+	-
A00742:705:HGKLFDSX7:1:1404:27371:8218	367626	138	+	-
A00742:705:HGKLFDSX7:1:1404:1579:13369	231242	304283	+	-
A00742:705:HGKLFDSX7:1:1404:1226:13448	231242	304283	+	-
A00742:705:HGKLFDSX7:1:1404:20934:15076	66818	332237	+	-
A00742:705:HGKLFDSX7:1:1404:11740:22075	108335	340712	+	+
A00742:705:HGKLFDSX7:1:1405:25907:7247	194524	367761	-	+
A00742:705:HGKLFDSX7:1:1406:31521:16908	367323	194206	+	-
A00742:705:HGKLFDSX7:1:1407:20672:1125	367662	194285	+	-
A00742:705:HGKLFDSX7:1:1407:17056:9236	285233	223653	-	-
A00742:705:HGKLFDSX7:1:1408:22426:12148	110242	48884	+	+
A00742:705:HGKLFDSX7:1:1408:29758:22811	38	367441	-	+
A00742:705:HGKLFDSX7:1:1409:7627:2456	252006	156479	-	-
A00742:705:HGKLFDSX7:1:1409:14561:27899	265991	49342	-	-
A00742:705:HGKLFDSX7:1:1410:28908:2895	367529	194256	+	-
A00742:705:HGKLFDSX7:1:1410:27208:5087	235848	100466	-	+
A00742:705:HGKLFDSX7:1:1410:29125:14450	108322	340572	+	+
A00742:705:HGKLFDSX7:1:1410:29378:15421	108322	340572	+	+
A00742:705:HGKLFDSX7:1:1412:21106:16313	367614	194290	+	-
A00742:705:HGKLFDSX7:1:1412:5285:17503	9440	175417	+	+
A00742:705:HGKLFDSX7:1:1413:15655:16986	142	367597	-	+
A00742:705:HGKLFDSX7:1:1414:5891:4867	194383	367637	-	+
A00742:705:HGKLFDSX7:1:1414:15356:4914	277618	275765	+	-
A00742:705:HGKLFDSX7:1:1414:9344:12978	166318	165238	-	+
A00742:705:HGKLFDSX7:1:1414:7554:16799	367734	216	+	-
A00742:705:HGKLFDSX7:1:1414:8612:26177	269490	67130	+	-
A00742:705:HGKLFDSX7:1:1415:27534:27070	367512	194228	+	-
A00742:705:HGKLFDSX7:1:1416:30029:15828	367678	247	+	-
A00742:705:HGKLFDSX7:1:1417:15790:6355	367440	194203	+	-
A00742:705:HGKLFDSX7:1:1417:27769:31015	340771	108419	+	+
A00742:705:HGKLFDSX7:1:1417:10773:34366	66641	269744	+	-
A00742:705:HGKLFDSX7:1:1418:29984:13338	67131	269420	-	+
A00742:705:HGKLFDSX7:1:1418:13160:17174	36866	144473	-	-
A00742:705:HGKLFDSX7:1:1419:25120:6167	30865	29466	+	-
A00742:705:HGKLFDSX7:1:1420:5050:30342	156201	190857	+	-
A00742:705:HGKLFDSX7:1:1420:5448:30342	156201	190857	+	-
A00742:705:HGKLFDSX7:1:1420:19958:36526	194472	367590	-	+
A00742:705:HGKLFDSX7:1:1421:26096:11459	337	367694	-	+
A00742:705:HGKLFDSX7:1:1421:26060:11490	337	367694	-	+
A00742:705:HGKLFDSX7:1:1421:21739:29966	367466	194245	+	-
A00742:705:HGKLFDSX7:1:1422:20754:6464	302873	70293	-	+
A00742:705:HGKLFDSX7:1:1423:17409:3176	148	367582	-	+
A00742:705:HGKLFDSX7:1:1423:23411:3239	367614	194363	+	-
A00742:705:HGKLFDSX7:1:1423:23267:9659	66653	269852	+	-
A00742:705:HGKLFDSX7:1:1423:23140:9721	66653	269852	+	-
A00742:705:HGKLFDSX7:1:1424:9959:2112	367743	218	+	-
A00742:705:HGKLFDSX7:1:1424:21712:14575	194343	367662	-	+
A00742:705:HGKLFDSX7:1:1424:19009:18693	49491	265846	-	-
A00742:705:HGKLFDSX7:1:1425:14516:2707	340773	108255	+	+
A00742:705:HGKLFDSX7:1:1425:17779:9236	108300	340790	+	+
A00742:705:HGKLFDSX7:1:1425:18692:11819	262121	51895	+	+
A00742:705:HGKLFDSX7:1:1425:15085:35665	306834	288520	+	-
A00742:705:HGKLFDSX7:1:1426:7925:14810	336	367586	-	+
A00742:705:HGKLFDSX7:1:1426:4435:21136	194210	367532	-	+
A00742:705:HGKLFDSX7:1:1426:3369:21512	13	367532	-	+
A00742:705:HGKLFDSX7:1:1426:28230:36949	250370	203760	+	-
A00742:705:HGKLFDSX7:1:1427:30770:34804	214503	302181	+	-
A00742:705:HGKLFDSX7:1:1428:4969:1329	367688	194389	+	-
A00742:705:HGKLFDSX7:1:1428:27100:5838	31322	271377	-	-
A00742:705:HGKLFDSX7:1:1428:32732:9862	64389	288794	-	-
A00742:705:HGKLFDSX7:1:1428:10050:25128	367690	194515	+	-
A00742:705:HGKLFDSX7:1:1428:10113:25363	367690	318	+	-
A00742:705:HGKLFDSX7:1:1428:10538:25942	367690	318	+	-
A00742:705:HGKLFDSX7:1:1431:31430:29089	304406	231330	-	+
A00742:705:HGKLFDSX7:1:1432:28366:6120	68884	68721	-	-
A00742:705:HGKLFDSX7:1:1432:29496:25801	49522	265997	-	-
A00742:705:HGKLFDSX7:1:1432:13720:29575	367698	194384	+	-
A00742:705:HGKLFDSX7:1:1433:26268:7905	254795	58616	+	+
A00742:705:HGKLFDSX7:1:1433:17029:24690	67333	269501	-	+
A00742:705:HGKLFDSX7:1:1434:12590:27273	194205	367443	-	+
A00742:705:HGKLFDSX7:1:1435:7853:22858	194215	367467	-	+
A00742:705:HGKLFDSX7:1:1436:28420:5212	67138	269380	-	+
A00742:705:HGKLFDSX7:1:1436:28592:5541	67138	269380	-	+
A00742:705:HGKLFDSX7:1:1436:23149:16845	367594	137	+	-
A00742:705:HGKLFDSX7:1:1437:26928:3881	229052	63820	-	-
A00742:705:HGKLFDSX7:1:1437:8558:11240	304566	231478	-	+
A00742:705:HGKLFDSX7:1:1437:29767:11866	367497	31	+	-
A00742:705:HGKLFDSX7:1:1437:29523:11945	367497	31	+	-
A00742:705:HGKLFDSX7:1:1439:27624:7028	265867	49642	-	-
A00742:705:HGKLFDSX7:1:1439:15447:7701	117351	277119	+	-
A00742:705:HGKLFDSX7:1:1439:25039:8406	67027	269360	-	+
A00742:705:HGKLFDSX7:1:1439:25256:11475	257604	135057	+	-
A00742:705:HGKLFDSX7:1:1439:25572:11772	257604	135057	+	-
A00742:705:HGKLFDSX7:1:1439:32524:22999	66790	269880	+	-
A00742:705:HGKLFDSX7:1:1439:6352:25895	67031	269507	-	+
A00742:705:HGKLFDSX7:1:1439:18828:28401	367763	194577	+	-
A00742:705:HGKLFDSX7:1:1439:27968:33113	70132	293622	+	+
A00742:705:HGKLFDSX7:1:1439:27335:33426	70132	293622	+	+
A00742:705:HGKLFDSX7:1:1439:32768:34726	137336	42901	-	-
A00742:705:HGKLFDSX7:1:1440:9652:7279	150336	706	-	-
A00742:705:HGKLFDSX7:1:1440:7066:31391	229044	63956	-	-
A00742:705:HGKLFDSX7:1:1442:3441:3881	4288	354942	-	-
A00742:705:HGKLFDSX7:1:1442:17011:12414	367448	70	+	-
A00742:705:HGKLFDSX7:1:1442:21404:16203	104281	98617	+	-
A00742:705:HGKLFDSX7:1:1442:25138:28714	367597	46	+	-
A00742:705:HGKLFDSX7:1:1443:26422:1814	254735	58598	+	+
A00742:705:HGKLFDSX7:1:1443:13087:16485	58542	254759	+	+
A00742:705:HGKLFDSX7:1:1445:26386:18443	194322	367626	-	+
A00742:705:HGKLFDSX7:1:1445:2600:22905	367718	194427	+	-
A00742:705:HGKLFDSX7:1:1446:12472:2832	367740	194307	+	-
A00742:705:HGKLFDSX7:1:1446:13738:21277	156233	252346	-	-
A00742:705:HGKLFDSX7:1:1446:31268:36010	194458	367704	-	+
A00742:705:HGKLFDSX7:1:1447:31159:18192	367593	194328	+	-
A00742:705:HGKLFDSX7:1:1447:3522:21746	340570	108350	+	+
A00742:705:HGKLFDSX7:1:1449:5258:19116	340759	108388	+	+
A00742:705:HGKLFDSX7:1:1449:12274:25661	265990	49401	-	-
A00742:705:HGKLFDSX7:1:1449:28248:26083	194358	367529	-	+
A00742:705:HGKLFDSX7:1:1449:20455:26522	367689	194437	+	-
A00742:705:HGKLFDSX7:1:1451:19117:18568	334562	202612	+	+
A00742:705:HGKLFDSX7:1:1452:27073:25833	367682	194446	+	-
A00742:705:HGKLFDSX7:1:1453:17381:13933	194491	367746	-	+
A00742:705:HGKLFDSX7:1:1454:3631:10441	367683	259	+	-
A00742:705:HGKLFDSX7:1:1456:9860:15092	194318	367554	-	+
A00742:705:HGKLFDSX7:1:1456:10520:16016	194318	367554	-	+
A00742:705:HGKLFDSX7:1:1456:2031:30499	202	367678	-	+
A00742:705:HGKLFDSX7:1:1457:20356:15076	161319	162796	-	+
A00742:705:HGKLFDSX7:1:1457:1714:18928	352831	107435	-	+
A00742:705:HGKLFDSX7:1:1458:32660:7482	194268	367474	-	+
A00742:705:HGKLFDSX7:1:1458:28140:17378	367524	194221	+	-
A00742:705:HGKLFDSX7:1:1458:27299:18552	367524	24	+	-
A00742:705:HGKLFDSX7:1:1458:4209:19648	340872	108292	+	+
A00742:705:HGKLFDSX7:1:1460:1841:3709	66812	269780	+	-
A00742:705:HGKLFDSX7:1:1461:32389:35446	108533	107198	-	-
A00742:705:HGKLFDSX7:1:1461:32389:35509	108533	107198	-	-
A00742:705:HGKLFDSX7:1:1462:27905:15499	130342	228955	-	+
A00742:705:HGKLFDSX7:1:1462:20076:34788	94	367614	-	+
A00742:705:HGKLFDSX7:1:1464:17788:18865	367607	72	+	-
A00742:705:HGKLFDSX7:1:1465:26901:20588	340718	108439	+	+
A00742:705:HGKLFDSX7:1:1465:16369:20979	367703	226	+	-
A00742:705:HGKLFDSX7:1:1466:5159:4789	367297	84	+	-
A00742:705:HGKLFDSX7:1:1466:32660:21104	340652	108370	+	+
A00742:705:HGKLFDSX7:1:1466:6759:37027	45282	41625	-	+
A00742:705:HGKLFDSX7:1:1468:2157:1125	367322	194458	+	-
A00742:705:HGKLFDSX7:1:1468:25075:24189	194210	367422	-	+
A00742:705:HGKLFDSX7:1:1469:8603:5024	340789	108295	+	+
A00742:705:HGKLFDSX7:1:1469:11867:25488	176	367704	-	+
A00742:705:HGKLFDSX7:1:1470:28067:18380	63958	228911	-	-
A00742:705:HGKLFDSX7:1:1470:9941:20932	143905	36246	+	+
A00742:705:HGKLFDSX7:1:1470:5864:21668	67056	269368	-	+
A00742:705:HGKLFDSX7:1:1470:19352:27023	49413	265939	-	-
A00742:705:HGKLFDSX7:1:1470:5575:28714	228912	64005	-	-
A00742:705:HGKLFDSX7:1:1471:5782:1924	367638	194532	+	-
A00742:705:HGKLFDSX7:1:1471:1307:4351	194218	367443	-	+
A00742:705:HGKLFDSX7:1:1471:10728:16219	110	367640	-	+
A00742:705:HGKLFDSX7:1:1471:10529:17096	194307	367640	-	+
A00742:705:HGKLFDSX7:1:1471:10104:17613	110	367640	-	+
A00742:705:HGKLFDSX7:1:1472:8395:12868	367630	194239	+	-
A00742:705:HGKLFDSX7:1:1472:18177:17065	194551	367682	-	+
A00742:705:HGKLFDSX7:1:1472:13286:32769	254785	58477	+	+
A00742:705:HGKLFDSX7:1:1473:24930:14105	367739	284	+	-
A00742:705:HGKLFDSX7:1:1474:10348:7921	194469	367741	-	+
A00742:705:HGKLFDSX7:1:1474:23674:24017	108306	340809	+	+
A00742:705:HGKLFDSX7:1:1474:5358:26396	108290	340596	+	+
A00742:705:HGKLFDSX7:1:1476:5593:12806	367604	191	+	-
A00742:705:HGKLFDSX7:1:1477:11252:20666	340765	108285	+	+
A00742:705:HGKLFDSX7:1:1477:10303:23437	269450	67152	+	-
A00742:705:HGKLFDSX7:1:1478:24343:4726	254688	58480	+	+
A00742:705:HGKLFDSX7:1:1478:13169:26271	194286	367605	-	+
A00742:705:HGKLFDSX7:1:1478:23809:29293	267	367743	-	+
A00742:705:HGKLFDSX7:1:1478:9842:34037	194286	367605	-	+
A00742:705:HGKLFDSX7:1:1501:21685:11710	194204	367425	-	+
A00742:705:HGKLFDSX7:1:1502:9317:13463	128968	194674	-	-
A00742:705:HGKLFDSX7:1:1502:10610:19147	367581	52	+	-
A00742:705:HGKLFDSX7:1:1502:6858:31594	367673	194408	+	-
A00742:705:HGKLFDSX7:1:1503:5584:7842	269518	67138	+	-
A00742:705:HGKLFDSX7:1:1503:1624:13354	304310	231381	-	+
A00742:705:HGKLFDSX7:1:1503:17074:36855	108265	340816	+	+
A00742:705:HGKLFDSX7:1:1505:26332:13401	194270	367462	-	+
A00742:705:HGKLFDSX7:1:1505:18973:16939	11987	18685	+	+
A00742:705:HGKLFDSX7:1:1505:18539:18630	11987	18685	+	+
A00742:705:HGKLFDSX7:1:1505:8838:34835	266082	49413	-	-
A00742:705:HGKLFDSX7:1:1506:17264:7153	194437	367689	-	+
A00742:705:HGKLFDSX7:1:1507:26648:7341	367764	81	+	-
A00742:705:HGKLFDSX7:1:1507:26422:7482	367764	81	+	-
A00742:705:HGKLFDSX7:1:1507:32127:18333	269390	67137	+	-
A00742:705:HGKLFDSX7:1:1507:25229:25113	367741	194525	+	-
A00742:705:HGKLFDSX7:1:1507:26413:34835	367685	280	+	-
A00742:705:HGKLFDSX7:1:1507:26115:35164	367685	280	+	-
A00742:705:HGKLFDSX7:1:1508:31141:8296	67056	269350	-	+
A00742:705:HGKLFDSX7:1:1508:14561:30311	28	367545	-	+
A00742:705:HGKLFDSX7:1:1508:15492:32080	304314	231173	-	+
A00742:705:HGKLFDSX7:1:1508:15221:33238	304314	231173	-	+
A00742:705:HGKLFDSX7:1:1508:15456:33677	304314	231173	-	+
A00742:705:HGKLFDSX7:1:1509:21567:2300	118034	227942	+	+
A00742:705:HGKLFDSX7:1:1509:30906:4257	229093	63691	-	-
A00742:705:HGKLFDSX7:1:1509:29378:21997	194366	367588	-	+
A00742:705:HGKLFDSX7:1:1509:5846:27336	81484	81705	-	-
A00742:705:HGKLFDSX7:1:1509:10755:27352	91341	90383	-	+
A00742:705:HGKLFDSX7:1:1509:20374:27727	83	367616	-	+
A00742:705:HGKLFDSX7:1:1511:28592:4946	68884	68721	-	-
A00742:705:HGKLFDSX7:1:1511:18276:20901	194310	367668	-	+
A00742:705:HGKLFDSX7:1:1511:26558:26819	367540	194284	+	-
A00742:705:HGKLFDSX7:1:1512:20826:11443	66510	269780	+	-
A00742:705:HGKLFDSX7:1:1512:8115:11788	340765	108285	+	+
A00742:705:HGKLFDSX7:1:1512:8079:11788	340765	108285	+	+
A00742:705:HGKLFDSX7:1:1512:11577:20259	269826	66807	-	+
