Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1276:12879:18975	367464	194269	+	-
A00742:705:HGKLFDSX7:1:1276:8449:25332	269741	66795	-	+
A00742:705:HGKLFDSX7:1:1276:15863:28682	194346	367652	-	+
A00742:705:HGKLFDSX7:1:1277:19289:3991	373	367746	-	+
A00742:705:HGKLFDSX7:1:1277:9037:10222	108493	340696	+	+
A00742:705:HGKLFDSX7:1:1301:5303:24205	255574	251368	-	-
A00742:705:HGKLFDSX7:1:1302:24026:13667	108462	340654	+	+
A00742:705:HGKLFDSX7:1:1303:23999:7326	27230	193375	+	-
A00742:705:HGKLFDSX7:1:1303:17210:25692	258355	135061	-	+
A00742:705:HGKLFDSX7:1:1303:29595:29074	367565	34	+	-
A00742:705:HGKLFDSX7:1:1303:29604:29089	367565	34	+	-
A00742:705:HGKLFDSX7:1:1303:29595:29481	367565	34	+	-
A00742:705:HGKLFDSX7:1:1304:14055:11960	8019	6667	+	-
A00742:705:HGKLFDSX7:1:1304:20021:12054	252317	156278	-	-
A00742:705:HGKLFDSX7:1:1304:20166:12273	252317	156278	-	-
A00742:705:HGKLFDSX7:1:1304:13991:12446	8019	6667	+	-
A00742:705:HGKLFDSX7:1:1304:25979:27539	367540	194209	+	-
A00742:705:HGKLFDSX7:1:1306:29179:7247	194283	367294	-	+
A00742:705:HGKLFDSX7:1:1306:29206:7420	86	367294	-	+
A00742:705:HGKLFDSX7:1:1306:19840:13495	340802	108278	+	+
A00742:705:HGKLFDSX7:1:1307:7292:3255	342964	157389	+	-
A00742:705:HGKLFDSX7:1:1307:14805:31454	133	367610	-	+
A00742:705:HGKLFDSX7:1:1309:21965:35430	63868	228908	-	-
A00742:705:HGKLFDSX7:1:1310:24985:5368	367488	194333	+	-
A00742:705:HGKLFDSX7:1:1310:14678:8844	194398	367684	-	+
A00742:705:HGKLFDSX7:1:1311:27941:6699	22	367682	-	+
A00742:705:HGKLFDSX7:1:1311:27896:6903	194219	367682	-	+
A00742:705:HGKLFDSX7:1:1311:8214:7357	194371	367558	-	+
A00742:705:HGKLFDSX7:1:1312:14100:8375	367510	41	+	-
A00742:705:HGKLFDSX7:1:1312:14425:9408	367510	194238	+	-
A00742:705:HGKLFDSX7:1:1313:22544:10097	269465	67122	+	-
A00742:705:HGKLFDSX7:1:1314:23963:16063	269824	66728	-	+
A00742:705:HGKLFDSX7:1:1314:25030:27712	367702	194370	+	-
A00742:705:HGKLFDSX7:1:1316:23068:25911	367562	194250	+	-
A00742:705:HGKLFDSX7:1:1316:29975:30389	194307	367575	-	+
A00742:705:HGKLFDSX7:1:1317:26323:6997	49468	265840	-	-
A00742:705:HGKLFDSX7:1:1317:31394:24392	252434	156260	-	-
A00742:705:HGKLFDSX7:1:1318:30626:5087	367573	194323	+	-
A00742:705:HGKLFDSX7:1:1318:30644:5087	367573	194323	+	-
A00742:705:HGKLFDSX7:1:1319:25545:2675	49643	265910	-	-
A00742:705:HGKLFDSX7:1:1319:4255:5822	63842	229033	-	-
A00742:705:HGKLFDSX7:1:1319:21513:10222	154337	153370	-	+
A00742:705:HGKLFDSX7:1:1319:18041:36777	202	367734	-	+
A00742:705:HGKLFDSX7:1:1320:15564:5243	49400	265908	-	-
A00742:705:HGKLFDSX7:1:1320:21640:20713	229029	63691	-	-
A00742:705:HGKLFDSX7:1:1321:28772:9204	304403	231465	-	+
A00742:705:HGKLFDSX7:1:1321:12201:29794	109	367551	-	+
A00742:705:HGKLFDSX7:1:1321:11957:29904	194306	367551	-	+
A00742:705:HGKLFDSX7:1:1322:32099:11271	367472	49	+	-
A00742:705:HGKLFDSX7:1:1322:11180:13275	243402	96429	-	+
A00742:705:HGKLFDSX7:1:1322:8486:13777	367496	177	+	-
A00742:705:HGKLFDSX7:1:1322:24813:24298	110952	252528	+	-
A00742:705:HGKLFDSX7:1:1323:18150:6652	89168	88932	+	+
A00742:705:HGKLFDSX7:1:1323:5584:32330	304505	231384	-	+
A00742:705:HGKLFDSX7:1:1323:6677:32784	304505	231384	-	+
A00742:705:HGKLFDSX7:1:1324:7636:4194	116	367554	-	+
A00742:705:HGKLFDSX7:1:1325:7527:4319	367741	222	+	-
A00742:705:HGKLFDSX7:1:1325:21983:8813	22124	233432	-	+
A00742:705:HGKLFDSX7:1:1325:20745:34601	267	367639	-	+
A00742:705:HGKLFDSX7:1:1326:31476:3897	340813	108333	+	+
A00742:705:HGKLFDSX7:1:1326:9353:5102	126307	66838	-	+
A00742:705:HGKLFDSX7:1:1326:20148:16564	367491	206	+	-
A00742:705:HGKLFDSX7:1:1326:26802:34287	188	367634	-	+
A00742:705:HGKLFDSX7:1:1326:13693:36166	68823	69450	-	+
A00742:705:HGKLFDSX7:1:1327:8323:1031	265842	49779	-	-
A00742:705:HGKLFDSX7:1:1327:20934:3490	229157	63635	-	-
A00742:705:HGKLFDSX7:1:1327:31376:12743	194467	367741	-	+
A00742:705:HGKLFDSX7:1:1327:5150:25629	266115	49396	-	-
A00742:705:HGKLFDSX7:1:1327:29152:25833	367485	34	+	-
A00742:705:HGKLFDSX7:1:1327:5864:26334	266115	49396	-	-
A00742:705:HGKLFDSX7:1:1328:29884:28228	83	367667	-	+
A00742:705:HGKLFDSX7:1:1329:15221:4272	269825	66703	-	+
A00742:705:HGKLFDSX7:1:1330:14940:3881	255	367737	-	+
A00742:705:HGKLFDSX7:1:1330:16034:4961	255	367737	-	+
A00742:705:HGKLFDSX7:1:1330:30870:18724	234208	332133	-	-
A00742:705:HGKLFDSX7:1:1330:31602:22717	194516	367751	-	+
A00742:705:HGKLFDSX7:1:1330:31557:22733	194516	367751	-	+
A00742:705:HGKLFDSX7:1:1330:32334:24048	194516	367751	-	+
A00742:705:HGKLFDSX7:1:1331:2275:4398	340682	108470	+	+
A00742:705:HGKLFDSX7:1:1332:19370:29622	67033	269351	-	+
A00742:705:HGKLFDSX7:1:1333:11351:20149	180	367674	-	+
A00742:705:HGKLFDSX7:1:1333:11342:20165	180	367674	-	+
A00742:705:HGKLFDSX7:1:1334:32443:7952	70	367559	-	+
A00742:705:HGKLFDSX7:1:1334:22444:20008	367527	194204	+	-
A00742:705:HGKLFDSX7:1:1335:14832:16094	58474	254742	+	+
A00742:705:HGKLFDSX7:1:1335:9715:27899	199	367674	-	+
A00742:705:HGKLFDSX7:1:1335:31051:34068	194209	367435	-	+
A00742:705:HGKLFDSX7:1:1336:8495:12759	367289	194212	+	-
A00742:705:HGKLFDSX7:1:1336:7681:13322	367289	194212	+	-
A00742:705:HGKLFDSX7:1:1336:6813:14794	67196	269372	-	+
A00742:705:HGKLFDSX7:1:1336:14633:31782	50180	265052	+	-
A00742:705:HGKLFDSX7:1:1336:13187:34037	50180	49951	+	+
A00742:705:HGKLFDSX7:1:1337:23683:23813	123480	282036	+	+
A00742:705:HGKLFDSX7:1:1337:12011:26678	254626	58334	+	+
A00742:705:HGKLFDSX7:1:1337:15239:28541	508	367607	-	+
A00742:705:HGKLFDSX7:1:1338:17345:6699	108155	340847	+	+
A00742:705:HGKLFDSX7:1:1338:19922:7247	108155	340847	+	+
A00742:705:HGKLFDSX7:1:1338:24451:28808	209659	70223	+	-
A00742:705:HGKLFDSX7:1:1339:6858:26021	49467	266160	-	-
A00742:705:HGKLFDSX7:1:1340:11098:11475	367740	194333	+	-
A00742:705:HGKLFDSX7:1:1340:25156:14528	194368	367380	-	+
A00742:705:HGKLFDSX7:1:1342:10339:33708	312643	300418	+	-
A00742:705:HGKLFDSX7:1:1342:29297:34882	352361	215506	+	-
A00742:705:HGKLFDSX7:1:1342:29324:34898	352361	215506	+	-
A00742:705:HGKLFDSX7:1:1343:21341:12806	49404	265864	-	-
A00742:705:HGKLFDSX7:1:1343:25644:20040	340712	108291	+	+
A00742:705:HGKLFDSX7:1:1343:27227:31923	31415	23975	+	+
A00742:705:HGKLFDSX7:1:1344:13060:21512	367584	33	+	-
A00742:705:HGKLFDSX7:1:1344:24117:25692	367735	284	+	-
A00742:705:HGKLFDSX7:1:1344:14913:33552	115842	114624	-	+
A00742:705:HGKLFDSX7:1:1344:7798:34820	367705	194504	+	-
A00742:705:HGKLFDSX7:1:1344:26350:35196	336027	189751	-	-
A00742:705:HGKLFDSX7:1:1344:26169:35258	336027	189751	-	-
A00742:705:HGKLFDSX7:1:1344:26377:35305	336027	189751	-	-
A00742:705:HGKLFDSX7:1:1345:28176:2879	194369	367607	-	+
A00742:705:HGKLFDSX7:1:1346:6858:11522	229194	63664	-	-
A00742:705:HGKLFDSX7:1:1346:30011:18458	194478	367659	-	+
A00742:705:HGKLFDSX7:1:1346:21956:22764	227	367761	-	+
A00742:705:HGKLFDSX7:1:1346:24659:32487	502	129935	+	+
A00742:705:HGKLFDSX7:1:1346:13060:32816	367591	8	+	-
A00742:705:HGKLFDSX7:1:1347:17318:2581	194399	367753	-	+
A00742:705:HGKLFDSX7:1:1347:29179:12446	340719	108327	+	+
A00742:705:HGKLFDSX7:1:1347:29432:14763	340719	108327	+	+
A00742:705:HGKLFDSX7:1:1348:4987:24001	66827	269852	+	-
A00742:705:HGKLFDSX7:1:1348:5213:24518	66827	269852	+	-
A00742:705:HGKLFDSX7:1:1348:30870:35227	367704	194443	+	-
A00742:705:HGKLFDSX7:1:1349:27064:24471	49334	265993	-	-
A00742:705:HGKLFDSX7:1:1349:9046:35571	367660	194374	+	-
A00742:705:HGKLFDSX7:1:1350:18647:11992	113578	276417	+	+
A00742:705:HGKLFDSX7:1:1350:17761:32753	367581	194283	+	-
A00742:705:HGKLFDSX7:1:1350:21395:35947	367581	194283	+	-
A00742:705:HGKLFDSX7:1:1352:5059:22842	229191	63811	-	-
A00742:705:HGKLFDSX7:1:1353:32090:3897	194482	367723	-	+
A00742:705:HGKLFDSX7:1:1353:17047:12665	194320	367626	-	+
A00742:705:HGKLFDSX7:1:1353:23520:21621	367517	194269	+	-
A00742:705:HGKLFDSX7:1:1353:22833:23249	367517	194269	+	-
A00742:705:HGKLFDSX7:1:1355:7708:8923	265953	49449	-	-
A00742:705:HGKLFDSX7:1:1355:12888:17769	63877	229110	-	-
A00742:705:HGKLFDSX7:1:1355:24569:28228	367723	194331	+	-
A00742:705:HGKLFDSX7:1:1355:9281:30968	189469	157983	+	-
A00742:705:HGKLFDSX7:1:1355:19569:35728	367440	9	+	-
A00742:705:HGKLFDSX7:1:1356:17246:24377	367630	130	+	-
A00742:705:HGKLFDSX7:1:1357:6894:9017	304345	231390	-	+
A00742:705:HGKLFDSX7:1:1358:32443:9048	367470	26	+	-
A00742:705:HGKLFDSX7:1:1358:23800:11835	340687	108334	+	+
A00742:705:HGKLFDSX7:1:1358:31051:17253	367470	26	+	-
A00742:705:HGKLFDSX7:1:1358:19244:30718	108418	340646	+	+
A00742:705:HGKLFDSX7:1:1359:24460:29919	44429	560	+	-
A00742:705:HGKLFDSX7:1:1360:8630:8547	109330	91483	+	-
A00742:705:HGKLFDSX7:1:1360:23556:9596	165	367612	-	+
A00742:705:HGKLFDSX7:1:1360:10646:25034	367652	194265	+	-
A00742:705:HGKLFDSX7:1:1360:23321:26412	295974	294005	+	+
A00742:705:HGKLFDSX7:1:1361:21576:5603	228982	63849	-	-
A00742:705:HGKLFDSX7:1:1361:16514:29559	49409	266150	-	-
A00742:705:HGKLFDSX7:1:1361:18521:36041	367741	194705	+	-
A00742:705:HGKLFDSX7:1:1362:20609:14231	367575	194319	+	-
A00742:705:HGKLFDSX7:1:1362:14841:16986	108233	340861	+	+
A00742:705:HGKLFDSX7:1:1362:13304:24220	367683	194232	+	-
A00742:705:HGKLFDSX7:1:1362:26955:34115	228980	63789	-	-
A00742:705:HGKLFDSX7:1:1363:21712:14794	269473	67048	+	-
A00742:705:HGKLFDSX7:1:1363:22083:15092	269473	67048	+	-
A00742:705:HGKLFDSX7:1:1363:32732:20854	367455	194211	+	-
A00742:705:HGKLFDSX7:1:1363:16043:24987	254578	58607	+	+
A00742:705:HGKLFDSX7:1:1363:9127:26130	254645	58613	+	+
A00742:705:HGKLFDSX7:1:1364:2645:12868	367414	194285	+	-
A00742:705:HGKLFDSX7:1:1364:25563:23218	265870	49422	-	-
A00742:705:HGKLFDSX7:1:1365:1488:4820	331802	271025	+	-
A00742:705:HGKLFDSX7:1:1365:12237:34898	340822	108394	+	+
A00742:705:HGKLFDSX7:1:1366:3884:14199	108292	340855	+	+
A00742:705:HGKLFDSX7:1:1366:8359:27618	11604	161793	-	-
A00742:705:HGKLFDSX7:1:1369:10248:13448	194391	367624	-	+
A00742:705:HGKLFDSX7:1:1369:10221:14278	194391	367624	-	+
A00742:705:HGKLFDSX7:1:1370:14127:23171	367753	303	+	-
A00742:705:HGKLFDSX7:1:1370:29451:28855	241	367751	-	+
A00742:705:HGKLFDSX7:1:1370:29984:29089	241	367751	-	+
A00742:705:HGKLFDSX7:1:1371:12915:22044	131339	239080	-	-
A00742:705:HGKLFDSX7:1:1371:13160:22999	131339	239080	-	-
A00742:705:HGKLFDSX7:1:1371:6289:36526	83890	43030	-	+
A00742:705:HGKLFDSX7:1:1372:1705:7545	367740	194299	+	-
A00742:705:HGKLFDSX7:1:1372:11107:8672	194199	367555	-	+
A00742:705:HGKLFDSX7:1:1372:8965:10629	2	367555	-	+
A00742:705:HGKLFDSX7:1:1372:15185:29982	194208	367479	-	+
A00742:705:HGKLFDSX7:1:1373:21178:7827	49420	266090	-	-
A00742:705:HGKLFDSX7:1:1373:27046:14951	63823	228916	-	-
A00742:705:HGKLFDSX7:1:1374:28899:10582	92644	353542	+	+
A00742:705:HGKLFDSX7:1:1374:16938:33865	367514	14	+	-
A00742:705:HGKLFDSX7:1:1375:17571:17237	194496	367764	-	+
A00742:705:HGKLFDSX7:1:1375:11505:21324	131348	239104	-	-
A00742:705:HGKLFDSX7:1:1376:26594:19711	194236	367563	-	+
A00742:705:HGKLFDSX7:1:1376:28447:20572	367656	194464	+	-
A00742:705:HGKLFDSX7:1:1376:8160:36918	80531	15336	-	-
A00742:705:HGKLFDSX7:1:1401:6117:10207	160	367733	-	+
A00742:705:HGKLFDSX7:1:1401:25183:12226	194297	367661	-	+
A00742:705:HGKLFDSX7:1:1401:24975:12430	194297	367661	-	+
A00742:705:HGKLFDSX7:1:1402:26178:26663	27230	193375	+	-
A00742:705:HGKLFDSX7:1:1404:11695:14074	194271	367660	-	+
A00742:705:HGKLFDSX7:1:1404:9941:14606	74	367660	-	+
A00742:705:HGKLFDSX7:1:1405:23303:16673	119829	118656	-	+
A00742:705:HGKLFDSX7:1:1406:21811:24768	304346	231380	-	+
A00742:705:HGKLFDSX7:1:1406:11858:34334	194363	367733	-	+
A00742:705:HGKLFDSX7:1:1406:11867:34381	166	367733	-	+
A00742:705:HGKLFDSX7:1:1407:18945:2394	228862	64032	-	-
A00742:705:HGKLFDSX7:1:1407:14895:11913	131345	239021	-	-
A00742:705:HGKLFDSX7:1:1407:28700:12680	66836	332221	+	-
A00742:705:HGKLFDSX7:1:1407:32687:36589	194397	367712	-	+
A00742:705:HGKLFDSX7:1:1409:11930:25410	367457	117	+	-
A00742:705:HGKLFDSX7:1:1409:15989:28808	161233	161281	-	+
A00742:705:HGKLFDSX7:1:1409:14877:29356	161233	161281	-	+
A00742:705:HGKLFDSX7:1:1410:3712:15060	206	367719	-	+
A00742:705:HGKLFDSX7:1:1412:16595:7279	66621	269764	+	-
A00742:705:HGKLFDSX7:1:1412:19795:22373	228984	63854	-	-
A00742:705:HGKLFDSX7:1:1412:8043:25755	9	367515	-	+
A00742:705:HGKLFDSX7:1:1412:12472:26506	9	367515	-	+
A00742:705:HGKLFDSX7:1:1412:14859:36620	49508	265875	-	-
A00742:705:HGKLFDSX7:1:1413:12970:12868	340452	108468	+	+
A00742:705:HGKLFDSX7:1:1413:12897:12962	340452	108468	+	+
A00742:705:HGKLFDSX7:1:1413:12843:13244	340452	108468	+	+
A00742:705:HGKLFDSX7:1:1413:8106:29810	238996	160350	-	-
A00742:705:HGKLFDSX7:1:1414:12572:33160	99	367521	-	+
A00742:705:HGKLFDSX7:1:1415:29297:18568	194199	367535	-	+
A00742:705:HGKLFDSX7:1:1415:1307:32095	251992	156347	-	-
A00742:705:HGKLFDSX7:1:1415:1280:32268	251992	156347	-	-
A00742:705:HGKLFDSX7:1:1415:1172:32863	251992	156347	-	-
A00742:705:HGKLFDSX7:1:1416:7482:21621	352218	352669	-	-
A00742:705:HGKLFDSX7:1:1417:7672:14027	367682	194367	+	-
A00742:705:HGKLFDSX7:1:1417:9453:33082	269509	67069	+	-
A00742:705:HGKLFDSX7:1:1417:11849:33411	269509	67069	+	-
A00742:705:HGKLFDSX7:1:1418:9182:15076	68542	69306	+	+
A00742:705:HGKLFDSX7:1:1419:29957:2331	367627	479	+	-
A00742:705:HGKLFDSX7:1:1421:11234:30624	367684	194379	+	-
A00742:705:HGKLFDSX7:1:1422:18141:15123	367484	125	+	-
A00742:705:HGKLFDSX7:1:1422:20048:23594	266226	49450	-	-
A00742:705:HGKLFDSX7:1:1423:2193:4194	367504	99	+	-
A00742:705:HGKLFDSX7:1:1423:4625:7059	108290	340834	+	+
A00742:705:HGKLFDSX7:1:1423:1750:25128	367760	223	+	-
A00742:705:HGKLFDSX7:1:1424:16251:3583	269510	67054	+	-
A00742:705:HGKLFDSX7:1:1424:22399:29512	66742	269808	+	-
A00742:705:HGKLFDSX7:1:1425:2275:27352	228877	63786	-	-
A00742:705:HGKLFDSX7:1:1426:25030:25081	367297	194272	+	-
A00742:705:HGKLFDSX7:1:1426:20943:36354	367738	194498	+	-
A00742:705:HGKLFDSX7:1:1427:4960:5040	367539	194278	+	-
A00742:705:HGKLFDSX7:1:1427:17463:12070	360378	360176	+	-
A00742:705:HGKLFDSX7:1:1427:4734:16517	304207	231307	-	+
A00742:705:HGKLFDSX7:1:1427:16043:35853	194239	367555	-	+
A00742:705:HGKLFDSX7:1:1428:4273:5948	85	367555	-	+
A00742:705:HGKLFDSX7:1:1429:4300:11412	344794	234903	+	+
A00742:705:HGKLFDSX7:1:1429:28266:12273	194254	367621	-	+
A00742:705:HGKLFDSX7:1:1430:7916:3615	367546	194220	+	-
A00742:705:HGKLFDSX7:1:1430:3531:5541	194425	367502	-	+
A00742:705:HGKLFDSX7:1:1430:32669:18646	367662	194398	+	-
A00742:705:HGKLFDSX7:1:1430:32805:20729	367662	201	+	-
A00742:705:HGKLFDSX7:1:1430:24966:26318	58673	254761	+	+
A00742:705:HGKLFDSX7:1:1430:6108:33959	271047	331821	-	+
A00742:705:HGKLFDSX7:1:1433:14172:26381	108292	340765	+	+
A00742:705:HGKLFDSX7:1:1433:25319:36104	194381	367740	-	+
A00742:705:HGKLFDSX7:1:1434:17544:26083	225	367667	-	+
A00742:705:HGKLFDSX7:1:1434:8232:34319	367615	208	+	-
A00742:705:HGKLFDSX7:1:1436:5141:2534	194357	367527	-	+
A00742:705:HGKLFDSX7:1:1436:15148:13949	67136	269547	-	+
A00742:705:HGKLFDSX7:1:1436:14841:17738	269513	67047	+	-
A00742:705:HGKLFDSX7:1:1436:12698:19601	269513	67047	+	-
A00742:705:HGKLFDSX7:1:1436:2871:30702	265994	49470	-	-
A00742:705:HGKLFDSX7:1:1437:32099:23954	84	367692	-	+
A00742:705:HGKLFDSX7:1:1437:30535:24001	254640	58455	+	+
A00742:705:HGKLFDSX7:1:1437:30789:24846	254640	58455	+	+
A00742:705:HGKLFDSX7:1:1439:1524:11929	108479	340664	+	+
A00742:705:HGKLFDSX7:1:1439:1479:11976	108479	340664	+	+
A00742:705:HGKLFDSX7:1:1439:2103:12305	108479	340664	+	+
A00742:705:HGKLFDSX7:1:1439:5231:21919	269538	67119	+	-
A00742:705:HGKLFDSX7:1:1439:21423:23249	252033	156455	-	-
A00742:705:HGKLFDSX7:1:1439:12210:29215	194506	367649	-	+
A00742:705:HGKLFDSX7:1:1440:3387:28651	74	367612	-	+
A00742:705:HGKLFDSX7:1:1441:24560:2879	33686	138786	+	-
A00742:705:HGKLFDSX7:1:1442:24786:2425	71938	138349	+	-
A00742:705:HGKLFDSX7:1:1442:13223:20541	49632	265844	-	-
A00742:705:HGKLFDSX7:1:1442:2609:23891	194364	367628	-	+
A00742:705:HGKLFDSX7:1:1442:2492:24126	194364	367628	-	+
A00742:705:HGKLFDSX7:1:1443:30038:4100	251995	156374	-	-
A00742:705:HGKLFDSX7:1:1443:7663:22968	367660	194453	+	-
A00742:705:HGKLFDSX7:1:1444:11650:24079	269497	67190	+	-
A00742:705:HGKLFDSX7:1:1444:13530:29716	108245	340860	+	+
A00742:705:HGKLFDSX7:1:1445:29360:3082	259035	231766	+	-
A00742:705:HGKLFDSX7:1:1446:13901:2362	194257	367485	-	+
A00742:705:HGKLFDSX7:1:1446:10972:6621	367679	194476	+	-
A00742:705:HGKLFDSX7:1:1446:24605:21214	80	367552	-	+
A00742:705:HGKLFDSX7:1:1446:30120:24878	252082	156225	-	-
A00742:705:HGKLFDSX7:1:1446:26241:32753	194597	367718	-	+
A00742:705:HGKLFDSX7:1:1447:22137:10081	242	367678	-	+
A00742:705:HGKLFDSX7:1:1448:2166:6089	367592	319	+	-
A00742:705:HGKLFDSX7:1:1449:31331:11256	194413	367741	-	+
A00742:705:HGKLFDSX7:1:1451:32524:2456	135058	257603	-	+
A00742:705:HGKLFDSX7:1:1451:32579:2707	135058	257603	-	+
A00742:705:HGKLFDSX7:1:1451:26775:3114	367640	114	+	-
A00742:705:HGKLFDSX7:1:1451:25825:4100	367640	114	+	-
A00742:705:HGKLFDSX7:1:1452:19271:30076	108474	340619	+	+
A00742:705:HGKLFDSX7:1:1453:13937:2425	228326	226866	+	-
A00742:705:HGKLFDSX7:1:1453:3568:9079	49410	265942	-	-
A00742:705:HGKLFDSX7:1:1454:7898:9377	19909	347895	-	+
A00742:705:HGKLFDSX7:1:1454:27380:9549	162	367559	-	+
A00742:705:HGKLFDSX7:1:1454:13494:15154	231347	304350	+	-
A00742:705:HGKLFDSX7:1:1455:4607:2456	367311	31	+	-
A00742:705:HGKLFDSX7:1:1455:3540:2957	367311	31	+	-
A00742:705:HGKLFDSX7:1:1455:10303:11506	340421	108440	+	+
A00742:705:HGKLFDSX7:1:1455:10845:34992	66782	332233	+	-
A00742:705:HGKLFDSX7:1:1455:14344:36479	31189	28847	+	-
A00742:705:HGKLFDSX7:1:1456:12834:4116	193	367699	-	+
A00742:705:HGKLFDSX7:1:1456:14073:27837	194365	367624	-	+
A00742:705:HGKLFDSX7:1:1456:14091:27837	194365	367624	-	+
A00742:705:HGKLFDSX7:1:1456:3197:30420	265935	49488	-	-
A00742:705:HGKLFDSX7:1:1457:31837:4429	252137	156219	-	-
A00742:705:HGKLFDSX7:1:1457:18285:17503	67099	269399	-	+
A00742:705:HGKLFDSX7:1:1457:7699:33771	194513	367638	-	+
A00742:705:HGKLFDSX7:1:1457:8052:34851	194513	367638	-	+
A00742:705:HGKLFDSX7:1:1458:3197:4523	156298	252151	-	-
A00742:705:HGKLFDSX7:1:1458:23430:16110	194271	367660	-	+
A00742:705:HGKLFDSX7:1:1458:24062:16705	194271	367660	-	+
A00742:705:HGKLFDSX7:1:1458:24478:20713	74	367660	-	+
A00742:705:HGKLFDSX7:1:1459:31928:17112	210755	211302	+	+
A00742:705:HGKLFDSX7:1:1459:25274:19304	254540	58584	+	+
A00742:705:HGKLFDSX7:1:1460:16242:28651	367640	47	+	-
A00742:705:HGKLFDSX7:1:1460:15619:30827	367640	47	+	-
A00742:705:HGKLFDSX7:1:1461:20383:8140	67263	269487	-	+
A00742:705:HGKLFDSX7:1:1463:23185:15405	49457	265870	-	-
A00742:705:HGKLFDSX7:1:1464:8748:5181	194451	367704	-	+
A00742:705:HGKLFDSX7:1:1464:10230:6370	194451	367704	-	+
A00742:705:HGKLFDSX7:1:1464:29857:14058	367610	194269	+	-
A00742:705:HGKLFDSX7:1:1465:14904:17754	340770	108291	+	+
A00742:705:HGKLFDSX7:1:1465:27588:24032	67061	269542	-	+
A00742:705:HGKLFDSX7:1:1465:23809:33364	66774	332254	+	-
A00742:705:HGKLFDSX7:1:1465:10990:35618	168530	130003	-	-
A00742:705:HGKLFDSX7:1:1466:17291:21355	118619	69599	-	-
A00742:705:HGKLFDSX7:1:1466:15356:23985	118619	69599	-	-
A00742:705:HGKLFDSX7:1:1467:19081:21167	340733	108364	+	+
A00742:705:HGKLFDSX7:1:1467:22101:30812	367674	194356	+	-
A00742:705:HGKLFDSX7:1:1468:2040:1830	269541	67230	+	-
A00742:705:HGKLFDSX7:1:1468:10095:22451	367495	48	+	-
A00742:705:HGKLFDSX7:1:1469:25717:9831	194518	367760	-	+
A00742:705:HGKLFDSX7:1:1469:22869:33458	60760	59556	-	-
A00742:705:HGKLFDSX7:1:1470:10673:19038	269815	66818	-	+
A00742:705:HGKLFDSX7:1:1470:18376:21073	189	367759	-	+
A00742:705:HGKLFDSX7:1:1470:9860:27148	367364	194203	+	-
A00742:705:HGKLFDSX7:1:1470:14913:28729	252050	156359	-	-
A00742:705:HGKLFDSX7:1:1471:2338:19664	178473	35080	+	+
A00742:705:HGKLFDSX7:1:1472:5086:2660	367665	256	+	-
A00742:705:HGKLFDSX7:1:1472:24252:14810	156332	252224	-	-
A00742:705:HGKLFDSX7:1:1472:2528:18333	341413	99513	-	-
A00742:705:HGKLFDSX7:1:1472:13060:24205	367515	194293	+	-
A00742:705:HGKLFDSX7:1:1472:31873:36151	194315	367565	-	+
A00742:705:HGKLFDSX7:1:1474:32054:14669	315935	25166	-	+
A00742:705:HGKLFDSX7:1:1474:20546:23547	239018	131359	-	-
A00742:705:HGKLFDSX7:1:1474:20401:24017	239018	131359	-	-
A00742:705:HGKLFDSX7:1:1474:7654:35446	256890	254532	-	+
A00742:705:HGKLFDSX7:1:1475:24126:10895	269507	67065	+	-
A00742:705:HGKLFDSX7:1:1476:28745:6715	344794	234903	+	+
A00742:705:HGKLFDSX7:1:1476:10402:14528	367725	194374	+	-
A00742:705:HGKLFDSX7:1:1476:30698:15045	194435	367688	-	+
A00742:705:HGKLFDSX7:1:1476:14850:23766	49567	265869	-	-
A00742:705:HGKLFDSX7:1:1478:24777:12367	367533	194413	+	-
A00742:705:HGKLFDSX7:1:1478:25265:28745	198403	196430	+	-
A00742:705:HGKLFDSX7:1:1501:2248:15812	99	367576	-	+
A00742:705:HGKLFDSX7:1:1501:6524:18646	367662	194365	+	-
A00742:705:HGKLFDSX7:1:1501:31439:24721	318289	318584	-	-
A00742:705:HGKLFDSX7:1:1501:20446:30389	163	367602	-	+
A00742:705:HGKLFDSX7:1:1503:3332:6950	194273	367675	-	+
A00742:705:HGKLFDSX7:1:1503:10022:32565	367760	194542	+	-
A00742:705:HGKLFDSX7:1:1503:11342:33567	367760	194542	+	-
A00742:705:HGKLFDSX7:1:1504:1506:31908	367607	45	+	-
A00742:705:HGKLFDSX7:1:1507:11614:5822	386	367716	-	+
A00742:705:HGKLFDSX7:1:1507:11921:5822	194583	367716	-	+
A00742:705:HGKLFDSX7:1:1507:30174:8531	99282	313912	+	-
A00742:705:HGKLFDSX7:1:1507:29505:9032	99282	313912	+	-
A00742:705:HGKLFDSX7:1:1507:7428:34648	367388	79	+	-
A00742:705:HGKLFDSX7:1:1508:12500:13025	367545	11	+	-
A00742:705:HGKLFDSX7:1:1508:24994:33160	63736	228899	-	-
A00742:705:HGKLFDSX7:1:1509:4318:10441	367402	8	+	-
A00742:705:HGKLFDSX7:1:1509:15890:10755	367396	29	+	-
A00742:705:HGKLFDSX7:1:1509:1425:12132	367556	92	+	-
A00742:705:HGKLFDSX7:1:1509:29496:14184	367718	339	+	-
A00742:705:HGKLFDSX7:1:1510:23194:11945	252278	156299	-	-
