Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1330:24478:10379	164	367500	-	+
A00742:705:HGKLFDSX7:1:1330:23710:10457	164	367500	-	+
A00742:705:HGKLFDSX7:1:1330:17942:13369	94	367471	-	+
A00742:705:HGKLFDSX7:1:1331:20781:33035	67067	269459	-	+
A00742:705:HGKLFDSX7:1:1332:20717:9659	194309	367528	-	+
A00742:705:HGKLFDSX7:1:1332:3143:17049	41078	84374	-	-
A00742:705:HGKLFDSX7:1:1332:20184:33786	367724	280	+	-
A00742:705:HGKLFDSX7:1:1333:20500:36276	367721	183	+	-
A00742:705:HGKLFDSX7:1:1334:21386:4147	58468	254711	+	+
A00742:705:HGKLFDSX7:1:1335:30897:5431	304196	231357	-	+
A00742:705:HGKLFDSX7:1:1335:8919:19288	177	367700	-	+
A00742:705:HGKLFDSX7:1:1336:21766:1924	58627	254702	+	+
A00742:705:HGKLFDSX7:1:1336:15673:12446	229016	313636	+	+
A00742:705:HGKLFDSX7:1:1336:21549:20306	273125	32343	+	+
A00742:705:HGKLFDSX7:1:1337:7554:2456	67184	269465	-	+
A00742:705:HGKLFDSX7:1:1337:18530:13291	367708	194293	+	-
A00742:705:HGKLFDSX7:1:1337:8006:19586	1688	36463	+	+
A00742:705:HGKLFDSX7:1:1337:30255:23578	194283	367535	-	+
A00742:705:HGKLFDSX7:1:1337:21034:32722	367577	194293	+	-
A00742:705:HGKLFDSX7:1:1338:26820:4163	194393	367732	-	+
A00742:705:HGKLFDSX7:1:1338:28330:15483	108445	340799	+	+
A00742:705:HGKLFDSX7:1:1339:27905:4038	194243	367624	-	+
A00742:705:HGKLFDSX7:1:1340:22019:13291	49457	265933	-	-
A00742:705:HGKLFDSX7:1:1340:24071:14403	49457	265933	-	-
A00742:705:HGKLFDSX7:1:1341:4887:13463	367565	40	+	-
A00742:705:HGKLFDSX7:1:1341:17327:17440	367668	239	+	-
A00742:705:HGKLFDSX7:1:1341:18855:19554	58598	254795	+	+
A00742:705:HGKLFDSX7:1:1343:30129:3599	194256	367629	-	+
A00742:705:HGKLFDSX7:1:1343:31006:4617	194256	367629	-	+
A00742:705:HGKLFDSX7:1:1343:2058:27132	367616	53	+	-
A00742:705:HGKLFDSX7:1:1343:4969:36714	77	367553	-	+
A00742:705:HGKLFDSX7:1:1344:14696:1705	271026	111562	+	+
A00742:705:HGKLFDSX7:1:1344:9778:4930	24	367659	-	+
A00742:705:HGKLFDSX7:1:1345:27552:29136	63844	228956	-	-
A00742:705:HGKLFDSX7:1:1346:6940:6151	133	367704	-	+
A00742:705:HGKLFDSX7:1:1346:32524:16673	265841	49476	-	-
A00742:705:HGKLFDSX7:1:1346:5104:25457	159	367700	-	+
A00742:705:HGKLFDSX7:1:1346:2492:26224	231418	304272	+	-
A00742:705:HGKLFDSX7:1:1347:3323:30358	194481	367701	-	+
A00742:705:HGKLFDSX7:1:1349:14534:20118	196	367743	-	+
A00742:705:HGKLFDSX7:1:1350:31421:26318	367737	111	+	-
A00742:705:HGKLFDSX7:1:1350:29957:26475	367737	194308	+	-
A00742:705:HGKLFDSX7:1:1352:26811:12258	242	367612	-	+
A00742:705:HGKLFDSX7:1:1352:29324:14387	304278	231187	-	+
A00742:705:HGKLFDSX7:1:1352:23276:29528	89	367578	-	+
A00742:705:HGKLFDSX7:1:1352:19777:36151	183170	234625	-	-
A00742:705:HGKLFDSX7:1:1355:17309:24799	33363	248174	-	-
A00742:705:HGKLFDSX7:1:1355:21314:30545	159	367612	-	+
A00742:705:HGKLFDSX7:1:1356:1750:7529	194202	367648	-	+
A00742:705:HGKLFDSX7:1:1356:8115:33802	131334	238996	-	-
A00742:705:HGKLFDSX7:1:1356:9290:33990	131334	238996	-	-
A00742:705:HGKLFDSX7:1:1357:16278:35665	367670	194249	+	-
A00742:705:HGKLFDSX7:1:1358:5918:2159	116593	308434	-	+
A00742:705:HGKLFDSX7:1:1358:13422:2942	194357	367662	-	+
A00742:705:HGKLFDSX7:1:1358:10954:19711	97514	152569	-	+
A00742:705:HGKLFDSX7:1:1360:15284:11177	194443	367540	-	+
A00742:705:HGKLFDSX7:1:1360:20735:26788	228993	63831	-	-
A00742:705:HGKLFDSX7:1:1362:29170:5290	194938	560	-	-
A00742:705:HGKLFDSX7:1:1363:10538:28573	73	367565	-	+
A00742:705:HGKLFDSX7:1:1363:26603:33379	367599	73	+	-
A00742:705:HGKLFDSX7:1:1364:26973:12070	194244	367545	-	+
A00742:705:HGKLFDSX7:1:1364:6958:27853	194611	367756	-	+
A00742:705:HGKLFDSX7:1:1365:32642:2785	367690	241	+	-
A00742:705:HGKLFDSX7:1:1365:2600:8030	273254	31101	+	-
A00742:705:HGKLFDSX7:1:1365:3775:9345	273254	271188	+	+
A00742:705:HGKLFDSX7:1:1365:4426:11005	339204	187121	-	-
A00742:705:HGKLFDSX7:1:1365:16116:29528	367641	96	+	-
A00742:705:HGKLFDSX7:1:1366:32172:5948	194231	367617	-	+
A00742:705:HGKLFDSX7:1:1366:32253:6151	34	367617	-	+
A00742:705:HGKLFDSX7:1:1366:14398:18129	367638	211	+	-
A00742:705:HGKLFDSX7:1:1366:14443:18834	367638	211	+	-
A00742:705:HGKLFDSX7:1:1366:14398:18881	367638	194408	+	-
A00742:705:HGKLFDSX7:1:1366:13250:20807	367638	211	+	-
A00742:705:HGKLFDSX7:1:1366:26069:22686	367633	194389	+	-
A00742:705:HGKLFDSX7:1:1366:21947:35994	304311	231422	-	+
A00742:705:HGKLFDSX7:1:1367:31241:7654	66806	269775	+	-
A00742:705:HGKLFDSX7:1:1367:31340:8516	66806	269775	+	-
A00742:705:HGKLFDSX7:1:1367:9200:18145	230	367711	-	+
A00742:705:HGKLFDSX7:1:1367:17110:26647	66600	269746	+	-
A00742:705:HGKLFDSX7:1:1367:14082:30514	318821	109610	+	+
A00742:705:HGKLFDSX7:1:1367:12075:33301	318821	109610	+	+
A00742:705:HGKLFDSX7:1:1368:24144:33724	82261	53159	-	+
A00742:705:HGKLFDSX7:1:1370:25400:24972	367611	194407	+	-
A00742:705:HGKLFDSX7:1:1371:10926:28964	42	367570	-	+
A00742:705:HGKLFDSX7:1:1371:10203:32878	367675	285	+	-
A00742:705:HGKLFDSX7:1:1373:3079:14528	148407	132648	+	+
A00742:705:HGKLFDSX7:1:1374:7202:15060	63770	229007	-	-
A00742:705:HGKLFDSX7:1:1375:14606:19930	194336	367667	-	+
A00742:705:HGKLFDSX7:1:1376:13865:24408	43	367662	-	+
A00742:705:HGKLFDSX7:1:1376:13883:24408	43	367662	-	+
A00742:705:HGKLFDSX7:1:1376:13105:26631	194240	367662	-	+
A00742:705:HGKLFDSX7:1:1376:12717:27367	194240	367662	-	+
A00742:705:HGKLFDSX7:1:1378:26422:5948	367440	18	+	-
A00742:705:HGKLFDSX7:1:1378:23149:15687	367573	194251	+	-
A00742:705:HGKLFDSX7:1:1401:3721:17394	367699	140	+	-
A00742:705:HGKLFDSX7:1:1401:1181:18818	6	367504	-	+
A00742:705:HGKLFDSX7:1:1401:31331:23813	367533	194262	+	-
A00742:705:HGKLFDSX7:1:1402:21938:18443	185	367704	-	+
A00742:705:HGKLFDSX7:1:1403:25925:30107	157088	18875	-	+
A00742:705:HGKLFDSX7:1:1403:25635:30608	157088	18875	-	+
A00742:705:HGKLFDSX7:1:1403:24994:31688	157088	18875	-	+
A00742:705:HGKLFDSX7:1:1404:18466:7388	367609	194270	+	-
A00742:705:HGKLFDSX7:1:1404:18728:8375	367609	194270	+	-
A00742:705:HGKLFDSX7:1:1404:18114:8688	367609	194270	+	-
A00742:705:HGKLFDSX7:1:1404:18087:21230	194470	367751	-	+
A00742:705:HGKLFDSX7:1:1404:23701:35149	42824	51688	+	+
A00742:705:HGKLFDSX7:1:1404:23375:35900	42824	263315	+	-
A00742:705:HGKLFDSX7:1:1405:31232:16063	231316	304295	+	-
A00742:705:HGKLFDSX7:1:1405:20672:30217	187983	187706	-	-
A00742:705:HGKLFDSX7:1:1406:22553:3505	29	367372	-	+
A00742:705:HGKLFDSX7:1:1406:19524:16986	111	367705	-	+
A00742:705:HGKLFDSX7:1:1407:14235:2691	367577	194220	+	-
A00742:705:HGKLFDSX7:1:1407:2817:25567	194198	367418	-	+
A00742:705:HGKLFDSX7:1:1408:22426:3380	194449	367700	-	+
A00742:705:HGKLFDSX7:1:1409:15646:8985	367495	194286	+	-
A00742:705:HGKLFDSX7:1:1409:30355:17989	67036	269542	-	+
A00742:705:HGKLFDSX7:1:1409:6045:20353	367664	194362	+	-
A00742:705:HGKLFDSX7:1:1409:5746:21183	367664	165	+	-
A00742:705:HGKLFDSX7:1:1409:27272:22514	318669	32195	+	-
A00742:705:HGKLFDSX7:1:1410:32334:23735	194249	367631	-	+
A00742:705:HGKLFDSX7:1:1411:1226:2581	194372	367700	-	+
A00742:705:HGKLFDSX7:1:1411:1253:2722	194372	367700	-	+
A00742:705:HGKLFDSX7:1:1411:22842:10989	218667	79204	-	+
A00742:705:HGKLFDSX7:1:1411:8205:19116	186	367678	-	+
A00742:705:HGKLFDSX7:1:1412:1344:1313	67146	269545	-	+
A00742:705:HGKLFDSX7:1:1412:9652:4742	194428	367753	-	+
A00742:705:HGKLFDSX7:1:1412:9769:5071	194428	367753	-	+
A00742:705:HGKLFDSX7:1:1413:4200:5916	31	367654	-	+
A00742:705:HGKLFDSX7:1:1414:22010:22764	367758	305	+	-
A00742:705:HGKLFDSX7:1:1414:23122:23312	367758	305	+	-
A00742:705:HGKLFDSX7:1:1414:23122:23375	367758	194502	+	-
A00742:705:HGKLFDSX7:1:1415:14416:29277	367601	194327	+	-
A00742:705:HGKLFDSX7:1:1415:29179:29293	340578	108424	+	+
A00742:705:HGKLFDSX7:1:1416:23981:15969	63741	228962	-	-
A00742:705:HGKLFDSX7:1:1417:15393:18662	340742	108441	+	+
A00742:705:HGKLFDSX7:1:1417:31222:27007	304298	231359	-	+
A00742:705:HGKLFDSX7:1:1418:16378:22498	59068	58745	-	-
A00742:705:HGKLFDSX7:1:1418:16233:22498	59068	58745	-	-
A00742:705:HGKLFDSX7:1:1419:31675:29951	194296	367684	-	+
A00742:705:HGKLFDSX7:1:1420:32714:13933	367592	194230	+	-
A00742:705:HGKLFDSX7:1:1420:29532:28275	367704	369	+	-
A00742:705:HGKLFDSX7:1:1421:28302:19601	108325	340772	+	+
A00742:705:HGKLFDSX7:1:1422:17490:23516	5	367635	-	+
A00742:705:HGKLFDSX7:1:1423:18096:6997	42975	152879	+	-
A00742:705:HGKLFDSX7:1:1424:31873:7091	367713	298	+	-
A00742:705:HGKLFDSX7:1:1425:18340:26929	304448	231480	-	+
A00742:705:HGKLFDSX7:1:1425:17906:27492	304448	231480	-	+
A00742:705:HGKLFDSX7:1:1426:32307:7091	367684	194454	+	-
A00742:705:HGKLFDSX7:1:1426:27136:30389	367603	91	+	-
A00742:705:HGKLFDSX7:1:1428:7817:21449	367582	194314	+	-
A00742:705:HGKLFDSX7:1:1429:31277:3020	154746	68617	+	-
A00742:705:HGKLFDSX7:1:1429:25111:12665	198031	214269	-	+
A00742:705:HGKLFDSX7:1:1429:5864:13683	340762	108387	+	+
A00742:705:HGKLFDSX7:1:1432:29143:10285	367607	194470	+	-
A00742:705:HGKLFDSX7:1:1432:29261:10363	367607	273	+	-
A00742:705:HGKLFDSX7:1:1432:4689:19852	40925	129926	+	+
A00742:705:HGKLFDSX7:1:1433:21576:1188	66678	269781	+	-
A00742:705:HGKLFDSX7:1:1433:20076:4288	66678	269781	+	-
A00742:705:HGKLFDSX7:1:1433:26612:29324	367741	95	+	-
A00742:705:HGKLFDSX7:1:1434:26603:19382	367735	194471	+	-
A00742:705:HGKLFDSX7:1:1434:28754:34444	119793	129836	+	+
A00742:705:HGKLFDSX7:1:1435:5602:25066	367678	194371	+	-
A00742:705:HGKLFDSX7:1:1435:5909:25441	367678	194371	+	-
A00742:705:HGKLFDSX7:1:1435:4689:25864	367678	194371	+	-
A00742:705:HGKLFDSX7:1:1436:25934:7263	367611	194329	+	-
A00742:705:HGKLFDSX7:1:1436:26549:12211	345423	336236	+	-
A00742:705:HGKLFDSX7:1:1436:26485:12289	345423	336236	+	-
A00742:705:HGKLFDSX7:1:1437:9525:8750	340608	108480	+	+
A00742:705:HGKLFDSX7:1:1437:15302:31908	367357	38	+	-
A00742:705:HGKLFDSX7:1:1437:15311:31955	367357	38	+	-
A00742:705:HGKLFDSX7:1:1437:14425:33332	367357	38	+	-
A00742:705:HGKLFDSX7:1:1438:18991:2910	253404	235718	-	-
A00742:705:HGKLFDSX7:1:1439:8657:3270	367703	194389	+	-
A00742:705:HGKLFDSX7:1:1439:16966:5541	367736	102	+	-
A00742:705:HGKLFDSX7:1:1439:12454:19961	194421	367665	-	+
A00742:705:HGKLFDSX7:1:1439:21215:35540	110761	12531	+	-
A00742:705:HGKLFDSX7:1:1439:21251:35822	110761	12531	+	-
A00742:705:HGKLFDSX7:1:1440:5367:3396	179251	191281	+	+
A00742:705:HGKLFDSX7:1:1440:7808:18740	4	367589	-	+
A00742:705:HGKLFDSX7:1:1440:6542:19304	194201	367589	-	+
A00742:705:HGKLFDSX7:1:1441:1298:28980	265983	49399	-	-
A00742:705:HGKLFDSX7:1:1441:22209:35509	254	367752	-	+
A00742:705:HGKLFDSX7:1:1442:26576:21778	367714	262	+	-
A00742:705:HGKLFDSX7:1:1443:13801:1470	30	367439	-	+
A00742:705:HGKLFDSX7:1:1443:13006:7294	153	367741	-	+
A00742:705:HGKLFDSX7:1:1443:14850:9298	153	367741	-	+
A00742:705:HGKLFDSX7:1:1443:25446:19194	367663	267	+	-
A00742:705:HGKLFDSX7:1:1443:11532:21308	367676	194541	+	-
A00742:705:HGKLFDSX7:1:1445:1787:21590	367671	198	+	-
A00742:705:HGKLFDSX7:1:1446:24442:18427	194210	367427	-	+
A00742:705:HGKLFDSX7:1:1447:29333:4726	367633	194579	+	-
A00742:705:HGKLFDSX7:1:1447:11216:14184	367483	4	+	-
A00742:705:HGKLFDSX7:1:1447:19967:19914	194477	367681	-	+
A00742:705:HGKLFDSX7:1:1447:15212:31093	367607	194283	+	-
A00742:705:HGKLFDSX7:1:1447:31512:34522	367747	194477	+	-
A00742:705:HGKLFDSX7:1:1448:30165:32784	304334	231447	-	+
A00742:705:HGKLFDSX7:1:1449:8214:12273	367481	32	+	-
A00742:705:HGKLFDSX7:1:1450:20654:2722	41488	40498	-	+
A00742:705:HGKLFDSX7:1:1450:17372:4429	185319	63700	-	-
A00742:705:HGKLFDSX7:1:1450:29197:16579	367493	64	+	-
A00742:705:HGKLFDSX7:1:1450:20952:31892	254570	58577	+	+
A00742:705:HGKLFDSX7:1:1451:4020:12931	367484	8	+	-
A00742:705:HGKLFDSX7:1:1452:9986:36793	367702	194283	+	-
A00742:705:HGKLFDSX7:1:1453:22788:3255	49429	266241	-	-
A00742:705:HGKLFDSX7:1:1454:27679:11725	367586	194324	+	-
A00742:705:HGKLFDSX7:1:1454:29333:14747	367586	194324	+	-
A00742:705:HGKLFDSX7:1:1455:12608:17597	334	367749	-	+
A00742:705:HGKLFDSX7:1:1456:11478:2143	201	367759	-	+
A00742:705:HGKLFDSX7:1:1456:24713:9846	183	367713	-	+
A00742:705:HGKLFDSX7:1:1456:3125:30545	367475	194293	+	-
A00742:705:HGKLFDSX7:1:1458:13639:26772	367440	194298	+	-
A00742:705:HGKLFDSX7:1:1459:14109:14528	367535	194236	+	-
A00742:705:HGKLFDSX7:1:1460:1723:22263	367411	59	+	-
A00742:705:HGKLFDSX7:1:1460:22480:30780	367754	224	+	-
A00742:705:HGKLFDSX7:1:1460:29405:36636	266088	49342	-	-
A00742:705:HGKLFDSX7:1:1461:12102:14340	194393	367626	-	+
A00742:705:HGKLFDSX7:1:1462:8703:8735	252117	156288	-	-
A00742:705:HGKLFDSX7:1:1463:12762:33301	108316	340788	+	+
A00742:705:HGKLFDSX7:1:1463:13078:33442	108316	340788	+	+
A00742:705:HGKLFDSX7:1:1463:20085:35869	194296	367758	-	+
A00742:705:HGKLFDSX7:1:1464:22770:33912	265913	49477	-	-
A00742:705:HGKLFDSX7:1:1465:15420:18584	194535	367749	-	+
A00742:705:HGKLFDSX7:1:1466:23574:4304	367632	194309	+	-
A00742:705:HGKLFDSX7:1:1466:5077:10692	367461	194279	+	-
A00742:705:HGKLFDSX7:1:1466:6216:31266	156405	252141	-	-
A00742:705:HGKLFDSX7:1:1467:5412:11459	367695	194289	+	-
A00742:705:HGKLFDSX7:1:1467:31042:22185	367519	194274	+	-
A00742:705:HGKLFDSX7:1:1468:10022:22263	194230	367574	-	+
A00742:705:HGKLFDSX7:1:1469:29062:11647	67126	269524	-	+
A00742:705:HGKLFDSX7:1:1470:3974:2080	118	367462	-	+
A00742:705:HGKLFDSX7:1:1472:10664:14418	367726	194368	+	-
A00742:705:HGKLFDSX7:1:1472:8006:21559	194681	367745	-	+
A00742:705:HGKLFDSX7:1:1472:13810:27383	367502	48	+	-
A00742:705:HGKLFDSX7:1:1472:13675:28526	367502	194245	+	-
A00742:705:HGKLFDSX7:1:1473:4851:13651	49437	265899	-	-
A00742:705:HGKLFDSX7:1:1473:13404:20102	367635	194286	+	-
A00742:705:HGKLFDSX7:1:1475:19054:23688	284156	246889	-	-
A00742:705:HGKLFDSX7:1:1475:10655:25050	30	367596	-	+
A00742:705:HGKLFDSX7:1:1475:13114:35227	194556	367716	-	+
A00742:705:HGKLFDSX7:1:1476:18719:4633	165383	57248	-	-
A00742:705:HGKLFDSX7:1:1476:9390:21856	67099	269520	-	+
A00742:705:HGKLFDSX7:1:1476:24099:36088	221936	242084	-	+
A00742:705:HGKLFDSX7:1:1477:31882:4445	367626	194368	+	-
A00742:705:HGKLFDSX7:1:1477:25265:12618	225918	157019	+	-
A00742:705:HGKLFDSX7:1:1477:7780:17315	318843	134148	+	-
A00742:705:HGKLFDSX7:1:1478:9435:24784	194299	367434	-	+
A00742:705:HGKLFDSX7:1:1501:4408:27445	49442	266011	-	-
A00742:705:HGKLFDSX7:1:1501:15420:35775	367595	93	+	-
A00742:705:HGKLFDSX7:1:1502:11342:17785	367671	194535	+	-
A00742:705:HGKLFDSX7:1:1503:4001:14998	367614	11	+	-
A00742:705:HGKLFDSX7:1:1503:17671:22263	367495	194257	+	-
A00742:705:HGKLFDSX7:1:1503:5728:32957	367679	194454	+	-
A00742:705:HGKLFDSX7:1:1503:5629:33035	367679	257	+	-
A00742:705:HGKLFDSX7:1:1503:6225:34162	367679	194454	+	-
A00742:705:HGKLFDSX7:1:1504:29170:7921	157611	229894	-	+
A00742:705:HGKLFDSX7:1:1505:19199:9408	251568	252600	+	-
A00742:705:HGKLFDSX7:1:1505:26666:35243	367693	197	+	-
A00742:705:HGKLFDSX7:1:1507:11758:8046	367581	226	+	-
A00742:705:HGKLFDSX7:1:1508:16523:2143	252027	156333	-	-
A00742:705:HGKLFDSX7:1:1508:32705:3176	12	367581	-	+
A00742:705:HGKLFDSX7:1:1508:9091:6245	3	367595	-	+
A00742:705:HGKLFDSX7:1:1509:27697:15013	194207	367504	-	+
A00742:705:HGKLFDSX7:1:1509:27688:15718	194207	367504	-	+
A00742:705:HGKLFDSX7:1:1509:5095:23406	367549	9	+	-
A00742:705:HGKLFDSX7:1:1509:9362:24095	194394	367622	-	+
A00742:705:HGKLFDSX7:1:1509:4987:24220	367549	194206	+	-
A00742:705:HGKLFDSX7:1:1509:8585:24659	194394	367622	-	+
A00742:705:HGKLFDSX7:1:1510:15709:5838	194211	367504	-	+
A00742:705:HGKLFDSX7:1:1511:29559:21997	194236	367569	-	+
A00742:705:HGKLFDSX7:1:1511:27588:25128	67081	269443	-	+
A00742:705:HGKLFDSX7:1:1512:3097:19163	243	367714	-	+
A00742:705:HGKLFDSX7:1:1512:3088:19210	243	367714	-	+
A00742:705:HGKLFDSX7:1:1512:3224:19319	243	367714	-	+
A00742:705:HGKLFDSX7:1:1514:3215:30765	178	367683	-	+
A00742:705:HGKLFDSX7:1:1515:11713:1611	367644	194355	+	-
A00742:705:HGKLFDSX7:1:1515:10402:16376	367663	267	+	-
A00742:705:HGKLFDSX7:1:1515:10746:16470	367663	267	+	-
A00742:705:HGKLFDSX7:1:1517:32814:27665	243131	176419	-	-
A00742:705:HGKLFDSX7:1:1518:5050:23672	63748	229002	-	-
A00742:705:HGKLFDSX7:1:1519:17418:22357	194453	367717	-	+
A00742:705:HGKLFDSX7:1:1521:6126:20964	269760	66789	-	+
A00742:705:HGKLFDSX7:1:1521:21820:36464	96	367405	-	+
A00742:705:HGKLFDSX7:1:1521:21838:36965	96	367405	-	+
A00742:705:HGKLFDSX7:1:1525:10031:8656	367696	194449	+	-
A00742:705:HGKLFDSX7:1:1525:31638:18458	108491	340689	+	+
A00742:705:HGKLFDSX7:1:1525:11632:28995	265855	49351	-	-
A00742:705:HGKLFDSX7:1:1526:4399:2973	196	367669	-	+
A00742:705:HGKLFDSX7:1:1526:10447:9596	238014	269331	+	+
A00742:705:HGKLFDSX7:1:1526:10285:9627	238014	269331	+	+
A00742:705:HGKLFDSX7:1:1526:8458:24064	231310	304497	+	-
A00742:705:HGKLFDSX7:1:1526:32859:26240	188	367606	-	+
A00742:705:HGKLFDSX7:1:1527:27751:20400	141351	53617	-	-
A00742:705:HGKLFDSX7:1:1527:32443:20697	167	367756	-	+
A00742:705:HGKLFDSX7:1:1528:32127:33019	67078	269506	-	+
A00742:705:HGKLFDSX7:1:1528:31213:35352	194423	367750	-	+
A00742:705:HGKLFDSX7:1:1529:19976:27477	269321	60412	+	-
A00742:705:HGKLFDSX7:1:1529:25925:30013	304274	231331	-	+
A00742:705:HGKLFDSX7:1:1530:24777:15060	194253	367389	-	+
A00742:705:HGKLFDSX7:1:1531:31756:10144	367764	194412	+	-
A00742:705:HGKLFDSX7:1:1531:6677:23390	252048	156342	-	-
A00742:705:HGKLFDSX7:1:1531:27444:30702	63877	229035	-	-
A00742:705:HGKLFDSX7:1:1532:19298:23985	383	367709	-	+
A00742:705:HGKLFDSX7:1:1532:8278:33959	49556	265843	-	-
A00742:705:HGKLFDSX7:1:1533:23755:2707	194417	367704	-	+
A00742:705:HGKLFDSX7:1:1534:26910:27837	194661	367677	-	+
A00742:705:HGKLFDSX7:1:1534:30418:27899	175300	21750	-	-
A00742:705:HGKLFDSX7:1:1534:26820:29215	49612	265941	-	-
A00742:705:HGKLFDSX7:1:1534:24804:29512	104	367658	-	+
A00742:705:HGKLFDSX7:1:1535:14940:2002	367546	4	+	-
A00742:705:HGKLFDSX7:1:1535:10800:25770	194681	367745	-	+
A00742:705:HGKLFDSX7:1:1536:25581:3364	340538	108463	+	+
A00742:705:HGKLFDSX7:1:1536:20365:9486	367698	194375	+	-
A00742:705:HGKLFDSX7:1:1536:20455:10394	367698	194375	+	-
A00742:705:HGKLFDSX7:1:1536:31430:13839	367742	194379	+	-
A00742:705:HGKLFDSX7:1:1536:32786:20979	231362	304339	+	-
A00742:705:HGKLFDSX7:1:1538:1316:7153	257476	134887	+	-
A00742:705:HGKLFDSX7:1:1538:23683:9565	265487	264168	+	-
A00742:705:HGKLFDSX7:1:1538:5565:20744	22	367458	-	+
A00742:705:HGKLFDSX7:1:1538:8097:31266	63853	228884	-	-
A00742:705:HGKLFDSX7:1:1539:6460:14434	194279	367544	-	+
A00742:705:HGKLFDSX7:1:1539:18014:18787	112	367509	-	+
A00742:705:HGKLFDSX7:1:1539:19262:30968	150338	229179	+	+
A00742:705:HGKLFDSX7:1:1540:2157:19100	266111	49335	-	-
A00742:705:HGKLFDSX7:1:1540:1235:21261	266111	49335	-	-
A00742:705:HGKLFDSX7:1:1540:27471:24361	367543	194230	+	-
A00742:705:HGKLFDSX7:1:1540:4110:31156	108318	340882	+	+
A00742:705:HGKLFDSX7:1:1543:8232:36855	229185	63705	-	-
A00742:705:HGKLFDSX7:1:1544:10981:22889	365	367708	-	+
A00742:705:HGKLFDSX7:1:1545:13756:34710	229060	63651	-	-
A00742:705:HGKLFDSX7:1:1546:18765:35117	364798	364966	+	+
A00742:705:HGKLFDSX7:1:1547:27769:13385	196626	42956	-	+
A00742:705:HGKLFDSX7:1:1548:22236:8093	194376	367722	-	+
A00742:705:HGKLFDSX7:1:1548:4155:15421	49400	266072	-	-
A00742:705:HGKLFDSX7:1:1548:31024:26537	367700	194347	+	-
A00742:705:HGKLFDSX7:1:1549:32344:35524	67121	269455	-	+
A00742:705:HGKLFDSX7:1:1550:15935:17660	265863	49465	-	-
A00742:705:HGKLFDSX7:1:1550:1443:22780	81	367601	-	+
A00742:705:HGKLFDSX7:1:1552:7102:15577	340825	108141	+	+
A00742:705:HGKLFDSX7:1:1553:30192:1235	340793	108284	+	+
A00742:705:HGKLFDSX7:1:1553:3748:11240	10855	36687	-	+
A00742:705:HGKLFDSX7:1:1553:32542:32362	367722	271	+	-
A00742:705:HGKLFDSX7:1:1554:26042:14779	58334	79882	+	+
A00742:705:HGKLFDSX7:1:1554:27688:17472	58334	79882	+	+
A00742:705:HGKLFDSX7:1:1556:12183:24251	67103	269454	-	+
A00742:705:HGKLFDSX7:1:1557:17879:16141	112267	273743	+	+
A00742:705:HGKLFDSX7:1:1557:17490:18129	112267	273743	+	+
A00742:705:HGKLFDSX7:1:1559:29993:5744	367547	194291	+	-
A00742:705:HGKLFDSX7:1:1560:13187:12712	367747	194464	+	-
A00742:705:HGKLFDSX7:1:1560:18041:15139	367564	83	+	-
A00742:705:HGKLFDSX7:1:1561:15148:2895	269924	66686	-	+
A00742:705:HGKLFDSX7:1:1561:1515:19899	269875	66829	-	+
A00742:705:HGKLFDSX7:1:1561:16595:24032	367576	194198	+	-
A00742:705:HGKLFDSX7:1:1562:30255:16877	84	367593	-	+
A00742:705:HGKLFDSX7:1:1562:1823:28948	266054	49453	-	-
A00742:705:HGKLFDSX7:1:1562:25382:33927	96	367370	-	+
A00742:705:HGKLFDSX7:1:1563:17797:5697	194244	367364	-	+
A00742:705:HGKLFDSX7:1:1563:6171:28463	228996	63861	-	-
A00742:705:HGKLFDSX7:1:1565:28474:5118	108497	340466	+	+
A00742:705:HGKLFDSX7:1:1565:12255:14763	115	367661	-	+
A00742:705:HGKLFDSX7:1:1565:2184:30827	254700	58625	+	+
A00742:705:HGKLFDSX7:1:1566:4363:31125	58622	254600	+	+
A00742:705:HGKLFDSX7:1:1567:11577:12524	269502	67098	+	-
A00742:705:HGKLFDSX7:1:1567:18864:26115	252082	156514	-	-
A00742:705:HGKLFDSX7:1:1568:22724:8907	194274	367558	-	+
A00742:705:HGKLFDSX7:1:1569:19253:4147	269481	67129	+	-
A00742:705:HGKLFDSX7:1:1569:2202:23218	194213	367560	-	+
A00742:705:HGKLFDSX7:1:1570:18041:16892	3	367579	-	+
A00742:705:HGKLFDSX7:1:1570:29179:34648	108449	340682	+	+
A00742:705:HGKLFDSX7:1:1571:29324:19774	367515	194345	+	-
A00742:705:HGKLFDSX7:1:1573:24008:7842	193887	70061	+	+
A00742:705:HGKLFDSX7:1:1573:5403:27038	252006	156480	-	-
A00742:705:HGKLFDSX7:1:1574:29261:20885	367564	194274	+	-
A00742:705:HGKLFDSX7:1:1575:24867:16595	252065	156364	-	-
A00742:705:HGKLFDSX7:1:1575:10113:35978	269773	66729	-	+
A00742:705:HGKLFDSX7:1:1578:13304:12446	81	367631	-	+
A00742:705:HGKLFDSX7:1:1578:9896:18255	56988	24887	+	+
A00742:705:HGKLFDSX7:1:1601:14344:18912	314027	313030	-	+
A00742:705:HGKLFDSX7:1:1602:11379:7451	266203	49345	-	-
A00742:705:HGKLFDSX7:1:1602:2862:14559	367643	67	+	-
A00742:705:HGKLFDSX7:1:1603:8721:26396	269404	67097	+	-
