Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1257:11442:13667	16	367376	-	+
A00742:705:HGKLFDSX7:1:1258:32127:9377	194331	367699	-	+
A00742:705:HGKLFDSX7:1:1258:28601:10222	367705	194401	+	-
A00742:705:HGKLFDSX7:1:1258:13584:25363	198712	218313	-	-
A00742:705:HGKLFDSX7:1:1259:16152:5541	31249	111474	-	+
A00742:705:HGKLFDSX7:1:1259:27064:9251	103	367575	-	+
A00742:705:HGKLFDSX7:1:1259:23773:21903	229175	118097	+	+
A00742:705:HGKLFDSX7:1:1259:8549:30796	367709	194374	+	-
A00742:705:HGKLFDSX7:1:1259:22236:30953	156296	252164	-	-
A00742:705:HGKLFDSX7:1:1259:10710:31219	367709	194374	+	-
A00742:705:HGKLFDSX7:1:1260:18376:23328	357	367740	-	+
A00742:705:HGKLFDSX7:1:1260:32009:31563	269371	67097	+	-
A00742:705:HGKLFDSX7:1:1261:2980:27383	194238	367577	-	+
A00742:705:HGKLFDSX7:1:1261:12599:27571	367587	194276	+	-
A00742:705:HGKLFDSX7:1:1261:11297:28510	340789	108387	+	+
A00742:705:HGKLFDSX7:1:1261:3911:33599	367723	184	+	-
A00742:705:HGKLFDSX7:1:1262:2049:16063	252147	156272	-	-
A00742:705:HGKLFDSX7:1:1262:1814:16814	252147	156272	-	-
A00742:705:HGKLFDSX7:1:1263:24894:25191	367550	194303	+	-
A00742:705:HGKLFDSX7:1:1264:15121:18317	156516	252052	-	-
A00742:705:HGKLFDSX7:1:1264:3893:22169	301716	26190	-	+
A00742:705:HGKLFDSX7:1:1264:1886:26396	82	367507	-	+
A00742:705:HGKLFDSX7:1:1264:24930:34616	367527	194301	+	-
A00742:705:HGKLFDSX7:1:1265:21893:2832	367696	281	+	-
A00742:705:HGKLFDSX7:1:1265:23936:18646	49343	265955	-	-
A00742:705:HGKLFDSX7:1:1265:19081:22106	247673	49465	-	-
A00742:705:HGKLFDSX7:1:1266:26738:7999	49426	265904	-	-
A00742:705:HGKLFDSX7:1:1266:26883:21120	367658	194464	+	-
A00742:705:HGKLFDSX7:1:1266:10538:36338	265907	49466	-	-
A00742:705:HGKLFDSX7:1:1267:10357:20995	367751	194341	+	-
A00742:705:HGKLFDSX7:1:1269:5520:15969	194360	367701	-	+
A00742:705:HGKLFDSX7:1:1270:17879:7717	367520	194230	+	-
A00742:705:HGKLFDSX7:1:1270:10312:8672	37	367617	-	+
A00742:705:HGKLFDSX7:1:1270:26413:12195	367747	254	+	-
A00742:705:HGKLFDSX7:1:1272:31439:8312	27892	335097	-	-
A00742:705:HGKLFDSX7:1:1273:22968:17315	78332	77084	-	-
A00742:705:HGKLFDSX7:1:1273:4951:29481	320	367732	-	+
A00742:705:HGKLFDSX7:1:1273:5177:29747	320	367732	-	+
A00742:705:HGKLFDSX7:1:1273:6189:32534	320	367732	-	+
A00742:705:HGKLFDSX7:1:1273:29704:35618	194238	367659	-	+
A00742:705:HGKLFDSX7:1:1274:7455:15374	108313	340867	+	+
A00742:705:HGKLFDSX7:1:1274:30861:30827	194380	367585	-	+
A00742:705:HGKLFDSX7:1:1275:7455:2284	993	360480	+	-
A00742:705:HGKLFDSX7:1:1275:15266:11334	185	367707	-	+
A00742:705:HGKLFDSX7:1:1275:16188:16000	194354	367636	-	+
A00742:705:HGKLFDSX7:1:1275:5195:17127	177	367658	-	+
A00742:705:HGKLFDSX7:1:1275:5466:18317	93547	183217	-	+
A00742:705:HGKLFDSX7:1:1275:20971:24533	242	367690	-	+
A00742:705:HGKLFDSX7:1:1275:6650:35681	67122	269521	-	+
A00742:705:HGKLFDSX7:1:1275:6677:36260	67122	269521	-	+
A00742:705:HGKLFDSX7:1:1276:29306:14231	194292	367750	-	+
A00742:705:HGKLFDSX7:1:1276:7916:18427	194676	367708	-	+
A00742:705:HGKLFDSX7:1:1277:26738:3333	367693	194382	+	-
A00742:705:HGKLFDSX7:1:1277:4345:34131	1	367308	-	+
A00742:705:HGKLFDSX7:1:1278:20925:10363	30	367614	-	+
A00742:705:HGKLFDSX7:1:1301:4806:23437	12061	10964	-	+
A00742:705:HGKLFDSX7:1:1303:10429:36839	318566	319701	+	-
A00742:705:HGKLFDSX7:1:1304:8540:17816	67132	269521	-	+
A00742:705:HGKLFDSX7:1:1304:16369:22357	322104	319970	-	+
A00742:705:HGKLFDSX7:1:1305:13476:8609	273	367697	-	+
A00742:705:HGKLFDSX7:1:1305:15555:23046	367640	165	+	-
A00742:705:HGKLFDSX7:1:1305:16577:28072	68	367742	-	+
A00742:705:HGKLFDSX7:1:1306:6397:23093	167633	330717	+	+
A00742:705:HGKLFDSX7:1:1306:6135:23171	167633	330717	+	+
A00742:705:HGKLFDSX7:1:1306:22417:27696	367594	14	+	-
A00742:705:HGKLFDSX7:1:1307:22679:13463	367600	13	+	-
A00742:705:HGKLFDSX7:1:1307:22281:13557	367600	194210	+	-
A00742:705:HGKLFDSX7:1:1309:8576:4789	66680	269739	+	-
A00742:705:HGKLFDSX7:1:1309:15591:32753	367550	18	+	-
A00742:705:HGKLFDSX7:1:1309:15537:33035	367550	18	+	-
A00742:705:HGKLFDSX7:1:1309:7428:33708	367644	105	+	-
A00742:705:HGKLFDSX7:1:1310:24433:1282	367637	194385	+	-
A00742:705:HGKLFDSX7:1:1310:11912:8844	269307	67163	+	-
A00742:705:HGKLFDSX7:1:1310:1597:26303	88	367572	-	+
A00742:705:HGKLFDSX7:1:1310:1262:26349	88	367572	-	+
A00742:705:HGKLFDSX7:1:1311:2293:23218	202	367733	-	+
A00742:705:HGKLFDSX7:1:1312:2410:7952	194237	367583	-	+
A00742:705:HGKLFDSX7:1:1312:3794:8594	216203	204660	+	+
A00742:705:HGKLFDSX7:1:1312:9914:15029	367199	44	+	-
A00742:705:HGKLFDSX7:1:1312:10185:16720	340861	108276	+	+
A00742:705:HGKLFDSX7:1:1313:3287:7153	367593	194452	+	-
A00742:705:HGKLFDSX7:1:1313:3992:7498	367593	255	+	-
A00742:705:HGKLFDSX7:1:1313:5032:7858	367593	255	+	-
A00742:705:HGKLFDSX7:1:1313:4535:16141	367502	194210	+	-
A00742:705:HGKLFDSX7:1:1313:25554:24706	269435	67072	+	-
A00742:705:HGKLFDSX7:1:1314:10502:13479	38127	36056	+	+
A00742:705:HGKLFDSX7:1:1314:9724:16297	38127	36056	+	+
A00742:705:HGKLFDSX7:1:1315:4598:12054	49635	265852	-	-
A00742:705:HGKLFDSX7:1:1315:3423:27524	367545	179	+	-
A00742:705:HGKLFDSX7:1:1315:8974:30279	156322	252086	-	-
A00742:705:HGKLFDSX7:1:1316:27064:16172	304212	231306	-	+
A00742:705:HGKLFDSX7:1:1316:31521:28588	63653	229172	-	-
A00742:705:HGKLFDSX7:1:1317:5547:30890	367713	194504	+	-
A00742:705:HGKLFDSX7:1:1317:23222:32158	288578	61707	+	-
A00742:705:HGKLFDSX7:1:1318:29071:18959	63799	229217	-	-
A00742:705:HGKLFDSX7:1:1318:28348:22717	194305	367685	-	+
A00742:705:HGKLFDSX7:1:1319:7925:3756	270	367730	-	+
A00742:705:HGKLFDSX7:1:1320:3341:15765	320002	318880	-	+
A00742:705:HGKLFDSX7:1:1320:18927:26130	63664	229019	-	-
A00742:705:HGKLFDSX7:1:1320:16179:33051	98	367585	-	+
A00742:705:HGKLFDSX7:1:1322:19651:9377	228990	63683	-	-
A00742:705:HGKLFDSX7:1:1323:11623:1329	367698	194401	+	-
A00742:705:HGKLFDSX7:1:1323:20754:6183	17	367443	-	+
A00742:705:HGKLFDSX7:1:1323:30056:8735	66806	269764	+	-
A00742:705:HGKLFDSX7:1:1323:24279:27164	367741	194386	+	-
A00742:705:HGKLFDSX7:1:1323:12364:31986	234226	332188	-	-
A00742:705:HGKLFDSX7:1:1323:13150:32127	270732	332188	+	-
A00742:705:HGKLFDSX7:1:1324:13566:4100	367538	76	+	-
A00742:705:HGKLFDSX7:1:1324:31222:27195	269528	67029	+	-
A00742:705:HGKLFDSX7:1:1324:28709:32049	367678	344	+	-
A00742:705:HGKLFDSX7:1:1325:21305:6605	119989	178950	-	+
A00742:705:HGKLFDSX7:1:1325:9878:12054	194364	367718	-	+
A00742:705:HGKLFDSX7:1:1325:9408:15906	367746	194244	+	-
A00742:705:HGKLFDSX7:1:1325:22833:22310	367598	194332	+	-
A00742:705:HGKLFDSX7:1:1325:25382:26193	89501	31109	-	-
A00742:705:HGKLFDSX7:1:1325:15537:34882	367696	335	+	-
A00742:705:HGKLFDSX7:1:1325:15600:34898	367696	335	+	-
A00742:705:HGKLFDSX7:1:1326:14516:6652	252241	156215	-	-
A00742:705:HGKLFDSX7:1:1326:25400:29418	367665	299	+	-
A00742:705:HGKLFDSX7:1:1328:31801:4147	140	367674	-	+
A00742:705:HGKLFDSX7:1:1328:20790:21026	367542	134	+	-
A00742:705:HGKLFDSX7:1:1330:11921:15154	94	367630	-	+
A00742:705:HGKLFDSX7:1:1330:18557:23109	367735	257	+	-
A00742:705:HGKLFDSX7:1:1331:5882:31970	367613	194248	+	-
A00742:705:HGKLFDSX7:1:1332:5285:8265	367523	194457	+	-
A00742:705:HGKLFDSX7:1:1332:10601:32659	367480	46	+	-
A00742:705:HGKLFDSX7:1:1332:32615:36245	367737	194397	+	-
A00742:705:HGKLFDSX7:1:1333:32172:12273	194265	367465	-	+
A00742:705:HGKLFDSX7:1:1333:10267:18552	304413	231254	-	+
A00742:705:HGKLFDSX7:1:1333:23249:32330	205977	247096	+	-
A00742:705:HGKLFDSX7:1:1333:16984:33254	264049	265162	-	+
A00742:705:HGKLFDSX7:1:1334:22770:3568	295	367748	-	+
A00742:705:HGKLFDSX7:1:1334:20509:12868	194202	367516	-	+
A00742:705:HGKLFDSX7:1:1335:4200:6261	32	367619	-	+
A00742:705:HGKLFDSX7:1:1335:17282:11663	207336	109839	-	+
A00742:705:HGKLFDSX7:1:1335:2871:20807	367679	349	+	-
A00742:705:HGKLFDSX7:1:1335:3992:22279	367679	194546	+	-
A00742:705:HGKLFDSX7:1:1335:1759:30530	194293	367441	-	+
A00742:705:HGKLFDSX7:1:1336:28718:24862	194497	367730	-	+
A00742:705:HGKLFDSX7:1:1336:28763:24909	194497	367730	-	+
A00742:705:HGKLFDSX7:1:1337:20256:10895	367504	194268	+	-
A00742:705:HGKLFDSX7:1:1337:20898:26036	298	367631	-	+
A00742:705:HGKLFDSX7:1:1337:21043:26036	194495	367631	-	+
A00742:705:HGKLFDSX7:1:1337:20329:26177	194495	367631	-	+
A00742:705:HGKLFDSX7:1:1339:9146:13886	49428	266065	-	-
A00742:705:HGKLFDSX7:1:1339:15383:14231	367696	193	+	-
A00742:705:HGKLFDSX7:1:1339:13087:22435	367570	214	+	-
A00742:705:HGKLFDSX7:1:1339:12328:22936	367570	194411	+	-
A00742:705:HGKLFDSX7:1:1340:11406:18928	194277	367496	-	+
A00742:705:HGKLFDSX7:1:1340:25301:26741	254460	58674	+	+
A00742:705:HGKLFDSX7:1:1340:10700:31704	194344	367695	-	+
A00742:705:HGKLFDSX7:1:1340:5620:34961	364	6502	+	-
A00742:705:HGKLFDSX7:1:1341:8169:1799	269546	67201	+	-
A00742:705:HGKLFDSX7:1:1341:14100:14168	58646	35095	+	+
A00742:705:HGKLFDSX7:1:1341:31973:19163	346494	155270	-	+
A00742:705:HGKLFDSX7:1:1341:22110:24502	340683	108371	+	+
A00742:705:HGKLFDSX7:1:1341:26106:29230	16162	176055	-	+
A00742:705:HGKLFDSX7:1:1342:15293:31579	167	367621	-	+
A00742:705:HGKLFDSX7:1:1342:29866:32393	156344	252070	-	-
A00742:705:HGKLFDSX7:1:1343:26323:12821	367713	139	+	-
A00742:705:HGKLFDSX7:1:1343:19316:13808	194405	367751	-	+
A00742:705:HGKLFDSX7:1:1343:6551:26083	367668	194275	+	-
A00742:705:HGKLFDSX7:1:1343:10312:29027	367658	194464	+	-
A00742:705:HGKLFDSX7:1:1344:21386:18082	194375	367693	-	+
A00742:705:HGKLFDSX7:1:1344:26286:28260	156332	251986	-	-
A00742:705:HGKLFDSX7:1:1346:24840:6339	367667	254	+	-
A00742:705:HGKLFDSX7:1:1346:22679:22670	130543	109816	-	+
A00742:705:HGKLFDSX7:1:1347:22525:16423	367579	29	+	-
A00742:705:HGKLFDSX7:1:1348:9489:3521	317386	303129	+	-
A00742:705:HGKLFDSX7:1:1348:17562:12273	367578	194312	+	-
A00742:705:HGKLFDSX7:1:1348:17192:12508	367578	115	+	-
A00742:705:HGKLFDSX7:1:1348:19958:16986	194265	367647	-	+
A00742:705:HGKLFDSX7:1:1348:30508:17722	367542	194212	+	-
A00742:705:HGKLFDSX7:1:1348:13928:35978	340635	108450	+	+
A00742:705:HGKLFDSX7:1:1349:16884:3897	102	367685	-	+
A00742:705:HGKLFDSX7:1:1349:17508:4225	194299	367685	-	+
A00742:705:HGKLFDSX7:1:1349:18756:11929	304191	231364	-	+
A00742:705:HGKLFDSX7:1:1349:21929:13448	340725	108474	+	+
A00742:705:HGKLFDSX7:1:1349:7265:13667	367755	277	+	-
A00742:705:HGKLFDSX7:1:1349:32000:13980	216	367635	-	+
A00742:705:HGKLFDSX7:1:1349:9968:14465	367759	261	+	-
A00742:705:HGKLFDSX7:1:1349:1922:33004	194200	367560	-	+
A00742:705:HGKLFDSX7:1:1350:9010:26365	92442	546	+	+
A00742:705:HGKLFDSX7:1:1351:2944:18114	165743	165663	-	-
A00742:705:HGKLFDSX7:1:1351:2899:18129	165743	165663	-	-
A00742:705:HGKLFDSX7:1:1351:30047:19648	36316	143924	+	+
A00742:705:HGKLFDSX7:1:1351:14877:30138	367524	194322	+	-
A00742:705:HGKLFDSX7:1:1351:26820:33974	282140	334511	-	+
A00742:705:HGKLFDSX7:1:1353:28194:11647	49507	265888	-	-
A00742:705:HGKLFDSX7:1:1353:31548:12195	258331	135069	-	+
A00742:705:HGKLFDSX7:1:1353:4354:14794	108383	340712	+	+
A00742:705:HGKLFDSX7:1:1354:1081:3803	124	367464	-	+
A00742:705:HGKLFDSX7:1:1354:14290:18317	367597	109	+	-
A00742:705:HGKLFDSX7:1:1354:29414:34804	150331	229180	+	+
A00742:705:HGKLFDSX7:1:1355:2944:35055	314257	165203	-	-
A00742:705:HGKLFDSX7:1:1356:23900:9659	54	367665	-	+
A00742:705:HGKLFDSX7:1:1356:24117:9659	54	367665	-	+
A00742:705:HGKLFDSX7:1:1357:16884:11224	367318	10	+	-
A00742:705:HGKLFDSX7:1:1357:10465:11569	108235	340845	+	+
A00742:705:HGKLFDSX7:1:1357:6090:19147	194244	367548	-	+
A00742:705:HGKLFDSX7:1:1357:31430:21136	332334	108462	+	+
A00742:705:HGKLFDSX7:1:1358:11451:7044	252023	156327	-	-
A00742:705:HGKLFDSX7:1:1358:5222:20744	108486	340682	+	+
A00742:705:HGKLFDSX7:1:1360:9353:5666	49397	266092	-	-
A00742:705:HGKLFDSX7:1:1360:7798:27868	247	367719	-	+
A00742:705:HGKLFDSX7:1:1361:7419:31751	367507	194298	+	-
A00742:705:HGKLFDSX7:1:1362:2519:21198	254500	58625	+	+
A00742:705:HGKLFDSX7:1:1362:22553:30217	340662	108360	+	+
A00742:705:HGKLFDSX7:1:1362:27037:30592	231448	304293	+	-
A00742:705:HGKLFDSX7:1:1362:27272:30686	231448	304293	+	-
A00742:705:HGKLFDSX7:1:1362:8341:35571	68	367531	-	+
A00742:705:HGKLFDSX7:1:1364:20184:7639	254703	58582	+	+
A00742:705:HGKLFDSX7:1:1364:32316:10457	367749	194536	+	-
A00742:705:HGKLFDSX7:1:1364:6714:20353	269397	67086	+	-
A00742:705:HGKLFDSX7:1:1364:2663:20791	367657	194286	+	-
A00742:705:HGKLFDSX7:1:1364:28935:23641	194424	367738	-	+
A00742:705:HGKLFDSX7:1:1364:6424:25394	269397	67086	+	-
A00742:705:HGKLFDSX7:1:1365:12554:9392	367638	10	+	-
A00742:705:HGKLFDSX7:1:1366:3938:33176	188615	207339	-	+
A00742:705:HGKLFDSX7:1:1367:25337:6699	63639	229120	-	-
A00742:705:HGKLFDSX7:1:1367:31467:8923	231402	304268	+	-
A00742:705:HGKLFDSX7:1:1367:9670:10316	269359	67072	+	-
A00742:705:HGKLFDSX7:1:1368:16893:28275	287680	359302	-	+
A00742:705:HGKLFDSX7:1:1369:20907:10520	277	367753	-	+
A00742:705:HGKLFDSX7:1:1369:4924:14309	131355	239094	-	-
A00742:705:HGKLFDSX7:1:1369:5963:23782	194269	367557	-	+
A00742:705:HGKLFDSX7:1:1370:29053:22780	42	367625	-	+
A00742:705:HGKLFDSX7:1:1371:17824:4523	265471	264019	+	-
A00742:705:HGKLFDSX7:1:1372:14344:17065	367374	18	+	-
A00742:705:HGKLFDSX7:1:1372:32606:34037	194313	367589	-	+
A00742:705:HGKLFDSX7:1:1373:15673:3959	340659	108321	+	+
A00742:705:HGKLFDSX7:1:1373:15700:4413	340659	108321	+	+
A00742:705:HGKLFDSX7:1:1373:15863:4445	340659	108321	+	+
A00742:705:HGKLFDSX7:1:1374:5177:11271	144924	21031	+	+
A00742:705:HGKLFDSX7:1:1374:16288:16767	194368	367726	-	+
A00742:705:HGKLFDSX7:1:1374:4001:19351	49339	266045	-	-
A00742:705:HGKLFDSX7:1:1374:3613:31892	334130	124328	-	+
A00742:705:HGKLFDSX7:1:1374:8422:33489	194277	367496	-	+
A00742:705:HGKLFDSX7:1:1375:12852:11600	254530	58638	+	+
A00742:705:HGKLFDSX7:1:1375:30391:27727	340829	108236	+	+
A00742:705:HGKLFDSX7:1:1376:5330:1642	271539	111821	-	-
A00742:705:HGKLFDSX7:1:1376:4616:10175	58635	254776	+	+
A00742:705:HGKLFDSX7:1:1376:15564:34460	367609	76	+	-
A00742:705:HGKLFDSX7:1:1378:23737:2237	37	367577	-	+
A00742:705:HGKLFDSX7:1:1378:24316:4679	67206	269458	-	+
A00742:705:HGKLFDSX7:1:1378:23981:4883	67206	269458	-	+
A00742:705:HGKLFDSX7:1:1378:3531:5228	49520	265840	-	-
A00742:705:HGKLFDSX7:1:1378:12427:12179	356890	213706	-	+
A00742:705:HGKLFDSX7:1:1378:12481:12211	356890	213706	-	+
A00742:705:HGKLFDSX7:1:1378:25762:29324	164	367663	-	+
A00742:705:HGKLFDSX7:1:1401:16107:7842	340647	108416	+	+
A00742:705:HGKLFDSX7:1:1402:6316:10551	367659	194274	+	-
A00742:705:HGKLFDSX7:1:1403:4553:29543	367580	90	+	-
A00742:705:HGKLFDSX7:1:1403:3857:29904	367580	194287	+	-
A00742:705:HGKLFDSX7:1:1404:14199:12555	7	367556	-	+
A00742:705:HGKLFDSX7:1:1404:7057:19351	367646	194209	+	-
A00742:705:HGKLFDSX7:1:1404:6813:20431	367646	12	+	-
A00742:705:HGKLFDSX7:1:1405:14281:14857	367692	233	+	-
A00742:705:HGKLFDSX7:1:1406:12418:12383	58668	254652	+	+
A00742:705:HGKLFDSX7:1:1407:24686:11804	340726	108309	+	+
A00742:705:HGKLFDSX7:1:1408:32136:15718	194392	367581	-	+
A00742:705:HGKLFDSX7:1:1408:32714:26021	207649	182634	-	+
A00742:705:HGKLFDSX7:1:1409:17192:6872	194404	367750	-	+
A00742:705:HGKLFDSX7:1:1409:27525:17065	122197	255818	+	+
A00742:705:HGKLFDSX7:1:1409:15754:18693	194276	367502	-	+
A00742:705:HGKLFDSX7:1:1410:2230:8797	367468	194340	+	-
A00742:705:HGKLFDSX7:1:1411:20591:2080	194428	367669	-	+
A00742:705:HGKLFDSX7:1:1411:17056:14967	24984	50207	-	+
A00742:705:HGKLFDSX7:1:1411:24089:20196	251991	156469	-	-
A00742:705:HGKLFDSX7:1:1412:24930:2362	264	367678	-	+
A00742:705:HGKLFDSX7:1:1412:23041:33223	108450	340582	+	+
A00742:705:HGKLFDSX7:1:1413:28510:2644	367594	194522	+	-
A00742:705:HGKLFDSX7:1:1413:9489:21465	367607	200	+	-
A00742:705:HGKLFDSX7:1:1413:17056:27023	108291	340824	+	+
A00742:705:HGKLFDSX7:1:1413:18774:27148	269470	67133	+	-
A00742:705:HGKLFDSX7:1:1414:21160:22294	282	367697	-	+
A00742:705:HGKLFDSX7:1:1414:21115:22373	194479	367697	-	+
A00742:705:HGKLFDSX7:1:1414:21106:22388	194479	367697	-	+
A00742:705:HGKLFDSX7:1:1414:11098:33332	84	367453	-	+
A00742:705:HGKLFDSX7:1:1415:23647:6151	266275	102354	-	-
A00742:705:HGKLFDSX7:1:1415:15537:6605	58515	291363	-	+
A00742:705:HGKLFDSX7:1:1415:24605:16423	367248	8	+	-
A00742:705:HGKLFDSX7:1:1416:24433:2002	270	367759	-	+
A00742:705:HGKLFDSX7:1:1416:21676:29105	194535	367639	-	+
A00742:705:HGKLFDSX7:1:1417:14959:12806	340756	108344	+	+
A00742:705:HGKLFDSX7:1:1417:27462:30827	41	367705	-	+
A00742:705:HGKLFDSX7:1:1418:13277:30749	367708	304	+	-
A00742:705:HGKLFDSX7:1:1418:30834:33724	251773	160178	+	-
A00742:705:HGKLFDSX7:1:1418:27236:36385	367742	313	+	-
A00742:705:HGKLFDSX7:1:1418:26928:37012	367742	313	+	-
A00742:705:HGKLFDSX7:1:1419:19976:12195	367714	194260	+	-
A00742:705:HGKLFDSX7:1:1419:19886:12759	367714	194260	+	-
A00742:705:HGKLFDSX7:1:1420:13033:26944	194339	367629	-	+
A00742:705:HGKLFDSX7:1:1421:22372:20509	67109	269465	-	+
A00742:705:HGKLFDSX7:1:1421:21612:30499	175138	240784	+	-
A00742:705:HGKLFDSX7:1:1421:13367:31407	269354	67078	+	-
A00742:705:HGKLFDSX7:1:1421:6488:33833	367595	93	+	-
A00742:705:HGKLFDSX7:1:1421:2184:36276	367595	93	+	-
A00742:705:HGKLFDSX7:1:1421:2266:36385	367595	93	+	-
A00742:705:HGKLFDSX7:1:1422:21784:5838	367655	74	+	-
A00742:705:HGKLFDSX7:1:1422:21721:5948	367655	194271	+	-
A00742:705:HGKLFDSX7:1:1422:31765:6308	367698	96	+	-
A00742:705:HGKLFDSX7:1:1422:6189:26146	52	367612	-	+
A00742:705:HGKLFDSX7:1:1422:7292:31375	367671	194443	+	-
A00742:705:HGKLFDSX7:1:1423:5692:2644	229065	63753	-	-
A00742:705:HGKLFDSX7:1:1423:6533:6605	229065	63753	-	-
A00742:705:HGKLFDSX7:1:1423:6515:6762	229065	63753	-	-
A00742:705:HGKLFDSX7:1:1423:29261:18161	283140	314746	+	+
A00742:705:HGKLFDSX7:1:1423:19488:32017	194413	367752	-	+
A00742:705:HGKLFDSX7:1:1424:3106:2018	367722	194353	+	-
A00742:705:HGKLFDSX7:1:1424:27001:23328	160	367657	-	+
A00742:705:HGKLFDSX7:1:1424:2727:32800	37935	115736	-	-
A00742:705:HGKLFDSX7:1:1425:21468:12023	171351	142516	+	+
A00742:705:HGKLFDSX7:1:1425:30273:27117	45314	44969	+	-
A00742:705:HGKLFDSX7:1:1425:29812:27226	45314	44969	+	-
A00742:705:HGKLFDSX7:1:1426:8549:9345	214	367498	-	+
A00742:705:HGKLFDSX7:1:1426:8630:9706	214	367498	-	+
A00742:705:HGKLFDSX7:1:1426:28962:24345	327	367674	-	+
A00742:705:HGKLFDSX7:1:1427:32398:32205	13150	12962	-	-
A00742:705:HGKLFDSX7:1:1428:7717:31485	266001	49416	-	-
A00742:705:HGKLFDSX7:1:1428:7410:32236	269549	67053	+	-
A00742:705:HGKLFDSX7:1:1429:16559:13698	108088	340873	+	+
A00742:705:HGKLFDSX7:1:1429:32922:17268	367684	216	+	-
A00742:705:HGKLFDSX7:1:1429:21866:18599	367703	225	+	-
A00742:705:HGKLFDSX7:1:1429:13078:33254	367488	34	+	-
A00742:705:HGKLFDSX7:1:1430:10384:11584	304181	231151	-	+
A00742:705:HGKLFDSX7:1:1430:2817:26193	254438	58589	+	+
A00742:705:HGKLFDSX7:1:1431:22498:9831	153470	151807	-	+
A00742:705:HGKLFDSX7:1:1431:21685:10019	194447	367694	-	+
A00742:705:HGKLFDSX7:1:1431:21540:10676	250	367694	-	+
A00742:705:HGKLFDSX7:1:1432:7419:1595	366	367557	-	+
A00742:705:HGKLFDSX7:1:1432:21052:2253	63834	228926	-	-
A00742:705:HGKLFDSX7:1:1432:1452:9486	340676	108252	+	+
A00742:705:HGKLFDSX7:1:1432:13874:31031	290843	289975	+	+
A00742:705:HGKLFDSX7:1:1433:10538:2362	54	367608	-	+
A00742:705:HGKLFDSX7:1:1433:1461:31610	145	367574	-	+
A00742:705:HGKLFDSX7:1:1434:13132:35759	367633	209	+	-
A00742:705:HGKLFDSX7:1:1435:1461:6339	367686	174	+	-
A00742:705:HGKLFDSX7:1:1435:29252:10066	237759	314606	+	-
A00742:705:HGKLFDSX7:1:1435:31123:13589	237759	314606	+	-
A00742:705:HGKLFDSX7:1:1435:30978:15436	237759	314606	+	-
A00742:705:HGKLFDSX7:1:1436:5981:1078	367536	24	+	-
A00742:705:HGKLFDSX7:1:1436:13657:20885	367742	285	+	-
A00742:705:HGKLFDSX7:1:1437:10565:2942	367713	194307	+	-
A00742:705:HGKLFDSX7:1:1437:7798:23735	164609	209852	-	+
A00742:705:HGKLFDSX7:1:1438:23963:27993	24	367438	-	+
A00742:705:HGKLFDSX7:1:1438:19000:28698	66820	269740	+	-
A00742:705:HGKLFDSX7:1:1439:23520:22060	194453	367743	-	+
A00742:705:HGKLFDSX7:1:1439:26612:24189	81863	30709	+	+
A00742:705:HGKLFDSX7:1:1440:16812:7999	63783	228925	-	-
A00742:705:HGKLFDSX7:1:1440:27724:26115	367626	194370	+	-
A00742:705:HGKLFDSX7:1:1440:27597:28432	367465	194300	+	-
A00742:705:HGKLFDSX7:1:1442:10493:7827	367553	10	+	-
A00742:705:HGKLFDSX7:1:1443:2573:6136	194403	367711	-	+
A00742:705:HGKLFDSX7:1:1443:28528:29637	367719	194463	+	-
A00742:705:HGKLFDSX7:1:1443:13422:31782	194469	367701	-	+
A00742:705:HGKLFDSX7:1:1445:22914:12868	58584	254628	+	+
A00742:705:HGKLFDSX7:1:1446:13765:6480	194283	367464	-	+
A00742:705:HGKLFDSX7:1:1447:16667:18521	67037	269517	-	+
A00742:705:HGKLFDSX7:1:1448:30002:7921	24	367569	-	+
A00742:705:HGKLFDSX7:1:1448:29405:8453	194221	367569	-	+
A00742:705:HGKLFDSX7:1:1448:3369:30968	194455	367645	-	+
A00742:705:HGKLFDSX7:1:1449:17173:7999	367706	194481	+	-
A00742:705:HGKLFDSX7:1:1449:3812:31046	26894	114548	-	+
A00742:705:HGKLFDSX7:1:1450:24297:2801	226632	70412	-	-
A00742:705:HGKLFDSX7:1:1450:10149:9643	367723	275	+	-
A00742:705:HGKLFDSX7:1:1450:4381:21950	108224	340862	+	+
A00742:705:HGKLFDSX7:1:1451:29758:13823	367635	194375	+	-
A00742:705:HGKLFDSX7:1:1451:30689:19445	367647	59	+	-
A00742:705:HGKLFDSX7:1:1452:27597:4006	367495	73	+	-
A00742:705:HGKLFDSX7:1:1452:5249:4726	340809	108377	+	+
A00742:705:HGKLFDSX7:1:1452:27507:5228	367495	194270	+	-
A00742:705:HGKLFDSX7:1:1452:16315:36354	269498	67110	+	-
A00742:705:HGKLFDSX7:1:1453:7527:11584	194255	367624	-	+
A00742:705:HGKLFDSX7:1:1453:22110:19961	265959	49555	-	-
A00742:705:HGKLFDSX7:1:1453:23619:33818	194221	367621	-	+
A00742:705:HGKLFDSX7:1:1454:22914:1939	367693	194627	+	-
A00742:705:HGKLFDSX7:1:1454:3025:11240	367553	194204	+	-
A00742:705:HGKLFDSX7:1:1454:3748:12618	367553	194204	+	-
A00742:705:HGKLFDSX7:1:1454:12328:20838	148587	148464	-	-
