Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1126:17544:33786	199552	118199	-	+
A00742:705:HGKLFDSX7:1:1126:2555:33912	250952	245582	+	-
A00742:705:HGKLFDSX7:1:1126:14742:34006	81683	69192	+	-
A00742:705:HGKLFDSX7:1:1126:2202:34585	367632	81	+	-
A00742:705:HGKLFDSX7:1:1126:15582:35305	199552	118199	-	+
A00742:705:HGKLFDSX7:1:1126:23466:36401	50977	265249	+	+
A00742:705:HGKLFDSX7:1:1127:27109:2253	264091	265358	-	+
A00742:705:HGKLFDSX7:1:1127:10764:2315	222	195133	-	+
A00742:705:HGKLFDSX7:1:1127:32434:2331	300860	300827	+	-
A00742:705:HGKLFDSX7:1:1127:10574:2331	194419	195133	-	+
A00742:705:HGKLFDSX7:1:1127:14651:4257	100344	103586	-	+
A00742:705:HGKLFDSX7:1:1127:18982:4304	266556	267143	-	+
A00742:705:HGKLFDSX7:1:1127:19298:4914	76938	80371	-	+
A00742:705:HGKLFDSX7:1:1127:13160:5212	1148	2950	-	+
A00742:705:HGKLFDSX7:1:1127:32145:5713	298340	299973	-	+
A00742:705:HGKLFDSX7:1:1127:13286:6965	67438	336469	-	+
A00742:705:HGKLFDSX7:1:1127:10854:7576	68046	74144	-	+
A00742:705:HGKLFDSX7:1:1127:26368:8985	46839	264725	-	-
A00742:705:HGKLFDSX7:1:1127:30056:9173	266873	267445	-	+
A00742:705:HGKLFDSX7:1:1127:12165:9408	2033	2397	-	+
A00742:705:HGKLFDSX7:1:1127:7419:9549	326185	324976	+	-
A00742:705:HGKLFDSX7:1:1127:6470:9940	326185	324976	+	-
A00742:705:HGKLFDSX7:1:1127:15076:10191	71801	78555	-	+
A00742:705:HGKLFDSX7:1:1127:9869:10661	267051	266635	+	-
A00742:705:HGKLFDSX7:1:1127:26359:11256	68754	69575	-	+
A00742:705:HGKLFDSX7:1:1127:24948:12195	68754	69575	-	+
A00742:705:HGKLFDSX7:1:1127:31837:12320	354729	350278	+	-
A00742:705:HGKLFDSX7:1:1127:18141:13338	156983	157850	-	+
A00742:705:HGKLFDSX7:1:1127:22435:14043	301070	298413	+	-
A00742:705:HGKLFDSX7:1:1127:15501:14340	30691	70668	+	+
A00742:705:HGKLFDSX7:1:1127:25762:14418	79941	76277	+	-
A00742:705:HGKLFDSX7:1:1127:18747:14857	156983	157850	-	+
A00742:705:HGKLFDSX7:1:1127:18837:14888	156983	157850	-	+
A00742:705:HGKLFDSX7:1:1127:21088:15499	194453	367760	-	+
A00742:705:HGKLFDSX7:1:1127:14904:16564	42335	44422	-	+
A00742:705:HGKLFDSX7:1:1127:10176:16705	278002	276281	+	-
A00742:705:HGKLFDSX7:1:1127:16577:17362	265396	50981	+	+
A00742:705:HGKLFDSX7:1:1127:16468:17394	18325	17921	+	-
A00742:705:HGKLFDSX7:1:1127:22028:17785	4039	2681	+	-
A00742:705:HGKLFDSX7:1:1127:23565:17942	345770	344428	+	-
A00742:705:HGKLFDSX7:1:1127:6894:17973	269479	268078	+	-
A00742:705:HGKLFDSX7:1:1127:4227:21214	216285	217253	-	+
A00742:705:HGKLFDSX7:1:1127:12156:21449	267450	266227	+	-
A00742:705:HGKLFDSX7:1:1127:30526:23109	354280	352235	+	-
A00742:705:HGKLFDSX7:1:1127:30626:24158	143147	145732	-	+
A00742:705:HGKLFDSX7:1:1127:31078:25034	143147	145732	-	+
A00742:705:HGKLFDSX7:1:1127:25039:25285	300926	300857	+	-
A00742:705:HGKLFDSX7:1:1127:5936:25551	311	367689	-	+
A00742:705:HGKLFDSX7:1:1127:3893:26741	267860	267459	+	-
A00742:705:HGKLFDSX7:1:1127:11776:27085	36808	32821	+	-
A00742:705:HGKLFDSX7:1:1127:9923:28291	73468	65657	+	-
A00742:705:HGKLFDSX7:1:1127:5882:28651	69501	68668	+	-
A00742:705:HGKLFDSX7:1:1127:27896:28761	300972	300703	+	-
A00742:705:HGKLFDSX7:1:1127:5674:28855	360988	69448	+	+
A00742:705:HGKLFDSX7:1:1127:30870:29277	153455	149718	+	-
A00742:705:HGKLFDSX7:1:1127:10926:29622	73468	65657	+	-
A00742:705:HGKLFDSX7:1:1127:10936:29637	73468	65657	+	-
A00742:705:HGKLFDSX7:1:1127:10755:29857	65910	73533	-	+
A00742:705:HGKLFDSX7:1:1127:32859:32252	140869	141379	-	+
A00742:705:HGKLFDSX7:1:1127:17128:32628	112543	110506	+	-
A00742:705:HGKLFDSX7:1:1127:15546:32769	288524	288694	-	+
A00742:705:HGKLFDSX7:1:1127:26304:33677	266319	267226	-	+
A00742:705:HGKLFDSX7:1:1127:6696:35039	97628	97024	+	-
A00742:705:HGKLFDSX7:1:1127:10646:35305	97628	97024	+	-
A00742:705:HGKLFDSX7:1:1127:22345:35368	68907	69651	-	+
A00742:705:HGKLFDSX7:1:1127:2293:36714	69645	69016	+	-
A00742:705:HGKLFDSX7:1:1128:20772:2331	68755	69456	-	+
A00742:705:HGKLFDSX7:1:1128:24930:3865	75204	78599	-	+
A00742:705:HGKLFDSX7:1:1128:30969:4398	76008	73470	+	-
A00742:705:HGKLFDSX7:1:1128:15582:4460	4310	1082	+	-
A00742:705:HGKLFDSX7:1:1128:23375:4492	127962	358534	+	+
A00742:705:HGKLFDSX7:1:1128:8892:4679	264097	265470	-	+
A00742:705:HGKLFDSX7:1:1128:6605:5572	79592	78209	+	-
A00742:705:HGKLFDSX7:1:1128:26549:5572	78318	79680	-	+
A00742:705:HGKLFDSX7:1:1128:3115:7764	295180	292492	+	-
A00742:705:HGKLFDSX7:1:1128:2437:8970	185719	185787	-	+
A00742:705:HGKLFDSX7:1:1128:24921:9580	79936	76300	+	-
A00742:705:HGKLFDSX7:1:1128:1976:11021	84549	83387	+	-
A00742:705:HGKLFDSX7:1:1128:25581:11068	37397	35002	+	-
A00742:705:HGKLFDSX7:1:1128:1750:11256	79548	80231	-	+
A00742:705:HGKLFDSX7:1:1128:25635:11287	37397	35002	+	-
A00742:705:HGKLFDSX7:1:1128:29577:11287	265496	50642	+	+
A00742:705:HGKLFDSX7:1:1128:2284:11741	79548	80231	-	+
A00742:705:HGKLFDSX7:1:1128:12888:12696	68167	71701	-	+
A00742:705:HGKLFDSX7:1:1128:27073:13119	37397	35002	+	-
A00742:705:HGKLFDSX7:1:1128:30852:13463	132594	132212	+	-
A00742:705:HGKLFDSX7:1:1128:2844:13745	263198	268017	-	+
A00742:705:HGKLFDSX7:1:1128:30734:14512	132594	132212	+	-
A00742:705:HGKLFDSX7:1:1128:20003:15593	151879	151677	+	-
A00742:705:HGKLFDSX7:1:1128:1913:15796	143626	148344	-	+
A00742:705:HGKLFDSX7:1:1128:32443:15906	43723	43519	+	-
A00742:705:HGKLFDSX7:1:1128:29478:15937	159607	159398	+	-
A00742:705:HGKLFDSX7:1:1128:2682:16188	188108	184211	+	-
A00742:705:HGKLFDSX7:1:1128:6967:16908	168499	167469	+	-
A00742:705:HGKLFDSX7:1:1128:5999:17174	318465	319065	-	+
A00742:705:HGKLFDSX7:1:1128:30463:17268	132594	132212	+	-
A00742:705:HGKLFDSX7:1:1128:2058:17394	188108	184211	+	-
A00742:705:HGKLFDSX7:1:1128:19144:17425	49609	47594	+	-
A00742:705:HGKLFDSX7:1:1128:29912:17534	266928	266542	+	-
A00742:705:HGKLFDSX7:1:1128:11216:17597	41107	43782	-	+
A00742:705:HGKLFDSX7:1:1128:21811:17660	72447	72401	+	-
A00742:705:HGKLFDSX7:1:1128:23809:18270	181333	179407	-	-
A00742:705:HGKLFDSX7:1:1128:6497:18818	168499	167469	+	-
A00742:705:HGKLFDSX7:1:1128:18502:20008	51003	265401	+	+
A00742:705:HGKLFDSX7:1:1128:3125:20369	69567	68841	+	-
A00742:705:HGKLFDSX7:1:1128:16821:20697	191853	188155	+	-
A00742:705:HGKLFDSX7:1:1128:24026:20901	173005	171708	+	-
A00742:705:HGKLFDSX7:1:1128:16025:21480	191853	188155	+	-
A00742:705:HGKLFDSX7:1:1128:30789:21527	195982	198444	-	+
A00742:705:HGKLFDSX7:1:1128:17897:22028	112267	113199	-	+
A00742:705:HGKLFDSX7:1:1128:27308:22420	267565	49848	+	+
A00742:705:HGKLFDSX7:1:1128:13286:22686	46912	264727	-	-
A00742:705:HGKLFDSX7:1:1128:27651:22858	267565	49848	+	+
A00742:705:HGKLFDSX7:1:1128:7012:24752	265605	30423	-	+
A00742:705:HGKLFDSX7:1:1128:22652:24846	302163	296149	+	-
A00742:705:HGKLFDSX7:1:1128:26006:25081	68667	69361	-	+
A00742:705:HGKLFDSX7:1:1128:15429:26303	69635	68985	+	-
A00742:705:HGKLFDSX7:1:1128:15347:26412	69635	68985	+	-
A00742:705:HGKLFDSX7:1:1128:32687:30264	143959	33286	-	-
A00742:705:HGKLFDSX7:1:1128:6885:30326	266936	266423	+	-
A00742:705:HGKLFDSX7:1:1128:23014:30733	264099	265365	-	+
A00742:705:HGKLFDSX7:1:1128:3839:30843	147790	49983	+	-
A00742:705:HGKLFDSX7:1:1128:13856:31156	40932	43758	-	+
A00742:705:HGKLFDSX7:1:1128:15465:32597	40932	43758	-	+
A00742:705:HGKLFDSX7:1:1128:11713:33646	2972	1543	+	-
A00742:705:HGKLFDSX7:1:1128:27977:33692	7708	8807	-	+
A00742:705:HGKLFDSX7:1:1128:5719:34663	89962	93204	-	+
A00742:705:HGKLFDSX7:1:1128:2419:34710	156084	155356	+	-
A00742:705:HGKLFDSX7:1:1128:20663:34835	131030	132040	-	+
A00742:705:HGKLFDSX7:1:1128:21504:35383	265275	264073	+	-
A00742:705:HGKLFDSX7:1:1128:8413:35571	267152	266678	+	-
A00742:705:HGKLFDSX7:1:1128:27769:36088	50940	265388	+	+
A00742:705:HGKLFDSX7:1:1128:29324:36213	220666	221330	-	+
A00742:705:HGKLFDSX7:1:1128:27308:36260	50940	265388	+	+
A00742:705:HGKLFDSX7:1:1128:27172:36307	50940	265388	+	+
A00742:705:HGKLFDSX7:1:1129:18141:1438	339154	294684	-	-
A00742:705:HGKLFDSX7:1:1129:8820:1673	265372	50912	+	+
A00742:705:HGKLFDSX7:1:1129:9579:1767	265372	264091	+	-
A00742:705:HGKLFDSX7:1:1129:8648:3286	81697	80037	+	-
A00742:705:HGKLFDSX7:1:1129:12472:3897	254804	257704	-	+
A00742:705:HGKLFDSX7:1:1129:20826:4366	44273	42521	+	-
A00742:705:HGKLFDSX7:1:1129:15673:7435	72286	72475	-	+
A00742:705:HGKLFDSX7:1:1129:15664:7482	72286	72475	-	+
A00742:705:HGKLFDSX7:1:1129:25699:7639	69251	68688	+	-
A00742:705:HGKLFDSX7:1:1129:4227:7842	263349	51963	+	+
A00742:705:HGKLFDSX7:1:1129:2275:9220	269823	265301	+	-
A00742:705:HGKLFDSX7:1:1129:10077:9455	69630	68950	+	-
A00742:705:HGKLFDSX7:1:1129:8838:9533	197639	198005	-	+
A00742:705:HGKLFDSX7:1:1129:1868:9580	265658	266903	-	+
A00742:705:HGKLFDSX7:1:1129:5810:9737	72893	76129	-	+
A00742:705:HGKLFDSX7:1:1129:24017:9768	153103	157548	-	+
A00742:705:HGKLFDSX7:1:1129:2293:10066	265658	266903	-	+
A00742:705:HGKLFDSX7:1:1129:3920:10128	50992	265180	+	+
A00742:705:HGKLFDSX7:1:1129:8974:10238	197639	198005	-	+
A00742:705:HGKLFDSX7:1:1129:11252:10520	153428	154289	-	+
A00742:705:HGKLFDSX7:1:1129:5710:10723	300034	298905	+	-
A00742:705:HGKLFDSX7:1:1129:6370:11115	125995	128584	-	+
A00742:705:HGKLFDSX7:1:1129:26458:11115	81923	71129	+	-
A00742:705:HGKLFDSX7:1:1129:5113:12132	300034	298905	+	-
A00742:705:HGKLFDSX7:1:1129:22390:12524	263750	265689	+	-
A00742:705:HGKLFDSX7:1:1129:24071:12555	133065	134060	-	+
A00742:705:HGKLFDSX7:1:1129:23628:14575	133065	134060	-	+
A00742:705:HGKLFDSX7:1:1129:3360:14920	68791	69601	-	+
A00742:705:HGKLFDSX7:1:1129:24740:15060	306289	261550	-	+
A00742:705:HGKLFDSX7:1:1129:14353:16172	266825	267415	-	+
A00742:705:HGKLFDSX7:1:1129:23348:17722	72743	75931	-	+
A00742:705:HGKLFDSX7:1:1129:23312:17848	72743	75931	-	+
A00742:705:HGKLFDSX7:1:1129:32940:18427	50950	265386	+	+
A00742:705:HGKLFDSX7:1:1129:15483:19570	265478	264053	+	-
A00742:705:HGKLFDSX7:1:1129:3143:19742	144204	144923	-	+
A00742:705:HGKLFDSX7:1:1129:17228:20118	265372	264141	+	-
A00742:705:HGKLFDSX7:1:1129:10881:20588	75232	81551	-	+
A00742:705:HGKLFDSX7:1:1129:21920:20791	367737	194401	+	-
A00742:705:HGKLFDSX7:1:1129:32353:21731	194333	367617	-	+
A00742:705:HGKLFDSX7:1:1129:9227:22200	292875	293160	-	+
A00742:705:HGKLFDSX7:1:1129:8513:22811	292875	293160	-	+
A00742:705:HGKLFDSX7:1:1129:9778:23375	266085	53429	-	+
A00742:705:HGKLFDSX7:1:1129:21513:24627	69439	68771	+	-
A00742:705:HGKLFDSX7:1:1129:20356:27007	34135	33605	+	-
A00742:705:HGKLFDSX7:1:1129:9977:27164	79871	76213	+	-
A00742:705:HGKLFDSX7:1:1129:26784:27211	98314	100086	-	+
A00742:705:HGKLFDSX7:1:1129:17607:27445	265460	264181	+	-
A00742:705:HGKLFDSX7:1:1129:18276:27946	34135	33605	+	-
A00742:705:HGKLFDSX7:1:1129:19895:28275	79938	76322	+	-
A00742:705:HGKLFDSX7:1:1129:10221:28620	187268	189489	-	+
A00742:705:HGKLFDSX7:1:1129:11442:28667	279722	273392	+	-
A00742:705:HGKLFDSX7:1:1129:3269:28729	72332	72340	-	+
A00742:705:HGKLFDSX7:1:1129:9896:28995	187268	189489	-	+
A00742:705:HGKLFDSX7:1:1129:17897:29324	265460	264181	+	-
A00742:705:HGKLFDSX7:1:1129:32434:29700	257527	255686	+	-
A00742:705:HGKLFDSX7:1:1129:9155:29716	187268	189489	-	+
A00742:705:HGKLFDSX7:1:1129:32045:29904	257527	255686	+	-
A00742:705:HGKLFDSX7:1:1129:16224:30906	335235	269959	+	-
A00742:705:HGKLFDSX7:1:1129:30318:31610	224766	222729	+	-
A00742:705:HGKLFDSX7:1:1129:27778:31657	366899	196287	-	+
A00742:705:HGKLFDSX7:1:1129:6008:31814	79505	78095	+	-
A00742:705:HGKLFDSX7:1:1129:20636:34256	264041	265324	-	+
A00742:705:HGKLFDSX7:1:1129:20980:35227	69313	83585	-	+
A00742:705:HGKLFDSX7:1:1129:28185:35430	264552	266586	-	+
A00742:705:HGKLFDSX7:1:1129:6262:35728	73527	65732	+	-
A00742:705:HGKLFDSX7:1:1129:23176:36245	265335	51001	+	+
A00742:705:HGKLFDSX7:1:1129:18475:36777	202524	364578	+	-
A00742:705:HGKLFDSX7:1:1130:32009:1501	104411	101288	+	-
A00742:705:HGKLFDSX7:1:1130:2365:1799	50278	266957	+	+
A00742:705:HGKLFDSX7:1:1130:17870:2942	69423	68725	+	-
A00742:705:HGKLFDSX7:1:1130:29496:3881	69414	361005	+	+
A00742:705:HGKLFDSX7:1:1130:1362:4163	252286	156285	-	-
A00742:705:HGKLFDSX7:1:1130:16197:4178	204267	204603	-	+
A00742:705:HGKLFDSX7:1:1130:20076:4946	192957	36499	-	-
A00742:705:HGKLFDSX7:1:1130:20925:5822	192957	36499	-	-
A00742:705:HGKLFDSX7:1:1130:28601:6308	69537	68720	+	-
A00742:705:HGKLFDSX7:1:1130:26024:6449	266399	267476	-	+
A00742:705:HGKLFDSX7:1:1130:26060:6731	266399	267476	-	+
A00742:705:HGKLFDSX7:1:1130:26386:6918	266399	267476	-	+
A00742:705:HGKLFDSX7:1:1130:18403:7373	41712	42120	-	+
A00742:705:HGKLFDSX7:1:1130:9046:7545	68703	69519	-	+
A00742:705:HGKLFDSX7:1:1130:6949:8641	69022	69657	-	+
A00742:705:HGKLFDSX7:1:1130:2031:9048	216382	218829	-	+
A00742:705:HGKLFDSX7:1:1130:18656:9189	105661	222183	+	+
A00742:705:HGKLFDSX7:1:1130:12445:9204	292470	294283	-	+
A00742:705:HGKLFDSX7:1:1130:2076:9220	216382	218829	-	+
A00742:705:HGKLFDSX7:1:1130:24334:9251	171140	176186	-	+
A00742:705:HGKLFDSX7:1:1130:28113:9659	55243	266545	+	+
A00742:705:HGKLFDSX7:1:1130:15628:10050	321606	321403	+	-
A00742:705:HGKLFDSX7:1:1130:9236:10128	220604	249360	+	+
A00742:705:HGKLFDSX7:1:1130:15139:10582	266566	266972	-	+
A00742:705:HGKLFDSX7:1:1130:10402:10833	87837	11640	+	-
A00742:705:HGKLFDSX7:1:1130:23149:11021	176171	169609	+	-
A00742:705:HGKLFDSX7:1:1130:24089:11177	69605	68861	+	-
A00742:705:HGKLFDSX7:1:1130:2184:12038	282914	280891	+	-
A00742:705:HGKLFDSX7:1:1130:16694:12493	99526	194748	-	+
A00742:705:HGKLFDSX7:1:1130:4435:12618	41085	43772	-	+
A00742:705:HGKLFDSX7:1:1130:17291:14184	68750	69459	-	+
A00742:705:HGKLFDSX7:1:1130:12219:14669	51685	263013	-	-
A00742:705:HGKLFDSX7:1:1130:32027:14873	265499	264114	+	-
A00742:705:HGKLFDSX7:1:1130:17192:15233	194819	196508	-	+
A00742:705:HGKLFDSX7:1:1130:18747:15765	194819	2311	-	+
A00742:705:HGKLFDSX7:1:1130:4218:17910	187981	189455	-	+
A00742:705:HGKLFDSX7:1:1130:30544:17942	18258	16705	+	-
A00742:705:HGKLFDSX7:1:1130:23710:19789	194307	367690	-	+
A00742:705:HGKLFDSX7:1:1130:15564:20181	238542	237863	+	-
A00742:705:HGKLFDSX7:1:1130:31159:21230	193766	199068	-	+
A00742:705:HGKLFDSX7:1:1130:22137:21762	267024	265864	+	-
A00742:705:HGKLFDSX7:1:1130:21775:22013	267024	265864	+	-
A00742:705:HGKLFDSX7:1:1130:3197:22905	200535	194174	+	-
A00742:705:HGKLFDSX7:1:1130:4652:22983	205556	206573	-	+
A00742:705:HGKLFDSX7:1:1130:13078:25488	265261	50831	+	+
A00742:705:HGKLFDSX7:1:1130:27317:25817	75937	72536	+	-
A00742:705:HGKLFDSX7:1:1130:12861:27211	265246	264115	+	-
A00742:705:HGKLFDSX7:1:1130:4029:27289	69623	68801	+	-
A00742:705:HGKLFDSX7:1:1130:22914:27555	73486	65775	+	-
A00742:705:HGKLFDSX7:1:1130:24758:27586	50830	265493	+	+
A00742:705:HGKLFDSX7:1:1130:17300:31454	38464	39467	-	-
A00742:705:HGKLFDSX7:1:1130:21206:33552	73539	65672	+	-
A00742:705:HGKLFDSX7:1:1130:19949:33661	333704	270920	+	-
A00742:705:HGKLFDSX7:1:1130:1154:34178	266306	267468	-	+
A00742:705:HGKLFDSX7:1:1130:7491:35884	42275	44331	-	+
A00742:705:HGKLFDSX7:1:1130:20085:35900	68852	68379	+	-
A00742:705:HGKLFDSX7:1:1130:7690:37043	42275	44331	-	+
A00742:705:HGKLFDSX7:1:1131:10755:2143	266677	266880	-	+
A00742:705:HGKLFDSX7:1:1131:22733:4319	299254	300510	-	+
A00742:705:HGKLFDSX7:1:1131:14353:4492	136977	136888	+	-
A00742:705:HGKLFDSX7:1:1131:15103:5071	266842	266602	+	-
A00742:705:HGKLFDSX7:1:1131:14045:5306	265369	264252	+	-
A00742:705:HGKLFDSX7:1:1131:7039:5415	146036	201316	+	-
A00742:705:HGKLFDSX7:1:1131:21242:6245	249895	250736	-	+
A00742:705:HGKLFDSX7:1:1131:32136:7012	197096	195663	+	-
A00742:705:HGKLFDSX7:1:1131:32018:7153	2899	1466	+	-
A00742:705:HGKLFDSX7:1:1131:17933:7216	162514	135301	+	-
A00742:705:HGKLFDSX7:1:1131:18349:7310	162514	135301	+	-
A00742:705:HGKLFDSX7:1:1131:15347:8093	196404	4061	-	+
A00742:705:HGKLFDSX7:1:1131:15221:8469	70785	69797	+	-
A00742:705:HGKLFDSX7:1:1131:7292:8923	301279	297423	+	-
A00742:705:HGKLFDSX7:1:1131:14181:9111	264005	265296	-	+
A00742:705:HGKLFDSX7:1:1131:8540:9987	100419	98048	+	-
A00742:705:HGKLFDSX7:1:1131:11252:10864	97362	99104	+	-
A00742:705:HGKLFDSX7:1:1131:21630:11741	145805	36589	+	+
A00742:705:HGKLFDSX7:1:1131:11143:11992	270639	332125	+	-
A00742:705:HGKLFDSX7:1:1131:22381:12853	44241	42265	+	-
A00742:705:HGKLFDSX7:1:1131:28357:13495	266390	267226	-	+
A00742:705:HGKLFDSX7:1:1131:13485:15233	264114	265486	-	+
A00742:705:HGKLFDSX7:1:1131:18719:16689	360870	69468	+	+
A00742:705:HGKLFDSX7:1:1131:18593:17722	68795	69468	-	+
A00742:705:HGKLFDSX7:1:1131:26765:18630	143385	142763	-	-
A00742:705:HGKLFDSX7:1:1131:28501:18850	49856	267583	+	+
A00742:705:HGKLFDSX7:1:1131:19316:19695	80258	80671	+	+
A00742:705:HGKLFDSX7:1:1131:1344:21198	267405	266328	+	-
A00742:705:HGKLFDSX7:1:1131:7844:24627	154430	154669	-	+
A00742:705:HGKLFDSX7:1:1131:32895:26710	292233	294249	-	+
A00742:705:HGKLFDSX7:1:1131:5873:27101	295142	292452	+	-
A00742:705:HGKLFDSX7:1:1131:5918:27336	295142	292452	+	-
A00742:705:HGKLFDSX7:1:1131:18973:27555	253547	253376	-	-
A00742:705:HGKLFDSX7:1:1131:24623:27978	266878	266500	+	-
A00742:705:HGKLFDSX7:1:1131:24370:28541	265457	264144	+	-
A00742:705:HGKLFDSX7:1:1131:7826:28667	11247	11913	-	+
A00742:705:HGKLFDSX7:1:1131:6705:29356	11247	11913	-	+
A00742:705:HGKLFDSX7:1:1131:15835:30201	198427	196740	+	-
A00742:705:HGKLFDSX7:1:1131:15917:30373	198427	2543	+	-
A00742:705:HGKLFDSX7:1:1131:3450:30514	72364	72373	-	+
A00742:705:HGKLFDSX7:1:1131:32027:31093	323058	321767	+	-
A00742:705:HGKLFDSX7:1:1131:1145:31657	137560	140105	-	+
A00742:705:HGKLFDSX7:1:1131:2193:31845	69121	69604	-	+
A00742:705:HGKLFDSX7:1:1131:9977:31892	69548	360886	+	+
A00742:705:HGKLFDSX7:1:1131:30318:33426	264286	265412	-	+
A00742:705:HGKLFDSX7:1:1131:30201:35446	69477	68808	+	-
A00742:705:HGKLFDSX7:1:1131:29568:35790	33648	33469	+	-
A00742:705:HGKLFDSX7:1:1131:29161:35900	33648	33469	+	-
A00742:705:HGKLFDSX7:1:1131:29134:35947	33648	33469	+	-
A00742:705:HGKLFDSX7:1:1131:18204:35994	300830	301220	-	+
A00742:705:HGKLFDSX7:1:1131:21748:36276	45381	45450	-	+
A00742:705:HGKLFDSX7:1:1131:16658:36354	287755	287375	+	-
A00742:705:HGKLFDSX7:1:1132:15329:1235	29797	36009	-	+
A00742:705:HGKLFDSX7:1:1132:21974:1877	68951	69611	-	+
A00742:705:HGKLFDSX7:1:1132:9127:2018	50895	265427	+	+
A00742:705:HGKLFDSX7:1:1132:16116:2096	98992	101543	-	+
A00742:705:HGKLFDSX7:1:1132:16631:2206	98992	101543	-	+
A00742:705:HGKLFDSX7:1:1132:24180:2503	267046	266500	+	-
A00742:705:HGKLFDSX7:1:1132:24288:2973	267046	266500	+	-
A00742:705:HGKLFDSX7:1:1132:3929:3067	267154	266214	+	-
A00742:705:HGKLFDSX7:1:1132:23014:3082	185692	186625	-	+
A00742:705:HGKLFDSX7:1:1132:22453:3208	185692	186625	-	+
A00742:705:HGKLFDSX7:1:1132:10863:4272	68740	69532	-	+
A00742:705:HGKLFDSX7:1:1132:23475:5979	268063	51711	+	+
A00742:705:HGKLFDSX7:1:1132:1741:6198	69316	71104	-	+
A00742:705:HGKLFDSX7:1:1132:8214:6261	68929	69527	-	+
A00742:705:HGKLFDSX7:1:1132:9245:7420	68929	69527	-	+
A00742:705:HGKLFDSX7:1:1132:28212:10238	72455	75385	-	+
A00742:705:HGKLFDSX7:1:1132:9733:11083	348349	354564	-	+
A00742:705:HGKLFDSX7:1:1132:8260:13103	350375	350801	-	+
A00742:705:HGKLFDSX7:1:1132:30436:13964	72542	72365	+	-
A00742:705:HGKLFDSX7:1:1132:12138:14278	78370	81241	-	+
A00742:705:HGKLFDSX7:1:1132:18548:14387	146756	144910	+	-
A00742:705:HGKLFDSX7:1:1132:4734:14732	262935	51547	-	-
A00742:705:HGKLFDSX7:1:1132:17183:16344	220641	219360	+	-
A00742:705:HGKLFDSX7:1:1132:16577:16360	220641	219360	+	-
A00742:705:HGKLFDSX7:1:1132:18584:16391	156158	155047	+	-
A00742:705:HGKLFDSX7:1:1132:25048:16532	266591	267053	-	+
A00742:705:HGKLFDSX7:1:1132:29261:18161	22211	23188	-	+
A00742:705:HGKLFDSX7:1:1132:13557:18865	269822	66823	-	+
A00742:705:HGKLFDSX7:1:1132:27046:19460	42299	44344	-	+
A00742:705:HGKLFDSX7:1:1132:6840:19758	78651	78180	+	-
A00742:705:HGKLFDSX7:1:1132:28456:20212	253409	256102	-	+
A00742:705:HGKLFDSX7:1:1132:30318:20306	34439	35903	-	+
A00742:705:HGKLFDSX7:1:1132:16260:20384	98777	99576	-	+
A00742:705:HGKLFDSX7:1:1132:15338:20885	163369	162153	+	-
A00742:705:HGKLFDSX7:1:1132:12075:21245	336584	332398	+	-
A00742:705:HGKLFDSX7:1:1132:28085:21449	200172	198196	+	-
A00742:705:HGKLFDSX7:1:1132:19877:21637	161965	162555	-	-
A00742:705:HGKLFDSX7:1:1132:7826:22122	115314	114318	+	-
A00742:705:HGKLFDSX7:1:1132:4508:22451	144840	144331	+	-
A00742:705:HGKLFDSX7:1:1132:12111:22842	265452	264188	+	-
A00742:705:HGKLFDSX7:1:1132:31891:23281	252470	252879	-	+
A00742:705:HGKLFDSX7:1:1132:16758:23312	186872	188726	+	-
A00742:705:HGKLFDSX7:1:1132:17363:23610	69510	68914	+	-
A00742:705:HGKLFDSX7:1:1132:15049:24486	186872	188726	+	-
A00742:705:HGKLFDSX7:1:1132:9236:25441	265480	50862	+	+
A00742:705:HGKLFDSX7:1:1132:17490:26396	101440	104192	-	+
A00742:705:HGKLFDSX7:1:1132:32136:28463	68804	69544	-	+
A00742:705:HGKLFDSX7:1:1132:12735:28494	219376	218554	+	-
A00742:705:HGKLFDSX7:1:1132:3558:28541	255367	256200	-	+
A00742:705:HGKLFDSX7:1:1132:16125:29669	256373	255013	+	-
A00742:705:HGKLFDSX7:1:1132:24343:33661	198388	2761	+	-
A00742:705:HGKLFDSX7:1:1132:7645:34021	197682	196940	+	-
A00742:705:HGKLFDSX7:1:1132:24352:34209	265211	264026	+	-
A00742:705:HGKLFDSX7:1:1132:5339:35634	198415	196357	+	-
A00742:705:HGKLFDSX7:1:1132:19036:35744	271688	272067	-	+
A00742:705:HGKLFDSX7:1:1132:2456:36338	137909	135765	+	-
A00742:705:HGKLFDSX7:1:1132:19651:36370	180774	180421	+	-
A00742:705:HGKLFDSX7:1:1133:28248:1470	75756	78096	-	+
A00742:705:HGKLFDSX7:1:1133:9679:2221	81703	80698	+	-
A00742:705:HGKLFDSX7:1:1133:9236:2926	81703	80698	+	-
A00742:705:HGKLFDSX7:1:1133:19994:5431	229273	130067	-	+
A00742:705:HGKLFDSX7:1:1133:22173:6762	129166	127663	+	-
A00742:705:HGKLFDSX7:1:1133:22245:7357	246144	250918	-	-
A00742:705:HGKLFDSX7:1:1133:10827:7592	144152	196536	-	+
A00742:705:HGKLFDSX7:1:1133:2410:8234	221464	215866	+	-
A00742:705:HGKLFDSX7:1:1133:18710:9502	300695	300673	+	-
