Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1378:17996:22388	68932	69449	-	+
A00742:705:HGKLFDSX7:1:1378:14452:23985	80978	80098	+	-
A00742:705:HGKLFDSX7:1:1378:13738:24032	80978	80098	+	-
A00742:705:HGKLFDSX7:1:1378:21314:24314	355766	356213	-	+
A00742:705:HGKLFDSX7:1:1378:1551:25504	265407	50914	+	+
A00742:705:HGKLFDSX7:1:1378:23818:27242	266645	267243	-	+
A00742:705:HGKLFDSX7:1:1378:19479:28181	2158	196837	-	+
A00742:705:HGKLFDSX7:1:1378:23104:29136	70640	71680	-	+
A00742:705:HGKLFDSX7:1:1378:21242:31422	265926	267747	-	+
A00742:705:HGKLFDSX7:1:1378:15709:32894	265487	264143	+	-
A00742:705:HGKLFDSX7:1:1378:17716:32925	269338	67111	+	-
A00742:705:HGKLFDSX7:1:1378:10185:35822	194435	367601	-	+
A00742:705:HGKLFDSX7:1:1401:28411:1689	69615	68947	+	-
A00742:705:HGKLFDSX7:1:1401:18032:2347	183119	207203	-	+
A00742:705:HGKLFDSX7:1:1401:2853:3333	144505	144984	-	+
A00742:705:HGKLFDSX7:1:1401:8784:5619	76098	76718	-	+
A00742:705:HGKLFDSX7:1:1401:10456:7075	1094	1514	-	+
A00742:705:HGKLFDSX7:1:1401:14271:7482	131	196322	-	+
A00742:705:HGKLFDSX7:1:1401:8368:8688	270272	270961	-	+
A00742:705:HGKLFDSX7:1:1401:32316:12743	330679	329717	+	-
A00742:705:HGKLFDSX7:1:1401:32533:12806	330679	329717	+	-
A00742:705:HGKLFDSX7:1:1401:3766:15374	217096	217332	-	+
A00742:705:HGKLFDSX7:1:1401:3857:15562	217096	217332	-	+
A00742:705:HGKLFDSX7:1:1401:4047:16078	292718	294343	-	+
A00742:705:HGKLFDSX7:1:1401:12491:17237	302080	298568	+	-
A00742:705:HGKLFDSX7:1:1401:12500:17284	302080	298568	+	-
A00742:705:HGKLFDSX7:1:1401:9001:17581	183064	207163	-	+
A00742:705:HGKLFDSX7:1:1401:21802:19053	276266	277200	-	+
A00742:705:HGKLFDSX7:1:1401:16920:19993	267113	266447	+	-
A00742:705:HGKLFDSX7:1:1401:11785:22936	292400	294216	-	+
A00742:705:HGKLFDSX7:1:1401:7175:23062	267419	267081	+	-
A00742:705:HGKLFDSX7:1:1401:25391:23202	285856	285318	+	-
A00742:705:HGKLFDSX7:1:1401:17852:23328	298081	301455	-	+
A00742:705:HGKLFDSX7:1:1401:24551:24251	69494	68734	+	-
A00742:705:HGKLFDSX7:1:1401:18032:24486	98766	99774	-	+
A00742:705:HGKLFDSX7:1:1401:11641:24502	292400	294216	-	+
A00742:705:HGKLFDSX7:1:1401:11677:24502	292400	294216	-	+
A00742:705:HGKLFDSX7:1:1401:17372:24972	72473	68368	+	-
A00742:705:HGKLFDSX7:1:1401:8838:26725	65682	73318	-	+
A00742:705:HGKLFDSX7:1:1401:17409:26788	298081	301455	-	+
A00742:705:HGKLFDSX7:1:1401:9227:26866	65682	73318	-	+
A00742:705:HGKLFDSX7:1:1401:9200:26944	65682	73318	-	+
A00742:705:HGKLFDSX7:1:1401:9824:27649	185481	186374	-	+
A00742:705:HGKLFDSX7:1:1401:13928:28275	40855	44707	-	+
A00742:705:HGKLFDSX7:1:1401:19180:28541	30541	255711	+	+
A00742:705:HGKLFDSX7:1:1401:17463:28948	269432	67134	+	-
A00742:705:HGKLFDSX7:1:1401:14317:29731	269432	67134	+	-
A00742:705:HGKLFDSX7:1:1401:15329:30264	255353	30700	-	-
A00742:705:HGKLFDSX7:1:1401:17445:32393	267033	267479	-	+
A00742:705:HGKLFDSX7:1:1401:24650:34444	267285	266730	+	-
A00742:705:HGKLFDSX7:1:1401:15338:34726	255353	30700	-	-
A00742:705:HGKLFDSX7:1:1401:26503:35806	135443	138821	-	+
A00742:705:HGKLFDSX7:1:1401:6063:36605	65792	73204	-	+
A00742:705:HGKLFDSX7:1:1401:25373:36918	135443	138821	-	+
A00742:705:HGKLFDSX7:1:1402:31819:1266	144291	141885	+	-
A00742:705:HGKLFDSX7:1:1402:26069:1517	324946	325875	-	+
A00742:705:HGKLFDSX7:1:1402:16703:3897	288626	306965	-	+
A00742:705:HGKLFDSX7:1:1402:25988:4163	191465	2041	-	+
A00742:705:HGKLFDSX7:1:1402:27760:5572	11050	13689	-	+
A00742:705:HGKLFDSX7:1:1402:19895:6042	180354	181127	-	+
A00742:705:HGKLFDSX7:1:1402:20184:6042	180354	181127	-	+
A00742:705:HGKLFDSX7:1:1402:27127:6355	191465	196238	-	+
A00742:705:HGKLFDSX7:1:1402:28185:6527	65889	73576	-	+
A00742:705:HGKLFDSX7:1:1402:6813:7654	264299	265377	-	+
A00742:705:HGKLFDSX7:1:1402:23357:8719	73528	79896	-	+
A00742:705:HGKLFDSX7:1:1402:4634:9737	80155	81015	-	+
A00742:705:HGKLFDSX7:1:1402:31647:10457	265375	264200	+	-
A00742:705:HGKLFDSX7:1:1402:26585:11992	318128	318008	+	-
A00742:705:HGKLFDSX7:1:1402:26666:12101	318128	318008	+	-
A00742:705:HGKLFDSX7:1:1402:14344:12461	68646	69302	-	+
A00742:705:HGKLFDSX7:1:1402:6099:12900	98837	99615	-	+
A00742:705:HGKLFDSX7:1:1402:27001:15280	218471	217835	+	-
A00742:705:HGKLFDSX7:1:1402:31991:16658	51538	261908	-	-
A00742:705:HGKLFDSX7:1:1402:14434:17159	5977	84024	+	+
A00742:705:HGKLFDSX7:1:1402:14931:17206	5977	84024	+	+
A00742:705:HGKLFDSX7:1:1402:27263:17237	67212	269240	-	+
A00742:705:HGKLFDSX7:1:1402:23502:19085	182910	187303	-	+
A00742:705:HGKLFDSX7:1:1402:24722:19820	74455	72849	+	-
A00742:705:HGKLFDSX7:1:1402:7111:20071	198057	2507	+	-
A00742:705:HGKLFDSX7:1:1402:12355:22545	80809	80034	+	-
A00742:705:HGKLFDSX7:1:1402:1660:25222	68651	69345	-	+
A00742:705:HGKLFDSX7:1:1402:19063:25864	190408	185749	+	-
A00742:705:HGKLFDSX7:1:1402:15519:26584	180252	181695	-	+
A00742:705:HGKLFDSX7:1:1402:9489:26600	50980	265328	+	+
A00742:705:HGKLFDSX7:1:1402:7111:27179	198473	2527	+	-
A00742:705:HGKLFDSX7:1:1402:28709:29387	42026	43393	-	+
A00742:705:HGKLFDSX7:1:1402:4372:31548	100822	101463	-	+
A00742:705:HGKLFDSX7:1:1402:9824:31563	266805	267278	-	+
A00742:705:HGKLFDSX7:1:1402:13937:32080	304391	231229	-	+
A00742:705:HGKLFDSX7:1:1402:9652:32236	266805	267278	-	+
A00742:705:HGKLFDSX7:1:1402:25961:34209	299000	300533	-	+
A00742:705:HGKLFDSX7:1:1402:6171:34225	117114	116846	+	-
A00742:705:HGKLFDSX7:1:1402:3884:35305	127481	139436	-	+
A00742:705:HGKLFDSX7:1:1402:28004:35963	98496	99712	-	+
A00742:705:HGKLFDSX7:1:1403:13304:1078	367700	194472	+	-
A00742:705:HGKLFDSX7:1:1403:5611:1251	187251	190075	-	+
A00742:705:HGKLFDSX7:1:1403:10420:2096	155193	154408	+	-
A00742:705:HGKLFDSX7:1:1403:8133:5024	68346	71560	-	+
A00742:705:HGKLFDSX7:1:1403:9616:5181	264033	265217	-	+
A00742:705:HGKLFDSX7:1:1403:10068:5462	325308	325320	-	+
A00742:705:HGKLFDSX7:1:1403:12563:6402	230033	230005	+	-
A00742:705:HGKLFDSX7:1:1403:2519:8390	266231	266581	-	+
A00742:705:HGKLFDSX7:1:1403:11243:8688	68745	69568	-	+
A00742:705:HGKLFDSX7:1:1403:3965:10019	266231	266581	-	+
A00742:705:HGKLFDSX7:1:1403:25138:10363	263182	263075	+	-
A00742:705:HGKLFDSX7:1:1403:25102:10551	51821	51928	-	+
A00742:705:HGKLFDSX7:1:1403:3007:11271	65755	73527	-	+
A00742:705:HGKLFDSX7:1:1403:3016:11287	65755	73527	-	+
A00742:705:HGKLFDSX7:1:1403:8070:11647	44309	42376	+	-
A00742:705:HGKLFDSX7:1:1403:18412:11960	69528	68723	+	-
A00742:705:HGKLFDSX7:1:1403:25174:14434	188609	187367	+	-
A00742:705:HGKLFDSX7:1:1403:24831:15217	188609	187367	+	-
A00742:705:HGKLFDSX7:1:1403:31123:15843	256027	254856	+	-
A00742:705:HGKLFDSX7:1:1403:2130:17143	69370	360941	+	+
A00742:705:HGKLFDSX7:1:1403:8359:18192	255112	256494	-	+
A00742:705:HGKLFDSX7:1:1403:8775:18286	255112	256494	-	+
A00742:705:HGKLFDSX7:1:1403:8549:18458	255112	256494	-	+
A00742:705:HGKLFDSX7:1:1403:6922:18834	300940	300914	+	-
A00742:705:HGKLFDSX7:1:1403:7826:19116	267243	266729	+	-
A00742:705:HGKLFDSX7:1:1403:29107:20149	265381	264167	+	-
A00742:705:HGKLFDSX7:1:1403:30852:21731	113333	114691	-	+
A00742:705:HGKLFDSX7:1:1403:31213:21793	113333	114691	-	+
A00742:705:HGKLFDSX7:1:1403:31006:21934	113333	114691	-	+
A00742:705:HGKLFDSX7:1:1403:3396:23218	99590	98706	+	-
A00742:705:HGKLFDSX7:1:1403:27769:23876	65641	73399	-	+
A00742:705:HGKLFDSX7:1:1403:30807:25974	195964	195883	+	-
A00742:705:HGKLFDSX7:1:1403:23077:26428	278359	278765	-	+
A00742:705:HGKLFDSX7:1:1403:15483:26553	263385	275964	-	+
A00742:705:HGKLFDSX7:1:1403:25870:27164	69560	360874	+	+
A00742:705:HGKLFDSX7:1:1403:4309:28620	171714	172892	-	+
A00742:705:HGKLFDSX7:1:1403:11731:29387	270337	332136	-	+
A00742:705:HGKLFDSX7:1:1403:17544:29653	301036	300753	+	-
A00742:705:HGKLFDSX7:1:1403:3902:30545	265321	264030	+	-
A00742:705:HGKLFDSX7:1:1403:19235:30859	78587	80992	-	+
A00742:705:HGKLFDSX7:1:1403:21721:31688	187401	185282	+	-
A00742:705:HGKLFDSX7:1:1403:14190:32205	303401	303010	+	-
A00742:705:HGKLFDSX7:1:1403:10086:32863	268207	267505	+	-
A00742:705:HGKLFDSX7:1:1403:7084:33614	360925	68097	-	-
A00742:705:HGKLFDSX7:1:1403:18710:34554	360920	69448	+	+
A00742:705:HGKLFDSX7:1:1403:10230:34961	271784	271585	+	-
A00742:705:HGKLFDSX7:1:1403:9824:35227	271784	271585	+	-
A00742:705:HGKLFDSX7:1:1403:9869:35274	271784	271585	+	-
A00742:705:HGKLFDSX7:1:1403:3893:36354	22382	23573	-	+
A00742:705:HGKLFDSX7:1:1403:6967:36448	222020	221190	+	-
A00742:705:HGKLFDSX7:1:1403:3296:36761	22382	23573	-	+
A00742:705:HGKLFDSX7:1:1403:4128:36761	255277	55967	-	-
A00742:705:HGKLFDSX7:1:1404:14353:2362	348	367719	-	+
A00742:705:HGKLFDSX7:1:1404:5909:2957	265361	50996	+	+
A00742:705:HGKLFDSX7:1:1404:14163:2973	348	367719	-	+
A00742:705:HGKLFDSX7:1:1404:7889:3223	71996	66127	+	-
A00742:705:HGKLFDSX7:1:1404:11351:4648	256998	245510	+	-
A00742:705:HGKLFDSX7:1:1404:22019:5055	79015	78057	-	+
A00742:705:HGKLFDSX7:1:1404:12011:5415	98767	99672	-	+
A00742:705:HGKLFDSX7:1:1404:18991:7075	265324	264021	+	-
A00742:705:HGKLFDSX7:1:1404:1271:8484	2478	198427	-	+
A00742:705:HGKLFDSX7:1:1404:3649:8688	298598	300277	-	+
A00742:705:HGKLFDSX7:1:1404:8874:8970	353102	354043	-	+
A00742:705:HGKLFDSX7:1:1404:4481:10911	68658	69434	-	+
A00742:705:HGKLFDSX7:1:1404:7292:11584	50783	265457	+	+
A00742:705:HGKLFDSX7:1:1404:14913:11976	265194	264027	+	-
A00742:705:HGKLFDSX7:1:1404:26838:12305	194492	367755	-	+
A00742:705:HGKLFDSX7:1:1404:11903:13557	78391	83310	-	+
A00742:705:HGKLFDSX7:1:1404:24939:17973	269521	67035	+	-
A00742:705:HGKLFDSX7:1:1404:20320:18114	263320	263369	-	+
A00742:705:HGKLFDSX7:1:1404:24930:18740	3751	196638	+	-
A00742:705:HGKLFDSX7:1:1404:26359:19398	3751	196638	+	-
A00742:705:HGKLFDSX7:1:1404:26341:19492	197948	2441	+	-
A00742:705:HGKLFDSX7:1:1404:28872:19617	69635	68813	+	-
A00742:705:HGKLFDSX7:1:1404:25057:20087	62090	201634	-	+
A00742:705:HGKLFDSX7:1:1404:10059:21919	194192	2003	-	+
A00742:705:HGKLFDSX7:1:1404:9462:22670	194192	2003	-	+
A00742:705:HGKLFDSX7:1:1404:9444:22701	194192	2003	-	+
A00742:705:HGKLFDSX7:1:1404:8883:23234	68775	69456	-	+
A00742:705:HGKLFDSX7:1:1404:3405:23735	2743	4117	-	+
A00742:705:HGKLFDSX7:1:1404:18982:24064	73514	65917	+	-
A00742:705:HGKLFDSX7:1:1404:18973:24079	73514	65917	+	-
A00742:705:HGKLFDSX7:1:1404:25509:24189	265270	362120	+	+
A00742:705:HGKLFDSX7:1:1404:19397:28447	216456	217457	-	+
A00742:705:HGKLFDSX7:1:1404:28194:29403	297580	301219	-	+
A00742:705:HGKLFDSX7:1:1404:29903:29481	297580	301219	-	+
A00742:705:HGKLFDSX7:1:1404:3052:32800	266886	267521	-	+
A00742:705:HGKLFDSX7:1:1404:13413:34240	162922	163879	-	+
A00742:705:HGKLFDSX7:1:1404:13105:34648	162922	163879	-	+
A00742:705:HGKLFDSX7:1:1404:13141:34648	162922	163879	-	+
A00742:705:HGKLFDSX7:1:1405:31575:1031	267415	266887	+	-
A00742:705:HGKLFDSX7:1:1405:18132:1047	138	367588	-	+
A00742:705:HGKLFDSX7:1:1405:18159:1094	138	367588	-	+
A00742:705:HGKLFDSX7:1:1405:10972:1047	196642	197885	-	+
A00742:705:HGKLFDSX7:1:1405:25473:3396	266563	267004	-	+
A00742:705:HGKLFDSX7:1:1405:12599:5556	154735	153424	+	-
A00742:705:HGKLFDSX7:1:1405:29821:6449	264186	49943	-	-
A00742:705:HGKLFDSX7:1:1405:21658:7028	171830	172453	-	+
A00742:705:HGKLFDSX7:1:1405:9426:8829	190640	188459	+	-
A00742:705:HGKLFDSX7:1:1405:5475:9126	188544	187374	+	-
A00742:705:HGKLFDSX7:1:1405:9977:9721	67147	269513	-	+
A00742:705:HGKLFDSX7:1:1405:11071:10833	190640	188459	+	-
A00742:705:HGKLFDSX7:1:1405:11342:11772	190640	188459	+	-
A00742:705:HGKLFDSX7:1:1405:9860:12931	190640	188459	+	-
A00742:705:HGKLFDSX7:1:1405:24424:14732	65696	73283	-	+
A00742:705:HGKLFDSX7:1:1405:25563:14732	65696	73283	-	+
A00742:705:HGKLFDSX7:1:1405:20112:14904	184730	190749	-	+
A00742:705:HGKLFDSX7:1:1405:25066:15029	65696	73283	-	+
A00742:705:HGKLFDSX7:1:1405:23430:15076	278659	279959	-	+
A00742:705:HGKLFDSX7:1:1405:20338:15358	184730	190749	-	+
A00742:705:HGKLFDSX7:1:1405:1407:15671	71596	69100	+	-
A00742:705:HGKLFDSX7:1:1405:24415:16094	256108	253443	+	-
A00742:705:HGKLFDSX7:1:1405:6470:16642	274	367661	-	+
A00742:705:HGKLFDSX7:1:1405:9263:16752	103591	102381	+	-
A00742:705:HGKLFDSX7:1:1405:9408:17221	103591	102381	+	-
A00742:705:HGKLFDSX7:1:1405:32145:18239	13004	14209	-	+
A00742:705:HGKLFDSX7:1:1405:28456:19335	199834	1165	+	-
A00742:705:HGKLFDSX7:1:1405:4915:19398	297549	301326	-	+
A00742:705:HGKLFDSX7:1:1405:8205:20149	41532	52683	+	+
A00742:705:HGKLFDSX7:1:1405:28031:20603	69430	68665	+	-
A00742:705:HGKLFDSX7:1:1405:8675:20713	330441	264366	+	+
A00742:705:HGKLFDSX7:1:1405:1732:20838	1522	1117	+	-
A00742:705:HGKLFDSX7:1:1405:30138:20932	73518	65881	+	-
A00742:705:HGKLFDSX7:1:1405:10285:21652	330441	264366	+	+
A00742:705:HGKLFDSX7:1:1405:29613:21684	73518	65881	+	-
A00742:705:HGKLFDSX7:1:1405:17562:22827	98998	102880	-	+
A00742:705:HGKLFDSX7:1:1405:29921:22874	199834	1165	+	-
A00742:705:HGKLFDSX7:1:1405:7645:23312	330441	264366	+	+
A00742:705:HGKLFDSX7:1:1405:2356:24205	299907	28859	+	+
A00742:705:HGKLFDSX7:1:1405:2428:24236	299907	28859	+	+
A00742:705:HGKLFDSX7:1:1405:21920:26021	44404	42528	+	-
A00742:705:HGKLFDSX7:1:1405:7292:26678	4813	194030	+	-
A00742:705:HGKLFDSX7:1:1405:15167:28354	151599	152555	-	+
A00742:705:HGKLFDSX7:1:1405:6632:28761	50968	265244	+	+
A00742:705:HGKLFDSX7:1:1405:17047:29387	103182	98233	+	-
A00742:705:HGKLFDSX7:1:1405:18005:31548	196014	4013	-	+
A00742:705:HGKLFDSX7:1:1405:11324:31688	262965	55721	+	+
A00742:705:HGKLFDSX7:1:1405:22896:32033	68954	69611	-	+
A00742:705:HGKLFDSX7:1:1405:23647:33301	65713	73402	-	+
A00742:705:HGKLFDSX7:1:1405:31928:36151	206049	247108	+	-
A00742:705:HGKLFDSX7:1:1405:20166:36793	33139	33297	-	+
A00742:705:HGKLFDSX7:1:1406:4354:5744	143582	143453	+	-
A00742:705:HGKLFDSX7:1:1406:16776:6214	144376	36829	-	-
A00742:705:HGKLFDSX7:1:1406:2293:7529	218583	216192	+	-
A00742:705:HGKLFDSX7:1:1406:1994:7607	218583	216192	+	-
A00742:705:HGKLFDSX7:1:1406:10547:7639	254878	256263	-	+
A00742:705:HGKLFDSX7:1:1406:27760:9424	170983	171857	-	+
A00742:705:HGKLFDSX7:1:1406:21395:9486	254649	58569	+	+
A00742:705:HGKLFDSX7:1:1406:10601:9862	70092	71068	+	-
A00742:705:HGKLFDSX7:1:1406:11650:10488	260389	54492	-	-
A00742:705:HGKLFDSX7:1:1406:9064:10864	267363	266283	+	-
A00742:705:HGKLFDSX7:1:1406:26847:12101	68657	69368	-	+
A00742:705:HGKLFDSX7:1:1406:8260:12821	150846	150842	+	-
A00742:705:HGKLFDSX7:1:1406:7129:13683	65900	73491	-	+
A00742:705:HGKLFDSX7:1:1406:19804:15655	72261	72478	-	+
A00742:705:HGKLFDSX7:1:1406:18005:15671	72261	72478	-	+
A00742:705:HGKLFDSX7:1:1406:7274:16658	255089	256193	-	+
A00742:705:HGKLFDSX7:1:1406:22019:19774	69418	68680	+	-
A00742:705:HGKLFDSX7:1:1406:26277:23578	252799	255973	-	+
A00742:705:HGKLFDSX7:1:1406:5240:23719	322216	319745	+	-
A00742:705:HGKLFDSX7:1:1406:13539:24283	267438	268192	-	+
A00742:705:HGKLFDSX7:1:1406:30752:26850	69529	68977	+	-
A00742:705:HGKLFDSX7:1:1406:17616:27085	361003	69249	+	+
A00742:705:HGKLFDSX7:1:1406:25400:28040	267143	266939	+	-
A00742:705:HGKLFDSX7:1:1406:16929:32628	72481	72277	+	-
A00742:705:HGKLFDSX7:1:1406:4490:33317	301310	297970	+	-
A00742:705:HGKLFDSX7:1:1406:18792:33880	68808	69400	-	+
A00742:705:HGKLFDSX7:1:1406:4164:34131	301310	297970	+	-
A00742:705:HGKLFDSX7:1:1406:14064:35086	40910	43568	-	+
A00742:705:HGKLFDSX7:1:1406:32280:35634	267011	266341	+	-
A00742:705:HGKLFDSX7:1:1406:11180:35790	100289	103136	-	+
A00742:705:HGKLFDSX7:1:1406:13883:35994	206437	246682	-	+
A00742:705:HGKLFDSX7:1:1406:2989:36511	68760	69383	-	+
A00742:705:HGKLFDSX7:1:1406:31837:36495	24485	269975	-	+
A00742:705:HGKLFDSX7:1:1407:12698:1063	131670	132283	-	+
A00742:705:HGKLFDSX7:1:1407:21694:1329	142947	141715	+	-
A00742:705:HGKLFDSX7:1:1407:21007:1673	142947	141715	+	-
A00742:705:HGKLFDSX7:1:1407:19560:1705	248724	250016	-	+
A00742:705:HGKLFDSX7:1:1407:12961:2237	131670	132283	-	+
A00742:705:HGKLFDSX7:1:1407:12970:2253	131670	132283	-	+
A00742:705:HGKLFDSX7:1:1407:28709:3051	156353	252154	-	-
A00742:705:HGKLFDSX7:1:1407:4453:3756	67117	269439	-	+
A00742:705:HGKLFDSX7:1:1407:21649:4069	361678	363188	-	+
A00742:705:HGKLFDSX7:1:1407:20989:4366	39836	39539	+	-
A00742:705:HGKLFDSX7:1:1407:20437:4507	361678	363188	-	+
A00742:705:HGKLFDSX7:1:1407:10881:4993	217731	221436	-	+
A00742:705:HGKLFDSX7:1:1407:20410:9377	360875	69494	+	+
A00742:705:HGKLFDSX7:1:1407:24867:9518	137177	136431	+	-
A00742:705:HGKLFDSX7:1:1407:15058:10003	354314	354576	-	+
A00742:705:HGKLFDSX7:1:1407:5267:12054	57742	58743	-	+
A00742:705:HGKLFDSX7:1:1407:27199:15154	197348	100	+	-
A00742:705:HGKLFDSX7:1:1407:4047:17519	280251	275908	+	-
A00742:705:HGKLFDSX7:1:1407:30743:19194	255016	256413	-	+
A00742:705:HGKLFDSX7:1:1407:31069:19413	255016	256413	-	+
A00742:705:HGKLFDSX7:1:1407:18728:19680	68383	68466	-	+
A00742:705:HGKLFDSX7:1:1407:6162:21465	140181	137827	+	-
A00742:705:HGKLFDSX7:1:1407:15085:24267	266891	267374	-	+
A00742:705:HGKLFDSX7:1:1407:8395:24267	332055	234641	-	-
A00742:705:HGKLFDSX7:1:1407:14290:24925	51539	51810	-	+
A00742:705:HGKLFDSX7:1:1407:23303:25097	367733	385	+	-
A00742:705:HGKLFDSX7:1:1407:22571:25394	285742	284578	+	-
A00742:705:HGKLFDSX7:1:1407:22173:26052	298845	299960	-	+
A00742:705:HGKLFDSX7:1:1407:14507:26490	265410	50461	+	+
A00742:705:HGKLFDSX7:1:1407:6985:26929	80907	80269	+	+
A00742:705:HGKLFDSX7:1:1407:6072:26944	25112	23934	+	-
A00742:705:HGKLFDSX7:1:1407:31168:27007	265496	264173	+	-
A00742:705:HGKLFDSX7:1:1407:6623:27085	80907	278549	+	+
A00742:705:HGKLFDSX7:1:1407:18059:27258	266891	267374	-	+
A00742:705:HGKLFDSX7:1:1407:6045:27461	80907	278549	+	+
A00742:705:HGKLFDSX7:1:1407:19379:27790	267352	266888	+	-
A00742:705:HGKLFDSX7:1:1407:30337:28761	264341	265461	-	+
A00742:705:HGKLFDSX7:1:1407:10339:29105	266458	266947	-	+
A00742:705:HGKLFDSX7:1:1407:13991:33990	246406	249200	-	+
A00742:705:HGKLFDSX7:1:1407:14181:34006	246406	249200	-	+
A00742:705:HGKLFDSX7:1:1407:27887:34350	2243	197716	-	+
A00742:705:HGKLFDSX7:1:1407:7518:34804	361936	361494	+	-
A00742:705:HGKLFDSX7:1:1407:30074:35070	68968	69615	-	+
A00742:705:HGKLFDSX7:1:1407:23366:35916	293659	294345	-	+
A00742:705:HGKLFDSX7:1:1408:19587:1251	74105	77409	-	+
A00742:705:HGKLFDSX7:1:1408:19388:3161	355325	355400	-	+
A00742:705:HGKLFDSX7:1:1408:22923:6402	194299	367584	-	+
A00742:705:HGKLFDSX7:1:1408:11650:6699	68915	71011	+	-
A00742:705:HGKLFDSX7:1:1408:20500:8030	50973	265307	+	+
A00742:705:HGKLFDSX7:1:1408:24731:8155	263147	52120	+	+
A00742:705:HGKLFDSX7:1:1408:31304:9173	267393	266837	+	-
A00742:705:HGKLFDSX7:1:1408:32940:9721	148634	275614	+	-
A00742:705:HGKLFDSX7:1:1408:23077:11992	265058	264054	+	-
A00742:705:HGKLFDSX7:1:1408:13919:12414	266371	267113	-	+
A00742:705:HGKLFDSX7:1:1408:17237:13557	16157	11019	+	-
A00742:705:HGKLFDSX7:1:1408:17137:14575	256542	255171	+	-
A00742:705:HGKLFDSX7:1:1408:24885:17440	25627	26021	-	+
A00742:705:HGKLFDSX7:1:1408:6442:18317	335575	337126	-	+
A00742:705:HGKLFDSX7:1:1408:23927:18599	84392	83146	+	-
A00742:705:HGKLFDSX7:1:1408:6605:20071	44295	42221	+	-
A00742:705:HGKLFDSX7:1:1408:30083:23187	294713	308554	-	+
A00742:705:HGKLFDSX7:1:1408:15139:23422	298520	300784	-	+
A00742:705:HGKLFDSX7:1:1408:23701:24627	332096	330941	+	-
A00742:705:HGKLFDSX7:1:1408:10176:27226	264340	265280	-	+
A00742:705:HGKLFDSX7:1:1408:26205:28213	98661	99440	-	+
A00742:705:HGKLFDSX7:1:1408:22209:28338	73504	65912	+	-
A00742:705:HGKLFDSX7:1:1408:29107:29888	57514	44406	+	-
A00742:705:HGKLFDSX7:1:1408:19054:30170	113056	116257	-	+
A00742:705:HGKLFDSX7:1:1408:7509:30592	265381	362138	+	+
A00742:705:HGKLFDSX7:1:1408:7591:30639	265381	362138	+	+
A00742:705:HGKLFDSX7:1:1408:30264:30984	206423	246933	+	-
A00742:705:HGKLFDSX7:1:1408:11478:32456	180113	179961	+	-
A00742:705:HGKLFDSX7:1:1408:12373:32878	300667	298591	+	-
A00742:705:HGKLFDSX7:1:1408:11469:36573	186882	185869	+	-
A00742:705:HGKLFDSX7:1:1408:27715:36808	77395	78946	-	+
A00742:705:HGKLFDSX7:1:1409:27561:1438	77395	78946	-	+
A00742:705:HGKLFDSX7:1:1409:30129:1501	149814	151587	-	+
A00742:705:HGKLFDSX7:1:1409:12807:2190	196506	197989	-	+
A00742:705:HGKLFDSX7:1:1409:12789:3035	350504	350711	-	+
A00742:705:HGKLFDSX7:1:1409:29234:3051	43277	41883	+	-
A00742:705:HGKLFDSX7:1:1409:12038:3959	266447	267249	-	+
A00742:705:HGKLFDSX7:1:1409:12545:4241	266447	267249	-	+
A00742:705:HGKLFDSX7:1:1409:10764:4758	266447	267249	-	+
A00742:705:HGKLFDSX7:1:1409:6036:4899	197898	2197	+	-
A00742:705:HGKLFDSX7:1:1409:5999:4993	3701	196394	+	-
A00742:705:HGKLFDSX7:1:1409:27697:6089	264193	265138	-	+
A00742:705:HGKLFDSX7:1:1409:27986:6370	50810	265138	+	+
A00742:705:HGKLFDSX7:1:1409:28085:8202	65943	73534	-	+
A00742:705:HGKLFDSX7:1:1409:28330:9283	156866	158971	-	+
A00742:705:HGKLFDSX7:1:1409:16721:9784	266880	266665	+	-
A00742:705:HGKLFDSX7:1:1409:32678:9831	110801	109038	+	-
A00742:705:HGKLFDSX7:1:1409:17870:9862	266880	266665	+	-
A00742:705:HGKLFDSX7:1:1409:32488:10034	110801	109038	+	-
A00742:705:HGKLFDSX7:1:1409:3522:11788	301045	297236	+	-
A00742:705:HGKLFDSX7:1:1409:3513:11804	301045	297236	+	-
A00742:705:HGKLFDSX7:1:1409:3007:13088	255805	256164	-	+
A00742:705:HGKLFDSX7:1:1409:16016:13385	72273	72509	-	+
A00742:705:HGKLFDSX7:1:1409:9299:13996	69557	69010	+	-
A00742:705:HGKLFDSX7:1:1409:26558:14700	29263	31330	-	+
A00742:705:HGKLFDSX7:1:1409:31069:15342	300800	300710	+	-
A00742:705:HGKLFDSX7:1:1409:31268:15843	300800	300710	+	-
A00742:705:HGKLFDSX7:1:1409:30816:15875	167107	167897	-	+
A00742:705:HGKLFDSX7:1:1409:13648:17362	367443	194417	+	-
A00742:705:HGKLFDSX7:1:1409:1877:17581	69260	68756	+	-
A00742:705:HGKLFDSX7:1:1409:17264:18709	152736	157073	-	+
A00742:705:HGKLFDSX7:1:1409:19895:19069	24645	24052	+	-
A00742:705:HGKLFDSX7:1:1409:31928:20431	143036	145992	-	+
A00742:705:HGKLFDSX7:1:1409:28022:21997	38203	36523	+	-
A00742:705:HGKLFDSX7:1:1409:17544:24236	68938	81196	-	+
