Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1312:18954:19132	136222	138325	-	+
A00742:705:HGKLFDSX7:1:1312:16432:20024	265477	264106	+	-
A00742:705:HGKLFDSX7:1:1312:28637:20400	101499	100761	+	-
A00742:705:HGKLFDSX7:1:1312:10257:20854	125481	124661	+	-
A00742:705:HGKLFDSX7:1:1312:17454:21230	265406	50917	+	+
A00742:705:HGKLFDSX7:1:1312:12527:21966	304414	303647	+	-
A00742:705:HGKLFDSX7:1:1312:8820:22247	69448	68702	+	-
A00742:705:HGKLFDSX7:1:1312:28330:22811	2355	3924	-	+
A00742:705:HGKLFDSX7:1:1312:16288:24408	265432	264078	+	-
A00742:705:HGKLFDSX7:1:1312:27028:25254	265413	264049	+	-
A00742:705:HGKLFDSX7:1:1312:7753:25441	250447	249876	+	-
A00742:705:HGKLFDSX7:1:1312:4761:26052	49906	264924	-	-
A00742:705:HGKLFDSX7:1:1312:18502:27211	180362	180281	+	-
A00742:705:HGKLFDSX7:1:1312:8341:27524	65706	73463	-	+
A00742:705:HGKLFDSX7:1:1312:3911:27899	247230	247753	-	+
A00742:705:HGKLFDSX7:1:1312:20292:29904	269555	67237	+	-
A00742:705:HGKLFDSX7:1:1312:19542:31955	300763	300834	-	+
A00742:705:HGKLFDSX7:1:1312:8784:32080	265358	50898	+	+
A00742:705:HGKLFDSX7:1:1312:17472:34319	40219	46014	-	+
A00742:705:HGKLFDSX7:1:1312:29252:35556	68862	69656	-	+
A00742:705:HGKLFDSX7:1:1312:2284:35697	69592	68914	+	-
A00742:705:HGKLFDSX7:1:1312:8296:36808	267078	266301	+	-
A00742:705:HGKLFDSX7:1:1313:1334:1454	69592	68914	+	-
A00742:705:HGKLFDSX7:1:1313:6560:1517	69368	68695	+	-
A00742:705:HGKLFDSX7:1:1313:1380:1689	69592	68914	+	-
A00742:705:HGKLFDSX7:1:1313:30463:2080	266499	267186	-	+
A00742:705:HGKLFDSX7:1:1313:8757:4664	254955	256038	+	-
A00742:705:HGKLFDSX7:1:1313:21938:4789	36182	32295	+	-
A00742:705:HGKLFDSX7:1:1313:8513:5212	254955	256038	+	-
A00742:705:HGKLFDSX7:1:1313:3577:5274	263247	52061	+	+
A00742:705:HGKLFDSX7:1:1313:15908:5368	68698	69364	-	+
A00742:705:HGKLFDSX7:1:1313:20772:5462	195606	2944	-	+
A00742:705:HGKLFDSX7:1:1313:3595:6308	267586	266528	-	+
A00742:705:HGKLFDSX7:1:1313:11614:6324	265497	264216	+	-
A00742:705:HGKLFDSX7:1:1313:30337:6934	360998	69326	+	+
A00742:705:HGKLFDSX7:1:1313:20862:7341	303438	306700	-	+
A00742:705:HGKLFDSX7:1:1313:16857:7858	266469	266941	-	+
A00742:705:HGKLFDSX7:1:1313:26711:7921	28753	29173	-	+
A00742:705:HGKLFDSX7:1:1313:9381:8124	265201	50962	+	+
A00742:705:HGKLFDSX7:1:1313:20491:8296	194478	367732	-	+
A00742:705:HGKLFDSX7:1:1313:27028:8594	28753	29173	-	+
A00742:705:HGKLFDSX7:1:1313:19868:9189	266844	267489	-	+
A00742:705:HGKLFDSX7:1:1313:9480:9236	42080	44763	-	+
A00742:705:HGKLFDSX7:1:1313:9914:9330	42080	44763	-	+
A00742:705:HGKLFDSX7:1:1313:20157:9314	69489	68707	+	-
A00742:705:HGKLFDSX7:1:1313:9914:9518	42080	44763	-	+
A00742:705:HGKLFDSX7:1:1313:29215:9784	266644	267232	-	+
A00742:705:HGKLFDSX7:1:1313:9661:9862	42080	44763	-	+
A00742:705:HGKLFDSX7:1:1313:9426:10050	42080	44763	-	+
A00742:705:HGKLFDSX7:1:1313:17056:11490	73450	65758	+	-
A00742:705:HGKLFDSX7:1:1313:4906:11678	185617	185770	-	+
A00742:705:HGKLFDSX7:1:1313:28619:12853	71949	70669	+	-
A00742:705:HGKLFDSX7:1:1313:28999:13041	279670	301859	+	+
A00742:705:HGKLFDSX7:1:1313:15989:13119	50638	265452	+	+
A00742:705:HGKLFDSX7:1:1313:27344:13150	280303	280576	-	+
A00742:705:HGKLFDSX7:1:1313:27534:13197	280303	280576	-	+
A00742:705:HGKLFDSX7:1:1313:18349:13354	78916	81857	-	+
A00742:705:HGKLFDSX7:1:1313:4815:13996	87788	12453	-	+
A00742:705:HGKLFDSX7:1:1313:26937:14356	81935	81695	+	-
A00742:705:HGKLFDSX7:1:1313:26738:14387	81935	81695	+	-
A00742:705:HGKLFDSX7:1:1313:32325:15796	358154	358809	-	+
A00742:705:HGKLFDSX7:1:1313:3414:15953	388	194738	-	+
A00742:705:HGKLFDSX7:1:1313:4915:16736	266709	266920	-	+
A00742:705:HGKLFDSX7:1:1313:27642:16892	265322	50920	+	+
A00742:705:HGKLFDSX7:1:1313:5493:17080	69298	68655	+	-
A00742:705:HGKLFDSX7:1:1313:31349:18396	335359	336782	-	+
A00742:705:HGKLFDSX7:1:1313:17734:18803	79623	78102	+	-
A00742:705:HGKLFDSX7:1:1313:22525:19210	159190	158659	+	-
A00742:705:HGKLFDSX7:1:1313:2374:19288	23222	22275	+	-
A00742:705:HGKLFDSX7:1:1313:12744:19398	260087	54170	-	-
A00742:705:HGKLFDSX7:1:1313:8486:19664	265447	264122	+	-
A00742:705:HGKLFDSX7:1:1313:15926:19805	367614	194288	+	-
A00742:705:HGKLFDSX7:1:1313:29333:21480	180549	181287	-	+
A00742:705:HGKLFDSX7:1:1313:21260:21621	44556	43621	+	-
A00742:705:HGKLFDSX7:1:1313:21920:23296	159190	158659	+	-
A00742:705:HGKLFDSX7:1:1313:21748:25598	72374	72404	-	+
A00742:705:HGKLFDSX7:1:1313:22453:25598	267407	266888	+	-
A00742:705:HGKLFDSX7:1:1313:30816:25708	350433	350521	-	+
A00742:705:HGKLFDSX7:1:1313:21323:25958	72374	72404	-	+
A00742:705:HGKLFDSX7:1:1313:32714:25958	266641	267086	-	+
A00742:705:HGKLFDSX7:1:1313:17173:26256	267296	266806	+	-
A00742:705:HGKLFDSX7:1:1313:14796:27398	220679	221480	-	+
A00742:705:HGKLFDSX7:1:1313:16016:27665	65698	73485	-	+
A00742:705:HGKLFDSX7:1:1313:23194:27790	68705	68457	+	+
A00742:705:HGKLFDSX7:1:1313:5511:27884	69499	68689	+	-
A00742:705:HGKLFDSX7:1:1313:14769:28322	79746	76210	+	-
A00742:705:HGKLFDSX7:1:1313:13006:29027	180322	180398	-	+
A00742:705:HGKLFDSX7:1:1313:23782:31062	14191	15670	-	+
A00742:705:HGKLFDSX7:1:1313:7925:31814	265474	264155	+	-
A00742:705:HGKLFDSX7:1:1313:7175:32111	267082	266778	+	-
A00742:705:HGKLFDSX7:1:1313:9118:32189	131934	131151	+	-
A00742:705:HGKLFDSX7:1:1313:24795:32471	265338	264370	+	-
A00742:705:HGKLFDSX7:1:1313:11288:32659	296225	302277	-	+
A00742:705:HGKLFDSX7:1:1313:11252:33442	2333	2144	+	-
A00742:705:HGKLFDSX7:1:1313:9579:35023	265416	264044	+	-
A00742:705:HGKLFDSX7:1:1313:5629:35164	195886	36372	+	+
A00742:705:HGKLFDSX7:1:1313:17291:36260	300052	297493	+	-
A00742:705:HGKLFDSX7:1:1313:26368:36886	220378	218844	+	-
A00742:705:HGKLFDSX7:1:1313:28158:36886	220378	218844	+	-
A00742:705:HGKLFDSX7:1:1314:12310:1235	65735	73476	-	+
A00742:705:HGKLFDSX7:1:1314:29478:1376	18016	20810	-	+
A00742:705:HGKLFDSX7:1:1314:29677:1470	18016	20810	-	+
A00742:705:HGKLFDSX7:1:1314:5918:2190	36156	33580	+	-
A00742:705:HGKLFDSX7:1:1314:25898:2315	68998	69654	-	+
A00742:705:HGKLFDSX7:1:1314:8558:2347	69202	68710	+	-
A00742:705:HGKLFDSX7:1:1314:26720:2487	68998	69654	-	+
A00742:705:HGKLFDSX7:1:1314:3694:2597	192	367713	-	+
A00742:705:HGKLFDSX7:1:1314:7392:3051	326111	324631	+	-
A00742:705:HGKLFDSX7:1:1314:21802:5588	78790	78250	+	-
A00742:705:HGKLFDSX7:1:1314:14516:7310	346464	340826	+	-
A00742:705:HGKLFDSX7:1:1314:29658:7482	69564	68808	+	-
A00742:705:HGKLFDSX7:1:1314:11026:7498	188614	187306	+	-
A00742:705:HGKLFDSX7:1:1314:32307:7842	146369	143274	+	-
A00742:705:HGKLFDSX7:1:1314:26323:9283	265281	50899	+	+
A00742:705:HGKLFDSX7:1:1314:15817:9533	265487	264249	+	-
A00742:705:HGKLFDSX7:1:1314:3305:9690	80899	75921	+	-
A00742:705:HGKLFDSX7:1:1314:14073:10833	114707	100860	+	-
A00742:705:HGKLFDSX7:1:1314:13584:12085	114707	100860	+	-
A00742:705:HGKLFDSX7:1:1314:1380:12117	41571	323226	+	+
A00742:705:HGKLFDSX7:1:1314:1289:12461	321816	323226	-	+
A00742:705:HGKLFDSX7:1:1314:32850:14794	41521	87415	+	+
A00742:705:HGKLFDSX7:1:1314:11198:15186	355939	355899	+	-
A00742:705:HGKLFDSX7:1:1314:10366:16219	50937	265474	+	+
A00742:705:HGKLFDSX7:1:1314:17490:16313	80673	79626	+	-
A00742:705:HGKLFDSX7:1:1314:22670:16360	98479	103384	-	+
A00742:705:HGKLFDSX7:1:1314:15194:16939	256551	255069	+	-
A00742:705:HGKLFDSX7:1:1314:18819:17769	79180	79807	-	+
A00742:705:HGKLFDSX7:1:1314:7039:17879	1100	197040	-	+
A00742:705:HGKLFDSX7:1:1314:7139:18020	1100	197040	-	+
A00742:705:HGKLFDSX7:1:1314:13810:18082	265425	50973	+	+
A00742:705:HGKLFDSX7:1:1314:14145:18349	256551	30451	+	+
A00742:705:HGKLFDSX7:1:1314:17228:18677	37139	144344	+	+
A00742:705:HGKLFDSX7:1:1314:17183:18693	37139	144344	+	+
A00742:705:HGKLFDSX7:1:1314:29550:18881	69966	70979	-	+
A00742:705:HGKLFDSX7:1:1314:17282:19116	37139	144344	+	+
A00742:705:HGKLFDSX7:1:1314:29875:19507	69966	70979	-	+
A00742:705:HGKLFDSX7:1:1314:19144:20055	68691	69283	-	+
A00742:705:HGKLFDSX7:1:1314:6578:21496	194511	194739	-	+
A00742:705:HGKLFDSX7:1:1314:20247:21840	67156	269435	-	+
A00742:705:HGKLFDSX7:1:1314:30309:21856	266842	267267	-	+
A00742:705:HGKLFDSX7:1:1314:17870:22075	73461	65764	+	-
A00742:705:HGKLFDSX7:1:1314:16740:22153	435	367669	-	+
A00742:705:HGKLFDSX7:1:1314:20157:22153	67156	269435	-	+
A00742:705:HGKLFDSX7:1:1314:16152:22200	17560	350116	-	+
A00742:705:HGKLFDSX7:1:1314:17056:22858	73461	65764	+	-
A00742:705:HGKLFDSX7:1:1314:31114:24690	180457	180267	+	-
A00742:705:HGKLFDSX7:1:1314:8332:25254	65743	73515	-	+
A00742:705:HGKLFDSX7:1:1314:27832:25770	321696	42135	+	+
A00742:705:HGKLFDSX7:1:1314:26205:26083	40144	260143	-	-
A00742:705:HGKLFDSX7:1:1314:27181:26083	321696	42135	+	+
A00742:705:HGKLFDSX7:1:1314:2853:27539	13162	11241	+	-
A00742:705:HGKLFDSX7:1:1314:29803:28964	69516	68705	+	-
A00742:705:HGKLFDSX7:1:1314:31855:29324	77478	78094	-	+
A00742:705:HGKLFDSX7:1:1314:19587:29716	298710	300044	-	+
A00742:705:HGKLFDSX7:1:1314:4390:30170	264144	265460	-	+
A00742:705:HGKLFDSX7:1:1314:19886:30358	197804	3316	+	-
A00742:705:HGKLFDSX7:1:1314:16676:30530	277686	275810	+	-
A00742:705:HGKLFDSX7:1:1314:16685:30577	277686	275810	+	-
A00742:705:HGKLFDSX7:1:1314:12735:30906	67402	110502	-	+
A00742:705:HGKLFDSX7:1:1314:23674:31845	30518	256311	+	+
A00742:705:HGKLFDSX7:1:1314:26937:32111	114232	114815	-	+
A00742:705:HGKLFDSX7:1:1314:12002:32831	151496	149722	+	-
A00742:705:HGKLFDSX7:1:1314:21603:32957	68336	71736	-	+
A00742:705:HGKLFDSX7:1:1314:15808:33567	288523	306825	-	+
A00742:705:HGKLFDSX7:1:1314:29107:33646	114232	114815	-	+
A00742:705:HGKLFDSX7:1:1314:8341:33849	234221	332114	-	-
A00742:705:HGKLFDSX7:1:1314:14769:33865	288523	306825	-	+
A00742:705:HGKLFDSX7:1:1314:14787:33927	288523	306825	-	+
A00742:705:HGKLFDSX7:1:1314:14787:34021	288523	306825	-	+
A00742:705:HGKLFDSX7:1:1314:5972:34444	265392	50909	+	+
A00742:705:HGKLFDSX7:1:1314:3920:34679	117007	116647	+	-
A00742:705:HGKLFDSX7:1:1314:28962:34898	73479	65746	+	-
A00742:705:HGKLFDSX7:1:1314:28908:35117	73479	65746	+	-
A00742:705:HGKLFDSX7:1:1314:25997:35524	38234	40440	-	+
A00742:705:HGKLFDSX7:1:1314:15528:35994	187126	188549	-	+
A00742:705:HGKLFDSX7:1:1315:30861:1548	201750	189905	+	-
A00742:705:HGKLFDSX7:1:1315:20853:2816	100018	103490	-	+
A00742:705:HGKLFDSX7:1:1315:6397:2926	343708	342502	+	-
A00742:705:HGKLFDSX7:1:1315:29387:4038	170094	170344	-	+
A00742:705:HGKLFDSX7:1:1315:17246:4116	266457	265707	+	-
A00742:705:HGKLFDSX7:1:1315:21269:5822	1605	196212	-	+
A00742:705:HGKLFDSX7:1:1315:10456:5885	24546	23906	+	-
A00742:705:HGKLFDSX7:1:1315:10411:5932	24546	23906	+	-
A00742:705:HGKLFDSX7:1:1315:28122:6699	50967	265151	+	+
A00742:705:HGKLFDSX7:1:1315:26178:6872	297995	298874	-	+
A00742:705:HGKLFDSX7:1:1315:8766:7999	30392	254793	+	+
A00742:705:HGKLFDSX7:1:1315:24496:8030	68803	69333	-	+
A00742:705:HGKLFDSX7:1:1315:10791:8124	69056	166188	-	-
A00742:705:HGKLFDSX7:1:1315:4227:10097	97290	96547	+	-
A00742:705:HGKLFDSX7:1:1315:4273:10645	253059	255613	-	+
A00742:705:HGKLFDSX7:1:1315:32316:10864	101325	103017	-	+
A00742:705:HGKLFDSX7:1:1315:23628:13792	264185	265389	-	+
A00742:705:HGKLFDSX7:1:1315:5900:14497	334118	334592	-	+
A00742:705:HGKLFDSX7:1:1315:10474:14528	267980	52728	+	+
A00742:705:HGKLFDSX7:1:1315:22345:14826	143562	144963	-	+
A00742:705:HGKLFDSX7:1:1315:7808:15076	265474	362116	+	+
A00742:705:HGKLFDSX7:1:1315:15429:15154	69572	68980	+	-
A00742:705:HGKLFDSX7:1:1315:26313:15280	68432	68376	-	-
A00742:705:HGKLFDSX7:1:1315:17246:15859	266620	266961	-	+
A00742:705:HGKLFDSX7:1:1315:14326:16438	325024	42947	+	+
A00742:705:HGKLFDSX7:1:1315:19235:17769	180312	180388	-	+
A00742:705:HGKLFDSX7:1:1315:3577:17989	196518	2236	+	-
A00742:705:HGKLFDSX7:1:1315:21829:18161	32264	33737	-	+
A00742:705:HGKLFDSX7:1:1315:16523:20588	42393	44392	-	+
A00742:705:HGKLFDSX7:1:1315:22453:21151	360995	69222	+	+
A00742:705:HGKLFDSX7:1:1315:22318:21418	360995	69222	+	+
A00742:705:HGKLFDSX7:1:1315:4318:22091	207792	206348	+	-
A00742:705:HGKLFDSX7:1:1315:27697:23657	69365	360911	+	+
A00742:705:HGKLFDSX7:1:1315:31403:25254	144956	144409	+	-
A00742:705:HGKLFDSX7:1:1315:8151:26068	267133	266657	+	-
A00742:705:HGKLFDSX7:1:1315:31494:26256	203524	203213	+	-
A00742:705:HGKLFDSX7:1:1315:4797:27430	28826	29093	-	+
A00742:705:HGKLFDSX7:1:1315:30915:27665	298923	300465	-	+
A00742:705:HGKLFDSX7:1:1315:14154:27727	203192	203197	-	+
A00742:705:HGKLFDSX7:1:1315:5448:28432	28826	29093	-	+
A00742:705:HGKLFDSX7:1:1315:17400:28964	292626	293062	-	+
A00742:705:HGKLFDSX7:1:1315:17662:29011	292626	293062	-	+
A00742:705:HGKLFDSX7:1:1315:27823:29230	267550	266468	+	-
A00742:705:HGKLFDSX7:1:1315:31467:30373	265395	264138	+	-
A00742:705:HGKLFDSX7:1:1315:20518:31986	84474	5956	-	-
A00742:705:HGKLFDSX7:1:1315:31069:32095	172671	171937	+	-
A00742:705:HGKLFDSX7:1:1315:8540:32315	265500	50840	+	+
A00742:705:HGKLFDSX7:1:1315:2428:32440	17966	18245	-	+
A00742:705:HGKLFDSX7:1:1315:17951:33207	195156	195627	-	+
A00742:705:HGKLFDSX7:1:1315:20048:35305	154824	156003	-	+
A00742:705:HGKLFDSX7:1:1315:19786:35477	154824	156003	-	+
A00742:705:HGKLFDSX7:1:1315:28420:36088	217393	216416	+	-
A00742:705:HGKLFDSX7:1:1315:25816:36432	68711	69550	-	+
A00742:705:HGKLFDSX7:1:1315:1895:36558	13039	165574	+	+
A00742:705:HGKLFDSX7:1:1315:14687:36855	43724	40820	+	-
A00742:705:HGKLFDSX7:1:1316:17526:2347	69617	68949	+	-
A00742:705:HGKLFDSX7:1:1316:14488:2472	153742	156348	-	+
A00742:705:HGKLFDSX7:1:1316:21495:3396	80722	76659	+	-
A00742:705:HGKLFDSX7:1:1316:26476:3599	247566	206329	+	-
A00742:705:HGKLFDSX7:1:1316:26865:3646	49306	206329	-	-
A00742:705:HGKLFDSX7:1:1316:28293:4930	299298	299700	-	+
A00742:705:HGKLFDSX7:1:1316:10221:5353	266724	267054	-	+
A00742:705:HGKLFDSX7:1:1316:1524:5384	65696	73512	-	+
A00742:705:HGKLFDSX7:1:1316:10158:5556	266724	267054	-	+
A00742:705:HGKLFDSX7:1:1316:20003:5635	69268	68658	+	-
A00742:705:HGKLFDSX7:1:1316:14742:5791	79276	77120	+	+
A00742:705:HGKLFDSX7:1:1316:18882:6261	266760	266833	-	+
A00742:705:HGKLFDSX7:1:1316:18873:6308	266760	266833	-	+
A00742:705:HGKLFDSX7:1:1316:11794:6887	300906	298047	+	-
A00742:705:HGKLFDSX7:1:1316:1841:6965	65696	73512	-	+
A00742:705:HGKLFDSX7:1:1316:14335:9377	69572	68903	+	-
A00742:705:HGKLFDSX7:1:1316:7066:9659	262176	260095	+	-
A00742:705:HGKLFDSX7:1:1316:26277:9706	301088	297359	+	-
A00742:705:HGKLFDSX7:1:1316:30246:10160	72494	72480	+	-
A00742:705:HGKLFDSX7:1:1316:28736:12305	360887	69480	+	+
A00742:705:HGKLFDSX7:1:1316:27877:12508	274679	275361	-	+
A00742:705:HGKLFDSX7:1:1316:25183:13322	69325	68771	+	-
A00742:705:HGKLFDSX7:1:1316:13630:14168	264208	265464	-	+
A00742:705:HGKLFDSX7:1:1316:3794:14262	24629	23091	+	-
A00742:705:HGKLFDSX7:1:1316:4598:16313	112215	112533	-	+
A00742:705:HGKLFDSX7:1:1316:13006:16376	264033	57877	+	+
A00742:705:HGKLFDSX7:1:1316:6677:16783	354230	356364	-	+
A00742:705:HGKLFDSX7:1:1316:31602:16799	240186	238352	+	-
A00742:705:HGKLFDSX7:1:1316:8721:16971	332244	272560	-	+
A00742:705:HGKLFDSX7:1:1316:12554:18192	1253	197223	-	+
A00742:705:HGKLFDSX7:1:1316:5439:18771	57259	58020	-	+
A00742:705:HGKLFDSX7:1:1316:2465:19351	197609	5076	-	+
A00742:705:HGKLFDSX7:1:1316:29948:19351	51953	51656	+	-
A00742:705:HGKLFDSX7:1:1316:18475:20619	188575	187199	+	-
A00742:705:HGKLFDSX7:1:1316:17336:20807	188575	187199	+	-
A00742:705:HGKLFDSX7:1:1316:17219:20948	188575	187199	+	-
A00742:705:HGKLFDSX7:1:1316:28546:22122	188610	187261	+	-
A00742:705:HGKLFDSX7:1:1316:6967:23109	266313	267421	-	+
A00742:705:HGKLFDSX7:1:1316:23556:23312	196456	198187	-	+
A00742:705:HGKLFDSX7:1:1316:29225:23766	73568	65700	+	-
A00742:705:HGKLFDSX7:1:1316:23113:24079	196456	198187	-	+
A00742:705:HGKLFDSX7:1:1316:5059:26788	79816	76185	+	-
A00742:705:HGKLFDSX7:1:1316:27896:27915	267100	267474	-	+
A00742:705:HGKLFDSX7:1:1316:16875:27931	321381	321493	-	+
A00742:705:HGKLFDSX7:1:1316:16595:28667	321381	321493	-	+
A00742:705:HGKLFDSX7:1:1316:8549:30483	69438	360904	+	+
A00742:705:HGKLFDSX7:1:1316:29866:32080	184583	222654	-	+
A00742:705:HGKLFDSX7:1:1316:13856:32283	51456	52377	-	+
A00742:705:HGKLFDSX7:1:1316:9661:32440	264055	265389	-	+
A00742:705:HGKLFDSX7:1:1316:3558:32706	266457	267189	-	+
A00742:705:HGKLFDSX7:1:1316:10176:33395	217423	216636	+	-
A00742:705:HGKLFDSX7:1:1316:25816:34272	205342	205454	-	+
A00742:705:HGKLFDSX7:1:1316:30427:34522	265384	50954	+	+
A00742:705:HGKLFDSX7:1:1316:7148:34569	50499	265409	+	+
A00742:705:HGKLFDSX7:1:1316:30309:34695	41954	43362	-	+
A00742:705:HGKLFDSX7:1:1316:25111:35368	43349	42191	+	-
A00742:705:HGKLFDSX7:1:1317:6442:1564	78406	80651	-	+
A00742:705:HGKLFDSX7:1:1317:23529:1658	367656	47	+	-
A00742:705:HGKLFDSX7:1:1317:1325:1752	109430	107900	+	-
A00742:705:HGKLFDSX7:1:1317:2564:2926	100407	101178	-	+
A00742:705:HGKLFDSX7:1:1317:22010:3035	265324	264026	+	-
A00742:705:HGKLFDSX7:1:1317:14733:3114	266974	266359	+	-
A00742:705:HGKLFDSX7:1:1317:29234:3615	50899	265229	+	+
A00742:705:HGKLFDSX7:1:1317:5168:3834	348206	347507	+	-
A00742:705:HGKLFDSX7:1:1317:32226:4038	247710	49475	-	-
A00742:705:HGKLFDSX7:1:1317:21269:4194	265431	50921	+	+
A00742:705:HGKLFDSX7:1:1317:17842:4554	51703	51843	-	+
A00742:705:HGKLFDSX7:1:1317:14534:5055	300735	300646	+	-
A00742:705:HGKLFDSX7:1:1317:8838:6089	180470	180303	+	-
A00742:705:HGKLFDSX7:1:1317:12002:6496	74140	75569	-	+
A00742:705:HGKLFDSX7:1:1317:32570:6574	69642	68825	+	-
A00742:705:HGKLFDSX7:1:1317:8142:8015	137051	136537	+	-
A00742:705:HGKLFDSX7:1:1317:14823:8750	362111	265494	+	+
A00742:705:HGKLFDSX7:1:1317:2889:9565	203277	202464	+	-
A00742:705:HGKLFDSX7:1:1317:10917:9439	265452	50986	+	+
A00742:705:HGKLFDSX7:1:1317:17734:10598	190640	188754	+	-
A00742:705:HGKLFDSX7:1:1317:29026:10864	133743	132585	+	-
A00742:705:HGKLFDSX7:1:1317:5936:11271	176501	339456	+	-
A00742:705:HGKLFDSX7:1:1317:5954:11584	176501	339456	+	-
A00742:705:HGKLFDSX7:1:1317:11650:13870	50995	265484	+	+
A00742:705:HGKLFDSX7:1:1317:4571:14137	48550	49453	-	+
A00742:705:HGKLFDSX7:1:1317:29324:14137	50828	265371	+	+
A00742:705:HGKLFDSX7:1:1317:4291:14403	48550	49453	-	+
A00742:705:HGKLFDSX7:1:1317:4327:14497	48550	49453	-	+
A00742:705:HGKLFDSX7:1:1317:31006:15233	264040	265388	-	+
A00742:705:HGKLFDSX7:1:1317:11451:16094	47993	46028	+	-
A00742:705:HGKLFDSX7:1:1317:8395:16282	100082	98292	+	-
A00742:705:HGKLFDSX7:1:1317:8910:16391	100082	98292	+	-
A00742:705:HGKLFDSX7:1:1317:1416:16752	83831	83742	+	-
A00742:705:HGKLFDSX7:1:1317:5294:16830	69478	360929	+	+
A00742:705:HGKLFDSX7:1:1317:9399:16924	100082	98292	+	-
A00742:705:HGKLFDSX7:1:1317:30698:17268	143918	145641	-	+
A00742:705:HGKLFDSX7:1:1317:22688:17801	72533	72322	+	-
A00742:705:HGKLFDSX7:1:1317:6750:18380	68315	69570	-	+
A00742:705:HGKLFDSX7:1:1317:10601:20854	36569	144751	+	+
A00742:705:HGKLFDSX7:1:1317:3622:20885	188562	189570	-	+
A00742:705:HGKLFDSX7:1:1317:14452:20979	73586	65794	+	-
A00742:705:HGKLFDSX7:1:1317:15049:21010	300162	296982	+	-
A00742:705:HGKLFDSX7:1:1317:2889:21214	188562	189570	-	+
A00742:705:HGKLFDSX7:1:1317:1515:21715	180466	180404	+	-
A00742:705:HGKLFDSX7:1:1317:9733:21981	68715	69432	-	+
A00742:705:HGKLFDSX7:1:1317:21025:22122	298455	300740	-	+
A00742:705:HGKLFDSX7:1:1317:6099:22701	180714	190362	-	+
A00742:705:HGKLFDSX7:1:1317:10556:23124	154279	157303	-	+
A00742:705:HGKLFDSX7:1:1317:17662:23124	76747	80226	-	+
A00742:705:HGKLFDSX7:1:1317:7419:23202	180714	190362	-	+
A00742:705:HGKLFDSX7:1:1317:6352:23265	65902	73545	-	+
A00742:705:HGKLFDSX7:1:1317:6180:23281	149853	151574	-	+
A00742:705:HGKLFDSX7:1:1317:11559:23547	266738	267232	-	+
A00742:705:HGKLFDSX7:1:1317:14534:23970	76747	80226	-	+
A00742:705:HGKLFDSX7:1:1317:12264:24518	266738	267232	-	+
A00742:705:HGKLFDSX7:1:1317:4887:25113	159149	159151	-	+
A00742:705:HGKLFDSX7:1:1317:25979:25191	256106	255847	+	-
A00742:705:HGKLFDSX7:1:1317:5122:25645	298348	276910	-	+
A00742:705:HGKLFDSX7:1:1317:10502:27633	266859	265823	+	-
A00742:705:HGKLFDSX7:1:1317:27434:27712	195472	4455	-	+
A00742:705:HGKLFDSX7:1:1317:27588:28792	294216	293904	+	-
A00742:705:HGKLFDSX7:1:1317:5728:28917	180794	182460	-	+
A00742:705:HGKLFDSX7:1:1317:5728:29168	180794	182460	-	+
A00742:705:HGKLFDSX7:1:1317:24532:30201	266557	267246	-	+
A00742:705:HGKLFDSX7:1:1317:18005:30483	42357	45282	-	+
A00742:705:HGKLFDSX7:1:1317:11595:32597	358344	88336	+	+
A00742:705:HGKLFDSX7:1:1317:23529:32628	266283	268587	-	+
A00742:705:HGKLFDSX7:1:1317:21703:33066	264172	265365	-	+
A00742:705:HGKLFDSX7:1:1317:24135:33176	266283	268587	-	+
A00742:705:HGKLFDSX7:1:1317:32036:33802	195656	3030	-	+
A00742:705:HGKLFDSX7:1:1317:17996:34632	168110	167366	+	-
A00742:705:HGKLFDSX7:1:1317:3070:35806	154976	154342	+	-
A00742:705:HGKLFDSX7:1:1317:1226:35931	266885	265400	+	-
A00742:705:HGKLFDSX7:1:1317:1524:35947	266885	265400	+	-
A00742:705:HGKLFDSX7:1:1317:13919:36276	131732	132221	-	+
A00742:705:HGKLFDSX7:1:1317:19126:36307	344262	347624	-	+
A00742:705:HGKLFDSX7:1:1317:18873:36401	300764	301040	-	+
A00742:705:HGKLFDSX7:1:1317:8522:36730	68753	69302	-	+
A00742:705:HGKLFDSX7:1:1317:10917:36965	264136	265483	-	+
A00742:705:HGKLFDSX7:1:1318:10963:1438	362112	265483	+	+
A00742:705:HGKLFDSX7:1:1318:7274:1501	51206	265663	-	-
A00742:705:HGKLFDSX7:1:1318:29930:2221	2892	1415	+	-
A00742:705:HGKLFDSX7:1:1318:10872:2284	266976	266462	+	-
A00742:705:HGKLFDSX7:1:1318:8992:2628	266976	266462	+	-
A00742:705:HGKLFDSX7:1:1318:7355:3239	252296	255787	-	+
A00742:705:HGKLFDSX7:1:1318:13241:3443	337237	337076	+	-
A00742:705:HGKLFDSX7:1:1318:29577:3771	197944	2282	+	-
A00742:705:HGKLFDSX7:1:1318:15338:3912	81694	78112	+	-
A00742:705:HGKLFDSX7:1:1318:15167:3991	69430	30737	-	-
A00742:705:HGKLFDSX7:1:1318:27127:6136	30	367547	-	+
A00742:705:HGKLFDSX7:1:1318:31132:6621	265379	50901	+	+
