Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1230:28330:9533	266961	267448	-	+	full	NA	broken	87
A00742:705:HGKLFDSX7:1:1230:27317:14606	69535	68683	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1230:26404:15436	62584	63195	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:20265:15828	114911	114315	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:1823:18615	266514	266928	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:28456:19147	128808	129298	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:9019:19492	266708	267244	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1230:10872:20885	267071	266565	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:9127:23312	262966	263253	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1230:11098:24189	44980	44817	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:6253:24627	97858	98112	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:9986:24643	114485	114153	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:15510:25379	266589	267311	-	+	partial	NA	broken	25
A00742:705:HGKLFDSX7:1:1230:28483:25645	43692	44300	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:8024:27508	267020	267311	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1230:13928:27618	266526	267315	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1230:18150:32205	24273	25237	-	+	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1230:7157:33739	280381	279866	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1231:19669:1485	337832	337796	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:8802:1548	68779	69524	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:25572:1877	266859	267299	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1231:17038:3004	69366	68752	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:21115:3552	113300	112361	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1231:27362:6167	151792	152613	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:7030:6183	248191	247613	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1231:23719:8093	69570	68719	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:1231:6479:8140	280126	280627	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1231:19732:9643	245697	246631	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1231:22896:9768	80074	80949	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:31729:10191	68713	69316	-	+	broken	34	full	NA
A00742:705:HGKLFDSX7:1:1231:23873:11365	266742	266818	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:12563:12195	68832	69359	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:5448:12712	266301	267062	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1231:25735:13338	41727	41726	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:26042:15029	266743	266610	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:3079:16282	107140	107236	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:19759:17456	332076	332966	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:9100:17942	266927	266540	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1231:24849:18286	101444	100738	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:20609:18928	267031	266754	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1231:26756:20525	100623	101244	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1231:15456:22216	44780	44988	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:9001:24126	180346	180601	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1231:25003:24408	138715	139097	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1231:29405:28087	68662	69380	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1231:4029:28447	132196	132630	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:25771:28557	69384	68666	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1231:19271:31172	72286	72549	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1231:24162:33004	266771	267152	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:2880:33223	267277	266556	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1231:8495:35336	286414	285463	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1232:28709:3396	72279	72315	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1232:27814:3850	18389	18124	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1232:16495:7388	185873	185882	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1232:22462:7827	180332	180198	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1232:5493:8625	128439	128521	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1232:21513:11130	68793	69444	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:20066:11162	69685	70264	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:23240:13338	265403	264502	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:25825:13870	69336	68771	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:30264:15953	43614	42940	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1232:1841:17080	69477	68659	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1232:24722:17628	68827	69611	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1232:24912:17863	101454	100792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:7473:18317	75722	75343	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1232:26802:19476	257072	257244	-	+	broken	21	full	NA
A00742:705:HGKLFDSX7:1:1232:10682:19961	194176	193312	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1232:16803:20823	68801	69388	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:25012:22013	68619	68116	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1232:7292:22013	195835	196150	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1232:5764:22373	69232	68824	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:32371:22952	79680	79041	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1232:7157:24408	266741	267380	-	+	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1232:29279:26052	180557	180761	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1232:15022:26381	155187	154652	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1232:22761:26443	72348	72283	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:14082:27665	69468	68880	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1232:13566:29716	267110	266699	+	-	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1232:28519:29810	69610	68987	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1232:15573:32095	69347	68645	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1232:1705:35039	82266	83133	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1232:10131:35102	111906	112419	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1232:4634:35884	301269	301377	-	+	broken	27	full	NA
A00742:705:HGKLFDSX7:1:1233:5773:1094	72506	72237	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1233:5059:5087	267056	266721	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1233:14073:5948	139487	140021	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1233:32054:6997	266965	267216	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:24542:10457	45124	45281	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:20021:10958	100987	101543	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1233:15203:11412	280457	279923	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1233:13539:11663	185833	185791	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:19705:11694	69542	68833	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:9109:13636	69927	69321	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1233:29405:14215	70088	70520	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1233:16776:15107	45319	44882	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1233:15772:15217	149412	149283	+	-	broken	11	broken	11
A00742:705:HGKLFDSX7:1:1233:19045:17785	222853	222810	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:16107:19554	68822	69457	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:13169:20384	298473	299111	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1233:28754:21010	272105	271935	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1233:19235:22028	68818	69464	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:17517:22780	47227	47735	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1233:25310:24690	73187	73505	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1233:28745:27665	19448	18886	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:24632:28087	164196	164213	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1233:16712:29997	143711	143128	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1233:29297:33912	32145	32412	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1234:32859:4664	266913	267393	-	+	full	NA	broken	54
A00742:705:HGKLFDSX7:1:1234:8431:5321	228911	229554	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:9598:7247	267423	266912	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1234:12717:8296	332032	332011	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1234:3748:9048	72868	71951	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:11125:9048	69618	69063	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1234:21034:10081	179481	180422	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:13765:11397	68809	69484	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:6280:12023	68772	69290	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:25409:12023	267027	266499	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:19967:14685	265348	264530	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1234:17743:20228	23931	23557	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:16396:21308	80125	80948	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:14136:21684	180609	180378	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1234:6831:22936	352699	352513	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1234:25382:22999	350624	350358	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1234:32615:23218	180271	180571	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1234:3531:23641	68863	69510	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:24207:24314	1819	1678	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1234:12075:27571	33513	33915	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1234:18150:28447	300030	299170	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1234:15980:31109	131717	132601	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1234:9245:31250	69631	68872	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1234:8413:32377	144634	145087	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:17996:32784	300123	299727	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:11595:33755	300800	300868	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1234:3134:36605	102987	102034	+	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1234:26612:36933	266742	267286	-	+	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1235:6352:1595	45201	45291	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:19768:2440	298752	298071	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1235:23809:3521	247248	247425	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:2718:3975	46445	45891	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1235:30436:5509	68901	69385	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:17716:6339	277915	277724	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1235:8811:6449	129586	130562	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:1642:6715	114303	113375	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1235:18954:8046	2093	2633	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:15139:8609	68951	69575	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1235:7961:11052	301847	302296	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:18349:13009	69629	68840	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1235:4417:17660	255936	256181	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1235:16143:18051	266749	267396	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:27371:19085	300714	300936	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:4164:20760	180344	180548	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1235:7003:21856	217153	216232	+	-	full	NA	broken	37
A00742:705:HGKLFDSX7:1:1235:22236:22028	72348	72258	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1235:24523:22200	266369	267046	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1235:26648:27352	34036	33591	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:4318:29606	265228	264346	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:2311:32612	69531	68931	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:12970:33912	79944	79623	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1235:9435:34741	23539	23059	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:12545:36370	350171	350373	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1236:28239:4429	266695	267215	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1236:8630:6198	69621	69105	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1236:8106:6605	109552	109283	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1236:31575:8234	98444	99092	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1236:30418:9392	349566	349284	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1236:18665:10113	267387	266752	+	-	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1236:16369:11177	68640	69388	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1236:23023:13714	68969	69657	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1236:21612:14904	266412	267232	-	+	partial	NA	broken	17
A00742:705:HGKLFDSX7:1:1236:10158:15890	266532	266900	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1236:7464:17550	68680	69448	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1236:17282:21214	266697	267306	-	+	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1236:29966:24079	72527	72279	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1236:31792:25332	68965	69542	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1236:23719:25880	267188	266592	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1236:26530:26240	144556	145144	-	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1236:17833:29309	42499	42948	-	+	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1236:30454:31250	32191	32080	+	-	broken	5	complex	NA
A00742:705:HGKLFDSX7:1:1236:10158:34867	180526	180566	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1237:8648:1877	85612	85042	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1237:14579:3192	349658	348892	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1237:5810:4946	68720	69348	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1237:28601:5274	180304	180401	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:25807:5697	267837	267874	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1237:29279:7639	68748	69460	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:28700:8453	57975	57295	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1237:31937:8954	69439	68841	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:24442:15828	195901	196158	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:2691:16861	18293	17982	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:29875:19977	280542	280041	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:12400:20713	267057	267394	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:8178:28150	266440	267372	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:19199:28416	80037	80851	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:7853:29434	266366	266478	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:30852:29590	68865	69646	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1237:17074:31501	180434	180181	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1237:8015:31908	14178	13666	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1237:26793:31955	69453	68812	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:8992:32440	69501	68923	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:24397:32722	266927	266460	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1237:29451:33896	137514	137794	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1237:17644:34491	38196	38461	-	+	complex	NA	broken	11
A00742:705:HGKLFDSX7:1:1237:31702:34695	301027	300903	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:15022:34929	101360	100633	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1238:15230:1470	335778	336313	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1238:28420:2738	113148	113899	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:10529:4006	266505	266649	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1238:24523:5040	267349	266793	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1238:12481:6010	300832	300844	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:31792:6042	324108	324537	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1238:14100:6089	267223	266729	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1238:17508:6324	72281	72451	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:5095:6402	266573	266730	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:5963:7059	69620	68954	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1238:25925:8970	266383	267240	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:25997:9690	69381	68902	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:10863:9721	74214	74663	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1238:18991:10144	267310	266851	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:20528:10175	51839	51558	+	-	full	NA	broken	56
A00742:705:HGKLFDSX7:1:1238:6759:11318	266944	267447	-	+	full	NA	broken	90
A00742:705:HGKLFDSX7:1:1238:17562:11866	221185	222043	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:24089:12148	280735	280875	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1238:5620:13385	266818	267097	-	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1238:15808:13620	68650	69263	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1238:9634:14512	266366	267059	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1238:11460:18991	227281	227769	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:5900:19476	68885	69551	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:11406:21590	121488	121239	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1238:25337:21856	290213	290567	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1238:14805:21934	143739	143591	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1238:24569:22310	68843	69588	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1238:32208:23046	68835	69584	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1238:27308:24956	81224	81250	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:30553:26506	104214	103488	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1238:28601:29669	69278	68811	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:4725:32033	185801	185597	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1238:4562:32095	48149	47747	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1238:10484:33646	362625	361684	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1238:17788:35994	347702	348172	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1238:26142:36871	191089	190513	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1239:14217:1125	266437	267034	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1239:13087:2707	151047	151079	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1239:24551:3208	300688	301162	-	+	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:1239:11180:5008	185588	185614	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1239:6614:8907	69152	69650	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1239:31313:9627	280201	280504	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1239:30734:9815	266717	267075	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1239:31006:10441	267455	267003	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1239:22336:10739	223268	222745	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1239:20157:13135	266578	267287	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1239:20925:13683	180384	180358	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1239:16052:13855	58188	57366	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1239:16640:19758	115405	116390	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1239:7283:21339	255826	255874	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1239:7591:23156	69647	69066	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1239:15501:26804	266253	266984	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1239:6958:29011	2106	2315	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1239:18493:29199	267492	266833	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1239:25979:31986	266702	267068	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1239:5258:33019	266783	267004	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1239:21414:35258	72418	72365	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:1515:2331	333517	333791	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1240:31882:3975	165573	164707	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:16188:8234	266612	267096	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1240:27805:8563	266857	267332	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:21016:16720	33698	33117	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:14696:16767	263036	262937	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1240:29857:18035	266867	266538	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:9010:19288	127095	126528	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:31349:19867	285197	285915	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1240:19551:20854	101481	100780	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1240:16920:23782	114823	113865	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1240:24614:25708	189712	189949	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1240:22462:26804	266620	266884	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1240:7708:27179	129244	129714	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:31286:27524	266838	267337	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:12771:27586	241483	240866	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:24632:28870	264351	265287	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:17544:30373	37341	37741	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1240:7563:30499	69532	69107	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1240:16848:31109	266574	266196	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1241:8495:1297	68832	69517	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:12400:3082	68653	69309	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1241:25111:3082	292853	292997	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1241:8721:4069	180429	180549	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1241:14470:9079	256325	255439	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1241:14769:9909	123354	122680	+	-	broken	4	broken	4
A00742:705:HGKLFDSX7:1:1241:22028:11052	79583	80358	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:8956:12649	68746	69411	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:17942:12962	44876	45080	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:10610:13667	44451	44234	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1241:28953:17503	69494	68867	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:27172:25911	35145	35522	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1241:18358:27117	69550	68745	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:17011:27727	267230	266490	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1241:13738:29199	266805	267409	-	+	full	NA	full	NA
