Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1205:18692:3583	68698	69404	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1205:8458:10473	68762	69290	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1205:21305:15342	208736	209651	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1205:12961:16799	342424	343197	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1205:17752:17394	349824	349311	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1205:1118:18114	68501	68880	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1205:15347:19053	117030	117167	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1205:31711:20369	49159	48162	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1205:2627:20603	349858	349621	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1205:3604:20791	45051	44756	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1205:4417:22514	180573	180368	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1205:4490:25676	68668	69156	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1205:27841:27915	46238	45624	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1205:14778:29872	68903	69425	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1205:15845:32127	267158	266420	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1205:2889:33708	171707	172401	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1206:7744:2065	266817	267365	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1206:20528:4633	71242	70526	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1206:7039:7451	301043	300704	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1206:29215:12226	354609	354421	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1206:5638:13385	68860	69561	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1206:27525:15248	119554	119802	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1206:22788:20353	144267	144619	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1206:29215:20682	332040	331523	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1206:24912:21277	127659	127811	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1206:24071:32597	45140	44911	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:8495:4022	266515	267003	-	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1207:25717:4038	223110	222632	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1207:9127:8750	68679	69345	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1207:5168:13448	68842	69404	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:13973:15452	180435	180902	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1207:6578:19179	325216	326090	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:16016:19492	19421	19036	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:15890:22498	266862	266981	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:25138:24862	180227	180364	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1207:16541:26130	106244	106536	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1207:6171:26365	267302	266372	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:25455:26944	267274	266708	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1207:2528:26976	20863	21528	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:16839:27273	18168	17849	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1207:14733:28197	69385	68699	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1207:26946:32064	68655	69160	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1207:9932:33786	217450	216616	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:1207:7952:35681	72367	72479	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1208:5529:6778	267073	266461	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1208:27308:11209	188379	187602	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1208:30617:11741	138828	139014	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1208:8865:12774	231662	231253	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1208:20030:14231	44531	44727	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1208:21151:23688	68720	69560	-	+	broken	35	broken	35
A00742:705:HGKLFDSX7:1:1208:21504:25300	96680	97077	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1208:27724:26991	68939	69384	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1208:14461:29700	266330	267123	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1208:15619:30326	119826	119364	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1208:25120:34225	71136	71536	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1208:11505:35947	68981	69590	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1209:16477:7294	44933	44451	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:28013:7701	69394	68805	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:24026:8312	69472	68836	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:29215:12633	68902	69590	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1209:18792:15060	267296	266912	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:1298:16297	70236	69586	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1209:22435:17738	13610	12841	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:28782:19429	45257	45006	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:17210:21778	267211	266650	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:22679:24142	267123	266611	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:22309:24439	70841	71790	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:13612:27445	79432	79751	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:11379:28463	45250	44291	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1209:25048:28902	267074	266554	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:23565:29622	266813	267061	-	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1210:9010:2315	68698	69385	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1210:2049:2660	68808	69353	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:5556:4445	69553	68788	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:10926:7326	80897	80895	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:19913:9768	266486	267162	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:30409:15953	116589	117101	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:28221:18208	301012	300626	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1210:19117:22952	266850	267344	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:32606:22952	187575	188297	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:16333:28119	266542	267194	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1210:29812:30796	68716	69472	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1210:22869:31955	72288	72404	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1211:19000:1391	185734	185856	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1211:25780:5212	68667	69450	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1211:4209:11162	336380	337012	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1211:6361:12947	215957	216484	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1211:32353:15217	205685	206146	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1211:4345:17754	266696	267277	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1211:25111:19398	276269	277260	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1211:32723:19867	230739	231623	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1211:31955:24893	45652	46031	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1211:18430:29997	276365	275903	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1211:5249:30436	68940	69279	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1211:14425:34773	196508	196253	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1212:6623:3317	69613	68943	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1212:21025:4085	185630	185597	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1212:28266:4507	266642	266507	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1212:17463:4899	360448	360007	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1212:6732:8140	80018	79783	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1212:1190:9878	69616	68970	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1212:16197:16767	172563	171702	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1212:28257:17863	342865	343448	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1212:10809:19335	101364	100643	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1212:11532:21214	69600	68915	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1212:20528:25801	68972	69599	-	+	full	NA	broken	45
A00742:705:HGKLFDSX7:1:1212:24912:26068	69017	69621	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1212:10818:26897	226499	226881	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1212:7726:26929	69347	68681	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1212:8296:27539	185570	185780	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1212:14082:28855	349615	349863	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1212:10384:32315	23985	23713	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1212:25500:36573	267376	266876	+	-	broken	52	full	NA
A00742:705:HGKLFDSX7:1:1213:8250:4131	68734	69431	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1213:9625:4758	294111	293669	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:8775:5979	34003	33871	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:17544:14027	266487	267299	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1213:2022:14043	267400	266875	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:23565:19820	300768	300680	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1213:16441:20635	72434	72322	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:26313:26209	266471	266674	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:14452:29622	68933	69589	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1213:8287:31000	309230	308832	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:27208:31422	35045	35263	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1213:6045:36573	92093	92538	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:26811:36746	165637	164883	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1214:6804:1532	154745	155248	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:17246:1736	68907	69489	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:25373:10457	21380	20869	+	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:1214:28556:12399	98891	99782	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1214:19723:12759	266724	267280	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1214:9652:12821	40981	41243	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:25708:24189	144559	143723	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1214:12283:26240	342410	343140	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1214:28492:26694	266692	267059	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1214:31891:32424	343537	342744	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:19886:35963	266669	267065	-	+	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1215:23303:2801	18262	17949	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:20311:3850	17740	18052	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1215:2193:4100	275988	276745	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:26015:6339	2138	2406	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1215:31060:6872	180542	180420	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1215:7509:13495	136597	136950	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1215:28682:14434	68826	69256	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:5457:17644	188711	189116	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1215:4842:18239	101469	100755	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:17906:24017	144869	144292	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:19479:24518	255486	255829	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1215:1633:25958	325395	324917	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:27814:29778	69582	69154	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1215:17436:31093	45206	44926	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1215:18105:32503	169912	170637	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1215:7446:32769	266696	267252	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1215:6126:33646	69580	68820	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1215:31693:35556	346543	345987	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:11641:35712	266710	267158	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1215:12798:36683	100858	101340	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:6750:4131	267159	266639	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:21323:7263	142633	142622	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:23854:7639	256193	255483	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1216:3902:10723	321656	321615	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:13367:12305	68699	69525	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1216:13756:13542	69448	68785	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:12418:18771	42041	42129	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1216:9815:22091	261506	261674	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:31096:24158	325433	324918	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:19045:26428	79768	80136	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1216:12210:26522	69020	69394	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:6759:26788	266833	267278	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1216:28881:30780	201721	201966	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1216:29604:31594	68988	69507	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:10031:33301	275102	274410	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:32063:34319	267252	266637	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1216:31204:34554	354909	354685	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1217:16278:3098	266441	267242	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1217:27172:3364	172521	171777	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:11469:5134	84947	84967	-	+	broken	37	broken	88
A00742:705:HGKLFDSX7:1:1217:3088:5932	123496	122965	+	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1217:5077:7874	69044	68700	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1217:16568:17065	69159	69418	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:23999:20948	300840	300759	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:27507:26584	140530	140321	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:1579:28087	72412	72380	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:30129:31219	266619	266609	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1217:6442:31281	33224	33324	-	+	broken	27	broken	27
A00742:705:HGKLFDSX7:1:1217:6976:31579	69434	69155	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1217:19199:34115	266862	266498	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:21658:34929	73574	74135	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1217:8413:37012	69383	68792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:23999:1063	266467	267119	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:14588:5525	229463	229536	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:2763:7247	210484	211122	-	+	partial	NA	broken	1
A00742:705:HGKLFDSX7:1:1218:12328:8061	68670	69348	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1218:29243:13088	101471	100763	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:23330:13557	331181	331448	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:2672:20619	217399	216552	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:1218:31593:22733	68927	69650	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1218:32127:23343	283092	283341	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:2501:30373	72521	72404	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1218:15817:30608	301225	300740	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:3043:32221	266820	267301	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:28926:4836	68922	69538	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:22173:5228	68937	69614	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1219:25192:5822	71910	72726	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:6894:6856	221727	221025	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1219:2817:8155	69498	68703	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1219:21305:8422	319934	320421	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:21766:9095	138594	138430	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:1696:12571	41772	41811	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1219:7735:13698	44734	45008	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1219:7572:18145	266677	267105	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:1597:19789	102811	101826	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:29857:20447	69482	68847	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:14850:21010	76765	76383	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:22245:21543	350062	349867	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1219:2844:24111	266812	266519	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1219:23113:24580	336837	336383	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:14751:25254	69086	68684	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1219:17454:29465	13624	12914	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:16378:32706	205958	206329	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1219:5846:34350	69612	69057	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1219:28999:35274	128427	128442	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:5168:2487	69521	68669	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1220:20446:4178	354868	354645	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1220:12554:5666	266284	267021	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1220:8034:7357	98636	99015	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1220:21956:9486	300891	301180	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1220:31557:9893	68901	69562	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1220:23077:12242	68876	69486	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:8549:12446	80179	80923	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:14461:16673	116253	117096	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:9372:17378	159319	159168	+	-	broken	68	broken	68
A00742:705:HGKLFDSX7:1:1220:26621:23202	185887	185578	+	-	broken	29	broken	29
A00742:705:HGKLFDSX7:1:1220:7889:23610	349982	349984	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1220:4481:25066	264295	265188	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:6569:26209	267432	266933	+	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:1220:6623:26334	267260	267114	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:30156:28980	69422	68900	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:3784:31156	267234	266582	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1220:13756:32268	298711	298169	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1220:11261:33520	266325	267071	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:23366:35383	296435	296238	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:21838:1861	267510	266676	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1221:6289:3490	255871	256125	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:6099:3599	227930	227065	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1221:10981:7858	72398	72617	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1221:9715:8578	68721	69317	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1221:32913:10833	171810	172584	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:10646:11882	68646	69455	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1221:21097:12101	69607	68848	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1221:1172:13917	265221	264255	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:5972:16438	298295	299046	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1221:1796:16470	267354	266846	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1221:29695:17910	69007	69621	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1221:12689:18427	172440	171833	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:19370:19006	179941	180119	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1221:25590:20854	23252	22305	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:31602:21214	185670	185578	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1221:20790:23030	266796	267054	-	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1221:26494:24173	185870	185670	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1221:25753:30123	159345	159240	+	-	broken	61	broken	61
A00742:705:HGKLFDSX7:1:1221:32145:30702	267333	266786	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1221:16685:36401	68927	69588	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1221:20347:36667	69090	68649	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1222:21576:5885	81272	81288	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:27896:8719	227539	228057	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:14498:10222	267215	266882	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:13865:12258	88094	87658	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:2980:17174	325131	324240	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1222:32154:20259	216785	217197	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1222:28637:20776	266830	267110	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:19452:21496	185355	185239	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1222:18945:22310	99538	98895	+	-	full	NA	broken	28
A00742:705:HGKLFDSX7:1:1222:23366:26177	72585	72468	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1222:12861:27211	275050	275388	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1222:3685:30389	343596	344522	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:5746:33959	295716	296450	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1222:32796:36589	68929	69611	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1223:12011:4100	69456	68741	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1223:25563:4805	159516	159340	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1223:10050:5807	68874	69621	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1223:19868:7435	190987	190445	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1223:19596:9596	267202	266660	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1223:28718:12680	314385	315355	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1223:14832:16971	68685	69536	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1223:29451:21684	280187	279609	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1223:27887:27837	266924	267404	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1223:11496:32393	349534	349704	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1223:2437:32456	72286	72506	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1223:4408:36746	68855	69610	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1224:14172:1485	69572	68814	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1224:32362:2112	298111	298385	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1224:10655:7639	68949	69655	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1224:21251:8735	195885	195793	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1224:6153:9361	43819	44354	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1224:24858:22247	68884	69346	-	+	full	NA	full	NA
