Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1273:32000:10661	367538	194287	+	-
A00742:705:HGKLFDSX7:1:1273:30038:11397	269423	67057	+	-
A00742:705:HGKLFDSX7:1:1273:22589:17002	194254	367351	-	+
A00742:705:HGKLFDSX7:1:1273:5846:22701	242703	163873	-	+
A00742:705:HGKLFDSX7:1:1273:28881:24361	194200	367543	-	+
A00742:705:HGKLFDSX7:1:1274:27344:33692	194424	367764	-	+
A00742:705:HGKLFDSX7:1:1275:11903:20948	367505	194216	+	-
A00742:705:HGKLFDSX7:1:1275:4390:22811	63886	228863	-	-
A00742:705:HGKLFDSX7:1:1276:11559:15687	269536	67083	+	-
A00742:705:HGKLFDSX7:1:1276:12617:15702	269536	67083	+	-
A00742:705:HGKLFDSX7:1:1277:17788:21026	367607	2	+	-
A00742:705:HGKLFDSX7:1:1277:17788:21057	367607	2	+	-
A00742:705:HGKLFDSX7:1:1277:10267:25285	324479	323754	+	+
A00742:705:HGKLFDSX7:1:1278:12509:32518	352719	351645	+	+
A00742:705:HGKLFDSX7:1:1278:12952:32690	352719	351645	+	+
A00742:705:HGKLFDSX7:1:1301:23348:8265	194470	367433	-	+
A00742:705:HGKLFDSX7:1:1301:18222:8500	339	367710	-	+
A00742:705:HGKLFDSX7:1:1301:9453:8563	49348	266069	-	-
A00742:705:HGKLFDSX7:1:1301:16170:20322	308	367562	-	+
A00742:705:HGKLFDSX7:1:1301:16188:21355	194505	367562	-	+
A00742:705:HGKLFDSX7:1:1302:25654:1391	372	367681	-	+
A00742:705:HGKLFDSX7:1:1302:16052:16611	367764	248	+	-
A00742:705:HGKLFDSX7:1:1302:16206:16752	367764	194445	+	-
A00742:705:HGKLFDSX7:1:1303:19524:5525	144	367650	-	+
A00742:705:HGKLFDSX7:1:1303:8567:20337	367101	194198	+	-
A00742:705:HGKLFDSX7:1:1303:20021:25144	211	367698	-	+
A00742:705:HGKLFDSX7:1:1304:16559:2331	332101	270560	-	+
A00742:705:HGKLFDSX7:1:1304:6903:25817	265843	49537	-	-
A00742:705:HGKLFDSX7:1:1305:30237:6480	63922	228896	-	-
A00742:705:HGKLFDSX7:1:1305:31575:6574	63922	228896	-	-
A00742:705:HGKLFDSX7:1:1306:20455:29465	175	367707	-	+
A00742:705:HGKLFDSX7:1:1307:29677:12493	367763	194438	+	-
A00742:705:HGKLFDSX7:1:1307:18828:21136	162884	322641	+	-
A00742:705:HGKLFDSX7:1:1307:17580:21355	162884	322641	+	-
A00742:705:HGKLFDSX7:1:1307:19687:33082	194380	367726	-	+
A00742:705:HGKLFDSX7:1:1307:25409:36104	367528	23	+	-
A00742:705:HGKLFDSX7:1:1308:20952:12132	269333	67077	+	-
A00742:705:HGKLFDSX7:1:1308:19280:12399	347650	200767	-	+
A00742:705:HGKLFDSX7:1:1308:1253:28369	40	367580	-	+
A00742:705:HGKLFDSX7:1:1309:20735:15170	254481	58626	+	+
A00742:705:HGKLFDSX7:1:1310:31259:15013	108405	340685	+	+
A00742:705:HGKLFDSX7:1:1311:14543:32252	192	367674	-	+
A00742:705:HGKLFDSX7:1:1311:14570:32675	192	367674	-	+
A00742:705:HGKLFDSX7:1:1311:5999:35399	11587	87562	-	+
A00742:705:HGKLFDSX7:1:1312:4960:6449	367462	61	+	-
A00742:705:HGKLFDSX7:1:1312:3134:7420	367462	61	+	-
A00742:705:HGKLFDSX7:1:1312:22996:14512	340716	108279	+	+
A00742:705:HGKLFDSX7:1:1312:12698:28056	108425	340701	+	+
A00742:705:HGKLFDSX7:1:1313:22390:9455	229014	63731	-	-
A00742:705:HGKLFDSX7:1:1313:30029:34397	99533	1849	-	-
A00742:705:HGKLFDSX7:1:1313:29975:34428	99533	1849	-	-
A00742:705:HGKLFDSX7:1:1314:27543:8046	367552	194241	+	-
A00742:705:HGKLFDSX7:1:1314:28691:12602	194476	367732	-	+
A00742:705:HGKLFDSX7:1:1314:29966:17503	229333	28970	-	-
A00742:705:HGKLFDSX7:1:1315:29089:4116	83518	329676	-	-
A00742:705:HGKLFDSX7:1:1315:25129:10410	252069	156231	-	-
A00742:705:HGKLFDSX7:1:1315:18738:15092	362402	113160	+	-
A00742:705:HGKLFDSX7:1:1315:18267:15969	367736	241	+	-
A00742:705:HGKLFDSX7:1:1315:12283:24486	367427	194288	+	-
A00742:705:HGKLFDSX7:1:1316:7075:12461	367590	194246	+	-
A00742:705:HGKLFDSX7:1:1316:30418:25520	174	367681	-	+
A00742:705:HGKLFDSX7:1:1316:30915:25535	174	367681	-	+
A00742:705:HGKLFDSX7:1:1316:15700:29590	270678	274468	+	-
A00742:705:HGKLFDSX7:1:1317:18448:9111	8212	15293	-	-
A00742:705:HGKLFDSX7:1:1317:18719:9111	8212	15293	-	-
A00742:705:HGKLFDSX7:1:1317:18475:9251	8212	15293	-	-
A00742:705:HGKLFDSX7:1:1317:18837:30984	58648	254651	+	+
A00742:705:HGKLFDSX7:1:1317:19868:32268	58648	254651	+	+
A00742:705:HGKLFDSX7:1:1318:21043:21214	367734	197	+	-
A00742:705:HGKLFDSX7:1:1318:14507:33442	112	367685	-	+
A00742:705:HGKLFDSX7:1:1319:7084:15828	269523	67237	+	-
A00742:705:HGKLFDSX7:1:1319:14163:16939	194393	367740	-	+
A00742:705:HGKLFDSX7:1:1319:10791:36996	367292	32	+	-
A00742:705:HGKLFDSX7:1:1320:6442:3161	341334	169909	+	+
A00742:705:HGKLFDSX7:1:1320:19153:34851	9	367565	-	+
A00742:705:HGKLFDSX7:1:1322:5502:17127	367584	62	+	-
A00742:705:HGKLFDSX7:1:1322:27543:20134	194458	367723	-	+
A00742:705:HGKLFDSX7:1:1323:2311:29763	277216	84306	+	+
A00742:705:HGKLFDSX7:1:1324:17815:2597	367653	236	+	-
A00742:705:HGKLFDSX7:1:1324:16803:2910	367653	194433	+	-
A00742:705:HGKLFDSX7:1:1324:27489:4726	194372	367741	-	+
A00742:705:HGKLFDSX7:1:1324:30110:11146	367537	194223	+	-
A00742:705:HGKLFDSX7:1:1324:30201:11334	367537	194223	+	-
A00742:705:HGKLFDSX7:1:1324:13747:18944	367401	194297	+	-
A00742:705:HGKLFDSX7:1:1324:8142:29559	194293	367629	-	+
A00742:705:HGKLFDSX7:1:1325:2618:9565	194248	367648	-	+
A00742:705:HGKLFDSX7:1:1326:24388:31548	194375	367667	-	+
A00742:705:HGKLFDSX7:1:1327:27236:6136	367637	194337	+	-
A00742:705:HGKLFDSX7:1:1327:29487:31767	304475	231324	-	+
A00742:705:HGKLFDSX7:1:1328:29125:16642	193858	5004	-	-
A00742:705:HGKLFDSX7:1:1329:26992:10285	63709	229022	-	-
A00742:705:HGKLFDSX7:1:1329:26865:22122	367593	194430	+	-
A00742:705:HGKLFDSX7:1:1329:24469:24612	177089	181943	-	+
A00742:705:HGKLFDSX7:1:1329:1687:28025	254641	58639	+	+
A00742:705:HGKLFDSX7:1:1329:11198:29215	49445	265984	-	-
A00742:705:HGKLFDSX7:1:1330:4255:25958	194230	367378	-	+
A00742:705:HGKLFDSX7:1:1330:11568:29324	49392	265917	-	-
A00742:705:HGKLFDSX7:1:1330:11424:30170	49392	265917	-	-
A00742:705:HGKLFDSX7:1:1330:21766:30452	367717	92	+	-
A00742:705:HGKLFDSX7:1:1330:11794:30624	42748	13342	+	-
A00742:705:HGKLFDSX7:1:1330:14868:33317	67039	269449	-	+
A00742:705:HGKLFDSX7:1:1331:30020:29528	367564	183	+	-
A00742:705:HGKLFDSX7:1:1331:20365:31062	229339	228731	+	-
A00742:705:HGKLFDSX7:1:1332:6650:5556	304282	231407	-	+
A00742:705:HGKLFDSX7:1:1332:17137:6590	148630	257522	+	-
A00742:705:HGKLFDSX7:1:1333:28284:17221	340456	108396	+	+
A00742:705:HGKLFDSX7:1:1334:11297:13855	194267	367535	-	+
A00742:705:HGKLFDSX7:1:1335:24885:12743	8	367605	-	+
A00742:705:HGKLFDSX7:1:1335:25039:13041	194205	367605	-	+
A00742:705:HGKLFDSX7:1:1335:11369:26506	57009	21082	+	+
A00742:705:HGKLFDSX7:1:1336:15926:4053	367454	123	+	-
A00742:705:HGKLFDSX7:1:1336:31439:9095	49507	266101	-	-
A00742:705:HGKLFDSX7:1:1336:4372:26569	254700	58581	+	+
A00742:705:HGKLFDSX7:1:1338:32362:18427	269743	66753	-	+
A00742:705:HGKLFDSX7:1:1339:2220:1611	122	244631	+	-
A00742:705:HGKLFDSX7:1:1339:29405:13056	166681	291492	-	+
A00742:705:HGKLFDSX7:1:1339:3097:13933	367407	49	+	-
A00742:705:HGKLFDSX7:1:1339:10456:25363	108259	340572	+	+
A00742:705:HGKLFDSX7:1:1339:11189:26193	108259	340572	+	+
A00742:705:HGKLFDSX7:1:1340:9878:20823	367454	103	+	-
A00742:705:HGKLFDSX7:1:1341:5032:9799	156295	252103	-	-
A00742:705:HGKLFDSX7:1:1341:8721:16000	14	367457	-	+
A00742:705:HGKLFDSX7:1:1341:22869:16830	130066	311755	-	+
A00742:705:HGKLFDSX7:1:1341:24478:16924	130066	311755	-	+
A00742:705:HGKLFDSX7:1:1341:13358:21433	367712	136	+	-
A00742:705:HGKLFDSX7:1:1341:13901:23437	367712	136	+	-
A00742:705:HGKLFDSX7:1:1342:22598:7842	18	367503	-	+
A00742:705:HGKLFDSX7:1:1342:22164:12038	194508	367763	-	+
A00742:705:HGKLFDSX7:1:1342:12174:14215	194391	367744	-	+
A00742:705:HGKLFDSX7:1:1343:32696:19758	10972	254629	-	-
A00742:705:HGKLFDSX7:1:1344:28917:33004	261	367735	-	+
A00742:705:HGKLFDSX7:1:1346:30210:11788	63683	229187	-	-
A00742:705:HGKLFDSX7:1:1346:2049:25144	194213	367304	-	+
A00742:705:HGKLFDSX7:1:1348:16604:1344	194538	367722	-	+
A00742:705:HGKLFDSX7:1:1348:20256:8140	194290	367522	-	+
A00742:705:HGKLFDSX7:1:1348:10890:25394	194250	367527	-	+
A00742:705:HGKLFDSX7:1:1348:25364:36151	49424	266006	-	-
A00742:705:HGKLFDSX7:1:1350:12500:22263	367756	194371	+	-
A00742:705:HGKLFDSX7:1:1351:2184:7905	302955	256333	-	+
A00742:705:HGKLFDSX7:1:1351:7618:20008	58620	254595	+	+
A00742:705:HGKLFDSX7:1:1352:14271:3161	367750	352	+	-
A00742:705:HGKLFDSX7:1:1352:30110:13964	367722	172	+	-
A00742:705:HGKLFDSX7:1:1352:27127:26459	367622	194236	+	-
A00742:705:HGKLFDSX7:1:1352:6542:36808	194210	367463	-	+
A00742:705:HGKLFDSX7:1:1353:9164:4648	194404	367627	-	+
A00742:705:HGKLFDSX7:1:1353:10068:4805	194404	367627	-	+
A00742:705:HGKLFDSX7:1:1353:1533:21559	194298	367572	-	+
A00742:705:HGKLFDSX7:1:1353:17942:23985	367589	73	+	-
A00742:705:HGKLFDSX7:1:1353:16351:32565	194299	367695	-	+
A00742:705:HGKLFDSX7:1:1354:28131:1047	342116	322360	-	+
A00742:705:HGKLFDSX7:1:1354:32660:21981	194503	367675	-	+
A00742:705:HGKLFDSX7:1:1354:15763:33207	367641	212	+	-
A00742:705:HGKLFDSX7:1:1354:6262:33630	194456	367591	-	+
A00742:705:HGKLFDSX7:1:1355:22119:2534	194204	367573	-	+
A00742:705:HGKLFDSX7:1:1355:27453:10269	54833	276930	+	+
A00742:705:HGKLFDSX7:1:1356:31060:18302	194282	367622	-	+
A00742:705:HGKLFDSX7:1:1356:24270:31501	231667	138740	-	+
A00742:705:HGKLFDSX7:1:1356:17888:31939	367696	194384	+	-
A00742:705:HGKLFDSX7:1:1357:30391:4460	194251	367594	-	+
A00742:705:HGKLFDSX7:1:1357:29857:4852	194251	367594	-	+
A00742:705:HGKLFDSX7:1:1357:29017:6183	306932	288502	+	-
A00742:705:HGKLFDSX7:1:1357:29044:6449	54	367594	-	+
A00742:705:HGKLFDSX7:1:1357:25708:11224	367665	116	+	-
A00742:705:HGKLFDSX7:1:1357:23339:18396	156330	252148	-	-
A00742:705:HGKLFDSX7:1:1357:19759:18552	204999	159294	+	-
A00742:705:HGKLFDSX7:1:1357:29740:21903	65	367665	-	+
A00742:705:HGKLFDSX7:1:1357:27055:23516	65	367665	-	+
A00742:705:HGKLFDSX7:1:1357:8594:33285	67107	269555	-	+
A00742:705:HGKLFDSX7:1:1358:7455:3443	367708	194516	+	-
A00742:705:HGKLFDSX7:1:1358:23737:14826	367666	194393	+	-
A00742:705:HGKLFDSX7:1:1358:28320:23484	356459	76774	-	+
A00742:705:HGKLFDSX7:1:1359:1280:22592	198038	78934	-	+
A00742:705:HGKLFDSX7:1:1360:29179:3521	231230	304210	+	-
A00742:705:HGKLFDSX7:1:1360:16288:12508	117907	277268	-	-
A00742:705:HGKLFDSX7:1:1360:16920:13980	117907	277268	-	-
A00742:705:HGKLFDSX7:1:1360:3097:20729	194521	367738	-	+
A00742:705:HGKLFDSX7:1:1360:32145:33144	229116	63827	-	-
A00742:705:HGKLFDSX7:1:1362:16288:1986	194374	367681	-	+
A00742:705:HGKLFDSX7:1:1362:21377:2284	173	367502	-	+
A00742:705:HGKLFDSX7:1:1362:29225:21919	156463	252031	-	-
A00742:705:HGKLFDSX7:1:1363:22372:14027	295676	127109	-	-
A00742:705:HGKLFDSX7:1:1363:22137:14747	295676	127109	-	-
A00742:705:HGKLFDSX7:1:1363:7708:33129	9	367512	-	+
A00742:705:HGKLFDSX7:1:1363:9335:34131	9	367512	-	+
A00742:705:HGKLFDSX7:1:1365:7220:13745	209775	213268	-	+
A00742:705:HGKLFDSX7:1:1365:31503:24486	316	367705	-	+
A00742:705:HGKLFDSX7:1:1366:9155:3317	269530	67115	+	-
A00742:705:HGKLFDSX7:1:1366:14940:29403	58582	254745	+	+
A00742:705:HGKLFDSX7:1:1366:28501:30154	157048	165190	-	+
A00742:705:HGKLFDSX7:1:1367:12798:13855	367647	194586	+	-
A00742:705:HGKLFDSX7:1:1367:12852:13886	367647	389	+	-
A00742:705:HGKLFDSX7:1:1368:2275:17018	194283	367633	-	+
A00742:705:HGKLFDSX7:1:1368:31015:26616	194568	367698	-	+
A00742:705:HGKLFDSX7:1:1368:16794:33614	292	367619	-	+
A00742:705:HGKLFDSX7:1:1368:13548:34976	231391	304316	+	-
A00742:705:HGKLFDSX7:1:1369:30617:1971	88	367534	-	+
A00742:705:HGKLFDSX7:1:1370:13268:19241	340860	108325	+	+
A00742:705:HGKLFDSX7:1:1371:17852:21981	231301	304345	+	-
A00742:705:HGKLFDSX7:1:1371:22408:24674	265922	49525	-	-
A00742:705:HGKLFDSX7:1:1371:11605:25441	87881	11591	+	-
A00742:705:HGKLFDSX7:1:1372:4472:1501	228906	63999	-	-
A00742:705:HGKLFDSX7:1:1372:2555:17879	194458	367749	-	+
A00742:705:HGKLFDSX7:1:1373:21332:25567	49521	265874	-	-
A00742:705:HGKLFDSX7:1:1374:29649:23406	340779	108440	+	+
A00742:705:HGKLFDSX7:1:1374:29658:27492	99	367588	-	+
A00742:705:HGKLFDSX7:1:1375:17146:13589	275491	275671	+	+
A00742:705:HGKLFDSX7:1:1375:17128:16595	275491	275671	+	+
A00742:705:HGKLFDSX7:1:1375:8368:24878	91	367718	-	+
A00742:705:HGKLFDSX7:1:1376:19895:6042	49521	265913	-	-
A00742:705:HGKLFDSX7:1:1376:3667:7905	173041	296357	-	-
A00742:705:HGKLFDSX7:1:1376:13566:7921	265843	49731	-	-
A00742:705:HGKLFDSX7:1:1376:2401:11506	173041	296357	-	-
A00742:705:HGKLFDSX7:1:1376:1579:18944	269483	67067	+	-
A00742:705:HGKLFDSX7:1:1376:21965:23531	229124	64076	-	-
A00742:705:HGKLFDSX7:1:1401:9091:10003	229028	63820	-	-
A00742:705:HGKLFDSX7:1:1401:9073:10222	229028	63820	-	-
A00742:705:HGKLFDSX7:1:1401:25418:11819	194364	367689	-	+
A00742:705:HGKLFDSX7:1:1402:16125:3302	231351	304474	+	-
A00742:705:HGKLFDSX7:1:1402:3965:10019	367529	51	+	-
A00742:705:HGKLFDSX7:1:1402:31675:16736	194249	367552	-	+
A00742:705:HGKLFDSX7:1:1402:30273:17033	52	367552	-	+
A00742:705:HGKLFDSX7:1:1402:26368:17440	340818	108296	+	+
A00742:705:HGKLFDSX7:1:1402:5837:19805	118153	260581	+	+
A00742:705:HGKLFDSX7:1:1402:5810:19820	118153	54422	+	-
A00742:705:HGKLFDSX7:1:1402:19027:33567	58563	254795	+	+
A00742:705:HGKLFDSX7:1:1402:21314:36432	194501	367751	-	+
A00742:705:HGKLFDSX7:1:1403:7798:17409	367467	52	+	-
A00742:705:HGKLFDSX7:1:1403:31557:20917	304349	231366	-	+
A00742:705:HGKLFDSX7:1:1403:20708:31782	49443	266114	-	-
A00742:705:HGKLFDSX7:1:1404:3070:15201	269490	67046	+	-
A00742:705:HGKLFDSX7:1:1404:13286:15295	131147	340720	+	+
A00742:705:HGKLFDSX7:1:1404:6225:30780	79798	147158	-	-
A00742:705:HGKLFDSX7:1:1404:5674:31673	79798	147158	-	-
A00742:705:HGKLFDSX7:1:1405:7265:4272	367255	10	+	-
A00742:705:HGKLFDSX7:1:1407:1588:25817	367423	102	+	-
A00742:705:HGKLFDSX7:1:1408:23701:2331	18	367606	-	+
A00742:705:HGKLFDSX7:1:1408:3848:9408	105624	148116	-	+
A00742:705:HGKLFDSX7:1:1408:18059:16360	49564	266022	-	-
A00742:705:HGKLFDSX7:1:1408:29098:26177	224	367684	-	+
A00742:705:HGKLFDSX7:1:1409:22480:1344	194544	367764	-	+
A00742:705:HGKLFDSX7:1:1409:22083:1532	194544	367764	-	+
A00742:705:HGKLFDSX7:1:1409:19497:3818	194544	367764	-	+
A00742:705:HGKLFDSX7:1:1409:25654:16986	58444	254777	+	+
A00742:705:HGKLFDSX7:1:1409:12915:21042	194477	367611	-	+
A00742:705:HGKLFDSX7:1:1409:10131:21355	346297	314125	-	+
A00742:705:HGKLFDSX7:1:1410:22001:3239	229124	63649	-	-
A00742:705:HGKLFDSX7:1:1411:17481:4586	367403	194246	+	-
A00742:705:HGKLFDSX7:1:1411:17309:4726	367403	194246	+	-
A00742:705:HGKLFDSX7:1:1411:26865:29418	367550	194218	+	-
A00742:705:HGKLFDSX7:1:1411:5204:36714	112639	207941	-	+
A00742:705:HGKLFDSX7:1:1412:32172:17033	43034	167391	-	+
A00742:705:HGKLFDSX7:1:1412:9507:24439	66714	269974	+	-
A00742:705:HGKLFDSX7:1:1414:22272:2957	367635	194348	+	-
A00742:705:HGKLFDSX7:1:1415:27624:22091	49748	265843	-	-
A00742:705:HGKLFDSX7:1:1415:27760:23422	49748	265843	-	-
A00742:705:HGKLFDSX7:1:1416:21079:4742	329447	96173	+	+
A00742:705:HGKLFDSX7:1:1416:23050:9314	367744	194312	+	-
A00742:705:HGKLFDSX7:1:1416:22354:9893	367744	194312	+	-
A00742:705:HGKLFDSX7:1:1416:22625:9893	367744	194312	+	-
A00742:705:HGKLFDSX7:1:1418:26892:8422	67121	269487	-	+
A00742:705:HGKLFDSX7:1:1419:16767:1564	141399	165060	+	-
A00742:705:HGKLFDSX7:1:1419:11577:7263	350111	358381	+	+
A00742:705:HGKLFDSX7:1:1419:6623:9893	367437	194200	+	-
A00742:705:HGKLFDSX7:1:1420:2718:11334	269338	67067	+	-
A00742:705:HGKLFDSX7:1:1420:27010:16235	49403	265940	-	-
A00742:705:HGKLFDSX7:1:1420:24912:16799	49403	265940	-	-
A00742:705:HGKLFDSX7:1:1420:23656:20415	367710	187	+	-
A00742:705:HGKLFDSX7:1:1420:29487:26036	367739	218	+	-
A00742:705:HGKLFDSX7:1:1420:7672:30467	194313	367679	-	+
A00742:705:HGKLFDSX7:1:1420:24478:35650	286072	254712	-	-
A00742:705:HGKLFDSX7:1:1421:3730:7795	367487	73	+	-
A00742:705:HGKLFDSX7:1:1421:4047:8813	367487	73	+	-
A00742:705:HGKLFDSX7:1:1421:1127:23578	265935	49413	-	-
A00742:705:HGKLFDSX7:1:1421:15139:28526	340808	108197	+	+
A00742:705:HGKLFDSX7:1:1422:23366:1344	367523	52	+	-
A00742:705:HGKLFDSX7:1:1422:9968:3161	194533	367735	-	+
A00742:705:HGKLFDSX7:1:1422:11288:27148	131328	238998	-	-
A00742:705:HGKLFDSX7:1:1423:23330:1752	194292	367649	-	+
A00742:705:HGKLFDSX7:1:1423:31819:37027	367629	152	+	-
A00742:705:HGKLFDSX7:1:1424:28791:26240	367563	194212	+	-
A00742:705:HGKLFDSX7:1:1424:3676:33912	12	367501	-	+
A00742:705:HGKLFDSX7:1:1424:1190:36714	367683	268	+	-
A00742:705:HGKLFDSX7:1:1425:12075:1360	367654	194274	+	-
A00742:705:HGKLFDSX7:1:1425:31232:6605	75	367634	-	+
A00742:705:HGKLFDSX7:1:1425:8070:10050	367473	88	+	-
A00742:705:HGKLFDSX7:1:1425:3667:16360	367537	194307	+	-
A00742:705:HGKLFDSX7:1:1425:24551:35806	105134	104159	-	+
A00742:705:HGKLFDSX7:1:1426:28302:8453	96	367707	-	+
A00742:705:HGKLFDSX7:1:1427:30092:7232	332252	66776	-	+
A00742:705:HGKLFDSX7:1:1427:24451:11397	367427	96	+	-
A00742:705:HGKLFDSX7:1:1427:12816:12508	340879	108299	+	+
A00742:705:HGKLFDSX7:1:1427:32262:14434	367557	194553	+	-
A00742:705:HGKLFDSX7:1:1427:6126:25723	254699	58559	+	+
A00742:705:HGKLFDSX7:1:1427:12924:33113	202076	201065	-	+
A00742:705:HGKLFDSX7:1:1427:30210:35869	130	367687	-	+
A00742:705:HGKLFDSX7:1:1427:30906:36072	130	367687	-	+
A00742:705:HGKLFDSX7:1:1427:31277:36589	367661	202	+	-
A00742:705:HGKLFDSX7:1:1427:31042:36620	367661	194399	+	-
A00742:705:HGKLFDSX7:1:1428:8540:2472	67729	65345	+	-
A00742:705:HGKLFDSX7:1:1428:7880:3490	67729	65345	+	-
A00742:705:HGKLFDSX7:1:1428:16911:16125	9919	131258	+	+
A00742:705:HGKLFDSX7:1:1429:2799:1579	179	367632	-	+
A00742:705:HGKLFDSX7:1:1429:24216:2816	194386	367565	-	+
A00742:705:HGKLFDSX7:1:1429:24424:16141	194324	367563	-	+
A00742:705:HGKLFDSX7:1:1429:24108:16344	127	367563	-	+
A00742:705:HGKLFDSX7:1:1429:25943:26443	367647	142	+	-
A00742:705:HGKLFDSX7:1:1429:9471:27884	151198	151578	+	+
A00742:705:HGKLFDSX7:1:1430:20690:5102	367424	132	+	-
A00742:705:HGKLFDSX7:1:1430:13150:27899	142	367567	-	+
A00742:705:HGKLFDSX7:1:1430:10122:31266	67128	269531	-	+
A00742:705:HGKLFDSX7:1:1432:4237:1783	367634	194248	+	-
A00742:705:HGKLFDSX7:1:1432:11270:11052	367755	266	+	-
A00742:705:HGKLFDSX7:1:1432:16477:12399	340808	108197	+	+
A00742:705:HGKLFDSX7:1:1433:10899:4429	304327	231391	-	+
A00742:705:HGKLFDSX7:1:1433:17092:11459	367674	194352	+	-
A00742:705:HGKLFDSX7:1:1433:14452:17253	367728	194342	+	-
A00742:705:HGKLFDSX7:1:1433:24469:20040	266210	49349	-	-
A00742:705:HGKLFDSX7:1:1435:15555:10927	231344	304380	+	-
A00742:705:HGKLFDSX7:1:1435:16595:12978	231344	304380	+	-
A00742:705:HGKLFDSX7:1:1435:16495:13025	231344	304380	+	-
A00742:705:HGKLFDSX7:1:1435:27055:24799	108341	340752	+	+
A00742:705:HGKLFDSX7:1:1435:27335:26569	367744	194511	+	-
A00742:705:HGKLFDSX7:1:1437:29523:10629	367718	194435	+	-
A00742:705:HGKLFDSX7:1:1437:1759:19883	86680	159556	+	+
A00742:705:HGKLFDSX7:1:1437:2067:19946	86680	159556	+	+
A00742:705:HGKLFDSX7:1:1438:7319:5181	194258	367371	-	+
A00742:705:HGKLFDSX7:1:1438:5412:25081	12	367558	-	+
A00742:705:HGKLFDSX7:1:1438:24957:25801	49592	265889	-	-
A00742:705:HGKLFDSX7:1:1440:6361:8876	215146	217076	+	-
A00742:705:HGKLFDSX7:1:1440:24397:27712	27446	306	-	+
A00742:705:HGKLFDSX7:1:1440:2184:30452	53	367548	-	+
A00742:705:HGKLFDSX7:1:1440:5412:31532	367738	194373	+	-
A00742:705:HGKLFDSX7:1:1441:24849:9330	199936	154232	+	-
A00742:705:HGKLFDSX7:1:1441:3748:27336	291119	279732	-	+
A00742:705:HGKLFDSX7:1:1441:26232:36589	367601	96	+	-
A00742:705:HGKLFDSX7:1:1442:7247:17895	49446	265987	-	-
A00742:705:HGKLFDSX7:1:1442:15881:29653	228915	63870	-	-
A00742:705:HGKLFDSX7:1:1443:2682:15718	266005	49349	-	-
A00742:705:HGKLFDSX7:1:1444:23167:1783	194661	367721	-	+
A00742:705:HGKLFDSX7:1:1444:23321:2018	464	367721	-	+
A00742:705:HGKLFDSX7:1:1444:21739:9956	194444	367655	-	+
A00742:705:HGKLFDSX7:1:1444:1099:21778	194453	367705	-	+
A00742:705:HGKLFDSX7:1:1444:32127:24314	27	367397	-	+
A00742:705:HGKLFDSX7:1:1444:32479:25739	194224	367397	-	+
A00742:705:HGKLFDSX7:1:1445:20229:10003	200972	223317	+	+
A00742:705:HGKLFDSX7:1:1445:15148:10817	108429	340600	+	+
A00742:705:HGKLFDSX7:1:1445:14805:11569	108429	340600	+	+
A00742:705:HGKLFDSX7:1:1445:9182:30013	367732	194311	+	-
A00742:705:HGKLFDSX7:1:1446:20672:3881	194319	367724	-	+
A00742:705:HGKLFDSX7:1:1446:4453:4539	194278	367603	-	+
A00742:705:HGKLFDSX7:1:1446:4987:5588	150	367679	-	+
A00742:705:HGKLFDSX7:1:1446:18973:6417	194211	367440	-	+
A00742:705:HGKLFDSX7:1:1446:5529:7498	258	367763	-	+
A00742:705:HGKLFDSX7:1:1446:17824:25222	367543	15	+	-
A00742:705:HGKLFDSX7:1:1446:17852:25457	367543	15	+	-
A00742:705:HGKLFDSX7:1:1447:29071:34992	367564	194306	+	-
A00742:705:HGKLFDSX7:1:1448:13069:15076	75	367434	-	+
A00742:705:HGKLFDSX7:1:1449:30011:3114	194302	367590	-	+
A00742:705:HGKLFDSX7:1:1449:21847:28401	340699	108387	+	+
A00742:705:HGKLFDSX7:1:1450:10113:1626	269474	67081	+	-
A00742:705:HGKLFDSX7:1:1450:11885:5290	367427	194227	+	-
A00742:705:HGKLFDSX7:1:1450:3604:23829	102	367635	-	+
A00742:705:HGKLFDSX7:1:1451:20989:2206	108303	340802	+	+
A00742:705:HGKLFDSX7:1:1451:19108:3521	108303	340802	+	+
A00742:705:HGKLFDSX7:1:1451:22544:18615	340754	108458	+	+
A00742:705:HGKLFDSX7:1:1452:31783:15953	367735	218	+	-
A00742:705:HGKLFDSX7:1:1452:18213:18630	367734	194775	+	-
A00742:705:HGKLFDSX7:1:1452:1606:22905	229109	63712	-	-
A00742:705:HGKLFDSX7:1:1452:6388:29340	170269	175536	+	-
A00742:705:HGKLFDSX7:1:1452:5511:29543	170269	175536	+	-
A00742:705:HGKLFDSX7:1:1453:28492:17957	293523	185629	-	+
A00742:705:HGKLFDSX7:1:1454:18267:3349	367650	131	+	-
A00742:705:HGKLFDSX7:1:1455:2166:22905	367485	16	+	-
A00742:705:HGKLFDSX7:1:1455:9037:26788	367470	96	+	-
A00742:705:HGKLFDSX7:1:1455:5728:29324	108382	340664	+	+
A00742:705:HGKLFDSX7:1:1456:24017:29403	194755	367753	-	+
A00742:705:HGKLFDSX7:1:1457:4634:31219	367717	194387	+	-
A00742:705:HGKLFDSX7:1:1459:20745:4131	357111	357427	+	+
A00742:705:HGKLFDSX7:1:1459:3613:17362	193858	5004	-	-
A00742:705:HGKLFDSX7:1:1460:16694:11365	367542	194493	+	-
