Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1146:29821:13745	256219	256061	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1146:17481:14920	68642	69260	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1146:16333:19883	154758	155218	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1146:22833:23782	101433	100713	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1146:21432:24799	349887	349692	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1146:28845:26991	68753	69390	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1146:29288:27445	68920	69625	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1146:11523:28964	114023	114347	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1146:8323:32440	68830	69459	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1146:15004:32643	79449	79073	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1146:12599:33051	79467	79016	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1146:4707:34788	68731	69553	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1147:14724:6198	352132	351973	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1147:3775:7153	68876	69645	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1147:27950:7185	99714	98989	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:16351:9580	267380	266722	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:12581:10034	69602	68779	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1147:6822:10457	256160	255810	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1147:9715:12555	231613	231163	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1147:8919:14027	12775	13538	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1147:8404:14732	68893	69547	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1147:8052:16313	350272	349580	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1147:3323:18239	68742	69481	-	+	broken	33	full	NA
A00742:705:HGKLFDSX7:1:1147:19596:18740	107590	108186	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1147:15854:20744	115678	115751	-	+	broken	13	broken	13
A00742:705:HGKLFDSX7:1:1147:26982:27117	69637	68843	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1147:26395:29481	79032	79795	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1147:8467:29904	69466	68680	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1147:14380:30185	267390	266910	+	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1147:14552:30389	300098	300256	-	+	broken	20	broken	20
A00742:705:HGKLFDSX7:1:1147:1434:32002	68874	69530	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1148:18439:6778	68792	69556	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1148:20166:7420	71330	71896	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1148:28339:9079	252698	253205	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1148:20943:9236	69420	68711	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1148:24858:9909	69634	68831	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1148:27335:11099	82443	82114	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1148:10529:16814	68899	69471	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1148:31412:19257	300683	300776	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1148:11035:30436	266353	266906	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1148:3477:31407	266812	266197	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1148:15691:32988	159314	159389	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1148:20256:34726	185582	185824	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1148:13404:36573	72437	72199	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1149:25319:1470	262429	262501	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:23312:2942	74617	75361	-	+	partial	NA	broken	2
A00742:705:HGKLFDSX7:1:1149:30807:5181	300938	300921	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1149:27877:7247	109846	109617	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:4047:9032	267287	266783	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1149:5855:11537	267130	266431	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:2148:15546	46617	46001	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1149:1931:18740	266628	267013	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:28546:18991	13469	14131	-	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:1149:4309:19351	266820	267408	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:25491:19836	298008	298571	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1149:15519:23046	266824	267377	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:20609:26099	247025	247027	-	+	full	NA	broken	28
A00742:705:HGKLFDSX7:1:1149:29143:29575	69608	68886	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1149:22842:31093	267703	267283	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1149:6560:32142	69005	69537	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1149:28637:34648	336852	336836	+	-	broken	18	partial	NA
A00742:705:HGKLFDSX7:1:1150:29270:1611	156326	156049	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1150:3540:2675	119829	120099	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1150:15411:3004	266901	266360	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1150:14904:3349	135952	135391	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1150:29803:5822	68719	69361	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1150:21206:6057	198112	198594	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1150:13250:7153	213053	212390	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1150:7175:13604	196267	196129	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1150:6795:14137	357084	357772	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1150:21676:14544	69599	68852	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1150:30364:15812	69472	69920	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1150:25021:16767	203141	202433	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1150:10791:18051	266868	267425	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1150:31774:18756	68738	69494	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1150:29568:19038	285255	285281	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1150:8133:21966	68842	69606	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1150:27199:25238	68882	69553	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1150:1624:34053	185749	185542	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1150:27100:36589	266924	266616	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1151:30526:2284	324452	324023	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1151:23348:2409	300651	300770	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1151:13096:2472	101509	100891	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1151:4824:8343	245818	246759	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1151:21260:10880	333565	333280	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1151:21016:12649	180175	179685	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1151:7365:14058	234346	235117	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1151:1190:16047	202418	203278	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1151:25066:16313	337506	336934	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1151:10276:16752	266706	267241	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1151:3884:16955	266704	267285	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1151:29758:17300	185754	185635	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1151:29884:17331	33574	34226	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1151:26467:17581	42318	41892	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1151:19551:17628	69436	68852	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1151:29704:18959	336031	335652	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1151:28266:23641	52086	51758	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1151:9824:27305	333631	334576	-	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1151:24080:30013	276018	275661	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1151:28583:30545	68814	69627	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1151:8115:31203	300965	300650	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1151:30707:32503	33306	33017	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1151:26196:35274	68808	69362	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1151:9182:36526	350429	350630	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:12029:2002	68904	69615	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1152:25825:3067	154732	155350	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1152:6723:3521	267543	268219	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1152:23610:6652	13194	13337	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1152:2211:6762	113976	113889	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:8856:7341	267081	266349	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1152:21866:8234	267029	266359	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1152:22923:9502	300840	300916	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1152:12373:10989	68851	69561	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1152:25427:11240	47471	47194	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1152:32117:11741	267369	266770	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1152:5394:12179	69403	68702	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1152:31521:13088	331327	331944	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:6262:13777	219466	218699	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:29125:14137	311960	311846	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1152:31024:14794	72579	72466	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1152:16866:15702	267038	266371	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1152:28302:15937	267260	266524	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1152:18629:16407	260617	260653	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1152:28501:16470	72960	72816	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:27489:17879	13483	13462	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1152:1524:21856	7892	8206	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:3378:23093	266475	266196	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1152:20329:24831	266861	267484	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:20247:26287	267153	266332	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1152:23737:27884	300636	300758	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1152:30174:30608	266784	267251	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1152:20672:32878	353578	354105	-	+	broken	1	partial	NA
A00742:705:HGKLFDSX7:1:1152:2085:33536	334639	334487	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1152:10773:33646	269922	270717	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1152:9579:35430	188049	188448	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:18322:3004	251190	251103	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1153:1551:7560	266523	267286	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1153:32868:17644	113826	113090	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:24370:18051	298252	299080	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1153:10502:19492	52446	52439	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1153:27010:20713	364143	363942	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:24659:21903	266867	266326	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1153:6298:23453	68981	69583	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1153:3052:24345	68804	69480	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:6298:25927	318041	318535	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1153:10963:28588	80711	79938	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1153:4933:29230	267197	266469	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:22010:32722	41880	42039	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1153:23005:35227	301068	300720	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1153:24795:35289	44356	43669	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1153:2094:36526	115101	114806	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:24496:1955	144302	144947	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1154:8341:2691	202642	203455	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1154:12418:3239	33677	34383	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1154:32036:10410	69478	68701	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1154:20799:11929	154238	154498	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:10673:13933	57472	58043	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1154:12319:16094	266705	267321	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1154:15582:17957	266276	266659	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:26521:22654	68715	69461	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1154:17797:23140	83989	83234	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:10854:24486	267034	266671	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1154:5466:25614	196754	195938	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1154:20148:25927	180069	180411	-	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1154:5755:28056	350021	349636	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1154:6198:30076	306598	307180	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1154:31024:30232	266606	267378	-	+	broken	23	complex	NA
A00742:705:HGKLFDSX7:1:1154:21052:32941	314126	314530	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:30761:34475	266606	267259	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1154:10095:34851	23843	23463	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1154:1244:35587	57729	57132	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1154:18665:36135	255841	256216	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1155:2510:2738	68769	69450	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:14805:2926	80817	79936	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1155:18557:5228	68657	69241	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1155:21576:8735	266846	267408	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:8820:9596	69362	68705	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1155:31123:13495	180393	180334	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:1823:13698	266809	267341	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:21820:14105	354400	354755	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1155:19777:22874	178785	179612	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:32145:22905	69652	69051	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1155:19162:23375	82443	82659	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:23637:27148	218158	217216	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1155:20763:27806	300739	300933	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1155:5737:28150	185802	185734	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1155:8296:28510	48594	47691	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1155:27597:31313	332382	331447	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1155:11586:36276	267111	266398	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1156:24903:1532	48287	47390	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1156:6397:7373	267437	266778	+	-	broken	97	broken	26
A00742:705:HGKLFDSX7:1:1156:29044:7764	76479	77224	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1156:18258:8406	68892	69411	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:4535:8688	352119	352783	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:2049:9361	20732	21646	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1156:12427:10238	12186	11263	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:24270:13150	251837	251201	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:31602:16517	168525	168551	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1156:16387:17597	267043	266271	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1156:12726:18803	68721	69465	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1156:29107:24095	68779	69328	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:30120:24940	156524	156818	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1156:22164:25535	266888	267454	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1156:10257:25551	354828	354693	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:1156:7554:26005	68903	69562	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1156:23357:26381	286012	285314	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:28465:29027	172570	171714	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1156:25825:30373	72517	72283	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:10818:30530	69577	68890	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1156:22661:32847	69335	68682	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1156:18222:33677	267341	266791	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1156:25364:35587	69554	68827	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:21748:4586	208451	208496	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1157:10547:4789	267416	266852	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:30418:5948	68689	69488	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1157:31494:8469	345868	346130	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:5891:11537	256090	255303	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1157:8205:11819	267199	266404	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:17951:15013	356521	357053	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1157:23900:16924	266875	267311	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:16929:18349	266771	266539	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:6207:20541	266963	266534	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:22191:20979	249881	250261	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1157:4246:21997	150931	151046	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:19009:22420	180592	180382	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1157:30463:24909	68710	69491	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1157:9525:26944	266363	267141	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:26413:28635	354056	353845	+	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1157:19859:29747	68832	69575	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1157:32099:30436	1238	1470	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:31403:30921	266914	266463	+	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1157:7157:35775	266879	267478	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1157:19452:35806	300981	300804	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1157:30870:36041	15105	14243	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1158:7726:1094	339153	339848	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1158:2600:1705	17798	18249	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1158:29613:5055	266526	267115	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1158:19135:9173	41907	41749	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:25021:10441	68769	69540	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:21160:20572	266642	267306	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1158:22562:24659	349800	349542	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1158:10502:25003	33870	33569	+	-	broken	7	partial	NA
A00742:705:HGKLFDSX7:1:1158:11189:29387	256278	256061	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1158:6885:30702	262942	263110	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1158:16278:30749	155902	155299	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1158:14362:31532	300858	300721	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1158:17987:32706	2212	2301	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1158:26775:32988	44023	43420	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1158:19822:33348	349299	350193	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1158:6017:35211	120362	119365	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1158:2365:35430	186474	186758	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:32172:2879	174458	174202	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:13711:5165	72401	72424	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:17418:6261	68885	69627	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1159:16676:9267	79923	80762	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1159:7446:16642	332982	332203	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:9064:17096	349919	349586	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1159:12129:17801	68891	69638	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1159:31286:18192	69481	68722	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1159:1579:18818	349599	349527	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1159:2781:19805	69584	68824	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1159:32551:23547	195930	196007	-	+	broken	21	broken	21
A00742:705:HGKLFDSX7:1:1159:30816:25457	326027	325815	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1159:30101:26036	74283	73816	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1159:30843:29042	14290	13894	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1159:13792:36432	123616	122683	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1159:11550:36683	33323	33527	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:19307:1423	266723	266585	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1160:2139:3067	231241	231629	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1160:15863:4006	266486	267187	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1160:24008:4711	69627	68797	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1160:1696:5713	72609	72447	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1160:20311:6574	267162	266278	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1160:11433:8860	69531	68816	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:32416:11788	68725	69463	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1160:8368:12226	300653	301119	-	+	broken	15	broken	15
A00742:705:HGKLFDSX7:1:1160:1823:14575	69465	68707	+	-	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1160:16929:15718	69524	68766	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:21007:16548	44436	43823	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1160:14642:24189	266527	267287	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1160:27416:26052	310624	310510	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:30092:28275	23638	22646	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:7310:29841	267254	266699	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1160:11351:30295	68903	69485	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:14543:31501	69498	68768	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:3134:33724	69079	69634	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1160:6234:35117	266657	267126	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1160:22309:36182	300758	300755	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1161:15890:1078	267110	267450	-	+	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1161:9200:1736	68643	69429	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1161:12174:4664	180546	180502	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1161:6976:5118	185539	185732	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1161:16685:8281	168158	167414	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1161:24930:10285	3923	3332	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1161:8241:11350	255882	255023	+	-	full	NA	full	NA
