Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1424:28040:2394	134148	133177	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1424:9082:3192	69603	69021	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1424:7346:3787	154612	155076	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1424:10583:4601	342601	342681	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1424:15673:4711	69425	69960	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1424:2356:7357	69392	68694	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1424:2031:7388	69522	68831	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:31006:7968	69602	68882	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1424:20473:8797	267122	266844	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:22191:8797	263176	263389	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1424:16703:8938	69556	68811	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1424:21206:9502	267406	266679	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1424:29604:10144	301394	300623	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1424:22137:11115	44903	44635	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:20473:12336	267385	266848	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:6903:13009	337221	336627	+	-	broken	27	full	NA
A00742:705:HGKLFDSX7:1:1424:10682:14951	68785	69445	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:21160:17785	180025	179735	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:13467:18364	300610	301027	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1424:17842:19335	267269	266701	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1424:21061:22247	266989	266303	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1424:25753:23954	180009	180175	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:12292:25097	267300	266542	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1424:26756:26005	169045	170025	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:26756:26068	337569	338113	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1424:29713:26710	191132	190627	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:4643:28072	69416	68646	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1424:9896:28338	69498	68850	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:30544:29277	68736	69462	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1424:26973:31767	267374	266751	+	-	broken	51	full	NA
A00742:705:HGKLFDSX7:1:1424:7509:32189	69559	68804	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1424:3848:32675	69606	68782	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1424:29243:33035	38543	38496	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1424:5710:34992	45183	45531	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1425:28772:2691	115048	114225	+	-	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:1425:28275:3176	12758	13478	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:28673:4147	298272	298878	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1425:16631:4773	69517	68747	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:19795:5118	185702	185911	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1425:18276:6245	92312	92398	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:12301:6324	267416	266844	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:11803:6809	17799	18326	-	+	broken	14	broken	14
A00742:705:HGKLFDSX7:1:1425:26964:9298	207193	206717	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1425:2365:9659	191134	190597	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:15167:11381	68824	69634	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1425:20600:11772	304494	304232	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1425:30653:12242	68839	69542	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:31286:12680	8273	7898	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:31268:13244	69626	68916	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1425:10456:13401	266451	267187	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:31430:14309	267422	266727	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1425:15501:14967	298142	298601	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:32000:16548	68804	69627	-	+	full	NA	broken	34
A00742:705:HGKLFDSX7:1:1425:29668:16924	117509	117102	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:5439:18427	267235	266612	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1425:22842:19163	266796	267414	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:13530:20102	87882	88387	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:22480:20228	69527	68905	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:8404:22310	68767	69630	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1425:16450:24909	263532	263369	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1425:16062:27430	68704	69442	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1425:11903:27931	72628	72394	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1425:29333:28119	300889	300790	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1425:4010:31955	269104	268641	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:23005:32064	233007	232770	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1425:16830:32393	185804	185857	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1425:20238:33035	43632	44234	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1425:1823:34084	68718	69440	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1425:31566:34867	360437	361362	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1425:14805:35524	267239	266710	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1425:7229:36276	267181	266719	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:30969:2675	80752	80989	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1426:19018:3396	69141	68650	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1426:25292:4930	267111	266409	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1426:13259:5134	171526	171845	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:22516:5290	266292	266650	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1426:18602:5932	266906	267457	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1426:11234:7106	267268	266844	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:15185:8531	68728	69486	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1426:1470:9330	266496	267250	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1426:30599:10614	68781	69301	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:21721:12211	266839	266719	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:18168:14325	266692	266985	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:1163:15405	267241	266602	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1426:24560:15562	196545	196335	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1426:3341:15828	2377	2515	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1426:26648:15890	43511	42873	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:32353:17409	95882	95663	+	-	full	NA	broken	27
A00742:705:HGKLFDSX7:1:1426:13666:17519	1800	1727	+	-	broken	21	broken	21
A00742:705:HGKLFDSX7:1:1426:15383:18051	12212	11299	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1426:32814:18740	300635	300651	-	+	broken	49	broken	49
A00742:705:HGKLFDSX7:1:1426:10456:18881	45839	46159	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:2772:19132	45504	45081	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1426:12897:19507	180317	180187	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1426:31331:22748	68714	69581	-	+	broken	35	broken	35
A00742:705:HGKLFDSX7:1:1426:6406:25708	185854	185774	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1426:23737:27352	185671	185827	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1426:26892:27649	72280	72371	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:8739:28087	266441	266636	-	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1426:27751:29794	266843	266845	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:1705:30279	127474	127722	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1426:7021:32002	266663	267278	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:13602:32221	69261	68716	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1426:25925:34773	267287	266695	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1426:1922:35008	68687	69330	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1426:29884:35618	335129	335388	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1426:10393:35900	300963	300924	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1426:26711:36198	266763	267061	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1427:8965:3082	3120	3798	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1427:19190:9048	69456	68685	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1427:18837:10034	266729	267224	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:13223:11584	98922	98639	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1427:25075:14293	68891	69479	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:3450:17675	272224	272506	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:19605:17879	349469	349873	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1427:15438:17989	159239	159149	+	-	full	NA	broken	27
A00742:705:HGKLFDSX7:1:1427:2266:18223	267825	267346	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1427:28221:19398	69475	68753	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:22589:20791	333566	334509	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:9751:21167	69497	68792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:20057:21950	69596	68963	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1427:19524:23312	266868	267390	-	+	full	NA	broken	54
A00742:705:HGKLFDSX7:1:1427:6632:23406	24097	23441	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1427:11514:23437	300068	299092	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1427:27760:23985	267094	267489	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1427:29884:25160	198363	198418	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1427:8332:25755	339808	340064	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1427:24478:27195	161815	162702	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:7844:28291	190610	191091	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:9281:28588	59122	59609	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:11505:29183	122996	122692	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1427:13810:29387	300769	301181	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1427:31232:30874	101504	100884	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1427:1235:31501	69101	69631	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1427:30237:31908	69519	68771	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:14036:32127	193150	192964	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1427:23050:32174	266435	267366	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:29423:32722	141779	141868	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:14525:34225	68835	69337	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:13268:2300	265974	265221	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1428:20410:2988	88614	88168	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1428:26241:4664	266980	267399	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:25925:5024	266674	267369	-	+	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1428:13937:6684	256427	255826	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:11162:7044	68892	69508	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:13404:7827	263149	263486	-	+	broken	29	complex	NA
A00742:705:HGKLFDSX7:1:1428:25084:7889	72512	72266	+	-	broken	20	broken	20
A00742:705:HGKLFDSX7:1:1428:29613:8750	348320	347652	+	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:1428:17418:9737	267457	266527	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:18945:10097	68927	69592	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1428:8883:10207	267412	266784	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:31250:10708	7652	8070	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1428:32669:13980	256261	255926	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1428:19379:16611	103264	102315	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1428:21423:17644	267408	266942	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1428:12111:19241	267454	267105	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1428:24840:20055	100681	101454	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1428:19036:20306	224143	224231	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1428:18466:21480	273190	272218	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1428:2293:24345	18201	17752	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1428:9308:24502	68938	69634	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1428:24578:25081	255495	256103	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:5276:25723	69605	68838	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1428:23637:26459	102679	102280	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1428:15383:27164	267401	266858	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:1759:27993	17937	18106	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1428:17734:31923	42531	42344	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1428:15718:32972	24169	24520	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1428:4987:33051	267113	266125	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1428:16911:33818	68789	69475	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:16396:3020	33728	34050	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:23303:3270	288550	288594	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:7093:3787	84976	84963	+	-	broken	88	complex	NA
A00742:705:HGKLFDSX7:1:1429:2953:6261	45053	44749	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1429:27968:8124	69582	68973	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1429:9932:8923	69574	68868	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1429:31024:12759	300869	300718	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:22788:13808	2279	2765	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:17011:14137	68955	69587	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1429:20509:15875	69422	68861	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:15763:17174	176960	176799	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:7943:18975	69445	68852	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:12400:22529	68767	69446	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:15727:24189	266288	266864	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:32759:24659	68871	69353	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:10050:24784	247737	246891	+	-	broken	14	complex	NA
A00742:705:HGKLFDSX7:1:1429:27407:25222	87988	88198	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:14624:25598	69570	68764	+	-	broken	35	complex	NA
A00742:705:HGKLFDSX7:1:1429:21920:26146	266873	266596	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:1298:26475	291305	290432	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1429:12111:27226	69635	68926	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1429:28772:27680	99780	98838	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:30563:27837	267198	266691	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1429:15754:30874	277747	277528	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:30734:31046	68807	69475	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:12997:31485	286857	287141	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1429:16984:33818	325543	324873	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:27525:34914	292981	293248	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1429:22923:35681	137616	136807	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:20934:2112	266723	267260	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1430:6922:5650	239789	240132	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:9561:5650	180509	180432	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:4282:5776	267254	266817	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:8458:6965	280458	281392	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1430:20021:8829	352626	352976	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:31033:9173	209492	209117	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1430:23809:9846	320523	319820	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1430:16387:11146	69475	68770	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:32524:12947	44381	43987	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:12545:15421	68720	69424	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1430:17761:15593	69477	68786	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:27127:16908	68891	69621	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1430:19651:17300	190967	190455	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1430:14190:18490	72276	72635	-	+	broken	16	complex	NA
A00742:705:HGKLFDSX7:1:1430:15248:19038	300978	300685	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1430:22733:19445	266776	266566	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1430:8260:19867	38208	38181	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1430:20410:19961	67888	67449	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:12454:20462	159223	159162	+	-	full	NA	broken	64
A00742:705:HGKLFDSX7:1:1430:22968:20948	45927	45570	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1430:28013:21198	72381	72269	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1430:20663:21214	157057	157006	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:20509:21230	69458	68766	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:32271:22498	114224	114908	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:24352:24001	52000	51641	+	-	broken	44	full	NA
A00742:705:HGKLFDSX7:1:1430:23475:24706	69486	68667	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1430:22101:26146	128427	129385	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1430:8630:28181	68853	69433	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:12093:29230	69529	69026	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:7265:31203	3678	3849	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:7374:36025	54464	54441	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:29351:1188	72483	72521	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1431:3784:2628	27440	27839	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1431:26747:3818	68947	69651	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1431:28944:4679	69645	68950	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1431:9661:5008	159166	159319	-	+	broken	68	complex	NA
A00742:705:HGKLFDSX7:1:1431:12671:5838	266691	267294	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1431:17372:7059	260748	261048	-	+	broken	27	full	NA
A00742:705:HGKLFDSX7:1:1431:31729:7498	266919	267416	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1431:10113:10332	44323	44262	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1431:10474:12900	216438	217330	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:28574:13557	349593	349341	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1431:21350:14575	127408	127350	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1431:9028:14904	69586	68900	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1431:32353:15875	48754	49504	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:29261:17221	33447	33869	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:23592:17644	68640	69392	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1431:12301:19319	101291	102116	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1431:30508:19413	196165	195977	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1431:1949:21120	72744	72519	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1431:4652:22013	267022	266447	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:12138:23735	42369	43056	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:9815:23750	54540	53712	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:1985:23844	296276	296512	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1431:28646:24925	220865	221425	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:18186:26443	200418	201000	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1431:18195:27242	107984	107401	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1431:12897:29340	266781	267393	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1431:17553:31015	267382	266727	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:25717:33692	185753	185772	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:19217:35023	187617	187257	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:10547:35728	200312	200580	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1431:27398:35822	159301	159367	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1431:12608:37043	154643	154394	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1432:29903:3051	185017	184147	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:19895:4163	234092	233606	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1432:2103:4257	349763	349302	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1432:29351:4257	68933	69620	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1432:29713:5666	247768	247179	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1432:8802:6151	266521	267071	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:16116:7701	266844	267247	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:18313:7905	266651	267205	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:18123:8891	68890	69602	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1432:24397:10895	267325	266779	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1432:27805:11475	154847	155678	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:4038:11710	72446	72402	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:8160:13275	138853	138545	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1432:8630:17628	161434	161450	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:21386:17895	267406	266875	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1432:17228:17989	256702	255734	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1432:3540:18114	267072	266395	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1432:9127:18709	267364	266996	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:30029:22780	350406	350320	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:3848:24064	34012	33505	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1432:21224:24314	266455	266912	-	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1432:2591:26553	335599	334956	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1432:6587:27555	265308	264367	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:12228:28056	57391	58292	-	+	broken	5	partial	NA
A00742:705:HGKLFDSX7:1:1432:13503:28385	68813	69361	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1432:21649:29246	256727	255869	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1432:4535:29450	39195	38988	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1432:7265:30201	195943	196538	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1432:13006:30499	267267	266715	+	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1432:28989:31688	68862	69594	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1432:1434:31908	267087	266638	+	-	full	NA	full	NA
