Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1439:19479:17315	157275	167702	-	+
A00742:705:HGKLFDSX7:1:1439:27543:18724	267394	266839	+	-
A00742:705:HGKLFDSX7:1:1439:26901:19241	256264	255002	+	-
A00742:705:HGKLFDSX7:1:1439:21169:19523	69505	68743	+	-
A00742:705:HGKLFDSX7:1:1439:2483:19664	68779	69484	-	+
A00742:705:HGKLFDSX7:1:1439:5104:20979	267311	266921	+	-
A00742:705:HGKLFDSX7:1:1439:20455:21574	207195	183061	+	-
A00742:705:HGKLFDSX7:1:1439:26485:22999	265384	50789	+	+
A00742:705:HGKLFDSX7:1:1439:27724:23610	266312	267404	-	+
A00742:705:HGKLFDSX7:1:1439:11216:23860	68943	69576	-	+
A00742:705:HGKLFDSX7:1:1439:29333:24079	65718	73500	-	+
A00742:705:HGKLFDSX7:1:1439:14922:24862	65800	73434	-	+
A00742:705:HGKLFDSX7:1:1439:19479:25050	49698	48985	+	-
A00742:705:HGKLFDSX7:1:1439:21802:25066	207195	183061	+	-
A00742:705:HGKLFDSX7:1:1439:28971:25614	266985	267377	-	+
A00742:705:HGKLFDSX7:1:1439:26033:25755	23827	24993	-	+
A00742:705:HGKLFDSX7:1:1439:12915:26052	68921	69557	-	+
A00742:705:HGKLFDSX7:1:1439:6696:26115	100741	102238	-	+
A00742:705:HGKLFDSX7:1:1439:6334:26459	100741	102238	-	+
A00742:705:HGKLFDSX7:1:1439:22309:26944	266559	267301	-	+
A00742:705:HGKLFDSX7:1:1439:20455:26960	266559	267301	-	+
A00742:705:HGKLFDSX7:1:1439:17571:27132	197182	198357	-	+
A00742:705:HGKLFDSX7:1:1439:29767:28651	176655	166936	+	+
A00742:705:HGKLFDSX7:1:1439:4517:28948	50959	265232	+	+
A00742:705:HGKLFDSX7:1:1439:27534:30389	300401	299015	+	-
A00742:705:HGKLFDSX7:1:1439:11225:30796	137656	137449	+	-
A00742:705:HGKLFDSX7:1:1439:2085:31313	69458	68722	+	-
A00742:705:HGKLFDSX7:1:1439:10529:31532	33472	319263	-	+
A00742:705:HGKLFDSX7:1:1439:28366:32643	254971	256315	-	+
A00742:705:HGKLFDSX7:1:1439:1606:33019	30725	69407	-	-
A00742:705:HGKLFDSX7:1:1439:20654:33098	367612	194406	+	-
A00742:705:HGKLFDSX7:1:1439:9616:33520	137656	137449	+	-
A00742:705:HGKLFDSX7:1:1439:10800:34569	137656	137449	+	-
A00742:705:HGKLFDSX7:1:1439:2347:34710	30725	69407	-	-
A00742:705:HGKLFDSX7:1:1439:14027:34867	264766	266460	-	+
A00742:705:HGKLFDSX7:1:1439:28465:35509	265312	50809	+	+
A00742:705:HGKLFDSX7:1:1439:28447:35603	265312	50809	+	+
A00742:705:HGKLFDSX7:1:1439:17978:36448	267246	253846	+	-
A00742:705:HGKLFDSX7:1:1440:3766:1282	74331	82329	-	+
A00742:705:HGKLFDSX7:1:1440:16396:1423	267246	253846	+	-
A00742:705:HGKLFDSX7:1:1440:20952:1454	194551	367591	-	+
A00742:705:HGKLFDSX7:1:1440:32181:1548	266906	266447	+	-
A00742:705:HGKLFDSX7:1:1440:4553:2644	69496	68691	+	-
A00742:705:HGKLFDSX7:1:1440:27679:2738	68659	69350	-	+
A00742:705:HGKLFDSX7:1:1440:12735:2848	356113	356090	+	-
A00742:705:HGKLFDSX7:1:1440:21820:3145	266909	266316	+	-
A00742:705:HGKLFDSX7:1:1440:17318:3364	265270	264076	+	-
A00742:705:HGKLFDSX7:1:1440:25907:3709	263398	263117	+	-
A00742:705:HGKLFDSX7:1:1440:26946:3724	68659	69350	-	+
A00742:705:HGKLFDSX7:1:1440:3522:4272	69496	68691	+	-
A00742:705:HGKLFDSX7:1:1440:32262:4601	265441	50933	+	+
A00742:705:HGKLFDSX7:1:1440:31846:4695	265441	264070	+	-
A00742:705:HGKLFDSX7:1:1440:23773:4930	154470	154270	+	-
A00742:705:HGKLFDSX7:1:1440:29939:6621	191704	187430	+	-
A00742:705:HGKLFDSX7:1:1440:21766:8907	266890	267208	-	+
A00742:705:HGKLFDSX7:1:1440:25518:9267	67176	269534	-	+
A00742:705:HGKLFDSX7:1:1440:30445:9846	69592	69009	+	-
A00742:705:HGKLFDSX7:1:1440:27064:11381	266402	266020	+	-
A00742:705:HGKLFDSX7:1:1440:4209:11631	300755	300869	-	+
A00742:705:HGKLFDSX7:1:1440:3667:11757	52054	263100	+	+
A00742:705:HGKLFDSX7:1:1440:9995:12164	81671	71763	+	-
A00742:705:HGKLFDSX7:1:1440:27245:12226	335150	335425	-	+
A00742:705:HGKLFDSX7:1:1440:17409:12633	267404	266975	+	-
A00742:705:HGKLFDSX7:1:1440:3622:12743	52054	263100	+	+
A00742:705:HGKLFDSX7:1:1440:21341:13683	265205	264023	+	-
A00742:705:HGKLFDSX7:1:1440:19262:13902	198451	198442	+	-
A00742:705:HGKLFDSX7:1:1440:3025:14090	267166	266794	+	-
A00742:705:HGKLFDSX7:1:1440:22209:15843	265205	264023	+	-
A00742:705:HGKLFDSX7:1:1440:14642:15922	136488	137694	-	+
A00742:705:HGKLFDSX7:1:1440:14317:16078	136488	137694	-	+
A00742:705:HGKLFDSX7:1:1440:13747:16219	300830	294432	+	-
A00742:705:HGKLFDSX7:1:1440:11803:16329	79845	76337	+	-
A00742:705:HGKLFDSX7:1:1440:23737:16485	71556	82122	-	+
A00742:705:HGKLFDSX7:1:1440:5972:17096	196465	198126	-	+
A00742:705:HGKLFDSX7:1:1440:5945:17237	196465	198126	-	+
A00742:705:HGKLFDSX7:1:1440:3170:18850	171992	171589	+	-
A00742:705:HGKLFDSX7:1:1440:27832:19257	73487	65900	+	-
A00742:705:HGKLFDSX7:1:1440:27733:20964	73487	65900	+	-
A00742:705:HGKLFDSX7:1:1440:18168:21339	266471	267276	-	+
A00742:705:HGKLFDSX7:1:1440:22996:21684	266653	267288	-	+
A00742:705:HGKLFDSX7:1:1440:14244:21872	69563	68833	+	-
A00742:705:HGKLFDSX7:1:1440:32687:22404	367589	143	+	-
A00742:705:HGKLFDSX7:1:1440:17246:22498	73462	65662	+	-
A00742:705:HGKLFDSX7:1:1440:32868:23625	128322	128124	+	-
A00742:705:HGKLFDSX7:1:1440:16740:23782	85762	83410	+	-
A00742:705:HGKLFDSX7:1:1440:19208:23954	203068	354510	-	+
A00742:705:HGKLFDSX7:1:1440:31213:25207	69403	360919	+	+
A00742:705:HGKLFDSX7:1:1440:4426:26287	65921	73593	-	+
A00742:705:HGKLFDSX7:1:1440:19705:26287	65945	73447	-	+
A00742:705:HGKLFDSX7:1:1440:4752:26475	65921	73593	-	+
A00742:705:HGKLFDSX7:1:1440:18991:26897	65945	73447	-	+
A00742:705:HGKLFDSX7:1:1440:20573:27226	72012	87885	+	+
A00742:705:HGKLFDSX7:1:1440:16342:27665	65945	73447	-	+
A00742:705:HGKLFDSX7:1:1440:15139:27806	72375	72279	+	-
A00742:705:HGKLFDSX7:1:1440:26051:27790	334696	334855	-	+
A00742:705:HGKLFDSX7:1:1440:20654:27868	293017	290250	+	-
A00742:705:HGKLFDSX7:1:1440:19054:28573	251176	247019	+	-
A00742:705:HGKLFDSX7:1:1440:8811:28808	68720	69502	-	+
A00742:705:HGKLFDSX7:1:1440:2284:28933	50724	265336	+	+
A00742:705:HGKLFDSX7:1:1440:25898:29465	334696	334855	-	+
A00742:705:HGKLFDSX7:1:1440:5719:30968	263541	265665	+	-
A00742:705:HGKLFDSX7:1:1440:17698:31109	100851	101555	-	+
A00742:705:HGKLFDSX7:1:1440:22390:32346	69930	70969	-	+
A00742:705:HGKLFDSX7:1:1440:29432:33144	36463	143672	-	-
A00742:705:HGKLFDSX7:1:1440:32461:33317	197527	1881	+	-
A00742:705:HGKLFDSX7:1:1440:9209:33442	44246	42762	+	-
A00742:705:HGKLFDSX7:1:1440:27127:33599	143027	145072	-	+
A00742:705:HGKLFDSX7:1:1440:27516:33865	143027	145072	-	+
A00742:705:HGKLFDSX7:1:1440:7392:34084	101500	100787	+	-
A00742:705:HGKLFDSX7:1:1440:7184:34820	323948	326609	-	+
A00742:705:HGKLFDSX7:1:1440:27299:34898	300665	301146	-	+
A00742:705:HGKLFDSX7:1:1440:11740:35415	182642	179129	+	-
A00742:705:HGKLFDSX7:1:1440:27462:36025	85829	83344	+	-
A00742:705:HGKLFDSX7:1:1440:14606:36245	8824	196301	+	-
A00742:705:HGKLFDSX7:1:1440:15700:36542	8824	196301	+	-
A00742:705:HGKLFDSX7:1:1440:7175:36589	101500	100787	+	-
A00742:705:HGKLFDSX7:1:1440:11107:36605	250952	251788	-	+
A00742:705:HGKLFDSX7:1:1441:8847:1407	266964	266496	+	-
A00742:705:HGKLFDSX7:1:1441:20003:1689	300912	300853	+	-
A00742:705:HGKLFDSX7:1:1441:29984:1908	78508	81342	-	+
A00742:705:HGKLFDSX7:1:1441:14724:3035	265363	264144	+	-
A00742:705:HGKLFDSX7:1:1441:24867:4789	191877	187473	+	-
A00742:705:HGKLFDSX7:1:1441:27905:5259	231867	234769	-	+
A00742:705:HGKLFDSX7:1:1441:30553:5462	8754	10028	-	+
A00742:705:HGKLFDSX7:1:1441:12644:5572	328405	337892	-	+
A00742:705:HGKLFDSX7:1:1441:1271:5854	266345	267143	-	+
A00742:705:HGKLFDSX7:1:1441:26015:6089	68784	69493	-	+
A00742:705:HGKLFDSX7:1:1441:1154:7185	73590	65786	+	-
A00742:705:HGKLFDSX7:1:1441:31548:10222	122754	124243	-	+
A00742:705:HGKLFDSX7:1:1441:21775:10269	264019	265441	-	+
A00742:705:HGKLFDSX7:1:1441:27742:10332	205247	205201	+	-
A00742:705:HGKLFDSX7:1:1441:2374:10802	21	367378	-	+
A00742:705:HGKLFDSX7:1:1441:16839:10833	50582	43616	+	-
A00742:705:HGKLFDSX7:1:1441:13141:11381	155347	157289	-	+
A00742:705:HGKLFDSX7:1:1441:25301:12054	172253	172448	-	+
A00742:705:HGKLFDSX7:1:1441:9670:12477	143255	145829	-	+
A00742:705:HGKLFDSX7:1:1441:3070:13072	299012	299731	-	+
A00742:705:HGKLFDSX7:1:1441:15917:13088	42519	44363	-	+
A00742:705:HGKLFDSX7:1:1441:10972:13166	687	2542	-	+
A00742:705:HGKLFDSX7:1:1441:3775:13416	299012	299731	-	+
A00742:705:HGKLFDSX7:1:1441:21242:13448	98207	99952	-	+
A00742:705:HGKLFDSX7:1:1441:18295:13604	323498	322569	+	-
A00742:705:HGKLFDSX7:1:1441:23882:14325	50994	265388	+	+
A00742:705:HGKLFDSX7:1:1441:26323:15139	198856	193124	+	-
A00742:705:HGKLFDSX7:1:1441:28402:15421	267811	267381	+	-
A00742:705:HGKLFDSX7:1:1441:25907:16955	246904	246811	+	-
A00742:705:HGKLFDSX7:1:1441:29631:17300	144458	145402	+	+
A00742:705:HGKLFDSX7:1:1441:16089:17644	218014	218149	-	+
A00742:705:HGKLFDSX7:1:1441:29758:19272	144458	145402	+	+
A00742:705:HGKLFDSX7:1:1441:28845:19413	185596	185832	-	+
A00742:705:HGKLFDSX7:1:1441:19126:21371	284	367745	-	+
A00742:705:HGKLFDSX7:1:1441:31901:21981	30533	256230	+	+
A00742:705:HGKLFDSX7:1:1441:1434:22952	50660	265433	+	+
A00742:705:HGKLFDSX7:1:1441:17888:23296	264253	362198	-	-
A00742:705:HGKLFDSX7:1:1441:3685:23688	2170	4070	-	+
A00742:705:HGKLFDSX7:1:1441:9290:24533	198444	197173	+	-
A00742:705:HGKLFDSX7:1:1441:6180:25160	360920	69555	+	+
A00742:705:HGKLFDSX7:1:1441:5303:26334	267186	266724	+	-
A00742:705:HGKLFDSX7:1:1441:25708:26663	134880	258159	+	-
A00742:705:HGKLFDSX7:1:1441:22254:27007	256332	254885	+	-
A00742:705:HGKLFDSX7:1:1441:1859:27539	294483	295746	-	+
A00742:705:HGKLFDSX7:1:1441:4426:28479	73302	77824	-	+
A00742:705:HGKLFDSX7:1:1441:5068:28526	68745	69555	-	+
A00742:705:HGKLFDSX7:1:1441:14778:28808	298741	299968	-	+
A00742:705:HGKLFDSX7:1:1441:11812:29622	263293	51512	-	-
A00742:705:HGKLFDSX7:1:1441:24397:30530	142493	146566	-	+
A00742:705:HGKLFDSX7:1:1441:15519:31031	42234	321471	+	+
A00742:705:HGKLFDSX7:1:1441:8947:31454	69658	69009	+	-
A00742:705:HGKLFDSX7:1:1441:2483:32628	159300	159319	-	+
A00742:705:HGKLFDSX7:1:1441:4218:32722	266452	267067	-	+
A00742:705:HGKLFDSX7:1:1441:10827:33959	265229	50788	+	+
A00742:705:HGKLFDSX7:1:1441:2266:34882	264089	265382	-	+
A00742:705:HGKLFDSX7:1:1441:9995:35243	69658	69009	+	-
A00742:705:HGKLFDSX7:1:1441:2311:35243	264089	265382	-	+
A00742:705:HGKLFDSX7:1:1441:32895:35321	50972	265244	+	+
A00742:705:HGKLFDSX7:1:1441:26937:37027	50887	265388	+	+
A00742:705:HGKLFDSX7:1:1442:20003:1344	343093	343009	+	-
A00742:705:HGKLFDSX7:1:1442:10881:1861	69658	69009	+	-
A00742:705:HGKLFDSX7:1:1442:24026:1924	264071	265343	-	+
A00742:705:HGKLFDSX7:1:1442:4544:2002	42746	44394	-	+
A00742:705:HGKLFDSX7:1:1442:4137:2237	42746	44394	-	+
A00742:705:HGKLFDSX7:1:1442:25066:2534	315389	314733	+	-
A00742:705:HGKLFDSX7:1:1442:25889:3427	68793	69447	-	+
A00742:705:HGKLFDSX7:1:1442:1777:3818	295388	294649	+	-
A00742:705:HGKLFDSX7:1:1442:2067:3975	106261	302745	-	+
A00742:705:HGKLFDSX7:1:1442:2889:4398	187059	184370	+	-
A00742:705:HGKLFDSX7:1:1442:17589:4930	68745	69163	-	+
A00742:705:HGKLFDSX7:1:1442:22652:5462	179375	207467	-	+
A00742:705:HGKLFDSX7:1:1442:20681:5525	20889	21628	-	+
A00742:705:HGKLFDSX7:1:1442:16712:5666	72271	72467	-	+
A00742:705:HGKLFDSX7:1:1442:25156:6918	114581	114058	+	-
A00742:705:HGKLFDSX7:1:1442:22309:6997	72465	72217	+	-
A00742:705:HGKLFDSX7:1:1442:30969:6997	265291	50844	+	+
A00742:705:HGKLFDSX7:1:1442:9127:7717	68962	69644	-	+
A00742:705:HGKLFDSX7:1:1442:9100:7733	68962	69644	-	+
A00742:705:HGKLFDSX7:1:1442:7518:9408	68745	69375	-	+
A00742:705:HGKLFDSX7:1:1442:15130:10222	145730	143974	+	-
A00742:705:HGKLFDSX7:1:1442:17390:12320	49620	265861	-	-
A00742:705:HGKLFDSX7:1:1442:16667:12665	335962	335492	+	-
A00742:705:HGKLFDSX7:1:1442:2926:12790	108350	340666	+	+
A00742:705:HGKLFDSX7:1:1442:26187:12837	50795	265479	+	+
A00742:705:HGKLFDSX7:1:1442:7871:13025	73320	65771	+	-
A00742:705:HGKLFDSX7:1:1442:23936:14137	266331	266921	-	+
A00742:705:HGKLFDSX7:1:1442:22996:15107	251175	245176	+	-
A00742:705:HGKLFDSX7:1:1442:21423:16579	57996	57329	+	-
A00742:705:HGKLFDSX7:1:1442:8088:16971	48117	48869	-	+
A00742:705:HGKLFDSX7:1:1442:12753:17660	73506	65941	+	-
A00742:705:HGKLFDSX7:1:1442:3613:17675	156794	159331	-	+
A00742:705:HGKLFDSX7:1:1442:1280:17707	349209	349127	+	-
A00742:705:HGKLFDSX7:1:1442:14760:17722	65723	73234	-	+
A00742:705:HGKLFDSX7:1:1442:2926:17738	182301	182081	+	-
A00742:705:HGKLFDSX7:1:1442:15076:17895	65723	73234	-	+
A00742:705:HGKLFDSX7:1:1442:18285:18223	331465	334046	-	+
A00742:705:HGKLFDSX7:1:1442:4209:19554	79619	78222	+	-
A00742:705:HGKLFDSX7:1:1442:30011:19993	256212	30603	+	+
A00742:705:HGKLFDSX7:1:1442:22037:21402	185723	186490	-	+
A00742:705:HGKLFDSX7:1:1442:29966:24142	278747	79976	-	+
A00742:705:HGKLFDSX7:1:1442:32814:24345	250966	251789	-	+
A00742:705:HGKLFDSX7:1:1442:14805:24439	190953	190592	+	+
A00742:705:HGKLFDSX7:1:1442:17137:24690	266903	267320	-	+
A00742:705:HGKLFDSX7:1:1442:27462:25817	165553	164623	+	-
A00742:705:HGKLFDSX7:1:1442:12029:27211	256016	256184	-	+
A00742:705:HGKLFDSX7:1:1442:25816:28072	73488	65749	+	-
A00742:705:HGKLFDSX7:1:1442:2094:28228	340779	108463	+	+
A00742:705:HGKLFDSX7:1:1442:11098:28855	356081	355962	+	-
A00742:705:HGKLFDSX7:1:1442:28745:29606	266733	267341	-	+
A00742:705:HGKLFDSX7:1:1442:28149:29606	266733	267341	-	+
A00742:705:HGKLFDSX7:1:1442:6397:31234	42012	44326	-	+
A00742:705:HGKLFDSX7:1:1442:27968:31266	112739	115161	-	+
A00742:705:HGKLFDSX7:1:1442:22914:31782	101515	100904	+	-
A00742:705:HGKLFDSX7:1:1442:3323:31861	179105	188662	-	+
A00742:705:HGKLFDSX7:1:1442:32461:32283	79044	82189	-	+
A00742:705:HGKLFDSX7:1:1442:4237:32346	298451	302386	-	+
A00742:705:HGKLFDSX7:1:1442:4083:32393	185355	178284	+	-
A00742:705:HGKLFDSX7:1:1442:25274:32518	296338	295750	+	-
A00742:705:HGKLFDSX7:1:1442:32479:32597	264221	265317	-	+
A00742:705:HGKLFDSX7:1:1442:24279:32737	307747	304341	+	-
A00742:705:HGKLFDSX7:1:1442:25373:32816	307747	304341	+	-
A00742:705:HGKLFDSX7:1:1442:7618:33880	266477	267161	-	+
A00742:705:HGKLFDSX7:1:1442:7536:34209	347622	347553	+	-
A00742:705:HGKLFDSX7:1:1442:9417:35305	136287	137128	-	+
A00742:705:HGKLFDSX7:1:1442:29514:35822	31566	28229	+	-
A00742:705:HGKLFDSX7:1:1442:29794:36025	50959	265330	+	+
A00742:705:HGKLFDSX7:1:1442:1434:36260	285971	284876	+	-
A00742:705:HGKLFDSX7:1:1442:31910:36432	73484	65640	+	-
A00742:705:HGKLFDSX7:1:1442:1099:36620	69404	68901	+	-
A00742:705:HGKLFDSX7:1:1443:31566:1235	356034	356022	+	-
A00742:705:HGKLFDSX7:1:1443:29098:2503	266914	266366	+	-
A00742:705:HGKLFDSX7:1:1443:15763:2863	65675	73253	-	+
A00742:705:HGKLFDSX7:1:1443:23466:3270	102598	98788	-	-
A00742:705:HGKLFDSX7:1:1443:24288:3255	76402	80030	-	+
A00742:705:HGKLFDSX7:1:1443:8205:3959	300207	298906	+	-
A00742:705:HGKLFDSX7:1:1443:21504:5259	145567	144708	+	-
A00742:705:HGKLFDSX7:1:1443:31141:5415	34307	33730	+	-
A00742:705:HGKLFDSX7:1:1443:24496:6183	288663	288593	+	-
A00742:705:HGKLFDSX7:1:1443:28827:6292	80939	80802	+	-
A00742:705:HGKLFDSX7:1:1443:19669:6715	48644	49443	-	+
A00742:705:HGKLFDSX7:1:1443:2311:7216	256010	255537	+	-
A00742:705:HGKLFDSX7:1:1443:12138:7545	68869	69402	-	+
A00742:705:HGKLFDSX7:1:1443:9028:8985	191574	185005	+	-
A00742:705:HGKLFDSX7:1:1443:20329:9267	367539	11	+	-
A00742:705:HGKLFDSX7:1:1443:21748:9314	37275	34835	+	-
A00742:705:HGKLFDSX7:1:1443:17879:10347	367539	194208	+	-
A00742:705:HGKLFDSX7:1:1443:15275:10942	74605	255696	+	+
A00742:705:HGKLFDSX7:1:1443:17083:12132	367539	194208	+	-
A00742:705:HGKLFDSX7:1:1443:31602:12132	120349	120386	-	+
A00742:705:HGKLFDSX7:1:1443:24361:12493	68963	69635	-	+
A00742:705:HGKLFDSX7:1:1443:25102:12806	266841	267440	-	+
A00742:705:HGKLFDSX7:1:1443:8892:13385	2629	197874	-	+
A00742:705:HGKLFDSX7:1:1443:5484:13589	264092	265388	-	+
A00742:705:HGKLFDSX7:1:1443:23990:13667	68963	69635	-	+
A00742:705:HGKLFDSX7:1:1443:25762:14074	69279	68708	+	-
A00742:705:HGKLFDSX7:1:1443:5068:14309	50911	265388	+	+
A00742:705:HGKLFDSX7:1:1443:6442:14434	80219	70744	+	-
A00742:705:HGKLFDSX7:1:1443:23158:14450	50889	265388	+	+
A00742:705:HGKLFDSX7:1:1443:27371:14794	69608	68964	+	-
A00742:705:HGKLFDSX7:1:1443:26187:15718	354647	353221	+	-
A00742:705:HGKLFDSX7:1:1443:5448:16532	69467	68722	+	-
A00742:705:HGKLFDSX7:1:1443:2220:18051	21587	22268	-	+
A00742:705:HGKLFDSX7:1:1443:31105:19225	178732	49680	-	-
A00742:705:HGKLFDSX7:1:1443:16857:20635	265384	50985	+	+
A00742:705:HGKLFDSX7:1:1443:30599:20791	180335	180169	+	-
A00742:705:HGKLFDSX7:1:1443:13467:21371	69291	360911	+	+
A00742:705:HGKLFDSX7:1:1443:4246:22498	267235	266322	+	-
A00742:705:HGKLFDSX7:1:1443:24017:22514	229150	63807	-	-
A00742:705:HGKLFDSX7:1:1443:2700:22921	69501	68816	+	-
A00742:705:HGKLFDSX7:1:1443:2989:23735	267138	266428	+	-
A00742:705:HGKLFDSX7:1:1443:25861:23829	80810	79988	+	-
A00742:705:HGKLFDSX7:1:1443:19524:24408	189670	183566	+	-
A00742:705:HGKLFDSX7:1:1443:6343:24690	68911	69395	-	+
A00742:705:HGKLFDSX7:1:1443:6370:24706	68911	69395	-	+
A00742:705:HGKLFDSX7:1:1443:17734:24878	342813	339596	+	-
A00742:705:HGKLFDSX7:1:1443:18575:26083	265351	264138	+	-
A00742:705:HGKLFDSX7:1:1443:22896:27242	266832	267294	-	+
A00742:705:HGKLFDSX7:1:1443:32823:27492	349777	349632	+	-
A00742:705:HGKLFDSX7:1:1443:3486:28635	68858	69573	-	+
A00742:705:HGKLFDSX7:1:1443:12445:30248	73260	65753	+	-
A00742:705:HGKLFDSX7:1:1443:12463:30248	73260	65753	+	-
A00742:705:HGKLFDSX7:1:1443:12789:30499	73260	65753	+	-
A00742:705:HGKLFDSX7:1:1443:28691:30545	196536	202709	-	+
A00742:705:HGKLFDSX7:1:1443:14579:30561	202627	203563	-	+
A00742:705:HGKLFDSX7:1:1443:3387:30655	198038	2181	+	-
A00742:705:HGKLFDSX7:1:1443:11342:31031	69519	68912	+	-
A00742:705:HGKLFDSX7:1:1443:12057:31172	69519	68912	+	-
A00742:705:HGKLFDSX7:1:1443:30987:31548	72320	72261	+	-
A00742:705:HGKLFDSX7:1:1443:31042:31767	44782	44699	+	-
A00742:705:HGKLFDSX7:1:1443:32334:32346	72320	72261	+	-
A00742:705:HGKLFDSX7:1:1443:3351:32784	256416	255013	+	-
A00742:705:HGKLFDSX7:1:1443:25192:33411	301353	294137	+	-
A00742:705:HGKLFDSX7:1:1443:27832:33786	266644	267271	-	+
A00742:705:HGKLFDSX7:1:1443:25174:34413	600	380	+	-
A00742:705:HGKLFDSX7:1:1443:2935:34475	68880	69557	-	+
A00742:705:HGKLFDSX7:1:1443:3549:34475	68692	69482	-	+
A00742:705:HGKLFDSX7:1:1443:26630:35149	50683	265478	+	+
A00742:705:HGKLFDSX7:1:1443:26702:35243	264320	265478	-	+
A00742:705:HGKLFDSX7:1:1443:4960:36166	256416	255013	+	-
A00742:705:HGKLFDSX7:1:1443:26078:36793	266734	267301	-	+
A00742:705:HGKLFDSX7:1:1443:1452:36949	183847	306042	+	-
A00742:705:HGKLFDSX7:1:1444:15718:1313	73348	65674	+	-
A00742:705:HGKLFDSX7:1:1444:3323:1986	163301	162271	+	-
A00742:705:HGKLFDSX7:1:1444:20347:2440	324143	325037	-	+
A00742:705:HGKLFDSX7:1:1444:18050:2566	298498	300561	-	+
A00742:705:HGKLFDSX7:1:1444:17201:2628	298498	300561	-	+
A00742:705:HGKLFDSX7:1:1444:6054:3082	162	367567	-	+
A00742:705:HGKLFDSX7:1:1444:25473:3114	197886	1788	+	-
A00742:705:HGKLFDSX7:1:1444:17101:3239	345355	345846	-	+
A00742:705:HGKLFDSX7:1:1444:27859:3740	109376	110034	-	+
A00742:705:HGKLFDSX7:1:1444:27480:6621	2754	2138	+	-
A00742:705:HGKLFDSX7:1:1444:8287:6731	81631	80073	+	-
A00742:705:HGKLFDSX7:1:1444:11605:7247	1070	195631	-	+
A00742:705:HGKLFDSX7:1:1444:20057:7733	266692	267143	-	+
A00742:705:HGKLFDSX7:1:1444:22544:8688	298579	302591	-	+
A00742:705:HGKLFDSX7:1:1444:17291:8891	350600	352173	-	+
A00742:705:HGKLFDSX7:1:1444:32796:9001	349595	349898	-	+
A00742:705:HGKLFDSX7:1:1444:7021:9017	69347	68811	+	-
A00742:705:HGKLFDSX7:1:1444:7355:9408	69347	68811	+	-
A00742:705:HGKLFDSX7:1:1444:14968:9659	327719	334730	-	+
A00742:705:HGKLFDSX7:1:1444:4752:9752	298496	300544	-	+
A00742:705:HGKLFDSX7:1:1444:6244:9768	267008	267515	-	+
A00742:705:HGKLFDSX7:1:1444:23023:9862	267281	266883	+	-
A00742:705:HGKLFDSX7:1:1444:12400:9909	69365	70824	-	+
A00742:705:HGKLFDSX7:1:1444:32289:9909	48998	49440	-	+
A00742:705:HGKLFDSX7:1:1444:31837:10160	48998	49440	-	+
A00742:705:HGKLFDSX7:1:1444:25807:11397	68654	69534	-	+
A00742:705:HGKLFDSX7:1:1444:31105:11553	73308	65694	+	-
A00742:705:HGKLFDSX7:1:1444:1163:11804	173526	8930	+	+
A00742:705:HGKLFDSX7:1:1444:1868:11898	173526	8930	+	+
A00742:705:HGKLFDSX7:1:1444:19904:12101	265343	50863	+	+
A00742:705:HGKLFDSX7:1:1444:11668:12211	69365	70824	-	+
A00742:705:HGKLFDSX7:1:1444:15176:12994	76594	81602	-	+
A00742:705:HGKLFDSX7:1:1444:28872:13009	68880	69607	-	+
A00742:705:HGKLFDSX7:1:1444:25843:13025	1520	2857	-	+
A00742:705:HGKLFDSX7:1:1444:14181:14372	266914	266506	+	-
A00742:705:HGKLFDSX7:1:1444:21694:15107	282715	280463	+	-
A00742:705:HGKLFDSX7:1:1444:32497:15311	44933	44879	+	-
A00742:705:HGKLFDSX7:1:1444:28501:15405	68879	69457	-	+
A00742:705:HGKLFDSX7:1:1444:28492:15515	68879	69457	-	+
A00742:705:HGKLFDSX7:1:1444:7102:15608	267091	266683	+	-
A00742:705:HGKLFDSX7:1:1444:25889:15702	544	193851	+	-
A00742:705:HGKLFDSX7:1:1444:28293:15922	185756	185912	-	+
A00742:705:HGKLFDSX7:1:1444:9914:15969	68910	69604	-	+
A00742:705:HGKLFDSX7:1:1444:28664:16125	68879	69457	-	+
A00742:705:HGKLFDSX7:1:1444:9968:17347	68910	69604	-	+
A00742:705:HGKLFDSX7:1:1444:31684:17347	265338	264050	+	-
A00742:705:HGKLFDSX7:1:1444:32145:17926	300991	301093	-	+
A00742:705:HGKLFDSX7:1:1444:27832:18067	185756	185912	-	+
A00742:705:HGKLFDSX7:1:1444:14606:18490	360936	69480	+	+
A00742:705:HGKLFDSX7:1:1444:12825:19194	69407	68742	+	-
A00742:705:HGKLFDSX7:1:1444:3206:19507	342146	342520	-	+
A00742:705:HGKLFDSX7:1:1444:16676:20071	68694	69449	-	+
A00742:705:HGKLFDSX7:1:1444:13747:20384	80780	189977	+	+
A00742:705:HGKLFDSX7:1:1444:25301:20603	129	367560	-	+
A00742:705:HGKLFDSX7:1:1444:23737:20901	50686	265488	+	+
A00742:705:HGKLFDSX7:1:1444:14290:20979	69594	77868	+	-
A00742:705:HGKLFDSX7:1:1444:15393:21261	80780	189977	+	+
A00742:705:HGKLFDSX7:1:1444:21142:21449	307494	306690	+	-
A00742:705:HGKLFDSX7:1:1444:30825:21621	84606	85291	-	+
