Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1301:22146:25786	367716	194511	+	-
A00742:705:HGKLFDSX7:1:1302:28519:13088	108458	340615	+	+
A00742:705:HGKLFDSX7:1:1303:11487:1313	194398	367687	-	+
A00742:705:HGKLFDSX7:1:1303:14597:16094	67274	269546	-	+
A00742:705:HGKLFDSX7:1:1303:26793:31892	367585	55	+	-
A00742:705:HGKLFDSX7:1:1304:17164:24737	269784	66764	-	+
A00742:705:HGKLFDSX7:1:1305:18313:29293	239147	160334	-	-
A00742:705:HGKLFDSX7:1:1305:16685:33739	194529	367728	-	+
A00742:705:HGKLFDSX7:1:1305:18222:34522	332	367728	-	+
A00742:705:HGKLFDSX7:1:1306:5348:12759	194271	367637	-	+
A00742:705:HGKLFDSX7:1:1306:22381:23218	327589	328563	+	-
A00742:705:HGKLFDSX7:1:1307:8666:6261	283064	67081	+	-
A00742:705:HGKLFDSX7:1:1307:8657:7435	283064	67081	+	-
A00742:705:HGKLFDSX7:1:1307:26386:27618	367615	35	+	-
A00742:705:HGKLFDSX7:1:1307:6334:28181	367631	194318	+	-
A00742:705:HGKLFDSX7:1:1307:27353:30358	367615	35	+	-
A00742:705:HGKLFDSX7:1:1308:29640:26177	58	284635	+	-
A00742:705:HGKLFDSX7:1:1308:24225:32330	194270	367624	-	+
A00742:705:HGKLFDSX7:1:1309:11487:22952	194208	367471	-	+
A00742:705:HGKLFDSX7:1:1310:10981:18380	194301	367691	-	+
A00742:705:HGKLFDSX7:1:1310:10899:31986	367403	39	+	-
A00742:705:HGKLFDSX7:1:1311:4218:5791	147198	88771	-	-
A00742:705:HGKLFDSX7:1:1311:29894:12273	287	367649	-	+
A00742:705:HGKLFDSX7:1:1311:26476:34757	82	367695	-	+
A00742:705:HGKLFDSX7:1:1312:29026:3630	355974	215193	-	-
A00742:705:HGKLFDSX7:1:1313:6849:7247	93	367633	-	+
A00742:705:HGKLFDSX7:1:1313:23041:18724	351503	155593	+	+
A00742:705:HGKLFDSX7:1:1313:9227:22545	194373	367702	-	+
A00742:705:HGKLFDSX7:1:1313:6813:24439	194373	367702	-	+
A00742:705:HGKLFDSX7:1:1314:28574:17002	367687	226	+	-
A00742:705:HGKLFDSX7:1:1315:13105:9659	194231	367629	-	+
A00742:705:HGKLFDSX7:1:1315:21658:28322	186552	183942	+	-
A00742:705:HGKLFDSX7:1:1316:7853:8484	194387	367708	-	+
A00742:705:HGKLFDSX7:1:1316:24415:28588	228917	63730	-	-
A00742:705:HGKLFDSX7:1:1318:29541:16203	229173	260593	-	+
A00742:705:HGKLFDSX7:1:1318:30563:28213	194294	367582	-	+
A00742:705:HGKLFDSX7:1:1318:26386:33004	278679	80161	-	+
A00742:705:HGKLFDSX7:1:1319:20518:1986	134	367576	-	+
A00742:705:HGKLFDSX7:1:1320:18837:10034	367566	194302	+	-
A00742:705:HGKLFDSX7:1:1320:16315:10207	332228	66577	-	+
A00742:705:HGKLFDSX7:1:1320:12563:22247	194459	367764	-	+
A00742:705:HGKLFDSX7:1:1321:32271:10723	194363	367462	-	+
A00742:705:HGKLFDSX7:1:1324:5376:21574	95	367651	-	+
A00742:705:HGKLFDSX7:1:1326:18539:34475	77916	364854	-	+
A00742:705:HGKLFDSX7:1:1327:4173:20275	367638	194285	+	-
A00742:705:HGKLFDSX7:1:1327:14868:22514	194211	367514	-	+
A00742:705:HGKLFDSX7:1:1328:26765:9361	367682	262	+	-
A00742:705:HGKLFDSX7:1:1328:29288:27258	194336	367647	-	+
A00742:705:HGKLFDSX7:1:1329:11171:17519	367664	279	+	-
A00742:705:HGKLFDSX7:1:1329:10836:17534	367664	279	+	-
A00742:705:HGKLFDSX7:1:1329:7410:32988	367589	104	+	-
A00742:705:HGKLFDSX7:1:1329:7184:33098	367589	104	+	-
A00742:705:HGKLFDSX7:1:1330:24207:27508	340858	108334	+	+
A00742:705:HGKLFDSX7:1:1330:25138:27586	340858	108334	+	+
A00742:705:HGKLFDSX7:1:1331:20636:2848	340634	270648	-	-
A00742:705:HGKLFDSX7:1:1331:5249:5791	3	367600	-	+
A00742:705:HGKLFDSX7:1:1331:27326:8328	273	367639	-	+
A00742:705:HGKLFDSX7:1:1331:4598:25864	266082	49451	-	-
A00742:705:HGKLFDSX7:1:1332:20790:5087	367456	55	+	-
A00742:705:HGKLFDSX7:1:1332:30608:14262	367647	48	+	-
A00742:705:HGKLFDSX7:1:1332:30834:14904	367647	48	+	-
A00742:705:HGKLFDSX7:1:1332:10447:15953	262	367761	-	+
A00742:705:HGKLFDSX7:1:1332:20636:28651	304189	231263	-	+
A00742:705:HGKLFDSX7:1:1333:3206:18129	231395	304417	+	-
A00742:705:HGKLFDSX7:1:1333:9968:23015	367473	194243	+	-
A00742:705:HGKLFDSX7:1:1333:13431:28040	134646	134601	+	-
A00742:705:HGKLFDSX7:1:1334:11822:9596	12822	70699	+	-
A00742:705:HGKLFDSX7:1:1334:2266:22921	269505	67060	+	-
A00742:705:HGKLFDSX7:1:1335:24153:17049	184298	73255	+	+
A00742:705:HGKLFDSX7:1:1335:24153:32268	62955	60830	-	+
A00742:705:HGKLFDSX7:1:1336:9697:6480	332147	234224	-	-
A00742:705:HGKLFDSX7:1:1336:9652:6558	332147	270734	-	+
A00742:705:HGKLFDSX7:1:1336:26549:27367	11	367478	-	+
A00742:705:HGKLFDSX7:1:1336:11125:27962	367575	194214	+	-
A00742:705:HGKLFDSX7:1:1337:22733:27837	367533	172	+	-
A00742:705:HGKLFDSX7:1:1337:9344:28948	187520	118812	-	-
A00742:705:HGKLFDSX7:1:1337:6099:30342	161	367716	-	+
A00742:705:HGKLFDSX7:1:1337:24361:30812	340602	108493	+	+
A00742:705:HGKLFDSX7:1:1337:24722:30968	340602	108493	+	+
A00742:705:HGKLFDSX7:1:1337:24912:32393	340602	108493	+	+
A00742:705:HGKLFDSX7:1:1340:27236:29152	340810	108412	+	+
A00742:705:HGKLFDSX7:1:1340:27715:29951	340810	108412	+	+
A00742:705:HGKLFDSX7:1:1341:15546:25410	367743	143	+	-
A00742:705:HGKLFDSX7:1:1341:1398:31250	194	367718	-	+
A00742:705:HGKLFDSX7:1:1342:18050:6324	75	367640	-	+
A00742:705:HGKLFDSX7:1:1342:9525:6558	22	367521	-	+
A00742:705:HGKLFDSX7:1:1342:24623:9439	345180	257678	-	+
A00742:705:HGKLFDSX7:1:1342:10429:23030	229278	63696	-	-
A00742:705:HGKLFDSX7:1:1342:16776:23030	367700	194316	+	-
A00742:705:HGKLFDSX7:1:1342:17852:23359	367700	119	+	-
A00742:705:HGKLFDSX7:1:1342:8486:27868	367702	197	+	-
A00742:705:HGKLFDSX7:1:1343:27932:4586	367571	256	+	-
A00742:705:HGKLFDSX7:1:1343:16993:27821	367537	194247	+	-
A00742:705:HGKLFDSX7:1:1344:23014:14638	194209	367435	-	+
A00742:705:HGKLFDSX7:1:1345:5538:1125	367663	262	+	-
A00742:705:HGKLFDSX7:1:1345:28348:28354	1928	36266	+	+
A00742:705:HGKLFDSX7:1:1346:10420:10802	49392	266023	-	-
A00742:705:HGKLFDSX7:1:1347:24831:16125	194375	367572	-	+
A00742:705:HGKLFDSX7:1:1347:25473:16203	194375	367572	-	+
A00742:705:HGKLFDSX7:1:1348:20455:6292	194363	367588	-	+
A00742:705:HGKLFDSX7:1:1348:10845:6370	108384	340749	+	+
A00742:705:HGKLFDSX7:1:1348:6433:19648	367424	194292	+	-
A00742:705:HGKLFDSX7:1:1348:14877:20525	367485	194273	+	-
A00742:705:HGKLFDSX7:1:1348:16143:21496	367485	76	+	-
A00742:705:HGKLFDSX7:1:1348:8838:24533	367424	194292	+	-
A00742:705:HGKLFDSX7:1:1348:8549:31798	205	367709	-	+
A00742:705:HGKLFDSX7:1:1349:18557:17691	367717	272	+	-
A00742:705:HGKLFDSX7:1:1349:9643:22764	367726	194500	+	-
A00742:705:HGKLFDSX7:1:1350:22019:2425	367500	95	+	-
A00742:705:HGKLFDSX7:1:1350:12771:3192	118	367612	-	+
A00742:705:HGKLFDSX7:1:1350:12337:3443	118	367612	-	+
A00742:705:HGKLFDSX7:1:1351:18954:19539	58	367721	-	+
A00742:705:HGKLFDSX7:1:1351:9191:34381	176	367661	-	+
A00742:705:HGKLFDSX7:1:1352:14724:1846	194420	367735	-	+
A00742:705:HGKLFDSX7:1:1353:5710:35117	367619	60	+	-
A00742:705:HGKLFDSX7:1:1354:6017:19085	156461	251982	-	-
A00742:705:HGKLFDSX7:1:1354:22028:20603	269487	67104	+	-
A00742:705:HGKLFDSX7:1:1354:16975:31109	58661	254327	+	+
A00742:705:HGKLFDSX7:1:1355:30273:18850	367663	73	+	-
A00742:705:HGKLFDSX7:1:1355:26124:22404	63582	42911	+	-
A00742:705:HGKLFDSX7:1:1355:24144:34381	136	367663	-	+
A00742:705:HGKLFDSX7:1:1356:24578:10833	340680	108405	+	+
A00742:705:HGKLFDSX7:1:1356:23719:15045	340680	108405	+	+
A00742:705:HGKLFDSX7:1:1356:4001:34194	47	367414	-	+
A00742:705:HGKLFDSX7:1:1356:3920:34460	194244	367414	-	+
A00742:705:HGKLFDSX7:1:1357:28745:9815	252149	156257	-	-
A00742:705:HGKLFDSX7:1:1358:30183:3411	367751	186	+	-
A00742:705:HGKLFDSX7:1:1358:17146:4977	312267	76555	+	-
A00742:705:HGKLFDSX7:1:1358:25256:29387	38851	247405	+	-
A00742:705:HGKLFDSX7:1:1359:3007:21950	367761	194370	+	-
A00742:705:HGKLFDSX7:1:1359:21486:23265	254755	58450	+	+
A00742:705:HGKLFDSX7:1:1360:31295:11068	367363	194221	+	-
A00742:705:HGKLFDSX7:1:1361:27317:34773	194211	367496	-	+
A00742:705:HGKLFDSX7:1:1362:14479:1172	367539	194209	+	-
A00742:705:HGKLFDSX7:1:1362:1787:35963	150	367697	-	+
A00742:705:HGKLFDSX7:1:1364:13349:2221	367542	47	+	-
A00742:705:HGKLFDSX7:1:1364:8838:6370	367616	187	+	-
A00742:705:HGKLFDSX7:1:1364:22634:25473	367741	285	+	-
A00742:705:HGKLFDSX7:1:1364:26512:27774	367593	194282	+	-
A00742:705:HGKLFDSX7:1:1365:5819:17769	303448	267401	-	+
A00742:705:HGKLFDSX7:1:1365:5801:18020	303448	267401	-	+
A00742:705:HGKLFDSX7:1:1366:10068:23030	339903	287459	-	+
A00742:705:HGKLFDSX7:1:1366:15076:23876	229088	63639	-	-
A00742:705:HGKLFDSX7:1:1366:17481:30232	156420	252006	-	-
A00742:705:HGKLFDSX7:1:1367:14461:23469	252358	156241	-	-
A00742:705:HGKLFDSX7:1:1367:14579:24518	194417	367715	-	+
A00742:705:HGKLFDSX7:1:1368:4887:5102	365269	21061	-	-
A00742:705:HGKLFDSX7:1:1368:4282:34585	265970	49426	-	-
A00742:705:HGKLFDSX7:1:1369:9697:27586	109	367721	-	+
A00742:705:HGKLFDSX7:1:1369:17173:31704	367661	390	+	-
A00742:705:HGKLFDSX7:1:1370:27534:22592	329700	288742	-	-
A00742:705:HGKLFDSX7:1:1370:26838:32753	247428	266047	+	-
A00742:705:HGKLFDSX7:1:1370:8070:36448	49674	266023	-	-
A00742:705:HGKLFDSX7:1:1371:3929:21355	367659	194491	+	-
A00742:705:HGKLFDSX7:1:1372:17996:3411	367715	339	+	-
A00742:705:HGKLFDSX7:1:1372:30553:13135	25455	286653	+	-
A00742:705:HGKLFDSX7:1:1372:19280:15092	367585	194262	+	-
A00742:705:HGKLFDSX7:1:1372:26892:35008	49345	266089	-	-
A00742:705:HGKLFDSX7:1:1372:26928:35008	49345	266089	-	-
A00742:705:HGKLFDSX7:1:1374:13747:23985	93	367572	-	+
A00742:705:HGKLFDSX7:1:1374:13765:23985	93	367572	-	+
A00742:705:HGKLFDSX7:1:1374:15501:26271	178644	222607	+	-
A00742:705:HGKLFDSX7:1:1374:13838:28776	194290	367572	-	+
A00742:705:HGKLFDSX7:1:1375:12165:11882	252029	156277	-	-
A00742:705:HGKLFDSX7:1:1375:21007:18928	61167	62343	-	-
A00742:705:HGKLFDSX7:1:1375:25852:21339	367688	255	+	-
A00742:705:HGKLFDSX7:1:1375:25527:21684	367688	194452	+	-
A00742:705:HGKLFDSX7:1:1376:22598:2738	269861	66750	-	+
A00742:705:HGKLFDSX7:1:1376:5204:14105	252179	156209	-	-
A00742:705:HGKLFDSX7:1:1376:6135:28964	239063	160356	-	-
A00742:705:HGKLFDSX7:1:1377:10384:17754	367578	194271	+	-
A00742:705:HGKLFDSX7:1:1378:4001:9643	269794	66824	-	+
A00742:705:HGKLFDSX7:1:1401:9381:16517	14	367496	-	+
A00742:705:HGKLFDSX7:1:1403:1271:34788	211576	108127	-	-
A00742:705:HGKLFDSX7:1:1405:16224:22451	367598	194244	+	-
A00742:705:HGKLFDSX7:1:1405:31241:36746	367688	194544	+	-
A00742:705:HGKLFDSX7:1:1406:31575:26804	194208	367503	-	+
A00742:705:HGKLFDSX7:1:1406:24605:27884	367703	237	+	-
A00742:705:HGKLFDSX7:1:1406:8151:35556	367609	194254	+	-
A00742:705:HGKLFDSX7:1:1408:18638:8970	67118	269535	-	+
A00742:705:HGKLFDSX7:1:1408:5303:26365	43215	46466	-	-
A00742:705:HGKLFDSX7:1:1408:13087:31548	367545	27	+	-
A00742:705:HGKLFDSX7:1:1408:14154:32863	367545	27	+	-
A00742:705:HGKLFDSX7:1:1409:5213:24893	367751	306	+	-
A00742:705:HGKLFDSX7:1:1410:29080:22106	367410	194244	+	-
A00742:705:HGKLFDSX7:1:1410:4490:36730	231302	304182	+	-
A00742:705:HGKLFDSX7:1:1411:21658:2018	123683	177723	+	-
A00742:705:HGKLFDSX7:1:1411:8856:2801	264272	265497	-	+
A00742:705:HGKLFDSX7:1:1411:23692:6731	194430	367666	-	+
A00742:705:HGKLFDSX7:1:1411:23339:6809	194430	367666	-	+
A00742:705:HGKLFDSX7:1:1411:17607:10880	367599	194274	+	-
A00742:705:HGKLFDSX7:1:1411:6912:31093	367497	194200	+	-
A00742:705:HGKLFDSX7:1:1411:7039:31093	367497	3	+	-
A00742:705:HGKLFDSX7:1:1411:7310:31469	367497	194200	+	-
A00742:705:HGKLFDSX7:1:1412:6180:8469	252198	52585	-	-
A00742:705:HGKLFDSX7:1:1414:15257:7905	266078	49466	-	-
A00742:705:HGKLFDSX7:1:1414:5484:17566	367676	194299	+	-
A00742:705:HGKLFDSX7:1:1415:9299:5071	367680	194409	+	-
A00742:705:HGKLFDSX7:1:1415:23430:9095	67195	269432	-	+
A00742:705:HGKLFDSX7:1:1415:23466:9157	67195	269432	-	+
A00742:705:HGKLFDSX7:1:1415:23041:9799	67195	269432	-	+
A00742:705:HGKLFDSX7:1:1416:24975:10207	180572	171544	-	-
A00742:705:HGKLFDSX7:1:1416:16297:21324	194211	367584	-	+
A00742:705:HGKLFDSX7:1:1417:32913:2660	194437	367645	-	+
A00742:705:HGKLFDSX7:1:1417:16929:3286	158508	92361	+	+
A00742:705:HGKLFDSX7:1:1417:8974:17221	87342	100640	-	+
A00742:705:HGKLFDSX7:1:1417:11831:27743	130	367496	-	+
A00742:705:HGKLFDSX7:1:1418:17029:30545	269763	66767	-	+
A00742:705:HGKLFDSX7:1:1420:28113:20024	23313	271013	-	-
A00742:705:HGKLFDSX7:1:1420:28673:20431	331727	271013	+	-
A00742:705:HGKLFDSX7:1:1420:14434:34068	63740	229072	-	-
A00742:705:HGKLFDSX7:1:1420:21793:34131	367746	197	+	-
A00742:705:HGKLFDSX7:1:1421:18087:7482	194340	367722	-	+
A00742:705:HGKLFDSX7:1:1421:32651:13573	291664	287558	+	+
A00742:705:HGKLFDSX7:1:1421:8305:16407	192	367663	-	+
A00742:705:HGKLFDSX7:1:1421:5674:32049	367639	194219	+	-
A00742:705:HGKLFDSX7:1:1421:27154:34147	367525	5	+	-
A00742:705:HGKLFDSX7:1:1422:9390:3349	73	367561	-	+
A00742:705:HGKLFDSX7:1:1422:9308:3427	194270	367561	-	+
A00742:705:HGKLFDSX7:1:1422:7509:3756	194270	367561	-	+
A00742:705:HGKLFDSX7:1:1422:26341:30232	108329	340647	+	+
A00742:705:HGKLFDSX7:1:1423:21097:3709	222442	331172	-	-
A00742:705:HGKLFDSX7:1:1423:22137:4445	222442	331172	-	-
A00742:705:HGKLFDSX7:1:1423:27868:7106	234818	70396	-	+
A00742:705:HGKLFDSX7:1:1423:27434:8641	234818	70396	-	+
A00742:705:HGKLFDSX7:1:1423:2392:14716	137	367601	-	+
A00742:705:HGKLFDSX7:1:1423:26087:25535	265970	49426	-	-
A00742:705:HGKLFDSX7:1:1423:25238:35086	253	367750	-	+
A00742:705:HGKLFDSX7:1:1424:23448:2049	295	367742	-	+
A00742:705:HGKLFDSX7:1:1424:10158:13228	272186	309531	-	+
A00742:705:HGKLFDSX7:1:1424:32072:24815	367674	194418	+	-
A00742:705:HGKLFDSX7:1:1424:29234:33520	70	367486	-	+
A00742:705:HGKLFDSX7:1:1424:29270:33802	194267	367486	-	+
A00742:705:HGKLFDSX7:1:1426:7979:8797	269539	67075	+	-
A00742:705:HGKLFDSX7:1:1426:13666:9064	49350	265991	-	-
A00742:705:HGKLFDSX7:1:1426:4553:18427	231393	304319	+	-
A00742:705:HGKLFDSX7:1:1426:11966:21746	149840	37103	-	+
A00742:705:HGKLFDSX7:1:1426:9182:32988	367754	209	+	-
A00742:705:HGKLFDSX7:1:1427:4616:3724	367665	59	+	-
A00742:705:HGKLFDSX7:1:1427:10872:12054	154940	155358	-	+
A00742:705:HGKLFDSX7:1:1427:2899:20666	108411	340630	+	+
A00742:705:HGKLFDSX7:1:1428:6759:31579	155137	207846	-	+
A00742:705:HGKLFDSX7:1:1429:1705:11616	146	367642	-	+
A00742:705:HGKLFDSX7:1:1429:3568:12962	194276	367501	-	+
A00742:705:HGKLFDSX7:1:1429:24153:14512	66774	269866	+	-
A00742:705:HGKLFDSX7:1:1429:28546:18020	269514	67063	+	-
A00742:705:HGKLFDSX7:1:1430:21884:14152	367736	119	+	-
A00742:705:HGKLFDSX7:1:1431:25780:4554	43047	350167	-	-
A00742:705:HGKLFDSX7:1:1431:27172:5118	194209	367526	-	+
A00742:705:HGKLFDSX7:1:1431:18837:27070	194293	367605	-	+
A00742:705:HGKLFDSX7:1:1432:14091:19194	367696	157	+	-
A00742:705:HGKLFDSX7:1:1432:12355:33661	328940	5458	+	+
A00742:705:HGKLFDSX7:1:1433:13792:5149	269479	67036	+	-
A00742:705:HGKLFDSX7:1:1433:2446:10770	172	367712	-	+
A00742:705:HGKLFDSX7:1:1433:31087:20447	367734	194478	+	-
A00742:705:HGKLFDSX7:1:1434:29243:5134	304345	231336	-	+
A00742:705:HGKLFDSX7:1:1434:9426:9142	67	367626	-	+
A00742:705:HGKLFDSX7:1:1434:4860:14888	262650	52183	-	-
A00742:705:HGKLFDSX7:1:1435:12382:19930	200045	354078	-	-
A00742:705:HGKLFDSX7:1:1438:19280:18349	294	367755	-	+
A00742:705:HGKLFDSX7:1:1438:19596:19085	294	367755	-	+
A00742:705:HGKLFDSX7:1:1438:22824:29403	67067	269418	-	+
A00742:705:HGKLFDSX7:1:1438:20989:33677	67156	269493	-	+
A00742:705:HGKLFDSX7:1:1439:7636:15749	108334	340835	+	+
A00742:705:HGKLFDSX7:1:1439:24053:28620	49344	266000	-	-
A00742:705:HGKLFDSX7:1:1440:15754:7420	367663	193	+	-
A00742:705:HGKLFDSX7:1:1441:30789:4210	63676	228955	-	-
A00742:705:HGKLFDSX7:1:1442:15555:13839	249778	249672	+	+
A00742:705:HGKLFDSX7:1:1442:17390:20149	367705	194377	+	-
A00742:705:HGKLFDSX7:1:1442:13169:20353	367705	194377	+	-
A00742:705:HGKLFDSX7:1:1442:29487:21089	194835	367671	-	+
A00742:705:HGKLFDSX7:1:1442:25192:31688	194398	367687	-	+
A00742:705:HGKLFDSX7:1:1442:25057:31735	201	367687	-	+
A00742:705:HGKLFDSX7:1:1442:4508:34632	97166	93525	+	-
A00742:705:HGKLFDSX7:1:1442:5412:36949	186	367601	-	+
A00742:705:HGKLFDSX7:1:1443:5321:4633	364753	367668	+	-
A00742:705:HGKLFDSX7:1:1443:5466:4633	364753	367668	+	-
A00742:705:HGKLFDSX7:1:1443:9471:16830	194357	367638	-	+
A00742:705:HGKLFDSX7:1:1443:8965:19680	1	367537	-	+
A00742:705:HGKLFDSX7:1:1444:19967:16501	194366	367682	-	+
A00742:705:HGKLFDSX7:1:1444:14190:17049	315	367755	-	+
A00742:705:HGKLFDSX7:1:1445:4101:8500	345567	345656	+	+
A00742:705:HGKLFDSX7:1:1445:27814:25426	156292	252252	-	-
A00742:705:HGKLFDSX7:1:1445:12454:36432	67162	269525	-	+
A00742:705:HGKLFDSX7:1:1446:17309:18850	194254	367564	-	+
A00742:705:HGKLFDSX7:1:1447:24053:21449	46771	49958	-	+
A00742:705:HGKLFDSX7:1:1447:24171:21559	46771	49958	-	+
A00742:705:HGKLFDSX7:1:1447:25925:25097	367680	194405	+	-
A00742:705:HGKLFDSX7:1:1449:20925:34695	215164	209582	-	+
A00742:705:HGKLFDSX7:1:1450:7726:28588	194307	367707	-	+
A00742:705:HGKLFDSX7:1:1450:11758:34914	194339	367572	-	+
A00742:705:HGKLFDSX7:1:1451:2239:15295	367629	194264	+	-
A00742:705:HGKLFDSX7:1:1451:2003:15828	367629	194264	+	-
A00742:705:HGKLFDSX7:1:1451:12120:19288	340745	108474	+	+
A00742:705:HGKLFDSX7:1:1451:1777:19413	67104	269501	-	+
A00742:705:HGKLFDSX7:1:1452:3938:17394	63739	228941	-	-
A00742:705:HGKLFDSX7:1:1452:13602:20760	155949	282733	+	+
A00742:705:HGKLFDSX7:1:1452:10592:35086	101	367630	-	+
A00742:705:HGKLFDSX7:1:1453:10438:35853	340589	108468	+	+
A00742:705:HGKLFDSX7:1:1454:9218:20713	49330	265933	-	-
A00742:705:HGKLFDSX7:1:1455:14082:3396	194291	367567	-	+
A00742:705:HGKLFDSX7:1:1455:6045:3693	229157	63636	-	-
A00742:705:HGKLFDSX7:1:1455:14208:3771	194291	367567	-	+
A00742:705:HGKLFDSX7:1:1455:13422:7326	194291	367567	-	+
A00742:705:HGKLFDSX7:1:1455:30517:10379	58677	254545	+	+
A00742:705:HGKLFDSX7:1:1455:16821:12994	194434	367674	-	+
A00742:705:HGKLFDSX7:1:1455:30870:32910	83	367468	-	+
A00742:705:HGKLFDSX7:1:1457:20573:21496	367611	73	+	-
A00742:705:HGKLFDSX7:1:1457:26820:25081	362289	264320	-	-
A00742:705:HGKLFDSX7:1:1457:29360:29011	362289	264320	-	-
A00742:705:HGKLFDSX7:1:1458:3459:8766	367717	178	+	-
A00742:705:HGKLFDSX7:1:1460:5773:15593	304514	231381	-	+
A00742:705:HGKLFDSX7:1:1460:5801:15640	304514	231381	-	+
A00742:705:HGKLFDSX7:1:1460:16984:22420	367751	77	+	-
A00742:705:HGKLFDSX7:1:1460:3034:30514	367679	272	+	-
A00742:705:HGKLFDSX7:1:1461:11803:1579	108471	340765	+	+
A00742:705:HGKLFDSX7:1:1461:25690:15515	367501	45	+	-
A00742:705:HGKLFDSX7:1:1461:2944:36307	194539	367748	-	+
A00742:705:HGKLFDSX7:1:1462:10104:26976	194221	367655	-	+
A00742:705:HGKLFDSX7:1:1462:7907:29653	367419	194315	+	-
A00742:705:HGKLFDSX7:1:1462:10104:34021	165	367667	-	+
A00742:705:HGKLFDSX7:1:1463:7862:1611	340711	108452	+	+
A00742:705:HGKLFDSX7:1:1464:6515:11365	340779	108365	+	+
A00742:705:HGKLFDSX7:1:1464:30535:16266	304284	231412	-	+
A00742:705:HGKLFDSX7:1:1464:27199:26678	108492	340734	+	+
A00742:705:HGKLFDSX7:1:1464:24551:30326	254	367671	-	+
A00742:705:HGKLFDSX7:1:1467:12662:18129	232760	297687	-	-
A00742:705:HGKLFDSX7:1:1468:10104:8437	367535	194223	+	-
A00742:705:HGKLFDSX7:1:1468:15058:19930	332246	66780	-	+
A00742:705:HGKLFDSX7:1:1469:7220:21010	194231	367562	-	+
A00742:705:HGKLFDSX7:1:1469:5909:31861	247818	48459	-	+
A00742:705:HGKLFDSX7:1:1472:19162:21590	367597	194300	+	-
A00742:705:HGKLFDSX7:1:1472:8504:23202	367739	226	+	-
A00742:705:HGKLFDSX7:1:1472:2618:30796	367739	194423	+	-
A00742:705:HGKLFDSX7:1:1473:8992:1094	367688	286	+	-
A00742:705:HGKLFDSX7:1:1473:5077:9001	212097	172921	-	-
A00742:705:HGKLFDSX7:1:1473:1316:33583	367631	77	+	-
A00742:705:HGKLFDSX7:1:1474:27344:6198	367732	176	+	-
A00742:705:HGKLFDSX7:1:1474:32154:6543	108251	340826	+	+
A00742:705:HGKLFDSX7:1:1474:14479:7185	200	367744	-	+
A00742:705:HGKLFDSX7:1:1474:10393:25848	231216	304208	+	-
A00742:705:HGKLFDSX7:1:1474:16034:26913	367691	50	+	-
A00742:705:HGKLFDSX7:1:1474:32660:31062	72	367630	-	+
A00742:705:HGKLFDSX7:1:1474:9200:36777	194231	367585	-	+
A00742:705:HGKLFDSX7:1:1476:23077:2221	194268	367544	-	+
A00742:705:HGKLFDSX7:1:1476:1425:3521	367585	194227	+	-
A00742:705:HGKLFDSX7:1:1477:13856:31908	67166	269482	-	+
A00742:705:HGKLFDSX7:1:1477:12093:33395	288250	270254	+	-
A00742:705:HGKLFDSX7:1:1478:16758:27195	194430	367638	-	+
A00742:705:HGKLFDSX7:1:1478:23520:31391	367629	114	+	-
A00742:705:HGKLFDSX7:1:1502:9010:28150	156265	252089	-	-
A00742:705:HGKLFDSX7:1:1502:28320:33411	304371	231458	-	+
A00742:705:HGKLFDSX7:1:1502:28510:34147	304371	231458	-	+
A00742:705:HGKLFDSX7:1:1504:6008:22670	66794	269754	+	-
A00742:705:HGKLFDSX7:1:1505:11098:29888	92	367510	-	+
A00742:705:HGKLFDSX7:1:1506:1362:9142	52	367563	-	+
A00742:705:HGKLFDSX7:1:1506:28691:15546	367703	80	+	-
A00742:705:HGKLFDSX7:1:1506:28366:15640	367703	194277	+	-
A00742:705:HGKLFDSX7:1:1506:9489:23062	269556	67177	+	-
A00742:705:HGKLFDSX7:1:1506:10773:23844	269389	67042	+	-
A00742:705:HGKLFDSX7:1:1507:25744:5274	254438	58664	+	+
A00742:705:HGKLFDSX7:1:1507:16884:16986	66793	269810	+	-
A00742:705:HGKLFDSX7:1:1508:29767:9768	194329	367655	-	+
A00742:705:HGKLFDSX7:1:1508:6343:13197	367607	194373	+	-
A00742:705:HGKLFDSX7:1:1508:4264:13322	340746	108450	+	+
A00742:705:HGKLFDSX7:1:1508:28763:18458	194290	367604	-	+
A00742:705:HGKLFDSX7:1:1509:1940:8077	189	367705	-	+
A00742:705:HGKLFDSX7:1:1509:24144:30624	87070	129986	-	+
A00742:705:HGKLFDSX7:1:1510:22761:23249	329	367738	-	+
A00742:705:HGKLFDSX7:1:1511:21142:21981	367482	194270	+	-
A00742:705:HGKLFDSX7:1:1511:11098:35994	269475	67083	+	-
A00742:705:HGKLFDSX7:1:1512:2356:3881	274	367640	-	+
A00742:705:HGKLFDSX7:1:1512:27462:8061	351783	90110	-	+
A00742:705:HGKLFDSX7:1:1512:22372:11866	66706	269810	+	-
A00742:705:HGKLFDSX7:1:1512:20961:21198	13287	69161	-	-
A00742:705:HGKLFDSX7:1:1513:23303:15796	61167	62343	-	-
A00742:705:HGKLFDSX7:1:1513:10511:18004	134	367685	-	+
A00742:705:HGKLFDSX7:1:1513:25364:32957	340796	108333	+	+
A00742:705:HGKLFDSX7:1:1513:28257:34147	93	367634	-	+
A00742:705:HGKLFDSX7:1:1514:18484:8296	66804	269740	+	-
