Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1270:13358:29700	367714	320	+	-
A00742:705:HGKLFDSX7:1:1270:15004:33583	265968	49419	-	-
A00742:705:HGKLFDSX7:1:1270:3341:34929	367564	114	+	-
A00742:705:HGKLFDSX7:1:1271:8919:18787	117	367498	-	+
A00742:705:HGKLFDSX7:1:1272:3088:7905	367517	194497	+	-
A00742:705:HGKLFDSX7:1:1272:24216:10019	108432	340799	+	+
A00742:705:HGKLFDSX7:1:1272:7039:12994	173440	343904	-	-
A00742:705:HGKLFDSX7:1:1272:30418:14779	194483	367713	-	+
A00742:705:HGKLFDSX7:1:1272:20735:31986	367721	214	+	-
A00742:705:HGKLFDSX7:1:1272:21395:32972	367721	194411	+	-
A00742:705:HGKLFDSX7:1:1273:15736:16752	134632	345182	+	-
A00742:705:HGKLFDSX7:1:1273:13169:18411	134632	345182	+	-
A00742:705:HGKLFDSX7:1:1273:31801:22060	367713	194495	+	-
A00742:705:HGKLFDSX7:1:1273:18521:25520	342425	274117	+	+
A00742:705:HGKLFDSX7:1:1273:18584:25567	342425	274117	+	+
A00742:705:HGKLFDSX7:1:1274:10710:9737	128	367701	-	+
A00742:705:HGKLFDSX7:1:1274:11342:9737	194325	367701	-	+
A00742:705:HGKLFDSX7:1:1274:23538:24345	269416	67177	+	-
A00742:705:HGKLFDSX7:1:1275:3115:14309	367486	194215	+	-
A00742:705:HGKLFDSX7:1:1275:16179:16172	367592	194372	+	-
A00742:705:HGKLFDSX7:1:1275:22553:21950	194373	367459	-	+
A00742:705:HGKLFDSX7:1:1275:16794:23657	343	367745	-	+
A00742:705:HGKLFDSX7:1:1276:17418:6605	340809	108224	+	+
A00742:705:HGKLFDSX7:1:1276:12626:7075	367694	194461	+	-
A00742:705:HGKLFDSX7:1:1276:12274:7091	367694	264	+	-
A00742:705:HGKLFDSX7:1:1276:11080:27696	46	367610	-	+
A00742:705:HGKLFDSX7:1:1276:7880:35963	367545	194329	+	-
A00742:705:HGKLFDSX7:1:1277:32181:11224	367662	234	+	-
A00742:705:HGKLFDSX7:1:1277:18466:18192	367481	194202	+	-
A00742:705:HGKLFDSX7:1:1277:26042:20134	194393	367686	-	+
A00742:705:HGKLFDSX7:1:1277:25762:26694	367596	194233	+	-
A00742:705:HGKLFDSX7:1:1277:22318:30154	367708	194348	+	-
A00742:705:HGKLFDSX7:1:1277:22372:30217	367708	194348	+	-
A00742:705:HGKLFDSX7:1:1278:21323:2002	367583	194229	+	-
A00742:705:HGKLFDSX7:1:1278:4806:7404	325960	335685	-	+
A00742:705:HGKLFDSX7:1:1278:3694:13056	194231	367607	-	+
A00742:705:HGKLFDSX7:1:1278:18756:32597	49492	265975	-	-
A00742:705:HGKLFDSX7:1:1302:23918:22561	194487	367684	-	+
A00742:705:HGKLFDSX7:1:1303:15365:34240	269460	67040	+	-
A00742:705:HGKLFDSX7:1:1305:26992:3333	304461	231382	-	+
A00742:705:HGKLFDSX7:1:1305:30481:35274	367573	194301	+	-
A00742:705:HGKLFDSX7:1:1306:25617:18020	367554	92	+	-
A00742:705:HGKLFDSX7:1:1306:22905:21277	55927	297484	+	+
A00742:705:HGKLFDSX7:1:1306:20654:24831	227701	339227	-	-
A00742:705:HGKLFDSX7:1:1307:25220:5243	301	367690	-	+
A00742:705:HGKLFDSX7:1:1307:22471:24752	58599	254660	+	+
A00742:705:HGKLFDSX7:1:1307:32570:33849	103	367657	-	+
A00742:705:HGKLFDSX7:1:1308:19180:2988	234273	332154	-	-
A00742:705:HGKLFDSX7:1:1309:5059:32268	231448	304419	+	-
A00742:705:HGKLFDSX7:1:1310:32434:20525	367533	129	+	-
A00742:705:HGKLFDSX7:1:1310:10827:29136	153242	269518	+	+
A00742:705:HGKLFDSX7:1:1311:24668:7482	194341	367546	-	+
A00742:705:HGKLFDSX7:1:1311:28655:26600	367440	194212	+	-
A00742:705:HGKLFDSX7:1:1312:14868:3349	8	367500	-	+
A00742:705:HGKLFDSX7:1:1312:23619:4852	42916	70636	-	+
A00742:705:HGKLFDSX7:1:1312:24939:12618	157997	91922	+	-
A00742:705:HGKLFDSX7:1:1312:23131:27148	194355	367521	-	+
A00742:705:HGKLFDSX7:1:1312:3432:34272	66844	269739	+	-
A00742:705:HGKLFDSX7:1:1313:29469:26224	40620	317980	+	-
A00742:705:HGKLFDSX7:1:1313:12870:32863	220274	174223	-	+
A00742:705:HGKLFDSX7:1:1313:18765:36558	194250	367709	-	+
A00742:705:HGKLFDSX7:1:1314:3134:15123	48892	110244	+	+
A00742:705:HGKLFDSX7:1:1314:1570:15859	48892	110244	+	+
A00742:705:HGKLFDSX7:1:1314:31385:31735	302	367737	-	+
A00742:705:HGKLFDSX7:1:1315:20148:10833	194252	367625	-	+
A00742:705:HGKLFDSX7:1:1315:20672:10927	55	367625	-	+
A00742:705:HGKLFDSX7:1:1315:20772:11005	55	367625	-	+
A00742:705:HGKLFDSX7:1:1315:19244:30311	194508	367764	-	+
A00742:705:HGKLFDSX7:1:1316:15682:7952	194356	367655	-	+
A00742:705:HGKLFDSX7:1:1318:26657:21292	227638	305068	-	+
A00742:705:HGKLFDSX7:1:1319:10113:16564	340619	108419	+	+
A00742:705:HGKLFDSX7:1:1319:11993:26459	87260	63813	+	-
A00742:705:HGKLFDSX7:1:1320:15167:3458	2	367301	-	+
A00742:705:HGKLFDSX7:1:1320:23032:22874	67079	269514	-	+
A00742:705:HGKLFDSX7:1:1320:8919:25457	49567	265873	-	-
A00742:705:HGKLFDSX7:1:1320:27787:36871	367490	194244	+	-
A00742:705:HGKLFDSX7:1:1321:23466:5118	252166	156277	-	-
A00742:705:HGKLFDSX7:1:1321:31539:23140	108413	340698	+	+
A00742:705:HGKLFDSX7:1:1322:15212:17253	269867	66826	-	+
A00742:705:HGKLFDSX7:1:1322:10149:23610	150	367687	-	+
A00742:705:HGKLFDSX7:1:1322:10339:24095	367607	19	+	-
A00742:705:HGKLFDSX7:1:1323:31647:7326	49439	265981	-	-
A00742:705:HGKLFDSX7:1:1323:31394:34538	194400	367564	-	+
A00742:705:HGKLFDSX7:1:1324:12111:31234	231190	304302	+	-
A00742:705:HGKLFDSX7:1:1325:15619:17112	169631	168674	-	+
A00742:705:HGKLFDSX7:1:1326:3893:21637	101230	99484	-	+
A00742:705:HGKLFDSX7:1:1326:19859:25833	49555	265888	-	-
A00742:705:HGKLFDSX7:1:1327:24108:14779	358687	357395	+	+
A00742:705:HGKLFDSX7:1:1327:4381:19194	367591	194305	+	-
A00742:705:HGKLFDSX7:1:1328:12843:9048	58631	254545	+	+
A00742:705:HGKLFDSX7:1:1328:2582:9189	367683	194482	+	-
A00742:705:HGKLFDSX7:1:1328:18322:17315	254679	58656	+	+
A00742:705:HGKLFDSX7:1:1328:9335:26804	207324	54803	-	+
A00742:705:HGKLFDSX7:1:1330:26549:2409	367590	110	+	-
A00742:705:HGKLFDSX7:1:1330:8847:32409	367423	10	+	-
A00742:705:HGKLFDSX7:1:1331:12698:4038	39	367579	-	+
A00742:705:HGKLFDSX7:1:1331:9824:33912	265412	50794	+	+
A00742:705:HGKLFDSX7:1:1332:9643:3349	156302	251989	-	-
A00742:705:HGKLFDSX7:1:1332:13847:12978	91	367463	-	+
A00742:705:HGKLFDSX7:1:1332:4960:21856	265977	49598	-	-
A00742:705:HGKLFDSX7:1:1332:11632:23015	285864	224403	+	-
A00742:705:HGKLFDSX7:1:1333:9037:17362	367731	194394	+	-
A00742:705:HGKLFDSX7:1:1333:8549:18897	367731	194394	+	-
A00742:705:HGKLFDSX7:1:1333:2022:18928	367725	339	+	-
A00742:705:HGKLFDSX7:1:1333:15863:25426	269484	67180	+	-
A00742:705:HGKLFDSX7:1:1333:2971:28870	273264	168797	+	+
A00742:705:HGKLFDSX7:1:1333:6036:35430	194341	367630	-	+
A00742:705:HGKLFDSX7:1:1334:14018:36041	367630	194323	+	-
A00742:705:HGKLFDSX7:1:1335:12870:16454	85	367703	-	+
A00742:705:HGKLFDSX7:1:1335:30906:27148	367553	72	+	-
A00742:705:HGKLFDSX7:1:1336:13612:36839	100	367654	-	+
A00742:705:HGKLFDSX7:1:1337:30987:4053	58663	254509	+	+
A00742:705:HGKLFDSX7:1:1337:32108:22811	367614	194332	+	-
A00742:705:HGKLFDSX7:1:1338:27010:31078	108124	340843	+	+
A00742:705:HGKLFDSX7:1:1338:28339:32033	108124	340843	+	+
A00742:705:HGKLFDSX7:1:1339:28366:22811	194256	367624	-	+
A00742:705:HGKLFDSX7:1:1340:20726:16877	217290	43435	-	-
A00742:705:HGKLFDSX7:1:1340:19470:17519	217290	43435	-	-
A00742:705:HGKLFDSX7:1:1340:16794:21151	68574	360567	+	+
A00742:705:HGKLFDSX7:1:1340:19018:29637	367668	243	+	-
A00742:705:HGKLFDSX7:1:1341:16658:15154	254635	58672	+	+
A00742:705:HGKLFDSX7:1:1342:16441:22921	194388	367595	-	+
A00742:705:HGKLFDSX7:1:1343:14660:24502	153	367712	-	+
A00742:705:HGKLFDSX7:1:1343:1796:29246	347330	124460	+	-
A00742:705:HGKLFDSX7:1:1343:1561:29246	347330	124460	+	-
A00742:705:HGKLFDSX7:1:1344:18430:11021	61	367701	-	+
A00742:705:HGKLFDSX7:1:1345:31846:11584	300271	354557	-	-
A00742:705:HGKLFDSX7:1:1345:12283:20509	67223	269560	-	+
A00742:705:HGKLFDSX7:1:1346:6280:11177	269814	66772	-	+
A00742:705:HGKLFDSX7:1:1346:23836:14810	194327	367453	-	+
A00742:705:HGKLFDSX7:1:1347:9851:6277	134942	129807	-	+
A00742:705:HGKLFDSX7:1:1347:26422:10457	149244	354112	-	+
A00742:705:HGKLFDSX7:1:1347:14986:20713	185100	23678	+	+
A00742:705:HGKLFDSX7:1:1347:26630:34178	49618	265946	-	-
A00742:705:HGKLFDSX7:1:1347:26802:35634	49618	265946	-	-
A00742:705:HGKLFDSX7:1:1347:1823:36589	155	367520	-	+
A00742:705:HGKLFDSX7:1:1348:23656:16595	367689	194416	+	-
A00742:705:HGKLFDSX7:1:1348:19515:21292	367762	106	+	-
A00742:705:HGKLFDSX7:1:1349:25925:13949	316288	220391	+	+
A00742:705:HGKLFDSX7:1:1349:28103:22983	269472	67084	+	-
A00742:705:HGKLFDSX7:1:1349:2040:25097	340783	108322	+	+
A00742:705:HGKLFDSX7:1:1349:29677:27242	367671	264	+	-
A00742:705:HGKLFDSX7:1:1350:4915:4961	367660	53	+	-
A00742:705:HGKLFDSX7:1:1352:32723:3646	194444	367690	-	+
A00742:705:HGKLFDSX7:1:1352:28854:8531	194436	367729	-	+
A00742:705:HGKLFDSX7:1:1353:23240:2597	332655	293390	+	+
A00742:705:HGKLFDSX7:1:1353:4191:7153	344835	34234	+	-
A00742:705:HGKLFDSX7:1:1353:16676:16157	194354	367614	-	+
A00742:705:HGKLFDSX7:1:1353:12924:31078	367513	194370	+	-
A00742:705:HGKLFDSX7:1:1354:22607:26490	30744	255252	-	-
A00742:705:HGKLFDSX7:1:1354:2428:28150	95	367670	-	+
A00742:705:HGKLFDSX7:1:1355:21124:12211	304320	231307	-	+
A00742:705:HGKLFDSX7:1:1355:2013:21386	158085	156501	+	-
A00742:705:HGKLFDSX7:1:1356:31503:11365	367720	86	+	-
A00742:705:HGKLFDSX7:1:1357:5204:21559	108313	340826	+	+
A00742:705:HGKLFDSX7:1:1357:28818:30201	147665	43437	-	+
A00742:705:HGKLFDSX7:1:1357:15564:35023	194341	367645	-	+
A00742:705:HGKLFDSX7:1:1358:17879:6183	340816	108292	+	+
A00742:705:HGKLFDSX7:1:1358:6470:13730	367681	194374	+	-
A00742:705:HGKLFDSX7:1:1358:17824:17675	67095	269343	-	+
A00742:705:HGKLFDSX7:1:1358:18014:20196	67095	269343	-	+
A00742:705:HGKLFDSX7:1:1358:25681:24799	230	367703	-	+
A00742:705:HGKLFDSX7:1:1358:25870:25567	194427	367703	-	+
A00742:705:HGKLFDSX7:1:1358:23854:27649	194427	367703	-	+
A00742:705:HGKLFDSX7:1:1359:4444:10567	367601	4	+	-
A00742:705:HGKLFDSX7:1:1359:14172:31015	367691	256	+	-
A00742:705:HGKLFDSX7:1:1359:28085:36542	283683	292967	-	+
A00742:705:HGKLFDSX7:1:1360:2193:10363	194235	367495	-	+
A00742:705:HGKLFDSX7:1:1360:23357:28322	327199	315677	-	-
A00742:705:HGKLFDSX7:1:1360:8666:33880	27935	48938	-	+
A00742:705:HGKLFDSX7:1:1361:27606:19085	67069	269273	-	+
A00742:705:HGKLFDSX7:1:1361:6768:31594	63879	229115	-	-
A00742:705:HGKLFDSX7:1:1363:3161:3145	9	367688	-	+
A00742:705:HGKLFDSX7:1:1363:12888:3176	194283	367363	-	+
A00742:705:HGKLFDSX7:1:1363:29677:8108	194244	367615	-	+
A00742:705:HGKLFDSX7:1:1363:2428:25269	48843	53618	-	-
A00742:705:HGKLFDSX7:1:1363:21938:27618	367648	194405	+	-
A00742:705:HGKLFDSX7:1:1363:27941:29966	367628	194331	+	-
A00742:705:HGKLFDSX7:1:1363:29649:32831	156239	252072	-	-
A00742:705:HGKLFDSX7:1:1363:14633:36605	108489	340508	+	+
A00742:705:HGKLFDSX7:1:1363:14724:36667	108489	340508	+	+
A00742:705:HGKLFDSX7:1:1364:11532:6652	367503	102	+	-
A00742:705:HGKLFDSX7:1:1364:6081:13589	108228	340855	+	+
A00742:705:HGKLFDSX7:1:1364:2157:28808	269423	67060	+	-
A00742:705:HGKLFDSX7:1:1364:9200:30890	182169	231214	-	-
A00742:705:HGKLFDSX7:1:1365:13114:3474	66765	269951	+	-
A00742:705:HGKLFDSX7:1:1365:12816:14168	108101	340802	+	+
A00742:705:HGKLFDSX7:1:1365:11424:20682	108101	340802	+	+
A00742:705:HGKLFDSX7:1:1365:31439:22561	49390	265948	-	-
A00742:705:HGKLFDSX7:1:1366:24451:4820	86519	87724	+	-
A00742:705:HGKLFDSX7:1:1366:5339:11428	265928	49478	-	-
A00742:705:HGKLFDSX7:1:1366:12400:11976	12	367408	-	+
A00742:705:HGKLFDSX7:1:1366:32217:35963	367756	194477	+	-
A00742:705:HGKLFDSX7:1:1367:17544:3067	194278	367417	-	+
A00742:705:HGKLFDSX7:1:1367:6162:11537	367763	458	+	-
A00742:705:HGKLFDSX7:1:1367:5294:12258	367763	458	+	-
A00742:705:HGKLFDSX7:1:1367:5132:12477	367763	194655	+	-
A00742:705:HGKLFDSX7:1:1367:14281:13667	67112	269507	-	+
A00742:705:HGKLFDSX7:1:1367:24921:22514	367638	194446	+	-
A00742:705:HGKLFDSX7:1:1368:5620:15859	300170	284588	+	+
A00742:705:HGKLFDSX7:1:1368:5611:15875	300170	284588	+	+
A00742:705:HGKLFDSX7:1:1369:6922:28447	137754	318879	+	-
A00742:705:HGKLFDSX7:1:1369:1127:35289	367467	194206	+	-
A00742:705:HGKLFDSX7:1:1370:21206:13385	336	367740	-	+
A00742:705:HGKLFDSX7:1:1370:11912:36213	194300	367585	-	+
A00742:705:HGKLFDSX7:1:1371:7491:29653	194266	367553	-	+
A00742:705:HGKLFDSX7:1:1372:23710:19225	220972	220904	-	-
A00742:705:HGKLFDSX7:1:1372:24569:36025	288	367648	-	+
A00742:705:HGKLFDSX7:1:1372:25934:36886	367483	194245	+	-
A00742:705:HGKLFDSX7:1:1373:15582:19116	61382	339850	+	-
A00742:705:HGKLFDSX7:1:1373:7365:24987	261765	234387	+	+
A00742:705:HGKLFDSX7:1:1374:8477:27477	367688	194339	+	-
A00742:705:HGKLFDSX7:1:1375:32081:7670	39	367530	-	+
A00742:705:HGKLFDSX7:1:1375:32063:7670	39	367530	-	+
A00742:705:HGKLFDSX7:1:1375:16821:17127	49522	265915	-	-
A00742:705:HGKLFDSX7:1:1375:19217:17675	144393	36852	-	-
A00742:705:HGKLFDSX7:1:1375:20952:21183	144393	36852	-	-
A00742:705:HGKLFDSX7:1:1375:10294:25645	131321	239218	-	-
A00742:705:HGKLFDSX7:1:1375:23095:35822	67145	269519	-	+
A00742:705:HGKLFDSX7:1:1376:9833:31485	23261	31182	-	+
A00742:705:HGKLFDSX7:1:1377:23854:13557	87	367682	-	+
A00742:705:HGKLFDSX7:1:1377:4634:14246	225	367644	-	+
A00742:705:HGKLFDSX7:1:1377:2889:15013	304346	231327	-	+
A00742:705:HGKLFDSX7:1:1377:14262:33301	194231	367607	-	+
A00742:705:HGKLFDSX7:1:1401:31602:11005	49505	266021	-	-
A00742:705:HGKLFDSX7:1:1401:25084:22482	340829	108228	+	+
A00742:705:HGKLFDSX7:1:1402:17526:9455	194230	367614	-	+
A00742:705:HGKLFDSX7:1:1402:16631:18584	367550	194257	+	-
A00742:705:HGKLFDSX7:1:1402:12753:19570	317880	10820	+	+
A00742:705:HGKLFDSX7:1:1402:12726:19680	317880	10820	+	+
A00742:705:HGKLFDSX7:1:1403:20193:9846	367761	402	+	-
A00742:705:HGKLFDSX7:1:1403:20618:9925	367761	402	+	-
A00742:705:HGKLFDSX7:1:1403:18521:26303	367761	194599	+	-
A00742:705:HGKLFDSX7:1:1403:20772:35931	367645	194378	+	-
A00742:705:HGKLFDSX7:1:1404:18918:25708	367749	200	+	-
A00742:705:HGKLFDSX7:1:1404:18295:25848	367749	194397	+	-
A00742:705:HGKLFDSX7:1:1405:3586:3944	340600	108251	+	+
A00742:705:HGKLFDSX7:1:1406:32072:1204	67048	269393	-	+
A00742:705:HGKLFDSX7:1:1406:29080:28150	269796	66795	-	+
A00742:705:HGKLFDSX7:1:1407:10863:7028	100	367533	-	+
A00742:705:HGKLFDSX7:1:1407:28782:32174	194318	367548	-	+
A00742:705:HGKLFDSX7:1:1407:1958:33724	63834	229150	-	-
A00742:705:HGKLFDSX7:1:1408:8079:30733	367757	121	+	-
A00742:705:HGKLFDSX7:1:1410:26648:2487	194495	367761	-	+
A00742:705:HGKLFDSX7:1:1410:26295:6136	367581	9	+	-
A00742:705:HGKLFDSX7:1:1410:30138:6809	367581	194206	+	-
A00742:705:HGKLFDSX7:1:1410:30282:6934	367581	9	+	-
A00742:705:HGKLFDSX7:1:1410:19705:21715	279724	54675	+	+
A00742:705:HGKLFDSX7:1:1411:16947:3756	165168	288607	+	-
A00742:705:HGKLFDSX7:1:1411:23827:12352	367757	194458	+	-
A00742:705:HGKLFDSX7:1:1411:27362:14904	194437	367614	-	+
A00742:705:HGKLFDSX7:1:1411:31738:35759	331523	23098	+	+
A00742:705:HGKLFDSX7:1:1412:5086:9925	279995	281348	-	+
A00742:705:HGKLFDSX7:1:1412:19949:10582	349	367758	-	+
A00742:705:HGKLFDSX7:1:1412:11632:11271	331839	271080	+	-
A00742:705:HGKLFDSX7:1:1412:11650:11271	331839	271080	+	-
A00742:705:HGKLFDSX7:1:1413:25997:23500	194263	367451	-	+
A00742:705:HGKLFDSX7:1:1414:24903:35383	188	367683	-	+
A00742:705:HGKLFDSX7:1:1415:31964:19398	269290	67056	+	-
A00742:705:HGKLFDSX7:1:1415:13829:25911	367643	194363	+	-
A00742:705:HGKLFDSX7:1:1416:11812:4445	217	367520	-	+
A00742:705:HGKLFDSX7:1:1416:29586:4977	194231	367540	-	+
A00742:705:HGKLFDSX7:1:1416:31286:27211	269515	67034	+	-
A00742:705:HGKLFDSX7:1:1416:13503:33113	194268	367669	-	+
A00742:705:HGKLFDSX7:1:1417:18756:17440	340617	108313	+	+
A00742:705:HGKLFDSX7:1:1417:3197:24377	175	367620	-	+
A00742:705:HGKLFDSX7:1:1417:3685:26882	194372	367620	-	+
A00742:705:HGKLFDSX7:1:1417:11369:35180	340795	108390	+	+
A00742:705:HGKLFDSX7:1:1418:7455:23672	194347	367666	-	+
A00742:705:HGKLFDSX7:1:1419:8151:8844	367543	46	+	-
A00742:705:HGKLFDSX7:1:1419:22860:18537	320510	41900	+	+
A00742:705:HGKLFDSX7:1:1419:23891:18881	320510	321487	+	-
A00742:705:HGKLFDSX7:1:1420:1741:31000	252060	156294	-	-
A00742:705:HGKLFDSX7:1:1421:19190:27430	340642	108354	+	+
A00742:705:HGKLFDSX7:1:1421:19343:35399	269407	67128	+	-
A00742:705:HGKLFDSX7:1:1421:18557:35790	269407	67128	+	-
A00742:705:HGKLFDSX7:1:1423:9272:21840	367579	76	+	-
A00742:705:HGKLFDSX7:1:1423:18521:25551	107507	141163	+	+
A00742:705:HGKLFDSX7:1:1424:15040:17268	367577	194371	+	-
A00742:705:HGKLFDSX7:1:1424:11143:32252	367710	286	+	-
A00742:705:HGKLFDSX7:1:1425:26756:10911	63894	228980	-	-
A00742:705:HGKLFDSX7:1:1425:7328:13401	271043	331732	-	+
A00742:705:HGKLFDSX7:1:1425:17842:30452	87037	88097	+	-
A00742:705:HGKLFDSX7:1:1426:6216:8656	367658	218	+	-
A00742:705:HGKLFDSX7:1:1426:1479:13604	66640	332325	+	-
A00742:705:HGKLFDSX7:1:1426:18828:16720	135971	337456	+	-
A00742:705:HGKLFDSX7:1:1426:1570:20306	194282	367433	-	+
A00742:705:HGKLFDSX7:1:1426:21016:30217	108406	340626	+	+
A00742:705:HGKLFDSX7:1:1426:18710:32017	108406	340626	+	+
A00742:705:HGKLFDSX7:1:1428:28411:1846	239180	101770	-	-
A00742:705:HGKLFDSX7:1:1428:27245:34272	367598	105	+	-
A00742:705:HGKLFDSX7:1:1429:25771:30373	108355	340729	+	+
A00742:705:HGKLFDSX7:1:1429:11478:35274	300707	299085	+	-
A00742:705:HGKLFDSX7:1:1429:24252:35383	269339	67063	+	-
A00742:705:HGKLFDSX7:1:1430:4833:7889	254702	58584	+	+
A00742:705:HGKLFDSX7:1:1430:19009:28056	194224	367548	-	+
A00742:705:HGKLFDSX7:1:1430:5873:28698	340642	108496	+	+
A00742:705:HGKLFDSX7:1:1431:11541:24111	252196	156204	-	-
A00742:705:HGKLFDSX7:1:1433:15420:20870	13	367631	-	+
A00742:705:HGKLFDSX7:1:1434:10556:1642	252121	156248	-	-
A00742:705:HGKLFDSX7:1:1434:24551:2613	95552	102904	+	-
A00742:705:HGKLFDSX7:1:1435:10917:27226	367762	285	+	-
A00742:705:HGKLFDSX7:1:1435:28085:32064	231152	304179	+	-
A00742:705:HGKLFDSX7:1:1435:25400:34084	220709	60168	+	+
A00742:705:HGKLFDSX7:1:1436:29866:7686	274938	187514	+	-
A00742:705:HGKLFDSX7:1:1436:14841:14700	367653	194393	+	-
A00742:705:HGKLFDSX7:1:1436:13964:18129	367653	194393	+	-
A00742:705:HGKLFDSX7:1:1436:31304:34632	367652	168	+	-
A00742:705:HGKLFDSX7:1:1436:30644:34648	367652	168	+	-
A00742:705:HGKLFDSX7:1:1437:23710:27931	367584	194283	+	-
A00742:705:HGKLFDSX7:1:1438:18584:32612	367567	194401	+	-
A00742:705:HGKLFDSX7:1:1439:10936:12759	367663	194433	+	-
A00742:705:HGKLFDSX7:1:1439:16306:31109	341207	343452	+	-
A00742:705:HGKLFDSX7:1:1440:13557:25003	367641	258	+	-
A00742:705:HGKLFDSX7:1:1440:6614:34710	265912	49462	-	-
A00742:705:HGKLFDSX7:1:1441:24433:20134	15	367471	-	+
A00742:705:HGKLFDSX7:1:1441:31973:21449	252450	156213	-	-
A00742:705:HGKLFDSX7:1:1441:15456:33927	367610	12	+	-
A00742:705:HGKLFDSX7:1:1441:15393:33943	367610	12	+	-
A00742:705:HGKLFDSX7:1:1442:27163:4069	192	367604	-	+
A00742:705:HGKLFDSX7:1:1442:2519:23484	82	367581	-	+
A00742:705:HGKLFDSX7:1:1443:32750:7607	153242	269518	+	+
A00742:705:HGKLFDSX7:1:1444:19027:9486	194459	367694	-	+
A00742:705:HGKLFDSX7:1:1445:24795:16282	367757	192	+	-
A00742:705:HGKLFDSX7:1:1446:23647:12540	194465	367500	-	+
A00742:705:HGKLFDSX7:1:1448:9950:22733	293013	260674	+	+
A00742:705:HGKLFDSX7:1:1448:31530:26944	100	367570	-	+
A00742:705:HGKLFDSX7:1:1449:30264:10191	87	367636	-	+
A00742:705:HGKLFDSX7:1:1449:7220:24361	367636	96	+	-
A00742:705:HGKLFDSX7:1:1449:3667:28322	267308	26601	-	-
A00742:705:HGKLFDSX7:1:1449:3649:28354	267308	26601	-	-
A00742:705:HGKLFDSX7:1:1449:7997:28432	367636	194293	+	-
A00742:705:HGKLFDSX7:1:1450:2618:14105	303618	95563	-	+
A00742:705:HGKLFDSX7:1:1451:29505:4335	98007	165383	-	+
A00742:705:HGKLFDSX7:1:1452:28320:5071	254635	58672	+	+
A00742:705:HGKLFDSX7:1:1452:27136:16423	49687	265898	-	-
A00742:705:HGKLFDSX7:1:1452:3956:19617	367642	319	+	-
A00742:705:HGKLFDSX7:1:1452:17119:19930	354739	352094	+	-
A00742:705:HGKLFDSX7:1:1452:4725:20415	367642	194516	+	-
A00742:705:HGKLFDSX7:1:1453:28809:3850	49407	266118	-	-
A00742:705:HGKLFDSX7:1:1453:11017:26271	252121	156248	-	-
A00742:705:HGKLFDSX7:1:1453:30427:34898	269372	67145	+	-
A00742:705:HGKLFDSX7:1:1454:19144:18803	340866	108354	+	+
A00742:705:HGKLFDSX7:1:1454:5132:31485	231314	304394	+	-
A00742:705:HGKLFDSX7:1:1455:19090:1047	348	367657	-	+
A00742:705:HGKLFDSX7:1:1455:25762:3176	49540	265908	-	-
A00742:705:HGKLFDSX7:1:1455:24975:4820	49540	265908	-	-
A00742:705:HGKLFDSX7:1:1455:8241:6621	271374	31335	-	-
A00742:705:HGKLFDSX7:1:1455:26603:25113	24	367649	-	+
A00742:705:HGKLFDSX7:1:1455:7238:33880	231333	304304	+	-
A00742:705:HGKLFDSX7:1:1456:19000:26224	63912	228893	-	-
A00742:705:HGKLFDSX7:1:1456:30065:33833	367701	194420	+	-
A00742:705:HGKLFDSX7:1:1457:30789:18082	194212	367211	-	+
A00742:705:HGKLFDSX7:1:1458:3468:3396	34576	330828	+	+
A00742:705:HGKLFDSX7:1:1458:2437:32925	262049	250492	-	-
A00742:705:HGKLFDSX7:1:1459:6686:24283	194351	367700	-	+
A00742:705:HGKLFDSX7:1:1459:9896:31908	234794	63698	+	-
A00742:705:HGKLFDSX7:1:1459:9715:35634	194201	367513	-	+
A00742:705:HGKLFDSX7:1:1460:30581:27273	108469	340572	+	+
A00742:705:HGKLFDSX7:1:1460:16260:29904	367746	194515	+	-
A00742:705:HGKLFDSX7:1:1461:24071:3098	101767	239140	-	-
A00742:705:HGKLFDSX7:1:1461:18313:3302	310578	101494	-	-
A00742:705:HGKLFDSX7:1:1461:3604:20040	367721	418	+	-
A00742:705:HGKLFDSX7:1:1461:1280:23406	254683	58638	+	+
A00742:705:HGKLFDSX7:1:1462:6768:31156	338823	145857	-	-
A00742:705:HGKLFDSX7:1:1462:7591:31422	338823	145857	-	-
A00742:705:HGKLFDSX7:1:1463:16423:16939	74	367597	-	+
A00742:705:HGKLFDSX7:1:1464:24008:23218	367763	194373	+	-
A00742:705:HGKLFDSX7:1:1466:4851:18443	143378	204468	-	-
A00742:705:HGKLFDSX7:1:1466:1687:22138	367733	194423	+	-
A00742:705:HGKLFDSX7:1:1466:19298:25708	194390	367597	-	+
A00742:705:HGKLFDSX7:1:1467:6560:20870	367393	194365	+	-
A00742:705:HGKLFDSX7:1:1467:18141:34256	167214	165477	+	-
A00742:705:HGKLFDSX7:1:1468:27552:3771	367750	194469	+	-
A00742:705:HGKLFDSX7:1:1468:23059:27054	367736	194484	+	-
A00742:705:HGKLFDSX7:1:1468:5294:28197	367658	194290	+	-
A00742:705:HGKLFDSX7:1:1471:6922:5462	367400	194214	+	-
A00742:705:HGKLFDSX7:1:1471:15130:6277	269365	67176	+	-
A00742:705:HGKLFDSX7:1:1471:21911:28855	367682	174	+	-
