Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1140:3387:33912	264178	265402	-	+
A00742:705:HGKLFDSX7:1:1140:27480:33959	267183	266679	+	-
A00742:705:HGKLFDSX7:1:1140:21269:35634	65840	73588	-	+
A00742:705:HGKLFDSX7:1:1140:21667:36479	267079	266309	+	-
A00742:705:HGKLFDSX7:1:1140:10637:36886	267269	266254	+	-
A00742:705:HGKLFDSX7:1:1141:20392:1391	101524	101001	+	-
A00742:705:HGKLFDSX7:1:1141:24614:1470	264152	265490	-	+
A00742:705:HGKLFDSX7:1:1141:20356:1986	69494	68811	+	-
A00742:705:HGKLFDSX7:1:1141:8504:3255	52545	261002	-	-
A00742:705:HGKLFDSX7:1:1141:8594:3443	52545	261002	-	-
A00742:705:HGKLFDSX7:1:1141:30092:3474	267073	266469	+	-
A00742:705:HGKLFDSX7:1:1141:26946:5384	73511	65738	+	-
A00742:705:HGKLFDSX7:1:1141:3812:5588	73567	65709	+	-
A00742:705:HGKLFDSX7:1:1141:20500:5744	68834	69411	-	+
A00742:705:HGKLFDSX7:1:1141:25382:6308	65990	73598	-	+
A00742:705:HGKLFDSX7:1:1141:25265:6449	69591	68861	+	-
A00742:705:HGKLFDSX7:1:1141:4752:6558	301542	293524	+	-
A00742:705:HGKLFDSX7:1:1141:32479:8735	46180	40665	+	-
A00742:705:HGKLFDSX7:1:1141:25247:10394	75909	77028	-	+
A00742:705:HGKLFDSX7:1:1141:28528:10755	340761	108191	+	+
A00742:705:HGKLFDSX7:1:1141:25391:10864	109267	107362	+	-
A00742:705:HGKLFDSX7:1:1141:28411:11678	16357	11139	+	-
A00742:705:HGKLFDSX7:1:1141:23918:15295	134856	55906	-	-
A00742:705:HGKLFDSX7:1:1141:5602:15608	73431	65708	+	-
A00742:705:HGKLFDSX7:1:1141:21197:16125	18776	195104	+	-
A00742:705:HGKLFDSX7:1:1141:24379:16720	183049	179942	+	-
A00742:705:HGKLFDSX7:1:1141:21269:20071	265454	267286	-	+
A00742:705:HGKLFDSX7:1:1141:9055:20400	110117	111534	-	+
A00742:705:HGKLFDSX7:1:1141:18765:20462	196707	2561	-	+
A00742:705:HGKLFDSX7:1:1141:16233:20807	118141	120873	-	+
A00742:705:HGKLFDSX7:1:1141:32551:21261	68697	69428	-	+
A00742:705:HGKLFDSX7:1:1141:16595:21371	118141	120873	-	+
A00742:705:HGKLFDSX7:1:1141:30798:21480	44961	45364	-	+
A00742:705:HGKLFDSX7:1:1141:10574:22060	349459	349817	-	+
A00742:705:HGKLFDSX7:1:1141:7717:22811	72184	77281	-	+
A00742:705:HGKLFDSX7:1:1141:1316:23124	130559	265547	+	-
A00742:705:HGKLFDSX7:1:1141:9489:23938	298740	298309	+	-
A00742:705:HGKLFDSX7:1:1141:8350:24314	72184	77281	-	+
A00742:705:HGKLFDSX7:1:1141:30409:24846	265480	50607	+	+
A00742:705:HGKLFDSX7:1:1141:11722:24893	153028	152452	+	-
A00742:705:HGKLFDSX7:1:1141:32913:24925	270436	266016	+	-
A00742:705:HGKLFDSX7:1:1141:6307:25285	45071	44894	+	-
A00742:705:HGKLFDSX7:1:1141:22019:25379	72271	72445	-	+
A00742:705:HGKLFDSX7:1:1141:4553:27946	264175	265296	-	+
A00742:705:HGKLFDSX7:1:1141:21630:28025	218240	219034	-	+
A00742:705:HGKLFDSX7:1:1141:18665:28651	294347	292368	+	-
A00742:705:HGKLFDSX7:1:1141:16984:28964	51273	265648	-	-
A00742:705:HGKLFDSX7:1:1141:15619:29825	184135	185388	-	+
A00742:705:HGKLFDSX7:1:1141:27787:30420	190282	190803	-	+
A00742:705:HGKLFDSX7:1:1141:14904:30530	2463	198460	-	+
A00742:705:HGKLFDSX7:1:1141:17427:30577	51273	265648	-	-
A00742:705:HGKLFDSX7:1:1141:10764:31563	73582	66078	+	-
A00742:705:HGKLFDSX7:1:1141:28158:32315	265380	50830	+	+
A00742:705:HGKLFDSX7:1:1141:29866:33833	300672	302204	-	+
A00742:705:HGKLFDSX7:1:1141:14190:36213	263958	44908	-	-
A00742:705:HGKLFDSX7:1:1141:32542:36276	3501	197996	-	+
A00742:705:HGKLFDSX7:1:1142:29098:1188	69376	68920	+	-
A00742:705:HGKLFDSX7:1:1142:27615:1846	363668	365767	-	+
A00742:705:HGKLFDSX7:1:1142:1497:2362	68722	69529	-	+
A00742:705:HGKLFDSX7:1:1142:4173:3552	73383	65649	+	-
A00742:705:HGKLFDSX7:1:1142:15013:3850	239095	131337	-	-
A00742:705:HGKLFDSX7:1:1142:17553:6026	73478	65799	+	-
A00742:705:HGKLFDSX7:1:1142:4227:8375	103145	102148	+	-
A00742:705:HGKLFDSX7:1:1142:8974:9079	51114	265788	-	-
A00742:705:HGKLFDSX7:1:1142:27172:9627	18252	16792	+	-
A00742:705:HGKLFDSX7:1:1142:32904:10285	206327	246980	+	-
A00742:705:HGKLFDSX7:1:1142:29342:11381	72668	80030	-	+
A00742:705:HGKLFDSX7:1:1142:22616:11851	252291	156203	-	-
A00742:705:HGKLFDSX7:1:1142:29333:12054	72668	80030	-	+
A00742:705:HGKLFDSX7:1:1142:11433:13213	265434	50704	+	+
A00742:705:HGKLFDSX7:1:1142:16830:13385	156915	167548	-	+
A00742:705:HGKLFDSX7:1:1142:12762:13542	115147	113799	+	-
A00742:705:HGKLFDSX7:1:1142:9118:14998	73568	65861	+	-
A00742:705:HGKLFDSX7:1:1142:23194:15546	75267	75779	-	+
A00742:705:HGKLFDSX7:1:1142:24433:17315	69387	68809	+	-
A00742:705:HGKLFDSX7:1:1142:1588:17989	194386	367638	-	+
A00742:705:HGKLFDSX7:1:1142:29559:19711	185584	161658	-	-
A00742:705:HGKLFDSX7:1:1142:25319:21887	280917	280884	+	-
A00742:705:HGKLFDSX7:1:1142:6931:22075	217288	216565	+	-
A00742:705:HGKLFDSX7:1:1142:19560:22185	69008	69948	-	-
A00742:705:HGKLFDSX7:1:1142:11406:22874	266368	266231	+	-
A00742:705:HGKLFDSX7:1:1142:25789:24518	190375	191986	-	+
A00742:705:HGKLFDSX7:1:1142:25427:25113	249861	253895	-	+
A00742:705:HGKLFDSX7:1:1142:13928:25614	198454	196577	+	-
A00742:705:HGKLFDSX7:1:1142:24740:25708	249861	253895	-	+
A00742:705:HGKLFDSX7:1:1142:6551:26052	185733	185664	+	-
A00742:705:HGKLFDSX7:1:1142:8214:26396	278295	80394	+	-
A00742:705:HGKLFDSX7:1:1142:7139:28228	278295	80394	+	-
A00742:705:HGKLFDSX7:1:1142:5936:32628	281406	80311	+	-
A00742:705:HGKLFDSX7:1:1142:28456:32988	265714	267833	-	+
A00742:705:HGKLFDSX7:1:1142:9227:33285	196041	195977	+	-
A00742:705:HGKLFDSX7:1:1142:6931:33912	138679	135291	+	-
A00742:705:HGKLFDSX7:1:1142:8006:34240	68820	69384	-	+
A00742:705:HGKLFDSX7:1:1142:7120:34554	138679	135291	+	-
A00742:705:HGKLFDSX7:1:1142:23466:36213	265303	264339	+	-
A00742:705:HGKLFDSX7:1:1143:23538:1611	256210	255129	+	-
A00742:705:HGKLFDSX7:1:1143:10303:3427	196155	195368	+	-
A00742:705:HGKLFDSX7:1:1143:23475:5040	251868	251047	+	-
A00742:705:HGKLFDSX7:1:1143:16758:5337	70465	74303	-	+
A00742:705:HGKLFDSX7:1:1143:20600:7169	45032	58689	-	+
A00742:705:HGKLFDSX7:1:1143:16052:8124	219762	217478	+	-
A00742:705:HGKLFDSX7:1:1143:19199:8782	69481	68678	+	-
A00742:705:HGKLFDSX7:1:1143:19533:9392	189995	183705	+	-
A00742:705:HGKLFDSX7:1:1143:15537:11115	69566	68815	+	-
A00742:705:HGKLFDSX7:1:1143:16306:12070	151871	51385	+	+
A00742:705:HGKLFDSX7:1:1143:16523:12164	151871	51385	+	+
A00742:705:HGKLFDSX7:1:1143:26431:12540	269475	156030	+	-
A00742:705:HGKLFDSX7:1:1143:20085:12821	71104	68728	+	-
A00742:705:HGKLFDSX7:1:1143:11424:13135	267364	267061	+	-
A00742:705:HGKLFDSX7:1:1143:27661:13479	269475	156030	+	-
A00742:705:HGKLFDSX7:1:1143:7184:13933	353398	354869	-	+
A00742:705:HGKLFDSX7:1:1143:6949:14309	267398	266796	+	-
A00742:705:HGKLFDSX7:1:1143:3504:15452	47996	47514	+	-
A00742:705:HGKLFDSX7:1:1143:9842:17065	267398	266796	+	-
A00742:705:HGKLFDSX7:1:1143:6045:17221	266813	267457	-	+
A00742:705:HGKLFDSX7:1:1143:14895:17268	166154	307776	-	+
A00742:705:HGKLFDSX7:1:1143:32958:18051	155276	154692	+	-
A00742:705:HGKLFDSX7:1:1143:29152:18098	302353	267079	-	-
A00742:705:HGKLFDSX7:1:1143:19226:18380	65722	73393	-	+
A00742:705:HGKLFDSX7:1:1143:22553:18881	197650	198078	-	+
A00742:705:HGKLFDSX7:1:1143:1298:19680	182719	179057	+	-
A00742:705:HGKLFDSX7:1:1143:28429:20760	69470	68711	+	-
A00742:705:HGKLFDSX7:1:1143:22408:20791	293255	77138	-	+
A00742:705:HGKLFDSX7:1:1143:24813:22263	265322	50940	+	+
A00742:705:HGKLFDSX7:1:1143:25870:23312	265322	50940	+	+
A00742:705:HGKLFDSX7:1:1143:4155:25504	267396	266350	+	-
A00742:705:HGKLFDSX7:1:1143:8305:26522	36896	36002	+	-
A00742:705:HGKLFDSX7:1:1143:21856:26882	194290	367509	-	+
A00742:705:HGKLFDSX7:1:1143:1063:28260	65880	73569	-	+
A00742:705:HGKLFDSX7:1:1143:28456:28698	265684	50106	+	+
A00742:705:HGKLFDSX7:1:1143:5529:33238	266848	266694	+	-
A00742:705:HGKLFDSX7:1:1143:12771:33599	361004	69334	+	+
A00742:705:HGKLFDSX7:1:1143:3170:34381	97	367373	-	+
A00742:705:HGKLFDSX7:1:1143:16188:34538	267447	266830	+	-
A00742:705:HGKLFDSX7:1:1143:18285:35383	354627	149659	+	-
A00742:705:HGKLFDSX7:1:1143:31675:35681	244774	109334	-	+
A00742:705:HGKLFDSX7:1:1144:15058:1673	73159	65648	+	-
A00742:705:HGKLFDSX7:1:1144:10800:3912	55886	255103	-	-
A00742:705:HGKLFDSX7:1:1144:8838:4492	208149	208578	-	+
A00742:705:HGKLFDSX7:1:1144:8947:5337	183527	179096	+	-
A00742:705:HGKLFDSX7:1:1144:15311:6590	189555	187476	+	-
A00742:705:HGKLFDSX7:1:1144:15302:6605	189555	187476	+	-
A00742:705:HGKLFDSX7:1:1144:7808:11099	285113	285731	-	+
A00742:705:HGKLFDSX7:1:1144:1732:11130	73588	65719	+	-
A00742:705:HGKLFDSX7:1:1144:8241:11475	285113	285731	-	+
A00742:705:HGKLFDSX7:1:1144:19135:11616	252399	256196	-	+
A00742:705:HGKLFDSX7:1:1144:9372:11741	194958	199621	-	+
A00742:705:HGKLFDSX7:1:1144:19144:11913	252399	256196	-	+
A00742:705:HGKLFDSX7:1:1144:19108:12101	252399	256196	-	+
A00742:705:HGKLFDSX7:1:1144:13612:12195	245337	253295	-	+
A00742:705:HGKLFDSX7:1:1144:12509:12978	245337	253295	-	+
A00742:705:HGKLFDSX7:1:1144:16758:13792	265410	50838	+	+
A00742:705:HGKLFDSX7:1:1144:25843:16094	73505	65943	+	-
A00742:705:HGKLFDSX7:1:1144:23032:16548	43781	41122	+	-
A00742:705:HGKLFDSX7:1:1144:24614:16720	43781	41122	+	-
A00742:705:HGKLFDSX7:1:1144:29948:21010	349570	348685	+	-
A00742:705:HGKLFDSX7:1:1144:24605:21465	101335	98877	+	-
A00742:705:HGKLFDSX7:1:1144:1533:21559	351902	347672	+	-
A00742:705:HGKLFDSX7:1:1144:12210:22326	255029	256458	-	+
A00742:705:HGKLFDSX7:1:1144:23827:22561	101335	98877	+	-
A00742:705:HGKLFDSX7:1:1144:20455:24706	360392	68752	-	-
A00742:705:HGKLFDSX7:1:1144:4273:27367	150	367589	-	+
A00742:705:HGKLFDSX7:1:1144:26865:28729	70812	71893	-	+
A00742:705:HGKLFDSX7:1:1144:13367:29183	202405	204657	-	+
A00742:705:HGKLFDSX7:1:1144:27471:29966	265378	264279	+	-
A00742:705:HGKLFDSX7:1:1144:30951:30953	267051	266532	+	-
A00742:705:HGKLFDSX7:1:1144:21124:31375	68716	69492	-	+
A00742:705:HGKLFDSX7:1:1144:17833:33317	44296	46078	-	+
A00742:705:HGKLFDSX7:1:1144:22137:35039	143787	149256	-	+
A00742:705:HGKLFDSX7:1:1144:10104:35775	189093	190610	-	+
A00742:705:HGKLFDSX7:1:1144:27814:35822	194198	367525	-	+
A00742:705:HGKLFDSX7:1:1144:30092:35947	68650	69173	-	+
A00742:705:HGKLFDSX7:1:1144:10104:36620	110111	101766	+	-
A00742:705:HGKLFDSX7:1:1145:32814:1799	300970	300904	+	-
A00742:705:HGKLFDSX7:1:1145:19271:2331	32544	34103	-	+
A00742:705:HGKLFDSX7:1:1145:8947:2707	196014	196293	-	+
A00742:705:HGKLFDSX7:1:1145:24234:4257	266349	267284	-	+
A00742:705:HGKLFDSX7:1:1145:24939:4946	266349	267284	-	+
A00742:705:HGKLFDSX7:1:1145:19180:5400	265342	50976	+	+
A00742:705:HGKLFDSX7:1:1145:24198:6324	256199	255951	+	-
A00742:705:HGKLFDSX7:1:1145:4327:7607	193774	2677	-	+
A00742:705:HGKLFDSX7:1:1145:13765:7701	226049	213157	-	+
A00742:705:HGKLFDSX7:1:1145:10917:7936	114223	114552	-	+
A00742:705:HGKLFDSX7:1:1145:20790:8218	68880	69391	-	+
A00742:705:HGKLFDSX7:1:1145:20699:8375	68880	69391	-	+
A00742:705:HGKLFDSX7:1:1145:20211:9126	68880	69391	-	+
A00742:705:HGKLFDSX7:1:1145:6343:9471	204422	248078	-	+
A00742:705:HGKLFDSX7:1:1145:21974:10081	265242	264088	+	-
A00742:705:HGKLFDSX7:1:1145:20130:10113	265342	50976	+	+
A00742:705:HGKLFDSX7:1:1145:8965:10254	268281	262377	+	-
A00742:705:HGKLFDSX7:1:1145:8847:12242	268281	262377	+	-
A00742:705:HGKLFDSX7:1:1145:3486:12477	267291	267430	+	+
A00742:705:HGKLFDSX7:1:1145:11767:12853	165766	153891	+	-
A00742:705:HGKLFDSX7:1:1145:32624:13870	75226	76798	-	+
A00742:705:HGKLFDSX7:1:1145:30481:15859	72274	72263	+	-
A00742:705:HGKLFDSX7:1:1145:10194:16360	165766	153891	+	-
A00742:705:HGKLFDSX7:1:1145:15718:16814	80462	278324	-	+
A00742:705:HGKLFDSX7:1:1145:16062:17127	13447	13857	-	+
A00742:705:HGKLFDSX7:1:1145:16577:17425	13447	13857	-	+
A00742:705:HGKLFDSX7:1:1145:17490:17879	100422	99019	+	-
A00742:705:HGKLFDSX7:1:1145:19470:19304	267269	266376	+	-
A00742:705:HGKLFDSX7:1:1145:18439:20181	261756	262521	-	+
A00742:705:HGKLFDSX7:1:1145:30246:21089	65700	73471	-	+
A00742:705:HGKLFDSX7:1:1145:21748:22654	151420	152458	-	+
A00742:705:HGKLFDSX7:1:1145:26078:24079	127332	134077	-	+
A00742:705:HGKLFDSX7:1:1145:22562:26850	285414	285736	-	+
A00742:705:HGKLFDSX7:1:1145:8052:27305	155280	155044	+	-
A00742:705:HGKLFDSX7:1:1145:21658:27915	285414	285736	-	+
A00742:705:HGKLFDSX7:1:1145:27028:28510	341014	343206	-	+
A00742:705:HGKLFDSX7:1:1145:23610:28792	66764	71052	-	+
A00742:705:HGKLFDSX7:1:1145:21432:29434	250895	250521	+	-
A00742:705:HGKLFDSX7:1:1145:21314:29481	250895	250521	+	-
A00742:705:HGKLFDSX7:1:1145:32588:29622	69423	68771	+	-
A00742:705:HGKLFDSX7:1:1145:20229:30452	286892	287580	-	+
A00742:705:HGKLFDSX7:1:1145:32723:31986	276427	278457	-	+
A00742:705:HGKLFDSX7:1:1145:25726:32925	360901	69510	+	+
A00742:705:HGKLFDSX7:1:1145:2003:33207	340812	333390	+	-
A00742:705:HGKLFDSX7:1:1145:25084:33223	360901	69510	+	+
A00742:705:HGKLFDSX7:1:1145:8901:35039	68709	68341	+	-
A00742:705:HGKLFDSX7:1:1145:9281:36385	68709	68341	+	-
A00742:705:HGKLFDSX7:1:1145:21766:36401	47579	48050	-	+
A00742:705:HGKLFDSX7:1:1146:5023:2487	73156	65697	+	-
A00742:705:HGKLFDSX7:1:1146:2320:2503	265372	50919	+	+
A00742:705:HGKLFDSX7:1:1146:3821:5541	68725	69548	-	+
A00742:705:HGKLFDSX7:1:1146:11831:5885	294966	297003	-	+
A00742:705:HGKLFDSX7:1:1146:20844:6464	335309	332248	+	-
A00742:705:HGKLFDSX7:1:1146:18412:9799	98998	101837	-	+
A00742:705:HGKLFDSX7:1:1146:7979:10551	185876	185695	+	-
A00742:705:HGKLFDSX7:1:1146:15772:11240	30526	256522	+	+
A00742:705:HGKLFDSX7:1:1146:19569:12994	69499	68706	+	-
A00742:705:HGKLFDSX7:1:1146:15872:14231	71845	69764	+	-
A00742:705:HGKLFDSX7:1:1146:6153:15154	76145	77278	-	+
A00742:705:HGKLFDSX7:1:1146:1949:20181	43814	44359	-	+
A00742:705:HGKLFDSX7:1:1146:3739:20462	43814	44359	-	+
A00742:705:HGKLFDSX7:1:1146:20076:20635	65883	73556	-	+
A00742:705:HGKLFDSX7:1:1146:28854:21652	265363	362116	+	+
A00742:705:HGKLFDSX7:1:1146:20817:23015	185577	185607	-	+
A00742:705:HGKLFDSX7:1:1146:22309:23844	353996	354097	-	+
A00742:705:HGKLFDSX7:1:1146:7184:25582	207172	208009	-	+
A00742:705:HGKLFDSX7:1:1146:29604:27774	68668	69322	-	+
A00742:705:HGKLFDSX7:1:1146:16170:30937	1333	197143	-	+
A00742:705:HGKLFDSX7:1:1146:9064:32409	256462	254972	+	-
A00742:705:HGKLFDSX7:1:1146:21739:32910	266619	267302	-	+
A00742:705:HGKLFDSX7:1:1146:18032:33035	17838	18328	-	+
A00742:705:HGKLFDSX7:1:1146:3848:33270	69367	68838	+	-
A00742:705:HGKLFDSX7:1:1146:17906:33442	17838	18328	-	+
A00742:705:HGKLFDSX7:1:1146:12301:34287	143747	142745	+	-
A00742:705:HGKLFDSX7:1:1146:6623:35728	303444	306018	-	+
A00742:705:HGKLFDSX7:1:1146:32931:36385	70193	69599	+	-
A00742:705:HGKLFDSX7:1:1147:12563:1830	216505	217462	-	+
A00742:705:HGKLFDSX7:1:1147:3694:3443	3012	195662	+	-
A00742:705:HGKLFDSX7:1:1147:29695:3693	255298	256457	-	+
A00742:705:HGKLFDSX7:1:1147:31611:3818	182670	184276	-	+
A00742:705:HGKLFDSX7:1:1147:30472:4038	182670	184276	-	+
A00742:705:HGKLFDSX7:1:1147:16975:7185	284945	285373	-	+
A00742:705:HGKLFDSX7:1:1147:11035:8202	73556	65762	+	-
A00742:705:HGKLFDSX7:1:1147:28782:8625	367756	389	+	-
A00742:705:HGKLFDSX7:1:1147:26594:8907	69539	68828	+	-
A00742:705:HGKLFDSX7:1:1147:5204:9502	70642	6215	-	-
A00742:705:HGKLFDSX7:1:1147:20528:9831	180439	181112	-	+
A00742:705:HGKLFDSX7:1:1147:2727:14262	286927	358710	-	+
A00742:705:HGKLFDSX7:1:1147:16993:14638	366390	366367	+	-
A00742:705:HGKLFDSX7:1:1147:14678:14857	302373	300602	+	-
A00742:705:HGKLFDSX7:1:1147:32027:14904	87404	11455	-	+
A00742:705:HGKLFDSX7:1:1147:30454:15186	69449	360898	+	+
A00742:705:HGKLFDSX7:1:1147:12834:17362	166	3634	-	+
A00742:705:HGKLFDSX7:1:1147:13223:17785	166	3634	-	+
A00742:705:HGKLFDSX7:1:1147:31647:18443	296372	290419	+	-
A00742:705:HGKLFDSX7:1:1147:4987:18521	301214	297753	+	-
A00742:705:HGKLFDSX7:1:1147:13892:19883	344838	347914	-	+
A00742:705:HGKLFDSX7:1:1147:13738:20149	298825	302052	-	+
A00742:705:HGKLFDSX7:1:1147:29812:20337	285680	285200	+	-
A00742:705:HGKLFDSX7:1:1147:22209:20729	350533	351811	-	+
A00742:705:HGKLFDSX7:1:1147:23384:21198	70782	73456	-	+
A00742:705:HGKLFDSX7:1:1147:23213:21527	70782	73456	-	+
A00742:705:HGKLFDSX7:1:1147:4426:21778	71517	269596	+	-
A00742:705:HGKLFDSX7:1:1147:6858:23797	45070	45456	-	+
A00742:705:HGKLFDSX7:1:1147:14398:24330	71517	66883	+	-
A00742:705:HGKLFDSX7:1:1147:8739:24518	350470	351288	-	+
A00742:705:HGKLFDSX7:1:1147:5819:24940	81598	76426	+	-
A00742:705:HGKLFDSX7:1:1147:8820:25097	350470	351288	-	+
A00742:705:HGKLFDSX7:1:1147:14904:25113	355986	356104	-	+
A00742:705:HGKLFDSX7:1:1147:8124:25394	45070	45456	-	+
A00742:705:HGKLFDSX7:1:1147:32127:26631	14057	350076	+	-
A00742:705:HGKLFDSX7:1:1147:25590:29904	72710	68826	+	-
A00742:705:HGKLFDSX7:1:1147:27199:30499	239603	241251	-	+
A00742:705:HGKLFDSX7:1:1147:21169:31579	76558	74998	+	-
A00742:705:HGKLFDSX7:1:1147:18313:31829	267377	266805	+	-
A00742:705:HGKLFDSX7:1:1147:19795:32236	265447	50768	+	+
A00742:705:HGKLFDSX7:1:1147:21224:32424	184899	186722	-	+
A00742:705:HGKLFDSX7:1:1147:29297:33755	189050	189155	-	+
A00742:705:HGKLFDSX7:1:1147:29315:33755	189050	189155	-	+
A00742:705:HGKLFDSX7:1:1147:26775:35368	216479	218460	-	+
A00742:705:HGKLFDSX7:1:1147:30300:36025	280280	277699	+	-
A00742:705:HGKLFDSX7:1:1148:3658:2472	264055	265325	-	+
A00742:705:HGKLFDSX7:1:1148:17038:2597	180507	181100	-	+
A00742:705:HGKLFDSX7:1:1148:10230:2988	71584	73579	-	+
A00742:705:HGKLFDSX7:1:1148:24370:3145	276437	278152	-	+
A00742:705:HGKLFDSX7:1:1148:19018:5776	360996	69404	+	+
A00742:705:HGKLFDSX7:1:1148:16794:6621	77745	74515	+	-
A00742:705:HGKLFDSX7:1:1148:11496:12164	264228	265375	-	+
A00742:705:HGKLFDSX7:1:1148:26232:13103	179306	186635	-	+
A00742:705:HGKLFDSX7:1:1148:24099:13228	145828	144675	+	-
A00742:705:HGKLFDSX7:1:1148:6370:13683	122365	124038	-	+
A00742:705:HGKLFDSX7:1:1148:21847:14372	45478	45214	+	-
A00742:705:HGKLFDSX7:1:1148:7654:16031	189266	186345	+	-
A00742:705:HGKLFDSX7:1:1148:7392:16360	122365	124038	-	+
A00742:705:HGKLFDSX7:1:1148:25265:18035	265293	268470	-	+
A00742:705:HGKLFDSX7:1:1148:1488:18161	265271	50968	+	+
A00742:705:HGKLFDSX7:1:1148:21956:18349	349300	349484	-	+
A00742:705:HGKLFDSX7:1:1148:9742:19147	68719	69398	-	+
A00742:705:HGKLFDSX7:1:1148:8558:21292	232730	232875	-	+
A00742:705:HGKLFDSX7:1:1148:9570:22294	68464	74832	-	+
A00742:705:HGKLFDSX7:1:1148:12717:23672	190734	189238	+	-
A00742:705:HGKLFDSX7:1:1148:13132:24298	190734	189238	+	-
A00742:705:HGKLFDSX7:1:1148:14362:27430	67194	269422	-	+
A00742:705:HGKLFDSX7:1:1148:14308:27586	67194	269422	-	+
A00742:705:HGKLFDSX7:1:1148:6271:27727	252159	156254	-	-
A00742:705:HGKLFDSX7:1:1148:16893:28213	50821	265475	+	+
A00742:705:HGKLFDSX7:1:1148:20989:29168	367681	194476	+	-
A00742:705:HGKLFDSX7:1:1148:6750:29465	75901	73270	+	-
A00742:705:HGKLFDSX7:1:1148:18909:29888	136862	136911	-	+
A00742:705:HGKLFDSX7:1:1148:27299:33019	316700	67429	+	-
A00742:705:HGKLFDSX7:1:1148:21224:33833	69616	69027	+	-
A00742:705:HGKLFDSX7:1:1148:24822:34084	267396	266834	+	-
A00742:705:HGKLFDSX7:1:1148:31611:34882	69436	360939	+	+
A00742:705:HGKLFDSX7:1:1148:9109:35837	349642	349881	-	+
A00742:705:HGKLFDSX7:1:1148:9028:36072	349642	349881	-	+
A00742:705:HGKLFDSX7:1:1149:21097:1767	73543	65914	+	-
A00742:705:HGKLFDSX7:1:1149:20103:1767	73543	65914	+	-
A00742:705:HGKLFDSX7:1:1149:2013:1783	217661	18072	-	+
A00742:705:HGKLFDSX7:1:1149:31024:2080	66123	72814	-	+
A00742:705:HGKLFDSX7:1:1149:21676:2331	73543	65914	+	-
A00742:705:HGKLFDSX7:1:1149:3522:4961	362121	265383	+	+
A00742:705:HGKLFDSX7:1:1149:2880:5102	68816	69537	-	+
A00742:705:HGKLFDSX7:1:1149:11858:5212	3619	2176	+	-
A00742:705:HGKLFDSX7:1:1149:32262:5697	54239	265990	+	+
A00742:705:HGKLFDSX7:1:1149:22417:5838	73354	65663	+	-
A00742:705:HGKLFDSX7:1:1149:18276:5932	121378	117933	+	-
A00742:705:HGKLFDSX7:1:1149:25898:7106	254985	256273	-	+
A00742:705:HGKLFDSX7:1:1149:28185:7780	1349	197786	-	+
A00742:705:HGKLFDSX7:1:1149:25247:8171	205993	247237	+	-
A00742:705:HGKLFDSX7:1:1149:25337:8234	205993	247237	+	-
A00742:705:HGKLFDSX7:1:1149:21332:8938	76411	79778	-	+
A00742:705:HGKLFDSX7:1:1149:28167:9596	69610	68991	+	-
A00742:705:HGKLFDSX7:1:1149:1633:10269	143037	143537	-	+
A00742:705:HGKLFDSX7:1:1149:1389:13166	143037	143537	-	+
A00742:705:HGKLFDSX7:1:1149:1316:15107	367749	333	+	-
A00742:705:HGKLFDSX7:1:1149:19795:15483	50954	265320	+	+
A00742:705:HGKLFDSX7:1:1149:16224:15937	68886	69476	-	+
A00742:705:HGKLFDSX7:1:1149:13214:17895	333945	331163	+	-
A00742:705:HGKLFDSX7:1:1149:23348:18599	68821	69369	-	+
A00742:705:HGKLFDSX7:1:1149:9923:18865	265393	264310	+	-
A00742:705:HGKLFDSX7:1:1149:24216:19789	265471	50938	+	+
A00742:705:HGKLFDSX7:1:1149:5493:20243	295989	293280	+	-
A00742:705:HGKLFDSX7:1:1149:9353:20290	199021	942	+	-
A00742:705:HGKLFDSX7:1:1149:19678:20384	306578	307446	-	+
A00742:705:HGKLFDSX7:1:1149:20320:21151	306578	307446	-	+
A00742:705:HGKLFDSX7:1:1149:6334:21793	80011	76374	+	-
A00742:705:HGKLFDSX7:1:1149:23077:22138	96876	97267	-	-
A00742:705:HGKLFDSX7:1:1149:11062:22467	266824	267002	-	+
A00742:705:HGKLFDSX7:1:1149:9136:23484	295989	293280	+	-
A00742:705:HGKLFDSX7:1:1149:31593:24079	42943	43614	-	+
A00742:705:HGKLFDSX7:1:1149:6090:25066	199021	942	+	-
A00742:705:HGKLFDSX7:1:1149:17960:26616	73523	65943	+	-
A00742:705:HGKLFDSX7:1:1149:17644:26631	73523	65943	+	-
A00742:705:HGKLFDSX7:1:1149:26196:26757	175521	171160	+	-
A00742:705:HGKLFDSX7:1:1149:20283:27164	69396	68950	+	-
A00742:705:HGKLFDSX7:1:1149:20392:27571	69396	68950	+	-
A00742:705:HGKLFDSX7:1:1149:31042:27978	45135	40769	+	-
A00742:705:HGKLFDSX7:1:1149:25192:28307	175521	171160	+	-
A00742:705:HGKLFDSX7:1:1149:24578:28463	40370	44437	-	+
A00742:705:HGKLFDSX7:1:1149:31024:29011	45135	40769	+	-
A00742:705:HGKLFDSX7:1:1149:8431:29058	69247	360879	+	+
A00742:705:HGKLFDSX7:1:1149:31494:30076	321584	321633	-	+
A00742:705:HGKLFDSX7:1:1149:15067:32189	15210	13015	+	-
A00742:705:HGKLFDSX7:1:1149:19244:32471	65748	73546	-	+
