Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1227:24795:7012	113859	113795	+	-
A00742:705:HGKLFDSX7:1:1227:16514:7075	23756	28435	-	+
A00742:705:HGKLFDSX7:1:1227:27841:11005	59180	16106	+	+
A00742:705:HGKLFDSX7:1:1227:29839:11522	29888	77467	+	-
A00742:705:HGKLFDSX7:1:1227:4806:13291	290	95830	+	+
A00742:705:HGKLFDSX7:1:1227:32479:15436	107499	55118	+	-
A00742:705:HGKLFDSX7:1:1227:29966:16031	85070	112005	+	-
A00742:705:HGKLFDSX7:1:1227:30047:16266	95761	79099	-	-
A00742:705:HGKLFDSX7:1:1227:7871:16908	89041	89099	-	+
A00742:705:HGKLFDSX7:1:1227:16694:19038	12668	13705	-	+
A00742:705:HGKLFDSX7:1:1227:2003:19961	94607	15986	+	+
A00742:705:HGKLFDSX7:1:1227:21983:19961	41608	40186	+	-
A00742:705:HGKLFDSX7:1:1227:21423:20024	41608	40186	+	-
A00742:705:HGKLFDSX7:1:1227:23258:20322	3595	4126	-	-
A00742:705:HGKLFDSX7:1:1227:19352:22952	90708	82931	+	-
A00742:705:HGKLFDSX7:1:1227:16071:23093	39867	39891	-	+
A00742:705:HGKLFDSX7:1:1227:11803:27132	107210	107282	-	+
A00742:705:HGKLFDSX7:1:1227:30382:27305	123236	40955	-	-
A00742:705:HGKLFDSX7:1:1227:13783:28056	92955	98068	-	+
A00742:705:HGKLFDSX7:1:1227:4915:29136	45439	6589	-	-
A00742:705:HGKLFDSX7:1:1227:4779:29277	45439	6589	-	-
A00742:705:HGKLFDSX7:1:1227:30888:29309	70170	70415	+	+
A00742:705:HGKLFDSX7:1:1227:4752:29324	45439	6589	-	-
A00742:705:HGKLFDSX7:1:1227:11785:29951	4609	4073	-	-
A00742:705:HGKLFDSX7:1:1227:11397:31031	4609	4073	-	-
A00742:705:HGKLFDSX7:1:1227:11297:31579	89651	91467	+	-
A00742:705:HGKLFDSX7:1:1227:32958:32017	93288	93182	+	-
A00742:705:HGKLFDSX7:1:1227:17725:32910	76906	78233	-	-
A00742:705:HGKLFDSX7:1:1227:1750:33614	47738	47739	-	+
A00742:705:HGKLFDSX7:1:1228:20600:3756	3146	3265	-	-
A00742:705:HGKLFDSX7:1:1228:4336:4210	65376	64498	+	+
A00742:705:HGKLFDSX7:1:1228:1244:4805	11776	82167	-	+
A00742:705:HGKLFDSX7:1:1228:32271:5619	17524	110137	+	-
A00742:705:HGKLFDSX7:1:1228:1750:6277	65376	64498	+	+
A00742:705:HGKLFDSX7:1:1228:29884:8155	110279	109876	+	-
A00742:705:HGKLFDSX7:1:1228:29387:8234	110279	109876	+	-
A00742:705:HGKLFDSX7:1:1228:28673:8750	120269	31057	-	-
A00742:705:HGKLFDSX7:1:1228:22055:8844	35620	78246	-	+
A00742:705:HGKLFDSX7:1:1228:28971:9831	120269	31057	-	-
A00742:705:HGKLFDSX7:1:1228:30038:10520	110279	109876	+	-
A00742:705:HGKLFDSX7:1:1228:5538:10864	3799	8455	-	+
A00742:705:HGKLFDSX7:1:1228:28438:12164	30776	4188	+	-
A00742:705:HGKLFDSX7:1:1228:9191:13620	4048	3027	-	-
A00742:705:HGKLFDSX7:1:1228:2202:15765	10133	2840	+	-
A00742:705:HGKLFDSX7:1:1228:2302:15843	10133	2840	+	-
A00742:705:HGKLFDSX7:1:1228:27841:18709	105334	105261	+	-
A00742:705:HGKLFDSX7:1:1228:32886:18928	34641	105956	+	-
A00742:705:HGKLFDSX7:1:1228:1063:19429	5461	104650	+	-
A00742:705:HGKLFDSX7:1:1228:32000:19680	34641	105956	+	-
A00742:705:HGKLFDSX7:1:1228:20003:23422	8077	4542	+	-
A00742:705:HGKLFDSX7:1:1228:19307:23657	8077	4542	+	-
A00742:705:HGKLFDSX7:1:1228:9218:24408	120696	97499	+	+
A00742:705:HGKLFDSX7:1:1228:11948:25473	93322	90948	+	+
A00742:705:HGKLFDSX7:1:1228:29903:25848	75085	90560	-	-
A00742:705:HGKLFDSX7:1:1228:12319:26647	3680	3967	-	-
A00742:705:HGKLFDSX7:1:1228:28836:26819	75085	90560	-	-
A00742:705:HGKLFDSX7:1:1228:29487:26913	75085	90560	-	-
A00742:705:HGKLFDSX7:1:1228:17779:28432	27756	29584	-	+
A00742:705:HGKLFDSX7:1:1228:17110:30373	25877	95934	+	-
A00742:705:HGKLFDSX7:1:1228:5945:30827	61334	5549	-	+
A00742:705:HGKLFDSX7:1:1228:5981:30859	61334	5549	-	+
A00742:705:HGKLFDSX7:1:1228:13241:32252	3680	3967	-	-
A00742:705:HGKLFDSX7:1:1228:21784:33364	1960	2776	-	-
A00742:705:HGKLFDSX7:1:1228:21124:33692	1960	2776	-	-
A00742:705:HGKLFDSX7:1:1228:4589:33708	13656	6846	+	+
A00742:705:HGKLFDSX7:1:1228:15582:35243	65154	98782	+	+
A00742:705:HGKLFDSX7:1:1228:24189:36714	91237	90029	+	-
A00742:705:HGKLFDSX7:1:1229:30047:6965	8715	9863	+	+
A00742:705:HGKLFDSX7:1:1229:25346:8750	40999	15153	-	+
A00742:705:HGKLFDSX7:1:1229:15420:9345	15740	5584	+	-
A00742:705:HGKLFDSX7:1:1229:9417:9721	104010	101978	-	+
A00742:705:HGKLFDSX7:1:1229:28239:10034	83950	1748	+	-
A00742:705:HGKLFDSX7:1:1229:27543:10802	31118	98223	-	-
A00742:705:HGKLFDSX7:1:1229:31376:11678	89895	106877	+	-
A00742:705:HGKLFDSX7:1:1229:26124:11913	12777	29968	+	+
A00742:705:HGKLFDSX7:1:1229:15121:15655	6740	8522	-	+
A00742:705:HGKLFDSX7:1:1229:16405:18349	4055	3580	-	-
A00742:705:HGKLFDSX7:1:1229:18873:20087	3913	69926	-	-
A00742:705:HGKLFDSX7:1:1229:21260:20650	5004	7923	-	+
A00742:705:HGKLFDSX7:1:1229:10863:25128	6950	106984	-	-
A00742:705:HGKLFDSX7:1:1229:28646:25457	108058	109208	+	-
A00742:705:HGKLFDSX7:1:1229:14326:27367	3569	8935	+	+
A00742:705:HGKLFDSX7:1:1229:26033:27445	8257	3576	+	-
A00742:705:HGKLFDSX7:1:1229:18864:30812	92801	95189	-	+
A00742:705:HGKLFDSX7:1:1229:8919:31939	4657	4103	-	-
A00742:705:HGKLFDSX7:1:1229:30101:33364	125993	124933	+	+
A00742:705:HGKLFDSX7:1:1229:16785:35634	127528	110374	+	+
A00742:705:HGKLFDSX7:1:1230:21477:2080	185	78288	-	-
A00742:705:HGKLFDSX7:1:1230:22435:2362	185	78288	-	-
A00742:705:HGKLFDSX7:1:1230:19895:6292	127879	127354	+	+
A00742:705:HGKLFDSX7:1:1230:3188:6825	14855	40389	+	+
A00742:705:HGKLFDSX7:1:1230:4074:7827	14855	40389	+	+
A00742:705:HGKLFDSX7:1:1230:4508:14967	27354	9603	-	+
A00742:705:HGKLFDSX7:1:1230:17707:17660	4327	28383	-	+
A00742:705:HGKLFDSX7:1:1230:4996:21543	5204	4552	+	-
A00742:705:HGKLFDSX7:1:1230:22571:23547	78383	1659	+	-
A00742:705:HGKLFDSX7:1:1230:27091:25269	100850	61655	+	+
A00742:705:HGKLFDSX7:1:1230:11722:28808	92746	108053	+	+
A00742:705:HGKLFDSX7:1:1230:32271:31109	1600	5418	-	+
A00742:705:HGKLFDSX7:1:1230:17752:33646	64087	94501	-	+
A00742:705:HGKLFDSX7:1:1230:31277:34929	39422	38894	-	-
A00742:705:HGKLFDSX7:1:1230:31295:35055	39422	38894	-	-
A00742:705:HGKLFDSX7:1:1231:22941:1235	745	30681	-	+
A00742:705:HGKLFDSX7:1:1231:10221:2127	6025	2984	+	-
A00742:705:HGKLFDSX7:1:1231:14570:2550	3744	8435	-	+
A00742:705:HGKLFDSX7:1:1231:16848:3834	93990	86435	-	+
A00742:705:HGKLFDSX7:1:1231:13693:4038	3744	8435	-	+
A00742:705:HGKLFDSX7:1:1231:4761:4163	47993	47962	+	-
A00742:705:HGKLFDSX7:1:1231:17662:4460	66741	37271	-	+
A00742:705:HGKLFDSX7:1:1231:27136:5181	7654	122182	+	+
A00742:705:HGKLFDSX7:1:1231:14724:7200	3236	3169	-	-
A00742:705:HGKLFDSX7:1:1231:4824:7874	8761	8571	+	+
A00742:705:HGKLFDSX7:1:1231:5692:9502	44064	46677	-	+
A00742:705:HGKLFDSX7:1:1231:22272:9815	60541	60994	-	-
A00742:705:HGKLFDSX7:1:1231:21621:12414	23102	22114	-	+
A00742:705:HGKLFDSX7:1:1231:21820:12540	23102	22114	-	+
A00742:705:HGKLFDSX7:1:1231:1868:13025	65942	9367	+	+
A00742:705:HGKLFDSX7:1:1231:2844:13839	1864	10283	-	+
A00742:705:HGKLFDSX7:1:1231:17201:15468	70007	3341	+	+
A00742:705:HGKLFDSX7:1:1231:17978:15718	70007	3341	+	+
A00742:705:HGKLFDSX7:1:1231:18222:17174	9981	9687	+	-
A00742:705:HGKLFDSX7:1:1231:4327:20290	45790	45476	+	-
A00742:705:HGKLFDSX7:1:1231:31087:20635	48049	48043	+	-
A00742:705:HGKLFDSX7:1:1231:2763:22467	85236	10458	+	+
A00742:705:HGKLFDSX7:1:1231:32154:23046	4226	4559	-	-
A00742:705:HGKLFDSX7:1:1231:31910:24690	94551	94730	+	+
A00742:705:HGKLFDSX7:1:1231:11315:25817	87791	89422	-	-
A00742:705:HGKLFDSX7:1:1231:11297:25911	87791	89422	-	-
A00742:705:HGKLFDSX7:1:1231:15890:26506	51524	86366	+	+
A00742:705:HGKLFDSX7:1:1231:7780:27962	45149	46289	-	+
A00742:705:HGKLFDSX7:1:1231:13955:28072	95707	95662	+	-
A00742:705:HGKLFDSX7:1:1231:7636:29215	88029	93087	+	+
A00742:705:HGKLFDSX7:1:1231:6488:29700	88029	93087	+	+
A00742:705:HGKLFDSX7:1:1231:12744:29763	20297	20159	+	-
A00742:705:HGKLFDSX7:1:1231:24930:33113	98759	78782	-	+
A00742:705:HGKLFDSX7:1:1231:25635:34616	3355	9477	-	+
A00742:705:HGKLFDSX7:1:1231:18087:35697	59622	61476	-	+
A00742:705:HGKLFDSX7:1:1232:5701:1125	12010	13219	-	+
A00742:705:HGKLFDSX7:1:1232:6488:1767	88603	55373	-	-
A00742:705:HGKLFDSX7:1:1232:6569:1814	88603	55373	-	-
A00742:705:HGKLFDSX7:1:1232:9616:6183	3133	4034	-	-
A00742:705:HGKLFDSX7:1:1232:15121:8234	55681	52721	-	-
A00742:705:HGKLFDSX7:1:1232:30761:9017	15634	14559	+	+
A00742:705:HGKLFDSX7:1:1232:23384:12054	94842	95953	+	+
A00742:705:HGKLFDSX7:1:1232:17508:13088	66816	66935	-	-
A00742:705:HGKLFDSX7:1:1232:14660:13416	10377	92944	-	+
A00742:705:HGKLFDSX7:1:1232:30418:17566	72423	93038	+	-
A00742:705:HGKLFDSX7:1:1232:17381:18035	63188	45538	-	+
A00742:705:HGKLFDSX7:1:1232:15790:20259	3080	4186	-	-
A00742:705:HGKLFDSX7:1:1232:29559:22467	39411	92914	-	+
A00742:705:HGKLFDSX7:1:1232:10601:23265	305	95817	+	+
A00742:705:HGKLFDSX7:1:1232:29378:23500	1756	3872	-	-
A00742:705:HGKLFDSX7:1:1232:6207:27837	107557	72301	+	-
A00742:705:HGKLFDSX7:1:1232:12509:29982	73475	91633	-	-
A00742:705:HGKLFDSX7:1:1232:30391:30765	33144	87510	-	+
A00742:705:HGKLFDSX7:1:1232:23583:30812	94420	60135	-	+
A00742:705:HGKLFDSX7:1:1232:22733:31281	1629	2924	-	-
A00742:705:HGKLFDSX7:1:1232:8323:32534	86506	49398	-	-
A00742:705:HGKLFDSX7:1:1232:2067:34538	5573	36	-	-
A00742:705:HGKLFDSX7:1:1232:2076:34554	5573	36	-	-
A00742:705:HGKLFDSX7:1:1232:24551:36902	62390	27448	-	-
A00742:705:HGKLFDSX7:1:1233:28836:4930	6709	7373	-	+
A00742:705:HGKLFDSX7:1:1233:20835:5290	7763	7452	+	+
A00742:705:HGKLFDSX7:1:1233:30553:5462	8824	8435	+	-
A00742:705:HGKLFDSX7:1:1233:23357:9596	2517	9467	-	+
A00742:705:HGKLFDSX7:1:1233:27841:10598	9651	9385	+	+
A00742:705:HGKLFDSX7:1:1233:9787:11240	14700	15482	+	+
A00742:705:HGKLFDSX7:1:1233:5412:11929	73458	91357	-	+
A00742:705:HGKLFDSX7:1:1233:8576:12399	834	14978	+	+
A00742:705:HGKLFDSX7:1:1233:27697:12915	48010	47978	+	-
A00742:705:HGKLFDSX7:1:1233:10854:12931	47744	47780	-	+
A00742:705:HGKLFDSX7:1:1233:5113:13761	73458	91357	-	+
A00742:705:HGKLFDSX7:1:1233:7265:16517	10787	87503	+	+
A00742:705:HGKLFDSX7:1:1233:20573:16861	61619	61188	+	+
A00742:705:HGKLFDSX7:1:1233:32181:18709	8786	8632	+	+
A00742:705:HGKLFDSX7:1:1233:2899:21230	104831	99294	-	-
A00742:705:HGKLFDSX7:1:1233:4869:21668	104831	99294	-	-
A00742:705:HGKLFDSX7:1:1233:16902:22028	47866	47941	-	+
A00742:705:HGKLFDSX7:1:1233:16866:22091	47866	47941	-	+
A00742:705:HGKLFDSX7:1:1233:16839:26083	70743	11066	-	+
A00742:705:HGKLFDSX7:1:1233:5520:26146	39964	60884	-	-
A00742:705:HGKLFDSX7:1:1233:2085:26177	4014	870	+	-
A00742:705:HGKLFDSX7:1:1233:28022:26256	15690	2852	+	-
A00742:705:HGKLFDSX7:1:1233:12644:26647	7060	71245	+	-
A00742:705:HGKLFDSX7:1:1233:19877:26710	101668	101739	-	+
A00742:705:HGKLFDSX7:1:1233:26612:26819	15690	2852	+	-
A00742:705:HGKLFDSX7:1:1233:19596:26850	101668	101739	-	+
A00742:705:HGKLFDSX7:1:1233:15745:28228	90323	2887	+	-
A00742:705:HGKLFDSX7:1:1233:12111:28510	98851	98934	-	-
A00742:705:HGKLFDSX7:1:1233:20772:29951	90718	95960	-	+
A00742:705:HGKLFDSX7:1:1233:23493:30749	30762	8622	-	-
A00742:705:HGKLFDSX7:1:1233:18855:31234	87872	89930	-	+
A00742:705:HGKLFDSX7:1:1233:32913:31782	86252	95554	+	+
A00742:705:HGKLFDSX7:1:1233:17192:32487	17120	18146	+	-
A00742:705:HGKLFDSX7:1:1233:14570:33426	337	90676	+	+
A00742:705:HGKLFDSX7:1:1233:15555:33567	117081	79403	+	+
A00742:705:HGKLFDSX7:1:1233:15112:34053	117081	79403	+	+
A00742:705:HGKLFDSX7:1:1233:2853:34867	79011	79014	-	+
A00742:705:HGKLFDSX7:1:1233:20347:35196	122160	121517	+	+
A00742:705:HGKLFDSX7:1:1234:32362:3583	47912	14139	+	+
A00742:705:HGKLFDSX7:1:1234:18475:3646	61562	61513	+	-
A00742:705:HGKLFDSX7:1:1234:22299:5008	89931	78166	-	+
A00742:705:HGKLFDSX7:1:1234:21386:5713	67827	10376	+	+
A00742:705:HGKLFDSX7:1:1234:27606:5932	66896	82416	-	+
A00742:705:HGKLFDSX7:1:1234:21540:6073	67827	10376	+	+
A00742:705:HGKLFDSX7:1:1234:4878:6308	49112	89558	-	-
A00742:705:HGKLFDSX7:1:1234:1353:8844	46279	7214	-	+
A00742:705:HGKLFDSX7:1:1234:5285:8923	73235	83668	+	+
A00742:705:HGKLFDSX7:1:1234:9173:10238	94222	109473	+	+
A00742:705:HGKLFDSX7:1:1234:2465:11209	47977	47816	+	-
A00742:705:HGKLFDSX7:1:1234:3929:11428	94446	95336	-	+
A00742:705:HGKLFDSX7:1:1234:17544:12524	13463	748	+	-
A00742:705:HGKLFDSX7:1:1234:15320:13056	95741	82058	+	+
A00742:705:HGKLFDSX7:1:1234:10375:13166	91190	56397	+	-
A00742:705:HGKLFDSX7:1:1234:10267:14387	29037	100074	+	-
A00742:705:HGKLFDSX7:1:1234:11424:15139	10188	2932	+	-
A00742:705:HGKLFDSX7:1:1234:31295:18427	4481	4290	-	-
A00742:705:HGKLFDSX7:1:1234:2700:20165	5014	8930	+	+
A00742:705:HGKLFDSX7:1:1234:10041:20760	17007	74288	+	-
A00742:705:HGKLFDSX7:1:1234:13892:20917	93132	93741	-	+
A00742:705:HGKLFDSX7:1:1234:9435:21026	17007	74288	+	-
A00742:705:HGKLFDSX7:1:1234:21612:22200	59289	127369	-	-
A00742:705:HGKLFDSX7:1:1234:10737:23750	84854	96101	+	-
A00742:705:HGKLFDSX7:1:1234:10384:24706	82855	75114	+	-
A00742:705:HGKLFDSX7:1:1234:31846:25426	39346	39617	-	+
A00742:705:HGKLFDSX7:1:1234:31855:25441	39346	39617	-	+
A00742:705:HGKLFDSX7:1:1234:7202:27148	84854	96101	+	-
A00742:705:HGKLFDSX7:1:1234:6081:28150	123549	34525	-	+
A00742:705:HGKLFDSX7:1:1234:6560:30232	41168	7013	+	+
A00742:705:HGKLFDSX7:1:1234:6632:30295	41168	7013	+	+
A00742:705:HGKLFDSX7:1:1234:16884:33833	83432	72286	+	+
A00742:705:HGKLFDSX7:1:1234:9372:34538	10184	2861	+	-
A00742:705:HGKLFDSX7:1:1234:18014:36699	83432	72286	+	+
A00742:705:HGKLFDSX7:1:1235:21649:1532	1567	14012	-	+
A00742:705:HGKLFDSX7:1:1235:25518:2722	10578	10086	+	+
A00742:705:HGKLFDSX7:1:1235:25834:3396	10578	10086	+	+
A00742:705:HGKLFDSX7:1:1235:28076:4993	80549	20253	+	-
A00742:705:HGKLFDSX7:1:1235:31222:6057	3901	7678	-	+
A00742:705:HGKLFDSX7:1:1235:5231:6981	18293	19362	+	-
A00742:705:HGKLFDSX7:1:1235:31042:7686	89342	16762	-	+
A00742:705:HGKLFDSX7:1:1235:16342:7811	523	50299	+	-
A00742:705:HGKLFDSX7:1:1235:13539:9032	24854	18024	+	+
A00742:705:HGKLFDSX7:1:1235:13042:9267	24854	18024	+	+
A00742:705:HGKLFDSX7:1:1235:17725:10113	40866	38863	+	-
A00742:705:HGKLFDSX7:1:1235:8477:11475	1983	2829	-	-
A00742:705:HGKLFDSX7:1:1235:15926:12289	8208	38802	+	-
A00742:705:HGKLFDSX7:1:1235:18367:12727	8208	38802	+	-
A00742:705:HGKLFDSX7:1:1235:20681:14450	48156	48059	+	-
A00742:705:HGKLFDSX7:1:1235:3332:16501	2824	10233	-	+
A00742:705:HGKLFDSX7:1:1235:27335:17049	56543	58898	+	-
A00742:705:HGKLFDSX7:1:1235:26657:17190	1439	1736	-	+
A00742:705:HGKLFDSX7:1:1235:24551:17519	7751	6909	+	-
A00742:705:HGKLFDSX7:1:1235:31593:18537	67240	76299	-	-
A00742:705:HGKLFDSX7:1:1235:23014:19680	16225	16495	-	-
A00742:705:HGKLFDSX7:1:1235:4200:20228	1880	2789	-	-
A00742:705:HGKLFDSX7:1:1235:13838:20791	29743	49994	+	+
A00742:705:HGKLFDSX7:1:1235:15257:23218	99643	100092	-	+
A00742:705:HGKLFDSX7:1:1235:31783:23688	24406	25776	-	+
A00742:705:HGKLFDSX7:1:1235:16740:24784	3121	11018	-	+
A00742:705:HGKLFDSX7:1:1235:13141:25379	7521	6684	+	-
A00742:705:HGKLFDSX7:1:1235:23854:26490	56589	56777	-	+
A00742:705:HGKLFDSX7:1:1235:29740:29606	89808	87654	+	-
A00742:705:HGKLFDSX7:1:1235:22182:30013	6102	88567	+	+
A00742:705:HGKLFDSX7:1:1235:21522:31688	97859	106022	-	+
A00742:705:HGKLFDSX7:1:1235:11993:33724	120542	107398	+	+
A00742:705:HGKLFDSX7:1:1235:5150:34616	83902	51828	-	-
A00742:705:HGKLFDSX7:1:1235:21712:35524	27620	44942	-	-
A00742:705:HGKLFDSX7:1:1236:19768:1313	93754	93179	+	-
A00742:705:HGKLFDSX7:1:1236:16405:1814	96063	100509	-	-
A00742:705:HGKLFDSX7:1:1236:19949:2534	70656	23009	+	-
A00742:705:HGKLFDSX7:1:1236:17029:7905	14453	15268	+	+
A00742:705:HGKLFDSX7:1:1236:28601:8970	3205	2989	-	-
A00742:705:HGKLFDSX7:1:1236:9878:11553	39290	122390	-	+
A00742:705:HGKLFDSX7:1:1236:13214:13135	93749	93318	+	-
A00742:705:HGKLFDSX7:1:1236:9887:13322	13876	92024	+	+
A00742:705:HGKLFDSX7:1:1236:16288:13354	22709	77435	+	+
A00742:705:HGKLFDSX7:1:1236:16260:13526	22709	77435	+	+
A00742:705:HGKLFDSX7:1:1236:8269:19570	21691	122307	+	+
A00742:705:HGKLFDSX7:1:1236:18927:20494	1772	10496	-	+
A00742:705:HGKLFDSX7:1:1236:16378:21057	109735	88473	-	+
A00742:705:HGKLFDSX7:1:1236:6632:21339	46443	45474	+	-
A00742:705:HGKLFDSX7:1:1236:6795:25441	93334	25298	+	-
A00742:705:HGKLFDSX7:1:1236:23936:27853	100321	36247	-	-
A00742:705:HGKLFDSX7:1:1236:10312:28025	6567	24261	-	+
A00742:705:HGKLFDSX7:1:1236:28022:28103	65480	63719	-	+
A00742:705:HGKLFDSX7:1:1236:16857:29935	55925	61322	-	+
A00742:705:HGKLFDSX7:1:1236:25437:33176	48037	48072	-	+
A00742:705:HGKLFDSX7:1:1236:18918:34663	126421	124850	+	-
A00742:705:HGKLFDSX7:1:1236:4336:35055	74878	34143	-	-
A00742:705:HGKLFDSX7:1:1236:27163:36824	386	1865	-	-
A00742:705:HGKLFDSX7:1:1237:20609:2174	67065	43825	+	-
A00742:705:HGKLFDSX7:1:1237:23249:2174	67065	43825	+	-
A00742:705:HGKLFDSX7:1:1237:1108:2378	7934	4166	+	-
A00742:705:HGKLFDSX7:1:1237:1063:2394	7934	4166	+	-
A00742:705:HGKLFDSX7:1:1237:30201:2910	3057	8526	-	+
A00742:705:HGKLFDSX7:1:1237:29740:4648	86285	56893	-	-
A00742:705:HGKLFDSX7:1:1237:26295:5196	15630	14497	+	+
A00742:705:HGKLFDSX7:1:1237:29496:9236	99579	99493	+	-
A00742:705:HGKLFDSX7:1:1237:3974:9533	65135	62659	+	-
A00742:705:HGKLFDSX7:1:1237:17653:10238	38950	40585	-	+
A00742:705:HGKLFDSX7:1:1237:7853:12555	71663	28539	-	+
A00742:705:HGKLFDSX7:1:1237:7482:13416	12251	12059	+	-
A00742:705:HGKLFDSX7:1:1237:8052:13526	94239	106225	-	+
A00742:705:HGKLFDSX7:1:1237:25880:13870	40828	38914	+	-
A00742:705:HGKLFDSX7:1:1237:20980:16125	47917	47980	-	+
A00742:705:HGKLFDSX7:1:1237:11858:18364	40182	40422	-	+
A00742:705:HGKLFDSX7:1:1237:5059:19774	54174	21917	-	-
A00742:705:HGKLFDSX7:1:1237:3812:20337	109887	110196	-	-
A00742:705:HGKLFDSX7:1:1237:21793:20666	72807	95030	+	+
A00742:705:HGKLFDSX7:1:1237:21224:20776	72807	95030	+	+
A00742:705:HGKLFDSX7:1:1237:23041:22013	72752	112374	+	-
A00742:705:HGKLFDSX7:1:1237:7690:22482	71857	17532	+	-
A00742:705:HGKLFDSX7:1:1237:13883:23281	8488	10206	+	+
A00742:705:HGKLFDSX7:1:1237:29722:25848	107238	107249	-	+
A00742:705:HGKLFDSX7:1:1237:25256:26475	75835	76020	-	-
A00742:705:HGKLFDSX7:1:1237:24985:27759	86286	9076	+	-
A00742:705:HGKLFDSX7:1:1237:11785:28761	20141	92834	+	+
A00742:705:HGKLFDSX7:1:1237:11749:29888	20141	92834	+	+
A00742:705:HGKLFDSX7:1:1237:9399:32581	66332	86132	-	+
A00742:705:HGKLFDSX7:1:1237:16595:32863	95899	19440	+	+
A00742:705:HGKLFDSX7:1:1237:17942:35790	9358	7536	+	+
A00742:705:HGKLFDSX7:1:1237:23737:36589	48132	48125	+	-
A00742:705:HGKLFDSX7:1:1238:2772:2409	69474	85778	-	+
A00742:705:HGKLFDSX7:1:1238:17906:3537	87385	46529	+	+
A00742:705:HGKLFDSX7:1:1238:20157:4930	93535	93850	+	+
A00742:705:HGKLFDSX7:1:1238:8775:6198	9723	9291	+	+
A00742:705:HGKLFDSX7:1:1238:1172:6402	115807	115958	+	+
A00742:705:HGKLFDSX7:1:1238:5159:7889	87993	93811	+	+
A00742:705:HGKLFDSX7:1:1238:19524:9314	107884	5334	-	-
A00742:705:HGKLFDSX7:1:1238:18738:9956	94349	24090	+	+
A00742:705:HGKLFDSX7:1:1238:9408:11741	95385	113985	-	-
A00742:705:HGKLFDSX7:1:1238:1777:13338	109211	109392	-	+
A00742:705:HGKLFDSX7:1:1238:11668:13839	47904	47879	+	-
A00742:705:HGKLFDSX7:1:1238:6415:14262	88908	95435	-	+
A00742:705:HGKLFDSX7:1:1238:16495:15624	42550	73862	-	-
A00742:705:HGKLFDSX7:1:1238:18186:16203	42550	73862	-	-
A00742:705:HGKLFDSX7:1:1238:18801:17268	108181	117139	-	+
A00742:705:HGKLFDSX7:1:1238:22037:20087	6135	3215	+	-
A00742:705:HGKLFDSX7:1:1238:11577:22670	44345	90779	+	+
A00742:705:HGKLFDSX7:1:1238:14470:25614	48163	47918	+	-
A00742:705:HGKLFDSX7:1:1238:12680:29465	21390	21570	-	-
A00742:705:HGKLFDSX7:1:1238:31738:31594	47894	47855	+	-
A00742:705:HGKLFDSX7:1:1238:9173:31657	91248	90638	+	-
A00742:705:HGKLFDSX7:1:1238:9805:32534	10925	9982	+	+
A00742:705:HGKLFDSX7:1:1238:5348:33395	94791	95896	-	+
A00742:705:HGKLFDSX7:1:1238:15826:33661	96708	66463	+	-
A00742:705:HGKLFDSX7:1:1238:15465:33912	96708	66463	+	-
A00742:705:HGKLFDSX7:1:1238:16125:34115	96708	66463	+	-
A00742:705:HGKLFDSX7:1:1238:32832:34679	59886	74886	-	+
A00742:705:HGKLFDSX7:1:1238:15492:35023	96708	66463	+	-
A00742:705:HGKLFDSX7:1:1238:8404:35712	90033	88612	+	-
A00742:705:HGKLFDSX7:1:1238:31765:36401	448	666	-	-
A00742:705:HGKLFDSX7:1:1238:16089:36746	90770	91249	+	+
A00742:705:HGKLFDSX7:1:1238:31575:36949	448	666	-	-
A00742:705:HGKLFDSX7:1:1239:16224:1783	121296	87734	+	+
A00742:705:HGKLFDSX7:1:1239:30454:2190	22601	77531	+	-
A00742:705:HGKLFDSX7:1:1239:4408:6214	2947	3221	-	+
A00742:705:HGKLFDSX7:1:1239:11776:7044	34011	84292	-	-
A00742:705:HGKLFDSX7:1:1239:26485:7498	8722	599	+	-
A00742:705:HGKLFDSX7:1:1239:1904:7513	81546	14588	-	-
A00742:705:HGKLFDSX7:1:1239:27887:8234	8722	599	+	-
A00742:705:HGKLFDSX7:1:1239:18611:9925	77750	105951	-	-
A00742:705:HGKLFDSX7:1:1239:11695:10285	115756	115864	+	+
A00742:705:HGKLFDSX7:1:1239:7211:10316	118663	120563	-	+
A00742:705:HGKLFDSX7:1:1239:6587:11710	44794	57961	+	+
A00742:705:HGKLFDSX7:1:1239:17779:11710	84556	1817	+	-
A00742:705:HGKLFDSX7:1:1239:8205:11725	95877	42567	+	+
A00742:705:HGKLFDSX7:1:1239:2899:13463	112726	72469	+	-
A00742:705:HGKLFDSX7:1:1239:19253:13667	1971	2580	-	-
A00742:705:HGKLFDSX7:1:1239:3179:13823	112726	72469	+	-
A00742:705:HGKLFDSX7:1:1239:8413:15405	27684	36927	-	-
A00742:705:HGKLFDSX7:1:1239:11134:15953	86130	23836	-	-
A00742:705:HGKLFDSX7:1:1239:3956:16141	2609	820	+	-
A00742:705:HGKLFDSX7:1:1239:26241:18912	40628	38863	+	-
A00742:705:HGKLFDSX7:1:1239:3685:19836	95707	67811	+	+
A00742:705:HGKLFDSX7:1:1239:3839:20134	95707	67811	+	+
A00742:705:HGKLFDSX7:1:1239:1036:22764	102109	51929	-	-
A00742:705:HGKLFDSX7:1:1239:22571:25426	109339	17459	-	+
