Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1449:11767:8187	126305	126147	+	+
A00742:705:HGKLFDSX7:1:1449:29523:28604	664	98382	-	+
A00742:705:HGKLFDSX7:1:1449:9751:28808	107645	45277	-	+
A00742:705:HGKLFDSX7:1:1449:9805:28808	107645	45277	-	+
A00742:705:HGKLFDSX7:1:1449:18168:29262	8918	91977	-	+
A00742:705:HGKLFDSX7:1:1449:1217:33943	25634	52390	+	-
A00742:705:HGKLFDSX7:1:1449:30065:36871	40181	17544	-	-
A00742:705:HGKLFDSX7:1:1449:10013:37027	7355	6766	+	+
A00742:705:HGKLFDSX7:1:1450:16369:2942	70995	42789	-	+
A00742:705:HGKLFDSX7:1:1450:15799:7028	17852	13071	+	-
A00742:705:HGKLFDSX7:1:1450:18358:8234	90398	19351	-	-
A00742:705:HGKLFDSX7:1:1450:10899:13604	109725	128153	+	+
A00742:705:HGKLFDSX7:1:1450:27760:16626	3590	110044	-	+
A00742:705:HGKLFDSX7:1:1450:9977:17425	19686	102517	+	-
A00742:705:HGKLFDSX7:1:1450:19045:17628	67964	71550	-	+
A00742:705:HGKLFDSX7:1:1450:2148:17707	82687	92925	-	+
A00742:705:HGKLFDSX7:1:1450:2248:18850	82687	92925	-	+
A00742:705:HGKLFDSX7:1:1450:2564:20901	27481	28272	+	+
A00742:705:HGKLFDSX7:1:1450:27281:24439	8064	7854	-	-
A00742:705:HGKLFDSX7:1:1450:30761:36511	106779	69019	-	+
A00742:705:HGKLFDSX7:1:1451:10917:5588	81496	74968	-	+
A00742:705:HGKLFDSX7:1:1451:23122:7936	20397	106903	-	+
A00742:705:HGKLFDSX7:1:1451:14931:12477	100259	90508	-	-
A00742:705:HGKLFDSX7:1:1451:27923:14497	46146	88295	+	+
A00742:705:HGKLFDSX7:1:1451:14100:16203	11351	12104	+	+
A00742:705:HGKLFDSX7:1:1451:4255:16532	85696	84524	-	-
A00742:705:HGKLFDSX7:1:1451:7301:17237	85696	84524	-	-
A00742:705:HGKLFDSX7:1:1451:1271:18944	28928	7696	-	+
A00742:705:HGKLFDSX7:1:1451:25708:23469	122581	84157	+	-
A00742:705:HGKLFDSX7:1:1451:6153:23735	65077	2803	+	-
A00742:705:HGKLFDSX7:1:1451:15980:24972	55075	55138	-	+
A00742:705:HGKLFDSX7:1:1451:12933:25363	39701	37717	+	-
A00742:705:HGKLFDSX7:1:1451:19985:26772	3778	21532	-	+
A00742:705:HGKLFDSX7:1:1451:14787:29575	66338	113565	+	+
A00742:705:HGKLFDSX7:1:1451:1515:30671	79463	120769	+	-
A00742:705:HGKLFDSX7:1:1452:4499:1047	62445	62285	-	-
A00742:705:HGKLFDSX7:1:1452:5330:1172	10442	96786	+	-
A00742:705:HGKLFDSX7:1:1452:16432:4366	72687	89584	+	+
A00742:705:HGKLFDSX7:1:1452:20428:6277	94486	94624	+	+
A00742:705:HGKLFDSX7:1:1452:28438:9189	57734	58701	+	-
A00742:705:HGKLFDSX7:1:1452:9408:11678	71962	86942	+	+
A00742:705:HGKLFDSX7:1:1452:16532:15374	49293	42004	-	+
A00742:705:HGKLFDSX7:1:1452:16297:15624	49293	42004	-	+
A00742:705:HGKLFDSX7:1:1452:1334:18270	92935	71530	+	+
A00742:705:HGKLFDSX7:1:1452:1108:18443	92935	71530	+	+
A00742:705:HGKLFDSX7:1:1452:31006:22122	78733	81130	+	-
A00742:705:HGKLFDSX7:1:1452:27760:22514	53829	116016	-	+
A00742:705:HGKLFDSX7:1:1452:2401:23688	53391	52973	-	-
A00742:705:HGKLFDSX7:1:1452:25672:26725	60179	110957	+	+
A00742:705:HGKLFDSX7:1:1452:24279:26913	48381	88519	-	+
A00742:705:HGKLFDSX7:1:1452:4924:27023	112277	115753	-	+
A00742:705:HGKLFDSX7:1:1452:17427:33833	127912	119279	+	-
A00742:705:HGKLFDSX7:1:1452:16911:33943	127912	119279	+	-
A00742:705:HGKLFDSX7:1:1452:1895:34366	14277	43709	-	-
A00742:705:HGKLFDSX7:1:1452:15157:36636	21353	34031	+	-
A00742:705:HGKLFDSX7:1:1453:18457:3176	95817	18660	+	+
A00742:705:HGKLFDSX7:1:1453:13765:4695	113221	127606	-	-
A00742:705:HGKLFDSX7:1:1453:32768:11804	108564	40860	+	+
A00742:705:HGKLFDSX7:1:1453:8043:13636	112742	112168	+	-
A00742:705:HGKLFDSX7:1:1453:14868:16658	36543	36445	+	+
A00742:705:HGKLFDSX7:1:1453:21667:17002	35481	35734	-	-
A00742:705:HGKLFDSX7:1:1453:22055:17080	35481	35734	-	-
A00742:705:HGKLFDSX7:1:1453:23909:17503	82354	113303	-	-
A00742:705:HGKLFDSX7:1:1453:21965:17519	35481	35734	-	-
A00742:705:HGKLFDSX7:1:1453:21522:17628	35481	35734	-	-
A00742:705:HGKLFDSX7:1:1453:20907:23860	43786	73204	-	+
A00742:705:HGKLFDSX7:1:1453:28962:24251	14454	93319	-	+
A00742:705:HGKLFDSX7:1:1453:28375:25457	3424	3132	-	-
A00742:705:HGKLFDSX7:1:1453:20943:27305	43786	73204	-	+
A00742:705:HGKLFDSX7:1:1453:25310:31078	77192	76188	-	+
A00742:705:HGKLFDSX7:1:1453:4517:34804	62740	62059	+	+
A00742:705:HGKLFDSX7:1:1453:5475:35117	62740	62059	+	+
A00742:705:HGKLFDSX7:1:1453:4670:36292	62740	62059	+	+
A00742:705:HGKLFDSX7:1:1454:30734:1391	1416	87787	-	-
A00742:705:HGKLFDSX7:1:1454:23737:2456	80453	80355	+	+
A00742:705:HGKLFDSX7:1:1454:28836:4492	42875	41959	+	-
A00742:705:HGKLFDSX7:1:1454:13232:4773	90465	25916	+	+
A00742:705:HGKLFDSX7:1:1454:32099:8578	95522	95909	+	+
A00742:705:HGKLFDSX7:1:1454:12192:11397	84592	1961	+	-
A00742:705:HGKLFDSX7:1:1454:17318:16799	56543	56966	-	-
A00742:705:HGKLFDSX7:1:1454:17173:17268	60292	109488	+	+
A00742:705:HGKLFDSX7:1:1454:26033:17456	109766	88821	-	-
A00742:705:HGKLFDSX7:1:1454:1316:20462	105811	107059	+	-
A00742:705:HGKLFDSX7:1:1454:1398:20541	105811	107059	+	-
A00742:705:HGKLFDSX7:1:1454:14362:24799	88000	91726	+	-
A00742:705:HGKLFDSX7:1:1454:27453:25614	92397	91402	+	+
A00742:705:HGKLFDSX7:1:1454:27769:30953	92397	91402	+	+
A00742:705:HGKLFDSX7:1:1454:11704:32753	44241	26246	-	-
A00742:705:HGKLFDSX7:1:1454:11695:32769	44241	26246	-	-
A00742:705:HGKLFDSX7:1:1454:12183:33332	94794	95068	+	+
A00742:705:HGKLFDSX7:1:1454:12283:33599	107127	105824	+	-
A00742:705:HGKLFDSX7:1:1454:4119:33959	45400	67701	+	-
A00742:705:HGKLFDSX7:1:1454:13865:34522	94794	95068	+	+
A00742:705:HGKLFDSX7:1:1454:15420:34804	47769	47771	-	+
A00742:705:HGKLFDSX7:1:1454:11803:35243	94794	95068	+	+
A00742:705:HGKLFDSX7:1:1454:9100:35759	48006	47967	+	-
A00742:705:HGKLFDSX7:1:1454:16929:36636	92323	92377	+	+
A00742:705:HGKLFDSX7:1:1454:29631:36683	64973	65172	-	-
A00742:705:HGKLFDSX7:1:1455:11406:1861	54501	54704	-	+
A00742:705:HGKLFDSX7:1:1455:9010:6417	3927	3794	-	-
A00742:705:HGKLFDSX7:1:1455:10122:9909	111753	110227	+	+
A00742:705:HGKLFDSX7:1:1455:29116:11710	71689	10373	+	+
A00742:705:HGKLFDSX7:1:1455:32298:20823	83988	94037	-	+
A00742:705:HGKLFDSX7:1:1455:28845:21042	83988	94037	-	+
A00742:705:HGKLFDSX7:1:1455:1814:23296	66435	48151	+	+
A00742:705:HGKLFDSX7:1:1455:7681:25128	14636	114267	+	-
A00742:705:HGKLFDSX7:1:1455:7979:25332	14636	114267	+	-
A00742:705:HGKLFDSX7:1:1455:7988:25347	14636	114267	+	-
A00742:705:HGKLFDSX7:1:1455:18186:28260	15610	14664	+	+
A00742:705:HGKLFDSX7:1:1455:5077:30765	90674	28782	-	+
A00742:705:HGKLFDSX7:1:1456:2808:3537	49359	104191	-	-
A00742:705:HGKLFDSX7:1:1456:15474:6652	44666	91480	+	+
A00742:705:HGKLFDSX7:1:1456:22083:11584	62816	26390	+	+
A00742:705:HGKLFDSX7:1:1456:22173:12023	62816	26390	+	+
A00742:705:HGKLFDSX7:1:1456:25382:14105	91019	93858	+	+
A00742:705:HGKLFDSX7:1:1456:21947:16047	50883	76475	-	+
A00742:705:HGKLFDSX7:1:1456:30861:19304	88826	8399	+	+
A00742:705:HGKLFDSX7:1:1456:14190:20650	119142	23999	+	-
A00742:705:HGKLFDSX7:1:1456:30192:21934	88826	8399	+	+
A00742:705:HGKLFDSX7:1:1456:18964:22999	11136	128170	+	+
A00742:705:HGKLFDSX7:1:1456:9308:27101	38371	36943	-	+
A00742:705:HGKLFDSX7:1:1456:18530:30608	127802	34467	-	+
A00742:705:HGKLFDSX7:1:1456:20645:31641	100310	103306	+	+
A00742:705:HGKLFDSX7:1:1457:14660:1579	72859	64333	+	-
A00742:705:HGKLFDSX7:1:1457:32362:4272	87054	105345	-	+
A00742:705:HGKLFDSX7:1:1457:4029:10755	25741	28496	-	+
A00742:705:HGKLFDSX7:1:1457:7536:12258	48395	17981	-	-
A00742:705:HGKLFDSX7:1:1457:21603:12414	116505	813	-	-
A00742:705:HGKLFDSX7:1:1457:17897:12477	41613	67420	+	+
A00742:705:HGKLFDSX7:1:1457:12319:15906	112567	105126	+	-
A00742:705:HGKLFDSX7:1:1457:32018:16297	78297	70351	-	-
A00742:705:HGKLFDSX7:1:1457:18023:21308	110288	105853	-	-
A00742:705:HGKLFDSX7:1:1457:10185:21355	94856	17035	+	+
A00742:705:HGKLFDSX7:1:1457:14516:35712	14729	15596	+	+
A00742:705:HGKLFDSX7:1:1458:13548:8891	72486	63552	+	+
A00742:705:HGKLFDSX7:1:1458:3070:11976	51071	24064	+	+
A00742:705:HGKLFDSX7:1:1458:27064:13542	16800	84205	-	-
A00742:705:HGKLFDSX7:1:1458:23764:16877	49368	112385	-	-
A00742:705:HGKLFDSX7:1:1458:24487:17002	81360	81109	-	-
A00742:705:HGKLFDSX7:1:1458:22996:17143	49368	112385	-	-
A00742:705:HGKLFDSX7:1:1458:2555:19977	92320	91547	+	+
A00742:705:HGKLFDSX7:1:1458:31051:22576	100594	29033	+	+
A00742:705:HGKLFDSX7:1:1458:19388:24925	47872	47913	-	+
A00742:705:HGKLFDSX7:1:1458:19235:25661	47872	47913	-	+
A00742:705:HGKLFDSX7:1:1458:12472:26287	21678	88720	+	-
A00742:705:HGKLFDSX7:1:1458:18331:27007	47872	47913	-	+
A00742:705:HGKLFDSX7:1:1458:21287:28432	11924	4057	+	-
A00742:705:HGKLFDSX7:1:1458:16504:29356	9157	83041	+	+
A00742:705:HGKLFDSX7:1:1458:19434:29450	27002	95682	-	+
A00742:705:HGKLFDSX7:1:1458:5376:32722	44041	3172	-	+
A00742:705:HGKLFDSX7:1:1458:23863:33332	46985	50081	-	-
A00742:705:HGKLFDSX7:1:1458:14940:34287	86256	82416	-	-
A00742:705:HGKLFDSX7:1:1458:9001:34366	90053	88319	+	+
A00742:705:HGKLFDSX7:1:1458:6515:34851	69285	69670	+	+
A00742:705:HGKLFDSX7:1:1458:11116:36088	47978	47888	+	-
A00742:705:HGKLFDSX7:1:1459:19063:6198	86222	100379	+	-
A00742:705:HGKLFDSX7:1:1459:29432:7153	22289	41554	-	+
A00742:705:HGKLFDSX7:1:1459:28556:7952	22289	41554	-	+
A00742:705:HGKLFDSX7:1:1459:5936:8453	28784	25851	+	-
A00742:705:HGKLFDSX7:1:1459:1443:10316	108543	107569	-	-
A00742:705:HGKLFDSX7:1:1459:7970:15546	95225	81473	-	+
A00742:705:HGKLFDSX7:1:1459:7157:15953	57515	126588	-	-
A00742:705:HGKLFDSX7:1:1459:7319:16172	95225	81473	-	+
A00742:705:HGKLFDSX7:1:1459:16613:16391	4111	3998	+	-
A00742:705:HGKLFDSX7:1:1459:7780:16783	110349	109867	-	-
A00742:705:HGKLFDSX7:1:1459:22164:18302	108733	15527	+	+
A00742:705:HGKLFDSX7:1:1459:26982:19601	109909	113082	-	-
A00742:705:HGKLFDSX7:1:1459:26467:19680	109909	113082	-	-
A00742:705:HGKLFDSX7:1:1459:13476:20509	38944	39255	-	+
A00742:705:HGKLFDSX7:1:1459:7048:22874	106546	30833	+	+
A00742:705:HGKLFDSX7:1:1459:21233:23359	90465	25916	+	+
A00742:705:HGKLFDSX7:1:1459:10755:28228	73835	106028	-	+
A00742:705:HGKLFDSX7:1:1459:25970:29434	84056	83771	+	+
A00742:705:HGKLFDSX7:1:1459:9290:33019	68824	59604	-	+
A00742:705:HGKLFDSX7:1:1460:6361:2362	2623	2265	-	-
A00742:705:HGKLFDSX7:1:1460:5990:3004	2623	2265	-	-
A00742:705:HGKLFDSX7:1:1460:9136:3912	78674	79101	-	+
A00742:705:HGKLFDSX7:1:1460:9480:4883	78674	79101	-	+
A00742:705:HGKLFDSX7:1:1460:10728:13432	45437	18188	-	+
A00742:705:HGKLFDSX7:1:1460:23204:16031	126512	4039	+	-
A00742:705:HGKLFDSX7:1:1460:12816:21402	80364	80914	-	+
A00742:705:HGKLFDSX7:1:1460:26268:23938	126512	4039	+	-
A00742:705:HGKLFDSX7:1:1460:7102:28228	71192	73464	+	+
A00742:705:HGKLFDSX7:1:1460:16785:28463	101901	103009	+	+
A00742:705:HGKLFDSX7:1:1460:30770:28792	42889	84980	+	+
A00742:705:HGKLFDSX7:1:1460:30418:29246	42889	84980	+	+
A00742:705:HGKLFDSX7:1:1460:24126:30968	44195	36939	-	+
A00742:705:HGKLFDSX7:1:1460:8296:31548	96167	101693	-	+
A00742:705:HGKLFDSX7:1:1460:11080:35274	85542	84821	+	-
A00742:705:HGKLFDSX7:1:1460:13639:36010	16293	67303	+	+
A00742:705:HGKLFDSX7:1:1461:25816:5368	92761	92809	-	+
A00742:705:HGKLFDSX7:1:1461:7247:5932	115033	71901	+	+
A00742:705:HGKLFDSX7:1:1461:26648:10567	64389	49055	+	-
A00742:705:HGKLFDSX7:1:1461:17336:11443	109267	30613	-	-
A00742:705:HGKLFDSX7:1:1461:16920:14481	65167	65073	-	-
A00742:705:HGKLFDSX7:1:1461:20166:25238	90887	75771	+	-
A00742:705:HGKLFDSX7:1:1461:12933:29966	66326	7748	+	+
A00742:705:HGKLFDSX7:1:1461:1524:32471	52254	27975	+	-
A00742:705:HGKLFDSX7:1:1461:17508:32910	54697	61801	-	+
A00742:705:HGKLFDSX7:1:1461:15781:33865	122547	92268	-	-
A00742:705:HGKLFDSX7:1:1461:1976:34131	52254	27975	+	-
A00742:705:HGKLFDSX7:1:1462:31530:2769	94398	122179	+	+
A00742:705:HGKLFDSX7:1:1462:18747:5024	104089	96008	-	-
A00742:705:HGKLFDSX7:1:1462:21549:6245	22814	24795	+	+
A00742:705:HGKLFDSX7:1:1462:13503:8061	94327	104002	+	-
A00742:705:HGKLFDSX7:1:1462:7039:8923	26883	83998	-	+
A00742:705:HGKLFDSX7:1:1462:8775:15342	79030	72683	+	-
A00742:705:HGKLFDSX7:1:1462:14064:19304	126107	35609	-	-
A00742:705:HGKLFDSX7:1:1462:4634:23328	125191	83381	+	+
A00742:705:HGKLFDSX7:1:1462:9480:30843	94490	117473	-	+
A00742:705:HGKLFDSX7:1:1462:9561:30953	94490	117473	-	+
A00742:705:HGKLFDSX7:1:1462:26738:32612	39333	38983	+	-
A00742:705:HGKLFDSX7:1:1462:26612:32643	39333	38983	+	-
A00742:705:HGKLFDSX7:1:1462:10285:36276	9107	56033	-	-
A00742:705:HGKLFDSX7:1:1463:11216:2785	113454	70802	+	-
A00742:705:HGKLFDSX7:1:1463:12680:14810	87676	93777	+	+
A00742:705:HGKLFDSX7:1:1463:7762:21950	95901	91282	+	+
A00742:705:HGKLFDSX7:1:1463:32127:23093	91906	55947	-	-
A00742:705:HGKLFDSX7:1:1463:20338:26068	1974	5801	-	-
A00742:705:HGKLFDSX7:1:1463:5150:27352	71981	116907	-	-
A00742:705:HGKLFDSX7:1:1463:9860:30718	94780	94554	+	+
A00742:705:HGKLFDSX7:1:1463:28664:36980	107012	90318	-	+
A00742:705:HGKLFDSX7:1:1464:28791:1344	107012	90318	-	+
A00742:705:HGKLFDSX7:1:1464:4896:1360	9514	9056	+	-
A00742:705:HGKLFDSX7:1:1464:9272:4116	45100	92877	+	+
A00742:705:HGKLFDSX7:1:1464:8043:4805	45100	92877	+	+
A00742:705:HGKLFDSX7:1:1464:10031:6089	21712	13094	+	+
A00742:705:HGKLFDSX7:1:1464:10456:6417	56952	53854	+	-
A00742:705:HGKLFDSX7:1:1464:25753:8641	70217	70505	+	+
A00742:705:HGKLFDSX7:1:1464:7563:12054	92923	77137	+	-
A00742:705:HGKLFDSX7:1:1464:22110:15389	41887	94451	-	+
A00742:705:HGKLFDSX7:1:1464:19153:19132	15289	15402	+	+
A00742:705:HGKLFDSX7:1:1464:10031:26725	85076	89955	-	+
A00742:705:HGKLFDSX7:1:1464:17436:31000	87486	94948	-	+
A00742:705:HGKLFDSX7:1:1465:29306:9377	68200	78813	+	+
A00742:705:HGKLFDSX7:1:1465:12427:13808	91485	59443	+	-
A00742:705:HGKLFDSX7:1:1465:24135:13855	38585	73888	+	+
A00742:705:HGKLFDSX7:1:1465:29279:14278	47985	47943	+	-
A00742:705:HGKLFDSX7:1:1465:19388:16000	13983	121191	+	+
A00742:705:HGKLFDSX7:1:1465:10402:20196	109922	88219	-	+
A00742:705:HGKLFDSX7:1:1465:7157:26162	9018	98152	+	+
A00742:705:HGKLFDSX7:1:1465:25961:29042	1793	1861	-	+
A00742:705:HGKLFDSX7:1:1465:26458:34162	74667	102493	-	+
A00742:705:HGKLFDSX7:1:1466:3703:2644	43834	81091	+	+
A00742:705:HGKLFDSX7:1:1466:15736:10958	128065	110683	+	-
A00742:705:HGKLFDSX7:1:1466:19361:10974	64899	89260	-	-
A00742:705:HGKLFDSX7:1:1466:15528:11287	128065	110683	+	-
A00742:705:HGKLFDSX7:1:1466:27001:13338	2932	2168	+	-
A00742:705:HGKLFDSX7:1:1466:8187:13823	82256	68882	+	-
A00742:705:HGKLFDSX7:1:1466:8956:14121	82256	68882	+	-
A00742:705:HGKLFDSX7:1:1466:8024:15671	84177	31842	+	-
A00742:705:HGKLFDSX7:1:1466:5710:16110	35986	8715	-	-
A00742:705:HGKLFDSX7:1:1466:17219:21292	48057	27354	+	-
A00742:705:HGKLFDSX7:1:1466:3134:25300	88694	366	-	-
A00742:705:HGKLFDSX7:1:1466:15772:27336	85857	85305	+	+
A00742:705:HGKLFDSX7:1:1466:23095:27430	53127	59742	-	+
A00742:705:HGKLFDSX7:1:1466:18059:28698	85857	85305	+	+
A00742:705:HGKLFDSX7:1:1466:24587:30076	53127	59742	-	+
A00742:705:HGKLFDSX7:1:1466:24804:33332	22253	88763	+	-
A00742:705:HGKLFDSX7:1:1466:2248:35070	22460	93167	-	-
A00742:705:HGKLFDSX7:1:1467:28863:4633	87677	91151	-	+
A00742:705:HGKLFDSX7:1:1467:2257:4742	3902	3789	-	-
A00742:705:HGKLFDSX7:1:1467:17526:5447	35466	95155	-	+
A00742:705:HGKLFDSX7:1:1467:9010:21010	13440	12731	-	-
A00742:705:HGKLFDSX7:1:1467:18267:23359	23626	55406	+	-
A00742:705:HGKLFDSX7:1:1467:5367:23657	29491	14805	-	-
A00742:705:HGKLFDSX7:1:1467:1678:26256	58226	57332	+	+
A00742:705:HGKLFDSX7:1:1467:12789:28025	108187	108364	-	-
A00742:705:HGKLFDSX7:1:1467:23592:29669	3097	50637	+	+
A00742:705:HGKLFDSX7:1:1467:13096:30718	108187	108364	-	-
A00742:705:HGKLFDSX7:1:1467:25717:33661	82953	4504	-	-
A00742:705:HGKLFDSX7:1:1467:23990:36401	56742	36479	+	+
A00742:705:HGKLFDSX7:1:1468:31910:3552	107573	103937	+	+
A00742:705:HGKLFDSX7:1:1468:21495:7153	80546	80435	+	-
A00742:705:HGKLFDSX7:1:1468:27534:7623	96023	31720	-	-
A00742:705:HGKLFDSX7:1:1468:3893:7733	268	13521	+	-
A00742:705:HGKLFDSX7:1:1468:22860:9925	114991	122097	-	+
A00742:705:HGKLFDSX7:1:1468:22679:15217	11761	28573	-	+
A00742:705:HGKLFDSX7:1:1468:8287:25833	96522	120782	+	-
A00742:705:HGKLFDSX7:1:1468:8440:28917	49548	108755	+	-
A00742:705:HGKLFDSX7:1:1468:22544:30733	39656	37864	+	-
A00742:705:HGKLFDSX7:1:1468:12816:36558	91476	91184	+	-
A00742:705:HGKLFDSX7:1:1468:12780:36808	91476	91184	+	-
A00742:705:HGKLFDSX7:1:1469:15176:2722	94472	86622	+	-
A00742:705:HGKLFDSX7:1:1469:6542:3239	81848	73015	-	-
A00742:705:HGKLFDSX7:1:1469:20618:4445	117275	26182	+	+
A00742:705:HGKLFDSX7:1:1469:2329:9189	23642	23435	+	-
A00742:705:HGKLFDSX7:1:1469:26702:9220	59760	24491	+	+
A00742:705:HGKLFDSX7:1:1469:15736:10488	95535	94418	-	-
A00742:705:HGKLFDSX7:1:1469:25870:25441	40104	87003	-	-
A00742:705:HGKLFDSX7:1:1469:22046:25676	103261	15903	+	-
A00742:705:HGKLFDSX7:1:1469:8829:27367	86404	92432	+	-
A00742:705:HGKLFDSX7:1:1469:29243:27774	65270	65024	-	-
A00742:705:HGKLFDSX7:1:1469:19849:33176	92001	87134	+	+
A00742:705:HGKLFDSX7:1:1469:21124:36980	89974	93270	+	+
A00742:705:HGKLFDSX7:1:1470:8983:3709	117823	98806	+	+
A00742:705:HGKLFDSX7:1:1470:19289:4492	9253	8358	+	+
A00742:705:HGKLFDSX7:1:1470:17598:7639	126821	1340	+	-
A00742:705:HGKLFDSX7:1:1470:14814:7858	70153	70491	+	+
A00742:705:HGKLFDSX7:1:1470:12500:9298	70153	70491	+	+
A00742:705:HGKLFDSX7:1:1470:15185:11757	90379	7638	+	-
A00742:705:HGKLFDSX7:1:1470:25889:13103	1586	39342	-	+
A00742:705:HGKLFDSX7:1:1470:6433:18208	72449	70819	+	+
A00742:705:HGKLFDSX7:1:1470:26865:18771	70052	34598	-	+
A00742:705:HGKLFDSX7:1:1470:1940:21418	105057	58895	+	-
A00742:705:HGKLFDSX7:1:1470:5502:21793	4377	4002	-	-
A00742:705:HGKLFDSX7:1:1470:19488:32675	6359	6622	-	-
A00742:705:HGKLFDSX7:1:1470:25093:34867	1985	2796	-	-
A00742:705:HGKLFDSX7:1:1470:25355:35352	1985	2796	-	-
A00742:705:HGKLFDSX7:1:1470:25373:35540	1985	2796	-	-
A00742:705:HGKLFDSX7:1:1470:27154:35775	46321	1959	+	-
A00742:705:HGKLFDSX7:1:1471:15510:7874	88231	87393	+	+
A00742:705:HGKLFDSX7:1:1471:5231:8015	125866	59354	+	+
A00742:705:HGKLFDSX7:1:1471:1479:8907	66289	35291	-	-
A00742:705:HGKLFDSX7:1:1471:2437:9815	54314	98713	-	+
A00742:705:HGKLFDSX7:1:1471:10438:11960	20006	92625	+	+
A00742:705:HGKLFDSX7:1:1471:16269:13228	69114	57129	+	-
A00742:705:HGKLFDSX7:1:1471:1389:13416	27235	29231	-	+
A00742:705:HGKLFDSX7:1:1471:26106:23563	50964	40740	+	+
A00742:705:HGKLFDSX7:1:1471:11107:28870	3455	15591	+	+
A00742:705:HGKLFDSX7:1:1471:7663:32299	10660	10671	-	+
A00742:705:HGKLFDSX7:1:1471:20925:33066	3719	38947	+	-
A00742:705:HGKLFDSX7:1:1471:9896:34726	72039	71399	+	-
A00742:705:HGKLFDSX7:1:1472:17571:1110	112607	112921	+	+
A00742:705:HGKLFDSX7:1:1472:20338:1767	114314	120048	-	+
A00742:705:HGKLFDSX7:1:1472:4336:5087	101326	45326	-	-
A00742:705:HGKLFDSX7:1:1472:13503:6496	81277	9531	-	-
A00742:705:HGKLFDSX7:1:1472:23981:14497	2479	2158	+	-
A00742:705:HGKLFDSX7:1:1472:27073:15655	102036	93090	+	+
A00742:705:HGKLFDSX7:1:1472:27597:17033	119313	119941	-	-
A00742:705:HGKLFDSX7:1:1472:14940:22608	57121	61347	-	+
A00742:705:HGKLFDSX7:1:1472:2058:25723	29705	42622	-	+
A00742:705:HGKLFDSX7:1:1472:12029:31939	78462	67064	+	-
A00742:705:HGKLFDSX7:1:1472:30110:32847	82934	82774	-	-
A00742:705:HGKLFDSX7:1:1472:9317:33786	2705	97351	-	+
A00742:705:HGKLFDSX7:1:1472:15139:36542	55195	55174	+	-
A00742:705:HGKLFDSX7:1:1473:18973:8422	28788	70125	-	+
A00742:705:HGKLFDSX7:1:1473:18439:14826	43947	44830	+	+
A00742:705:HGKLFDSX7:1:1473:26169:19633	127803	114149	+	-
A00742:705:HGKLFDSX7:1:1473:16938:25285	19773	85527	-	+
A00742:705:HGKLFDSX7:1:1473:16143:26349	19773	85527	-	+
A00742:705:HGKLFDSX7:1:1473:15971:26553	19773	85527	-	+
A00742:705:HGKLFDSX7:1:1473:2311:33301	1701	10258	-	+
A00742:705:HGKLFDSX7:1:1474:9272:2519	89089	62224	+	+
A00742:705:HGKLFDSX7:1:1474:8205:2988	25263	31235	-	+
A00742:705:HGKLFDSX7:1:1474:11686:9048	70201	94977	+	+
A00742:705:HGKLFDSX7:1:1474:11686:9455	70201	94977	+	+
A00742:705:HGKLFDSX7:1:1474:23999:10050	93812	93603	+	+
A00742:705:HGKLFDSX7:1:1474:26567:11428	96081	96532	-	+
A00742:705:HGKLFDSX7:1:1474:26811:11725	96081	96532	-	+
A00742:705:HGKLFDSX7:1:1474:22923:22341	86762	33367	-	+
A00742:705:HGKLFDSX7:1:1474:23149:25426	86762	33367	-	+
A00742:705:HGKLFDSX7:1:1474:16577:27884	110137	8825	+	-
A00742:705:HGKLFDSX7:1:1474:17210:28072	110137	8825	+	-
A00742:705:HGKLFDSX7:1:1474:4544:28463	9458	4500	+	-
A00742:705:HGKLFDSX7:1:1474:9317:28964	315	50356	-	+
A00742:705:HGKLFDSX7:1:1474:8847:29904	315	50356	-	+
A00742:705:HGKLFDSX7:1:1474:4481:30358	71336	932	-	-
A00742:705:HGKLFDSX7:1:1474:7780:30718	7258	7561	+	+
A00742:705:HGKLFDSX7:1:1474:31042:31955	5691	86929	-	+
A00742:705:HGKLFDSX7:1:1474:20148:32628	89357	107446	+	+
A00742:705:HGKLFDSX7:1:1474:25165:34397	30780	30842	+	+
A00742:705:HGKLFDSX7:1:1474:19000:35775	110336	16296	+	-
A00742:705:HGKLFDSX7:1:1475:15121:6950	38827	40631	-	+
A00742:705:HGKLFDSX7:1:1475:6849:7905	1649	72374	-	+
A00742:705:HGKLFDSX7:1:1475:15998:10661	9332	8335	+	+
A00742:705:HGKLFDSX7:1:1475:22978:11663	128106	109781	+	+
A00742:705:HGKLFDSX7:1:1475:3495:13777	96535	87217	+	-
A00742:705:HGKLFDSX7:1:1475:4110:14215	113839	124060	+	+
A00742:705:HGKLFDSX7:1:1475:18982:16235	55284	51105	-	-
A00742:705:HGKLFDSX7:1:1475:13141:23938	59690	100080	+	+
A00742:705:HGKLFDSX7:1:1475:30662:30295	46680	43060	+	-
A00742:705:HGKLFDSX7:1:1475:3558:34460	90848	91591	+	+
A00742:705:HGKLFDSX7:1:1475:19298:35477	94921	110128	+	-
A00742:705:HGKLFDSX7:1:1476:8666:1658	60531	65739	-	+
A00742:705:HGKLFDSX7:1:1476:19542:3583	88426	87994	+	+
A00742:705:HGKLFDSX7:1:1476:16631:5431	55393	94347	+	-
