Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1228:28574:28150	95775	123666	-	+
A00742:705:HGKLFDSX7:1:1229:10710:11584	117789	110047	-	+
A00742:705:HGKLFDSX7:1:1229:25274:23437	17955	71018	+	+
A00742:705:HGKLFDSX7:1:1229:1805:30138	56805	75307	+	-
A00742:705:HGKLFDSX7:1:1229:7039:33724	107056	107914	+	+
A00742:705:HGKLFDSX7:1:1229:10682:36589	15007	98858	-	-
A00742:705:HGKLFDSX7:1:1230:17128:5979	124882	27338	-	-
A00742:705:HGKLFDSX7:1:1230:20871:17033	70868	79948	-	+
A00742:705:HGKLFDSX7:1:1230:10393:17456	89035	32741	-	+
A00742:705:HGKLFDSX7:1:1230:4544:35383	2367	122187	+	+
A00742:705:HGKLFDSX7:1:1230:4878:36996	2367	122187	+	+
A00742:705:HGKLFDSX7:1:1231:11406:6026	105252	103087	+	-
A00742:705:HGKLFDSX7:1:1231:5927:8375	19616	105470	-	+
A00742:705:HGKLFDSX7:1:1231:6343:8437	19616	105470	-	+
A00742:705:HGKLFDSX7:1:1231:13286:16830	64412	43514	+	-
A00742:705:HGKLFDSX7:1:1231:15573:20040	10868	11177	-	-
A00742:705:HGKLFDSX7:1:1231:14850:21136	10868	11177	-	-
A00742:705:HGKLFDSX7:1:1231:16495:23641	26148	52857	-	-
A00742:705:HGKLFDSX7:1:1231:4137:25848	104412	86161	+	+
A00742:705:HGKLFDSX7:1:1231:18629:26334	107863	23911	-	+
A00742:705:HGKLFDSX7:1:1232:31729:6715	25226	114950	+	-
A00742:705:HGKLFDSX7:1:1232:28076:19398	30776	61062	+	-
A00742:705:HGKLFDSX7:1:1232:28574:19570	30776	61062	+	-
A00742:705:HGKLFDSX7:1:1232:12129:21527	9446	44287	+	-
A00742:705:HGKLFDSX7:1:1233:14986:8688	83642	65071	+	-
A00742:705:HGKLFDSX7:1:1233:8956:11490	74830	99281	+	-
A00742:705:HGKLFDSX7:1:1233:23321:19366	107647	114203	-	-
A00742:705:HGKLFDSX7:1:1233:27896:20181	85823	104112	-	-
A00742:705:HGKLFDSX7:1:1233:6207:25770	40990	124085	-	-
A00742:705:HGKLFDSX7:1:1233:18701:28056	114730	59110	-	+
A00742:705:HGKLFDSX7:1:1233:21043:31986	49553	112973	-	+
A00742:705:HGKLFDSX7:1:1234:2799:2143	34695	88505	-	-
A00742:705:HGKLFDSX7:1:1234:32877:6042	1874	11540	+	-
A00742:705:HGKLFDSX7:1:1234:31729:7968	87003	91222	-	+
A00742:705:HGKLFDSX7:1:1234:23375:8563	44865	70976	-	+
A00742:705:HGKLFDSX7:1:1234:16676:10363	96295	90701	+	+
A00742:705:HGKLFDSX7:1:1234:32208:20040	71690	102453	-	+
A00742:705:HGKLFDSX7:1:1234:15167:25504	90594	25043	+	+
A00742:705:HGKLFDSX7:1:1234:29351:29966	50787	65376	+	-
A00742:705:HGKLFDSX7:1:1234:29559:30076	50787	65376	+	-
A00742:705:HGKLFDSX7:1:1234:29215:30953	90420	105179	+	+
A00742:705:HGKLFDSX7:1:1234:2211:33411	20791	85771	+	+
A00742:705:HGKLFDSX7:1:1234:3314:33755	20791	85771	+	+
A00742:705:HGKLFDSX7:1:1235:12509:1423	117230	126216	+	-
A00742:705:HGKLFDSX7:1:1235:26829:3364	18473	58434	+	+
A00742:705:HGKLFDSX7:1:1235:28628:11490	89527	78521	-	-
A00742:705:HGKLFDSX7:1:1235:16486:18803	126427	112136	-	+
A00742:705:HGKLFDSX7:1:1235:11026:19680	94985	95316	+	+
A00742:705:HGKLFDSX7:1:1235:12020:33990	67954	57197	+	-
A00742:705:HGKLFDSX7:1:1236:7636:25394	6349	22464	-	+
A00742:705:HGKLFDSX7:1:1236:23836:32252	94695	84936	-	+
A00742:705:HGKLFDSX7:1:1236:9082:34976	101252	104557	-	-
A00742:705:HGKLFDSX7:1:1237:22715:2002	13125	14090	+	-
A00742:705:HGKLFDSX7:1:1237:21567:5744	24091	119266	+	+
A00742:705:HGKLFDSX7:1:1237:21558:5760	24091	119266	+	+
A00742:705:HGKLFDSX7:1:1237:25726:10097	22322	35959	+	+
A00742:705:HGKLFDSX7:1:1237:11388:21089	101254	117446	+	-
A00742:705:HGKLFDSX7:1:1237:13232:21966	101254	117446	+	-
A00742:705:HGKLFDSX7:1:1237:4327:23797	85620	101993	+	-
A00742:705:HGKLFDSX7:1:1237:12373:28432	78532	38271	-	-
A00742:705:HGKLFDSX7:1:1237:9887:29637	23413	103713	-	-
A00742:705:HGKLFDSX7:1:1237:28501:30123	120693	82608	+	+
A00742:705:HGKLFDSX7:1:1238:27941:12493	100886	77973	-	+
A00742:705:HGKLFDSX7:1:1238:28402:21997	7701	111893	+	+
A00742:705:HGKLFDSX7:1:1238:28601:22216	7701	111893	+	+
A00742:705:HGKLFDSX7:1:1238:2817:30420	63863	65555	+	-
A00742:705:HGKLFDSX7:1:1238:6397:30545	63863	65555	+	-
A00742:705:HGKLFDSX7:1:1238:3278:30655	63863	65555	+	-
A00742:705:HGKLFDSX7:1:1238:1832:35509	33408	110804	-	+
A00742:705:HGKLFDSX7:1:1239:20971:2769	1501	31689	+	+
A00742:705:HGKLFDSX7:1:1239:7527:9111	120916	10540	-	+
A00742:705:HGKLFDSX7:1:1239:7509:9142	120916	10540	-	+
A00742:705:HGKLFDSX7:1:1239:12924:16861	18423	38980	-	+
A00742:705:HGKLFDSX7:1:1239:13358:18427	116037	46239	-	-
A00742:705:HGKLFDSX7:1:1239:18891:25911	3533	3279	-	-
A00742:705:HGKLFDSX7:1:1240:6388:8985	106847	105077	-	-
A00742:705:HGKLFDSX7:1:1240:32163:10661	100464	102167	-	-
A00742:705:HGKLFDSX7:1:1240:24189:10880	18088	8266	-	+
A00742:705:HGKLFDSX7:1:1240:6126:12571	100385	126168	-	-
A00742:705:HGKLFDSX7:1:1240:11125:15154	75314	72354	+	-
A00742:705:HGKLFDSX7:1:1240:8223:19272	27828	88319	+	-
A00742:705:HGKLFDSX7:1:1240:24569:20838	126527	108925	-	+
A00742:705:HGKLFDSX7:1:1240:17517:22905	17676	116742	-	+
A00742:705:HGKLFDSX7:1:1240:11849:24079	99648	100678	+	+
A00742:705:HGKLFDSX7:1:1240:6479:27524	99450	38506	-	-
A00742:705:HGKLFDSX7:1:1240:24532:30483	86473	121004	+	-
A00742:705:HGKLFDSX7:1:1240:5150:36338	105610	17651	+	-
A00742:705:HGKLFDSX7:1:1241:25229:5134	85601	95666	-	+
A00742:705:HGKLFDSX7:1:1241:32099:6417	125701	37676	+	+
A00742:705:HGKLFDSX7:1:1241:6912:12774	68934	69208	-	-
A00742:705:HGKLFDSX7:1:1241:25545:17394	120639	124478	+	-
A00742:705:HGKLFDSX7:1:1241:11017:22138	87910	71107	-	+
A00742:705:HGKLFDSX7:1:1241:8106:25426	76362	27721	+	+
A00742:705:HGKLFDSX7:1:1241:25744:31485	108364	75506	-	+
A00742:705:HGKLFDSX7:1:1242:3360:6026	103123	109098	+	-
A00742:705:HGKLFDSX7:1:1242:29812:6120	118396	15958	+	-
A00742:705:HGKLFDSX7:1:1242:29713:6167	118396	15958	+	-
A00742:705:HGKLFDSX7:1:1242:29559:6527	118396	15958	+	-
A00742:705:HGKLFDSX7:1:1242:29640:6668	118396	15958	+	-
A00742:705:HGKLFDSX7:1:1242:29767:6825	118396	15958	+	-
A00742:705:HGKLFDSX7:1:1242:16703:7874	22838	86553	-	+
A00742:705:HGKLFDSX7:1:1242:16938:8218	22838	86553	-	+
A00742:705:HGKLFDSX7:1:1242:19397:9345	66421	86337	+	+
A00742:705:HGKLFDSX7:1:1242:30825:11819	117823	57203	-	-
A00742:705:HGKLFDSX7:1:1242:31060:16517	102855	110136	-	-
A00742:705:HGKLFDSX7:1:1242:31340:17159	102855	110136	-	-
A00742:705:HGKLFDSX7:1:1242:28266:26271	66578	12679	+	-
A00742:705:HGKLFDSX7:1:1242:15302:33786	305	97386	-	-
A00742:705:HGKLFDSX7:1:1243:26304:7592	86000	95225	-	+
A00742:705:HGKLFDSX7:1:1243:27570:28040	24032	23076	-	+
A00742:705:HGKLFDSX7:1:1243:8169:34460	33252	107819	+	-
A00742:705:HGKLFDSX7:1:1243:2880:36949	21767	73919	-	-
A00742:705:HGKLFDSX7:1:1244:9136:2284	50802	57645	-	-
A00742:705:HGKLFDSX7:1:1244:3396:5494	82723	53738	+	+
A00742:705:HGKLFDSX7:1:1244:2727:6496	85120	15655	-	-
A00742:705:HGKLFDSX7:1:1244:21296:14638	98685	17706	-	-
A00742:705:HGKLFDSX7:1:1244:29080:30342	113275	123433	-	-
A00742:705:HGKLFDSX7:1:1245:25220:3615	77824	61824	-	-
A00742:705:HGKLFDSX7:1:1245:29821:7482	29071	26751	-	-
A00742:705:HGKLFDSX7:1:1245:13440:7858	42193	32205	-	-
A00742:705:HGKLFDSX7:1:1245:6813:18897	107288	79180	+	-
A00742:705:HGKLFDSX7:1:1245:28980:32111	17339	36175	-	-
A00742:705:HGKLFDSX7:1:1245:28872:32236	17339	36175	-	-
A00742:705:HGKLFDSX7:1:1245:18069:35884	124016	28944	+	-
A00742:705:HGKLFDSX7:1:1246:13042:2033	126396	65442	+	-
A00742:705:HGKLFDSX7:1:1246:2682:2159	40575	41658	+	-
A00742:705:HGKLFDSX7:1:1246:2908:2738	74778	83068	+	-
A00742:705:HGKLFDSX7:1:1246:4200:4914	127826	126014	-	-
A00742:705:HGKLFDSX7:1:1246:30915:14951	64716	111653	-	-
A00742:705:HGKLFDSX7:1:1246:32904:15828	100509	97709	+	-
A00742:705:HGKLFDSX7:1:1246:11668:26271	39752	105003	-	+
A00742:705:HGKLFDSX7:1:1246:9977:35744	94195	125548	-	+
A00742:705:HGKLFDSX7:1:1247:20817:2472	64450	86109	+	+
A00742:705:HGKLFDSX7:1:1247:16767:10238	104854	72340	-	-
A00742:705:HGKLFDSX7:1:1247:15510:15389	88455	37127	-	+
A00742:705:HGKLFDSX7:1:1247:12038:22091	98043	97856	-	-
A00742:705:HGKLFDSX7:1:1248:4761:6417	85460	83708	+	-
A00742:705:HGKLFDSX7:1:1248:4544:6574	85460	83708	+	-
A00742:705:HGKLFDSX7:1:1248:28320:14528	58106	111314	-	+
A00742:705:HGKLFDSX7:1:1248:4779:17910	84222	96147	-	-
A00742:705:HGKLFDSX7:1:1248:27859:22153	126104	58909	-	+
A00742:705:HGKLFDSX7:1:1248:19117:34601	34682	114953	-	-
A00742:705:HGKLFDSX7:1:1248:17237:34945	34682	114953	-	-
A00742:705:HGKLFDSX7:1:1248:21793:36824	65006	85389	+	-
A00742:705:HGKLFDSX7:1:1249:26042:10864	77885	116377	-	+
A00742:705:HGKLFDSX7:1:1249:6262:14403	108097	103111	-	-
A00742:705:HGKLFDSX7:1:1249:15736:18568	123571	57765	+	-
A00742:705:HGKLFDSX7:1:1249:28492:24471	41012	109706	+	-
A00742:705:HGKLFDSX7:1:1249:14724:24549	69824	51448	+	-
A00742:705:HGKLFDSX7:1:1249:14705:24580	69824	51448	+	-
A00742:705:HGKLFDSX7:1:1249:14452:25081	69824	51448	+	-
A00742:705:HGKLFDSX7:1:1249:28501:28432	83528	294	-	-
A00742:705:HGKLFDSX7:1:1249:27290:29622	83528	294	-	-
A00742:705:HGKLFDSX7:1:1249:25482:30123	105739	100706	+	-
A00742:705:HGKLFDSX7:1:1249:25464:30968	105739	100706	+	-
A00742:705:HGKLFDSX7:1:1250:13684:19805	80026	69791	-	-
A00742:705:HGKLFDSX7:1:1250:5267:22200	71854	1685	+	-
A00742:705:HGKLFDSX7:1:1250:14045:24596	89241	121290	-	+
A00742:705:HGKLFDSX7:1:1250:14687:26741	89241	121290	-	+
A00742:705:HGKLFDSX7:1:1250:5801:30076	29742	47494	+	-
A00742:705:HGKLFDSX7:1:1251:23493:1188	91894	73053	-	-
A00742:705:HGKLFDSX7:1:1251:11198:8108	20851	121966	+	-
A00742:705:HGKLFDSX7:1:1251:13033:23030	63780	95561	+	-
A00742:705:HGKLFDSX7:1:1251:24406:28040	61497	63499	+	-
A00742:705:HGKLFDSX7:1:1252:23900:12038	57040	115088	+	+
A00742:705:HGKLFDSX7:1:1252:8522:22106	58215	126051	+	-
A00742:705:HGKLFDSX7:1:1252:9715:22138	58215	126051	+	-
A00742:705:HGKLFDSX7:1:1252:1949:22498	127124	103344	-	-
A00742:705:HGKLFDSX7:1:1252:8531:22686	58215	126051	+	-
A00742:705:HGKLFDSX7:1:1252:24099:24909	51011	32743	-	+
A00742:705:HGKLFDSX7:1:1252:30499:35336	61248	57089	-	-
A00742:705:HGKLFDSX7:1:1253:14009:5901	36817	124257	-	-
A00742:705:HGKLFDSX7:1:1253:18394:19351	96634	101234	+	-
A00742:705:HGKLFDSX7:1:1253:9887:19648	114817	61471	-	-
A00742:705:HGKLFDSX7:1:1253:18638:19899	53045	36423	+	+
A00742:705:HGKLFDSX7:1:1253:16116:21668	5730	11539	-	+
A00742:705:HGKLFDSX7:1:1253:3396:26537	38802	34580	+	+
A00742:705:HGKLFDSX7:1:1253:16902:30514	90075	91872	+	-
A00742:705:HGKLFDSX7:1:1253:14507:33473	90075	91872	+	-
A00742:705:HGKLFDSX7:1:1254:13566:8578	108623	8685	-	+
A00742:705:HGKLFDSX7:1:1254:1868:15468	33775	3067	+	-
A00742:705:HGKLFDSX7:1:1254:26829:17957	88997	24515	+	-
A00742:705:HGKLFDSX7:1:1254:25852:20181	66260	90691	-	-
A00742:705:HGKLFDSX7:1:1254:23990:20337	88997	24515	+	-
A00742:705:HGKLFDSX7:1:1254:18801:29606	118270	114378	+	-
A00742:705:HGKLFDSX7:1:1255:7600:8985	89868	14086	-	+
A00742:705:HGKLFDSX7:1:1255:15365:15984	15903	40145	-	+
A00742:705:HGKLFDSX7:1:1255:11668:25207	97989	84878	+	+
A00742:705:HGKLFDSX7:1:1255:12337:25739	97989	84878	+	+
A00742:705:HGKLFDSX7:1:1255:7455:29528	98773	109316	-	-
A00742:705:HGKLFDSX7:1:1255:15420:31078	50092	121924	+	+
A00742:705:HGKLFDSX7:1:1256:8006:1297	80645	92172	+	+
A00742:705:HGKLFDSX7:1:1256:2609:9925	50157	96554	-	-
A00742:705:HGKLFDSX7:1:1256:21920:15123	79111	99593	-	-
A00742:705:HGKLFDSX7:1:1256:31078:20400	27460	123237	+	-
A00742:705:HGKLFDSX7:1:1256:31096:20400	27460	123237	+	-
A00742:705:HGKLFDSX7:1:1256:21558:28964	84246	68225	+	+
A00742:705:HGKLFDSX7:1:1256:22643:30436	84246	68225	+	+
A00742:705:HGKLFDSX7:1:1256:17490:32690	95123	85585	-	-
A00742:705:HGKLFDSX7:1:1257:18466:8328	77469	93804	-	+
A00742:705:HGKLFDSX7:1:1257:19307:10817	77469	93804	-	+
A00742:705:HGKLFDSX7:1:1257:16441:16939	88882	123296	-	+
A00742:705:HGKLFDSX7:1:1257:17318:20337	42379	99171	-	+
A00742:705:HGKLFDSX7:1:1257:25599:26005	80789	110751	+	+
A00742:705:HGKLFDSX7:1:1257:21866:35289	21547	60563	+	-
A00742:705:HGKLFDSX7:1:1258:29505:2801	35879	121901	+	+
A00742:705:HGKLFDSX7:1:1258:23628:3270	13483	109405	+	-
A00742:705:HGKLFDSX7:1:1258:13033:3333	96928	92326	-	+
A00742:705:HGKLFDSX7:1:1258:12563:3959	96928	92326	-	+
A00742:705:HGKLFDSX7:1:1258:8269:4038	61730	95246	+	+
A00742:705:HGKLFDSX7:1:1258:30861:4836	100520	25785	-	-
A00742:705:HGKLFDSX7:1:1259:14669:5008	47998	6629	+	+
A00742:705:HGKLFDSX7:1:1259:14796:5071	47998	6629	+	+
A00742:705:HGKLFDSX7:1:1259:32045:14967	117554	111470	+	-
A00742:705:HGKLFDSX7:1:1259:2889:17080	54941	92292	+	+
A00742:705:HGKLFDSX7:1:1259:2709:17456	54941	92292	+	+
A00742:705:HGKLFDSX7:1:1259:6994:24095	97615	88332	-	+
A00742:705:HGKLFDSX7:1:1259:10402:25081	67664	87569	-	+
A00742:705:HGKLFDSX7:1:1259:29270:26130	123489	126816	-	-
A00742:705:HGKLFDSX7:1:1259:10447:26788	67664	87569	-	+
A00742:705:HGKLFDSX7:1:1259:10122:31422	11855	64743	-	+
A00742:705:HGKLFDSX7:1:1259:1913:35931	32511	31551	-	-
A00742:705:HGKLFDSX7:1:1260:9236:8061	37206	116941	+	+
A00742:705:HGKLFDSX7:1:1260:9833:8656	37206	116941	+	+
A00742:705:HGKLFDSX7:1:1260:8657:9972	25449	60197	-	+
A00742:705:HGKLFDSX7:1:1260:30644:13166	51191	75080	+	+
A00742:705:HGKLFDSX7:1:1260:26865:20431	110340	117215	-	-
A00742:705:HGKLFDSX7:1:1260:23086:27320	3338	98832	-	-
A00742:705:HGKLFDSX7:1:1261:1551:7404	104833	61680	+	+
A00742:705:HGKLFDSX7:1:1261:12816:12226	51320	36921	-	+
A00742:705:HGKLFDSX7:1:1261:12581:12352	51320	36921	-	+
A00742:705:HGKLFDSX7:1:1261:10800:14434	83458	91427	-	-
A00742:705:HGKLFDSX7:1:1261:9588:15436	101058	53903	+	+
A00742:705:HGKLFDSX7:1:1261:22887:33301	63544	27278	-	+
A00742:705:HGKLFDSX7:1:1262:27507:4758	61300	78765	+	-
A00742:705:HGKLFDSX7:1:1262:31421:9940	77310	103063	-	-
A00742:705:HGKLFDSX7:1:1262:24198:24549	95366	122769	-	-
A00742:705:HGKLFDSX7:1:1262:25418:25191	95366	122769	-	-
A00742:705:HGKLFDSX7:1:1262:21079:29450	72638	16971	+	-
A00742:705:HGKLFDSX7:1:1262:20383:35759	107717	48260	+	+
A00742:705:HGKLFDSX7:1:1262:13304:35931	79626	103458	-	+
A00742:705:HGKLFDSX7:1:1262:19180:36464	107717	48260	+	+
A00742:705:HGKLFDSX7:1:1263:11216:4100	13935	54995	+	-
A00742:705:HGKLFDSX7:1:1263:26883:7122	100508	110912	-	+
A00742:705:HGKLFDSX7:1:1263:23791:10347	67462	79045	-	+
A00742:705:HGKLFDSX7:1:1263:31304:12587	18410	65119	-	-
A00742:705:HGKLFDSX7:1:1263:22616:23500	96706	3504	-	+
A00742:705:HGKLFDSX7:1:1263:25102:33035	97222	88184	+	-
A00742:705:HGKLFDSX7:1:1264:6795:3364	121911	119027	+	-
A00742:705:HGKLFDSX7:1:1264:6804:3474	121911	119027	+	-
A00742:705:HGKLFDSX7:1:1264:9209:10645	110305	127594	+	+
A00742:705:HGKLFDSX7:1:1264:22381:10911	87174	79389	+	+
A00742:705:HGKLFDSX7:1:1264:23538:14920	61643	121188	+	-
A00742:705:HGKLFDSX7:1:1264:21594:16157	81844	50319	-	-
A00742:705:HGKLFDSX7:1:1264:27914:16423	6407	6236	-	-
A00742:705:HGKLFDSX7:1:1264:11071:24017	89712	68213	-	-
A00742:705:HGKLFDSX7:1:1264:29505:36871	99814	125975	+	-
A00742:705:HGKLFDSX7:1:1265:4237:4914	90341	119980	+	+
A00742:705:HGKLFDSX7:1:1265:4074:5196	90341	119980	+	+
A00742:705:HGKLFDSX7:1:1265:14434:8609	66290	10655	-	-
A00742:705:HGKLFDSX7:1:1265:23005:21167	16556	31559	-	+
A00742:705:HGKLFDSX7:1:1265:23411:21371	16556	31559	-	+
A00742:705:HGKLFDSX7:1:1265:21404:26224	101588	53465	-	-
A00742:705:HGKLFDSX7:1:1266:2917:3474	110737	17570	-	+
A00742:705:HGKLFDSX7:1:1266:2862:3599	110737	17570	-	+
A00742:705:HGKLFDSX7:1:1266:29658:5008	26048	52967	+	+
A00742:705:HGKLFDSX7:1:1266:19379:19116	93412	127790	-	+
A00742:705:HGKLFDSX7:1:1266:19425:21042	104394	95628	+	+
A00742:705:HGKLFDSX7:1:1266:6144:29637	18995	93038	+	+
A00742:705:HGKLFDSX7:1:1266:6596:29731	18995	93038	+	+
A00742:705:HGKLFDSX7:1:1266:22914:29747	40284	16866	+	+
A00742:705:HGKLFDSX7:1:1266:3269:36589	71746	78240	+	-
A00742:705:HGKLFDSX7:1:1266:2663:36886	71746	78240	+	-
A00742:705:HGKLFDSX7:1:1267:25274:12258	99461	81084	+	+
A00742:705:HGKLFDSX7:1:1267:1090:15530	66509	42502	-	-
A00742:705:HGKLFDSX7:1:1267:21404:16799	101665	86383	+	-
A00742:705:HGKLFDSX7:1:1267:25735:32690	21388	102917	-	+
A00742:705:HGKLFDSX7:1:1267:5475:33833	90737	39868	-	+
A00742:705:HGKLFDSX7:1:1268:8278:5556	85724	25330	+	-
A00742:705:HGKLFDSX7:1:1268:10981:7983	4943	77689	-	+
A00742:705:HGKLFDSX7:1:1268:6858:8860	4943	77689	-	+
A00742:705:HGKLFDSX7:1:1268:28827:11021	28716	21879	+	-
A00742:705:HGKLFDSX7:1:1268:17978:16407	68366	43310	+	+
A00742:705:HGKLFDSX7:1:1268:17589:16423	68366	43310	+	+
A00742:705:HGKLFDSX7:1:1268:20555:17801	68704	120304	+	-
A00742:705:HGKLFDSX7:1:1268:20528:23703	68704	120304	+	-
A00742:705:HGKLFDSX7:1:1268:11162:24486	116421	85835	+	-
A00742:705:HGKLFDSX7:1:1268:30834:32283	107234	64237	+	+
A00742:705:HGKLFDSX7:1:1268:30852:32283	107234	64237	+	+
A00742:705:HGKLFDSX7:1:1268:30219:35947	93739	113516	+	-
A00742:705:HGKLFDSX7:1:1269:11930:5306	26992	36712	+	-
A00742:705:HGKLFDSX7:1:1269:15329:9126	90992	80225	+	+
A00742:705:HGKLFDSX7:1:1269:15347:9126	90992	80225	+	+
A00742:705:HGKLFDSX7:1:1269:2808:9392	78067	67240	-	+
A00742:705:HGKLFDSX7:1:1269:2564:26819	431	103032	+	-
A00742:705:HGKLFDSX7:1:1269:16559:34115	105655	70722	-	-
A00742:705:HGKLFDSX7:1:1270:19976:7654	66407	119580	+	+
A00742:705:HGKLFDSX7:1:1270:5972:10676	96175	57170	-	-
A00742:705:HGKLFDSX7:1:1270:27453:11772	5270	91958	-	+
A00742:705:HGKLFDSX7:1:1270:23375:14763	110764	78370	-	-
A00742:705:HGKLFDSX7:1:1270:24768:19899	62898	121211	-	+
A00742:705:HGKLFDSX7:1:1270:10239:20040	67314	76597	+	-
A00742:705:HGKLFDSX7:1:1270:9299:21104	67314	76597	+	-
A00742:705:HGKLFDSX7:1:1270:10013:21151	67314	76597	+	-
A00742:705:HGKLFDSX7:1:1270:27208:24784	62898	121211	-	+
A00742:705:HGKLFDSX7:1:1270:14588:33238	52531	36902	+	+
A00742:705:HGKLFDSX7:1:1270:16206:33849	97256	93723	-	+
A00742:705:HGKLFDSX7:1:1270:1805:34710	121201	107246	-	+
A00742:705:HGKLFDSX7:1:1270:2609:34757	121201	107246	-	+
A00742:705:HGKLFDSX7:1:1271:2754:2472	123085	101605	-	+
A00742:705:HGKLFDSX7:1:1271:29387:12461	118639	119729	+	-
A00742:705:HGKLFDSX7:1:1271:20103:16203	51008	72523	+	+
A00742:705:HGKLFDSX7:1:1271:7102:19961	3386	87632	+	-
A00742:705:HGKLFDSX7:1:1271:6994:20024	3386	87632	+	-
A00742:705:HGKLFDSX7:1:1271:12400:35806	104042	14238	-	-
A00742:705:HGKLFDSX7:1:1272:15167:7498	8505	11681	-	-
A00742:705:HGKLFDSX7:1:1272:17454:12555	38286	113701	+	-
A00742:705:HGKLFDSX7:1:1272:20030:18490	124091	87721	+	-
A00742:705:HGKLFDSX7:1:1272:13548:18787	85291	35329	-	+
A00742:705:HGKLFDSX7:1:1272:5918:18881	37329	22139	-	+
A00742:705:HGKLFDSX7:1:1272:14651:19319	85291	35329	-	+
A00742:705:HGKLFDSX7:1:1272:15962:26850	49461	82798	-	+
A00742:705:HGKLFDSX7:1:1272:32208:29966	47718	43855	-	+
A00742:705:HGKLFDSX7:1:1272:10276:32158	78119	78417	+	+
A00742:705:HGKLFDSX7:1:1272:26621:32283	86304	62503	+	-
A00742:705:HGKLFDSX7:1:1273:21061:1892	38440	84860	-	+
A00742:705:HGKLFDSX7:1:1273:18448:5447	89945	112161	+	+
A00742:705:HGKLFDSX7:1:1273:32570:7513	15923	77237	-	-
A00742:705:HGKLFDSX7:1:1273:28601:10191	124976	71913	+	+
A00742:705:HGKLFDSX7:1:1273:3188:17503	110033	54588	+	+
A00742:705:HGKLFDSX7:1:1273:17770:31078	2328	97577	+	-
A00742:705:HGKLFDSX7:1:1274:7111:1752	112368	121104	+	+
A00742:705:HGKLFDSX7:1:1274:20645:2832	8514	25306	-	+
A00742:705:HGKLFDSX7:1:1274:13883:14920	118938	94741	+	-
A00742:705:HGKLFDSX7:1:1274:2465:17190	55505	53446	-	-
A00742:705:HGKLFDSX7:1:1274:15519:28839	69158	86491	-	+
A00742:705:HGKLFDSX7:1:1274:29668:32769	126737	51737	+	-
A00742:705:HGKLFDSX7:1:1275:28131:4648	99811	94713	-	+
A00742:705:HGKLFDSX7:1:1275:28275:4679	99811	94713	-	+
A00742:705:HGKLFDSX7:1:1275:21359:11647	35819	79599	-	+
A00742:705:HGKLFDSX7:1:1275:22055:11819	80035	114958	+	-
A00742:705:HGKLFDSX7:1:1275:31467:15687	17532	46705	+	+
A00742:705:HGKLFDSX7:1:1275:31964:25316	3871	126025	+	-
A00742:705:HGKLFDSX7:1:1275:17409:28040	81192	16469	+	+
A00742:705:HGKLFDSX7:1:1275:14769:34648	101252	91603	+	+
A00742:705:HGKLFDSX7:1:1276:17336:16016	64667	80432	-	-
A00742:705:HGKLFDSX7:1:1276:4354:19272	124639	71962	-	-
A00742:705:HGKLFDSX7:1:1276:7410:24158	29498	91910	-	+
A00742:705:HGKLFDSX7:1:1276:10303:28729	42508	100776	-	+
A00742:705:HGKLFDSX7:1:1276:16504:32205	36857	124553	-	-
A00742:705:HGKLFDSX7:1:1277:31584:9220	99062	57078	+	-
A00742:705:HGKLFDSX7:1:1277:27199:9455	10037	91832	+	-
A00742:705:HGKLFDSX7:1:1277:18367:19398	73615	86834	+	+
A00742:705:HGKLFDSX7:1:1277:18674:20619	73615	86834	+	+
A00742:705:HGKLFDSX7:1:1277:18927:22028	4623	125476	-	-
A00742:705:HGKLFDSX7:1:1277:24126:22451	8319	72152	+	+
A00742:705:HGKLFDSX7:1:1277:18846:23954	84386	66009	-	+
A00742:705:HGKLFDSX7:1:1277:4155:26976	41471	28908	-	+
A00742:705:HGKLFDSX7:1:1277:2112:31046	104933	4894	-	-
A00742:705:HGKLFDSX7:1:1277:19967:34444	92164	21481	+	-
A00742:705:HGKLFDSX7:1:1278:20998:18630	30457	8859	+	+
A00742:705:HGKLFDSX7:1:1278:11803:36182	97361	87730	-	+
A00742:705:HGKLFDSX7:1:1278:11758:36354	97361	87730	-	+
A00742:705:HGKLFDSX7:1:1301:24532:10222	7159	98486	-	+
A00742:705:HGKLFDSX7:1:1302:2709:5462	105874	117392	-	-
A00742:705:HGKLFDSX7:1:1302:27272:20415	25791	85914	+	+
A00742:705:HGKLFDSX7:1:1302:27064:20525	25791	85914	+	+
A00742:705:HGKLFDSX7:1:1302:27227:20901	25791	85914	+	+
A00742:705:HGKLFDSX7:1:1302:17427:22373	92555	8785	+	-
A00742:705:HGKLFDSX7:1:1303:32316:10207	39777	103208	+	+
A00742:705:HGKLFDSX7:1:1303:16911:16845	25855	126898	+	+
A00742:705:HGKLFDSX7:1:1303:19723:17487	60886	50391	+	-
A00742:705:HGKLFDSX7:1:1303:2275:22310	58833	78468	-	+
A00742:705:HGKLFDSX7:1:1303:2094:23093	117550	69659	-	-
A00742:705:HGKLFDSX7:1:1303:1642:24126	117550	69659	-	-
A00742:705:HGKLFDSX7:1:1303:23430:28917	124465	83043	+	-
A00742:705:HGKLFDSX7:1:1304:22688:5713	89279	95830	-	+
