Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1343:6533:30248	90970	94601	+	+
A00742:705:HGKLFDSX7:1:1343:27453:30968	88233	87431	+	+
A00742:705:HGKLFDSX7:1:1343:16170:32221	12890	68393	-	+
A00742:705:HGKLFDSX7:1:1343:21621:32643	109328	93942	-	+
A00742:705:HGKLFDSX7:1:1343:29206:32816	9348	85115	+	+
A00742:705:HGKLFDSX7:1:1343:2799:34867	112336	112588	-	-
A00742:705:HGKLFDSX7:1:1343:7527:34945	47769	47771	-	+
A00742:705:HGKLFDSX7:1:1343:7500:34992	47769	47771	-	+
A00742:705:HGKLFDSX7:1:1343:19108:36432	88947	94530	-	+
A00742:705:HGKLFDSX7:1:1344:3965:1720	112336	112588	-	-
A00742:705:HGKLFDSX7:1:1344:15438:5212	91987	91228	+	+
A00742:705:HGKLFDSX7:1:1344:27254:5415	55356	85911	-	+
A00742:705:HGKLFDSX7:1:1344:29875:5729	4296	4373	-	-
A00742:705:HGKLFDSX7:1:1344:6741:6903	96169	122637	-	-
A00742:705:HGKLFDSX7:1:1344:21088:10708	115888	115661	+	+
A00742:705:HGKLFDSX7:1:1344:21133:10723	115888	115661	+	+
A00742:705:HGKLFDSX7:1:1344:21142:10739	115888	115661	+	+
A00742:705:HGKLFDSX7:1:1344:11731:11569	4534	4174	-	-
A00742:705:HGKLFDSX7:1:1344:10619:12774	48322	102073	-	+
A00742:705:HGKLFDSX7:1:1344:10610:12884	48322	102073	-	+
A00742:705:HGKLFDSX7:1:1344:25211:12962	14682	43419	-	-
A00742:705:HGKLFDSX7:1:1344:10493:13182	48322	102073	-	+
A00742:705:HGKLFDSX7:1:1344:25229:13401	14682	43419	-	-
A00742:705:HGKLFDSX7:1:1344:1099:18427	39450	38943	-	-
A00742:705:HGKLFDSX7:1:1344:5629:18850	65099	65136	-	-
A00742:705:HGKLFDSX7:1:1344:10782:20008	92493	79246	+	-
A00742:705:HGKLFDSX7:1:1344:12970:21793	103167	100070	+	-
A00742:705:HGKLFDSX7:1:1344:30843:21966	3226	2920	+	-
A00742:705:HGKLFDSX7:1:1344:14208:22247	37495	37368	+	-
A00742:705:HGKLFDSX7:1:1344:30382:26021	85574	34362	+	+
A00742:705:HGKLFDSX7:1:1344:30671:26428	85574	34362	+	+
A00742:705:HGKLFDSX7:1:1344:21721:29058	7346	5521	+	-
A00742:705:HGKLFDSX7:1:1344:13919:30921	38893	40846	-	+
A00742:705:HGKLFDSX7:1:1344:7446:31172	4064	49500	+	-
A00742:705:HGKLFDSX7:1:1344:1425:31955	70575	51914	+	-
A00742:705:HGKLFDSX7:1:1344:5348:34554	15249	81614	-	+
A00742:705:HGKLFDSX7:1:1345:23538:1548	89703	54639	+	-
A00742:705:HGKLFDSX7:1:1345:8594:2190	33192	119586	-	+
A00742:705:HGKLFDSX7:1:1345:10276:4163	33192	119586	-	+
A00742:705:HGKLFDSX7:1:1345:11776:9862	61259	56144	+	-
A00742:705:HGKLFDSX7:1:1345:29071:11537	21589	14103	-	+
A00742:705:HGKLFDSX7:1:1345:16577:12038	82805	84798	+	+
A00742:705:HGKLFDSX7:1:1345:16342:12352	82805	84798	+	+
A00742:705:HGKLFDSX7:1:1345:14534:12947	3894	3541	-	-
A00742:705:HGKLFDSX7:1:1345:3341:15264	66474	66742	+	+
A00742:705:HGKLFDSX7:1:1345:4209:16016	66474	66742	+	+
A00742:705:HGKLFDSX7:1:1345:4318:16642	66474	66742	+	+
A00742:705:HGKLFDSX7:1:1345:23918:17863	122398	122786	-	-
A00742:705:HGKLFDSX7:1:1345:1434:17910	42084	40932	+	-
A00742:705:HGKLFDSX7:1:1345:26295:18537	95881	90105	+	+
A00742:705:HGKLFDSX7:1:1345:21784:20243	946	1056	-	+
A00742:705:HGKLFDSX7:1:1345:22770:26021	8259	9385	+	+
A00742:705:HGKLFDSX7:1:1345:31439:30545	89340	88092	+	-
A00742:705:HGKLFDSX7:1:1345:10004:35978	64858	84120	-	+
A00742:705:HGKLFDSX7:1:1345:8838:36526	4623	4119	-	-
A00742:705:HGKLFDSX7:1:1346:15230:2879	126154	100329	-	-
A00742:705:HGKLFDSX7:1:1346:31150:5368	40798	38815	+	-
A00742:705:HGKLFDSX7:1:1346:31087:5415	40798	38815	+	-
A00742:705:HGKLFDSX7:1:1346:28257:7623	9093	91100	-	+
A00742:705:HGKLFDSX7:1:1346:28772:7827	9093	91100	-	+
A00742:705:HGKLFDSX7:1:1346:10547:8171	45102	41579	+	-
A00742:705:HGKLFDSX7:1:1346:27733:10629	85992	46952	+	-
A00742:705:HGKLFDSX7:1:1346:7609:12446	90865	90632	+	+
A00742:705:HGKLFDSX7:1:1346:30617:14403	93933	41387	+	-
A00742:705:HGKLFDSX7:1:1346:15908:15640	87401	71469	-	+
A00742:705:HGKLFDSX7:1:1346:16929:16219	57171	56649	+	+
A00742:705:HGKLFDSX7:1:1346:17427:18646	87401	71469	-	+
A00742:705:HGKLFDSX7:1:1346:16866:21465	57171	56649	+	+
A00742:705:HGKLFDSX7:1:1346:4933:27320	84376	84254	+	-
A00742:705:HGKLFDSX7:1:1346:18638:28166	92413	93259	+	+
A00742:705:HGKLFDSX7:1:1346:19144:28823	92413	93259	+	+
A00742:705:HGKLFDSX7:1:1346:18638:28917	92413	93259	+	+
A00742:705:HGKLFDSX7:1:1346:16984:31563	120667	108881	+	-
A00742:705:HGKLFDSX7:1:1346:25427:32315	95566	17913	+	+
A00742:705:HGKLFDSX7:1:1346:29125:35650	61615	92817	+	+
A00742:705:HGKLFDSX7:1:1346:29550:35916	61615	92817	+	+
A00742:705:HGKLFDSX7:1:1347:5113:1266	80262	3672	-	+
A00742:705:HGKLFDSX7:1:1347:3558:3020	78443	29299	-	-
A00742:705:HGKLFDSX7:1:1347:3513:3035	78443	29299	-	-
A00742:705:HGKLFDSX7:1:1347:3893:3067	78443	29299	-	-
A00742:705:HGKLFDSX7:1:1347:5665:6324	115866	115842	+	+
A00742:705:HGKLFDSX7:1:1347:21847:6511	90574	18135	+	-
A00742:705:HGKLFDSX7:1:1347:4698:6840	115866	115842	+	+
A00742:705:HGKLFDSX7:1:1347:11722:8766	79046	82221	+	-
A00742:705:HGKLFDSX7:1:1347:8549:10473	40774	39007	+	-
A00742:705:HGKLFDSX7:1:1347:30138:11005	82259	78218	+	-
A00742:705:HGKLFDSX7:1:1347:31186:11162	94853	73891	+	+
A00742:705:HGKLFDSX7:1:1347:2799:11193	6906	95869	+	-
A00742:705:HGKLFDSX7:1:1347:9842:12900	2971	3243	-	-
A00742:705:HGKLFDSX7:1:1347:20998:13589	534	85149	+	+
A00742:705:HGKLFDSX7:1:1347:7202:18004	91269	91348	-	+
A00742:705:HGKLFDSX7:1:1347:4752:20744	10880	24004	+	-
A00742:705:HGKLFDSX7:1:1347:3134:21136	10880	24004	+	-
A00742:705:HGKLFDSX7:1:1347:6623:22013	76179	70340	-	+
A00742:705:HGKLFDSX7:1:1347:21820:22404	2091	11705	-	+
A00742:705:HGKLFDSX7:1:1347:16450:23156	1930	2744	-	-
A00742:705:HGKLFDSX7:1:1347:28402:25755	41986	53089	+	+
A00742:705:HGKLFDSX7:1:1347:8232:25927	22026	20153	+	-
A00742:705:HGKLFDSX7:1:1347:27814:26459	41986	53089	+	+
A00742:705:HGKLFDSX7:1:1347:27787:26506	41986	53089	+	+
A00742:705:HGKLFDSX7:1:1347:18123:27712	24319	23850	+	+
A00742:705:HGKLFDSX7:1:1347:13756:28260	1933	10438	-	+
A00742:705:HGKLFDSX7:1:1347:4309:30624	117314	91965	+	+
A00742:705:HGKLFDSX7:1:1347:25581:34554	13930	61345	+	+
A00742:705:HGKLFDSX7:1:1347:26639:34663	100735	16742	+	-
A00742:705:HGKLFDSX7:1:1347:18132:36182	124596	20943	-	+
A00742:705:HGKLFDSX7:1:1348:30065:1266	69764	3884	-	-
A00742:705:HGKLFDSX7:1:1348:3432:1579	18421	8113	+	+
A00742:705:HGKLFDSX7:1:1348:29776:5055	8709	98449	+	-
A00742:705:HGKLFDSX7:1:1348:12780:6684	68606	68376	-	-
A00742:705:HGKLFDSX7:1:1348:17969:6903	6677	7543	-	+
A00742:705:HGKLFDSX7:1:1348:32732:8672	122314	40564	+	-
A00742:705:HGKLFDSX7:1:1348:25156:13557	18317	11047	+	+
A00742:705:HGKLFDSX7:1:1348:24713:14606	50108	18799	+	-
A00742:705:HGKLFDSX7:1:1348:11803:18270	84700	102962	+	-
A00742:705:HGKLFDSX7:1:1348:11424:22279	8798	14689	+	+
A00742:705:HGKLFDSX7:1:1348:26115:23484	66982	66369	-	-
A00742:705:HGKLFDSX7:1:1348:27037:24173	66982	66369	-	-
A00742:705:HGKLFDSX7:1:1348:2663:25739	85871	67928	+	-
A00742:705:HGKLFDSX7:1:1348:15546:26600	114924	91433	-	-
A00742:705:HGKLFDSX7:1:1348:23249:29731	11897	86360	-	+
A00742:705:HGKLFDSX7:1:1348:22797:31422	50061	48790	-	+
A00742:705:HGKLFDSX7:1:1348:22914:31532	50061	48790	-	+
A00742:705:HGKLFDSX7:1:1348:22887:31955	90657	93589	-	+
A00742:705:HGKLFDSX7:1:1348:22788:32659	90657	93589	-	+
A00742:705:HGKLFDSX7:1:1348:24099:33082	4490	4218	-	-
A00742:705:HGKLFDSX7:1:1348:31620:35305	93324	67490	+	-
A00742:705:HGKLFDSX7:1:1348:32380:35775	93324	67490	+	-
A00742:705:HGKLFDSX7:1:1349:28221:1047	746	5189	-	-
A00742:705:HGKLFDSX7:1:1349:20735:2049	1894	52377	+	+
A00742:705:HGKLFDSX7:1:1349:12635:4648	55019	55137	-	+
A00742:705:HGKLFDSX7:1:1349:28022:5525	43780	45358	-	-
A00742:705:HGKLFDSX7:1:1349:17797:7106	10233	2849	+	-
A00742:705:HGKLFDSX7:1:1349:17879:8061	9578	34266	-	+
A00742:705:HGKLFDSX7:1:1349:15555:9361	55675	84623	-	+
A00742:705:HGKLFDSX7:1:1349:24849:10645	79490	102944	-	+
A00742:705:HGKLFDSX7:1:1349:24117:10755	79490	102944	-	+
A00742:705:HGKLFDSX7:1:1349:24162:13275	48136	27545	+	-
A00742:705:HGKLFDSX7:1:1349:31385:17801	74286	15861	+	+
A00742:705:HGKLFDSX7:1:1349:15447:17848	127985	125978	+	-
A00742:705:HGKLFDSX7:1:1349:31566:18897	73507	22371	+	-
A00742:705:HGKLFDSX7:1:1349:12933:20228	49891	49598	-	-
A00742:705:HGKLFDSX7:1:1349:15447:21543	127985	125978	+	-
A00742:705:HGKLFDSX7:1:1349:22435:23312	41722	25730	+	-
A00742:705:HGKLFDSX7:1:1349:18873:23970	49715	10039	+	-
A00742:705:HGKLFDSX7:1:1349:23285:28823	9516	2477	+	-
A00742:705:HGKLFDSX7:1:1349:17201:30217	85675	86519	-	-
A00742:705:HGKLFDSX7:1:1349:20157:30389	9427	68492	-	+
A00742:705:HGKLFDSX7:1:1349:26621:31438	105246	105152	+	-
A00742:705:HGKLFDSX7:1:1349:18692:31892	65694	70672	-	-
A00742:705:HGKLFDSX7:1:1349:29134:35665	85914	91296	-	+
A00742:705:HGKLFDSX7:1:1350:10890:1908	37543	37908	-	+
A00742:705:HGKLFDSX7:1:1350:22697:3067	115899	115803	+	+
A00742:705:HGKLFDSX7:1:1350:11342:6417	68123	68307	+	+
A00742:705:HGKLFDSX7:1:1350:24704:8390	38850	40831	-	+
A00742:705:HGKLFDSX7:1:1350:30282:9126	42899	91360	-	-
A00742:705:HGKLFDSX7:1:1350:4300:9502	11448	89226	-	+
A00742:705:HGKLFDSX7:1:1350:32036:12038	3550	8422	-	+
A00742:705:HGKLFDSX7:1:1350:32289:12258	3550	8422	-	+
A00742:705:HGKLFDSX7:1:1350:22643:13056	60378	94978	-	+
A00742:705:HGKLFDSX7:1:1350:30463:14231	12140	102771	-	+
A00742:705:HGKLFDSX7:1:1350:26151:15092	12009	13150	-	+
A00742:705:HGKLFDSX7:1:1350:17137:15421	58659	108826	-	-
A00742:705:HGKLFDSX7:1:1350:25355:15436	7536	7911	+	+
A00742:705:HGKLFDSX7:1:1350:15429:16470	92708	105298	-	+
A00742:705:HGKLFDSX7:1:1350:29423:16814	42899	91360	-	-
A00742:705:HGKLFDSX7:1:1350:11550:18427	17830	126110	+	-
A00742:705:HGKLFDSX7:1:1350:25527:18740	4498	5319	-	+
A00742:705:HGKLFDSX7:1:1350:22498:20259	15481	73653	-	-
A00742:705:HGKLFDSX7:1:1350:3522:21684	8453	6753	+	-
A00742:705:HGKLFDSX7:1:1350:3513:21699	8453	6753	+	-
A00742:705:HGKLFDSX7:1:1350:18159:22514	4787	7808	-	+
A00742:705:HGKLFDSX7:1:1350:25283:23672	82292	52278	+	-
A00742:705:HGKLFDSX7:1:1350:2347:25441	2002	7648	-	+
A00742:705:HGKLFDSX7:1:1350:12427:27085	39004	40809	-	+
A00742:705:HGKLFDSX7:1:1350:30409:30514	92137	39387	+	-
A00742:705:HGKLFDSX7:1:1350:8892:32424	7732	9338	-	+
A00742:705:HGKLFDSX7:1:1350:8766:32581	50344	50730	+	+
A00742:705:HGKLFDSX7:1:1350:25880:32847	12691	11383	+	-
A00742:705:HGKLFDSX7:1:1350:10194:33739	50344	50730	+	+
A00742:705:HGKLFDSX7:1:1350:26042:33849	12691	11383	+	-
A00742:705:HGKLFDSX7:1:1350:24334:35618	26020	28375	+	+
A00742:705:HGKLFDSX7:1:1350:13214:36276	39004	40809	-	+
A00742:705:HGKLFDSX7:1:1351:21414:4570	84700	102962	+	-
A00742:705:HGKLFDSX7:1:1351:10267:9345	98319	98617	-	+
A00742:705:HGKLFDSX7:1:1351:13512:12587	70866	92015	-	+
A00742:705:HGKLFDSX7:1:1351:13123:18145	40646	38749	+	-
A00742:705:HGKLFDSX7:1:1351:13123:18176	40646	38749	+	-
A00742:705:HGKLFDSX7:1:1351:5918:18223	4266	3156	+	-
A00742:705:HGKLFDSX7:1:1351:10104:19523	3712	3889	-	-
A00742:705:HGKLFDSX7:1:1351:21115:24878	17394	16682	+	-
A00742:705:HGKLFDSX7:1:1351:27787:28761	25816	102756	+	+
A00742:705:HGKLFDSX7:1:1351:31268:29371	64345	64630	-	-
A00742:705:HGKLFDSX7:1:1351:2437:30358	3173	3364	-	-
A00742:705:HGKLFDSX7:1:1351:30047:30671	71280	71107	-	-
A00742:705:HGKLFDSX7:1:1351:15320:32534	10262	2835	+	-
A00742:705:HGKLFDSX7:1:1351:13566:36448	7083	7717	-	+
A00742:705:HGKLFDSX7:1:1352:25952:6856	66092	97964	-	-
A00742:705:HGKLFDSX7:1:1352:25889:7185	66092	97964	-	-
A00742:705:HGKLFDSX7:1:1352:9625:9643	537	715	-	+
A00742:705:HGKLFDSX7:1:1352:25446:14747	124456	99250	-	-
A00742:705:HGKLFDSX7:1:1352:1678:15640	35397	28179	-	+
A00742:705:HGKLFDSX7:1:1352:5367:17456	110182	35363	-	+
A00742:705:HGKLFDSX7:1:1352:9986:17910	84540	78629	-	-
A00742:705:HGKLFDSX7:1:1352:1850:20071	76445	76679	+	+
A00742:705:HGKLFDSX7:1:1352:29062:21543	47895	47816	+	-
A00742:705:HGKLFDSX7:1:1352:28800:22874	47895	47816	+	-
A00742:705:HGKLFDSX7:1:1352:25120:23923	95053	93838	-	+
A00742:705:HGKLFDSX7:1:1352:4553:27508	48232	43218	-	-
A00742:705:HGKLFDSX7:1:1352:11162:30812	59056	70471	+	-
A00742:705:HGKLFDSX7:1:1352:9968:32409	59056	70471	+	-
A00742:705:HGKLFDSX7:1:1352:18575:32440	10209	2787	+	-
A00742:705:HGKLFDSX7:1:1352:3739:33896	37543	44102	-	+
A00742:705:HGKLFDSX7:1:1352:30996:34287	99589	99877	-	+
A00742:705:HGKLFDSX7:1:1352:3378:34303	84969	85043	-	+
A00742:705:HGKLFDSX7:1:1352:26422:34350	51271	51475	-	-
A00742:705:HGKLFDSX7:1:1352:7057:35383	87004	88805	-	+
A00742:705:HGKLFDSX7:1:1352:1506:36323	84969	85043	-	+
A00742:705:HGKLFDSX7:1:1353:19298:4413	56555	56567	-	+
A00742:705:HGKLFDSX7:1:1353:32633:4836	46861	22428	-	+
A00742:705:HGKLFDSX7:1:1353:18620:5682	56555	56567	-	+
A00742:705:HGKLFDSX7:1:1353:5403:6308	87004	88805	-	+
A00742:705:HGKLFDSX7:1:1353:13205:6480	32044	3769	-	-
A00742:705:HGKLFDSX7:1:1353:8024:8124	7913	4165	+	-
A00742:705:HGKLFDSX7:1:1353:1859:8750	21345	23056	+	+
A00742:705:HGKLFDSX7:1:1353:2383:10222	87004	88805	-	+
A00742:705:HGKLFDSX7:1:1353:1081:13667	88093	100026	+	-
A00742:705:HGKLFDSX7:1:1353:17725:13839	127203	1421	-	+
A00742:705:HGKLFDSX7:1:1353:23158:14262	104729	34482	-	-
A00742:705:HGKLFDSX7:1:1353:21016:18724	40676	38898	+	-
A00742:705:HGKLFDSX7:1:1353:1669:19664	60943	60228	+	-
A00742:705:HGKLFDSX7:1:1353:29939:27978	3045	8367	-	+
A00742:705:HGKLFDSX7:1:1353:12599:30044	10931	2792	+	-
A00742:705:HGKLFDSX7:1:1353:12771:30311	10931	2792	+	-
A00742:705:HGKLFDSX7:1:1353:2003:33990	19502	75132	-	+
A00742:705:HGKLFDSX7:1:1353:29107:35618	76223	61469	+	-
A00742:705:HGKLFDSX7:1:1354:6271:1799	104690	103354	-	+
A00742:705:HGKLFDSX7:1:1354:16984:2284	14631	1987	+	+
A00742:705:HGKLFDSX7:1:1354:17779:3161	92414	93692	-	+
A00742:705:HGKLFDSX7:1:1354:11767:3490	60488	58080	+	-
A00742:705:HGKLFDSX7:1:1354:10818:10175	73200	71206	+	-
A00742:705:HGKLFDSX7:1:1354:22417:12727	111495	111127	-	-
A00742:705:HGKLFDSX7:1:1354:23014:13542	10577	15754	+	+
A00742:705:HGKLFDSX7:1:1354:14335:14857	4448	4169	-	-
A00742:705:HGKLFDSX7:1:1354:30337:15734	40059	32737	-	-
A00742:705:HGKLFDSX7:1:1354:32253:16517	47011	47991	-	+
A00742:705:HGKLFDSX7:1:1354:22164:16799	92902	88859	+	-
A00742:705:HGKLFDSX7:1:1354:20600:23578	88597	69679	-	+
A00742:705:HGKLFDSX7:1:1354:9127:23907	127686	84367	-	-
A00742:705:HGKLFDSX7:1:1354:2474:25191	60895	78267	+	-
A00742:705:HGKLFDSX7:1:1354:2808:25520	57788	110285	-	-
A00742:705:HGKLFDSX7:1:1354:27308:28776	91662	92167	+	+
A00742:705:HGKLFDSX7:1:1354:1380:29935	66273	65954	+	-
A00742:705:HGKLFDSX7:1:1354:3269:31046	103040	60239	-	+
A00742:705:HGKLFDSX7:1:1354:1443:32393	47770	47808	-	+
A00742:705:HGKLFDSX7:1:1355:27371:2331	47046	65067	-	+
A00742:705:HGKLFDSX7:1:1355:3803:2440	76150	81577	-	+
A00742:705:HGKLFDSX7:1:1355:8504:7138	65012	65193	-	-
A00742:705:HGKLFDSX7:1:1355:9100:8453	50554	48204	-	-
A00742:705:HGKLFDSX7:1:1355:26024:10958	3318	4465	-	-
A00742:705:HGKLFDSX7:1:1355:3803:13933	23102	66505	-	+
A00742:705:HGKLFDSX7:1:1355:4571:14011	23102	66505	-	+
A00742:705:HGKLFDSX7:1:1355:3694:14027	23102	66505	-	+
A00742:705:HGKLFDSX7:1:1355:3405:14309	23102	66505	-	+
A00742:705:HGKLFDSX7:1:1355:23339:14763	89132	22959	-	-
A00742:705:HGKLFDSX7:1:1355:9670:17863	73286	100883	-	-
A00742:705:HGKLFDSX7:1:1355:29550:20322	84932	86033	-	+
A00742:705:HGKLFDSX7:1:1355:9254:20525	2253	90906	+	-
A00742:705:HGKLFDSX7:1:1355:32579:20713	28674	28433	-	-
A00742:705:HGKLFDSX7:1:1355:30996:21574	60531	88019	-	+
A00742:705:HGKLFDSX7:1:1355:25120:22044	95273	94501	+	-
A00742:705:HGKLFDSX7:1:1355:14498:25473	41322	84043	+	-
A00742:705:HGKLFDSX7:1:1355:14326:25927	41322	84043	+	-
A00742:705:HGKLFDSX7:1:1355:13792:31485	82721	82377	+	-
A00742:705:HGKLFDSX7:1:1356:2944:1485	58037	9794	+	+
A00742:705:HGKLFDSX7:1:1356:1868:3129	95795	79936	+	+
A00742:705:HGKLFDSX7:1:1356:10041:4445	33552	123261	+	-
A00742:705:HGKLFDSX7:1:1356:6108:5400	47772	47876	-	+
A00742:705:HGKLFDSX7:1:1356:2067:6449	3504	8237	-	+
A00742:705:HGKLFDSX7:1:1356:3197:8876	92095	15041	+	+
A00742:705:HGKLFDSX7:1:1356:23936:13260	62504	62812	+	+
A00742:705:HGKLFDSX7:1:1356:5141:13777	109653	111705	-	+
A00742:705:HGKLFDSX7:1:1356:31458:14074	12047	107612	-	-
A00742:705:HGKLFDSX7:1:1356:15519:16000	96259	96248	+	-
A00742:705:HGKLFDSX7:1:1356:17481:18396	96259	96248	+	-
A00742:705:HGKLFDSX7:1:1356:13494:19507	64278	26316	+	-
A00742:705:HGKLFDSX7:1:1356:4218:19758	8870	7968	+	+
A00742:705:HGKLFDSX7:1:1356:20238:20134	10135	15810	-	-
A00742:705:HGKLFDSX7:1:1356:12997:20431	64278	26316	+	-
A00742:705:HGKLFDSX7:1:1356:4065:23406	8870	7968	+	+
A00742:705:HGKLFDSX7:1:1356:21314:23437	62714	63258	+	+
A00742:705:HGKLFDSX7:1:1356:4770:24846	49979	66476	-	+
A00742:705:HGKLFDSX7:1:1356:3486:25692	91561	91699	-	+
A00742:705:HGKLFDSX7:1:1356:30653:25739	12069	10472	-	+
A00742:705:HGKLFDSX7:1:1356:3531:27680	91561	91699	-	+
A00742:705:HGKLFDSX7:1:1356:5367:28729	84731	44	-	-
A00742:705:HGKLFDSX7:1:1356:1506:28933	5673	1149	+	-
A00742:705:HGKLFDSX7:1:1356:3965:30091	84731	44	-	-
A00742:705:HGKLFDSX7:1:1356:15139:34131	55359	45231	-	-
A00742:705:HGKLFDSX7:1:1356:7265:35587	47865	48058	+	+
A00742:705:HGKLFDSX7:1:1357:6027:5102	83067	25799	+	-
A00742:705:HGKLFDSX7:1:1357:21079:5588	71994	66555	+	+
A00742:705:HGKLFDSX7:1:1357:21097:5650	71994	66555	+	+
A00742:705:HGKLFDSX7:1:1357:1850:12649	27251	29136	-	+
A00742:705:HGKLFDSX7:1:1357:3685:12821	109936	85515	+	-
A00742:705:HGKLFDSX7:1:1357:29451:14293	60861	82735	-	+
A00742:705:HGKLFDSX7:1:1357:20952:14700	67962	74270	+	+
A00742:705:HGKLFDSX7:1:1357:21414:17942	100286	100434	-	+
A00742:705:HGKLFDSX7:1:1357:22254:18020	69041	92274	+	-
A00742:705:HGKLFDSX7:1:1357:30608:18176	92918	17809	+	+
A00742:705:HGKLFDSX7:1:1357:21730:18615	69041	92274	+	-
A00742:705:HGKLFDSX7:1:1357:28429:20478	110945	85932	-	-
A00742:705:HGKLFDSX7:1:1357:32642:20541	85329	107836	+	-
A00742:705:HGKLFDSX7:1:1357:17237:22733	51968	96187	+	-
A00742:705:HGKLFDSX7:1:1357:9372:23390	64730	12509	-	-
A00742:705:HGKLFDSX7:1:1357:9444:23484	64730	12509	-	-
A00742:705:HGKLFDSX7:1:1357:23683:24784	3691	8408	-	+
A00742:705:HGKLFDSX7:1:1357:23845:25222	3691	8408	-	+
A00742:705:HGKLFDSX7:1:1357:1199:25927	472	1228	-	+
A00742:705:HGKLFDSX7:1:1357:1461:27790	101600	14342	+	+
A00742:705:HGKLFDSX7:1:1357:17987:27853	85395	82645	+	-
A00742:705:HGKLFDSX7:1:1358:20880:1235	76358	73496	+	-
A00742:705:HGKLFDSX7:1:1358:17698:1986	101676	46963	+	-
A00742:705:HGKLFDSX7:1:1358:3956:2143	61297	59867	+	-
A00742:705:HGKLFDSX7:1:1358:21052:2409	76358	73496	+	-
A00742:705:HGKLFDSX7:1:1358:20880:2550	108788	25718	-	-
A00742:705:HGKLFDSX7:1:1358:25482:5071	76940	76661	+	+
A00742:705:HGKLFDSX7:1:1358:28411:5666	118700	3764	-	+
A00742:705:HGKLFDSX7:1:1358:3106:7686	51520	33774	-	+
A00742:705:HGKLFDSX7:1:1358:23240:9643	79299	22517	-	+
A00742:705:HGKLFDSX7:1:1358:10655:15562	2051	4184	-	+
A00742:705:HGKLFDSX7:1:1358:6650:16454	5859	8515	+	+
A00742:705:HGKLFDSX7:1:1358:23728:18724	48118	47953	+	-
A00742:705:HGKLFDSX7:1:1358:21450:20259	54472	59474	-	+
A00742:705:HGKLFDSX7:1:1358:27019:25394	115974	115750	+	+
A00742:705:HGKLFDSX7:1:1358:10854:26365	71467	120431	+	+
A00742:705:HGKLFDSX7:1:1358:4246:27258	47745	48035	-	+
A00742:705:HGKLFDSX7:1:1358:10791:29011	72737	75327	-	+
A00742:705:HGKLFDSX7:1:1358:16857:30060	109103	107855	-	+
A00742:705:HGKLFDSX7:1:1358:10646:30358	72737	75327	-	+
A00742:705:HGKLFDSX7:1:1358:15212:31532	98671	54206	+	+
A00742:705:HGKLFDSX7:1:1358:18954:31657	105643	83801	-	-
A00742:705:HGKLFDSX7:1:1358:7292:32565	3045	7326	-	+
A00742:705:HGKLFDSX7:1:1359:19379:2675	47894	47922	-	+
A00742:705:HGKLFDSX7:1:1359:12346:4022	77247	77512	-	+
A00742:705:HGKLFDSX7:1:1359:16125:5181	48086	47936	+	-
A00742:705:HGKLFDSX7:1:1359:28275:8218	105579	89659	-	-
A00742:705:HGKLFDSX7:1:1359:20500:8375	34564	69552	+	+
A00742:705:HGKLFDSX7:1:1359:25138:9111	84776	51576	-	-
A00742:705:HGKLFDSX7:1:1359:17526:10175	110391	35617	+	+
A00742:705:HGKLFDSX7:1:1359:6822:10207	118985	27852	+	-
A00742:705:HGKLFDSX7:1:1359:2094:15671	5849	9346	-	+
A00742:705:HGKLFDSX7:1:1359:23131:17190	57740	63184	-	+
A00742:705:HGKLFDSX7:1:1359:3929:20541	72667	9059	+	+
A00742:705:HGKLFDSX7:1:1359:6705:20744	49657	60549	-	+
A00742:705:HGKLFDSX7:1:1359:1081:24189	119951	10270	+	+
A00742:705:HGKLFDSX7:1:1359:10474:25019	46777	90850	-	-
A00742:705:HGKLFDSX7:1:1359:19361:25347	60825	61737	-	+
A00742:705:HGKLFDSX7:1:1359:19271:25755	60825	61737	-	+
A00742:705:HGKLFDSX7:1:1359:32280:28401	37972	32620	-	+
A00742:705:HGKLFDSX7:1:1359:17201:29152	94795	101746	-	-
A00742:705:HGKLFDSX7:1:1359:12545:30452	48015	47928	+	-
A00742:705:HGKLFDSX7:1:1359:24903:31187	30011	26671	+	-
A00742:705:HGKLFDSX7:1:1359:21947:33833	23848	81538	-	+
A00742:705:HGKLFDSX7:1:1360:3125:1266	88981	95863	-	+
A00742:705:HGKLFDSX7:1:1360:3459:5040	125193	55163	-	-
A00742:705:HGKLFDSX7:1:1360:27263:5118	56449	63238	-	+
A00742:705:HGKLFDSX7:1:1360:22209:6104	63991	93663	+	+
A00742:705:HGKLFDSX7:1:1360:11794:6230	42706	42316	-	-
A00742:705:HGKLFDSX7:1:1360:20039:7169	70015	69382	+	-
A00742:705:HGKLFDSX7:1:1360:4345:8015	95219	95488	-	+
A00742:705:HGKLFDSX7:1:1360:10402:9330	11597	2040	+	-
A00742:705:HGKLFDSX7:1:1360:11704:10175	84412	93201	+	+
A00742:705:HGKLFDSX7:1:1360:21640:12352	77483	5479	+	+
A00742:705:HGKLFDSX7:1:1360:4915:15076	113734	113745	-	+
A00742:705:HGKLFDSX7:1:1360:25039:16611	63037	89553	+	+
A00742:705:HGKLFDSX7:1:1360:25672:18771	41009	9899	+	-
