Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1242:16920:12508	113654	112668	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1242:14154:14700	47775	47780	-	+	complex	NA	broken	71
A00742:705:HGKLFDSX7:1:1242:4010:16705	112052	111862	-	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1242:23294:17942	115757	115967	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1242:31765:23844	118973	119347	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1242:11071:30780	93275	93201	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1243:27986:4773	115626	115869	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1243:22209:22075	48082	48160	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1243:4435:24361	115171	114619	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1244:10004:4038	8383	8130	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1244:22833:6652	57684	56912	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1244:2184:10723	94849	95116	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1244:26648:12414	3918	4524	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1244:10339:12915	47988	48035	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1244:27425:24283	34956	35392	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1244:16016:30859	47804	48019	-	+	broken	142	full	NA
A00742:705:HGKLFDSX7:1:1245:5873:5713	61431	61811	+	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1245:3441:9048	87564	88248	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1245:28375:14058	77785	78047	-	-	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1245:3387:16501	49317	49234	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1245:23249:17550	86887	86762	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1245:11008:18740	15487	14683	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1245:32479:31344	1241	2127	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1245:21151:36370	1985	2787	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1246:12617:17237	1617	1540	-	-	partial	NA	broken	39
A00742:705:HGKLFDSX7:1:1246:16242:34475	55738	55749	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1247:21151:1611	47479	47803	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1247:14642:11475	81422	81821	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1247:3938:14105	11304	11498	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1247:12735:22827	95720	95390	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1247:4553:24565	2381	2459	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1247:4472:31908	48066	48143	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1247:1479:32236	55318	55276	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1247:8305:34006	56254	56199	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1247:3531:34162	1038	1111	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1247:16161:36933	3732	3960	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1248:20383:13808	64790	64799	-	-	broken	20	broken	20
A00742:705:HGKLFDSX7:1:1248:29414:19398	4108	4320	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1248:30237:29528	16460	16851	+	+	partial	NA	broken	45
A00742:705:HGKLFDSX7:1:1249:3902:8249	48094	48072	+	-	broken	127	broken	29
A00742:705:HGKLFDSX7:1:1249:8522:21418	99734	99601	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1249:22589:24893	27043	26879	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1249:32316:30091	2490	2991	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1249:23728:30373	65361	65345	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1249:2537:30405	103681	103895	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1249:8558:34131	4704	4054	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1250:15709:3239	109944	110121	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1250:2835:14951	47830	48032	-	+	full	NA	broken	102
A00742:705:HGKLFDSX7:1:1250:20980:16157	8850	8566	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1250:1805:17769	93408	93589	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1250:13331:19946	109999	110173	-	+	broken	9	broken	9
A00742:705:HGKLFDSX7:1:1250:19298:29966	84146	84151	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1250:19334:36761	121291	121040	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1251:27398:5384	8624	8855	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1251:25916:6856	9454	9256	+	+	broken	41	full	NA
A00742:705:HGKLFDSX7:1:1251:2058:9659	3886	3679	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1251:1949:14074	2912	2434	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1251:12771:14184	93843	93656	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1251:19280:14215	4094	4404	-	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1252:10890:13213	11970	12179	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1252:24505:26177	3962	3750	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1253:1615:6543	25466	25995	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1253:15022:8187	8344	7709	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1253:20844:30733	1412	1846	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1253:15365:35712	54319	54216	+	-	broken	15	broken	15
A00742:705:HGKLFDSX7:1:1254:30906:13150	46846	47372	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1254:32145:13416	47997	47917	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1254:23095:17440	5193	4610	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1254:6144:19586	100803	101251	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1254:11369:21621	86308	86927	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1254:32606:31125	48057	48799	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1254:27019:34006	38419	38001	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1255:30915:6339	4048	3573	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1255:2953:12242	91125	91338	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1255:23845:18897	76691	76434	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1255:10728:25958	89863	89688	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1255:16803:30592	47947	47799	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1255:14588:32894	47822	47801	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1255:12590:34319	66511	66638	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1256:6298:5822	115722	115970	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1256:25599:20337	109929	110066	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1256:2953:25958	4539	3925	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1256:30246:26725	95136	94921	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1256:4734:33207	8570	8829	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1256:15673:35086	91927	91935	-	+	broken	2	partial	NA
A00742:705:HGKLFDSX7:1:1257:32262:8046	8117	8396	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1257:25048:8108	8760	8714	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1257:8612:12336	64699	64252	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1257:13033:14325	77805	78006	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1257:22318:15029	8116	7969	-	-	no_hit	NA	full	NA
A00742:705:HGKLFDSX7:1:1257:28266:19163	3682	3901	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1257:13223:21292	110601	110134	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1257:25283:21950	109659	110129	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1257:6433:22999	47747	47877	-	+	broken	84	full	NA
A00742:705:HGKLFDSX7:1:1257:1832:26835	47940	47911	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1257:9905:28667	9240	9903	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1258:19045:1407	66320	66421	-	+	broken	21	broken	11
A00742:705:HGKLFDSX7:1:1258:23945:4006	121991	122042	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1258:26946:5071	70188	70416	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1258:5864:8108	83927	83960	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1258:2700:19789	47905	47911	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1258:8612:27148	86458	86467	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1258:8929:28228	47962	47840	+	-	broken	67	broken	112
A00742:705:HGKLFDSX7:1:1258:26042:29403	47868	48123	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1259:4426:4899	47860	48018	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1259:23213:7999	96350	96261	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1259:7997:22952	48863	48846	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1259:2320:24111	3138	3467	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1259:21441:25222	1906	2785	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1259:3260:29716	8365	9349	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1259:14172:33896	7405	8274	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1259:21079:34272	3613	4022	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1260:9254:7247	3077	3289	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1260:20998:9267	6718	7587	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1260:13449:12352	47848	47778	+	-	broken	52	broken	52
A00742:705:HGKLFDSX7:1:1260:8522:15781	47900	47791	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1260:18982:19554	64816	64167	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1260:18285:24111	59624	58794	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:1261:17264:4742	83935	84156	-	+	broken	14	complex	NA
A00742:705:HGKLFDSX7:1:1261:24099:9220	76181	76292	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1261:29008:12680	70994	70124	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1261:31973:17566	69593	69710	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1262:9064:2127	40708	40724	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1262:28592:3317	70238	70316	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1262:26169:4413	94892	95142	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1262:32750:12680	47877	48010	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1262:6533:24267	48084	48051	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1262:7916:28103	56909	56688	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:29487:4930	70206	70489	+	+	broken	30	broken	14
A00742:705:HGKLFDSX7:1:1263:27462:10567	59665	58868	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1263:11315:14544	4225	4465	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:8657:23844	9572	9344	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:27670:29371	2548	2655	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1263:28754:30123	113209	114054	+	+	broken	13	partial	NA
A00742:705:HGKLFDSX7:1:1263:31250:31594	2508	2063	+	-	broken	17	broken	17
A00742:705:HGKLFDSX7:1:1264:15194:4633	108721	109234	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1264:27064:7028	2297	2961	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1264:11406:10911	115884	115736	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1264:22064:15562	54288	54299	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1264:16568:18912	115765	115902	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1264:14407:19022	119241	119005	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1264:1515:21934	34578	34606	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1264:11957:22701	47888	47922	-	+	broken	67	full	NA
A00742:705:HGKLFDSX7:1:1264:20717:27602	4265	4426	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1264:2980:29982	47769	47770	-	+	broken	71	broken	71
A00742:705:HGKLFDSX7:1:1264:18692:34021	88010	88621	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1265:21341:11772	10645	10429	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1265:25138:12587	9153	8409	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1265:1850:16094	114954	115374	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1265:4725:16094	11285	11497	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1265:12274:19836	109645	109422	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1265:25509:22247	11885	11319	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1265:14832:26209	7277	7739	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1265:13440:32189	4224	3879	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1265:3712:36166	10531	10499	+	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1266:18421:5181	47977	47946	+	-	broken	91	full	NA
A00742:705:HGKLFDSX7:1:1266:32732:8202	52444	52311	+	-	broken	14	broken	14
A00742:705:HGKLFDSX7:1:1266:24017:10708	115797	115851	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1266:8802:32550	75505	75470	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1267:1570:6057	83230	82745	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1267:3965:13996	28580	28013	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1267:29053:19022	49869	49818	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1267:6289:29356	4466	3946	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1268:17237:2033	70072	70555	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1268:27064:16423	47878	47879	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1268:29505:18615	70472	70064	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1268:4878:31641	87528	87325	+	-	partial	NA	broken	1
A00742:705:HGKLFDSX7:1:1269:28736:10175	3431	3222	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1269:17219:17472	116830	116868	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1269:18593:24706	72375	72376	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1269:10511:28087	115901	115591	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1269:2266:30968	57069	57823	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1269:20338:36151	115764	115910	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1270:12454:11318	125641	125515	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1270:25527:18928	8080	7606	+	+	no_hit	NA	full	NA
A00742:705:HGKLFDSX7:1:1270:27661:27978	47958	47970	-	+	broken	117	full	NA
A00742:705:HGKLFDSX7:1:1270:3929:30906	38975	39559	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1270:1470:31281	70196	70446	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:29984:10864	47959	48162	-	+	broken	30	broken	29
A00742:705:HGKLFDSX7:1:1271:11514:16485	62868	62646	+	+	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1271:26386:23641	2816	2951	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1271:6569:29716	4897	4982	-	+	broken	15	broken	15
A00742:705:HGKLFDSX7:1:1271:23628:31610	65486	66474	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:30689:33348	47933	48017	-	+	broken	30	full	NA
A00742:705:HGKLFDSX7:1:1271:25084:34538	93313	93306	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1271:25048:35352	10451	10356	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1271:25220:35994	70056	70181	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:18783:36495	4502	4252	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1272:30581:5729	21529	21490	+	+	full	NA	broken	28
A00742:705:HGKLFDSX7:1:1272:5773:11146	3148	3393	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1272:18756:16188	99590	100064	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1272:19434:20588	65174	65127	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1272:14913:26068	3567	4090	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1272:15004:29606	3707	3928	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1272:22923:29731	4322	4565	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1272:18548:30671	8652	8826	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1272:8043:33207	94513	94589	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1272:3631:33771	5514	5809	+	+	full	NA	broken	57
A00742:705:HGKLFDSX7:1:1273:5348:6214	3252	3020	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1273:23818:14090	3027	3254	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1274:14769:8469	54541	54487	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1274:16278:10927	2752	1898	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1274:6008:17159	4621	4120	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1274:6280:35728	4154	4586	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1275:3314:1313	47893	47843	+	-	broken	95	full	NA
A00742:705:HGKLFDSX7:1:1275:31873:2738	49463	50197	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1275:3794:6120	71587	72061	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1275:21847:16845	115775	115981	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1275:20148:25426	47818	47964	-	+	full	NA	broken	118
A00742:705:HGKLFDSX7:1:1275:15835:33489	8267	7808	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1275:4074:34068	109805	109990	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1275:28013:35321	76401	76143	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1276:1687:1939	2643	2406	+	-	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1276:2672:15765	47826	47784	+	-	full	NA	broken	91
A00742:705:HGKLFDSX7:1:1276:11803:29481	19015	18922	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1277:19931:1658	48344	48373	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1277:4173:2268	94922	94926	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1277:4752:4398	10828	10214	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1277:11903:6950	47710	47482	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1277:28085:8891	4704	4276	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1277:9164:17362	91461	90498	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1277:15112:18897	4554	3986	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1277:22354:24518	42729	43033	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1277:24442:27790	95284	95880	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1277:8440:35744	2941	2755	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1278:29903:5588	49079	49802	+	+	partial	NA	broken	14
A00742:705:HGKLFDSX7:1:1278:22824:6417	91524	91834	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1278:1118:22811	3398	3188	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1278:15817:32769	7968	8083	-	+	broken	9	no_hit	NA
A00742:705:HGKLFDSX7:1:1301:19388:2159	4360	4301	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1301:30969:14450	77125	76317	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1301:25807:19288	3707	3922	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1301:5213:22795	60136	60712	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1302:24017:4507	31395	30707	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1302:31837:9784	117638	117611	+	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:1302:26187:10238	29564	28962	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1302:10239:10426	14843	15159	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1302:13069:14920	65312	65023	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1302:5511:17707	62065	61068	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1302:31512:21308	47769	47777	-	+	broken	52	broken	52
A00742:705:HGKLFDSX7:1:1302:12500:22764	94876	94867	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1303:24433:2127	121847	122333	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1303:32334:3161	47989	48058	-	+	complex	NA	broken	88
A00742:705:HGKLFDSX7:1:1303:4679:8625	50542	51366	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1303:16658:13933	14666	15541	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1303:5421:20369	4357	5266	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1303:22905:36432	4256	4414	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1304:27778:8891	95865	95180	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1304:29595:14418	57210	57041	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1304:23448:14982	115482	115979	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1304:1217:17127	84037	83939	+	-	broken	4	complex	NA
A00742:705:HGKLFDSX7:1:1304:17056:24173	93220	93629	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1304:28890:24690	7693	7324	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1304:15447:36793	9477	9478	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1305:25834:2738	112441	112787	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1305:4282:5243	70499	70016	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1305:17915:10692	115991	115645	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1305:13584:11490	124767	125174	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1305:30779:12994	4437	4159	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1305:16613:17300	2065	2536	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1305:18918:20791	8855	8563	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1305:25138:21136	25710	26194	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1305:21911:24909	26765	26809	-	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:1305:7988:33458	87117	87214	-	+	broken	18	broken	18
A00742:705:HGKLFDSX7:1:1306:28302:9361	123643	123579	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1306:1633:17033	70370	70241	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1306:4237:20791	110419	109864	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1307:20139:5650	47812	47827	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1307:27633:10582	4131	4443	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1307:6162:11193	65233	65056	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1307:32777:12195	87161	87310	-	+	broken	7	complex	NA
A00742:705:HGKLFDSX7:1:1307:32705:18114	8093	7855	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1307:20943:19789	82568	82367	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1307:19352:20948	7212	7819	+	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1307:30770:23062	124088	124624	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1307:1579:37012	59626	59690	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:1308:15537:2973	70273	70472	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1308:12264:8578	65062	65347	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1308:1796:9424	24081	24063	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1308:24406:13917	30633	30962	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1308:1606:16673	48927	48866	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1308:9869:22060	4205	4417	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1309:2953:21355	48686	49659	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1309:1841:24126	10504	10394	+	-	broken	28	broken	28
A00742:705:HGKLFDSX7:1:1309:18005:29763	4040	4415	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1309:1217:30686	80697	81467	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1309:12644:33630	41488	41643	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1310:1741:5353	52315	52209	+	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1310:18900:5885	8810	8651	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1310:27154:27226	3675	3450	-	-	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1310:1588:32330	47844	47738	+	-	broken	75	broken	75
A00742:705:HGKLFDSX7:1:1311:13485:15139	61141	60345	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1311:8748:16485	10629	11384	+	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1311:7337:18490	115812	116240	+	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1311:32931:18662	45104	45764	+	+	broken	3	full	NA
