Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1242:24225:15765	3807	3902	-	-
A00742:705:HGKLFDSX7:1:1242:5710:17080	4505	4281	-	-
A00742:705:HGKLFDSX7:1:1242:18493:17425	113827	23087	+	-
A00742:705:HGKLFDSX7:1:1242:16776:18677	113827	23087	+	-
A00742:705:HGKLFDSX7:1:1242:11984:19993	49640	49450	+	-
A00742:705:HGKLFDSX7:1:1242:21332:20650	44568	116155	+	+
A00742:705:HGKLFDSX7:1:1242:10755:24565	58110	61785	-	+
A00742:705:HGKLFDSX7:1:1242:12933:28432	103876	108753	-	-
A00742:705:HGKLFDSX7:1:1242:27163:28995	3374	3132	-	-
A00742:705:HGKLFDSX7:1:1242:25075:30984	39559	36611	+	-
A00742:705:HGKLFDSX7:1:1242:25220:30984	39559	36611	+	-
A00742:705:HGKLFDSX7:1:1242:26476:31657	39559	36611	+	-
A00742:705:HGKLFDSX7:1:1242:14136:32675	48845	40087	+	-
A00742:705:HGKLFDSX7:1:1243:1154:2738	66137	66629	+	+
A00742:705:HGKLFDSX7:1:1243:8648:3129	87626	28750	+	+
A00742:705:HGKLFDSX7:1:1243:19895:4852	56946	93354	-	+
A00742:705:HGKLFDSX7:1:1243:32479:5196	19742	52592	-	+
A00742:705:HGKLFDSX7:1:1243:29523:7623	72784	73846	-	+
A00742:705:HGKLFDSX7:1:1243:26124:8343	73052	39444	-	-
A00742:705:HGKLFDSX7:1:1243:3703:8719	64122	66661	-	-
A00742:705:HGKLFDSX7:1:1243:28067:12242	9051	1316	+	-
A00742:705:HGKLFDSX7:1:1243:28320:12242	9051	1316	+	-
A00742:705:HGKLFDSX7:1:1243:15854:17143	47725	47815	-	+
A00742:705:HGKLFDSX7:1:1243:15691:20181	2538	9513	-	+
A00742:705:HGKLFDSX7:1:1243:15998:20462	2538	9513	-	+
A00742:705:HGKLFDSX7:1:1243:26982:21543	51412	59768	-	+
A00742:705:HGKLFDSX7:1:1243:27679:23156	51412	59768	-	+
A00742:705:HGKLFDSX7:1:1243:10104:24001	77501	87450	+	-
A00742:705:HGKLFDSX7:1:1243:30779:24549	107080	68879	+	+
A00742:705:HGKLFDSX7:1:1243:3631:26349	10212	9906	+	+
A00742:705:HGKLFDSX7:1:1243:12816:28260	92013	11770	+	+
A00742:705:HGKLFDSX7:1:1243:18819:28635	81963	78864	+	-
A00742:705:HGKLFDSX7:1:1243:22001:30170	63541	54779	-	-
A00742:705:HGKLFDSX7:1:1243:13512:30968	15407	71564	+	-
A00742:705:HGKLFDSX7:1:1243:12409:31532	15407	71564	+	-
A00742:705:HGKLFDSX7:1:1243:32570:33411	1098	79838	-	-
A00742:705:HGKLFDSX7:1:1243:32298:34287	88211	21600	+	+
A00742:705:HGKLFDSX7:1:1243:7798:34413	3300	59384	+	-
A00742:705:HGKLFDSX7:1:1243:30255:34757	1098	79838	-	-
A00742:705:HGKLFDSX7:1:1243:25509:35023	83758	85132	-	+
A00742:705:HGKLFDSX7:1:1244:1949:1204	108050	93096	-	+
A00742:705:HGKLFDSX7:1:1244:27064:1485	92294	84840	-	+
A00742:705:HGKLFDSX7:1:1244:27380:1783	92294	84840	-	+
A00742:705:HGKLFDSX7:1:1244:1732:2300	71367	117769	-	-
A00742:705:HGKLFDSX7:1:1244:17743:2848	91494	90693	+	+
A00742:705:HGKLFDSX7:1:1244:17454:6167	1146	54998	-	+
A00742:705:HGKLFDSX7:1:1244:18620:6746	48100	48112	-	+
A00742:705:HGKLFDSX7:1:1244:31955:8077	101003	101257	+	+
A00742:705:HGKLFDSX7:1:1244:21124:15468	70822	64443	-	+
A00742:705:HGKLFDSX7:1:1244:2284:17722	33616	81071	-	-
A00742:705:HGKLFDSX7:1:1244:22336:18067	64078	63739	-	-
A00742:705:HGKLFDSX7:1:1244:4417:18724	63103	46266	+	+
A00742:705:HGKLFDSX7:1:1244:2230:19038	25092	74454	-	+
A00742:705:HGKLFDSX7:1:1244:29469:20087	51035	109803	+	-
A00742:705:HGKLFDSX7:1:1244:9598:20337	85158	94300	+	+
A00742:705:HGKLFDSX7:1:1244:12373:20447	85158	94300	+	+
A00742:705:HGKLFDSX7:1:1244:14796:20760	124562	67435	+	+
A00742:705:HGKLFDSX7:1:1244:3260:23985	56838	57639	-	-
A00742:705:HGKLFDSX7:1:1244:27941:26584	48295	81329	-	+
A00742:705:HGKLFDSX7:1:1244:32298:27336	4145	7226	-	+
A00742:705:HGKLFDSX7:1:1244:1244:31548	65111	65050	-	-
A00742:705:HGKLFDSX7:1:1244:24062:32518	77278	91080	+	+
A00742:705:HGKLFDSX7:1:1244:6361:32706	4476	4298	-	-
A00742:705:HGKLFDSX7:1:1244:24243:32706	77278	91080	+	+
A00742:705:HGKLFDSX7:1:1244:8350:33332	9870	10594	+	+
A00742:705:HGKLFDSX7:1:1244:25464:33379	10680	49018	+	+
A00742:705:HGKLFDSX7:1:1244:26178:34397	45227	114811	-	-
A00742:705:HGKLFDSX7:1:1244:26313:34413	45227	114811	-	-
A00742:705:HGKLFDSX7:1:1244:26069:34554	45227	114811	-	-
A00742:705:HGKLFDSX7:1:1244:22236:35963	21504	21507	-	+
A00742:705:HGKLFDSX7:1:1245:11008:5149	2795	10156	-	+
A00742:705:HGKLFDSX7:1:1245:28546:8688	23525	23574	-	+
A00742:705:HGKLFDSX7:1:1245:16215:8782	37117	32243	-	-
A00742:705:HGKLFDSX7:1:1245:20645:10755	48062	48128	-	+
A00742:705:HGKLFDSX7:1:1245:4481:16391	113042	111446	-	-
A00742:705:HGKLFDSX7:1:1245:13431:17832	41204	42534	-	+
A00742:705:HGKLFDSX7:1:1245:13196:18051	41204	42534	-	+
A00742:705:HGKLFDSX7:1:1245:20925:19163	8085	28549	-	-
A00742:705:HGKLFDSX7:1:1245:32452:20462	8419	2978	+	-
A00742:705:HGKLFDSX7:1:1245:23149:21418	8085	28549	-	-
A00742:705:HGKLFDSX7:1:1245:4869:23735	2872	6282	-	+
A00742:705:HGKLFDSX7:1:1245:19217:32268	67117	99565	+	-
A00742:705:HGKLFDSX7:1:1245:22173:33223	108179	41194	-	+
A00742:705:HGKLFDSX7:1:1245:22299:33724	108179	41194	-	+
A00742:705:HGKLFDSX7:1:1245:4309:34663	13852	88392	-	+
A00742:705:HGKLFDSX7:1:1245:24397:36041	109607	53009	+	-
A00742:705:HGKLFDSX7:1:1246:22987:1313	3910	32861	+	+
A00742:705:HGKLFDSX7:1:1246:22978:1360	3910	32861	+	+
A00742:705:HGKLFDSX7:1:1246:16468:2769	70132	24915	+	+
A00742:705:HGKLFDSX7:1:1246:19560:3396	47983	47898	+	-
A00742:705:HGKLFDSX7:1:1246:11098:3521	61942	53387	+	-
A00742:705:HGKLFDSX7:1:1246:20410:10880	73941	3346	+	-
A00742:705:HGKLFDSX7:1:1246:15148:12821	9322	5560	+	-
A00742:705:HGKLFDSX7:1:1246:14199:13557	10027	92561	+	-
A00742:705:HGKLFDSX7:1:1246:18195:13808	38877	40784	-	+
A00742:705:HGKLFDSX7:1:1246:3577:19022	110834	109763	-	-
A00742:705:HGKLFDSX7:1:1246:24695:21057	29519	54289	+	-
A00742:705:HGKLFDSX7:1:1246:16260:25833	2488	2657	-	+
A00742:705:HGKLFDSX7:1:1246:3323:27571	48010	48161	-	+
A00742:705:HGKLFDSX7:1:1246:3314:27586	48010	48161	-	+
A00742:705:HGKLFDSX7:1:1246:26648:28510	40796	38845	+	-
A00742:705:HGKLFDSX7:1:1246:12762:29074	77155	76615	+	+
A00742:705:HGKLFDSX7:1:1246:4399:29403	116250	52367	-	+
A00742:705:HGKLFDSX7:1:1246:16288:31673	122120	107185	+	-
A00742:705:HGKLFDSX7:1:1246:24343:31814	9846	9268	+	-
A00742:705:HGKLFDSX7:1:1246:9254:32831	84905	84942	-	+
A00742:705:HGKLFDSX7:1:1246:25147:33051	95119	94701	+	+
A00742:705:HGKLFDSX7:1:1246:26567:34194	40796	38845	+	-
A00742:705:HGKLFDSX7:1:1246:2374:34882	47937	47785	+	-
A00742:705:HGKLFDSX7:1:1246:28971:36511	31356	26856	-	-
A00742:705:HGKLFDSX7:1:1247:24813:1344	7810	9329	+	+
A00742:705:HGKLFDSX7:1:1247:1362:1814	47937	47785	+	-
A00742:705:HGKLFDSX7:1:1247:1488:1908	47937	47785	+	-
A00742:705:HGKLFDSX7:1:1247:29758:2362	87755	89003	+	+
A00742:705:HGKLFDSX7:1:1247:23158:2957	7810	9329	+	+
A00742:705:HGKLFDSX7:1:1247:23176:3458	7810	9329	+	+
A00742:705:HGKLFDSX7:1:1247:2058:3490	4356	5183	-	+
A00742:705:HGKLFDSX7:1:1247:28890:3959	6575	2349	+	-
A00742:705:HGKLFDSX7:1:1247:9399:4022	43715	63743	-	+
A00742:705:HGKLFDSX7:1:1247:25979:7811	4425	3062	-	-
A00742:705:HGKLFDSX7:1:1247:26404:8422	4425	3062	-	-
A00742:705:HGKLFDSX7:1:1247:15185:8469	84055	92392	+	+
A00742:705:HGKLFDSX7:1:1247:15176:8578	84055	92392	+	+
A00742:705:HGKLFDSX7:1:1247:27425:10598	112485	116085	-	+
A00742:705:HGKLFDSX7:1:1247:20998:13150	126566	7935	+	-
A00742:705:HGKLFDSX7:1:1247:1488:14372	127160	101463	+	+
A00742:705:HGKLFDSX7:1:1247:6108:14700	16219	125684	+	+
A00742:705:HGKLFDSX7:1:1247:27190:17738	125329	125605	+	+
A00742:705:HGKLFDSX7:1:1247:6072:18020	61486	116374	-	-
A00742:705:HGKLFDSX7:1:1247:7636:18599	61486	116374	-	-
A00742:705:HGKLFDSX7:1:1247:31250:19351	50230	38614	+	+
A00742:705:HGKLFDSX7:1:1247:32362:20525	89285	113326	+	-
A00742:705:HGKLFDSX7:1:1247:32226:20979	89285	113326	+	-
A00742:705:HGKLFDSX7:1:1247:20907:21543	108128	56115	+	+
A00742:705:HGKLFDSX7:1:1247:21025:21872	108128	56115	+	+
A00742:705:HGKLFDSX7:1:1247:2356:22858	47989	47873	+	-
A00742:705:HGKLFDSX7:1:1247:23800:25050	93475	43445	+	+
A00742:705:HGKLFDSX7:1:1247:3803:26428	122364	122188	+	-
A00742:705:HGKLFDSX7:1:1247:15248:28651	52513	53499	-	-
A00742:705:HGKLFDSX7:1:1247:18096:33959	34679	9076	+	-
A00742:705:HGKLFDSX7:1:1247:7166:35289	69289	90595	-	+
A00742:705:HGKLFDSX7:1:1247:6479:35477	69289	90595	-	+
A00742:705:HGKLFDSX7:1:1247:7039:35790	69289	90595	-	+
A00742:705:HGKLFDSX7:1:1248:5873:2926	112639	122183	-	+
A00742:705:HGKLFDSX7:1:1248:14226:3364	5308	18108	-	+
A00742:705:HGKLFDSX7:1:1248:21576:6793	28988	17248	-	-
A00742:705:HGKLFDSX7:1:1248:21884:6887	28988	17248	-	-
A00742:705:HGKLFDSX7:1:1248:16089:7905	4385	76773	-	-
A00742:705:HGKLFDSX7:1:1248:31756:8265	95463	9929	+	+
A00742:705:HGKLFDSX7:1:1248:10565:10300	22982	2585	-	-
A00742:705:HGKLFDSX7:1:1248:10474:10363	22982	2585	-	-
A00742:705:HGKLFDSX7:1:1248:14271:11898	87942	113540	-	+
A00742:705:HGKLFDSX7:1:1248:12897:11960	87942	113540	-	+
A00742:705:HGKLFDSX7:1:1248:19452:12258	109371	44832	-	-
A00742:705:HGKLFDSX7:1:1248:13141:20024	9121	46919	+	-
A00742:705:HGKLFDSX7:1:1248:22742:20400	64959	73467	+	+
A00742:705:HGKLFDSX7:1:1248:10881:23750	70239	70288	+	+
A00742:705:HGKLFDSX7:1:1248:8974:26710	87723	4548	-	-
A00742:705:HGKLFDSX7:1:1248:12264:28432	124146	124308	+	+
A00742:705:HGKLFDSX7:1:1248:9932:31031	79578	97372	+	+
A00742:705:HGKLFDSX7:1:1248:14859:33082	4310	4403	-	-
A00742:705:HGKLFDSX7:1:1248:21459:35931	47905	47969	-	+
A00742:705:HGKLFDSX7:1:1249:32108:11600	71415	125516	+	+
A00742:705:HGKLFDSX7:1:1249:15673:12602	48818	35857	+	-
A00742:705:HGKLFDSX7:1:1249:18222:13855	103169	103689	+	+
A00742:705:HGKLFDSX7:1:1249:15944:14669	60165	79119	+	-
A00742:705:HGKLFDSX7:1:1249:17065:15045	48818	35857	+	-
A00742:705:HGKLFDSX7:1:1249:4887:16438	9076	1139	+	-
A00742:705:HGKLFDSX7:1:1249:1696:16673	86542	88985	+	+
A00742:705:HGKLFDSX7:1:1249:26359:19805	108474	109180	-	-
A00742:705:HGKLFDSX7:1:1249:20012:20181	100561	23151	+	-
A00742:705:HGKLFDSX7:1:1249:18421:20556	64060	124196	-	+
A00742:705:HGKLFDSX7:1:1249:26259:21793	82243	77361	+	-
A00742:705:HGKLFDSX7:1:1249:8368:24064	113902	77925	-	-
A00742:705:HGKLFDSX7:1:1249:13422:27085	72031	81274	+	+
A00742:705:HGKLFDSX7:1:1249:23294:27398	19903	19197	+	-
A00742:705:HGKLFDSX7:1:1249:12924:27727	72031	81274	+	+
A00742:705:HGKLFDSX7:1:1249:27905:31782	38818	39372	-	-
A00742:705:HGKLFDSX7:1:1249:15365:32737	9198	8801	+	+
A00742:705:HGKLFDSX7:1:1250:27642:1360	54792	105016	+	-
A00742:705:HGKLFDSX7:1:1250:27706:6825	7612	104326	-	-
A00742:705:HGKLFDSX7:1:1250:16170:12931	3711	8455	-	+
A00742:705:HGKLFDSX7:1:1250:10737:13291	48000	47994	+	-
A00742:705:HGKLFDSX7:1:1250:21133:13322	11320	107946	+	-
A00742:705:HGKLFDSX7:1:1250:16278:13589	68359	65539	+	-
A00742:705:HGKLFDSX7:1:1250:12816:14199	48000	47994	+	-
A00742:705:HGKLFDSX7:1:1250:12246:14278	48000	47994	+	-
A00742:705:HGKLFDSX7:1:1250:12264:14309	48000	47994	+	-
A00742:705:HGKLFDSX7:1:1250:13304:19366	36785	90016	+	-
A00742:705:HGKLFDSX7:1:1250:29478:21950	78934	25195	+	+
A00742:705:HGKLFDSX7:1:1250:4435:22200	60171	74049	+	-
A00742:705:HGKLFDSX7:1:1250:20808:22842	77812	28950	+	-
A00742:705:HGKLFDSX7:1:1250:9164:24251	38531	65008	-	-
A00742:705:HGKLFDSX7:1:1250:22010:28776	121353	121164	+	+
A00742:705:HGKLFDSX7:1:1250:22137:28808	121353	121164	+	+
A00742:705:HGKLFDSX7:1:1250:15637:29262	76648	76449	-	-
A00742:705:HGKLFDSX7:1:1250:15609:29309	76648	76449	-	-
A00742:705:HGKLFDSX7:1:1250:15989:31751	91416	16224	+	+
A00742:705:HGKLFDSX7:1:1250:18186:32393	38821	40801	-	+
A00742:705:HGKLFDSX7:1:1250:18177:32503	38821	40801	-	+
A00742:705:HGKLFDSX7:1:1250:15311:34178	85421	85422	-	+
A00742:705:HGKLFDSX7:1:1251:7545:2065	48560	73165	-	+
A00742:705:HGKLFDSX7:1:1251:23493:2284	42638	41619	+	-
A00742:705:HGKLFDSX7:1:1251:7157:2863	47897	47965	-	+
A00742:705:HGKLFDSX7:1:1251:8730:4241	4145	9820	-	+
A00742:705:HGKLFDSX7:1:1251:9815:6590	70230	70619	-	+
A00742:705:HGKLFDSX7:1:1251:30192:7404	89075	69590	+	-
A00742:705:HGKLFDSX7:1:1251:9028:8265	70230	70619	-	+
A00742:705:HGKLFDSX7:1:1251:2582:8813	51669	51554	+	-
A00742:705:HGKLFDSX7:1:1251:10420:9361	44560	128118	-	-
A00742:705:HGKLFDSX7:1:1251:7735:9659	4145	9820	-	+
A00742:705:HGKLFDSX7:1:1251:27344:11365	89982	597	+	+
A00742:705:HGKLFDSX7:1:1251:9724:11851	33407	86195	-	+
A00742:705:HGKLFDSX7:1:1251:9679:12587	33407	86195	-	+
A00742:705:HGKLFDSX7:1:1251:24722:13589	78756	79322	-	+
A00742:705:HGKLFDSX7:1:1251:26793:14888	1687	87549	-	-
A00742:705:HGKLFDSX7:1:1251:30725:16814	49359	49109	+	-
A00742:705:HGKLFDSX7:1:1251:27308:17660	9225	9895	+	+
A00742:705:HGKLFDSX7:1:1251:25979:18302	9225	9895	+	+
A00742:705:HGKLFDSX7:1:1251:23312:21887	48709	48292	+	-
A00742:705:HGKLFDSX7:1:1251:7690:24987	65085	65132	-	-
A00742:705:HGKLFDSX7:1:1251:7572:25911	47965	48045	-	+
A00742:705:HGKLFDSX7:1:1251:8639:27352	47965	48045	-	+
A00742:705:HGKLFDSX7:1:1251:4824:29669	49354	34389	+	-
A00742:705:HGKLFDSX7:1:1251:23258:30436	12227	11917	+	-
A00742:705:HGKLFDSX7:1:1251:19244:36667	10497	10536	-	+
A00742:705:HGKLFDSX7:1:1251:19425:36730	10497	10536	-	+
A00742:705:HGKLFDSX7:1:1252:17418:4445	62315	109394	+	+
A00742:705:HGKLFDSX7:1:1252:18231:9643	2353	95825	-	+
A00742:705:HGKLFDSX7:1:1252:2790:10113	84864	111404	+	-
A00742:705:HGKLFDSX7:1:1252:2718:10175	84864	111404	+	-
A00742:705:HGKLFDSX7:1:1252:2139:10300	84864	111404	+	-
A00742:705:HGKLFDSX7:1:1252:2175:10394	84864	111404	+	-
A00742:705:HGKLFDSX7:1:1252:9200:12038	14012	44178	+	+
A00742:705:HGKLFDSX7:1:1252:22815:15233	70188	70528	+	+
A00742:705:HGKLFDSX7:1:1252:28013:18035	105842	109675	+	-
A00742:705:HGKLFDSX7:1:1252:26160:23124	9980	4132	+	-
A00742:705:HGKLFDSX7:1:1252:27055:23328	105842	109675	+	-
A00742:705:HGKLFDSX7:1:1252:28583:24251	99930	50791	+	-
A00742:705:HGKLFDSX7:1:1252:19090:27289	93440	122206	-	+
A00742:705:HGKLFDSX7:1:1252:18765:27445	93440	122206	-	+
A00742:705:HGKLFDSX7:1:1252:26829:27884	58283	68665	-	+
A00742:705:HGKLFDSX7:1:1252:27046:28792	58283	68665	-	+
A00742:705:HGKLFDSX7:1:1252:26793:29011	58283	68665	-	+
A00742:705:HGKLFDSX7:1:1252:11225:31140	1873	1333	-	-
A00742:705:HGKLFDSX7:1:1252:1705:31281	47801	47894	-	+
A00742:705:HGKLFDSX7:1:1252:7744:35446	53876	46636	+	+
A00742:705:HGKLFDSX7:1:1252:7753:35462	53876	46636	+	+
A00742:705:HGKLFDSX7:1:1252:12997:35556	95783	2284	+	+
A00742:705:HGKLFDSX7:1:1252:17029:35775	63619	44126	+	-
A00742:705:HGKLFDSX7:1:1252:27181:35947	110242	17110	+	-
A00742:705:HGKLFDSX7:1:1253:7392:3646	42484	93023	+	+
A00742:705:HGKLFDSX7:1:1253:17074:3818	10553	10174	+	+
A00742:705:HGKLFDSX7:1:1253:25482:6292	59037	49828	-	+
A00742:705:HGKLFDSX7:1:1253:3848:6590	68088	66057	-	-
A00742:705:HGKLFDSX7:1:1253:6931:11177	99186	44889	+	+
A00742:705:HGKLFDSX7:1:1253:13051:12258	29797	121190	-	-
A00742:705:HGKLFDSX7:1:1253:9362:13573	58278	58324	-	+
A00742:705:HGKLFDSX7:1:1253:22779:14951	94525	49238	-	+
A00742:705:HGKLFDSX7:1:1253:12653:15421	94844	95143	+	+
A00742:705:HGKLFDSX7:1:1253:21775:16626	94525	49238	-	+
A00742:705:HGKLFDSX7:1:1253:7202:17033	104179	104072	+	-
A00742:705:HGKLFDSX7:1:1253:13358:18208	54935	54876	+	-
A00742:705:HGKLFDSX7:1:1253:13114:18286	54935	54876	+	-
A00742:705:HGKLFDSX7:1:1253:1072:19225	9313	2311	+	-
A00742:705:HGKLFDSX7:1:1253:1841:23625	8702	893	+	-
A00742:705:HGKLFDSX7:1:1253:11107:25582	83105	9916	-	-
A00742:705:HGKLFDSX7:1:1253:2573:28087	51409	93711	-	+
A00742:705:HGKLFDSX7:1:1253:2537:28338	51409	93711	-	+
A00742:705:HGKLFDSX7:1:1253:32470:32299	109136	6385	-	+
A00742:705:HGKLFDSX7:1:1253:12599:34710	58554	63255	-	+
A00742:705:HGKLFDSX7:1:1253:13042:36104	58554	63255	-	+
A00742:705:HGKLFDSX7:1:1254:27462:3145	93534	93646	+	+
A00742:705:HGKLFDSX7:1:1254:25663:7169	44673	70767	-	-
A00742:705:HGKLFDSX7:1:1254:15185:12226	23854	24059	-	-
A00742:705:HGKLFDSX7:1:1254:23411:12665	44673	70767	-	-
A00742:705:HGKLFDSX7:1:1254:12879:14528	85968	54110	+	-
A00742:705:HGKLFDSX7:1:1254:15555:14935	110049	34490	+	+
A00742:705:HGKLFDSX7:1:1254:19425:15342	43400	85866	+	+
A00742:705:HGKLFDSX7:1:1254:17119:23343	33249	32842	-	-
A00742:705:HGKLFDSX7:1:1254:17463:26913	37778	57641	-	+
A00742:705:HGKLFDSX7:1:1254:21712:27320	15265	110926	-	+
A00742:705:HGKLFDSX7:1:1254:21649:27806	15265	110926	-	+
A00742:705:HGKLFDSX7:1:1254:9941:28009	40556	55522	+	+
A00742:705:HGKLFDSX7:1:1254:20934:29136	66036	68294	+	+
A00742:705:HGKLFDSX7:1:1254:4128:32095	44686	45500	+	+
A00742:705:HGKLFDSX7:1:1254:28872:32643	15134	82518	-	-
A00742:705:HGKLFDSX7:1:1254:10384:34350	95173	104637	+	+
A00742:705:HGKLFDSX7:1:1254:11008:34491	95173	104637	+	+
A00742:705:HGKLFDSX7:1:1254:10004:34601	66385	69399	-	+
A00742:705:HGKLFDSX7:1:1254:12292:34992	95173	104637	+	+
A00742:705:HGKLFDSX7:1:1254:30499:35399	16660	27242	+	+
A00742:705:HGKLFDSX7:1:1254:20618:36260	56608	56734	-	+
A00742:705:HGKLFDSX7:1:1255:18900:1188	87345	87255	+	-
A00742:705:HGKLFDSX7:1:1255:18964:1266	87345	87255	+	-
A00742:705:HGKLFDSX7:1:1255:21856:2738	56608	56734	-	+
A00742:705:HGKLFDSX7:1:1255:18285:4413	58672	59831	-	+
A00742:705:HGKLFDSX7:1:1255:6171:10144	86146	86251	+	+
A00742:705:HGKLFDSX7:1:1255:21187:10755	463	548	-	-
A00742:705:HGKLFDSX7:1:1255:7880:13103	48169	48062	+	-
A00742:705:HGKLFDSX7:1:1255:8223:14105	24513	24265	-	-
A00742:705:HGKLFDSX7:1:1255:2293:14168	95228	95811	+	+
A00742:705:HGKLFDSX7:1:1255:8413:14559	24513	24265	-	-
A00742:705:HGKLFDSX7:1:1255:31069:15029	78148	76866	-	-
A00742:705:HGKLFDSX7:1:1255:6099:16689	19890	106585	+	-
A00742:705:HGKLFDSX7:1:1255:22652:19774	108870	60884	-	-
A00742:705:HGKLFDSX7:1:1255:14226:22028	66416	73503	+	-
A00742:705:HGKLFDSX7:1:1255:8504:22388	95035	95775	+	+
A00742:705:HGKLFDSX7:1:1255:25554:25238	88222	88392	-	+
A00742:705:HGKLFDSX7:1:1255:31494:29105	57483	37014	-	-
A00742:705:HGKLFDSX7:1:1255:17418:31908	47869	48121	-	+
A00742:705:HGKLFDSX7:1:1255:18665:33912	99654	17711	+	+
A00742:705:HGKLFDSX7:1:1255:21884:35603	1408	107089	+	+
A00742:705:HGKLFDSX7:1:1256:21278:2456	48005	47907	+	-
A00742:705:HGKLFDSX7:1:1256:29622:3630	105946	31930	-	+
A00742:705:HGKLFDSX7:1:1256:15980:6433	49344	90764	+	+
A00742:705:HGKLFDSX7:1:1256:18222:8093	47849	47887	-	+
A00742:705:HGKLFDSX7:1:1256:18285:9142	47849	47887	-	+
A00742:705:HGKLFDSX7:1:1256:14705:9204	9094	2357	+	-
A00742:705:HGKLFDSX7:1:1256:28411:10457	120464	99945	+	+
A00742:705:HGKLFDSX7:1:1256:29044:11083	9959	10224	+	+
A00742:705:HGKLFDSX7:1:1256:29053:11256	9959	10224	+	+
A00742:705:HGKLFDSX7:1:1256:3812:12508	95950	94342	+	-
A00742:705:HGKLFDSX7:1:1256:4562:12962	49545	49915	-	-
A00742:705:HGKLFDSX7:1:1256:27552:16141	5707	2736	-	-
A00742:705:HGKLFDSX7:1:1256:13223:16783	7479	34708	+	-
A00742:705:HGKLFDSX7:1:1256:6714:16814	34544	34547	-	+
A00742:705:HGKLFDSX7:1:1256:27642:17268	5707	2736	-	-
A00742:705:HGKLFDSX7:1:1256:32651:21026	33417	95826	-	+
A00742:705:HGKLFDSX7:1:1256:25834:21652	9159	9805	+	+
A00742:705:HGKLFDSX7:1:1256:16830:22373	64349	63547	-	-
A00742:705:HGKLFDSX7:1:1256:24225:22404	42781	42919	-	-
A00742:705:HGKLFDSX7:1:1256:16468:22780	64349	63547	-	-
A00742:705:HGKLFDSX7:1:1256:16776:23218	64349	63547	-	-
A00742:705:HGKLFDSX7:1:1256:16450:23343	53703	127624	+	-
A00742:705:HGKLFDSX7:1:1256:25373:25050	115995	115508	+	+
A00742:705:HGKLFDSX7:1:1256:20193:27195	96852	96921	-	+
A00742:705:HGKLFDSX7:1:1256:10411:28166	95895	11725	+	+
A00742:705:HGKLFDSX7:1:1257:30996:2440	35194	78540	+	+
A00742:705:HGKLFDSX7:1:1257:32136:5165	62897	4908	+	-
A00742:705:HGKLFDSX7:1:1257:19090:6370	84272	39313	-	-
A00742:705:HGKLFDSX7:1:1257:14190:7654	34480	34308	+	-
A00742:705:HGKLFDSX7:1:1257:9968:8108	569	521	+	-
A00742:705:HGKLFDSX7:1:1257:26738:11694	55681	239	-	+
A00742:705:HGKLFDSX7:1:1257:13404:15468	7838	86027	-	+
A00742:705:HGKLFDSX7:1:1257:2320:15655	90566	98138	+	-
A00742:705:HGKLFDSX7:1:1257:9598:17174	97346	2689	+	-
A00742:705:HGKLFDSX7:1:1257:7943:19288	23345	67612	-	-
A00742:705:HGKLFDSX7:1:1257:3893:19601	83173	2784	-	-
A00742:705:HGKLFDSX7:1:1257:20347:19758	95959	75331	+	+
A00742:705:HGKLFDSX7:1:1257:10294:19820	40615	35228	+	-
A00742:705:HGKLFDSX7:1:1257:18647:19820	65799	65639	-	-
A00742:705:HGKLFDSX7:1:1257:4354:22060	97693	99631	-	+
A00742:705:HGKLFDSX7:1:1257:2248:25708	2518	2488	+	-
A00742:705:HGKLFDSX7:1:1257:27516:25692	51123	7930	+	-
A00742:705:HGKLFDSX7:1:1257:12029:27398	40424	40501	-	-
A00742:705:HGKLFDSX7:1:1257:2103:27899	2518	2488	+	-
A00742:705:HGKLFDSX7:1:1257:2880:31125	55734	33411	-	-
A00742:705:HGKLFDSX7:1:1257:1063:32706	7674	9283	+	+
A00742:705:HGKLFDSX7:1:1258:23339:1892	56763	56735	-	-
A00742:705:HGKLFDSX7:1:1258:31331:6872	4410	4253	-	-
A00742:705:HGKLFDSX7:1:1258:15637:8281	91724	13223	-	+
A00742:705:HGKLFDSX7:1:1258:30843:9314	20980	90887	+	+
A00742:705:HGKLFDSX7:1:1258:30915:9502	20980	90887	+	+
A00742:705:HGKLFDSX7:1:1258:29134:11177	41893	87468	-	+
A00742:705:HGKLFDSX7:1:1258:22064:11271	37817	39680	-	+
A00742:705:HGKLFDSX7:1:1258:25934:13369	10212	10484	+	+
A00742:705:HGKLFDSX7:1:1258:13458:14246	123605	15682	+	-
A00742:705:HGKLFDSX7:1:1258:9634:14763	94918	53983	+	-
A00742:705:HGKLFDSX7:1:1258:15139:18192	9352	72773	-	+
A00742:705:HGKLFDSX7:1:1258:15085:19257	9352	72773	-	+
A00742:705:HGKLFDSX7:1:1258:13982:22733	122947	47090	+	+
A00742:705:HGKLFDSX7:1:1258:13810:22842	122947	47090	+	+
A00742:705:HGKLFDSX7:1:1258:31946:22999	84738	84919	+	+
A00742:705:HGKLFDSX7:1:1258:32145:25160	84738	84919	+	+
A00742:705:HGKLFDSX7:1:1258:5385:26725	93161	95732	-	+
A00742:705:HGKLFDSX7:1:1258:22073:27853	117987	94613	-	-
