Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1415:10059:19288	55306	47886	-	-
A00742:705:HGKLFDSX7:1:1416:31485:3223	94468	97316	-	-
A00742:705:HGKLFDSX7:1:1416:8585:18615	23803	123060	+	+
A00742:705:HGKLFDSX7:1:1416:12481:28714	85914	56837	+	+
A00742:705:HGKLFDSX7:1:1416:14868:29309	109816	91389	-	+
A00742:705:HGKLFDSX7:1:1416:6922:31735	118245	118527	+	+
A00742:705:HGKLFDSX7:1:1416:20582:32377	68949	21992	-	+
A00742:705:HGKLFDSX7:1:1416:28239:33019	48587	103458	+	+
A00742:705:HGKLFDSX7:1:1416:28682:33098	48587	103458	+	+
A00742:705:HGKLFDSX7:1:1416:29749:35070	101790	77309	+	-
A00742:705:HGKLFDSX7:1:1417:18991:6136	18758	67174	+	+
A00742:705:HGKLFDSX7:1:1417:12933:22983	7764	8674	+	+
A00742:705:HGKLFDSX7:1:1418:13865:13980	109755	102132	+	+
A00742:705:HGKLFDSX7:1:1418:26332:21512	81684	79983	+	+
A00742:705:HGKLFDSX7:1:1418:16586:34726	103494	107456	-	+
A00742:705:HGKLFDSX7:1:1418:16767:34851	103494	107456	-	+
A00742:705:HGKLFDSX7:1:1418:18539:35822	65753	60690	-	+
A00742:705:HGKLFDSX7:1:1419:28619:2143	125012	124855	-	-
A00742:705:HGKLFDSX7:1:1419:31222:3364	56094	93437	-	-
A00742:705:HGKLFDSX7:1:1419:3134:3568	50390	51879	+	-
A00742:705:HGKLFDSX7:1:1419:3052:11537	89821	27418	-	-
A00742:705:HGKLFDSX7:1:1419:3269:17895	97396	4764	+	+
A00742:705:HGKLFDSX7:1:1419:12825:25426	94644	5466	+	+
A00742:705:HGKLFDSX7:1:1419:16441:36448	110300	127528	+	+
A00742:705:HGKLFDSX7:1:1420:13512:2722	395	346	+	+
A00742:705:HGKLFDSX7:1:1420:32506:16110	119269	103724	+	-
A00742:705:HGKLFDSX7:1:1420:8061:17425	100664	1335	+	+
A00742:705:HGKLFDSX7:1:1420:31439:17487	119269	103724	+	-
A00742:705:HGKLFDSX7:1:1420:31439:17519	119269	103724	+	-
A00742:705:HGKLFDSX7:1:1420:8630:25676	109976	105677	-	+
A00742:705:HGKLFDSX7:1:1421:8214:3317	16252	29335	-	+
A00742:705:HGKLFDSX7:1:1421:28546:9846	50177	88367	-	+
A00742:705:HGKLFDSX7:1:1421:25482:30561	91556	18913	-	-
A00742:705:HGKLFDSX7:1:1422:8260:5619	51200	107876	-	+
A00742:705:HGKLFDSX7:1:1422:9453:5869	51200	107876	-	+
A00742:705:HGKLFDSX7:1:1422:12527:6809	11693	121927	-	+
A00742:705:HGKLFDSX7:1:1422:30300:9502	66395	47274	-	-
A00742:705:HGKLFDSX7:1:1422:19904:10097	15511	75971	+	-
A00742:705:HGKLFDSX7:1:1422:20989:10661	15511	75971	+	-
A00742:705:HGKLFDSX7:1:1422:9869:21496	112720	24374	+	+
A00742:705:HGKLFDSX7:1:1422:10637:21731	112720	24374	+	+
A00742:705:HGKLFDSX7:1:1423:31494:3928	1879	89171	+	-
A00742:705:HGKLFDSX7:1:1423:21052:4977	5217	1450	-	+
A00742:705:HGKLFDSX7:1:1423:5593:8077	84738	100	-	-
A00742:705:HGKLFDSX7:1:1423:23393:18834	48600	32622	-	+
A00742:705:HGKLFDSX7:1:1423:4869:25457	59472	90139	-	+
A00742:705:HGKLFDSX7:1:1423:7021:28432	120760	102120	-	-
A00742:705:HGKLFDSX7:1:1423:4842:29387	102926	102721	-	-
A00742:705:HGKLFDSX7:1:1423:31159:30874	59773	95371	-	-
A00742:705:HGKLFDSX7:1:1423:1796:32597	83011	24633	+	-
A00742:705:HGKLFDSX7:1:1424:23809:1360	59766	33981	+	-
A00742:705:HGKLFDSX7:1:1424:23854:1438	59766	33981	+	-
A00742:705:HGKLFDSX7:1:1424:2745:14888	117991	17459	-	-
A00742:705:HGKLFDSX7:1:1424:9019:21245	21450	104360	-	+
A00742:705:HGKLFDSX7:1:1424:22779:29262	95776	107527	-	+
A00742:705:HGKLFDSX7:1:1424:5999:31548	52847	125964	-	-
A00742:705:HGKLFDSX7:1:1425:31747:2143	41060	102312	+	+
A00742:705:HGKLFDSX7:1:1425:28754:4413	89528	120165	+	-
A00742:705:HGKLFDSX7:1:1425:10438:14841	83335	82289	-	+
A00742:705:HGKLFDSX7:1:1425:19569:17942	45780	97637	-	-
A00742:705:HGKLFDSX7:1:1425:30273:22075	87144	38079	+	+
A00742:705:HGKLFDSX7:1:1425:8377:31156	84356	77607	-	-
A00742:705:HGKLFDSX7:1:1426:19660:4319	115729	113972	-	+
A00742:705:HGKLFDSX7:1:1426:1859:10848	92309	99043	-	+
A00742:705:HGKLFDSX7:1:1427:28013:3035	17996	85973	+	-
A00742:705:HGKLFDSX7:1:1427:13593:4116	111197	110155	+	+
A00742:705:HGKLFDSX7:1:1427:32777:8782	42609	32986	-	-
A00742:705:HGKLFDSX7:1:1427:26874:17566	101687	61798	-	+
A00742:705:HGKLFDSX7:1:1427:8748:20181	30187	125430	-	+
A00742:705:HGKLFDSX7:1:1427:23041:24298	103141	85693	-	-
A00742:705:HGKLFDSX7:1:1427:22661:24706	103141	85693	-	-
A00742:705:HGKLFDSX7:1:1427:24632:32503	125122	17322	+	-
A00742:705:HGKLFDSX7:1:1427:22453:32581	125122	17322	+	-
A00742:705:HGKLFDSX7:1:1427:24361:32753	125122	17322	+	-
A00742:705:HGKLFDSX7:1:1428:15022:6120	81856	102746	-	+
A00742:705:HGKLFDSX7:1:1428:2718:21825	15160	92784	+	+
A00742:705:HGKLFDSX7:1:1428:10529:31563	8025	60464	-	+
A00742:705:HGKLFDSX7:1:1428:17562:32033	113401	68265	+	+
A00742:705:HGKLFDSX7:1:1428:18150:35650	89254	44584	+	+
A00742:705:HGKLFDSX7:1:1428:17734:35681	89254	44584	+	+
A00742:705:HGKLFDSX7:1:1429:11098:2581	119072	121837	-	+
A00742:705:HGKLFDSX7:1:1429:5909:21715	7032	92254	-	+
A00742:705:HGKLFDSX7:1:1429:4761:28181	50832	19072	-	-
A00742:705:HGKLFDSX7:1:1429:9688:32362	105154	103066	+	-
A00742:705:HGKLFDSX7:1:1429:27642:32925	99306	87756	-	-
A00742:705:HGKLFDSX7:1:1430:4146:3850	98524	15291	-	-
A00742:705:HGKLFDSX7:1:1430:3703:9659	119441	46707	-	-
A00742:705:HGKLFDSX7:1:1430:24189:11506	25862	93672	-	-
A00742:705:HGKLFDSX7:1:1430:2591:29340	116261	112031	+	+
A00742:705:HGKLFDSX7:1:1430:30508:32002	56340	57901	+	-
A00742:705:HGKLFDSX7:1:1430:11776:32784	35436	78014	+	-
A00742:705:HGKLFDSX7:1:1430:32560:34209	42155	2099	-	-
A00742:705:HGKLFDSX7:1:1431:26060:7326	120469	26317	+	+
A00742:705:HGKLFDSX7:1:1431:31964:7529	119765	123333	-	-
A00742:705:HGKLFDSX7:1:1431:23845:14982	3213	26248	+	+
A00742:705:HGKLFDSX7:1:1431:25211:16376	3213	26248	+	+
A00742:705:HGKLFDSX7:1:1431:25229:16376	3213	26248	+	+
A00742:705:HGKLFDSX7:1:1431:11840:18458	70675	107670	-	+
A00742:705:HGKLFDSX7:1:1431:29803:29653	87445	26792	-	-
A00742:705:HGKLFDSX7:1:1431:29441:31970	107055	100069	+	-
A00742:705:HGKLFDSX7:1:1431:25265:36699	111855	87851	-	+
A00742:705:HGKLFDSX7:1:1432:8359:2660	62464	114844	+	+
A00742:705:HGKLFDSX7:1:1432:8260:3396	62464	114844	+	+
A00742:705:HGKLFDSX7:1:1432:8648:12837	43621	58854	+	-
A00742:705:HGKLFDSX7:1:1432:8061:32800	8942	106960	-	-
A00742:705:HGKLFDSX7:1:1432:1262:34021	127266	25374	-	+
A00742:705:HGKLFDSX7:1:1433:25247:3818	108430	79840	-	-
A00742:705:HGKLFDSX7:1:1433:9046:8359	13790	125669	-	-
A00742:705:HGKLFDSX7:1:1433:5846:13119	12360	91499	+	+
A00742:705:HGKLFDSX7:1:1433:7148:13213	107794	99972	-	-
A00742:705:HGKLFDSX7:1:1433:5511:13510	12360	91499	+	+
A00742:705:HGKLFDSX7:1:1433:22878:21230	109029	58501	+	-
A00742:705:HGKLFDSX7:1:1433:16179:29387	47472	108560	-	-
A00742:705:HGKLFDSX7:1:1434:30752:3897	66924	67082	+	+
A00742:705:HGKLFDSX7:1:1434:24207:4460	95413	88534	+	+
A00742:705:HGKLFDSX7:1:1434:21694:6809	28754	89580	+	-
A00742:705:HGKLFDSX7:1:1434:1307:22263	31790	5816	+	-
A00742:705:HGKLFDSX7:1:1434:1127:22670	31790	5816	+	-
A00742:705:HGKLFDSX7:1:1434:1163:22670	31790	5816	+	-
A00742:705:HGKLFDSX7:1:1434:31277:33019	94827	63467	+	-
A00742:705:HGKLFDSX7:1:1435:23990:2237	90030	101203	-	+
A00742:705:HGKLFDSX7:1:1435:12545:16485	75859	30377	-	-
A00742:705:HGKLFDSX7:1:1435:6524:36307	56904	107634	+	-
A00742:705:HGKLFDSX7:1:1435:6135:36417	56904	107634	+	-
A00742:705:HGKLFDSX7:1:1435:26946:36824	107718	46913	+	-
A00742:705:HGKLFDSX7:1:1436:29188:23672	1223	35053	+	-
A00742:705:HGKLFDSX7:1:1436:28528:27915	16222	44765	+	+
A00742:705:HGKLFDSX7:1:1436:29017:29669	16222	44765	+	+
A00742:705:HGKLFDSX7:1:1436:28375:31751	16222	44765	+	+
A00742:705:HGKLFDSX7:1:1437:25997:1799	100851	93295	-	-
A00742:705:HGKLFDSX7:1:1437:10737:3928	95224	11616	-	-
A00742:705:HGKLFDSX7:1:1437:11379:5979	106835	120571	-	+
A00742:705:HGKLFDSX7:1:1437:17743:11334	66484	35895	+	+
A00742:705:HGKLFDSX7:1:1437:1434:11397	62110	58668	-	+
A00742:705:HGKLFDSX7:1:1437:2302:13244	86501	102477	+	-
A00742:705:HGKLFDSX7:1:1437:18909:33364	110360	127481	+	+
A00742:705:HGKLFDSX7:1:1438:8205:1078	118476	72124	+	-
A00742:705:HGKLFDSX7:1:1438:18539:30812	94328	97411	-	+
A00742:705:HGKLFDSX7:1:1438:18810:30937	94328	97411	-	+
A00742:705:HGKLFDSX7:1:1438:27037:35070	59328	108504	+	+
A00742:705:HGKLFDSX7:1:1439:4363:1125	117492	70482	-	+
A00742:705:HGKLFDSX7:1:1439:19271:1673	13495	72207	+	-
A00742:705:HGKLFDSX7:1:1439:1380:22326	115801	32570	+	+
A00742:705:HGKLFDSX7:1:1439:2600:23625	115801	32570	+	+
A00742:705:HGKLFDSX7:1:1439:3025:24111	115801	32570	+	+
A00742:705:HGKLFDSX7:1:1439:2672:25191	115801	32570	+	+
A00742:705:HGKLFDSX7:1:1439:9986:30780	8476	65756	-	-
A00742:705:HGKLFDSX7:1:1440:7808:2080	76579	73633	-	-
A00742:705:HGKLFDSX7:1:1440:21115:14669	45818	101012	+	-
A00742:705:HGKLFDSX7:1:1440:21034:21136	121042	23807	-	-
A00742:705:HGKLFDSX7:1:1440:31891:21872	127292	80884	+	-
A00742:705:HGKLFDSX7:1:1440:5150:28510	64248	37170	+	-
A00742:705:HGKLFDSX7:1:1441:6732:13182	123088	53633	+	+
A00742:705:HGKLFDSX7:1:1441:29514:16438	73871	102060	-	-
A00742:705:HGKLFDSX7:1:1441:29053:22216	85789	85536	+	+
A00742:705:HGKLFDSX7:1:1441:27814:22576	85789	85536	+	+
A00742:705:HGKLFDSX7:1:1441:29098:23109	613	84175	-	-
A00742:705:HGKLFDSX7:1:1441:14000:25488	20067	79556	+	+
A00742:705:HGKLFDSX7:1:1441:18936:30655	3973	92532	+	+
A00742:705:HGKLFDSX7:1:1442:21377:7952	109517	22993	-	+
A00742:705:HGKLFDSX7:1:1442:25816:12727	75949	60777	+	-
A00742:705:HGKLFDSX7:1:1442:29830:15264	26045	64423	-	-
A00742:705:HGKLFDSX7:1:1442:22824:36886	893	17231	-	-
A00742:705:HGKLFDSX7:1:1443:9317:2315	20694	103797	-	-
A00742:705:HGKLFDSX7:1:1443:27606:6715	15548	96330	-	+
A00742:705:HGKLFDSX7:1:1443:27697:6903	15548	96330	-	+
A00742:705:HGKLFDSX7:1:1443:16514:11835	104850	23703	-	-
A00742:705:HGKLFDSX7:1:1443:7744:18662	591	84184	-	-
A00742:705:HGKLFDSX7:1:1443:32895:21825	59938	15250	-	+
A00742:705:HGKLFDSX7:1:1443:25183:27508	102576	101431	+	+
A00742:705:HGKLFDSX7:1:1443:26006:34413	54255	10678	+	-
A00742:705:HGKLFDSX7:1:1444:19831:8500	105508	122887	+	-
A00742:705:HGKLFDSX7:1:1444:4029:14606	124257	81558	+	+
A00742:705:HGKLFDSX7:1:1444:4345:14841	124257	81558	+	+
A00742:705:HGKLFDSX7:1:1444:5195:16908	124257	81558	+	+
A00742:705:HGKLFDSX7:1:1444:6298:17973	102173	86749	-	+
A00742:705:HGKLFDSX7:1:1444:25382:19053	115694	67456	-	+
A00742:705:HGKLFDSX7:1:1444:25427:19069	115694	67456	-	+
A00742:705:HGKLFDSX7:1:1444:25382:19116	115694	67456	-	+
A00742:705:HGKLFDSX7:1:1444:13313:20979	2171	112621	-	-
A00742:705:HGKLFDSX7:1:1444:13313:21010	2171	112621	-	-
A00742:705:HGKLFDSX7:1:1444:14769:24251	2171	112621	-	-
A00742:705:HGKLFDSX7:1:1444:29857:29309	98726	97655	-	+
A00742:705:HGKLFDSX7:1:1445:29875:3067	85313	128145	+	+
A00742:705:HGKLFDSX7:1:1445:21983:8813	14717	86126	-	+
A00742:705:HGKLFDSX7:1:1445:22064:9643	14717	86126	-	+
A00742:705:HGKLFDSX7:1:1445:26133:23046	87096	94666	+	-
A00742:705:HGKLFDSX7:1:1445:29288:24158	102429	98320	+	-
A00742:705:HGKLFDSX7:1:1445:15772:31219	19026	58834	-	+
A00742:705:HGKLFDSX7:1:1445:21947:32268	26738	58338	+	+
A00742:705:HGKLFDSX7:1:1446:30020:11992	121229	95562	+	+
A00742:705:HGKLFDSX7:1:1446:21287:32377	125814	94157	-	-
A00742:705:HGKLFDSX7:1:1447:18023:6965	13464	75036	-	+
A00742:705:HGKLFDSX7:1:1447:19868:12821	75676	124601	-	+
A00742:705:HGKLFDSX7:1:1447:19777:12884	75676	124601	-	+
A00742:705:HGKLFDSX7:1:1447:30770:13448	24407	121286	+	+
A00742:705:HGKLFDSX7:1:1447:28763:20932	109446	63118	-	-
A00742:705:HGKLFDSX7:1:1447:6451:22811	95299	89932	-	+
A00742:705:HGKLFDSX7:1:1447:7889:23296	95299	89932	-	+
A00742:705:HGKLFDSX7:1:1447:7482:27195	99577	44362	-	+
A00742:705:HGKLFDSX7:1:1447:7482:27289	99577	44362	-	+
A00742:705:HGKLFDSX7:1:1447:27679:28040	109446	63118	-	-
A00742:705:HGKLFDSX7:1:1448:28953:8077	103418	84348	+	-
A00742:705:HGKLFDSX7:1:1448:23077:31688	76195	4881	+	-
A00742:705:HGKLFDSX7:1:1448:23050:33364	28848	43243	+	+
A00742:705:HGKLFDSX7:1:1448:20717:36933	69092	98605	+	+
A00742:705:HGKLFDSX7:1:1449:19162:10347	101948	105585	-	-
A00742:705:HGKLFDSX7:1:1449:30138:12038	87798	108226	-	+
A00742:705:HGKLFDSX7:1:1449:18973:19288	91583	6641	+	+
A00742:705:HGKLFDSX7:1:1449:29640:19727	113729	95505	-	-
A00742:705:HGKLFDSX7:1:1449:28293:19836	113729	95505	-	-
A00742:705:HGKLFDSX7:1:1449:19298:19852	91583	6641	+	+
A00742:705:HGKLFDSX7:1:1449:19099:20040	91583	6641	+	+
A00742:705:HGKLFDSX7:1:1449:7346:26083	95457	100725	+	-
A00742:705:HGKLFDSX7:1:1449:7581:26146	95457	100725	+	-
A00742:705:HGKLFDSX7:1:1449:26413:28510	37065	127377	-	-
A00742:705:HGKLFDSX7:1:1450:12680:2096	3928	3887	+	-
A00742:705:HGKLFDSX7:1:1450:14488:3286	90427	64829	+	-
A00742:705:HGKLFDSX7:1:1450:14353:5118	60455	119370	-	-
A00742:705:HGKLFDSX7:1:1450:18213:7138	87138	92218	+	-
A00742:705:HGKLFDSX7:1:1450:26386:17848	37605	108022	-	+
A00742:705:HGKLFDSX7:1:1451:19506:1705	44392	86073	-	-
A00742:705:HGKLFDSX7:1:1451:20076:13902	90077	373	+	+
A00742:705:HGKLFDSX7:1:1451:21097:14481	90077	373	+	+
A00742:705:HGKLFDSX7:1:1451:20148:21386	52649	3693	-	+
A00742:705:HGKLFDSX7:1:1451:10936:30514	92986	126007	+	-
A00742:705:HGKLFDSX7:1:1451:18936:36511	46942	22955	-	+
A00742:705:HGKLFDSX7:1:1452:15890:3176	118477	41262	+	+
A00742:705:HGKLFDSX7:1:1452:1985:4836	14087	95528	-	-
A00742:705:HGKLFDSX7:1:1452:22245:8359	103044	125216	-	+
A00742:705:HGKLFDSX7:1:1452:18864:8797	78557	23957	-	-
A00742:705:HGKLFDSX7:1:1452:18991:20509	125814	106338	-	-
A00742:705:HGKLFDSX7:1:1452:4562:20729	57127	85481	+	+
A00742:705:HGKLFDSX7:1:1452:4444:20870	57127	85481	+	+
A00742:705:HGKLFDSX7:1:1452:26449:22216	105587	108062	+	-
A00742:705:HGKLFDSX7:1:1453:13160:2519	97865	16570	-	+
A00742:705:HGKLFDSX7:1:1453:25527:17206	85667	126130	-	-
A00742:705:HGKLFDSX7:1:1453:31765:24377	110875	40815	-	+
A00742:705:HGKLFDSX7:1:1453:28510:27164	110875	40815	-	+
A00742:705:HGKLFDSX7:1:1454:24451:1971	50010	109601	-	-
A00742:705:HGKLFDSX7:1:1454:24605:3458	50010	109601	-	-
A00742:705:HGKLFDSX7:1:1454:22706:3865	95041	43961	+	-
A00742:705:HGKLFDSX7:1:1454:6370:11303	88311	89303	+	-
A00742:705:HGKLFDSX7:1:1454:4209:13072	20822	126840	-	+
A00742:705:HGKLFDSX7:1:1454:7184:17597	96140	13130	+	+
A00742:705:HGKLFDSX7:1:1454:16712:22764	45546	53283	+	-
A00742:705:HGKLFDSX7:1:1454:17074:22889	45546	53283	+	-
A00742:705:HGKLFDSX7:1:1454:29939:24846	121139	43937	-	-
A00742:705:HGKLFDSX7:1:1455:17481:11036	89740	49305	-	+
A00742:705:HGKLFDSX7:1:1455:24985:22561	14059	85856	-	+
A00742:705:HGKLFDSX7:1:1455:23800:25520	32527	97684	+	+
A00742:705:HGKLFDSX7:1:1455:23954:31234	100102	118772	-	-
A00742:705:HGKLFDSX7:1:1455:26033:32612	100102	118772	-	-
A00742:705:HGKLFDSX7:1:1455:9715:34507	57756	57564	-	-
A00742:705:HGKLFDSX7:1:1455:28763:34679	40265	41564	-	+
A00742:705:HGKLFDSX7:1:1455:22607:34820	100102	118772	-	-
A00742:705:HGKLFDSX7:1:1456:20220:3693	117388	79489	-	+
A00742:705:HGKLFDSX7:1:1456:18511:22968	72738	100888	-	+
A00742:705:HGKLFDSX7:1:1457:27082:2080	2050	110976	+	+
A00742:705:HGKLFDSX7:1:1457:11885:3035	107360	6467	+	-
A00742:705:HGKLFDSX7:1:1457:12057:3082	107360	6467	+	-
A00742:705:HGKLFDSX7:1:1457:25717:5415	56975	66000	+	+
A00742:705:HGKLFDSX7:1:1457:27552:10535	86309	66001	-	+
A00742:705:HGKLFDSX7:1:1457:27742:12837	99709	78697	-	-
A00742:705:HGKLFDSX7:1:1457:3893:13244	127084	127171	-	-
A00742:705:HGKLFDSX7:1:1457:3613:22247	106958	93578	-	+
A00742:705:HGKLFDSX7:1:1457:2456:33426	126613	103017	-	+
A00742:705:HGKLFDSX7:1:1457:32660:34569	107629	104864	-	+
A00742:705:HGKLFDSX7:1:1458:14841:4492	112640	73108	-	+
A00742:705:HGKLFDSX7:1:1458:14705:4507	112640	73108	-	+
A00742:705:HGKLFDSX7:1:1458:7048:4554	92285	71408	+	+
A00742:705:HGKLFDSX7:1:1458:8630:7545	55873	114588	-	+
A00742:705:HGKLFDSX7:1:1458:12364:18991	124898	110685	-	-
A00742:705:HGKLFDSX7:1:1458:10520:21433	108054	86047	-	-
A00742:705:HGKLFDSX7:1:1458:10339:21746	108054	86047	-	-
A00742:705:HGKLFDSX7:1:1459:27136:4648	96819	4535	-	+
A00742:705:HGKLFDSX7:1:1459:14091:6073	24860	120952	+	-
A00742:705:HGKLFDSX7:1:1459:14163:6073	24860	120952	+	-
A00742:705:HGKLFDSX7:1:1459:7184:15937	85994	15524	+	+
A00742:705:HGKLFDSX7:1:1459:11369:20713	59282	57948	-	-
A00742:705:HGKLFDSX7:1:1459:11993:21073	59282	57948	-	-
A00742:705:HGKLFDSX7:1:1459:12310:21621	59282	57948	-	-
A00742:705:HGKLFDSX7:1:1460:9525:2206	76742	110544	-	+
A00742:705:HGKLFDSX7:1:1460:9390:19194	72762	90937	-	+
A00742:705:HGKLFDSX7:1:1460:9218:21997	99299	41958	-	-
A00742:705:HGKLFDSX7:1:1460:28474:24220	57824	24145	-	-
A00742:705:HGKLFDSX7:1:1461:18548:21214	106629	30944	-	-
A00742:705:HGKLFDSX7:1:1461:19795:21433	106629	30944	-	-
A00742:705:HGKLFDSX7:1:1461:13883:22905	51475	69490	+	+
A00742:705:HGKLFDSX7:1:1461:1904:33254	56783	55606	+	+
A00742:705:HGKLFDSX7:1:1461:7808:36746	65115	6665	-	+
A00742:705:HGKLFDSX7:1:1462:7853:9173	64177	56099	+	-
A00742:705:HGKLFDSX7:1:1462:7048:9565	64177	56099	+	-
A00742:705:HGKLFDSX7:1:1462:24804:10160	11600	103074	-	-
A00742:705:HGKLFDSX7:1:1462:25111:12007	11600	103074	-	-
A00742:705:HGKLFDSX7:1:1462:13440:18505	39332	54388	+	-
A00742:705:HGKLFDSX7:1:1462:13250:18959	39332	54388	+	-
A00742:705:HGKLFDSX7:1:1462:27109:21762	92432	5562	+	-
A00742:705:HGKLFDSX7:1:1462:2799:22467	105764	78332	-	-
A00742:705:HGKLFDSX7:1:1462:24921:27273	94684	62769	-	+
A00742:705:HGKLFDSX7:1:1463:15835:4272	43694	41658	-	-
A00742:705:HGKLFDSX7:1:1463:11487:9173	51771	84475	-	+
A00742:705:HGKLFDSX7:1:1463:12111:11412	51771	84475	-	+
A00742:705:HGKLFDSX7:1:1463:27986:12070	2691	121681	+	+
A00742:705:HGKLFDSX7:1:1463:12843:16595	46642	123814	-	+
A00742:705:HGKLFDSX7:1:1463:5367:19366	96214	88272	+	+
A00742:705:HGKLFDSX7:1:1463:25907:29230	127941	79059	+	+
A00742:705:HGKLFDSX7:1:1463:23222:35634	35058	92446	+	+
A00742:705:HGKLFDSX7:1:1464:20166:10269	24399	119558	+	+
A00742:705:HGKLFDSX7:1:1465:31132:14168	81122	54025	+	+
A00742:705:HGKLFDSX7:1:1465:1271:32315	70146	125649	+	-
A00742:705:HGKLFDSX7:1:1465:27552:33833	101336	25765	-	+
A00742:705:HGKLFDSX7:1:1465:27624:33833	101336	25765	-	+
A00742:705:HGKLFDSX7:1:1466:12852:29136	23940	122777	-	-
A00742:705:HGKLFDSX7:1:1466:20048:34648	43123	73408	+	+
A00742:705:HGKLFDSX7:1:1467:3296:3098	66592	65438	-	+
A00742:705:HGKLFDSX7:1:1467:3531:4977	66592	65438	-	+
A00742:705:HGKLFDSX7:1:1467:3540:4993	66592	65438	-	+
A00742:705:HGKLFDSX7:1:1467:5936:7106	23589	51905	+	-
A00742:705:HGKLFDSX7:1:1467:31060:11287	127815	61778	-	-
A00742:705:HGKLFDSX7:1:1468:23077:2503	103345	103909	-	-
A00742:705:HGKLFDSX7:1:1468:19054:2769	6570	81674	+	-
A00742:705:HGKLFDSX7:1:1468:15628:3411	111592	113508	+	-
A00742:705:HGKLFDSX7:1:1468:15329:3615	111592	113508	+	-
A00742:705:HGKLFDSX7:1:1468:15112:3646	111592	113508	+	-
A00742:705:HGKLFDSX7:1:1468:6903:17801	5539	102742	+	+
A00742:705:HGKLFDSX7:1:1468:12924:29731	99938	79584	-	-
A00742:705:HGKLFDSX7:1:1468:21793:31438	7522	16572	+	-
A00742:705:HGKLFDSX7:1:1468:20247:35336	17939	18372	+	+
A00742:705:HGKLFDSX7:1:1469:4707:2879	95792	95319	-	-
A00742:705:HGKLFDSX7:1:1469:23683:17519	123290	7577	-	+
A00742:705:HGKLFDSX7:1:1469:32208:32753	62850	70346	-	-
A00742:705:HGKLFDSX7:1:1469:29559:33833	22480	88407	+	-
A00742:705:HGKLFDSX7:1:1470:1805:2049	117443	98741	-	-
A00742:705:HGKLFDSX7:1:1470:1940:2253	117443	98741	-	-
A00742:705:HGKLFDSX7:1:1470:1832:5040	117443	98741	-	-
A00742:705:HGKLFDSX7:1:1470:1732:5869	117443	98741	-	-
A00742:705:HGKLFDSX7:1:1470:5475:6872	86185	84495	-	-
A00742:705:HGKLFDSX7:1:1470:5348:6997	86185	84495	-	-
A00742:705:HGKLFDSX7:1:1470:31575:16939	12648	111067	-	-
A00742:705:HGKLFDSX7:1:1470:12463:23954	98971	96538	+	-
A00742:705:HGKLFDSX7:1:1471:16848:13823	11955	10576	-	-
A00742:705:HGKLFDSX7:1:1471:24885:22294	38272	98096	-	+
A00742:705:HGKLFDSX7:1:1471:24596:22545	38272	98096	-	+
A00742:705:HGKLFDSX7:1:1471:12897:24111	94660	17591	-	-
A00742:705:HGKLFDSX7:1:1471:11487:24612	94660	17591	-	-
A00742:705:HGKLFDSX7:1:1471:19868:28134	58941	96881	-	-
A00742:705:HGKLFDSX7:1:1472:2835:11600	107748	20259	+	+
A00742:705:HGKLFDSX7:1:1472:3070:13385	60808	55337	+	+
A00742:705:HGKLFDSX7:1:1472:2510:15327	105862	65031	-	-
A00742:705:HGKLFDSX7:1:1472:29152:22921	109277	90576	-	-
A00742:705:HGKLFDSX7:1:1472:1633:23703	31519	123587	-	-
A00742:705:HGKLFDSX7:1:1472:11505:23735	119166	85664	-	+
A00742:705:HGKLFDSX7:1:1473:1190:12320	94491	42742	+	+
A00742:705:HGKLFDSX7:1:1473:1579:12399	94491	42742	+	+
A00742:705:HGKLFDSX7:1:1473:24749:12978	106356	54423	-	-
A00742:705:HGKLFDSX7:1:1473:2094:14262	94491	42742	+	+
A00742:705:HGKLFDSX7:1:1473:13431:20964	87639	84254	+	-
A00742:705:HGKLFDSX7:1:1473:29008:32471	64537	15998	+	+
A00742:705:HGKLFDSX7:1:1474:30779:1814	104139	53502	-	+
A00742:705:HGKLFDSX7:1:1474:4951:2738	32322	101934	-	-
A00742:705:HGKLFDSX7:1:1474:10031:2895	108892	23347	+	-
A00742:705:HGKLFDSX7:1:1474:5484:4413	43632	49157	-	+
A00742:705:HGKLFDSX7:1:1474:27055:5071	27515	21896	+	+
A00742:705:HGKLFDSX7:1:1474:8657:11381	9471	104835	+	+
A00742:705:HGKLFDSX7:1:1474:21097:15859	45556	1361	-	+
A00742:705:HGKLFDSX7:1:1474:14678:16892	106764	107231	-	-
A00742:705:HGKLFDSX7:1:1474:3784:21668	56094	93437	-	-
A00742:705:HGKLFDSX7:1:1475:31729:15264	107661	92408	+	-
A00742:705:HGKLFDSX7:1:1475:23809:17018	71028	14113	-	-
A00742:705:HGKLFDSX7:1:1475:32045:25363	38631	12133	-	-
A00742:705:HGKLFDSX7:1:1475:8603:34178	108708	76940	+	+
A00742:705:HGKLFDSX7:1:1476:19361:5212	60439	85828	+	-
A00742:705:HGKLFDSX7:1:1476:25599:13009	75876	21000	-	+
A00742:705:HGKLFDSX7:1:1476:19352:15405	29163	97936	-	+
A00742:705:HGKLFDSX7:1:1476:25979:29731	103011	53774	-	-
A00742:705:HGKLFDSX7:1:1476:25536:31501	103011	53774	-	-
