Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1423:23231:36526	32681	26186	+	-
A00742:705:HGKLFDSX7:1:1424:32841:4914	64327	64661	-	-
A00742:705:HGKLFDSX7:1:1424:13955:7279	4129	123660	+	-
A00742:705:HGKLFDSX7:1:1424:9127:9345	107752	79208	-	+
A00742:705:HGKLFDSX7:1:1424:17942:10802	61842	12897	-	-
A00742:705:HGKLFDSX7:1:1424:20781:12806	91671	15184	+	-
A00742:705:HGKLFDSX7:1:1424:11704:15248	110718	109764	-	-
A00742:705:HGKLFDSX7:1:1424:6967:16063	31442	32804	+	-
A00742:705:HGKLFDSX7:1:1424:10339:18490	23988	91867	-	+
A00742:705:HGKLFDSX7:1:1424:5990:23234	33217	23507	+	-
A00742:705:HGKLFDSX7:1:1424:19488:23563	6620	2385	+	-
A00742:705:HGKLFDSX7:1:1424:7889:23954	78459	106541	-	-
A00742:705:HGKLFDSX7:1:1424:16052:29074	28217	110784	-	-
A00742:705:HGKLFDSX7:1:1424:31964:31140	60766	78907	-	+
A00742:705:HGKLFDSX7:1:1424:20790:34021	54624	78163	-	+
A00742:705:HGKLFDSX7:1:1424:2003:36871	10554	90664	-	+
A00742:705:HGKLFDSX7:1:1425:10086:1830	21660	62624	+	-
A00742:705:HGKLFDSX7:1:1425:15429:2221	9051	15809	-	+
A00742:705:HGKLFDSX7:1:1425:20500:4022	51200	56155	-	+
A00742:705:HGKLFDSX7:1:1425:29568:4977	84840	84947	-	+
A00742:705:HGKLFDSX7:1:1425:29704:5087	84840	84947	-	+
A00742:705:HGKLFDSX7:1:1425:13205:7921	103169	31208	+	-
A00742:705:HGKLFDSX7:1:1425:25608:8015	80400	43838	-	-
A00742:705:HGKLFDSX7:1:1425:16423:8108	102583	80784	+	+
A00742:705:HGKLFDSX7:1:1425:27028:9439	17641	72378	+	+
A00742:705:HGKLFDSX7:1:1425:16640:15374	39091	75313	+	+
A00742:705:HGKLFDSX7:1:1425:4969:16266	48092	42917	+	+
A00742:705:HGKLFDSX7:1:1425:28999:19648	75306	97826	-	+
A00742:705:HGKLFDSX7:1:1425:28700:19852	75306	97826	-	+
A00742:705:HGKLFDSX7:1:1425:2184:20149	95389	94623	+	-
A00742:705:HGKLFDSX7:1:1425:12427:24486	43578	93356	-	+
A00742:705:HGKLFDSX7:1:1425:29912:27492	2998	3399	-	+
A00742:705:HGKLFDSX7:1:1425:7256:29872	64431	64815	-	-
A00742:705:HGKLFDSX7:1:1425:1470:30029	9052	1431	+	-
A00742:705:HGKLFDSX7:1:1425:32850:30796	103025	56048	-	-
A00742:705:HGKLFDSX7:1:1425:24505:32910	90739	59647	+	-
A00742:705:HGKLFDSX7:1:1425:30264:34898	120136	118267	+	-
A00742:705:HGKLFDSX7:1:1426:8540:1031	92973	85202	-	+
A00742:705:HGKLFDSX7:1:1426:14552:2550	48977	38365	-	+
A00742:705:HGKLFDSX7:1:1426:7880:4773	110173	111293	-	-
A00742:705:HGKLFDSX7:1:1426:19904:8844	123176	87480	+	+
A00742:705:HGKLFDSX7:1:1426:20844:9189	95849	91620	+	-
A00742:705:HGKLFDSX7:1:1426:24334:10410	100114	114755	+	-
A00742:705:HGKLFDSX7:1:1426:14895:10629	47673	77327	+	-
A00742:705:HGKLFDSX7:1:1426:15148:10848	47673	77327	+	-
A00742:705:HGKLFDSX7:1:1426:2528:11851	88052	97374	-	-
A00742:705:HGKLFDSX7:1:1426:30300:12195	91394	90806	+	+
A00742:705:HGKLFDSX7:1:1426:17806:13448	67476	68175	-	+
A00742:705:HGKLFDSX7:1:1426:5005:14512	6607	8665	-	+
A00742:705:HGKLFDSX7:1:1426:28194:15029	57804	56152	+	-
A00742:705:HGKLFDSX7:1:1426:2202:15233	95093	94783	+	+
A00742:705:HGKLFDSX7:1:1426:9914:16313	9415	36654	+	+
A00742:705:HGKLFDSX7:1:1426:12192:18035	872	8775	-	+
A00742:705:HGKLFDSX7:1:1426:21133:22842	3617	8347	-	+
A00742:705:HGKLFDSX7:1:1426:21070:22858	3617	8347	-	+
A00742:705:HGKLFDSX7:1:1426:1307:24956	91373	92463	+	+
A00742:705:HGKLFDSX7:1:1426:4951:26068	38818	40650	-	+
A00742:705:HGKLFDSX7:1:1426:24487:26522	93069	93212	+	+
A00742:705:HGKLFDSX7:1:1426:5159:29215	6607	8665	-	+
A00742:705:HGKLFDSX7:1:1426:13268:31172	32192	29564	+	+
A00742:705:HGKLFDSX7:1:1426:13196:31391	32192	29564	+	+
A00742:705:HGKLFDSX7:1:1426:12518:33724	66630	69824	+	+
A00742:705:HGKLFDSX7:1:1426:12554:33755	66630	69824	+	+
A00742:705:HGKLFDSX7:1:1427:18530:2112	46656	45121	+	+
A00742:705:HGKLFDSX7:1:1427:23294:3662	97694	108139	-	-
A00742:705:HGKLFDSX7:1:1427:7997:3850	15483	19542	-	+
A00742:705:HGKLFDSX7:1:1427:9263:7012	15483	19542	-	+
A00742:705:HGKLFDSX7:1:1427:9344:8343	107573	93518	-	-
A00742:705:HGKLFDSX7:1:1427:4987:8500	47378	82581	+	+
A00742:705:HGKLFDSX7:1:1427:4553:8656	85332	19347	+	+
A00742:705:HGKLFDSX7:1:1427:5665:8860	47378	82581	+	+
A00742:705:HGKLFDSX7:1:1427:8576:9111	87375	86749	+	-
A00742:705:HGKLFDSX7:1:1427:17409:9690	127119	91848	-	-
A00742:705:HGKLFDSX7:1:1427:8865:9893	103665	107801	-	-
A00742:705:HGKLFDSX7:1:1427:17861:11851	127119	91848	-	-
A00742:705:HGKLFDSX7:1:1427:17707:11866	127119	91848	-	-
A00742:705:HGKLFDSX7:1:1427:16387:14278	1482	16092	-	+
A00742:705:HGKLFDSX7:1:1427:22064:14873	4325	16704	-	+
A00742:705:HGKLFDSX7:1:1427:30499:15577	123069	27240	+	-
A00742:705:HGKLFDSX7:1:1427:30644:15577	123069	27240	+	-
A00742:705:HGKLFDSX7:1:1427:12789:21104	59883	28668	-	+
A00742:705:HGKLFDSX7:1:1427:25663:26459	88886	7346	+	+
A00742:705:HGKLFDSX7:1:1427:7744:32095	47815	47915	-	+
A00742:705:HGKLFDSX7:1:1427:27706:33505	8287	3568	+	-
A00742:705:HGKLFDSX7:1:1427:13051:35650	92716	93655	+	+
A00742:705:HGKLFDSX7:1:1427:17635:36417	105360	104917	+	+
A00742:705:HGKLFDSX7:1:1428:14055:4257	88599	122346	-	+
A00742:705:HGKLFDSX7:1:1428:17327:13964	39222	2959	+	-
A00742:705:HGKLFDSX7:1:1428:14434:15562	107705	105938	-	-
A00742:705:HGKLFDSX7:1:1428:14425:19460	4109	3606	-	-
A00742:705:HGKLFDSX7:1:1428:21730:19648	48632	113141	+	-
A00742:705:HGKLFDSX7:1:1428:16188:19914	5628	8061	-	+
A00742:705:HGKLFDSX7:1:1428:30798:23109	3430	3723	-	-
A00742:705:HGKLFDSX7:1:1428:31042:25473	3430	3723	-	-
A00742:705:HGKLFDSX7:1:1428:25626:28620	78071	27985	+	+
A00742:705:HGKLFDSX7:1:1428:20591:29481	7265	8455	+	+
A00742:705:HGKLFDSX7:1:1428:31069:30592	91984	9056	+	-
A00742:705:HGKLFDSX7:1:1428:14109:31782	3823	13670	-	+
A00742:705:HGKLFDSX7:1:1428:26802:35697	100345	33073	+	+
A00742:705:HGKLFDSX7:1:1428:23294:36010	59924	103749	+	+
A00742:705:HGKLFDSX7:1:1429:10655:1344	39979	38032	+	-
A00742:705:HGKLFDSX7:1:1429:20320:2675	4185	125956	+	-
A00742:705:HGKLFDSX7:1:1429:25364:8187	124850	6970	+	-
A00742:705:HGKLFDSX7:1:1429:25545:8500	46290	68565	+	-
A00742:705:HGKLFDSX7:1:1429:9019:10285	127946	128097	+	+
A00742:705:HGKLFDSX7:1:1429:13187:11083	66084	126609	+	-
A00742:705:HGKLFDSX7:1:1429:31213:11960	3623	8348	-	+
A00742:705:HGKLFDSX7:1:1429:16622:16532	43406	42794	+	-
A00742:705:HGKLFDSX7:1:1429:3079:20259	126288	71232	+	-
A00742:705:HGKLFDSX7:1:1429:24406:21120	29077	11399	+	-
A00742:705:HGKLFDSX7:1:1429:3387:21198	126288	71232	+	-
A00742:705:HGKLFDSX7:1:1429:1642:22122	74643	108059	+	+
A00742:705:HGKLFDSX7:1:1429:14805:26788	4781	95179	-	+
A00742:705:HGKLFDSX7:1:1429:2926:34804	76282	84101	+	+
A00742:705:HGKLFDSX7:1:1430:19623:1846	58552	93566	-	+
A00742:705:HGKLFDSX7:1:1430:25183:2394	105469	95582	-	+
A00742:705:HGKLFDSX7:1:1430:23131:5228	2599	2556	+	-
A00742:705:HGKLFDSX7:1:1430:28782:6684	25399	85879	+	-
A00742:705:HGKLFDSX7:1:1430:28782:6715	25399	85879	+	-
A00742:705:HGKLFDSX7:1:1430:29134:7012	10726	10889	-	+
A00742:705:HGKLFDSX7:1:1430:27868:7200	25399	85879	+	-
A00742:705:HGKLFDSX7:1:1430:32796:8406	23103	116007	+	+
A00742:705:HGKLFDSX7:1:1430:32172:9017	4566	4289	-	-
A00742:705:HGKLFDSX7:1:1430:18276:9940	85552	70969	+	+
A00742:705:HGKLFDSX7:1:1430:23836:10645	12038	95216	+	+
A00742:705:HGKLFDSX7:1:1430:1172:11318	3775	8395	-	+
A00742:705:HGKLFDSX7:1:1430:7057:11741	93748	92193	+	-
A00742:705:HGKLFDSX7:1:1430:17128:12962	3770	8446	-	+
A00742:705:HGKLFDSX7:1:1430:16025:13025	3770	8446	-	+
A00742:705:HGKLFDSX7:1:1430:25979:13354	95201	65569	+	+
A00742:705:HGKLFDSX7:1:1430:16206:14184	3770	8446	-	+
A00742:705:HGKLFDSX7:1:1430:2013:16219	113352	96143	+	+
A00742:705:HGKLFDSX7:1:1430:1551:17801	55908	105048	-	+
A00742:705:HGKLFDSX7:1:1430:27434:19194	65948	95994	+	+
A00742:705:HGKLFDSX7:1:1430:9462:21104	73662	64873	-	-
A00742:705:HGKLFDSX7:1:1430:23384:21919	106036	56118	-	+
A00742:705:HGKLFDSX7:1:1430:2519:24518	116313	119358	-	+
A00742:705:HGKLFDSX7:1:1430:2781:24596	116313	119358	-	+
A00742:705:HGKLFDSX7:1:1430:10827:25535	95715	93267	+	-
A00742:705:HGKLFDSX7:1:1430:7437:26647	98350	69262	+	-
A00742:705:HGKLFDSX7:1:1430:10963:26835	110657	16244	+	+
A00742:705:HGKLFDSX7:1:1430:4291:27367	14589	15610	+	+
A00742:705:HGKLFDSX7:1:1430:30436:32471	2236	3215	-	+
A00742:705:HGKLFDSX7:1:1430:9471:32612	7863	4834	+	-
A00742:705:HGKLFDSX7:1:1430:8684:32722	110364	127585	+	+
A00742:705:HGKLFDSX7:1:1430:31593:36886	112068	111881	+	-
A00742:705:HGKLFDSX7:1:1431:27218:4038	29959	103807	+	+
A00742:705:HGKLFDSX7:1:1431:5321:4664	29356	28384	+	-
A00742:705:HGKLFDSX7:1:1431:20618:6731	348	85401	-	+
A00742:705:HGKLFDSX7:1:1431:1181:12680	99668	100693	-	+
A00742:705:HGKLFDSX7:1:1431:1307:12837	99668	100693	-	+
A00742:705:HGKLFDSX7:1:1431:19397:14387	66373	66178	+	+
A00742:705:HGKLFDSX7:1:1431:16947:22138	91685	93882	-	+
A00742:705:HGKLFDSX7:1:1431:18945:24126	109126	11623	-	+
A00742:705:HGKLFDSX7:1:1431:6569:25676	84659	88542	-	-
A00742:705:HGKLFDSX7:1:1431:7482:25942	84659	88542	-	-
A00742:705:HGKLFDSX7:1:1431:10511:27211	76142	51053	+	-
A00742:705:HGKLFDSX7:1:1431:25265:27555	46420	46045	+	+
A00742:705:HGKLFDSX7:1:1431:2049:29528	32039	90785	+	+
A00742:705:HGKLFDSX7:1:1431:10059:29997	91209	103354	+	+
A00742:705:HGKLFDSX7:1:1431:17309:30154	116757	113650	+	-
A00742:705:HGKLFDSX7:1:1431:20202:30405	84588	2051	+	-
A00742:705:HGKLFDSX7:1:1431:2193:31720	10213	1517	+	-
A00742:705:HGKLFDSX7:1:1431:1922:32064	32039	90785	+	+
A00742:705:HGKLFDSX7:1:1431:8965:32643	32478	54682	-	-
A00742:705:HGKLFDSX7:1:1432:28908:3552	90650	84280	+	+
A00742:705:HGKLFDSX7:1:1432:26295:4351	89844	74591	+	-
A00742:705:HGKLFDSX7:1:1432:14118:7623	91148	53680	+	-
A00742:705:HGKLFDSX7:1:1432:16920:9032	124866	7686	+	+
A00742:705:HGKLFDSX7:1:1432:16749:9204	124866	7686	+	+
A00742:705:HGKLFDSX7:1:1432:5846:9987	106059	114480	-	-
A00742:705:HGKLFDSX7:1:1432:24994:10614	90227	87916	-	-
A00742:705:HGKLFDSX7:1:1432:11424:15107	86997	84383	+	+
A00742:705:HGKLFDSX7:1:1432:19379:22529	627	65384	+	-
A00742:705:HGKLFDSX7:1:1432:26666:25003	23697	64576	+	-
A00742:705:HGKLFDSX7:1:1432:22634:27195	421	412	+	-
A00742:705:HGKLFDSX7:1:1432:32018:32049	86528	39898	+	-
A00742:705:HGKLFDSX7:1:1432:4924:32690	52017	81536	-	+
A00742:705:HGKLFDSX7:1:1432:29432:34303	88458	126628	+	-
A00742:705:HGKLFDSX7:1:1432:16034:35681	75860	30419	-	-
A00742:705:HGKLFDSX7:1:1432:21341:36229	92339	91422	+	+
A00742:705:HGKLFDSX7:1:1432:28293:36338	17691	75909	-	-
A00742:705:HGKLFDSX7:1:1432:17119:36370	75860	30419	-	-
A00742:705:HGKLFDSX7:1:1432:9399:36401	33024	97020	+	+
A00742:705:HGKLFDSX7:1:1433:25599:1078	91638	92063	+	+
A00742:705:HGKLFDSX7:1:1433:24216:1188	91638	92063	+	+
A00742:705:HGKLFDSX7:1:1433:24849:1282	91638	92063	+	+
A00742:705:HGKLFDSX7:1:1433:5023:2895	35796	21791	-	-
A00742:705:HGKLFDSX7:1:1433:5005:3020	35796	21791	-	-
A00742:705:HGKLFDSX7:1:1433:29360:5776	61574	67531	-	-
A00742:705:HGKLFDSX7:1:1433:4833:8422	1851	59556	-	-
A00742:705:HGKLFDSX7:1:1433:22525:9909	14612	35514	+	-
A00742:705:HGKLFDSX7:1:1433:31069:12743	95909	95379	+	-
A00742:705:HGKLFDSX7:1:1433:2211:12994	118620	118697	-	+
A00742:705:HGKLFDSX7:1:1433:31114:13135	95909	95379	+	-
A00742:705:HGKLFDSX7:1:1433:29640:16313	73235	118580	-	+
A00742:705:HGKLFDSX7:1:1433:10267:17143	2785	31484	-	+
A00742:705:HGKLFDSX7:1:1433:5593:17691	75847	30545	-	-
A00742:705:HGKLFDSX7:1:1433:27181:18537	26558	92856	-	-
A00742:705:HGKLFDSX7:1:1433:18466:21668	93808	75826	+	-
A00742:705:HGKLFDSX7:1:1433:5638:23563	44597	43638	-	+
A00742:705:HGKLFDSX7:1:1433:7401:25238	59772	58784	+	-
A00742:705:HGKLFDSX7:1:1433:10267:27038	68637	91798	+	+
A00742:705:HGKLFDSX7:1:1433:10194:27132	68637	91798	+	+
A00742:705:HGKLFDSX7:1:1433:26015:31297	92766	64482	-	-
A00742:705:HGKLFDSX7:1:1434:8919:3443	53144	106828	-	-
A00742:705:HGKLFDSX7:1:1434:9173:3568	53144	106828	-	-
A00742:705:HGKLFDSX7:1:1434:8223:12289	75722	77454	-	+
A00742:705:HGKLFDSX7:1:1434:8431:13056	75722	77454	-	+
A00742:705:HGKLFDSX7:1:1434:25491:17268	99008	28043	+	+
A00742:705:HGKLFDSX7:1:1434:1787:19805	95867	95130	+	-
A00742:705:HGKLFDSX7:1:1434:12879:20917	90788	91367	+	+
A00742:705:HGKLFDSX7:1:1434:12933:21386	90788	91367	+	+
A00742:705:HGKLFDSX7:1:1434:27778:23453	121605	112589	+	-
A00742:705:HGKLFDSX7:1:1434:12292:28447	94793	41095	+	+
A00742:705:HGKLFDSX7:1:1434:27001:29027	90980	90700	+	+
A00742:705:HGKLFDSX7:1:1434:24912:33583	29558	42477	+	+
A00742:705:HGKLFDSX7:1:1434:9805:34287	89581	14121	+	+
A00742:705:HGKLFDSX7:1:1434:8287:34319	76440	75072	+	-
A00742:705:HGKLFDSX7:1:1434:7744:34632	76440	75072	+	-
A00742:705:HGKLFDSX7:1:1434:19018:35399	8977	3208	-	-
A00742:705:HGKLFDSX7:1:1434:18801:35712	8977	3208	-	-
A00742:705:HGKLFDSX7:1:1435:29125:6997	89893	9245	+	-
A00742:705:HGKLFDSX7:1:1435:18087:10332	28986	29032	-	+
A00742:705:HGKLFDSX7:1:1435:15573:12900	12155	32253	-	+
A00742:705:HGKLFDSX7:1:1435:23610:14638	113751	112579	+	-
A00742:705:HGKLFDSX7:1:1435:11089:15217	101176	9185	+	-
A00742:705:HGKLFDSX7:1:1435:1425:15295	73239	85392	-	-
A00742:705:HGKLFDSX7:1:1435:18132:16235	81526	18288	+	-
A00742:705:HGKLFDSX7:1:1435:12445:19288	87626	85513	+	+
A00742:705:HGKLFDSX7:1:1435:29649:19774	26226	47371	-	+
A00742:705:HGKLFDSX7:1:1435:1551:23437	70192	70613	-	-
A00742:705:HGKLFDSX7:1:1435:25644:28808	28051	92632	+	+
A00742:705:HGKLFDSX7:1:1435:10610:29512	109264	86366	-	+
A00742:705:HGKLFDSX7:1:1435:8440:29982	84200	592	-	-
A00742:705:HGKLFDSX7:1:1435:1108:30154	121693	62542	-	+
A00742:705:HGKLFDSX7:1:1435:9616:32737	16537	56210	-	-
A00742:705:HGKLFDSX7:1:1435:6451:36307	37934	39746	-	+
A00742:705:HGKLFDSX7:1:1436:29984:1157	4449	4131	-	-
A00742:705:HGKLFDSX7:1:1436:10981:1658	3665	4058	-	-
A00742:705:HGKLFDSX7:1:1436:13928:1971	88264	88689	+	+
A00742:705:HGKLFDSX7:1:1436:11053:2159	109536	115220	-	+
A00742:705:HGKLFDSX7:1:1436:5358:4883	69536	70644	+	-
A00742:705:HGKLFDSX7:1:1436:5367:4899	69536	70644	+	-
A00742:705:HGKLFDSX7:1:1436:20835:7482	52191	41631	+	-
A00742:705:HGKLFDSX7:1:1436:5023:7654	6251	89304	-	+
A00742:705:HGKLFDSX7:1:1436:25970:8359	67441	95071	-	+
A00742:705:HGKLFDSX7:1:1436:8187:11036	112296	88108	-	-
A00742:705:HGKLFDSX7:1:1436:30445:12164	47688	107509	-	-
A00742:705:HGKLFDSX7:1:1436:29993:12915	26953	118588	-	+
A00742:705:HGKLFDSX7:1:1436:31910:13260	54187	67447	-	+
A00742:705:HGKLFDSX7:1:1436:22815:13949	78786	83093	-	+
A00742:705:HGKLFDSX7:1:1436:32660:15092	1446	86406	-	+
A00742:705:HGKLFDSX7:1:1436:32949:15687	1446	86406	-	+
A00742:705:HGKLFDSX7:1:1436:22218:16235	4613	9937	-	+
A00742:705:HGKLFDSX7:1:1436:6659:21073	18692	65772	+	+
A00742:705:HGKLFDSX7:1:1436:22634:21402	75587	93703	-	+
A00742:705:HGKLFDSX7:1:1436:1633:23109	108450	109152	-	-
A00742:705:HGKLFDSX7:1:1436:12617:23625	80626	27686	+	+
A00742:705:HGKLFDSX7:1:1436:13856:23797	80626	27686	+	+
A00742:705:HGKLFDSX7:1:1436:6903:27258	18692	65772	+	+
A00742:705:HGKLFDSX7:1:1436:6587:27492	18692	65772	+	+
A00742:705:HGKLFDSX7:1:1436:13548:27555	56871	57625	-	-
A00742:705:HGKLFDSX7:1:1436:23113:28307	91694	93852	-	+
A00742:705:HGKLFDSX7:1:1436:4092:29622	118490	62527	+	-
A00742:705:HGKLFDSX7:1:1436:29315:30248	27107	27156	-	+
A00742:705:HGKLFDSX7:1:1436:19180:32863	85799	21428	+	+
A00742:705:HGKLFDSX7:1:1436:18774:33724	85799	21428	+	+
A00742:705:HGKLFDSX7:1:1437:10773:2237	29838	21076	-	+
A00742:705:HGKLFDSX7:1:1437:11017:2378	29838	21076	-	+
A00742:705:HGKLFDSX7:1:1437:19497:7012	18977	77485	-	+
A00742:705:HGKLFDSX7:1:1437:6135:7482	6558	342	+	-
A00742:705:HGKLFDSX7:1:1437:8124:9298	99910	57861	+	+
A00742:705:HGKLFDSX7:1:1437:21142:15248	60355	72982	-	+
A00742:705:HGKLFDSX7:1:1437:27453:16219	7952	4062	+	-
A00742:705:HGKLFDSX7:1:1437:24397:17096	90579	89736	-	-
A00742:705:HGKLFDSX7:1:1437:15573:17597	35044	374	+	+
A00742:705:HGKLFDSX7:1:1437:21097:20932	39470	39394	+	-
A00742:705:HGKLFDSX7:1:1437:4670:24580	39734	38126	+	-
A00742:705:HGKLFDSX7:1:1437:3179:24721	39734	38126	+	-
A00742:705:HGKLFDSX7:1:1437:20943:29841	6462	98662	-	+
A00742:705:HGKLFDSX7:1:1437:20320:30514	6462	98662	-	+
A00742:705:HGKLFDSX7:1:1437:17065:32424	56983	57700	-	-
A00742:705:HGKLFDSX7:1:1437:25536:35477	64112	64721	-	-
A00742:705:HGKLFDSX7:1:1437:4065:36933	86453	90443	+	+
A00742:705:HGKLFDSX7:1:1438:22037:8907	73824	82967	+	-
A00742:705:HGKLFDSX7:1:1438:20085:10880	92026	74503	+	-
A00742:705:HGKLFDSX7:1:1438:17734:15389	89020	39843	+	+
A00742:705:HGKLFDSX7:1:1438:17237:18255	10323	7477	-	-
A00742:705:HGKLFDSX7:1:1438:25021:18521	44641	121723	+	-
A00742:705:HGKLFDSX7:1:1438:19633:19961	88016	88501	-	+
A00742:705:HGKLFDSX7:1:1438:26901:19961	4176	3586	-	-
A00742:705:HGKLFDSX7:1:1438:25364:20024	63430	23090	+	+
A00742:705:HGKLFDSX7:1:1438:21965:20149	44641	121723	+	-
A00742:705:HGKLFDSX7:1:1438:24225:20494	19647	46431	-	-
A00742:705:HGKLFDSX7:1:1438:23493:22013	5326	83325	-	+
A00742:705:HGKLFDSX7:1:1438:5647:23171	61232	60864	+	+
A00742:705:HGKLFDSX7:1:1438:29270:23218	66993	57536	-	-
A00742:705:HGKLFDSX7:1:1438:21721:23265	98132	52437	+	+
A00742:705:HGKLFDSX7:1:1438:30174:26475	33632	17279	+	+
A00742:705:HGKLFDSX7:1:1438:3486:28948	28160	17830	-	-
A00742:705:HGKLFDSX7:1:1438:17653:28995	4921	7767	-	+
A00742:705:HGKLFDSX7:1:1438:1561:29403	113087	117220	-	+
A00742:705:HGKLFDSX7:1:1438:25870:29606	85794	63244	-	-
A00742:705:HGKLFDSX7:1:1438:9778:31360	31018	28847	-	+
A00742:705:HGKLFDSX7:1:1438:9688:31986	31018	28847	-	+
A00742:705:HGKLFDSX7:1:1438:1588:34961	111789	4023	-	-
A00742:705:HGKLFDSX7:1:1439:4218:1720	121189	121316	+	+
A00742:705:HGKLFDSX7:1:1439:4291:1783	121189	121316	+	+
A00742:705:HGKLFDSX7:1:1439:10872:7357	8318	2917	+	-
A00742:705:HGKLFDSX7:1:1439:10945:7357	8318	2917	+	-
A00742:705:HGKLFDSX7:1:1439:10691:7545	8318	2917	+	-
A00742:705:HGKLFDSX7:1:1439:22553:10426	38876	40693	-	+
A00742:705:HGKLFDSX7:1:1439:15763:11130	12203	12209	-	+
A00742:705:HGKLFDSX7:1:1439:23484:13730	110671	110131	-	-
A00742:705:HGKLFDSX7:1:1439:19696:14278	15644	46917	+	-
A00742:705:HGKLFDSX7:1:1439:19633:14325	15644	46917	+	-
A00742:705:HGKLFDSX7:1:1439:19407:14841	15644	46917	+	-
A00742:705:HGKLFDSX7:1:1439:20943:14873	15644	46917	+	-
A00742:705:HGKLFDSX7:1:1439:28040:15890	75019	86339	-	+
A00742:705:HGKLFDSX7:1:1439:8070:16564	66784	94810	-	-
A00742:705:HGKLFDSX7:1:1439:20781:17722	46334	42198	+	-
A00742:705:HGKLFDSX7:1:1439:9236:17957	49118	114915	+	-
A00742:705:HGKLFDSX7:1:1439:6686:20619	18418	98178	+	-
A00742:705:HGKLFDSX7:1:1439:25364:22216	56303	88199	-	+
A00742:705:HGKLFDSX7:1:1439:26431:22247	56303	88199	-	+
A00742:705:HGKLFDSX7:1:1439:24261:24095	111708	119908	-	+
A00742:705:HGKLFDSX7:1:1439:27317:24909	112254	19996	-	+
A00742:705:HGKLFDSX7:1:1439:27245:24972	112254	19996	-	+
A00742:705:HGKLFDSX7:1:1439:9462:24987	9607	9753	-	+
A00742:705:HGKLFDSX7:1:1439:20781:27336	38520	80346	+	+
A00742:705:HGKLFDSX7:1:1439:18457:29262	38520	80346	+	+
A00742:705:HGKLFDSX7:1:1439:17219:29528	8386	3035	+	-
A00742:705:HGKLFDSX7:1:1439:16288:30953	10317	92055	-	+
A00742:705:HGKLFDSX7:1:1439:18168:31360	119149	118776	+	+
A00742:705:HGKLFDSX7:1:1439:30915:33833	30154	77079	+	-
A00742:705:HGKLFDSX7:1:1440:9616:1611	22558	23425	-	-
A00742:705:HGKLFDSX7:1:1440:9489:2362	22558	23425	-	-
A00742:705:HGKLFDSX7:1:1440:1244:4304	3628	3981	-	-
A00742:705:HGKLFDSX7:1:1440:31042:8187	82363	9202	+	-
A00742:705:HGKLFDSX7:1:1440:29749:12837	49679	63962	-	+
A00742:705:HGKLFDSX7:1:1440:27245:14105	49679	63962	-	+
A00742:705:HGKLFDSX7:1:1440:28067:14184	10336	2734	+	-
A00742:705:HGKLFDSX7:1:1440:24777:16157	10336	2734	+	-
A00742:705:HGKLFDSX7:1:1440:16848:17206	95483	71058	-	+
A00742:705:HGKLFDSX7:1:1440:25256:17394	46726	46402	+	+
A00742:705:HGKLFDSX7:1:1440:32235:20243	53815	87140	+	+
A00742:705:HGKLFDSX7:1:1440:28483:22670	4138	95782	+	+
A00742:705:HGKLFDSX7:1:1440:3088:26224	51755	5460	+	+
A00742:705:HGKLFDSX7:1:1440:3125:30608	91644	92187	+	+
A00742:705:HGKLFDSX7:1:1440:3568:31532	91644	92187	+	+
A00742:705:HGKLFDSX7:1:1440:3115:31657	91644	92187	+	+
A00742:705:HGKLFDSX7:1:1440:17418:31782	7718	7640	+	+
A00742:705:HGKLFDSX7:1:1440:25617:35493	6883	106105	+	-
A00742:705:HGKLFDSX7:1:1440:17372:36088	66993	34117	+	-
A00742:705:HGKLFDSX7:1:1440:16685:36245	88356	87880	+	+
A00742:705:HGKLFDSX7:1:1441:3314:1251	93336	94299	+	-
A00742:705:HGKLFDSX7:1:1441:8070:3630	66797	65389	+	-
A00742:705:HGKLFDSX7:1:1441:24288:9361	28853	26519	+	+
A00742:705:HGKLFDSX7:1:1441:23538:9972	28853	26519	+	+
A00742:705:HGKLFDSX7:1:1441:5511:11412	93334	75313	+	-
A00742:705:HGKLFDSX7:1:1441:22724:15389	62067	62134	-	-
A00742:705:HGKLFDSX7:1:1441:7030:24846	75705	96955	-	+
A00742:705:HGKLFDSX7:1:1441:5665:24925	86283	86460	+	+
A00742:705:HGKLFDSX7:1:1441:5954:25019	86283	86460	+	+
A00742:705:HGKLFDSX7:1:1441:6822:25801	8248	3556	+	-
A00742:705:HGKLFDSX7:1:1441:5593:26929	66164	28208	+	+
A00742:705:HGKLFDSX7:1:1441:19108:27853	23330	39879	+	-
A00742:705:HGKLFDSX7:1:1441:3224:34413	9064	9373	-	+
A00742:705:HGKLFDSX7:1:1442:24994:3537	1568	10424	-	+
A00742:705:HGKLFDSX7:1:1442:15808:4695	7121	2128	+	-
A00742:705:HGKLFDSX7:1:1442:32850:6057	27718	26614	+	+
A00742:705:HGKLFDSX7:1:1442:27218:6637	84340	77222	+	-
A00742:705:HGKLFDSX7:1:1442:9887:7310	100731	118361	-	+
A00742:705:HGKLFDSX7:1:1442:10411:7686	100731	118361	-	+
A00742:705:HGKLFDSX7:1:1442:29432:9314	43315	48835	-	+
A00742:705:HGKLFDSX7:1:1442:20537:10473	107118	94915	-	+
