Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1316:15772:6856	57633	58458	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1316:12201:9659	47933	48024	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1316:27371:15076	4178	4500	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1316:20401:17315	4847	5311	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1316:25147:32330	58659	58531	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1316:28004:34898	5415	6073	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1316:6180:36464	94205	94950	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1317:1868:21355	64644	64327	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1317:16342:21966	48061	47934	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1317:19307:31015	70466	70249	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1317:10800:31563	67807	67687	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1317:14922:31939	1920	1409	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1318:11460:12258	70547	70762	-	-	broken	49	full	NA
A00742:705:HGKLFDSX7:1:1318:11360:17879	95680	95785	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1318:18647:36229	58430	58588	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1319:2356:25144	47773	47990	-	+	broken	91	full	NA
A00742:705:HGKLFDSX7:1:1320:8892:6746	8267	8751	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1320:25870:8124	69318	69763	+	+	full	NA	broken	52
A00742:705:HGKLFDSX7:1:1320:30264:14544	2584	2080	-	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1320:2220:21026	97567	97616	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1320:9164:27414	4528	4176	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1321:6081:2440	47979	47878	+	-	broken	67	broken	67
A00742:705:HGKLFDSX7:1:1321:30834:12273	15314	14686	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1321:25545:24690	8247	7542	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1322:3025:4664	92145	91475	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1322:20989:10974	42923	43743	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1322:31783:15828	51284	51510	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1322:11668:21418	45920	45754	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1322:24135:36182	48025	47997	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1323:18638:1767	102118	101926	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1323:29053:5776	9764	10030	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1323:17056:12305	57266	56732	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1323:28989:14340	37742	38533	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1323:32506:17300	51476	51594	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1323:16703:30295	90865	91157	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1324:18873:12727	8015	7821	+	+	no_hit	NA	broken	17
A00742:705:HGKLFDSX7:1:1324:12391:17785	115959	115664	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1324:10456:31407	70797	71032	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1324:2112:35681	47713	47791	-	+	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1325:31720:4570	109378	109612	-	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1325:5801:26631	91915	92239	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1325:1425:28385	25939	25895	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1325:32163:31485	7843	7488	+	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1325:11984:36370	85691	85253	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1326:27832:2096	8224	8257	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1326:1714:16078	4437	4273	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1326:24270:17472	121350	122118	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1326:6777:18677	4249	4465	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1326:12952:22983	87462	88136	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1326:30147:26929	10151	10892	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1326:6967:30592	53874	54167	+	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1326:32759:31641	47800	47996	-	+	broken	91	full	NA
A00742:705:HGKLFDSX7:1:1326:28221:32111	47845	47904	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1327:9453:8719	83528	83489	+	-	broken	26	broken	26
A00742:705:HGKLFDSX7:1:1327:3721:18208	10056	9665	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1327:31123:23954	37640	37730	-	+	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1327:25798:32111	86306	86452	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1327:16911:35978	3893	4452	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1328:18267:12273	3864	4485	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1328:9887:17926	3114	3386	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1328:30499:19742	48006	48030	-	+	full	NA	broken	100
A00742:705:HGKLFDSX7:1:1328:25455:20149	121595	121714	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1328:4508:36135	93256	93652	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1329:27633:12774	4034	3721	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1329:21902:13182	84216	84497	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1329:1533:23249	3863	4423	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1329:27769:24690	86929	86558	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1330:19705:2080	91348	90923	-	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1330:20853:17190	8316	7661	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1330:2627:19132	48166	48027	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1330:26738:26287	90985	90698	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1330:5855:32487	62159	62114	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1331:5674:2738	123118	123263	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1331:14498:5055	90330	91281	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1331:9146:7560	23423	23399	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1331:2971:13401	99525	100087	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1331:10926:22795	71866	71405	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1332:24207:1454	18265	18383	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1332:21658:11945	103385	103947	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1332:9344:14231	84881	85709	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:1332:8567:34741	41142	41170	-	+	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1332:27308:34788	75222	74747	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1333:19913:5040	110107	110153	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1333:28293:10191	64222	64688	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1333:29903:10191	112826	113517	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1333:20889:11804	12042	12248	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1333:26982:22294	86864	86492	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1333:3016:25535	4354	4387	-	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1333:3577:35462	1699	1848	-	+	partial	NA	broken	9
A00742:705:HGKLFDSX7:1:1333:15094:36526	3836	4060	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1334:23610:4586	58528	58447	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1334:22173:7075	4022	3824	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1334:24180:9392	30985	30435	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1335:13349:2253	82581	82609	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1335:32253:28072	95755	95850	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1336:6813:4586	60548	60214	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1336:29677:6449	46008	46229	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1336:30210:14575	64614	64499	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1336:29848:20713	66573	66069	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1336:16143:27853	56653	56797	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1337:12066:2347	94674	95140	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1337:26973:4085	5819	5213	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1337:15049:8390	47764	47789	-	+	broken	52	complex	NA
A00742:705:HGKLFDSX7:1:1337:26015:10974	6881	7630	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1337:31204:20619	17265	16832	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1337:1316:21715	58448	58492	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1337:20925:27492	65411	65577	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1337:8567:35806	14781	15570	+	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1338:5692:1172	70488	70247	+	+	broken	14	broken	31
A00742:705:HGKLFDSX7:1:1338:8865:2409	3954	4514	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1338:27082:15327	47803	47788	+	-	full	NA	broken	52
A00742:705:HGKLFDSX7:1:1338:23999:18724	85928	85771	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1338:11812:20697	115695	115930	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1338:2437:22279	2611	2000	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1339:28673:9596	7832	7568	+	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:1339:23637:12493	79442	79198	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1339:4273:14998	47850	48095	-	+	broken	24	broken	24
A00742:705:HGKLFDSX7:1:1339:9037:17268	5947	6071	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1339:4698:19022	108522	109027	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1339:22498:19946	80632	81167	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1340:21459:3427	3351	3161	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1340:9959:5619	8316	7684	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1340:1027:11569	41487	42381	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1341:3685:1986	4563	3863	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1341:29360:4085	49690	49889	-	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1341:11695:5462	65120	65085	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1341:25943:10911	47832	48132	-	+	broken	24	broken	24
A00742:705:HGKLFDSX7:1:1341:19904:19304	91233	90780	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1341:8422:20838	9060	9198	+	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1341:27697:24158	7549	6640	+	+	partial	NA	broken	9
A00742:705:HGKLFDSX7:1:1341:9480:25895	9022	9094	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1342:5122:18850	5592	5982	+	+	full	NA	broken	48
A00742:705:HGKLFDSX7:1:1342:29993:33238	39173	39562	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1343:28085:17159	86615	87229	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1343:27218:21167	91361	90707	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1343:29414:23782	95984	95308	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1343:28275:24690	8714	8781	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1343:31693:29481	92119	91318	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1344:31412:1626	2569	1993	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1344:32850:7028	18414	18033	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1344:26404:18443	101654	101183	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1344:4553:21872	8625	8833	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1344:28302:24612	47764	47907	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1344:31765:25410	90338	89748	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1344:27471:34194	47913	47898	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1345:12020:8970	7610	7770	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1345:30237:10614	56847	57754	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1345:14669:10802	45359	45413	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1345:21269:12994	110074	110395	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1345:29008:17096	111938	112820	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1345:28429:23390	70426	70197	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1345:8178:28181	98826	98623	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1345:26160:32769	3750	4057	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1346:5638:10254	48091	48068	+	-	broken	127	broken	29
A00742:705:HGKLFDSX7:1:1346:12653:32737	88359	88052	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1346:13675:33536	11057	11907	-	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1346:27977:36448	86907	86258	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1347:10167:2159	48879	48731	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1347:13449:3583	97239	97391	-	-	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1347:18900:9706	8030	8407	+	+	no_hit	NA	broken	15
A00742:705:HGKLFDSX7:1:1347:20745:16845	38490	38698	-	+	broken	27	full	NA
A00742:705:HGKLFDSX7:1:1347:15112:20243	1973	2469	-	-	broken	33	full	NA
A00742:705:HGKLFDSX7:1:1347:21730:21245	105772	106674	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1347:17562:28275	51782	51886	+	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1347:11731:35900	47798	47834	-	+	full	NA	broken	99
A00742:705:HGKLFDSX7:1:1348:17960:1438	93177	93771	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1348:3287:3928	115999	115691	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1348:19587:22545	10540	10423	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1348:31810:24424	56999	57473	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1348:2121:24549	35126	35024	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1348:9525:34272	91645	91763	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1349:10438:5729	12340	12064	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1349:7220:7420	50081	49387	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1349:20473:8422	88293	88542	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1349:15456:14763	100127	99430	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1349:15004:21934	7847	7343	+	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1349:14678:28134	58349	58516	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1349:28067:28776	3438	3453	-	-	broken	42	broken	42
A00742:705:HGKLFDSX7:1:1349:10565:36229	7956	7511	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1350:28583:1892	14503	15460	+	+	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1350:13422:8547	47953	47913	+	-	broken	63	full	NA
A00742:705:HGKLFDSX7:1:1350:16260:12555	89618	90261	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1350:7048:17362	27671	26811	+	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1350:5077:22216	8937	9116	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1350:9480:22858	73003	73326	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1350:21070:26929	41246	41015	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1350:22932:29121	98774	98300	+	-	broken	32	full	NA
A00742:705:HGKLFDSX7:1:1350:24180:31939	95127	94866	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1350:24243:32393	12928	12142	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1351:16432:7498	20798	19924	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1351:18367:7686	7642	7790	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1351:26856:8985	114763	114448	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1352:5575:26209	42967	42179	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1352:19732:34757	8742	8540	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1353:31512:17550	10116	9428	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1354:21594:3129	17399	17077	+	+	broken	33	full	NA
A00742:705:HGKLFDSX7:1:1354:15673:5431	70207	70441	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1354:25346:16047	56652	57245	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1354:9245:22232	7354	7893	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1354:6253:34460	107515	107255	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1355:30346:1564	70195	70441	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1355:20500:9972	106624	107130	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1355:3115:18975	70993	70908	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1355:18801:19867	54905	55787	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1355:8531:21057	93350	93342	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1355:1633:23516	47880	47849	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1356:12834:6872	7746	7371	+	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1356:1190:15828	24604	23973	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1356:16007:20979	48047	47819	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1356:23068:24408	36715	37268	-	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1356:25925:32769	65650	65939	-	-	broken	96	full	NA
A00742:705:HGKLFDSX7:1:1357:3911:4288	73227	72515	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1357:2031:13777	7915	7647	-	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1357:27923:14184	23460	24323	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1357:8919:16157	82588	82130	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1357:14751:18333	93183	93339	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1357:20781:24643	3747	3880	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1358:23791:1548	112767	113128	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1358:21712:3803	10083	10556	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1358:12391:32722	69578	69738	+	+	full	NA	broken	52
A00742:705:HGKLFDSX7:1:1358:11532:36777	3814	3906	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1359:9706:6809	56576	57192	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1359:16025:9893	119319	118961	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1359:1913:10817	2715	2153	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1359:32407:16752	11710	10835	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1359:23737:19210	85486	85656	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1359:9715:23046	70731	70489	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1359:4652:29684	47927	47926	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1359:21495:35681	62177	62255	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1359:17662:36839	110103	109841	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1360:32560:6965	91540	92142	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1360:24876:13041	47957	47975	-	+	complex	NA	broken	15
A00742:705:HGKLFDSX7:1:1360:19714:23484	80167	79956	-	-	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1360:25780:36683	8643	8798	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1361:4643:21746	47895	47866	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1362:29776:2581	70531	70059	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1362:16758:4648	20944	21098	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1362:32443:14653	107648	107098	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1362:17770:16078	67576	67363	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1362:1705:21480	8795	9247	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1362:2031:23797	2916	2199	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1362:8956:24267	57096	57605	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1363:23393:5431	3103	2892	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1363:27661:16799	121621	121577	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1363:20799:22420	70099	70574	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1363:3441:26616	12647	12002	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:31458:28917	106396	107293	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:15402:34741	80980	80484	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:8576:36542	63427	63730	+	+	broken	15	partial	NA
A00742:705:HGKLFDSX7:1:1364:3721:16830	84547	84585	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1364:32542:19930	68531	68864	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1364:1181:22639	109963	109651	-	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1364:18421:23062	47953	47946	+	-	full	NA	broken	129
A00742:705:HGKLFDSX7:1:1364:18774:32690	47973	48134	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1365:18023:3677	3018	3328	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1365:12762:4805	48121	47959	+	-	broken	30	broken	30
A00742:705:HGKLFDSX7:1:1365:14181:5885	9369	9849	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1365:9968:21605	85865	86255	-	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1366:21594:1094	64922	64185	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1366:23176:11631	77924	77880	-	-	broken	77	broken	77
A00742:705:HGKLFDSX7:1:1366:11207:16454	3945	4592	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1366:2094:27320	57524	57103	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1367:13132:4539	9956	10122	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1367:31087:8234	7560	8090	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1367:3839:27117	91987	91662	-	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1367:2889:27477	99740	100607	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1367:1497:32643	48701	48684	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1368:16288:20995	23320	23856	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1368:31241:26130	5524	6324	-	+	partial	NA	broken	3
A00742:705:HGKLFDSX7:1:1368:3296:35477	122766	122629	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1369:9236:15671	86024	86801	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1369:24948:36182	56774	56704	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1370:13783:4977	70169	70458	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1370:4797:8860	109895	110158	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1370:10574:10128	48141	48085	+	-	broken	29	broken	29
A00742:705:HGKLFDSX7:1:1370:12789:19288	47497	47844	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1370:24867:20259	100013	99423	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1370:17571:28260	48031	48162	-	+	broken	29	broken	29
A00742:705:HGKLFDSX7:1:1370:26115:28275	7761	7511	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1370:8558:28463	4400	3919	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1370:32624:35509	64042	63811	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1371:2003:5556	92305	91629	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1371:11776:27085	121029	121326	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1372:10158:17268	28911	28760	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1372:24994:35916	10521	9945	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1373:9661:11678	63998	63838	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1373:20862:18427	16499	16552	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1373:3260:25332	55099	55192	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1373:4752:32831	5172	4370	-	-	partial	NA	broken	1
A00742:705:HGKLFDSX7:1:1374:19479:4570	122146	121561	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1374:29487:20964	88670	88276	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1374:21757:32628	63678	63842	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1374:14344:33098	85451	84797	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1375:14525:3850	65174	65821	-	+	broken	41	full	NA
A00742:705:HGKLFDSX7:1:1375:20528:15624	45577	45498	+	+	full	NA	broken	14
