Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1424:15745:28166	12309	87888	-	-
A00742:705:HGKLFDSX7:1:1424:30517:32863	4856	7869	-	+
A00742:705:HGKLFDSX7:1:1424:30282:33051	4856	7869	-	+
A00742:705:HGKLFDSX7:1:1425:1199:5165	2786	10776	-	+
A00742:705:HGKLFDSX7:1:1425:21459:16955	70163	70346	+	+
A00742:705:HGKLFDSX7:1:1425:18945:18458	62845	62479	+	+
A00742:705:HGKLFDSX7:1:1425:21793:23109	3747	3910	-	-
A00742:705:HGKLFDSX7:1:1425:18593:23891	53625	89467	-	+
A00742:705:HGKLFDSX7:1:1425:27724:23891	73484	10955	-	-
A00742:705:HGKLFDSX7:1:1425:5999:24565	55700	73901	-	+
A00742:705:HGKLFDSX7:1:1425:3007:24706	93997	1505	+	+
A00742:705:HGKLFDSX7:1:1425:24388:26913	29832	91584	-	-
A00742:705:HGKLFDSX7:1:1425:24460:26913	29832	91584	-	-
A00742:705:HGKLFDSX7:1:1425:6234:27164	56320	88196	-	+
A00742:705:HGKLFDSX7:1:1425:31458:27320	117780	110129	+	-
A00742:705:HGKLFDSX7:1:1425:11740:28025	8292	7826	+	+
A00742:705:HGKLFDSX7:1:1425:6497:29089	46766	67939	-	+
A00742:705:HGKLFDSX7:1:1425:18258:35086	87140	73047	+	-
A00742:705:HGKLFDSX7:1:1425:13865:36025	100102	99460	+	-
A00742:705:HGKLFDSX7:1:1425:13991:36526	100102	99460	+	-
A00742:705:HGKLFDSX7:1:1426:18774:7326	4061	4589	-	-
A00742:705:HGKLFDSX7:1:1426:28962:8563	65338	64626	-	-
A00742:705:HGKLFDSX7:1:1426:13404:11898	4070	45924	-	-
A00742:705:HGKLFDSX7:1:1426:11993:13182	70142	28821	+	+
A00742:705:HGKLFDSX7:1:1426:24930:13291	24306	92339	+	+
A00742:705:HGKLFDSX7:1:1426:27118:14418	8238	8320	+	+
A00742:705:HGKLFDSX7:1:1426:31602:16047	106086	106047	+	-
A00742:705:HGKLFDSX7:1:1426:1244:21026	49884	95272	+	+
A00742:705:HGKLFDSX7:1:1426:23457:21261	47754	47944	-	+
A00742:705:HGKLFDSX7:1:1426:30282:21402	69985	70238	+	+
A00742:705:HGKLFDSX7:1:1426:28646:21825	61338	31408	+	-
A00742:705:HGKLFDSX7:1:1426:2284:23891	44935	107238	+	+
A00742:705:HGKLFDSX7:1:1426:29496:26584	40899	85601	-	-
A00742:705:HGKLFDSX7:1:1426:5095:26631	110076	110135	-	-
A00742:705:HGKLFDSX7:1:1426:17400:27054	92262	92303	-	+
A00742:705:HGKLFDSX7:1:1426:1262:27352	4335	3136	-	-
A00742:705:HGKLFDSX7:1:1426:20482:27884	4981	7883	-	+
A00742:705:HGKLFDSX7:1:1426:24749:32017	4525	4231	-	-
A00742:705:HGKLFDSX7:1:1426:28058:32017	100174	60445	+	-
A00742:705:HGKLFDSX7:1:1426:28546:33489	10038	77255	-	-
A00742:705:HGKLFDSX7:1:1426:21133:34961	121996	112613	+	-
A00742:705:HGKLFDSX7:1:1427:22417:5181	3315	3445	-	-
A00742:705:HGKLFDSX7:1:1427:8061:11005	81783	38524	+	+
A00742:705:HGKLFDSX7:1:1427:6867:13041	120936	63360	-	-
A00742:705:HGKLFDSX7:1:1427:7229:13041	120936	63360	-	-
A00742:705:HGKLFDSX7:1:1427:30915:14418	55894	35733	+	+
A00742:705:HGKLFDSX7:1:1427:24939:16000	126355	5265	-	+
A00742:705:HGKLFDSX7:1:1427:31521:16564	110330	74139	+	-
A00742:705:HGKLFDSX7:1:1427:1127:17190	50362	67402	-	+
A00742:705:HGKLFDSX7:1:1427:22824:24298	119665	96787	+	-
A00742:705:HGKLFDSX7:1:1427:22173:24424	119665	96787	+	-
A00742:705:HGKLFDSX7:1:1427:15257:26068	14527	12669	+	-
A00742:705:HGKLFDSX7:1:1427:23484:27258	91338	18382	+	+
A00742:705:HGKLFDSX7:1:1427:5728:27790	65879	42230	+	+
A00742:705:HGKLFDSX7:1:1427:25943:28260	91338	18382	+	+
A00742:705:HGKLFDSX7:1:1427:25012:28338	91338	18382	+	+
A00742:705:HGKLFDSX7:1:1427:13612:30420	72500	70862	+	-
A00742:705:HGKLFDSX7:1:1427:16188:30780	50085	51333	-	-
A00742:705:HGKLFDSX7:1:1427:5132:33364	34592	25180	+	-
A00742:705:HGKLFDSX7:1:1427:29903:35336	18339	96391	-	-
A00742:705:HGKLFDSX7:1:1427:27037:35446	64335	64602	-	-
A00742:705:HGKLFDSX7:1:1427:29894:35446	18339	96391	-	-
A00742:705:HGKLFDSX7:1:1427:4038:36949	5220	1805	+	-
A00742:705:HGKLFDSX7:1:1428:4146:2503	5220	1805	+	-
A00742:705:HGKLFDSX7:1:1428:6741:5995	40918	39106	+	-
A00742:705:HGKLFDSX7:1:1428:11740:7451	64559	83920	-	+
A00742:705:HGKLFDSX7:1:1428:15085:8954	95865	95825	+	-
A00742:705:HGKLFDSX7:1:1428:7256:9361	8748	8644	+	+
A00742:705:HGKLFDSX7:1:1428:3929:10895	59009	61501	-	+
A00742:705:HGKLFDSX7:1:1428:25581:11162	41092	11060	-	-
A00742:705:HGKLFDSX7:1:1428:13819:13714	88457	16314	+	+
A00742:705:HGKLFDSX7:1:1428:2392:15499	14717	14853	-	+
A00742:705:HGKLFDSX7:1:1428:22878:16720	47912	48052	-	+
A00742:705:HGKLFDSX7:1:1428:21694:25160	84181	609	-	-
A00742:705:HGKLFDSX7:1:1428:12192:25582	39492	52742	-	+
A00742:705:HGKLFDSX7:1:1428:32687:26256	39085	70012	+	-
A00742:705:HGKLFDSX7:1:1428:29758:26819	2893	6275	-	+
A00742:705:HGKLFDSX7:1:1428:6931:28307	64346	64648	-	-
A00742:705:HGKLFDSX7:1:1428:2772:29778	12378	13297	-	-
A00742:705:HGKLFDSX7:1:1428:4444:30326	33627	11295	-	-
A00742:705:HGKLFDSX7:1:1428:4815:30530	33627	11295	-	-
A00742:705:HGKLFDSX7:1:1428:19271:32049	4049	4827	-	-
A00742:705:HGKLFDSX7:1:1428:21070:36072	4835	7746	-	+
A00742:705:HGKLFDSX7:1:1429:8603:1861	70047	70446	+	+
A00742:705:HGKLFDSX7:1:1429:8675:2018	70047	70446	+	+
A00742:705:HGKLFDSX7:1:1429:8712:2112	70047	70446	+	+
A00742:705:HGKLFDSX7:1:1429:24795:4445	9053	37275	-	+
A00742:705:HGKLFDSX7:1:1429:24225:4930	107200	107416	-	-
A00742:705:HGKLFDSX7:1:1429:27534:5181	78180	82068	-	+
A00742:705:HGKLFDSX7:1:1429:32154:7012	114726	115065	-	+
A00742:705:HGKLFDSX7:1:1429:6677:7607	45578	45888	+	+
A00742:705:HGKLFDSX7:1:1429:6307:7623	45578	45888	+	+
A00742:705:HGKLFDSX7:1:1429:5484:16031	122016	122358	-	+
A00742:705:HGKLFDSX7:1:1429:5430:18223	109718	76055	-	+
A00742:705:HGKLFDSX7:1:1429:28881:18756	91974	91788	+	-
A00742:705:HGKLFDSX7:1:1429:6442:23202	61121	58914	+	-
A00742:705:HGKLFDSX7:1:1429:5493:23343	122254	122422	-	+
A00742:705:HGKLFDSX7:1:1429:13322:29637	110280	110075	-	-
A00742:705:HGKLFDSX7:1:1429:5385:34209	2643	2653	-	-
A00742:705:HGKLFDSX7:1:1430:29505:2268	86936	77703	+	+
A00742:705:HGKLFDSX7:1:1430:3043:4319	48561	62520	-	+
A00742:705:HGKLFDSX7:1:1430:23873:4914	43544	62074	+	-
A00742:705:HGKLFDSX7:1:1430:32398:11287	40829	48793	-	+
A00742:705:HGKLFDSX7:1:1430:23122:16955	120499	4150	-	+
A00742:705:HGKLFDSX7:1:1430:23149:17065	120499	4150	-	+
A00742:705:HGKLFDSX7:1:1430:4128:25895	9111	9867	-	+
A00742:705:HGKLFDSX7:1:1430:1045:26976	86624	30063	+	+
A00742:705:HGKLFDSX7:1:1430:18701:27117	3162	8428	-	+
A00742:705:HGKLFDSX7:1:1430:1145:27211	86624	30063	+	+
A00742:705:HGKLFDSX7:1:1430:22417:27884	84281	84693	-	+
A00742:705:HGKLFDSX7:1:1430:15338:29778	47890	47855	+	-
A00742:705:HGKLFDSX7:1:1430:16188:29778	47890	47855	+	-
A00742:705:HGKLFDSX7:1:1430:24089:29841	5871	11738	-	+
A00742:705:HGKLFDSX7:1:1430:19443:36229	56575	56672	-	+
A00742:705:HGKLFDSX7:1:1431:21350:6026	72943	79661	-	-
A00742:705:HGKLFDSX7:1:1431:10239:6511	67493	68220	-	-
A00742:705:HGKLFDSX7:1:1431:12653:6872	67493	68220	-	-
A00742:705:HGKLFDSX7:1:1431:18484:8359	7211	4404	+	-
A00742:705:HGKLFDSX7:1:1431:30779:9799	110175	120614	-	+
A00742:705:HGKLFDSX7:1:1431:6316:9862	102848	109425	-	-
A00742:705:HGKLFDSX7:1:1431:24813:11209	47901	48032	-	+
A00742:705:HGKLFDSX7:1:1431:7482:11350	11667	30687	-	-
A00742:705:HGKLFDSX7:1:1431:1551:14074	103778	103076	+	-
A00742:705:HGKLFDSX7:1:1431:7798:14090	106974	80739	+	+
A00742:705:HGKLFDSX7:1:1431:1570:14356	103778	103076	+	-
A00742:705:HGKLFDSX7:1:1431:2700:14403	102022	16151	-	+
A00742:705:HGKLFDSX7:1:1431:15031:14747	9164	75113	+	+
A00742:705:HGKLFDSX7:1:1431:6262:15186	76455	45354	-	+
A00742:705:HGKLFDSX7:1:1431:16550:19664	89498	92509	-	+
A00742:705:HGKLFDSX7:1:1431:5493:22905	57383	57025	-	-
A00742:705:HGKLFDSX7:1:1431:22236:26475	32653	3488	-	-
A00742:705:HGKLFDSX7:1:1431:26377:28009	69196	66566	+	-
A00742:705:HGKLFDSX7:1:1431:7500:32174	109581	116528	-	+
A00742:705:HGKLFDSX7:1:1431:21911:33270	46327	55645	+	-
A00742:705:HGKLFDSX7:1:1431:22245:33348	46327	55645	+	-
A00742:705:HGKLFDSX7:1:1431:23647:33959	94949	46526	+	+
A00742:705:HGKLFDSX7:1:1431:11134:34741	50836	65328	-	+
A00742:705:HGKLFDSX7:1:1431:27769:36276	63516	18721	+	-
A00742:705:HGKLFDSX7:1:1432:31015:1188	95930	95628	+	+
A00742:705:HGKLFDSX7:1:1432:27136:1360	63516	18721	+	-
A00742:705:HGKLFDSX7:1:1432:32325:3740	50041	49521	-	-
A00742:705:HGKLFDSX7:1:1432:32371:4006	50041	49521	-	-
A00742:705:HGKLFDSX7:1:1432:2230:10457	40764	38917	+	-
A00742:705:HGKLFDSX7:1:1432:28818:10786	34331	39316	-	-
A00742:705:HGKLFDSX7:1:1432:28610:11052	34331	39316	-	-
A00742:705:HGKLFDSX7:1:1432:31213:11365	90441	65631	+	-
A00742:705:HGKLFDSX7:1:1432:13096:13432	95422	29143	+	-
A00742:705:HGKLFDSX7:1:1432:18403:14481	88308	87971	+	+
A00742:705:HGKLFDSX7:1:1432:18539:15624	88308	87971	+	+
A00742:705:HGKLFDSX7:1:1432:25111:15796	94333	40023	+	+
A00742:705:HGKLFDSX7:1:1432:4372:15859	75111	75454	+	+
A00742:705:HGKLFDSX7:1:1432:9588:17503	19509	19235	+	-
A00742:705:HGKLFDSX7:1:1432:27742:19225	95399	49090	-	-
A00742:705:HGKLFDSX7:1:1432:5421:23594	9114	4226	+	-
A00742:705:HGKLFDSX7:1:1432:4652:23891	9114	4226	+	-
A00742:705:HGKLFDSX7:1:1432:3097:26083	84443	107405	+	-
A00742:705:HGKLFDSX7:1:1432:3079:26146	84443	107405	+	-
A00742:705:HGKLFDSX7:1:1432:20817:29371	15254	20217	-	+
A00742:705:HGKLFDSX7:1:1432:20166:29653	15254	20217	-	+
A00742:705:HGKLFDSX7:1:1432:1741:32283	88190	83342	+	-
A00742:705:HGKLFDSX7:1:1432:7328:34444	111249	113244	-	-
A00742:705:HGKLFDSX7:1:1432:24578:34569	84289	107465	-	+
A00742:705:HGKLFDSX7:1:1432:22625:36072	52141	18423	-	-
A00742:705:HGKLFDSX7:1:1433:6451:1266	10250	2821	+	-
A00742:705:HGKLFDSX7:1:1433:21477:3959	20824	10145	+	+
A00742:705:HGKLFDSX7:1:1433:13178:13698	98898	82522	+	-
A00742:705:HGKLFDSX7:1:1433:32913:13714	72664	4357	+	-
A00742:705:HGKLFDSX7:1:1433:2076:13980	122017	90111	-	+
A00742:705:HGKLFDSX7:1:1433:11595:17879	40867	39052	+	-
A00742:705:HGKLFDSX7:1:1433:5086:18067	47715	47823	-	+
A00742:705:HGKLFDSX7:1:1433:11297:18082	40867	39052	+	-
A00742:705:HGKLFDSX7:1:1433:26901:20055	22369	23262	-	+
A00742:705:HGKLFDSX7:1:1433:13476:20259	80092	114939	+	-
A00742:705:HGKLFDSX7:1:1433:15980:20431	6108	3285	+	-
A00742:705:HGKLFDSX7:1:1433:32280:24361	62085	113105	+	-
A00742:705:HGKLFDSX7:1:1433:32344:24565	62085	113105	+	-
A00742:705:HGKLFDSX7:1:1433:15917:25113	115519	115950	+	+
A00742:705:HGKLFDSX7:1:1433:29143:33270	53043	54764	-	-
A00742:705:HGKLFDSX7:1:1433:18692:33677	122563	66644	-	-
A00742:705:HGKLFDSX7:1:1433:19235:34334	122563	66644	-	-
A00742:705:HGKLFDSX7:1:1433:13449:35180	4611	6592	-	+
A00742:705:HGKLFDSX7:1:1433:5141:35446	68887	66629	+	-
A00742:705:HGKLFDSX7:1:1433:14543:36855	93552	95349	+	+
A00742:705:HGKLFDSX7:1:1434:21866:7169	110870	109692	-	-
A00742:705:HGKLFDSX7:1:1434:21404:8938	122458	85432	+	-
A00742:705:HGKLFDSX7:1:1434:5493:9314	102080	63954	-	+
A00742:705:HGKLFDSX7:1:1434:17842:11443	109239	8975	-	-
A00742:705:HGKLFDSX7:1:1434:18376:12085	109239	8975	-	-
A00742:705:HGKLFDSX7:1:1434:19370:14090	67509	55797	-	-
A00742:705:HGKLFDSX7:1:1434:28718:14340	41601	42570	-	+
A00742:705:HGKLFDSX7:1:1434:13178:15013	7453	7186	+	+
A00742:705:HGKLFDSX7:1:1434:29930:16470	33429	65324	+	+
A00742:705:HGKLFDSX7:1:1434:17499:17456	62959	63872	+	+
A00742:705:HGKLFDSX7:1:1434:31864:19225	98974	103098	+	-
A00742:705:HGKLFDSX7:1:1434:2284:19758	85428	84447	-	+
A00742:705:HGKLFDSX7:1:1434:28592:20447	28639	19075	-	-
A00742:705:HGKLFDSX7:1:1434:17734:20556	105540	70144	-	-
A00742:705:HGKLFDSX7:1:1434:3115:21010	96579	34859	+	+
A00742:705:HGKLFDSX7:1:1434:8639:25316	1931	8116	-	-
A00742:705:HGKLFDSX7:1:1434:20274:30561	88091	71338	-	-
A00742:705:HGKLFDSX7:1:1434:17183:31187	27822	27151	+	-
A00742:705:HGKLFDSX7:1:1434:17164:32597	88091	71338	-	-
A00742:705:HGKLFDSX7:1:1434:8486:33004	56605	56896	-	-
A00742:705:HGKLFDSX7:1:1434:4119:33332	61682	43628	+	-
A00742:705:HGKLFDSX7:1:1435:23194:1611	88883	81460	-	-
A00742:705:HGKLFDSX7:1:1435:22752:2440	88883	81460	-	-
A00742:705:HGKLFDSX7:1:1435:16161:6903	4052	4556	-	-
A00742:705:HGKLFDSX7:1:1435:3513:7513	70004	86838	-	+
A00742:705:HGKLFDSX7:1:1435:4444:9189	104437	105404	+	-
A00742:705:HGKLFDSX7:1:1435:30327:12774	48076	57919	-	+
A00742:705:HGKLFDSX7:1:1435:25156:14215	122591	85035	-	+
A00742:705:HGKLFDSX7:1:1435:29026:14465	77953	93322	-	+
A00742:705:HGKLFDSX7:1:1435:29631:16172	66971	66795	-	-
A00742:705:HGKLFDSX7:1:1435:1416:21324	105146	90131	-	+
A00742:705:HGKLFDSX7:1:1435:25337:25770	91851	74980	-	+
A00742:705:HGKLFDSX7:1:1435:22155:29403	69040	66813	+	-
A00742:705:HGKLFDSX7:1:1435:2501:29559	68454	19358	+	-
A00742:705:HGKLFDSX7:1:1435:21911:31266	84070	84133	-	+
A00742:705:HGKLFDSX7:1:1435:21278:31579	107917	72357	-	+
A00742:705:HGKLFDSX7:1:1435:7997:33066	11063	3005	+	-
A00742:705:HGKLFDSX7:1:1435:14199:35008	5578	3697	+	-
A00742:705:HGKLFDSX7:1:1435:31557:35446	86018	72321	-	+
A00742:705:HGKLFDSX7:1:1435:24858:36057	8507	46940	-	-
A00742:705:HGKLFDSX7:1:1436:24487:1501	8507	46940	-	-
A00742:705:HGKLFDSX7:1:1436:8296:8155	8501	5446	+	-
A00742:705:HGKLFDSX7:1:1436:21115:10097	3690	4130	-	-
A00742:705:HGKLFDSX7:1:1436:14615:11490	41880	20783	+	-
A00742:705:HGKLFDSX7:1:1436:14036:12712	60412	89809	+	+
A00742:705:HGKLFDSX7:1:1436:9851:20431	71339	57083	+	-
A00742:705:HGKLFDSX7:1:1436:4119:21559	48612	48592	+	-
A00742:705:HGKLFDSX7:1:1436:9941:21590	71339	57083	+	-
A00742:705:HGKLFDSX7:1:1436:3920:22435	48612	48592	+	-
A00742:705:HGKLFDSX7:1:1436:24325:24392	115651	115957	+	+
A00742:705:HGKLFDSX7:1:1436:29957:24815	77305	127881	-	+
A00742:705:HGKLFDSX7:1:1436:20555:24940	2033	2544	-	-
A00742:705:HGKLFDSX7:1:1436:1217:27461	49144	48991	+	-
A00742:705:HGKLFDSX7:1:1436:8061:27946	97407	43831	+	-
A00742:705:HGKLFDSX7:1:1436:22987:28463	40751	61623	-	+
A00742:705:HGKLFDSX7:1:1436:4707:30311	91528	90285	+	+
A00742:705:HGKLFDSX7:1:1436:4056:30718	91528	90285	+	+
A00742:705:HGKLFDSX7:1:1436:30508:36385	33871	70217	+	+
A00742:705:HGKLFDSX7:1:1437:16260:2628	75714	86537	+	+
A00742:705:HGKLFDSX7:1:1437:32425:8046	79325	93898	-	+
A00742:705:HGKLFDSX7:1:1437:19099:8985	104396	104792	-	+
A00742:705:HGKLFDSX7:1:1437:12879:14403	106991	6783	+	-
A00742:705:HGKLFDSX7:1:1437:12463:16219	27954	56077	-	-
A00742:705:HGKLFDSX7:1:1437:17038:17127	67864	84600	+	+
A00742:705:HGKLFDSX7:1:1437:29315:21010	56594	57134	-	-
A00742:705:HGKLFDSX7:1:1437:20012:21183	13241	69060	-	+
A00742:705:HGKLFDSX7:1:1437:30138:21465	56594	57134	-	-
A00742:705:HGKLFDSX7:1:1437:11207:24846	25929	108904	-	+
A00742:705:HGKLFDSX7:1:1437:10936:25097	25929	108904	-	+
A00742:705:HGKLFDSX7:1:1437:9073:25786	2197	2819	-	+
A00742:705:HGKLFDSX7:1:1437:30653:26804	87039	95655	-	+
A00742:705:HGKLFDSX7:1:1437:30734:27352	7696	32107	+	+
A00742:705:HGKLFDSX7:1:1438:25934:1501	71037	87699	-	+
A00742:705:HGKLFDSX7:1:1438:12762:1548	484	52484	+	-
A00742:705:HGKLFDSX7:1:1438:25771:1595	71037	87699	-	+
A00742:705:HGKLFDSX7:1:1438:21314:7310	7465	89475	-	+
A00742:705:HGKLFDSX7:1:1438:28429:10269	96260	43876	-	+
A00742:705:HGKLFDSX7:1:1438:19307:11976	102944	66115	-	+
A00742:705:HGKLFDSX7:1:1438:18394:15749	86001	75611	+	+
A00742:705:HGKLFDSX7:1:1438:28962:15984	47738	47741	-	+
A00742:705:HGKLFDSX7:1:1438:14778:16783	26711	83930	-	+
A00742:705:HGKLFDSX7:1:1438:11586:16986	61390	74629	+	+
A00742:705:HGKLFDSX7:1:1438:29866:17080	121857	112770	+	-
A00742:705:HGKLFDSX7:1:1438:12771:17440	26711	83930	-	+
A00742:705:HGKLFDSX7:1:1438:13358:17581	44456	52746	-	-
A00742:705:HGKLFDSX7:1:1438:5403:19961	61390	74629	+	+
A00742:705:HGKLFDSX7:1:1438:6189:20290	61390	74629	+	+
A00742:705:HGKLFDSX7:1:1438:10068:21402	21495	20910	+	-
A00742:705:HGKLFDSX7:1:1438:16107:23437	63112	59903	+	-
A00742:705:HGKLFDSX7:1:1438:25491:26318	96262	37048	-	-
A00742:705:HGKLFDSX7:1:1438:29297:27305	18905	102473	-	+
A00742:705:HGKLFDSX7:1:1438:8567:27602	29696	31204	+	+
A00742:705:HGKLFDSX7:1:1438:8549:27915	11081	85919	-	+
A00742:705:HGKLFDSX7:1:1438:30355:28948	18905	102473	-	+
A00742:705:HGKLFDSX7:1:1438:24795:31125	47219	89900	-	+
A00742:705:HGKLFDSX7:1:1438:23773:31955	73260	72188	+	+
A00742:705:HGKLFDSX7:1:1438:3549:33724	94858	94982	-	+
A00742:705:HGKLFDSX7:1:1438:32823:33755	93655	93466	+	-
A00742:705:HGKLFDSX7:1:1439:26666:5024	15123	15933	-	-
A00742:705:HGKLFDSX7:1:1439:26711:5040	15123	15933	-	-
A00742:705:HGKLFDSX7:1:1439:19443:8015	64321	92933	-	+
A00742:705:HGKLFDSX7:1:1439:15284:11772	78159	77905	-	-
A00742:705:HGKLFDSX7:1:1439:10113:12430	25043	24662	-	-
A00742:705:HGKLFDSX7:1:1439:19361:16955	64670	64430	-	-
A00742:705:HGKLFDSX7:1:1439:28809:17816	56396	70724	-	+
A00742:705:HGKLFDSX7:1:1439:1353:17957	40121	71421	+	+
A00742:705:HGKLFDSX7:1:1439:17635:21324	15857	5379	+	-
A00742:705:HGKLFDSX7:1:1439:7148:22075	20523	19832	+	+
A00742:705:HGKLFDSX7:1:1439:16640:24424	15857	5379	+	-
A00742:705:HGKLFDSX7:1:1439:1479:28166	56266	61649	-	+
A00742:705:HGKLFDSX7:1:1439:8314:30639	38862	40718	-	+
A00742:705:HGKLFDSX7:1:1439:6578:31955	2674	6744	-	+
A00742:705:HGKLFDSX7:1:1439:8178:32941	84903	84764	+	-
A00742:705:HGKLFDSX7:1:1440:8043:1391	90326	74654	+	-
A00742:705:HGKLFDSX7:1:1440:19217:1485	99803	49336	+	+
A00742:705:HGKLFDSX7:1:1440:10239:5290	27407	26228	+	-
A00742:705:HGKLFDSX7:1:1440:22489:5995	1184	1228	-	+
A00742:705:HGKLFDSX7:1:1440:10149:6073	103054	103595	-	+
A00742:705:HGKLFDSX7:1:1440:11017:17378	61563	83432	-	-
A00742:705:HGKLFDSX7:1:1440:11713:18458	64676	95595	-	-
A00742:705:HGKLFDSX7:1:1440:31015:19883	49346	49239	+	-
A00742:705:HGKLFDSX7:1:1440:32036:20181	8408	88685	+	+
A00742:705:HGKLFDSX7:1:1440:17228:20650	1772	10375	-	+
A00742:705:HGKLFDSX7:1:1440:12554:21825	103296	103644	-	-
A00742:705:HGKLFDSX7:1:1440:27679:22247	112536	122088	-	+
A00742:705:HGKLFDSX7:1:1440:12111:22686	45199	46111	-	+
A00742:705:HGKLFDSX7:1:1440:29794:23469	87982	16063	+	+
A00742:705:HGKLFDSX7:1:1440:7238:25081	56961	66132	-	+
A00742:705:HGKLFDSX7:1:1440:17544:26490	95871	52841	+	-
A00742:705:HGKLFDSX7:1:1440:9724:31015	42668	42549	+	-
A00742:705:HGKLFDSX7:1:1440:9715:31250	42668	42549	+	-
A00742:705:HGKLFDSX7:1:1440:3893:31313	14800	67294	+	-
A00742:705:HGKLFDSX7:1:1440:32280:33191	32264	27500	+	-
A00742:705:HGKLFDSX7:1:1441:22489:9251	70672	93700	+	+
A00742:705:HGKLFDSX7:1:1441:4273:9737	63918	62680	-	-
A00742:705:HGKLFDSX7:1:1441:1958:12054	80769	68530	-	-
A00742:705:HGKLFDSX7:1:1441:6352:12524	84782	84947	-	+
A00742:705:HGKLFDSX7:1:1441:14136:13009	26728	86218	-	-
A00742:705:HGKLFDSX7:1:1441:13223:16125	104181	103618	+	-
A00742:705:HGKLFDSX7:1:1441:1976:18599	83650	84195	+	+
A00742:705:HGKLFDSX7:1:1441:15537:19914	48091	48047	+	-
A00742:705:HGKLFDSX7:1:1441:17300:23813	78944	92147	+	+
A00742:705:HGKLFDSX7:1:1441:22227:25958	82735	56764	+	-
A00742:705:HGKLFDSX7:1:1441:32208:28588	111794	113541	-	+
A00742:705:HGKLFDSX7:1:1441:7627:30170	108812	120851	-	+
A00742:705:HGKLFDSX7:1:1441:31539:33473	91520	83233	+	+
A00742:705:HGKLFDSX7:1:1441:32108:36996	105920	15956	-	+
A00742:705:HGKLFDSX7:1:1442:22715:2253	856	39885	-	+
A00742:705:HGKLFDSX7:1:1442:23321:2957	856	39885	-	+
A00742:705:HGKLFDSX7:1:1442:2284:3161	93591	4275	-	-
A00742:705:HGKLFDSX7:1:1442:9281:9893	122171	112692	+	-
A00742:705:HGKLFDSX7:1:1442:13033:11506	15608	14366	+	+
A00742:705:HGKLFDSX7:1:1442:13404:11584	72329	94109	-	+
A00742:705:HGKLFDSX7:1:1442:30463:11882	17134	17173	-	+
A00742:705:HGKLFDSX7:1:1442:7880:12164	61880	59489	-	-
A00742:705:HGKLFDSX7:1:1442:2374:13683	71492	40161	-	+
A00742:705:HGKLFDSX7:1:1442:25301:15718	89221	34686	-	-
A00742:705:HGKLFDSX7:1:1442:12735:17284	62318	62924	+	+
A00742:705:HGKLFDSX7:1:1442:12879:17597	62318	62924	+	+
A00742:705:HGKLFDSX7:1:1442:20311:18537	31432	93873	-	+
A00742:705:HGKLFDSX7:1:1442:27172:24095	48867	83102	+	-
A00742:705:HGKLFDSX7:1:1442:2184:24439	87548	72042	+	+
A00742:705:HGKLFDSX7:1:1442:4209:25347	69985	70512	+	+
A00742:705:HGKLFDSX7:1:1442:27082:30389	122599	127478	-	+
A00742:705:HGKLFDSX7:1:1442:7030:31767	1924	2642	-	-
A00742:705:HGKLFDSX7:1:1443:6596:3552	7995	9344	+	+
A00742:705:HGKLFDSX7:1:1443:13973:10066	30427	127278	-	+
A00742:705:HGKLFDSX7:1:1443:22073:10254	81798	81870	-	-
A00742:705:HGKLFDSX7:1:1443:9977:10410	94908	91029	+	-
A00742:705:HGKLFDSX7:1:1443:6225:11083	23974	16487	+	+
A00742:705:HGKLFDSX7:1:1443:9787:13213	94908	91029	+	-
A00742:705:HGKLFDSX7:1:1443:25672:13479	515	536	-	+
A00742:705:HGKLFDSX7:1:1443:6804:18850	54233	81276	-	-
A00742:705:HGKLFDSX7:1:1443:15465:19413	79004	24987	-	+
A00742:705:HGKLFDSX7:1:1443:8404:25034	3953	3757	+	-
A00742:705:HGKLFDSX7:1:1443:18945:31892	1407	15871	-	+
A00742:705:HGKLFDSX7:1:1443:17282:32205	21347	50225	-	+
A00742:705:HGKLFDSX7:1:1443:9173:33849	5643	5235	+	-
A00742:705:HGKLFDSX7:1:1443:7943:36761	5643	5235	+	-
A00742:705:HGKLFDSX7:1:1444:19018:1423	7491	100277	+	+
A00742:705:HGKLFDSX7:1:1444:18620:1955	45210	29473	-	+
A00742:705:HGKLFDSX7:1:1444:8232:2440	82296	76906	+	-
A00742:705:HGKLFDSX7:1:1444:11306:3693	20819	59308	-	+
A00742:705:HGKLFDSX7:1:1444:3784:7357	56724	56817	-	-
A00742:705:HGKLFDSX7:1:1444:10592:7404	95970	95960	+	-
A00742:705:HGKLFDSX7:1:1444:12138:10394	95970	95960	+	-
A00742:705:HGKLFDSX7:1:1444:32443:12148	118717	119277	+	+
A00742:705:HGKLFDSX7:1:1444:7491:15186	125462	114297	+	-
A00742:705:HGKLFDSX7:1:1444:9471:15233	52749	15078	-	+
A00742:705:HGKLFDSX7:1:1444:11216:15530	52749	15078	-	+
A00742:705:HGKLFDSX7:1:1444:6949:15718	125462	114297	+	-
A00742:705:HGKLFDSX7:1:1444:6922:15953	125462	114297	+	-
A00742:705:HGKLFDSX7:1:1444:18548:16799	8523	3006	+	-
A00742:705:HGKLFDSX7:1:1444:16685:17394	8523	3006	+	-
