Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1222:31186:2331	89629	108532	-	+
A00742:705:HGKLFDSX7:1:1222:29713:2628	57859	65135	-	+
A00742:705:HGKLFDSX7:1:1222:3450:3646	104598	22072	-	-
A00742:705:HGKLFDSX7:1:1222:3034:8750	46147	35620	-	-
A00742:705:HGKLFDSX7:1:1222:21233:9330	31221	84650	+	+
A00742:705:HGKLFDSX7:1:1222:6587:9706	46147	35620	-	-
A00742:705:HGKLFDSX7:1:1222:8865:17722	8904	123964	-	+
A00742:705:HGKLFDSX7:1:1222:27154:22905	51665	59921	-	-
A00742:705:HGKLFDSX7:1:1222:13268:22999	67337	96307	-	-
A00742:705:HGKLFDSX7:1:1222:6614:23563	99634	66941	+	-
A00742:705:HGKLFDSX7:1:1222:10520:32643	57226	70548	+	-
A00742:705:HGKLFDSX7:1:1222:15673:36871	29502	56091	+	+
A00742:705:HGKLFDSX7:1:1223:16043:3223	60592	28919	-	-
A00742:705:HGKLFDSX7:1:1223:26892:7075	7615	111707	+	-
A00742:705:HGKLFDSX7:1:1223:9308:9502	51192	81379	+	+
A00742:705:HGKLFDSX7:1:1223:17264:9784	84620	109688	+	-
A00742:705:HGKLFDSX7:1:1223:16116:15123	84620	109688	+	-
A00742:705:HGKLFDSX7:1:1223:5710:16548	6292	11653	-	-
A00742:705:HGKLFDSX7:1:1223:6343:17801	6292	11653	-	-
A00742:705:HGKLFDSX7:1:1223:6542:18176	6292	11653	-	-
A00742:705:HGKLFDSX7:1:1223:6406:18380	6292	11653	-	-
A00742:705:HGKLFDSX7:1:1223:18584:19116	106448	105144	+	-
A00742:705:HGKLFDSX7:1:1223:2374:25175	95963	32122	-	-
A00742:705:HGKLFDSX7:1:1223:3161:27352	74985	93703	-	+
A00742:705:HGKLFDSX7:1:1223:1452:28307	95963	32122	-	-
A00742:705:HGKLFDSX7:1:1223:11153:31422	57390	96844	+	+
A00742:705:HGKLFDSX7:1:1223:11912:32049	57390	96844	+	+
A00742:705:HGKLFDSX7:1:1223:17173:32362	78150	109124	+	+
A00742:705:HGKLFDSX7:1:1224:9480:6574	15337	2902	-	+
A00742:705:HGKLFDSX7:1:1224:2709:19460	95566	72546	+	-
A00742:705:HGKLFDSX7:1:1224:16902:20087	81756	70855	-	-
A00742:705:HGKLFDSX7:1:1224:17336:20275	81756	70855	-	-
A00742:705:HGKLFDSX7:1:1224:16631:20682	81756	70855	-	-
A00742:705:HGKLFDSX7:1:1224:18141:22169	75738	110673	-	-
A00742:705:HGKLFDSX7:1:1224:5430:26616	61434	87647	+	-
A00742:705:HGKLFDSX7:1:1224:11677:28667	20326	103014	-	+
A00742:705:HGKLFDSX7:1:1224:17490:28964	121992	82269	-	-
A00742:705:HGKLFDSX7:1:1225:21630:2816	70483	82928	-	+
A00742:705:HGKLFDSX7:1:1225:29252:2863	101525	122309	+	+
A00742:705:HGKLFDSX7:1:1225:29514:3192	101525	122309	+	+
A00742:705:HGKLFDSX7:1:1225:22742:3991	70483	82928	-	+
A00742:705:HGKLFDSX7:1:1225:13847:8469	77615	77871	-	-
A00742:705:HGKLFDSX7:1:1225:2908:10629	42542	95368	-	+
A00742:705:HGKLFDSX7:1:1225:30210:11443	111577	110767	+	+
A00742:705:HGKLFDSX7:1:1225:8558:15311	109242	106869	-	-
A00742:705:HGKLFDSX7:1:1225:18457:17300	32330	24226	-	-
A00742:705:HGKLFDSX7:1:1225:15582:19993	14869	75508	+	-
A00742:705:HGKLFDSX7:1:1225:21721:23891	52012	50202	+	-
A00742:705:HGKLFDSX7:1:1225:4191:27915	94256	11960	-	-
A00742:705:HGKLFDSX7:1:1225:4191:27946	94256	11960	-	-
A00742:705:HGKLFDSX7:1:1225:20618:34100	65268	96743	+	-
A00742:705:HGKLFDSX7:1:1225:23882:34272	79429	29232	+	-
A00742:705:HGKLFDSX7:1:1226:21097:3051	125315	91204	-	-
A00742:705:HGKLFDSX7:1:1226:21079:3176	125315	91204	-	-
A00742:705:HGKLFDSX7:1:1226:28791:7106	41778	25227	+	+
A00742:705:HGKLFDSX7:1:1226:22336:8453	88251	26152	+	-
A00742:705:HGKLFDSX7:1:1226:14760:12493	63404	64521	+	-
A00742:705:HGKLFDSX7:1:1226:3766:19539	52771	53901	+	-
A00742:705:HGKLFDSX7:1:1226:24270:19946	31018	9745	-	-
A00742:705:HGKLFDSX7:1:1226:24062:20713	31018	9745	-	-
A00742:705:HGKLFDSX7:1:1226:16071:20901	93289	103507	-	-
A00742:705:HGKLFDSX7:1:1226:28646:28119	31168	49755	-	+
A00742:705:HGKLFDSX7:1:1227:9932:2190	18961	106044	-	+
A00742:705:HGKLFDSX7:1:1227:9579:2237	18961	106044	-	+
A00742:705:HGKLFDSX7:1:1227:17056:2566	38288	90372	+	+
A00742:705:HGKLFDSX7:1:1227:30933:3302	92367	92099	-	-
A00742:705:HGKLFDSX7:1:1227:20726:4163	94414	95438	+	-
A00742:705:HGKLFDSX7:1:1227:32542:6778	89051	123065	+	-
A00742:705:HGKLFDSX7:1:1227:30635:8641	124999	35063	-	+
A00742:705:HGKLFDSX7:1:1227:15284:11835	21576	87630	-	+
A00742:705:HGKLFDSX7:1:1227:10212:13103	91918	95690	-	-
A00742:705:HGKLFDSX7:1:1227:10113:13150	91918	95690	-	-
A00742:705:HGKLFDSX7:1:1227:22299:18881	17519	92752	+	-
A00742:705:HGKLFDSX7:1:1227:22254:19335	17519	92752	+	-
A00742:705:HGKLFDSX7:1:1227:25201:19648	100587	23512	-	+
A00742:705:HGKLFDSX7:1:1227:7898:23406	97345	66457	-	-
A00742:705:HGKLFDSX7:1:1227:17454:33442	98731	117091	-	-
A00742:705:HGKLFDSX7:1:1227:16432:34240	98731	117091	-	-
A00742:705:HGKLFDSX7:1:1228:2501:1595	12596	65094	+	+
A00742:705:HGKLFDSX7:1:1228:2474:1861	12596	65094	+	+
A00742:705:HGKLFDSX7:1:1228:2546:1892	12596	65094	+	+
A00742:705:HGKLFDSX7:1:1228:17879:12070	98741	117982	+	+
A00742:705:HGKLFDSX7:1:1228:8413:13808	63729	10295	-	-
A00742:705:HGKLFDSX7:1:1228:25997:17080	80724	28802	-	+
A00742:705:HGKLFDSX7:1:1228:18548:17112	111365	91462	+	+
A00742:705:HGKLFDSX7:1:1228:2302:17848	91698	23016	+	-
A00742:705:HGKLFDSX7:1:1228:8115:22842	8157	97904	+	+
A00742:705:HGKLFDSX7:1:1228:3242:31720	8410	55305	+	-
A00742:705:HGKLFDSX7:1:1229:15980:6245	118069	105783	+	-
A00742:705:HGKLFDSX7:1:1229:29821:10269	16249	32616	-	-
A00742:705:HGKLFDSX7:1:1229:10447:13917	114599	50093	+	+
A00742:705:HGKLFDSX7:1:1229:7753:27289	113477	52997	+	+
A00742:705:HGKLFDSX7:1:1229:3857:34287	81057	24077	+	+
A00742:705:HGKLFDSX7:1:1229:20546:34882	20588	84204	-	-
A00742:705:HGKLFDSX7:1:1229:26286:35430	98190	89514	-	+
A00742:705:HGKLFDSX7:1:1229:30535:36652	19637	12892	-	-
A00742:705:HGKLFDSX7:1:1230:15248:2378	120371	120490	+	+
A00742:705:HGKLFDSX7:1:1230:19253:7467	97313	100315	-	+
A00742:705:HGKLFDSX7:1:1230:19759:8656	97313	100315	-	+
A00742:705:HGKLFDSX7:1:1230:32841:9330	67669	12083	-	+
A00742:705:HGKLFDSX7:1:1230:20925:19445	60024	108013	-	+
A00742:705:HGKLFDSX7:1:1230:27823:26349	109688	127986	+	+
A00742:705:HGKLFDSX7:1:1230:23873:27367	68531	64659	+	-
A00742:705:HGKLFDSX7:1:1230:24279:28040	68531	64659	+	-
A00742:705:HGKLFDSX7:1:1230:19732:30749	97479	120263	+	+
A00742:705:HGKLFDSX7:1:1230:6741:34835	44104	45150	+	-
A00742:705:HGKLFDSX7:1:1231:21079:6715	37306	109402	-	-
A00742:705:HGKLFDSX7:1:1231:17580:7138	37306	109402	-	-
A00742:705:HGKLFDSX7:1:1231:20455:7921	37306	109402	-	-
A00742:705:HGKLFDSX7:1:1231:16170:12493	15201	113857	-	-
A00742:705:HGKLFDSX7:1:1231:3477:22357	23067	122821	-	+
A00742:705:HGKLFDSX7:1:1231:21215:36573	112678	87763	+	+
A00742:705:HGKLFDSX7:1:1232:13467:7247	115513	127461	-	-
A00742:705:HGKLFDSX7:1:1232:13991:7373	115513	127461	-	-
A00742:705:HGKLFDSX7:1:1232:22553:8234	22912	90519	-	-
A00742:705:HGKLFDSX7:1:1232:5484:8954	107777	91649	+	-
A00742:705:HGKLFDSX7:1:1232:5448:9048	107777	91649	+	-
A00742:705:HGKLFDSX7:1:1232:2311:12195	91149	92676	-	+
A00742:705:HGKLFDSX7:1:1232:30490:15342	109886	559	-	+
A00742:705:HGKLFDSX7:1:1232:32235:18928	96106	98922	+	+
A00742:705:HGKLFDSX7:1:1232:17164:22420	108867	82883	-	+
A00742:705:HGKLFDSX7:1:1232:28465:30843	36667	94400	+	+
A00742:705:HGKLFDSX7:1:1233:29206:4038	11724	10450	-	+
A00742:705:HGKLFDSX7:1:1233:11189:5713	89828	31372	+	-
A00742:705:HGKLFDSX7:1:1233:3839:7044	104630	45811	-	+
A00742:705:HGKLFDSX7:1:1233:3405:7952	104630	45811	-	+
A00742:705:HGKLFDSX7:1:1233:10104:11036	106629	48415	-	-
A00742:705:HGKLFDSX7:1:1233:2944:16485	82009	92118	+	+
A00742:705:HGKLFDSX7:1:1233:4038:18129	73414	69560	-	+
A00742:705:HGKLFDSX7:1:1233:12979:21120	89347	122792	+	+
A00742:705:HGKLFDSX7:1:1233:12879:21230	89347	122792	+	+
A00742:705:HGKLFDSX7:1:1233:7392:23093	55272	74646	-	+
A00742:705:HGKLFDSX7:1:1233:3414:26130	70276	49994	-	+
A00742:705:HGKLFDSX7:1:1233:26666:34178	124971	100344	+	-
A00742:705:HGKLFDSX7:1:1233:26711:34444	124971	100344	+	-
A00742:705:HGKLFDSX7:1:1234:22806:1720	69845	124760	+	+
A00742:705:HGKLFDSX7:1:1234:24325:5008	46598	111042	+	-
A00742:705:HGKLFDSX7:1:1234:25093:5995	95403	19707	+	-
A00742:705:HGKLFDSX7:1:1234:24578:6042	46598	111042	+	-
A00742:705:HGKLFDSX7:1:1234:17472:9799	87601	91076	+	-
A00742:705:HGKLFDSX7:1:1234:23122:20243	109118	100113	+	+
A00742:705:HGKLFDSX7:1:1234:31006:23970	106095	4146	+	-
A00742:705:HGKLFDSX7:1:1234:16812:25379	29889	105042	-	-
A00742:705:HGKLFDSX7:1:1235:8522:11992	24541	108462	-	-
A00742:705:HGKLFDSX7:1:1235:9390:14685	108970	116106	+	+
A00742:705:HGKLFDSX7:1:1235:7048:15515	48707	55403	-	+
A00742:705:HGKLFDSX7:1:1235:30834:31407	113240	121301	-	+
A00742:705:HGKLFDSX7:1:1235:26096:34601	87726	106482	+	+
A00742:705:HGKLFDSX7:1:1235:12680:36918	89746	56351	+	+
A00742:705:HGKLFDSX7:1:1236:10050:8844	127318	100185	-	+
A00742:705:HGKLFDSX7:1:1236:4969:12978	125642	87335	+	-
A00742:705:HGKLFDSX7:1:1236:6677:21042	55532	52407	+	-
A00742:705:HGKLFDSX7:1:1236:4969:29731	2935	88705	-	+
A00742:705:HGKLFDSX7:1:1236:5213:29841	2935	88705	-	+
A00742:705:HGKLFDSX7:1:1236:5213:30530	2935	88705	-	+
A00742:705:HGKLFDSX7:1:1237:7337:2550	61443	103160	-	-
A00742:705:HGKLFDSX7:1:1237:6677:4257	61443	103160	-	-
A00742:705:HGKLFDSX7:1:1237:8504:4664	80708	47590	+	-
A00742:705:HGKLFDSX7:1:1237:9281:4977	80708	47590	+	-
A00742:705:HGKLFDSX7:1:1237:4499:5932	108341	61335	+	+
A00742:705:HGKLFDSX7:1:1237:28673:6464	81202	88332	+	+
A00742:705:HGKLFDSX7:1:1237:27832:11271	49437	50821	+	+
A00742:705:HGKLFDSX7:1:1237:16089:13855	39603	78418	-	-
A00742:705:HGKLFDSX7:1:1237:23149:19257	1517	114707	+	-
A00742:705:HGKLFDSX7:1:1237:9905:30514	93470	94449	+	-
A00742:705:HGKLFDSX7:1:1237:19126:31328	90547	90840	+	+
A00742:705:HGKLFDSX7:1:1237:12608:31532	111950	103568	+	+
A00742:705:HGKLFDSX7:1:1237:19931:36385	57859	65135	-	+
A00742:705:HGKLFDSX7:1:1238:6714:12054	14402	89898	+	-
A00742:705:HGKLFDSX7:1:1238:3577:14763	14402	89898	+	-
A00742:705:HGKLFDSX7:1:1238:3956:15295	14402	89898	+	-
A00742:705:HGKLFDSX7:1:1238:29324:22686	44446	90181	-	-
A00742:705:HGKLFDSX7:1:1238:9317:23140	17386	16873	+	+
A00742:705:HGKLFDSX7:1:1238:9155:23296	116993	53569	-	+
A00742:705:HGKLFDSX7:1:1238:22417:24533	94757	93069	+	-
A00742:705:HGKLFDSX7:1:1238:15691:31767	74716	95218	+	+
A00742:705:HGKLFDSX7:1:1238:8431:31876	46946	40183	+	+
A00742:705:HGKLFDSX7:1:1238:2410:32972	118560	19331	+	-
A00742:705:HGKLFDSX7:1:1238:25446:34976	113084	37829	-	+
A00742:705:HGKLFDSX7:1:1238:3161:35430	118560	19331	+	-
A00742:705:HGKLFDSX7:1:1238:20184:35665	2372	103006	-	+
A00742:705:HGKLFDSX7:1:1238:17074:36072	98750	110642	-	+
A00742:705:HGKLFDSX7:1:1238:16631:36307	98750	110642	-	+
A00742:705:HGKLFDSX7:1:1238:31114:36558	62760	38221	+	+
A00742:705:HGKLFDSX7:1:1239:20618:1157	2372	103006	-	+
A00742:705:HGKLFDSX7:1:1239:19199:6558	47807	108882	-	-
A00742:705:HGKLFDSX7:1:1239:5439:28573	34941	12578	-	-
A00742:705:HGKLFDSX7:1:1239:5330:28729	34941	12578	-	-
A00742:705:HGKLFDSX7:1:1239:7826:32330	13943	14230	-	-
A00742:705:HGKLFDSX7:1:1239:18313:36464	99090	18423	-	+
A00742:705:HGKLFDSX7:1:1240:27905:2973	111830	86436	-	+
A00742:705:HGKLFDSX7:1:1240:24849:6543	11988	47381	+	+
A00742:705:HGKLFDSX7:1:1240:22905:14544	122578	101163	+	+
A00742:705:HGKLFDSX7:1:1240:12979:29168	110356	127551	+	+
A00742:705:HGKLFDSX7:1:1241:7961:3944	34666	22936	-	-
A00742:705:HGKLFDSX7:1:1241:3956:4648	27034	25871	-	+
A00742:705:HGKLFDSX7:1:1241:3685:8813	86768	65288	+	+
A00742:705:HGKLFDSX7:1:1242:26684:10848	7485	7209	-	-
A00742:705:HGKLFDSX7:1:1242:24388:13510	53230	18152	+	+
A00742:705:HGKLFDSX7:1:1242:11198:14685	91209	115236	+	+
A00742:705:HGKLFDSX7:1:1242:29351:18067	128167	109712	+	+
A00742:705:HGKLFDSX7:1:1242:29134:18411	128167	109712	+	+
A00742:705:HGKLFDSX7:1:1242:25690:19398	50964	127316	-	+
A00742:705:HGKLFDSX7:1:1242:32325:19899	3373	45942	+	+
A00742:705:HGKLFDSX7:1:1242:24867:20102	50964	127316	-	+
A00742:705:HGKLFDSX7:1:1242:16893:22451	73215	88737	-	+
A00742:705:HGKLFDSX7:1:1242:26205:26522	78044	35017	-	+
A00742:705:HGKLFDSX7:1:1242:9417:27132	28147	83620	-	+
A00742:705:HGKLFDSX7:1:1242:4815:29121	4144	60028	+	-
A00742:705:HGKLFDSX7:1:1242:19180:35493	45479	126459	-	-
A00742:705:HGKLFDSX7:1:1242:13395:35931	27009	118796	-	+
A00742:705:HGKLFDSX7:1:1242:13449:36057	27009	118796	-	+
A00742:705:HGKLFDSX7:1:1242:14995:36292	27009	118796	-	+
A00742:705:HGKLFDSX7:1:1243:14443:6496	34928	112893	+	+
A00742:705:HGKLFDSX7:1:1243:26558:8656	91298	109282	-	+
A00742:705:HGKLFDSX7:1:1243:13575:10692	72224	70682	-	+
A00742:705:HGKLFDSX7:1:1243:6578:13667	95306	58550	+	+
A00742:705:HGKLFDSX7:1:1243:1298:14857	9522	3187	+	+
A00742:705:HGKLFDSX7:1:1243:9362:16799	120075	96972	-	-
A00742:705:HGKLFDSX7:1:1243:23529:17660	101355	121131	-	+
A00742:705:HGKLFDSX7:1:1243:19153:20259	110944	98197	-	-
A00742:705:HGKLFDSX7:1:1243:19180:20494	110944	98197	-	-
A00742:705:HGKLFDSX7:1:1243:29062:26678	37492	77436	+	-
A00742:705:HGKLFDSX7:1:1243:4463:28479	1533	84692	-	-
A00742:705:HGKLFDSX7:1:1243:4598:28651	1533	84692	-	-
A00742:705:HGKLFDSX7:1:1244:7139:2926	93645	90754	+	+
A00742:705:HGKLFDSX7:1:1244:18475:3677	96151	104701	+	+
A00742:705:HGKLFDSX7:1:1244:17381:4726	96151	104701	+	+
A00742:705:HGKLFDSX7:1:1244:4291:12023	51027	127271	-	-
A00742:705:HGKLFDSX7:1:1244:27362:13307	120331	87940	-	-
A00742:705:HGKLFDSX7:1:1244:27353:13322	120331	87940	-	-
A00742:705:HGKLFDSX7:1:1244:20889:18787	73147	80258	-	+
A00742:705:HGKLFDSX7:1:1244:9787:18912	93396	84257	+	+
A00742:705:HGKLFDSX7:1:1244:19840:30123	8418	22176	+	-
A00742:705:HGKLFDSX7:1:1244:19877:30373	8418	22176	+	-
A00742:705:HGKLFDSX7:1:1244:3757:32675	91984	100325	-	+
A00742:705:HGKLFDSX7:1:1244:3495:33379	2408	102608	-	-
A00742:705:HGKLFDSX7:1:1244:10809:36213	54692	114027	+	-
A00742:705:HGKLFDSX7:1:1245:26530:1846	46258	126401	+	-
A00742:705:HGKLFDSX7:1:1245:1099:5869	125066	92004	+	-
A00742:705:HGKLFDSX7:1:1245:24053:6261	83	84729	-	-
A00742:705:HGKLFDSX7:1:1245:20745:6324	87407	29874	+	-
A00742:705:HGKLFDSX7:1:1245:4444:12101	122536	21653	+	-
A00742:705:HGKLFDSX7:1:1245:28185:21214	101019	70934	+	+
A00742:705:HGKLFDSX7:1:1245:20311:36667	86414	59160	+	+
A00742:705:HGKLFDSX7:1:1246:15248:7044	48729	105429	-	+
A00742:705:HGKLFDSX7:1:1246:29243:8077	7778	12681	+	-
A00742:705:HGKLFDSX7:1:1246:5321:14841	89708	99550	-	+
A00742:705:HGKLFDSX7:1:1246:24831:32127	33614	97142	-	+
A00742:705:HGKLFDSX7:1:1247:25003:15702	54635	55663	+	-
A00742:705:HGKLFDSX7:1:1247:25084:15749	54635	55663	+	-
A00742:705:HGKLFDSX7:1:1247:6804:19820	58708	85138	+	-
A00742:705:HGKLFDSX7:1:1247:24903:19914	104838	109679	-	-
A00742:705:HGKLFDSX7:1:1247:7111:19977	58708	85138	+	-
A00742:705:HGKLFDSX7:1:1247:29197:20337	75997	22978	-	-
A00742:705:HGKLFDSX7:1:1247:19587:20509	12375	93094	+	+
A00742:705:HGKLFDSX7:1:1247:21441:21245	12375	93094	+	+
A00742:705:HGKLFDSX7:1:1247:8612:24799	66453	70214	+	+
A00742:705:HGKLFDSX7:1:1247:32145:28604	52580	66849	+	+
A00742:705:HGKLFDSX7:1:1247:31937:28682	52580	66849	+	+
A00742:705:HGKLFDSX7:1:1247:12066:29089	30225	62687	+	+
A00742:705:HGKLFDSX7:1:1247:8576:32095	112578	42200	-	-
A00742:705:HGKLFDSX7:1:1247:4092:32597	104779	105709	-	+
A00742:705:HGKLFDSX7:1:1247:4047:32737	104779	105709	-	+
A00742:705:HGKLFDSX7:1:1247:11171:32988	99130	64919	+	+
A00742:705:HGKLFDSX7:1:1248:22092:9471	87483	62935	+	+
A00742:705:HGKLFDSX7:1:1248:25672:10786	127856	119356	+	+
A00742:705:HGKLFDSX7:1:1248:26368:19132	127231	96696	-	+
A00742:705:HGKLFDSX7:1:1248:25708:19836	127231	96696	-	+
A00742:705:HGKLFDSX7:1:1248:29324:23156	67373	68346	+	-
A00742:705:HGKLFDSX7:1:1248:20464:24251	17770	100682	-	+
A00742:705:HGKLFDSX7:1:1248:19895:28933	7211	45403	-	+
A00742:705:HGKLFDSX7:1:1248:26901:29387	1927	82676	-	-
A00742:705:HGKLFDSX7:1:1248:1877:34773	72352	15308	-	+
A00742:705:HGKLFDSX7:1:1249:16523:5869	80103	76466	+	+
A00742:705:HGKLFDSX7:1:1249:32868:6903	100704	50957	-	+
A00742:705:HGKLFDSX7:1:1249:32850:6934	100704	50957	-	+
A00742:705:HGKLFDSX7:1:1249:32859:6950	100704	50957	-	+
A00742:705:HGKLFDSX7:1:1249:9245:11303	85165	77253	-	-
A00742:705:HGKLFDSX7:1:1249:14814:15029	91677	79471	-	-
A00742:705:HGKLFDSX7:1:1249:32732:17472	86447	59569	+	-
A00742:705:HGKLFDSX7:1:1249:18502:23954	41595	109712	-	-
A00742:705:HGKLFDSX7:1:1249:17833:25332	41595	109712	-	-
A00742:705:HGKLFDSX7:1:1249:2302:27242	29332	28474	+	-
A00742:705:HGKLFDSX7:1:1249:4218:28307	29332	28474	+	-
A00742:705:HGKLFDSX7:1:1249:4508:29528	29332	28474	+	-
A00742:705:HGKLFDSX7:1:1250:26051:1266	123798	91392	-	-
A00742:705:HGKLFDSX7:1:1250:21224:3239	60200	87239	+	+
A00742:705:HGKLFDSX7:1:1250:20591:3239	60200	87239	+	+
A00742:705:HGKLFDSX7:1:1250:1633:4539	37795	96294	+	+
A00742:705:HGKLFDSX7:1:1250:2962:8876	109967	75689	-	+
A00742:705:HGKLFDSX7:1:1250:2980:8876	109967	75689	-	+
A00742:705:HGKLFDSX7:1:1250:24469:12774	24055	91530	-	-
A00742:705:HGKLFDSX7:1:1250:23583:13275	24055	91530	-	-
A00742:705:HGKLFDSX7:1:1250:24695:13730	24055	91530	-	-
A00742:705:HGKLFDSX7:1:1250:15890:19335	31557	5758	+	-
A00742:705:HGKLFDSX7:1:1250:1253:23109	124689	310	-	-
A00742:705:HGKLFDSX7:1:1250:32009:27743	103773	109817	-	+
A00742:705:HGKLFDSX7:1:1250:14109:29465	6575	77505	-	-
A00742:705:HGKLFDSX7:1:1250:11614:30060	78628	19594	+	+
A00742:705:HGKLFDSX7:1:1250:10402:32534	30780	46526	-	+
A00742:705:HGKLFDSX7:1:1250:31828:35415	58933	49147	-	-
A00742:705:HGKLFDSX7:1:1251:13919:1266	3456	2477	-	+
A00742:705:HGKLFDSX7:1:1251:17237:4758	16538	17524	+	-
A00742:705:HGKLFDSX7:1:1251:11776:5102	90152	93699	+	+
A00742:705:HGKLFDSX7:1:1251:10267:5556	83138	85248	+	-
A00742:705:HGKLFDSX7:1:1251:32172:19883	31614	63410	+	-
A00742:705:HGKLFDSX7:1:1251:15085:31563	64017	100679	+	+
A00742:705:HGKLFDSX7:1:1251:32325:36307	32597	72719	+	-
A00742:705:HGKLFDSX7:1:1252:30391:5901	53044	102809	+	-
A00742:705:HGKLFDSX7:1:1252:3396:6872	74913	76020	-	+
A00742:705:HGKLFDSX7:1:1252:4842:7028	5460	67727	+	+
A00742:705:HGKLFDSX7:1:1252:3631:13917	97341	71549	+	-
A00742:705:HGKLFDSX7:1:1252:4906:14027	97341	71549	+	-
A00742:705:HGKLFDSX7:1:1252:6135:18380	100629	23694	-	+
A00742:705:HGKLFDSX7:1:1252:26368:26459	75786	97623	-	-
A00742:705:HGKLFDSX7:1:1252:27046:26600	75786	97623	-	-
A00742:705:HGKLFDSX7:1:1252:26422:29121	89977	122823	-	+
A00742:705:HGKLFDSX7:1:1252:6985:30185	27063	65830	-	+
A00742:705:HGKLFDSX7:1:1252:21079:34992	41943	96796	+	+
A00742:705:HGKLFDSX7:1:1253:1181:12399	126247	103073	+	-
A00742:705:HGKLFDSX7:1:1253:9209:14716	110537	22977	-	+
A00742:705:HGKLFDSX7:1:1253:18548:17926	86057	87026	+	-
A00742:705:HGKLFDSX7:1:1253:30391:19429	70068	84589	+	+
A00742:705:HGKLFDSX7:1:1253:20482:22968	80276	51817	-	+
A00742:705:HGKLFDSX7:1:1253:17020:24424	29006	36907	+	-
A00742:705:HGKLFDSX7:1:1253:2781:24471	7776	100195	+	-
A00742:705:HGKLFDSX7:1:1253:19904:25661	31177	79127	-	-
A00742:705:HGKLFDSX7:1:1253:24903:29716	121462	94727	+	+
A00742:705:HGKLFDSX7:1:1253:17770:32550	127319	89160	-	-
A00742:705:HGKLFDSX7:1:1253:28465:35415	116146	97971	+	+
A00742:705:HGKLFDSX7:1:1254:15402:3583	15801	16261	-	-
A00742:705:HGKLFDSX7:1:1254:18593:4820	88518	69157	+	+
A00742:705:HGKLFDSX7:1:1254:7853:6762	64974	27347	-	-
A00742:705:HGKLFDSX7:1:1254:1280:12696	101670	96077	+	+
A00742:705:HGKLFDSX7:1:1254:1108:12837	101670	96077	+	+
A00742:705:HGKLFDSX7:1:1254:27778:15092	106339	98251	+	+
A00742:705:HGKLFDSX7:1:1254:11550:16642	25022	76704	-	-
A00742:705:HGKLFDSX7:1:1254:10294:16877	25022	76704	-	-
A00742:705:HGKLFDSX7:1:1254:11794:17785	25022	76704	-	-
A00742:705:HGKLFDSX7:1:1254:11162:18411	25022	76704	-	-
A00742:705:HGKLFDSX7:1:1254:23746:18537	60322	47686	-	+
A00742:705:HGKLFDSX7:1:1254:27715:26381	9731	103321	-	-
A00742:705:HGKLFDSX7:1:1254:9733:26741	75997	93111	-	+
A00742:705:HGKLFDSX7:1:1254:9751:26741	75997	93111	-	+
A00742:705:HGKLFDSX7:1:1254:25274:29042	57222	4606	+	-
A00742:705:HGKLFDSX7:1:1255:8693:2018	686	84211	-	-
A00742:705:HGKLFDSX7:1:1255:29586:8077	85891	41337	+	+
A00742:705:HGKLFDSX7:1:1255:22417:10567	108452	5814	-	-
A00742:705:HGKLFDSX7:1:1255:30436:10739	85891	41337	+	+
A00742:705:HGKLFDSX7:1:1255:13349:14184	35504	7811	-	-
A00742:705:HGKLFDSX7:1:1255:27326:14246	110441	74141	+	-
A00742:705:HGKLFDSX7:1:1255:17788:19304	101336	561	-	+
A00742:705:HGKLFDSX7:1:1255:3332:24893	103877	123351	+	+
A00742:705:HGKLFDSX7:1:1255:18105:27179	15421	112661	-	-
A00742:705:HGKLFDSX7:1:1255:1253:30342	3124	107797	+	+
A00742:705:HGKLFDSX7:1:1255:16269:32643	119501	95870	-	+
A00742:705:HGKLFDSX7:1:1255:16188:32878	119501	95870	-	+
A00742:705:HGKLFDSX7:1:1255:10022:35446	18655	61004	+	+
A00742:705:HGKLFDSX7:1:1256:1244:9940	54635	58211	+	+
A00742:705:HGKLFDSX7:1:1256:9489:11788	66528	43198	+	-
A00742:705:HGKLFDSX7:1:1256:4345:19413	76547	73627	+	+
A00742:705:HGKLFDSX7:1:1256:11794:23202	22354	15596	-	+
A00742:705:HGKLFDSX7:1:1256:10728:24518	22354	15596	-	+
A00742:705:HGKLFDSX7:1:1256:7283:34021	82767	62464	-	+
A00742:705:HGKLFDSX7:1:1257:21649:6699	48135	63472	+	-
A00742:705:HGKLFDSX7:1:1257:7518:10817	2196	94491	-	-
A00742:705:HGKLFDSX7:1:1257:5358:11616	101272	1815	+	-
A00742:705:HGKLFDSX7:1:1257:6054:12759	107535	106522	+	+
A00742:705:HGKLFDSX7:1:1257:16803:13150	121567	86548	-	-
A00742:705:HGKLFDSX7:1:1257:18539:16094	121567	86548	-	-
A00742:705:HGKLFDSX7:1:1257:32434:20212	404	73246	+	-
A00742:705:HGKLFDSX7:1:1257:2799:21183	100720	120223	+	-
A00742:705:HGKLFDSX7:1:1257:31123:26146	93498	107751	+	-
A00742:705:HGKLFDSX7:1:1257:18801:27226	92817	94662	+	-
A00742:705:HGKLFDSX7:1:1257:13105:28322	28597	9602	+	-
A00742:705:HGKLFDSX7:1:1257:17390:28416	92817	94662	+	-
