Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1360:3414:17926	28540	28323	+	+	broken	40	full	NA
A00742:705:HGKLFDSX7:1:1360:30454:18411	47999	47904	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1360:31656:19304	104039	103407	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1362:5141:12743	63592	64500	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1362:9579:27477	7283	7476	+	+	full	NA	broken	43
A00742:705:HGKLFDSX7:1:1363:1072:6480	59960	60330	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:29369:9361	6992	6447	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1363:17119:30514	50981	50836	-	-	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1364:21694:12258	56446	56383	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1364:26865:26694	51287	52114	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1365:3188:15280	53510	52749	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1366:13964:18286	47376	46882	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1366:7157:21277	2302	2572	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1366:7337:23657	113293	112606	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1366:7383:27649	94489	93997	+	+	broken	47	full	NA
A00742:705:HGKLFDSX7:1:1366:1651:36072	8754	8460	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1366:9715:36385	25604	26059	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1367:24189:19022	26855	26551	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1367:7871:33786	55412	55817	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1368:9091:3082	65864	65709	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1368:8196:13150	91565	92350	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1368:20139:19930	92483	92780	+	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1369:6370:5353	10328	10278	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1369:21739:31469	10486	10217	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1370:30725:15875	121214	120542	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1370:18728:17989	19403	18990	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1370:29559:27070	56883	57513	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1370:1588:28447	95481	95831	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1370:31919:34914	59874	60845	-	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1371:14525:9956	24205	24458	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1371:7129:21731	108793	109240	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1371:24017:29590	56568	56949	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1372:14488:15655	40186	41040	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1372:31855:18677	70282	69805	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1372:24478:18803	47949	47879	+	-	full	NA	broken	67
A00742:705:HGKLFDSX7:1:1372:8061:19460	56770	56832	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1372:22733:24486	4612	4058	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1372:24722:27774	101062	101382	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1372:16550:35540	4159	4449	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1372:15085:35790	8757	8710	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1373:16170:1846	57119	56793	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1373:32705:8469	92600	92375	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1373:20971:11193	43315	43270	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1373:3125:15953	126465	125681	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1373:14615:22733	24702	25241	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1374:1841:2801	44025	43848	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1374:10700:22498	85368	85671	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1374:5864:34037	47998	47844	+	-	full	NA	broken	57
A00742:705:HGKLFDSX7:1:1374:26901:34554	91093	90116	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1375:5575:7952	109818	110615	-	-	broken	14	broken	14
A00742:705:HGKLFDSX7:1:1375:7274:9831	115382	116173	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1375:19931:11678	44583	44801	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1375:6054:18959	123139	122916	-	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1375:12246:23829	111638	111191	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1375:29008:25739	111429	111114	-	-	full	NA	broken	41
A00742:705:HGKLFDSX7:1:1376:13413:10441	55195	55288	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1376:6081:11678	98377	97538	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1376:11785:15515	95292	95948	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1376:10791:21559	8097	7598	-	-	no_hit	NA	full	NA
A00742:705:HGKLFDSX7:1:1376:26711:22858	3316	3783	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1376:10809:32737	94811	95120	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1377:7048:1986	69313	69614	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:6949:7420	55364	55576	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1377:23936:13291	3154	2359	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1378:28809:1595	56798	56703	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1378:17589:13636	65223	64979	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1378:26684:16297	57774	57546	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1378:29143:21872	83707	83453	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1378:17309:33505	50098	49884	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1401:9100:13401	42929	42838	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1401:32805:20791	48067	47880	+	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1401:27145:23923	48043	48017	+	-	broken	99	broken	88
A00742:705:HGKLFDSX7:1:1401:24677:24408	47997	48048	-	+	broken	75	broken	75
A00742:705:HGKLFDSX7:1:1401:5710:34648	9486	9038	+	+	broken	41	full	NA
A00742:705:HGKLFDSX7:1:1402:6063:31939	92945	93257	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1402:27371:33646	3387	3162	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1402:6614:34084	70375	70288	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1403:18204:5619	56552	56619	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1403:13214:29731	1871	2817	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1404:25030:9956	22696	22522	-	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1404:14470:14465	8322	7388	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1404:23827:19742	3243	3253	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1404:30246:20525	80476	81010	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1404:20600:29152	82653	83273	-	+	broken	23	broken	23
A00742:705:HGKLFDSX7:1:1405:32371:28651	47829	47956	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1405:9516:32659	47958	47964	-	+	broken	117	broken	63
A00742:705:HGKLFDSX7:1:1405:13476:33066	115559	115891	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1406:11243:6558	10514	10297	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1406:15456:20682	55213	54401	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1406:11695:29543	4554	5042	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1406:2465:30436	61528	60927	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1407:28447:4601	95137	94935	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1407:24795:11052	49025	49095	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1407:22299:13964	115749	115954	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1407:31403:14700	4076	4291	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1407:8106:26334	47899	47809	+	-	broken	144	full	NA
A00742:705:HGKLFDSX7:1:1409:12572:11459	2875	3526	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1409:16694:12117	90897	91325	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1409:29794:15702	56676	56885	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1409:7681:25786	15476	14618	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1409:13169:29434	4228	4656	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1409:32506:31704	47901	47776	+	-	broken	144	full	NA
A00742:705:HGKLFDSX7:1:1410:26901:28134	47904	47984	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1410:12075:29450	115449	116007	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1410:3106:33708	115809	115843	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1412:3595:1047	105971	106810	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1412:12744:7560	20544	19693	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1412:4426:10097	73422	73271	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1412:1108:10426	3746	3661	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1412:3070:12790	95745	95518	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1413:30969:13197	65098	65206	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1413:2844:16939	51399	51652	-	+	broken	18	broken	18
A00742:705:HGKLFDSX7:1:1413:1145:18975	83891	83796	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1413:3803:19038	38097	37974	-	-	partial	NA	broken	9
A00742:705:HGKLFDSX7:1:1414:30201:27837	89473	89808	-	-	broken	54	full	NA
A00742:705:HGKLFDSX7:1:1415:2962:2519	64592	64346	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1415:30409:5368	64714	64277	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1415:20853:28714	2646	1940	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1415:21757:32095	56329	56122	+	-	broken	11	broken	11
A00742:705:HGKLFDSX7:1:1415:2862:33285	42889	42876	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1416:31403:8281	23862	23351	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1416:18267:14372	104881	105383	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1417:7365:1595	48223	48297	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1417:30680:7905	2166	2665	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1417:7952:21652	86209	85961	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1418:28230:3693	98028	98732	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1418:21187:12978	91375	90595	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1418:27498:33238	69993	70349	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1418:11984:33833	115698	115995	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1418:29595:36276	88086	88343	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1419:31087:4758	2205	2937	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1419:7554:11757	99995	100555	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1419:4309:28933	53672	52775	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1420:6397:3897	68896	68588	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1420:31259:36495	83990	84026	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1421:19560:13166	78632	79457	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1421:5611:23109	47793	47845	-	+	broken	125	complex	NA
A00742:705:HGKLFDSX7:1:1422:23050:8124	48076	47969	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1422:24017:11428	95841	95774	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1422:9760:27258	66015	66604	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1423:10655:2754	107666	107740	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1423:13856:20008	30625	30353	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1423:2600:24502	47847	47892	-	+	broken	112	broken	134
A00742:705:HGKLFDSX7:1:1423:12807:24862	94850	95142	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1424:32841:4914	64327	64661	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1424:11704:15248	110718	109764	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1425:29568:4977	84840	84947	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:2184:20149	95389	94623	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1425:29912:27492	2998	3399	-	+	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:1425:7256:29872	64431	64815	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:30300:12195	91394	90806	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1426:17806:13448	67476	68175	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:2202:15233	95093	94783	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1426:24487:26522	93069	93212	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1427:8576:9111	87375	86749	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1427:7744:32095	47815	47915	-	+	broken	127	full	NA
A00742:705:HGKLFDSX7:1:1427:13051:35650	92716	93655	+	+	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1427:17635:36417	105360	104917	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1428:14425:19460	4109	3606	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1428:30798:23109	3430	3723	-	-	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1429:16622:16532	43406	42794	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1430:23131:5228	2599	2556	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:29134:7012	10726	10889	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1430:32172:9017	4566	4289	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:30436:32471	2236	3215	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:31593:36886	112068	111881	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:5321:4664	29356	28384	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1431:19397:14387	66373	66178	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1431:25265:27555	46420	46045	+	+	broken	46	full	NA
A00742:705:HGKLFDSX7:1:1432:21341:36229	92339	91422	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1433:25599:1078	91638	92063	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1433:31069:12743	95909	95379	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1433:7401:25238	59772	58784	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1434:1787:19805	95867	95130	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1434:12879:20917	90788	91367	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1434:27001:29027	90980	90700	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1435:18087:10332	28986	29032	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1435:1551:23437	70192	70613	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1436:29984:1157	4449	4131	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1436:10981:1658	3665	4058	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:13928:1971	88264	88689	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1436:1633:23109	108450	109152	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1436:13548:27555	56871	57625	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1436:29315:30248	27107	27156	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1437:24397:17096	90579	89736	-	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1437:21097:20932	39470	39394	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1437:17065:32424	56983	57700	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1437:25536:35477	64112	64721	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1438:19633:19961	88016	88501	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1438:26901:19961	4176	3586	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1438:5647:23171	61232	60864	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1439:4218:1720	121189	121316	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1439:15763:11130	12203	12209	-	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1439:23484:13730	110671	110131	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1439:9462:24987	9607	9753	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1439:18168:31360	119149	118776	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1440:9616:1611	22558	23425	-	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1440:1244:4304	3628	3981	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1440:25256:17394	46726	46402	+	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1440:3125:30608	91644	92187	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1440:17418:31782	7718	7640	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1440:16685:36245	88356	87880	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1441:22724:15389	62067	62134	-	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1441:5665:24925	86283	86460	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1441:3224:34413	9064	9373	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1442:26784:12587	2957	3428	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1442:4707:17503	25964	25619	-	-	full	NA	broken	50
A00742:705:HGKLFDSX7:1:1442:1669:27868	2730	1986	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1442:6614:29356	68300	68153	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1442:16161:31454	110167	110112	-	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1443:4833:13150	3735	3921	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1443:15302:28745	4567	5062	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1443:11686:30749	112401	112621	-	-	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1443:19542:31767	116723	116904	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1443:28519:31908	4162	3164	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1444:20627:1861	90928	90639	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1444:4264:14826	34416	33505	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1444:17146:31782	113700	113576	+	-	broken	19	broken	19
A00742:705:HGKLFDSX7:1:1444:6569:32252	85087	85871	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1445:25265:4977	8727	8728	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1445:31232:6637	2816	3271	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1445:16459:14027	42972	42718	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1446:16541:8876	55254	55087	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1446:15031:11052	1073	1076	-	+	broken	13	broken	13
A00742:705:HGKLFDSX7:1:1446:4137:21120	50227	50191	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1446:3170:25426	66801	66426	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1447:25066:9111	90632	89790	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1447:29866:19398	21693	21420	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1447:13883:24345	56783	56755	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1447:1787:24596	69625	69735	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1447:23999:35321	61778	62712	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1448:3622:31970	64691	64423	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1448:22408:33567	87155	87783	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1449:27136:3458	56916	56577	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1449:30906:20353	48135	47952	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1449:25644:22983	37255	37022	+	+	broken	34	full	NA
A00742:705:HGKLFDSX7:1:1449:23466:26287	101597	101302	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1450:22498:1031	65891	66770	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1450:7211:7717	9524	9667	+	+	full	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:1450:3730:9267	2014	2723	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1450:8350:11005	47812	47780	+	-	broken	88	broken	52
A00742:705:HGKLFDSX7:1:1450:5457:13730	47908	47888	+	-	broken	72	full	NA
A00742:705:HGKLFDSX7:1:1450:10357:17018	10459	10356	+	-	broken	28	broken	28
A00742:705:HGKLFDSX7:1:1450:10981:30342	113497	113833	+	+	full	NA	broken	46
A00742:705:HGKLFDSX7:1:1451:13367:3787	10782	10862	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1451:23086:12915	50945	51144	+	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1452:4978:8015	95270	95863	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1453:5999:13103	88569	89016	+	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1453:19958:31829	7692	6892	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1454:31629:11804	62713	61812	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1454:27679:18239	64232	64831	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1455:27733:5087	88264	87625	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1455:2510:13542	4323	4380	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1455:15393:18975	7746	7393	+	+	broken	41	full	NA
A00742:705:HGKLFDSX7:1:1455:16830:19742	91183	90589	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1455:7202:27555	102291	102863	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1456:31006:12633	94584	94743	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1456:29396:26788	16191	16658	-	+	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1456:8956:28995	4160	4686	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1456:19859:31939	43284	43835	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1456:3097:36542	38197	37827	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1457:18475:19366	117076	117053	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1457:17083:21778	55286	55323	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1457:4444:29199	1991	2572	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1457:30219:31250	105966	105391	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1458:24053:1501	93930	93125	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1458:10845:5024	10453	10391	+	-	broken	28	broken	28
A00742:705:HGKLFDSX7:1:1458:19958:14763	47954	47906	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1458:16966:22827	65308	65116	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1458:7753:35274	49061	49314	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1458:28411:35540	65984	66676	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1459:10167:6605	124690	124113	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1459:32063:16470	109493	109948	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1459:27001:22106	47899	47856	+	-	full	NA	broken	99
A00742:705:HGKLFDSX7:1:1459:9851:32894	93677	94649	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1460:3631:7874	122332	122455	+	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1460:17463:30264	70285	70476	+	+	broken	31	partial	NA
A00742:705:HGKLFDSX7:1:1460:27172:32957	108184	107716	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1461:14507:4507	9900	10078	+	+	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1461:31340:18411	6475	7077	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1461:6515:24048	8839	8340	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1461:7021:28150	57789	56862	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1462:16975:18771	41154	41633	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1462:21793:28025	70274	69863	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1462:21151:28729	29731	30365	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1463:26946:13870	63214	63344	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1463:14660:34428	47530	48273	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1464:10203:1063	48595	48490	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1464:27335:11162	60528	60138	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1464:32145:11663	76458	76659	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1464:5520:20823	70570	69987	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1464:20030:32800	90962	90986	-	+	broken	2	partial	NA
A00742:705:HGKLFDSX7:1:1464:14100:36558	126359	126942	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1465:24822:5494	59869	59007	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1465:6542:15640	92430	91599	+	+	partial	NA	broken	12
