Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1352:9209:5916	116818	97083	+	+
A00742:705:HGKLFDSX7:1:1352:3748:6198	110150	70322	-	+
A00742:705:HGKLFDSX7:1:1352:30002:19820	103410	107919	-	-
A00742:705:HGKLFDSX7:1:1352:4128:20666	95219	107479	+	-
A00742:705:HGKLFDSX7:1:1353:18918:13182	98182	109221	-	-
A00742:705:HGKLFDSX7:1:1353:19352:13745	98182	109221	-	-
A00742:705:HGKLFDSX7:1:1353:2031:14058	14608	15381	-	+
A00742:705:HGKLFDSX7:1:1353:29225:17848	85601	105651	+	-
A00742:705:HGKLFDSX7:1:1353:31539:18975	69455	65904	+	-
A00742:705:HGKLFDSX7:1:1353:30924:21167	35408	87614	+	-
A00742:705:HGKLFDSX7:1:1353:31051:22420	97532	6222	-	+
A00742:705:HGKLFDSX7:1:1353:31024:26256	124419	127257	-	-
A00742:705:HGKLFDSX7:1:1354:29604:14685	109863	57233	-	-
A00742:705:HGKLFDSX7:1:1354:29857:15280	109863	57233	-	-
A00742:705:HGKLFDSX7:1:1354:30056:15311	109863	57233	-	-
A00742:705:HGKLFDSX7:1:1354:6099:20666	90581	109142	+	+
A00742:705:HGKLFDSX7:1:1354:28140:21355	68675	15407	+	+
A00742:705:HGKLFDSX7:1:1354:25021:24314	27708	82666	+	+
A00742:705:HGKLFDSX7:1:1355:19063:19852	117517	20782	-	-
A00742:705:HGKLFDSX7:1:1355:19090:20055	117517	20782	-	-
A00742:705:HGKLFDSX7:1:1356:13376:1517	43758	38158	-	+
A00742:705:HGKLFDSX7:1:1356:6750:13933	23668	84999	-	+
A00742:705:HGKLFDSX7:1:1356:16360:21872	93798	94022	+	+
A00742:705:HGKLFDSX7:1:1356:16993:21997	93798	94022	+	+
A00742:705:HGKLFDSX7:1:1356:24994:30248	35722	17312	-	+
A00742:705:HGKLFDSX7:1:1356:25807:30561	35722	17312	-	+
A00742:705:HGKLFDSX7:1:1357:4408:1736	122595	21994	-	-
A00742:705:HGKLFDSX7:1:1357:4227:1955	122595	21994	-	-
A00742:705:HGKLFDSX7:1:1357:17824:3552	115152	73629	+	-
A00742:705:HGKLFDSX7:1:1357:15772:3912	112789	34167	+	+
A00742:705:HGKLFDSX7:1:1357:32416:7654	83722	95305	+	-
A00742:705:HGKLFDSX7:1:1357:1398:9893	76579	92182	+	-
A00742:705:HGKLFDSX7:1:1357:25970:14841	91366	84513	-	+
A00742:705:HGKLFDSX7:1:1357:9896:25895	2032	86727	+	+
A00742:705:HGKLFDSX7:1:1357:10945:26209	2032	86727	+	+
A00742:705:HGKLFDSX7:1:1357:11586:26475	2032	86727	+	+
A00742:705:HGKLFDSX7:1:1357:15646:32816	81761	83386	+	-
A00742:705:HGKLFDSX7:1:1358:20383:10927	105986	94366	+	-
A00742:705:HGKLFDSX7:1:1358:8504:17190	70742	59049	-	-
A00742:705:HGKLFDSX7:1:1358:7238:21167	107314	2182	+	+
A00742:705:HGKLFDSX7:1:1358:22788:30749	16170	89729	+	-
A00742:705:HGKLFDSX7:1:1359:28085:2534	105176	107290	-	+
A00742:705:HGKLFDSX7:1:1359:27950:2675	105176	107290	-	+
A00742:705:HGKLFDSX7:1:1359:11894:4241	29684	122508	-	+
A00742:705:HGKLFDSX7:1:1359:25663:8015	68087	57230	-	+
A00742:705:HGKLFDSX7:1:1359:25039:10097	104331	103010	-	-
A00742:705:HGKLFDSX7:1:1359:10357:13197	24955	126266	-	+
A00742:705:HGKLFDSX7:1:1359:7889:26772	93807	110564	+	-
A00742:705:HGKLFDSX7:1:1360:18692:4210	91408	72040	-	+
A00742:705:HGKLFDSX7:1:1360:17716:4586	91408	72040	-	+
A00742:705:HGKLFDSX7:1:1360:15465:4852	110104	50082	-	-
A00742:705:HGKLFDSX7:1:1361:7916:7373	35205	10481	-	-
A00742:705:HGKLFDSX7:1:1361:9543:22936	106372	88368	-	-
A00742:705:HGKLFDSX7:1:1361:7337:26663	96361	30661	+	+
A00742:705:HGKLFDSX7:1:1361:7365:26741	96361	30661	+	+
A00742:705:HGKLFDSX7:1:1362:22055:2707	29499	22817	+	-
A00742:705:HGKLFDSX7:1:1362:22345:3176	29499	22817	+	-
A00742:705:HGKLFDSX7:1:1362:22742:9502	97337	4371	-	-
A00742:705:HGKLFDSX7:1:1362:23421:9893	77086	86103	+	+
A00742:705:HGKLFDSX7:1:1362:13720:19147	27893	74184	+	+
A00742:705:HGKLFDSX7:1:1362:23836:21042	90474	90556	-	-
A00742:705:HGKLFDSX7:1:1362:15510:28040	39358	11468	-	-
A00742:705:HGKLFDSX7:1:1362:6831:29042	126287	125215	-	+
A00742:705:HGKLFDSX7:1:1362:30147:33348	93896	109269	-	-
A00742:705:HGKLFDSX7:1:1362:3070:35117	84466	37753	-	+
A00742:705:HGKLFDSX7:1:1362:7726:36448	13210	13486	+	+
A00742:705:HGKLFDSX7:1:1362:2121:36511	84466	37753	-	+
A00742:705:HGKLFDSX7:1:1362:16450:36746	2729	31148	+	+
A00742:705:HGKLFDSX7:1:1363:17743:2315	2729	31148	+	+
A00742:705:HGKLFDSX7:1:1363:11749:5274	69878	82101	-	-
A00742:705:HGKLFDSX7:1:1363:13494:5603	69878	82101	-	-
A00742:705:HGKLFDSX7:1:1363:8413:9173	68913	110009	-	+
A00742:705:HGKLFDSX7:1:1363:30508:18599	77871	122582	+	+
A00742:705:HGKLFDSX7:1:1363:3568:20102	62613	62803	-	-
A00742:705:HGKLFDSX7:1:1363:2356:21543	94791	91137	-	-
A00742:705:HGKLFDSX7:1:1364:25138:14309	72121	107577	-	+
A00742:705:HGKLFDSX7:1:1364:9561:16986	15833	20221	-	+
A00742:705:HGKLFDSX7:1:1364:23827:18020	72121	107577	-	+
A00742:705:HGKLFDSX7:1:1364:23954:26537	65358	118107	-	-
A00742:705:HGKLFDSX7:1:1364:23981:26553	65358	118107	-	-
A00742:705:HGKLFDSX7:1:1365:28700:17033	9311	77412	+	+
A00742:705:HGKLFDSX7:1:1365:2600:30639	106370	105666	-	-
A00742:705:HGKLFDSX7:1:1365:8088:36730	118792	122396	-	+
A00742:705:HGKLFDSX7:1:1366:26603:9956	66440	48253	+	+
A00742:705:HGKLFDSX7:1:1366:7844:16172	100010	106593	-	+
A00742:705:HGKLFDSX7:1:1366:6262:17033	89384	114177	+	-
A00742:705:HGKLFDSX7:1:1366:5791:25551	71641	98372	-	+
A00742:705:HGKLFDSX7:1:1366:28248:27054	29981	30366	-	+
A00742:705:HGKLFDSX7:1:1366:6949:31814	102248	94949	+	+
A00742:705:HGKLFDSX7:1:1366:11189:33395	10510	13360	-	+
A00742:705:HGKLFDSX7:1:1366:26205:33599	110433	5832	+	+
A00742:705:HGKLFDSX7:1:1366:14669:33786	122887	77327	+	-
A00742:705:HGKLFDSX7:1:1367:5168:10410	37170	42195	+	-
A00742:705:HGKLFDSX7:1:1367:27019:33191	35109	106405	+	+
A00742:705:HGKLFDSX7:1:1368:32533:7482	62551	62599	-	+
A00742:705:HGKLFDSX7:1:1368:9588:21104	59746	84178	-	+
A00742:705:HGKLFDSX7:1:1368:30843:22279	16991	75356	+	+
A00742:705:HGKLFDSX7:1:1368:16432:23281	98976	54534	+	+
A00742:705:HGKLFDSX7:1:1368:2492:26882	55605	55401	-	-
A00742:705:HGKLFDSX7:1:1368:17526:33786	38976	4175	+	+
A00742:705:HGKLFDSX7:1:1368:14968:34334	93152	63595	+	+
A00742:705:HGKLFDSX7:1:1369:6768:12837	23717	23781	-	-
A00742:705:HGKLFDSX7:1:1370:15411:5040	17659	45700	-	+
A00742:705:HGKLFDSX7:1:1370:9082:6261	115490	102618	+	-
A00742:705:HGKLFDSX7:1:1370:14850:26303	89191	17041	-	+
A00742:705:HGKLFDSX7:1:1371:15971:21198	19071	5976	-	+
A00742:705:HGKLFDSX7:1:1371:6262:24392	42351	124251	+	-
A00742:705:HGKLFDSX7:1:1371:27091:27398	102561	49628	+	+
A00742:705:HGKLFDSX7:1:1372:2428:33818	87711	108879	+	-
A00742:705:HGKLFDSX7:1:1373:22399:1767	110657	69054	-	-
A00742:705:HGKLFDSX7:1:1373:4074:5541	93312	26776	-	-
A00742:705:HGKLFDSX7:1:1373:6967:6605	81513	81923	-	+
A00742:705:HGKLFDSX7:1:1373:1362:13964	87553	92705	-	+
A00742:705:HGKLFDSX7:1:1373:11008:16673	14985	102958	+	-
A00742:705:HGKLFDSX7:1:1373:10673:17879	14985	102958	+	-
A00742:705:HGKLFDSX7:1:1373:9959:24189	102739	101670	-	-
A00742:705:HGKLFDSX7:1:1374:13349:6355	108867	107417	-	-
A00742:705:HGKLFDSX7:1:1374:4589:10473	2592	29119	+	-
A00742:705:HGKLFDSX7:1:1374:1732:13636	108304	102462	-	+
A00742:705:HGKLFDSX7:1:1374:15429:14372	67620	91992	-	+
A00742:705:HGKLFDSX7:1:1374:29848:16329	35533	13472	+	-
A00742:705:HGKLFDSX7:1:1374:3134:18286	96908	34221	-	+
A00742:705:HGKLFDSX7:1:1374:5801:21026	65698	103454	+	-
A00742:705:HGKLFDSX7:1:1374:5231:23797	104650	101544	+	+
A00742:705:HGKLFDSX7:1:1374:23366:28714	109635	106308	+	-
A00742:705:HGKLFDSX7:1:1374:14118:30452	61264	57896	+	+
A00742:705:HGKLFDSX7:1:1374:28203:33019	53004	52618	+	-
A00742:705:HGKLFDSX7:1:1374:25681:33254	109635	106308	+	-
A00742:705:HGKLFDSX7:1:1374:29640:35415	103743	49287	-	+
A00742:705:HGKLFDSX7:1:1375:18927:11036	66552	41040	+	-
A00742:705:HGKLFDSX7:1:1375:10375:26193	124953	86875	-	-
A00742:705:HGKLFDSX7:1:1375:11948:29356	124953	86875	-	-
A00742:705:HGKLFDSX7:1:1375:18475:35806	30762	36846	+	-
A00742:705:HGKLFDSX7:1:1376:15112:7435	74842	64656	-	-
A00742:705:HGKLFDSX7:1:1376:29026:25269	95335	5283	-	-
A00742:705:HGKLFDSX7:1:1376:15528:32205	123004	125041	-	-
A00742:705:HGKLFDSX7:1:1376:8856:36495	98823	85942	-	-
A00742:705:HGKLFDSX7:1:1377:4327:17409	36485	115381	+	+
A00742:705:HGKLFDSX7:1:1378:30219:2754	70550	51923	-	-
A00742:705:HGKLFDSX7:1:1378:6135:12336	78329	19020	+	+
A00742:705:HGKLFDSX7:1:1378:23755:28040	103353	103250	+	+
A00742:705:HGKLFDSX7:1:1401:9778:25222	1242	21795	-	-
A00742:705:HGKLFDSX7:1:1401:9769:25269	1242	21795	-	-
A00742:705:HGKLFDSX7:1:1402:26558:4961	100769	117697	-	-
A00742:705:HGKLFDSX7:1:1402:4526:8891	55662	98268	-	+
A00742:705:HGKLFDSX7:1:1402:3947:30060	117964	116504	+	+
A00742:705:HGKLFDSX7:1:1402:4354:30358	117964	116504	+	+
A00742:705:HGKLFDSX7:1:1402:4227:30671	117964	116504	+	+
A00742:705:HGKLFDSX7:1:1403:5791:13432	99446	97484	-	+
A00742:705:HGKLFDSX7:1:1403:8630:16000	101482	95683	+	-
A00742:705:HGKLFDSX7:1:1403:22932:32409	110240	3197	+	+
A00742:705:HGKLFDSX7:1:1404:14145:2848	70628	124355	+	+
A00742:705:HGKLFDSX7:1:1404:26458:7232	45285	107012	-	-
A00742:705:HGKLFDSX7:1:1404:25952:7294	45285	107012	-	-
A00742:705:HGKLFDSX7:1:1404:26621:7701	45285	107012	-	-
A00742:705:HGKLFDSX7:1:1404:29523:8656	36305	109593	-	-
A00742:705:HGKLFDSX7:1:1404:5620:9157	100707	93674	+	-
A00742:705:HGKLFDSX7:1:1404:26178:14700	106783	95902	+	-
A00742:705:HGKLFDSX7:1:1404:21314:19586	125993	107175	+	+
A00742:705:HGKLFDSX7:1:1404:22309:21183	125993	107175	+	+
A00742:705:HGKLFDSX7:1:1404:3423:23046	23775	21639	+	-
A00742:705:HGKLFDSX7:1:1404:3170:35227	3755	56102	+	-
A00742:705:HGKLFDSX7:1:1405:31575:2033	100363	106114	+	-
A00742:705:HGKLFDSX7:1:1405:7437:6480	43496	13722	-	-
A00742:705:HGKLFDSX7:1:1405:8838:7341	25344	78331	-	+
A00742:705:HGKLFDSX7:1:1405:26503:30514	97049	97345	-	+
A00742:705:HGKLFDSX7:1:1406:26982:3912	117632	97748	+	-
A00742:705:HGKLFDSX7:1:1406:15022:5901	98663	98817	+	+
A00742:705:HGKLFDSX7:1:1406:14696:5963	98663	98817	+	+
A00742:705:HGKLFDSX7:1:1406:2166:7091	18243	59111	-	+
A00742:705:HGKLFDSX7:1:1406:1714:12352	18863	30594	+	-
A00742:705:HGKLFDSX7:1:1406:15817:16955	64063	65497	+	-
A00742:705:HGKLFDSX7:1:1406:7979:24361	79359	18232	-	+
A00742:705:HGKLFDSX7:1:1406:10411:27195	87367	88613	-	-
A00742:705:HGKLFDSX7:1:1407:10547:5666	108250	84287	-	+
A00742:705:HGKLFDSX7:1:1407:8269:12179	5301	5620	+	+
A00742:705:HGKLFDSX7:1:1407:13847:22153	124965	93358	+	+
A00742:705:HGKLFDSX7:1:1407:8079:32236	92842	101701	-	+
A00742:705:HGKLFDSX7:1:1408:12961:16861	119886	32789	+	-
A00742:705:HGKLFDSX7:1:1408:2094:28040	3392	120794	+	-
A00742:705:HGKLFDSX7:1:1409:18584:11569	1480	8228	-	+
A00742:705:HGKLFDSX7:1:1410:22571:10645	49338	89510	+	+
A00742:705:HGKLFDSX7:1:1410:18774:12117	109163	72039	-	-
A00742:705:HGKLFDSX7:1:1410:21341:14904	29634	38742	-	+
A00742:705:HGKLFDSX7:1:1410:1994:26303	118752	24550	+	-
A00742:705:HGKLFDSX7:1:1410:1931:26318	118752	24550	+	-
A00742:705:HGKLFDSX7:1:1410:13060:27774	109204	109954	+	+
A00742:705:HGKLFDSX7:1:1411:22950:2910	78123	14449	-	-
A00742:705:HGKLFDSX7:1:1411:23393:2957	78123	14449	-	-
A00742:705:HGKLFDSX7:1:1411:23213:3208	78123	14449	-	-
A00742:705:HGKLFDSX7:1:1411:9372:3255	87763	70940	-	+
A00742:705:HGKLFDSX7:1:1411:8269:3349	88506	10370	-	-
A00742:705:HGKLFDSX7:1:1411:21260:9251	103762	119338	-	-
A00742:705:HGKLFDSX7:1:1411:21694:9283	103762	119338	-	-
A00742:705:HGKLFDSX7:1:1411:15826:15436	101670	97088	-	+
A00742:705:HGKLFDSX7:1:1411:23728:19194	51643	122719	-	-
A00742:705:HGKLFDSX7:1:1412:1452:1438	78065	66571	+	-
A00742:705:HGKLFDSX7:1:1412:13657:3881	65783	65658	-	-
A00742:705:HGKLFDSX7:1:1413:3974:7560	123657	112373	-	-
A00742:705:HGKLFDSX7:1:1413:3839:17597	102985	74378	+	-
A00742:705:HGKLFDSX7:1:1413:17074:19601	15810	110894	+	-
A00742:705:HGKLFDSX7:1:1413:21983:33332	34849	106259	-	+
A00742:705:HGKLFDSX7:1:1413:22037:33332	34849	106259	-	+
A00742:705:HGKLFDSX7:1:1413:23140:34992	34849	106259	-	+
A00742:705:HGKLFDSX7:1:1413:27326:36918	62103	73541	+	+
A00742:705:HGKLFDSX7:1:1414:19235:3364	107456	119281	-	+
A00742:705:HGKLFDSX7:1:1414:14136:5650	107456	119281	-	+
A00742:705:HGKLFDSX7:1:1414:11071:15781	99209	31936	+	-
A00742:705:HGKLFDSX7:1:1414:15745:35556	60505	98907	+	+
A00742:705:HGKLFDSX7:1:1415:21025:14794	97572	92213	+	-
A00742:705:HGKLFDSX7:1:1415:20500:16016	97572	92213	+	-
A00742:705:HGKLFDSX7:1:1415:25726:19586	103535	126491	-	+
A00742:705:HGKLFDSX7:1:1415:24985:29637	52794	53761	+	-
A00742:705:HGKLFDSX7:1:1415:7717:34084	120890	93948	+	+
A00742:705:HGKLFDSX7:1:1417:17201:3724	6040	97036	-	+
A00742:705:HGKLFDSX7:1:1417:29008:25207	91518	101721	+	+
A00742:705:HGKLFDSX7:1:1417:27579:26459	91518	101721	+	+
A00742:705:HGKLFDSX7:1:1417:7798:32690	31876	80732	+	-
A00742:705:HGKLFDSX7:1:1417:23041:35697	106752	114536	-	+
A00742:705:HGKLFDSX7:1:1418:18231:20885	110258	43652	-	-
A00742:705:HGKLFDSX7:1:1418:4056:31814	114427	4182	-	+
A00742:705:HGKLFDSX7:1:1418:10203:34350	68206	67279	-	-
A00742:705:HGKLFDSX7:1:1419:3513:9737	39619	39361	+	-
A00742:705:HGKLFDSX7:1:1419:20256:26334	105852	32353	+	+
A00742:705:HGKLFDSX7:1:1419:26024:30906	76379	59157	-	-
A00742:705:HGKLFDSX7:1:1419:1705:32628	22826	103189	-	+
A00742:705:HGKLFDSX7:1:1420:7563:5165	123076	6252	+	-
A00742:705:HGKLFDSX7:1:1420:8278:5212	123076	6252	+	-
A00742:705:HGKLFDSX7:1:1420:7970:5337	123076	6252	+	-
A00742:705:HGKLFDSX7:1:1420:7075:5478	123076	6252	+	-
A00742:705:HGKLFDSX7:1:1420:24966:12132	85667	101710	+	-
A00742:705:HGKLFDSX7:1:1420:3577:15013	107873	109018	-	+
A00742:705:HGKLFDSX7:1:1420:14326:16595	28105	29005	-	+
A00742:705:HGKLFDSX7:1:1420:14995:16626	28105	29005	-	+
A00742:705:HGKLFDSX7:1:1420:12807:23328	12019	40681	-	-
A00742:705:HGKLFDSX7:1:1420:26178:28917	51663	108809	-	+
A00742:705:HGKLFDSX7:1:1420:7328:33348	87485	116096	+	+
A00742:705:HGKLFDSX7:1:1420:17689:34976	108702	119103	+	-
A00742:705:HGKLFDSX7:1:1420:18719:35728	108702	119103	+	-
A00742:705:HGKLFDSX7:1:1420:31919:35978	85050	90300	-	-
A00742:705:HGKLFDSX7:1:1420:26621:36104	81628	51152	+	-
A00742:705:HGKLFDSX7:1:1421:3830:7905	48930	1731	+	+
A00742:705:HGKLFDSX7:1:1421:10411:13479	78132	79247	-	-
A00742:705:HGKLFDSX7:1:1421:10556:13949	78132	79247	-	-
A00742:705:HGKLFDSX7:1:1421:17806:28823	28461	108339	-	-
A00742:705:HGKLFDSX7:1:1421:6289:36276	46888	85297	-	+
A00742:705:HGKLFDSX7:1:1422:6479:20760	104813	48130	+	+
A00742:705:HGKLFDSX7:1:1422:22607:23140	75267	52070	+	+
A00742:705:HGKLFDSX7:1:1422:6307:35243	113470	50793	-	-
A00742:705:HGKLFDSX7:1:1423:17463:2675	88710	96441	+	-
A00742:705:HGKLFDSX7:1:1423:4399:6136	109286	123838	-	-
A00742:705:HGKLFDSX7:1:1423:16893:6793	88710	96441	+	-
A00742:705:HGKLFDSX7:1:1423:23050:22310	13268	14816	+	-
A00742:705:HGKLFDSX7:1:1423:16514:30123	124246	71158	-	+
A00742:705:HGKLFDSX7:1:1424:15709:4178	96634	96356	+	+
A00742:705:HGKLFDSX7:1:1424:17345:9330	88674	10764	-	-
A00742:705:HGKLFDSX7:1:1424:29360:29324	15833	97038	+	-
A00742:705:HGKLFDSX7:1:1424:26304:30483	15833	97038	+	-
A00742:705:HGKLFDSX7:1:1424:7030:33144	106295	103144	-	-
A00742:705:HGKLFDSX7:1:1425:13648:28761	78543	119335	+	+
A00742:705:HGKLFDSX7:1:1426:21847:4413	28462	71358	+	-
A00742:705:HGKLFDSX7:1:1426:6307:16736	14504	98340	+	+
A00742:705:HGKLFDSX7:1:1426:6451:16767	14504	98340	+	+
A00742:705:HGKLFDSX7:1:1426:6099:16783	14504	98340	+	+
A00742:705:HGKLFDSX7:1:1426:18041:23156	28491	107479	-	-
A00742:705:HGKLFDSX7:1:1426:18349:23187	28491	107479	-	-
A00742:705:HGKLFDSX7:1:1427:22336:5572	105180	104008	+	-
A00742:705:HGKLFDSX7:1:1427:19180:7310	85878	6463	+	+
A00742:705:HGKLFDSX7:1:1427:10312:13463	103888	112695	-	-
A00742:705:HGKLFDSX7:1:1428:11812:2472	51186	123400	+	+
A00742:705:HGKLFDSX7:1:1428:8341:4914	5154	39357	+	-
A00742:705:HGKLFDSX7:1:1428:24831:5384	40512	124699	-	-
A00742:705:HGKLFDSX7:1:1428:26033:7498	99922	90875	-	+
A00742:705:HGKLFDSX7:1:1428:25681:14215	90451	75169	+	+
A00742:705:HGKLFDSX7:1:1428:6786:15248	125651	23641	+	+
A00742:705:HGKLFDSX7:1:1428:14787:19867	90740	92757	-	+
A00742:705:HGKLFDSX7:1:1428:22137:30561	3862	5504	-	-
A00742:705:HGKLFDSX7:1:1428:3170:35853	107755	18736	+	-
A00742:705:HGKLFDSX7:1:1429:9751:4946	13716	86728	+	-
A00742:705:HGKLFDSX7:1:1429:27362:6136	14248	78908	-	+
A00742:705:HGKLFDSX7:1:1429:20546:10989	6555	21180	+	-
A00742:705:HGKLFDSX7:1:1429:2835:30076	2876	99605	-	-
A00742:705:HGKLFDSX7:1:1429:7139:31579	121040	94257	-	+
A00742:705:HGKLFDSX7:1:1429:20112:33943	90813	106202	+	-
A00742:705:HGKLFDSX7:1:1429:9155:34287	34495	37130	-	-
A00742:705:HGKLFDSX7:1:1430:14823:16110	88394	46883	+	+
A00742:705:HGKLFDSX7:1:1430:5954:23390	99004	49630	-	-
A00742:705:HGKLFDSX7:1:1431:31376:8672	118571	51722	+	+
A00742:705:HGKLFDSX7:1:1431:31132:28792	6329	7114	+	+
A00742:705:HGKLFDSX7:1:1431:3152:29152	32069	121916	-	-
A00742:705:HGKLFDSX7:1:1431:6894:29559	75749	84598	-	-
A00742:705:HGKLFDSX7:1:1431:7401:34381	101718	99168	+	-
A00742:705:HGKLFDSX7:1:1431:6931:34820	101718	99168	+	-
A00742:705:HGKLFDSX7:1:1432:6307:25254	98615	96935	-	-
A00742:705:HGKLFDSX7:1:1432:7735:25880	47253	7015	-	-
A00742:705:HGKLFDSX7:1:1433:20012:1047	68502	35699	-	-
A00742:705:HGKLFDSX7:1:1433:21486:15875	90320	74439	-	+
A00742:705:HGKLFDSX7:1:1433:30490:21543	5300	44295	-	+
A00742:705:HGKLFDSX7:1:1433:29559:24565	50280	61827	+	+
A00742:705:HGKLFDSX7:1:1433:29197:24596	50280	61827	+	+
A00742:705:HGKLFDSX7:1:1434:24442:32894	91735	63524	+	-
A00742:705:HGKLFDSX7:1:1435:6849:1611	104750	93514	-	-
A00742:705:HGKLFDSX7:1:1435:14045:4805	118066	66563	+	+
A00742:705:HGKLFDSX7:1:1435:14642:9878	17308	110403	+	+
A00742:705:HGKLFDSX7:1:1435:17011:18521	76007	24057	+	+
A00742:705:HGKLFDSX7:1:1435:22815:22404	100788	30421	-	+
A00742:705:HGKLFDSX7:1:1435:11017:32283	96842	91262	+	-
A00742:705:HGKLFDSX7:1:1435:16071:32643	95785	4341	-	-
A00742:705:HGKLFDSX7:1:1436:20139:4460	74706	17296	-	-
A00742:705:HGKLFDSX7:1:1436:2148:9377	89722	70857	-	+
A00742:705:HGKLFDSX7:1:1436:22209:24486	124945	75453	+	-
A00742:705:HGKLFDSX7:1:1436:12780:35274	79279	54195	+	+
A00742:705:HGKLFDSX7:1:1437:19533:3004	20684	87848	+	-
A00742:705:HGKLFDSX7:1:1437:19515:3881	20684	87848	+	-
A00742:705:HGKLFDSX7:1:1437:30996:9706	92500	24634	+	-
A00742:705:HGKLFDSX7:1:1437:30599:10113	92500	24634	+	-
A00742:705:HGKLFDSX7:1:1437:18141:16031	102313	102127	+	-
A00742:705:HGKLFDSX7:1:1437:18412:28119	95502	86686	-	-
A00742:705:HGKLFDSX7:1:1438:32524:2456	97104	44741	+	-
A00742:705:HGKLFDSX7:1:1438:32750:2660	97104	44741	+	-
A00742:705:HGKLFDSX7:1:1438:19533:16939	108844	104313	-	-
A00742:705:HGKLFDSX7:1:1438:6316:22013	35283	21442	+	+
A00742:705:HGKLFDSX7:1:1438:5846:29340	103707	101374	+	-
A00742:705:HGKLFDSX7:1:1438:3495:32534	68610	74990	-	+
A00742:705:HGKLFDSX7:1:1439:27977:3662	26098	16295	-	+
A00742:705:HGKLFDSX7:1:1439:28583:7247	43075	38304	+	-
A00742:705:HGKLFDSX7:1:1439:25690:7498	75789	16790	+	+
A00742:705:HGKLFDSX7:1:1439:8929:13667	32715	32520	-	-
A00742:705:HGKLFDSX7:1:1439:26404:16438	99414	98257	-	+
A00742:705:HGKLFDSX7:1:1439:21585:29105	65492	97373	+	+
A00742:705:HGKLFDSX7:1:1440:17463:4899	85939	90691	+	+
A00742:705:HGKLFDSX7:1:1440:7645:6026	56404	55007	-	+
A00742:705:HGKLFDSX7:1:1440:26567:26584	102606	94418	-	-
A00742:705:HGKLFDSX7:1:1441:13602:11271	92768	26841	-	+
A00742:705:HGKLFDSX7:1:1441:25409:11835	75793	98895	-	+
A00742:705:HGKLFDSX7:1:1441:21730:27195	77151	27474	-	+
A00742:705:HGKLFDSX7:1:1441:10330:33786	42983	97887	+	-
A00742:705:HGKLFDSX7:1:1442:26802:6167	84326	94766	-	+
A00742:705:HGKLFDSX7:1:1442:28375:14685	100268	95647	+	-
A00742:705:HGKLFDSX7:1:1442:27416:18286	64286	83426	+	-
A00742:705:HGKLFDSX7:1:1442:14913:26506	105664	15505	+	+
A00742:705:HGKLFDSX7:1:1442:27082:28134	103270	49791	+	+
A00742:705:HGKLFDSX7:1:1443:13810:3145	85325	24526	-	+
A00742:705:HGKLFDSX7:1:1443:14552:3396	85325	24526	-	+
A00742:705:HGKLFDSX7:1:1443:27254:7012	65769	107969	+	-
A00742:705:HGKLFDSX7:1:1443:6424:15781	87688	74821	-	+
A00742:705:HGKLFDSX7:1:1443:27887:19194	29806	34071	+	-
A00742:705:HGKLFDSX7:1:1444:21332:2174	1157	26365	-	-
A00742:705:HGKLFDSX7:1:1444:25925:12633	44534	85508	-	+
A00742:705:HGKLFDSX7:1:1444:25916:12649	44534	85508	-	+
A00742:705:HGKLFDSX7:1:1444:19407:27618	110955	12611	+	+
A00742:705:HGKLFDSX7:1:1444:1597:33818	47611	11764	+	+
A00742:705:HGKLFDSX7:1:1445:10140:1799	60209	89310	-	+
A00742:705:HGKLFDSX7:1:1445:1669:18787	43333	44464	-	-
A00742:705:HGKLFDSX7:1:1445:10050:33144	14025	16610	-	+
A00742:705:HGKLFDSX7:1:1446:16721:1642	95323	98635	+	+
A00742:705:HGKLFDSX7:1:1446:19280:13933	100613	110499	+	+
A00742:705:HGKLFDSX7:1:1446:19334:13996	100613	110499	+	+
A00742:705:HGKLFDSX7:1:1446:12319:17597	35109	104431	-	-
A00742:705:HGKLFDSX7:1:1446:27561:34976	88693	90618	+	-
A00742:705:HGKLFDSX7:1:1447:16080:3098	92386	11245	+	+
A00742:705:HGKLFDSX7:1:1447:15637:4554	92386	11245	+	+
A00742:705:HGKLFDSX7:1:1447:27317:9283	102541	880	+	-
A00742:705:HGKLFDSX7:1:1448:15754:3380	80329	80836	-	+
A00742:705:HGKLFDSX7:1:1448:9227:17409	109586	100625	-	-
A00742:705:HGKLFDSX7:1:1448:17526:20948	108702	119103	+	-
A00742:705:HGKLFDSX7:1:1448:22525:26475	32767	33250	-	-
A00742:705:HGKLFDSX7:1:1448:16758:30107	78089	125315	-	-
A00742:705:HGKLFDSX7:1:1449:14353:7279	68723	11669	+	+
A00742:705:HGKLFDSX7:1:1449:14669:8015	68723	11669	+	+
A00742:705:HGKLFDSX7:1:1449:28989:11522	110153	44913	+	+
A00742:705:HGKLFDSX7:1:1449:27181:13557	41743	109756	+	-
A00742:705:HGKLFDSX7:1:1449:32235:17769	94241	62000	-	+
A00742:705:HGKLFDSX7:1:1450:20437:6981	101188	44579	+	-
A00742:705:HGKLFDSX7:1:1450:20311:8797	90554	85710	-	+
A00742:705:HGKLFDSX7:1:1450:29839:10488	48729	47095	+	+
A00742:705:HGKLFDSX7:1:1450:24198:16532	5468	8720	-	+
