Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1254:31403:22435	49429	50340	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1255:23384:8108	123987	124472	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1256:3414:8343	2975	2646	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1256:26133:19225	3684	2971	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1256:22616:25598	122183	122439	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1256:31403:28698	53588	53661	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1256:20699:33583	92182	91703	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1257:9453:1391	93355	93344	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1257:27670:6762	11450	11679	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1258:2573:4758	63646	63586	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1258:24749:15139	95542	95916	+	+	full	NA	broken	55
A00742:705:HGKLFDSX7:1:1258:24713:23343	5801	6744	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1259:18258:18834	10112	10640	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1259:6081:35227	66244	66379	-	+	broken	21	broken	21
A00742:705:HGKLFDSX7:1:1260:28185:1705	4238	3736	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1260:21296:3865	2868	2064	+	-	broken	14	broken	14
A00742:705:HGKLFDSX7:1:1260:31241:32518	85803	85986	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1261:5421:19429	20143	20362	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1262:1344:13651	74211	74488	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1262:16938:17581	70157	69454	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1262:15682:23422	9314	9682	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:25084:17566	48164	48059	+	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:1263:31241:19993	23230	23760	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:6280:32252	2114	1316	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:15763:32863	49909	49620	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1263:1615:34256	48085	48114	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1264:24849:4038	49517	49574	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1264:16459:19695	109095	108930	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1264:24677:31297	25857	26156	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1265:11686:7294	87780	87960	-	+	broken	22	broken	22
A00742:705:HGKLFDSX7:1:1265:32154:23015	48031	47765	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1266:8458:26068	77289	78076	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1266:3224:26710	3316	3728	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1266:19361:28040	101280	101246	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1266:2826:33379	16176	15635	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1266:22336:35196	19301	19004	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1267:2889:8782	64973	65435	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1267:20952:14168	104619	104830	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1268:8648:3756	57602	56979	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1268:5430:4476	123010	122762	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1268:27471:5729	109138	109609	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1268:19578:31297	61967	62167	+	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1269:1235:22576	47915	47903	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1269:1868:28181	44393	44049	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1270:15465:13808	79812	78956	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1270:25500:35008	94744	94658	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1270:22806:35258	47845	47824	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:26232:8563	69893	69429	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:15212:13589	101839	101153	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1271:23665:22561	94184	94480	+	+	full	NA	broken	47
A00742:705:HGKLFDSX7:1:1271:30318:22842	107448	107671	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1273:4743:12837	66501	66714	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1273:18123:17566	10320	10546	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1273:24840:19022	81887	81209	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1273:19660:19977	91311	90734	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1273:14543:25394	48056	48015	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1274:21314:8970	94714	95550	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1275:19235:1391	66583	66399	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1275:21368:29512	89568	90200	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1276:8675:3834	47961	47862	+	-	broken	67	complex	NA
A00742:705:HGKLFDSX7:1:1276:4969:26475	79299	79790	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1276:14154:28103	55164	55313	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1277:24722:13651	102432	101743	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1277:29866:14356	4434	4626	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1277:12924:27383	15172	15383	-	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1277:1597:34569	107629	107255	-	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1301:8034:6668	72146	72245	-	+	broken	14	partial	NA
A00742:705:HGKLFDSX7:1:1301:29722:31829	90949	91290	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1301:23321:34585	7698	7513	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1302:28772:20823	88495	88790	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1302:20292:23672	85266	85640	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1302:27290:26553	4144	3579	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1303:14091:16532	59946	59924	+	-	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1303:10068:25974	80827	81401	-	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1304:30391:7091	4155	4605	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1304:14940:7357	43221	43754	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1304:31232:34663	65906	65577	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1305:5575:12273	66600	66077	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1305:22706:21089	95488	95416	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1305:16866:34835	70453	69985	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1306:3911:21198	66904	66546	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1307:27326:10300	12959	13079	-	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1307:22996:21621	77080	76590	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1307:22697:35947	92358	92075	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1308:21658:1736	6987	7477	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1308:27308:6574	61256	60637	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1308:22227:7200	8804	8605	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1308:29360:7216	25922	26856	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1308:30770:24095	70251	70317	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1308:27299:27226	109722	109321	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1309:24334:11882	4491	4206	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1310:16297:16689	111756	111862	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1310:25418:29230	81162	81213	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1311:32081:8609	38469	39122	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1311:7771:9032	70467	70043	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1311:15356:34820	47726	46797	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1312:10411:32205	9065	9097	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1312:28357:36730	6359	6263	-	-	full	NA	broken	39
A00742:705:HGKLFDSX7:1:1313:8739:17879	92615	92299	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1313:21730:23437	67211	67472	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1313:29270:36307	109074	108898	+	+	broken	37	full	NA
A00742:705:HGKLFDSX7:1:1314:21070:16626	92465	92979	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1314:31503:17284	3651	3422	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1314:30264:20431	3439	3756	-	-	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1314:3134:27492	56186	56133	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1314:25735:27555	36147	35699	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1314:6126:28166	47945	48068	-	+	full	NA	broken	141
A00742:705:HGKLFDSX7:1:1314:25780:29105	74831	74675	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1315:4020:14528	7506	7028	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1315:31467:29496	23579	23326	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1316:25834:7874	80872	81181	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1316:1380:35571	94692	95146	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1317:27127:14309	35459	35257	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1317:17499:32863	8851	8956	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1318:2193:5791	96151	96238	-	+	partial	NA	broken	3
A00742:705:HGKLFDSX7:1:1318:5701:22514	115628	115986	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1319:17635:1407	48080	48056	+	-	broken	143	full	NA
A00742:705:HGKLFDSX7:1:1319:16288:16235	4492	3962	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1319:20048:27226	47162	48116	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1320:4227:4147	47855	47850	+	-	broken	99	broken	99
A00742:705:HGKLFDSX7:1:1320:23285:21652	3341	3169	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1321:26286:14669	103843	103742	+	-	broken	3	broken	3
A00742:705:HGKLFDSX7:1:1321:4698:28447	115503	115969	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1321:23665:30545	12998	12036	+	-	broken	15	broken	15
A00742:705:HGKLFDSX7:1:1322:29116:2472	95384	95377	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1322:25952:21010	91728	91526	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1322:30581:28557	109865	110199	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1323:4815:6417	39170	38954	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1323:11912:14857	56669	56893	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1323:2302:21668	91001	90547	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1324:8124:4038	85038	85304	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1324:32488:11757	43613	42830	+	-	full	NA	broken	37
A00742:705:HGKLFDSX7:1:1324:23312:36980	121897	121968	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1325:22236:5932	7761	7586	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1325:9543:13322	2695	1951	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1325:9968:28275	25650	26292	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1325:27923:31501	47869	47937	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1326:4182:2033	9148	9548	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1326:22978:36683	57982	57546	-	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1328:1651:6010	94846	94972	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1328:32823:14465	4649	4392	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1328:26476:29841	76387	75883	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1328:17490:33505	22501	22946	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1329:3016:7216	58681	58241	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1330:21197:9079	4251	4452	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1330:7446:20995	1729	2125	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1330:1262:25441	93644	94414	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1330:30373:30044	86033	86817	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1332:32524:9251	63373	63853	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1333:19217:23030	12251	11748	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1333:25473:27164	7608	7757	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1334:23963:3474	74479	74926	+	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1335:14199:7545	110353	110028	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1335:10276:13933	95409	95253	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1335:23565:15342	69676	70038	-	+	broken	3	partial	NA
A00742:705:HGKLFDSX7:1:1335:25554:15906	115761	115920	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1336:15691:4178	89865	89981	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1337:19642:12242	86191	85799	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1337:30192:25285	109761	109052	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1337:18882:31062	47818	47920	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1338:7003:3255	58849	58478	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1338:30327:27680	56580	56840	-	-	broken	13	partial	NA
A00742:705:HGKLFDSX7:1:1338:9670:29293	86560	87233	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1339:17183:9643	66272	65606	-	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1339:27968:25128	66410	66207	+	+	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1340:31412:5916	91451	92353	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1340:2103:20353	34524	34632	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1340:17173:22060	4484	4169	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1341:10538:11569	78787	79018	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1341:9136:26052	85374	85823	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1341:21513:36088	20544	20396	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1341:12165:36182	109994	110718	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1342:22634:9596	95092	94835	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1342:27489:20008	19592	19635	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1342:11822:30295	11023	11696	+	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1343:8196:21668	45941	46629	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1343:21549:24251	18868	19031	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1343:9760:25347	57399	56414	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1344:27561:29058	63430	63795	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1344:19560:33082	92311	91597	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1345:8250:21386	8780	8638	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1346:5819:2644	28392	28152	+	+	broken	44	full	NA
A00742:705:HGKLFDSX7:1:1347:28637:6527	92627	92738	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1347:32027:14246	105456	105356	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1347:10167:22827	56817	56690	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1347:15456:26600	71429	71869	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1347:23303:30044	4485	3932	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1347:1985:31266	106525	106369	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1348:15899:2816	1376	1762	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1349:17400:12837	70522	69909	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1349:21748:32925	38446	39076	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1349:16052:33959	3721	3308	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1350:25446:18223	4602	3916	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1350:8413:35477	70821	69914	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1351:9037:4899	92599	92547	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1351:6370:16877	101179	100756	+	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1351:4607:19429	49046	49329	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1351:28528:26913	94796	94272	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1352:23520:13855	60983	60587	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1353:31078:12070	66115	66627	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1354:31069:29653	69829	70228	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1355:28375:21418	110206	109990	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1355:17427:22592	49267	49349	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1356:6271:18584	70535	70138	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1356:20491:20885	5408	5092	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1356:13874:25113	3908	3412	-	-	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1357:22724:6057	57048	57452	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1357:25229:9580	103563	103952	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1357:20356:15608	1786	1524	-	-	full	NA	broken	39
A00742:705:HGKLFDSX7:1:1357:12201:21590	106916	105983	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1357:19407:23046	1880	2719	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1357:15781:26443	53466	53066	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1358:5150:9220	61369	62016	-	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1358:7708:9298	80390	80021	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1358:13503:21339	67382	68201	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1359:9046:13589	4810	4115	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1359:8458:35117	84069	83783	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1360:24135:16485	66397	66664	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1360:17083:30702	2939	1953	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1360:14968:33113	95073	95091	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1361:5430:4570	63200	62481	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1361:2211:30154	84899	84887	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1362:10095:14434	47945	47911	+	-	broken	22	broken	63
A00742:705:HGKLFDSX7:1:1362:32307:21621	24851	25226	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1362:28971:36479	106046	106099	-	+	broken	10	partial	NA
A00742:705:HGKLFDSX7:1:1363:11080:20588	48056	48133	-	+	full	NA	broken	93
A00742:705:HGKLFDSX7:1:1363:24532:26193	49365	48381	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:11650:35196	47883	47873	+	-	full	NA	broken	57
A00742:705:HGKLFDSX7:1:1364:20609:15170	8221	7906	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1365:7175:2237	91014	91787	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1365:1886:16407	4224	4382	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1365:13937:36182	91064	92011	+	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1366:5819:3834	95819	95892	-	+	broken	16	partial	NA
A00742:705:HGKLFDSX7:1:1366:25681:17754	91658	91976	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1367:26060:2409	4290	4467	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1367:20735:8187	110127	110652	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1368:15555:17503	92317	93290	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1368:14516:23062	18066	18386	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1368:17336:30859	86788	86413	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1368:7048:32236	4394	3497	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1369:12798:3646	92721	92684	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1369:19090:14356	92150	92078	+	-	broken	5	broken	5
A00742:705:HGKLFDSX7:1:1369:15004:29951	64137	64845	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1369:13910:34914	102639	102629	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1370:7075:18035	112434	113054	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1372:18249:15154	70446	70118	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1372:5855:15640	92481	91515	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1373:5683:6230	76562	76344	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1373:13096:16250	8373	9215	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1373:14253:23547	90983	90565	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1373:32371:26897	66284	66432	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1373:7283:35837	94958	94774	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1375:22752:4225	94824	95045	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1376:7491:8609	91286	90705	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1376:18918:28401	4145	4491	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:32850:10567	115760	115061	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:20699:34867	7740	7349	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1378:18918:13182	85230	85167	+	-	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1378:4137:18490	49397	50389	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1401:9860:17942	10934	10073	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1402:31439:1297	99189	99467	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1402:12653:26788	123844	122902	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1403:31195:21355	2071	2624	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1404:30246:2331	9754	9542	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1404:1235:20885	6653	7467	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1405:8947:7341	47802	47783	+	-	full	NA	broken	121
A00742:705:HGKLFDSX7:1:1405:20139:26381	86173	86236	+	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1405:32054:32800	125429	125256	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1406:16414:14512	64539	64673	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1406:8983:20087	125900	126818	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1406:25726:25160	1066	1183	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1406:25518:26678	38988	39626	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1406:5773:33066	64786	64212	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1407:30951:13542	48086	47527	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1408:8296:2769	34023	33676	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1408:29568:15029	10466	10461	+	-	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1409:5502:12211	64474	64803	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1409:27706:14309	75383	75224	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1409:19316:23422	15232	14899	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1409:20735:36558	116594	116539	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1410:4291:1157	47895	47833	+	-	full	NA	broken	131
A00742:705:HGKLFDSX7:1:1410:1777:25050	76933	76743	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1410:19768:35697	64281	64763	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1411:11171:6965	107793	107603	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1411:3341:7592	58836	58457	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1411:25843:29872	62721	63140	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1412:25102:22545	90853	90667	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1412:20283:24752	7079	7688	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1413:28067:2973	56742	56791	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1413:18747:5776	2126	2832	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1413:25238:30264	32181	31348	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1414:29541:12759	68652	68406	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1414:9968:24862	91534	91546	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1414:20039:32941	98156	98348	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1415:26992:15796	35113	34957	+	+	partial	NA	full	NA
