Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1348:12454:11694	87721	109171	-	-
A00742:705:HGKLFDSX7:1:1348:12328:11757	87721	109171	-	-
A00742:705:HGKLFDSX7:1:1348:31647:12273	84827	111596	-	-
A00742:705:HGKLFDSX7:1:1348:8214:12680	17566	109571	-	+
A00742:705:HGKLFDSX7:1:1348:8124:12743	17566	109571	-	+
A00742:705:HGKLFDSX7:1:1348:10158:16642	114864	107238	-	-
A00742:705:HGKLFDSX7:1:1348:24831:24612	97219	92021	-	-
A00742:705:HGKLFDSX7:1:1348:12445:31657	67082	60979	+	-
A00742:705:HGKLFDSX7:1:1348:23448:34272	69618	67577	+	-
A00742:705:HGKLFDSX7:1:1349:26060:7232	100868	42561	+	+
A00742:705:HGKLFDSX7:1:1349:28067:17472	96403	51614	-	+
A00742:705:HGKLFDSX7:1:1349:25120:25394	99607	111739	-	+
A00742:705:HGKLFDSX7:1:1350:18629:2221	125647	104165	+	+
A00742:705:HGKLFDSX7:1:1350:16830:3490	84329	69571	-	+
A00742:705:HGKLFDSX7:1:1350:22761:7153	89830	43747	-	-
A00742:705:HGKLFDSX7:1:1350:20907:8860	61548	40007	+	-
A00742:705:HGKLFDSX7:1:1350:20808:9752	61548	40007	+	-
A00742:705:HGKLFDSX7:1:1350:3586:13213	83080	12533	+	-
A00742:705:HGKLFDSX7:1:1350:3540:13698	83080	12533	+	-
A00742:705:HGKLFDSX7:1:1350:23502:15233	79503	33809	-	-
A00742:705:HGKLFDSX7:1:1350:4390:16736	34658	99533	+	-
A00742:705:HGKLFDSX7:1:1350:17716:17675	70683	93583	-	-
A00742:705:HGKLFDSX7:1:1350:3106:28134	115307	109308	+	+
A00742:705:HGKLFDSX7:1:1350:21025:34397	122101	15928	+	-
A00742:705:HGKLFDSX7:1:1351:29704:4335	8954	55189	+	-
A00742:705:HGKLFDSX7:1:1351:4725:4914	37951	39799	-	-
A00742:705:HGKLFDSX7:1:1351:29243:5259	8954	55189	+	-
A00742:705:HGKLFDSX7:1:1351:29595:5588	8954	55189	+	-
A00742:705:HGKLFDSX7:1:1351:30056:5603	8954	55189	+	-
A00742:705:HGKLFDSX7:1:1351:9598:8563	57169	90750	+	+
A00742:705:HGKLFDSX7:1:1351:27046:17581	69337	102429	-	+
A00742:705:HGKLFDSX7:1:1351:29405:20102	101200	101620	-	+
A00742:705:HGKLFDSX7:1:1351:10438:23547	65928	106977	+	+
A00742:705:HGKLFDSX7:1:1351:10429:23563	65928	106977	+	+
A00742:705:HGKLFDSX7:1:1351:3052:26005	6289	94169	+	-
A00742:705:HGKLFDSX7:1:1351:12653:28729	91005	41458	+	+
A00742:705:HGKLFDSX7:1:1351:29044:32659	4477	28427	-	-
A00742:705:HGKLFDSX7:1:1352:11912:4742	108342	27770	+	+
A00742:705:HGKLFDSX7:1:1352:15754:7451	123253	65356	+	-
A00742:705:HGKLFDSX7:1:1352:12771:12085	9140	24902	+	-
A00742:705:HGKLFDSX7:1:1352:18710:12383	100613	52046	+	+
A00742:705:HGKLFDSX7:1:1352:29794:21590	14354	12969	+	-
A00742:705:HGKLFDSX7:1:1352:17788:28322	119482	17817	+	-
A00742:705:HGKLFDSX7:1:1352:8721:32690	52001	62646	+	+
A00742:705:HGKLFDSX7:1:1352:31494:33771	111795	85717	+	+
A00742:705:HGKLFDSX7:1:1352:4643:34334	30603	48214	+	+
A00742:705:HGKLFDSX7:1:1352:2446:36198	63081	62077	-	+
A00742:705:HGKLFDSX7:1:1353:10077:9518	59515	69207	-	+
A00742:705:HGKLFDSX7:1:1353:6470:16235	39504	54013	+	-
A00742:705:HGKLFDSX7:1:1353:17029:21496	111169	109334	-	-
A00742:705:HGKLFDSX7:1:1353:24641:23030	111070	24660	-	-
A00742:705:HGKLFDSX7:1:1353:9118:23328	127562	69638	-	-
A00742:705:HGKLFDSX7:1:1353:11505:24580	37715	37964	+	+
A00742:705:HGKLFDSX7:1:1353:17092:26866	38691	126015	-	+
A00742:705:HGKLFDSX7:1:1353:25943:29042	56877	84664	-	+
A00742:705:HGKLFDSX7:1:1353:12834:32049	43913	104522	+	-
A00742:705:HGKLFDSX7:1:1353:14317:33552	68083	81113	-	-
A00742:705:HGKLFDSX7:1:1353:24135:33990	62149	116306	+	-
A00742:705:HGKLFDSX7:1:1354:16188:1908	125567	87184	+	+
A00742:705:HGKLFDSX7:1:1354:16025:1971	125567	87184	+	+
A00742:705:HGKLFDSX7:1:1354:16043:2284	125567	87184	+	+
A00742:705:HGKLFDSX7:1:1354:17996:4382	29101	124890	+	-
A00742:705:HGKLFDSX7:1:1354:13602:4758	71267	116044	-	+
A00742:705:HGKLFDSX7:1:1354:14534:6245	57952	38270	+	+
A00742:705:HGKLFDSX7:1:1354:15673:6245	121937	70884	-	-
A00742:705:HGKLFDSX7:1:1354:9652:9846	106565	25025	+	-
A00742:705:HGKLFDSX7:1:1354:28537:17002	36715	89331	+	+
A00742:705:HGKLFDSX7:1:1354:4788:22091	108668	59761	+	+
A00742:705:HGKLFDSX7:1:1354:7084:25535	102435	119550	+	-
A00742:705:HGKLFDSX7:1:1354:7744:28776	33520	123228	-	-
A00742:705:HGKLFDSX7:1:1354:23755:34554	89516	77909	+	+
A00742:705:HGKLFDSX7:1:1354:10429:35305	97407	86607	-	+
A00742:705:HGKLFDSX7:1:1354:2808:36385	77592	88997	-	-
A00742:705:HGKLFDSX7:1:1355:22236:7498	120910	8796	-	+
A00742:705:HGKLFDSX7:1:1355:8675:11193	96121	21853	-	-
A00742:705:HGKLFDSX7:1:1355:10990:12571	117727	108139	+	+
A00742:705:HGKLFDSX7:1:1355:9733:15562	124598	43812	+	+
A00742:705:HGKLFDSX7:1:1355:8621:18114	124598	43812	+	+
A00742:705:HGKLFDSX7:1:1355:25256:21715	9442	110900	-	-
A00742:705:HGKLFDSX7:1:1355:9399:33395	87584	58065	-	-
A00742:705:HGKLFDSX7:1:1355:23972:36589	122917	113283	+	-
A00742:705:HGKLFDSX7:1:1356:23104:5212	122771	1293	-	+
A00742:705:HGKLFDSX7:1:1356:5972:11522	94289	12669	+	+
A00742:705:HGKLFDSX7:1:1356:13196:11851	102210	87935	-	-
A00742:705:HGKLFDSX7:1:1356:15356:18912	89042	88812	-	-
A00742:705:HGKLFDSX7:1:1356:16541:21057	89042	88812	-	-
A00742:705:HGKLFDSX7:1:1356:9335:24205	116632	109304	+	-
A00742:705:HGKLFDSX7:1:1356:4887:27555	3279	124633	+	-
A00742:705:HGKLFDSX7:1:1356:4490:28150	3279	124633	+	-
A00742:705:HGKLFDSX7:1:1356:8151:31861	63499	75994	+	-
A00742:705:HGKLFDSX7:1:1357:26729:1031	59643	92642	+	-
A00742:705:HGKLFDSX7:1:1357:26567:1063	59643	92642	+	-
A00742:705:HGKLFDSX7:1:1357:30563:2033	83202	76706	-	+
A00742:705:HGKLFDSX7:1:1357:3631:3333	102491	101881	+	+
A00742:705:HGKLFDSX7:1:1357:32542:16172	57724	37354	+	+
A00742:705:HGKLFDSX7:1:1358:8938:18944	105140	10769	+	+
A00742:705:HGKLFDSX7:1:1358:6388:25958	67941	897	-	+
A00742:705:HGKLFDSX7:1:1359:7374:1924	108208	104772	+	-
A00742:705:HGKLFDSX7:1:1359:7808:2049	108208	104772	+	-
A00742:705:HGKLFDSX7:1:1359:3477:5822	92587	103446	+	-
A00742:705:HGKLFDSX7:1:1359:4481:6590	92587	103446	+	-
A00742:705:HGKLFDSX7:1:1359:24939:20478	75714	45376	+	+
A00742:705:HGKLFDSX7:1:1359:2175:22013	40587	15161	+	-
A00742:705:HGKLFDSX7:1:1359:19840:23860	123889	5919	-	+
A00742:705:HGKLFDSX7:1:1359:31575:28087	21880	59952	-	-
A00742:705:HGKLFDSX7:1:1359:22779:29731	4376	6764	+	+
A00742:705:HGKLFDSX7:1:1359:22968:30123	4376	6764	+	+
A00742:705:HGKLFDSX7:1:1359:1759:33223	86481	26655	+	+
A00742:705:HGKLFDSX7:1:1360:11993:2221	116225	58443	-	+
A00742:705:HGKLFDSX7:1:1360:14027:12038	127099	102648	+	+
A00742:705:HGKLFDSX7:1:1360:15275:12414	127099	102648	+	+
A00742:705:HGKLFDSX7:1:1360:20880:12759	6018	44766	+	-
A00742:705:HGKLFDSX7:1:1360:9887:20995	21820	86406	-	-
A00742:705:HGKLFDSX7:1:1360:22806:22764	102808	67094	+	-
A00742:705:HGKLFDSX7:1:1360:10276:24236	21820	86406	-	-
A00742:705:HGKLFDSX7:1:1360:17797:24956	35985	110207	+	+
A00742:705:HGKLFDSX7:1:1360:28248:32252	63321	98662	-	+
A00742:705:HGKLFDSX7:1:1360:20383:33223	11506	77424	-	+
A00742:705:HGKLFDSX7:1:1361:23918:6026	98944	101018	+	-
A00742:705:HGKLFDSX7:1:1361:23439:8296	118248	113704	+	+
A00742:705:HGKLFDSX7:1:1361:16839:9111	44768	99424	+	+
A00742:705:HGKLFDSX7:1:1361:2275:10942	23169	28325	+	-
A00742:705:HGKLFDSX7:1:1361:3061:27085	5245	120725	+	-
A00742:705:HGKLFDSX7:1:1361:3161:27665	5245	120725	+	-
A00742:705:HGKLFDSX7:1:1361:30608:28510	3561	108393	+	-
A00742:705:HGKLFDSX7:1:1361:28058:30545	108351	69967	+	-
A00742:705:HGKLFDSX7:1:1361:20799:35258	102478	120681	+	-
A00742:705:HGKLFDSX7:1:1361:12834:35336	19236	40182	+	+
A00742:705:HGKLFDSX7:1:1362:16622:3286	65786	4602	+	-
A00742:705:HGKLFDSX7:1:1362:21359:8641	42580	42380	-	-
A00742:705:HGKLFDSX7:1:1362:2248:12555	5403	84704	-	+
A00742:705:HGKLFDSX7:1:1362:2953:12774	5403	84704	-	+
A00742:705:HGKLFDSX7:1:1362:9833:14199	125013	86115	-	+
A00742:705:HGKLFDSX7:1:1362:20320:18959	69799	97512	-	+
A00742:705:HGKLFDSX7:1:1362:28537:30467	77142	75447	+	-
A00742:705:HGKLFDSX7:1:1363:10764:2002	104837	101341	-	+
A00742:705:HGKLFDSX7:1:1363:1172:10410	29607	37688	-	-
A00742:705:HGKLFDSX7:1:1363:14977:17315	38270	2524	-	-
A00742:705:HGKLFDSX7:1:1363:17680:21183	33010	115799	+	+
A00742:705:HGKLFDSX7:1:1363:6931:28307	48487	99150	-	+
A00742:705:HGKLFDSX7:1:1363:1479:31422	52822	101540	-	+
A00742:705:HGKLFDSX7:1:1363:20320:33802	100263	44745	-	-
A00742:705:HGKLFDSX7:1:1364:23240:7639	71606	113460	-	-
A00742:705:HGKLFDSX7:1:1364:25907:19335	118991	103655	+	-
A00742:705:HGKLFDSX7:1:1364:5059:19680	99444	71048	+	-
A00742:705:HGKLFDSX7:1:1364:7247:25347	62941	50214	-	+
A00742:705:HGKLFDSX7:1:1364:9245:26365	27774	51742	-	+
A00742:705:HGKLFDSX7:1:1364:6804:33317	107077	127328	+	-
A00742:705:HGKLFDSX7:1:1364:15845:35728	103137	25533	+	+
A00742:705:HGKLFDSX7:1:1365:25328:2769	85279	106110	-	+
A00742:705:HGKLFDSX7:1:1365:28899:6167	2175	103770	-	-
A00742:705:HGKLFDSX7:1:1365:30120:15452	45396	29198	+	-
A00742:705:HGKLFDSX7:1:1366:4725:3286	85263	63890	-	-
A00742:705:HGKLFDSX7:1:1366:22345:8187	37066	108824	-	+
A00742:705:HGKLFDSX7:1:1366:2483:16501	31038	126591	-	-
A00742:705:HGKLFDSX7:1:1366:2609:16564	31038	126591	-	-
A00742:705:HGKLFDSX7:1:1366:12780:18114	47110	37295	-	-
A00742:705:HGKLFDSX7:1:1366:29767:19132	106687	34733	-	-
A00742:705:HGKLFDSX7:1:1366:18014:21230	21988	111215	-	-
A00742:705:HGKLFDSX7:1:1366:3197:26663	100989	2630	-	+
A00742:705:HGKLFDSX7:1:1366:4173:36746	28373	84625	+	+
A00742:705:HGKLFDSX7:1:1367:4372:8688	46954	2444	-	+
A00742:705:HGKLFDSX7:1:1367:3974:8844	46954	2444	-	+
A00742:705:HGKLFDSX7:1:1367:15881:16407	124542	28848	+	+
A00742:705:HGKLFDSX7:1:1367:16984:26772	72603	50866	-	-
A00742:705:HGKLFDSX7:1:1367:19144:36620	74161	59815	-	-
A00742:705:HGKLFDSX7:1:1368:10484:8688	69337	102429	-	+
A00742:705:HGKLFDSX7:1:1368:23755:17080	54609	52074	-	+
A00742:705:HGKLFDSX7:1:1368:28944:25817	91152	88657	+	-
A00742:705:HGKLFDSX7:1:1368:10402:30906	120200	90672	-	+
A00742:705:HGKLFDSX7:1:1368:18765:32831	1251	78113	-	-
A00742:705:HGKLFDSX7:1:1369:18276:5462	459	119844	-	-
A00742:705:HGKLFDSX7:1:1369:1063:16391	15207	113779	+	-
A00742:705:HGKLFDSX7:1:1369:16486:24909	90287	109381	-	-
A00742:705:HGKLFDSX7:1:1369:9136:27899	74082	71205	+	+
A00742:705:HGKLFDSX7:1:1369:20139:35117	16282	92700	-	-
A00742:705:HGKLFDSX7:1:1369:6560:35931	12809	115804	+	+
A00742:705:HGKLFDSX7:1:1369:6307:36057	12809	115804	+	+
A00742:705:HGKLFDSX7:1:1369:6234:36589	12809	115804	+	+
A00742:705:HGKLFDSX7:1:1370:1642:16016	3622	94826	-	-
A00742:705:HGKLFDSX7:1:1370:3170:17096	101809	90098	-	-
A00742:705:HGKLFDSX7:1:1370:11740:18818	121570	84453	-	-
A00742:705:HGKLFDSX7:1:1370:14814:27492	14957	103824	+	+
A00742:705:HGKLFDSX7:1:1370:25012:32503	25713	103287	+	+
A00742:705:HGKLFDSX7:1:1371:7256:2284	15559	95613	-	+
A00742:705:HGKLFDSX7:1:1371:20772:10661	96668	120683	+	+
A00742:705:HGKLFDSX7:1:1371:10691:10770	87923	56063	-	+
A00742:705:HGKLFDSX7:1:1371:13964:14998	98771	109468	+	-
A00742:705:HGKLFDSX7:1:1371:14922:16313	33376	88968	-	+
A00742:705:HGKLFDSX7:1:1371:9787:17315	109121	15507	+	+
A00742:705:HGKLFDSX7:1:1371:7084:17989	65669	74377	+	-
A00742:705:HGKLFDSX7:1:1372:10312:1188	39172	105163	-	-
A00742:705:HGKLFDSX7:1:1372:27570:9126	62370	6826	-	-
A00742:705:HGKLFDSX7:1:1372:6135:14278	17233	102367	-	-
A00742:705:HGKLFDSX7:1:1372:4273:15436	17233	102367	-	-
A00742:705:HGKLFDSX7:1:1372:17372:20682	66300	10670	-	+
A00742:705:HGKLFDSX7:1:1372:3197:35117	114064	98577	+	-
A00742:705:HGKLFDSX7:1:1373:7663:17832	89021	126170	+	+
A00742:705:HGKLFDSX7:1:1373:21224:20055	47620	104994	+	-
A00742:705:HGKLFDSX7:1:1373:9390:20415	22570	105046	-	+
A00742:705:HGKLFDSX7:1:1373:5412:23234	58836	117769	-	-
A00742:705:HGKLFDSX7:1:1373:32072:25535	124914	102278	-	-
A00742:705:HGKLFDSX7:1:1373:24876:32205	31648	92959	+	-
A00742:705:HGKLFDSX7:1:1373:29749:36479	95804	55846	-	-
A00742:705:HGKLFDSX7:1:1374:10619:9768	17346	107342	-	+
A00742:705:HGKLFDSX7:1:1374:13042:17221	37638	128073	-	-
A00742:705:HGKLFDSX7:1:1374:23240:17785	124832	44813	-	+
A00742:705:HGKLFDSX7:1:1374:16595:21809	103390	69681	+	-
A00742:705:HGKLFDSX7:1:1374:30517:33677	81378	99585	+	-
A00742:705:HGKLFDSX7:1:1374:4472:36104	39606	100985	+	-
A00742:705:HGKLFDSX7:1:1374:29686:36370	81378	99585	+	-
A00742:705:HGKLFDSX7:1:1374:19623:36573	32434	73268	+	-
A00742:705:HGKLFDSX7:1:1375:26973:9345	31749	14833	+	+
A00742:705:HGKLFDSX7:1:1375:19235:10535	91564	99652	+	+
A00742:705:HGKLFDSX7:1:1375:14362:13996	99754	69551	-	+
A00742:705:HGKLFDSX7:1:1375:1045:25222	111786	114903	+	-
A00742:705:HGKLFDSX7:1:1375:16758:25222	13481	6754	+	-
A00742:705:HGKLFDSX7:1:1375:3305:29293	109755	85331	-	-
A00742:705:HGKLFDSX7:1:1375:23674:35039	99133	81445	+	+
A00742:705:HGKLFDSX7:1:1376:27480:2206	81042	57917	-	+
A00742:705:HGKLFDSX7:1:1376:8413:3537	88853	84988	-	+
A00742:705:HGKLFDSX7:1:1376:4345:24549	87457	123169	-	+
A00742:705:HGKLFDSX7:1:1377:22299:11052	3035	6424	-	-
A00742:705:HGKLFDSX7:1:1377:8359:17409	16567	105228	-	-
A00742:705:HGKLFDSX7:1:1377:2871:17989	108223	108660	-	-
A00742:705:HGKLFDSX7:1:1377:3070:18082	108223	108660	-	-
A00742:705:HGKLFDSX7:1:1377:13910:24017	52150	68523	-	+
A00742:705:HGKLFDSX7:1:1377:26702:30545	109900	124141	+	+
A00742:705:HGKLFDSX7:1:1377:28691:35963	116040	59748	-	-
A00742:705:HGKLFDSX7:1:1378:5195:6104	60611	118864	+	-
A00742:705:HGKLFDSX7:1:1378:1642:6464	115307	61095	-	-
A00742:705:HGKLFDSX7:1:1378:10366:12336	109410	115089	-	+
A00742:705:HGKLFDSX7:1:1378:10339:12602	109410	115089	-	+
A00742:705:HGKLFDSX7:1:1378:19940:14262	79035	78631	+	+
A00742:705:HGKLFDSX7:1:1401:15185:5431	98495	109288	+	-
A00742:705:HGKLFDSX7:1:1401:20808:16141	47636	70211	+	+
A00742:705:HGKLFDSX7:1:1401:25391:24549	39695	40213	+	+
A00742:705:HGKLFDSX7:1:1401:21296:26725	58514	87062	-	-
A00742:705:HGKLFDSX7:1:1401:4625:28855	53460	98108	-	+
A00742:705:HGKLFDSX7:1:1402:28709:11945	23091	36831	-	-
A00742:705:HGKLFDSX7:1:1402:11397:20541	56606	54022	-	+
A00742:705:HGKLFDSX7:1:1402:16477:22420	56606	54022	-	+
A00742:705:HGKLFDSX7:1:1402:25699:25895	126819	30555	-	-
A00742:705:HGKLFDSX7:1:1402:31503:36918	110370	127583	+	+
A00742:705:HGKLFDSX7:1:1403:8034:2722	91324	15774	+	+
A00742:705:HGKLFDSX7:1:1403:24026:7936	70321	6475	+	-
A00742:705:HGKLFDSX7:1:1403:23592:8531	70321	6475	+	-
A00742:705:HGKLFDSX7:1:1403:13602:9987	12849	100619	-	-
A00742:705:HGKLFDSX7:1:1403:10899:13041	32210	40443	-	+
A00742:705:HGKLFDSX7:1:1403:32353:19758	3778	113447	+	+
A00742:705:HGKLFDSX7:1:1403:22372:32972	49726	114717	+	-
A00742:705:HGKLFDSX7:1:1403:19361:35399	76265	67975	+	+
A00742:705:HGKLFDSX7:1:1403:10493:35540	43067	27514	+	+
A00742:705:HGKLFDSX7:1:1404:32732:13745	76809	92031	-	+
A00742:705:HGKLFDSX7:1:1404:11686:18505	15473	3323	-	-
A00742:705:HGKLFDSX7:1:1404:18313:22435	82235	55482	+	+
A00742:705:HGKLFDSX7:1:1404:18412:23891	63320	39585	-	-
A00742:705:HGKLFDSX7:1:1404:26106:31391	96154	14634	-	-
A00742:705:HGKLFDSX7:1:1404:14760:32597	9239	75938	+	+
A00742:705:HGKLFDSX7:1:1404:9209:32628	46562	994	-	+
A00742:705:HGKLFDSX7:1:1404:15420:32769	9239	75938	+	+
A00742:705:HGKLFDSX7:1:1404:11822:33176	64741	95456	-	-
A00742:705:HGKLFDSX7:1:1404:12689:36401	15366	105152	+	-
A00742:705:HGKLFDSX7:1:1405:9073:1924	69978	54541	-	-
A00742:705:HGKLFDSX7:1:1405:8721:2284	69978	54541	-	-
A00742:705:HGKLFDSX7:1:1405:18069:3568	41434	47585	+	+
A00742:705:HGKLFDSX7:1:1405:11026:4617	3230	100265	+	+
A00742:705:HGKLFDSX7:1:1405:15221:10285	97043	110409	-	+
A00742:705:HGKLFDSX7:1:1405:15004:10316	97043	110409	-	+
A00742:705:HGKLFDSX7:1:1405:18792:18004	107398	109865	+	+
A00742:705:HGKLFDSX7:1:1405:17824:18082	107398	109865	+	+
A00742:705:HGKLFDSX7:1:1405:13214:33865	87054	47246	-	-
A00742:705:HGKLFDSX7:1:1405:13422:33912	87054	47246	-	-
A00742:705:HGKLFDSX7:1:1406:19669:3239	51903	121444	+	-
A00742:705:HGKLFDSX7:1:1406:31177:7795	2218	98110	-	-
A00742:705:HGKLFDSX7:1:1406:3974:10160	89967	75104	-	-
A00742:705:HGKLFDSX7:1:1406:15465:12680	10804	30718	-	-
A00742:705:HGKLFDSX7:1:1406:10818:21073	45587	70022	+	-
A00742:705:HGKLFDSX7:1:1406:26729:30655	91770	94655	+	-
A00742:705:HGKLFDSX7:1:1407:19506:5462	23863	50583	+	+
A00742:705:HGKLFDSX7:1:1407:8368:12258	98711	6139	+	+
A00742:705:HGKLFDSX7:1:1407:8413:13088	98711	6139	+	+
A00742:705:HGKLFDSX7:1:1407:22073:13792	112020	116286	+	+
A00742:705:HGKLFDSX7:1:1407:15808:30655	47375	87584	+	+
A00742:705:HGKLFDSX7:1:1407:25843:35164	53058	56710	-	-
A00742:705:HGKLFDSX7:1:1407:27019:36135	123478	93691	+	+
A00742:705:HGKLFDSX7:1:1408:8440:4711	114206	80681	-	+
A00742:705:HGKLFDSX7:1:1408:26124:9659	63518	54907	+	+
A00742:705:HGKLFDSX7:1:1408:26187:9925	63518	54907	+	+
A00742:705:HGKLFDSX7:1:1408:3730:12367	3087	15231	+	+
A00742:705:HGKLFDSX7:1:1408:3812:12477	3087	15231	+	+
A00742:705:HGKLFDSX7:1:1408:3622:12837	3087	15231	+	+
A00742:705:HGKLFDSX7:1:1408:4544:14779	121210	15723	+	+
A00742:705:HGKLFDSX7:1:1408:8341:23797	74828	75011	+	+
A00742:705:HGKLFDSX7:1:1408:1136:24815	68726	109032	+	-
A00742:705:HGKLFDSX7:1:1408:24939:35070	29888	86369	-	-
A00742:705:HGKLFDSX7:1:1409:22037:2018	94856	56352	+	+
A00742:705:HGKLFDSX7:1:1409:21495:2362	94856	56352	+	+
A00742:705:HGKLFDSX7:1:1409:19569:5040	53506	97984	-	-
A00742:705:HGKLFDSX7:1:1409:27489:6167	64096	46730	+	+
A00742:705:HGKLFDSX7:1:1409:12924:7185	51506	69442	+	-
A00742:705:HGKLFDSX7:1:1409:28519:8359	107536	107754	+	+
A00742:705:HGKLFDSX7:1:1409:14724:16877	102639	89585	-	+
A00742:705:HGKLFDSX7:1:1409:14642:19836	55479	56697	+	+
A00742:705:HGKLFDSX7:1:1409:5502:27806	1158	103215	-	-
A00742:705:HGKLFDSX7:1:1409:22299:32252	67368	65908	+	-
A00742:705:HGKLFDSX7:1:1409:21278:33238	14048	76580	-	+
A00742:705:HGKLFDSX7:1:1410:32705:3176	2771	111476	+	-
A00742:705:HGKLFDSX7:1:1410:28528:4272	53198	96304	+	+
A00742:705:HGKLFDSX7:1:1410:28447:4507	53198	96304	+	+
A00742:705:HGKLFDSX7:1:1410:20392:14951	69210	37561	-	-
A00742:705:HGKLFDSX7:1:1410:6677:22388	91317	125723	+	-
A00742:705:HGKLFDSX7:1:1410:10682:31673	77971	123819	-	-
A00742:705:HGKLFDSX7:1:1410:11351:33426	77971	123819	-	-
A00742:705:HGKLFDSX7:1:1410:15944:34053	82581	32794	+	+
A00742:705:HGKLFDSX7:1:1410:15763:34178	82581	32794	+	+
A00742:705:HGKLFDSX7:1:1411:14534:1235	13485	15449	+	-
A00742:705:HGKLFDSX7:1:1411:9390:5071	104180	105196	-	+
A00742:705:HGKLFDSX7:1:1411:27769:5838	120805	126302	+	+
A00742:705:HGKLFDSX7:1:1411:27733:5869	120805	126302	+	+
A00742:705:HGKLFDSX7:1:1411:14534:10441	13485	15449	+	-
A00742:705:HGKLFDSX7:1:1411:14597:11240	13485	15449	+	-
A00742:705:HGKLFDSX7:1:1411:26892:14967	110238	93304	+	+
A00742:705:HGKLFDSX7:1:1411:30490:15906	70356	92498	-	-
A00742:705:HGKLFDSX7:1:1411:28881:17096	70413	95501	-	+
A00742:705:HGKLFDSX7:1:1411:3721:18396	2664	1671	-	+
A00742:705:HGKLFDSX7:1:1411:10257:22639	13021	43997	-	+
A00742:705:HGKLFDSX7:1:1411:30535:26506	94999	73003	+	-
A00742:705:HGKLFDSX7:1:1411:30481:26537	94999	73003	+	-
A00742:705:HGKLFDSX7:1:1411:11342:27743	121500	115864	+	-
A00742:705:HGKLFDSX7:1:1411:25870:28009	87504	69883	+	+
A00742:705:HGKLFDSX7:1:1411:24487:28745	10843	18861	-	-
A00742:705:HGKLFDSX7:1:1412:32036:22091	30039	17761	+	+
A00742:705:HGKLFDSX7:1:1412:17327:29653	57533	109085	-	-
A00742:705:HGKLFDSX7:1:1412:24153:33865	4923	26875	+	-
A00742:705:HGKLFDSX7:1:1412:16658:34413	28346	83816	-	-
A00742:705:HGKLFDSX7:1:1412:7536:36213	41446	78281	+	-
A00742:705:HGKLFDSX7:1:1413:26992:10692	10971	20911	-	+
A00742:705:HGKLFDSX7:1:1413:32886:11256	48031	102902	-	+
A00742:705:HGKLFDSX7:1:1413:32190:22044	87919	86714	-	+
A00742:705:HGKLFDSX7:1:1414:17381:8453	83639	47478	+	-
A00742:705:HGKLFDSX7:1:1414:6054:17018	40837	29809	-	-
A00742:705:HGKLFDSX7:1:1414:20943:17722	98797	122677	-	+
A00742:705:HGKLFDSX7:1:1414:11315:18333	37446	95608	+	+
A00742:705:HGKLFDSX7:1:1414:6045:18850	95619	89982	-	+
A00742:705:HGKLFDSX7:1:1414:27326:26991	94603	41804	-	-
A00742:705:HGKLFDSX7:1:1414:18982:31829	118888	113690	-	+
A00742:705:HGKLFDSX7:1:1414:17951:36996	124467	103308	-	-
A00742:705:HGKLFDSX7:1:1415:12011:5635	24000	29962	-	-
A00742:705:HGKLFDSX7:1:1415:5593:6511	34597	39217	-	+
A00742:705:HGKLFDSX7:1:1415:12255:7373	24000	29962	-	-
A00742:705:HGKLFDSX7:1:1415:10791:22373	78722	117951	+	-
A00742:705:HGKLFDSX7:1:1415:9489:22623	60351	106961	-	-
A00742:705:HGKLFDSX7:1:1415:9019:26944	91744	98137	+	+
A00742:705:HGKLFDSX7:1:1415:11071:28808	20062	32949	-	-
A00742:705:HGKLFDSX7:1:1415:2908:30577	62603	73304	+	+
A00742:705:HGKLFDSX7:1:1415:22272:36182	90563	44598	-	-
A00742:705:HGKLFDSX7:1:1415:21820:36589	90563	44598	-	-
A00742:705:HGKLFDSX7:1:1415:9534:37012	75715	113265	-	-
A00742:705:HGKLFDSX7:1:1416:31349:3959	66469	71212	-	+
A00742:705:HGKLFDSX7:1:1416:11876:5744	37191	1471	+	-
A00742:705:HGKLFDSX7:1:1416:11903:5822	37191	1471	+	-
A00742:705:HGKLFDSX7:1:1416:8531:27414	63926	66119	-	+
A00742:705:HGKLFDSX7:1:1416:3540:28855	89721	124024	-	+
A00742:705:HGKLFDSX7:1:1416:20717:30608	58582	9012	-	-
A00742:705:HGKLFDSX7:1:1416:23294:35571	94359	47159	+	-
A00742:705:HGKLFDSX7:1:1417:21992:10958	111423	19679	+	-
A00742:705:HGKLFDSX7:1:1417:5556:17127	2036	102225	+	+
A00742:705:HGKLFDSX7:1:1417:26521:19492	93682	98441	+	-
A00742:705:HGKLFDSX7:1:1417:30264:22310	81880	64689	+	+
A00742:705:HGKLFDSX7:1:1417:17626:28667	9256	14636	-	+
A00742:705:HGKLFDSX7:1:1417:31204:34585	86083	114429	-	-
A00742:705:HGKLFDSX7:1:1417:9643:34882	75958	77633	+	-
A00742:705:HGKLFDSX7:1:1418:31195:4163	86083	114429	-	-
A00742:705:HGKLFDSX7:1:1418:16667:5494	38914	54931	-	+
A00742:705:HGKLFDSX7:1:1418:16504:5776	38914	54931	-	+
A00742:705:HGKLFDSX7:1:1418:17137:5995	38914	54931	-	+
