Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1365:29586:17002	125597	11905	-	+
A00742:705:HGKLFDSX7:1:1365:9534:19413	85905	72516	+	+
A00742:705:HGKLFDSX7:1:1365:23475:22263	22660	126059	-	+
A00742:705:HGKLFDSX7:1:1365:8874:36902	101231	68065	+	+
A00742:705:HGKLFDSX7:1:1366:21377:10488	85826	38424	-	-
A00742:705:HGKLFDSX7:1:1366:9372:11209	67702	110783	-	-
A00742:705:HGKLFDSX7:1:1366:22426:13307	94836	88012	-	-
A00742:705:HGKLFDSX7:1:1366:23782:13463	24189	115492	+	+
A00742:705:HGKLFDSX7:1:1366:3170:22858	52608	30538	+	-
A00742:705:HGKLFDSX7:1:1366:20220:32064	119518	15539	-	-
A00742:705:HGKLFDSX7:1:1366:24831:36104	85206	51229	-	-
A00742:705:HGKLFDSX7:1:1367:16369:3380	94602	63550	-	-
A00742:705:HGKLFDSX7:1:1367:7509:4946	113488	113773	+	+
A00742:705:HGKLFDSX7:1:1367:26341:5462	85206	51229	-	-
A00742:705:HGKLFDSX7:1:1367:26720:5995	1731	98032	-	+
A00742:705:HGKLFDSX7:1:1367:15112:6245	94602	63550	-	-
A00742:705:HGKLFDSX7:1:1367:17192:12477	94602	63550	-	-
A00742:705:HGKLFDSX7:1:1367:3242:12900	126320	102539	+	+
A00742:705:HGKLFDSX7:1:1367:13910:22326	5534	24649	+	-
A00742:705:HGKLFDSX7:1:1367:16767:28401	82840	1046	+	+
A00742:705:HGKLFDSX7:1:1367:3568:32033	51580	115129	+	+
A00742:705:HGKLFDSX7:1:1367:6587:33536	117622	70240	-	-
A00742:705:HGKLFDSX7:1:1368:24478:7059	117912	115366	+	-
A00742:705:HGKLFDSX7:1:1368:16387:8609	88107	93443	-	+
A00742:705:HGKLFDSX7:1:1368:18367:9345	88107	93443	-	+
A00742:705:HGKLFDSX7:1:1368:26313:9893	94127	519	+	-
A00742:705:HGKLFDSX7:1:1368:10917:14325	127893	71704	+	-
A00742:705:HGKLFDSX7:1:1368:15013:17942	84267	37489	+	-
A00742:705:HGKLFDSX7:1:1369:4264:18834	124396	80024	+	+
A00742:705:HGKLFDSX7:1:1369:23113:20228	97359	61334	-	+
A00742:705:HGKLFDSX7:1:1369:15230:25019	44283	18850	+	-
A00742:705:HGKLFDSX7:1:1370:24731:8844	90177	81229	-	+
A00742:705:HGKLFDSX7:1:1370:11921:16908	123591	103862	+	+
A00742:705:HGKLFDSX7:1:1370:7654:25363	125341	983	-	+
A00742:705:HGKLFDSX7:1:1371:7093:10927	93798	85568	-	-
A00742:705:HGKLFDSX7:1:1371:3387:25113	71447	118085	+	-
A00742:705:HGKLFDSX7:1:1372:23303:3333	32027	53389	+	+
A00742:705:HGKLFDSX7:1:1372:10357:16016	99612	100439	+	+
A00742:705:HGKLFDSX7:1:1372:16902:21402	96126	94121	-	+
A00742:705:HGKLFDSX7:1:1372:3423:22983	110982	126014	-	+
A00742:705:HGKLFDSX7:1:1372:18014:25989	6797	86753	+	+
A00742:705:HGKLFDSX7:1:1372:19099:31281	74718	34442	+	-
A00742:705:HGKLFDSX7:1:1372:12246:31782	35752	46224	+	+
A00742:705:HGKLFDSX7:1:1372:27073:33004	38350	38703	-	-
A00742:705:HGKLFDSX7:1:1372:13937:36432	27714	80471	-	+
A00742:705:HGKLFDSX7:1:1373:11885:1157	55345	27685	-	+
A00742:705:HGKLFDSX7:1:1373:11035:1939	55345	27685	-	+
A00742:705:HGKLFDSX7:1:1373:22200:18270	113781	53432	+	+
A00742:705:HGKLFDSX7:1:1373:19515:19539	115586	104466	+	-
A00742:705:HGKLFDSX7:1:1373:28655:29606	95471	115386	+	+
A00742:705:HGKLFDSX7:1:1373:26033:30859	28509	14130	-	-
A00742:705:HGKLFDSX7:1:1374:21703:7545	116007	87932	-	+
A00742:705:HGKLFDSX7:1:1374:5005:13886	39241	126661	+	-
A00742:705:HGKLFDSX7:1:1374:26494:14716	108170	122746	+	+
A00742:705:HGKLFDSX7:1:1374:17553:22811	85371	16933	+	+
A00742:705:HGKLFDSX7:1:1374:16911:25989	88357	47725	+	+
A00742:705:HGKLFDSX7:1:1374:19705:26475	100694	66836	-	+
A00742:705:HGKLFDSX7:1:1374:14895:27946	111828	80116	+	+
A00742:705:HGKLFDSX7:1:1374:14705:28588	20183	34269	+	+
A00742:705:HGKLFDSX7:1:1374:4698:29168	48044	25757	+	-
A00742:705:HGKLFDSX7:1:1375:18611:3067	120201	102692	-	-
A00742:705:HGKLFDSX7:1:1375:20654:4382	88331	109840	-	+
A00742:705:HGKLFDSX7:1:1375:1524:5290	41295	96182	+	-
A00742:705:HGKLFDSX7:1:1375:13729:7639	3903	107538	+	-
A00742:705:HGKLFDSX7:1:1375:26015:9878	120564	124923	-	+
A00742:705:HGKLFDSX7:1:1375:19208:11992	88331	109840	-	+
A00742:705:HGKLFDSX7:1:1375:20745:21073	1374	123843	-	+
A00742:705:HGKLFDSX7:1:1375:10664:27853	41835	48947	+	+
A00742:705:HGKLFDSX7:1:1375:4273:27931	82649	44936	-	+
A00742:705:HGKLFDSX7:1:1375:4110:28369	82649	44936	-	+
A00742:705:HGKLFDSX7:1:1375:29279:31908	110234	96808	-	-
A00742:705:HGKLFDSX7:1:1375:29026:32565	110234	96808	-	-
A00742:705:HGKLFDSX7:1:1376:8766:8688	123477	113924	+	-
A00742:705:HGKLFDSX7:1:1376:8838:8719	123477	113924	+	-
A00742:705:HGKLFDSX7:1:1376:15465:8766	118162	89310	+	+
A00742:705:HGKLFDSX7:1:1376:10538:11036	123477	113924	+	-
A00742:705:HGKLFDSX7:1:1376:19244:11083	125820	60046	+	-
A00742:705:HGKLFDSX7:1:1376:21667:18129	69495	69224	+	-
A00742:705:HGKLFDSX7:1:1376:21386:19554	69495	69224	+	-
A00742:705:HGKLFDSX7:1:1376:10610:22122	59633	39813	-	-
A00742:705:HGKLFDSX7:1:1376:10556:22247	59633	39813	-	-
A00742:705:HGKLFDSX7:1:1376:10086:22404	59633	39813	-	-
A00742:705:HGKLFDSX7:1:1376:24442:24377	57758	14403	-	-
A00742:705:HGKLFDSX7:1:1376:16902:30076	92429	41857	+	-
A00742:705:HGKLFDSX7:1:1376:14299:35243	58074	59850	-	+
A00742:705:HGKLFDSX7:1:1377:31729:8312	91658	25632	-	-
A00742:705:HGKLFDSX7:1:1377:7310:14027	25855	27388	-	+
A00742:705:HGKLFDSX7:1:1377:7319:14043	25855	27388	-	+
A00742:705:HGKLFDSX7:1:1377:19614:18051	78808	33763	-	-
A00742:705:HGKLFDSX7:1:1377:20039:18067	78808	33763	-	-
A00742:705:HGKLFDSX7:1:1377:6334:25300	105960	10947	-	-
A00742:705:HGKLFDSX7:1:1378:21088:1219	103468	40942	-	-
A00742:705:HGKLFDSX7:1:1378:24560:7701	114135	38522	+	+
A00742:705:HGKLFDSX7:1:1378:14633:8766	109707	25898	+	+
A00742:705:HGKLFDSX7:1:1378:17987:13698	109707	25898	+	+
A00742:705:HGKLFDSX7:1:1378:16360:18865	110673	38394	-	+
A00742:705:HGKLFDSX7:1:1378:21097:18991	2899	2688	-	-
A00742:705:HGKLFDSX7:1:1378:13015:22999	104464	92606	+	+
A00742:705:HGKLFDSX7:1:1378:21359:35415	53737	1482	+	-
A00742:705:HGKLFDSX7:1:1401:9941:12821	66665	99703	+	+
A00742:705:HGKLFDSX7:1:1401:9932:12837	66665	99703	+	+
A00742:705:HGKLFDSX7:1:1402:22028:1877	47693	101226	+	-
A00742:705:HGKLFDSX7:1:1402:21938:2127	47693	101226	+	-
A00742:705:HGKLFDSX7:1:1402:21224:4366	92673	78882	+	+
A00742:705:HGKLFDSX7:1:1402:3260:13870	72126	64112	-	+
A00742:705:HGKLFDSX7:1:1402:6008:14403	47352	55986	-	+
A00742:705:HGKLFDSX7:1:1402:11686:31688	29133	31141	+	-
A00742:705:HGKLFDSX7:1:1402:7581:33974	5647	108461	-	-
A00742:705:HGKLFDSX7:1:1402:7699:33990	5647	108461	-	-
A00742:705:HGKLFDSX7:1:1402:7708:34006	5647	108461	-	-
A00742:705:HGKLFDSX7:1:1402:15329:34992	124828	9357	-	+
A00742:705:HGKLFDSX7:1:1402:16685:35493	105551	22990	-	+
A00742:705:HGKLFDSX7:1:1403:17526:4570	99706	90078	-	+
A00742:705:HGKLFDSX7:1:1403:5321:5102	5647	108461	-	-
A00742:705:HGKLFDSX7:1:1403:32913:15468	124459	28423	-	+
A00742:705:HGKLFDSX7:1:1403:14244:17550	107659	76679	+	-
A00742:705:HGKLFDSX7:1:1403:16631:19711	50970	75802	+	-
A00742:705:HGKLFDSX7:1:1403:16559:19774	50970	75802	+	-
A00742:705:HGKLFDSX7:1:1403:4770:22842	105119	17265	-	-
A00742:705:HGKLFDSX7:1:1403:5575:22921	105119	17265	-	-
A00742:705:HGKLFDSX7:1:1403:3323:26819	20564	51968	-	+
A00742:705:HGKLFDSX7:1:1403:3341:26850	20564	51968	-	+
A00742:705:HGKLFDSX7:1:1403:10664:28197	95537	34541	-	-
A00742:705:HGKLFDSX7:1:1404:7654:11522	29920	121062	+	-
A00742:705:HGKLFDSX7:1:1404:2058:11913	90142	127854	+	-
A00742:705:HGKLFDSX7:1:1404:13512:12931	128080	93664	-	-
A00742:705:HGKLFDSX7:1:1404:22182:18208	96829	99255	-	-
A00742:705:HGKLFDSX7:1:1404:18837:22654	40788	38858	+	-
A00742:705:HGKLFDSX7:1:1404:8495:24158	90837	115891	+	+
A00742:705:HGKLFDSX7:1:1404:3965:33630	188	106817	+	-
A00742:705:HGKLFDSX7:1:1404:4842:33990	98355	113752	+	-
A00742:705:HGKLFDSX7:1:1404:1768:36025	28938	26508	+	+
A00742:705:HGKLFDSX7:1:1405:25364:11130	63675	108814	+	-
A00742:705:HGKLFDSX7:1:1405:18683:11209	125586	24164	-	+
A00742:705:HGKLFDSX7:1:1405:19967:11584	125586	24164	-	+
A00742:705:HGKLFDSX7:1:1405:25807:16031	88796	71176	-	+
A00742:705:HGKLFDSX7:1:1405:23095:25207	76567	77585	+	-
A00742:705:HGKLFDSX7:1:1405:14814:26991	276	94871	+	+
A00742:705:HGKLFDSX7:1:1406:8730:1204	29371	38991	-	-
A00742:705:HGKLFDSX7:1:1406:9182:1736	29371	38991	-	-
A00742:705:HGKLFDSX7:1:1406:4273:2284	51670	95285	-	+
A00742:705:HGKLFDSX7:1:1406:27624:3114	55058	64963	-	+
A00742:705:HGKLFDSX7:1:1406:2880:3568	51670	95285	-	+
A00742:705:HGKLFDSX7:1:1406:26151:4507	71988	38483	-	+
A00742:705:HGKLFDSX7:1:1406:7120:6997	59406	93071	+	-
A00742:705:HGKLFDSX7:1:1406:23041:12273	52139	100166	-	-
A00742:705:HGKLFDSX7:1:1406:20862:14638	46540	123619	+	-
A00742:705:HGKLFDSX7:1:1406:22354:16470	46540	123619	+	-
A00742:705:HGKLFDSX7:1:1406:28691:19899	46797	123627	-	-
A00742:705:HGKLFDSX7:1:1406:28212:19977	46797	123627	-	-
A00742:705:HGKLFDSX7:1:1406:2998:36933	8752	57193	-	-
A00742:705:HGKLFDSX7:1:1407:20356:7091	99621	116336	-	-
A00742:705:HGKLFDSX7:1:1407:25907:18020	72906	68571	-	+
A00742:705:HGKLFDSX7:1:1407:25753:18035	72906	68571	-	+
A00742:705:HGKLFDSX7:1:1407:2908:28322	123918	39804	+	+
A00742:705:HGKLFDSX7:1:1407:18276:33959	38765	86957	-	+
A00742:705:HGKLFDSX7:1:1408:27751:1924	97506	102194	-	+
A00742:705:HGKLFDSX7:1:1408:5791:5196	29697	97223	+	-
A00742:705:HGKLFDSX7:1:1408:20437:6887	115555	88867	-	+
A00742:705:HGKLFDSX7:1:1408:14217:14716	92697	90374	-	+
A00742:705:HGKLFDSX7:1:1408:5584:22341	61762	28340	+	-
A00742:705:HGKLFDSX7:1:1408:25464:31626	99779	16165	-	+
A00742:705:HGKLFDSX7:1:1409:15230:3129	36443	40396	+	-
A00742:705:HGKLFDSX7:1:1409:30011:5118	83090	88033	+	+
A00742:705:HGKLFDSX7:1:1409:18123:10864	105173	117124	+	+
A00742:705:HGKLFDSX7:1:1409:17933:10880	105173	117124	+	+
A00742:705:HGKLFDSX7:1:1409:12680:11271	69814	21249	-	+
A00742:705:HGKLFDSX7:1:1409:29053:18270	105027	5149	-	-
A00742:705:HGKLFDSX7:1:1410:27859:2519	98514	26254	-	+
A00742:705:HGKLFDSX7:1:1410:28501:3693	5660	21770	+	+
A00742:705:HGKLFDSX7:1:1410:6641:4883	124688	84396	-	-
A00742:705:HGKLFDSX7:1:1410:10321:10003	26535	4265	+	-
A00742:705:HGKLFDSX7:1:1410:20057:10394	98959	98206	-	-
A00742:705:HGKLFDSX7:1:1410:19117:10708	98959	98206	-	-
A00742:705:HGKLFDSX7:1:1410:18692:10817	98959	98206	-	-
A00742:705:HGKLFDSX7:1:1410:9833:15890	51573	19691	+	-
A00742:705:HGKLFDSX7:1:1410:27028:18740	97228	8884	+	-
A00742:705:HGKLFDSX7:1:1410:27326:18850	97228	8884	+	-
A00742:705:HGKLFDSX7:1:1410:27371:18991	97228	8884	+	-
A00742:705:HGKLFDSX7:1:1410:8558:20008	112624	109977	-	+
A00742:705:HGKLFDSX7:1:1410:19877:22764	21513	61460	-	+
A00742:705:HGKLFDSX7:1:1410:28989:23860	1421	96291	-	+
A00742:705:HGKLFDSX7:1:1410:25536:35540	109514	15433	-	+
A00742:705:HGKLFDSX7:1:1411:22914:6324	96349	47961	-	-
A00742:705:HGKLFDSX7:1:1411:2862:8766	33076	46744	+	-
A00742:705:HGKLFDSX7:1:1411:4083:17237	40716	123363	+	+
A00742:705:HGKLFDSX7:1:1411:5394:26209	114619	103636	-	-
A00742:705:HGKLFDSX7:1:1411:5014:26271	114619	103636	-	-
A00742:705:HGKLFDSX7:1:1411:16667:31767	16242	61780	+	-
A00742:705:HGKLFDSX7:1:1411:14552:34648	56596	57261	-	-
A00742:705:HGKLFDSX7:1:1412:25391:2284	124203	127973	-	-
A00742:705:HGKLFDSX7:1:1412:22987:19852	39745	33708	+	+
A00742:705:HGKLFDSX7:1:1412:19397:29481	68057	97597	-	-
A00742:705:HGKLFDSX7:1:1412:9254:32456	7164	94265	+	-
A00742:705:HGKLFDSX7:1:1412:13087:33176	56388	114364	-	+
A00742:705:HGKLFDSX7:1:1412:13584:33348	56388	114364	-	+
A00742:705:HGKLFDSX7:1:1413:17065:7122	4689	26271	+	-
A00742:705:HGKLFDSX7:1:1413:31241:9565	113766	7799	+	+
A00742:705:HGKLFDSX7:1:1413:30364:11052	113766	7799	+	+
A00742:705:HGKLFDSX7:1:1414:6768:1344	10224	8495	-	-
A00742:705:HGKLFDSX7:1:1414:6714:1846	10224	8495	-	-
A00742:705:HGKLFDSX7:1:1414:28646:8328	64982	67115	+	+
A00742:705:HGKLFDSX7:1:1414:21386:11506	69132	87876	+	+
A00742:705:HGKLFDSX7:1:1414:21748:11882	69132	87876	+	+
A00742:705:HGKLFDSX7:1:1414:3649:12258	91871	90234	-	-
A00742:705:HGKLFDSX7:1:1414:25183:22748	92762	114183	+	+
A00742:705:HGKLFDSX7:1:1414:16179:22811	99910	99089	+	+
A00742:705:HGKLFDSX7:1:1414:20645:34773	41081	127299	+	-
A00742:705:HGKLFDSX7:1:1415:32407:1344	103467	100892	-	+
A00742:705:HGKLFDSX7:1:1415:9914:3568	6667	6490	-	-
A00742:705:HGKLFDSX7:1:1415:6949:11177	108373	620	-	-
A00742:705:HGKLFDSX7:1:1415:15546:19961	97219	93071	-	+
A00742:705:HGKLFDSX7:1:1415:12599:27070	111495	71804	+	+
A00742:705:HGKLFDSX7:1:1415:12219:27414	56149	67403	+	-
A00742:705:HGKLFDSX7:1:1416:26928:12117	108534	91967	+	+
A00742:705:HGKLFDSX7:1:1416:20392:17425	65639	90064	-	-
A00742:705:HGKLFDSX7:1:1416:19388:23015	98899	89876	-	+
A00742:705:HGKLFDSX7:1:1416:28167:23531	41936	65323	-	+
A00742:705:HGKLFDSX7:1:1416:30192:31735	90179	94211	-	+
A00742:705:HGKLFDSX7:1:1417:5891:8531	105091	40846	+	-
A00742:705:HGKLFDSX7:1:1417:26304:10160	19728	96229	+	-
A00742:705:HGKLFDSX7:1:1417:12644:12367	51879	104691	+	+
A00742:705:HGKLFDSX7:1:1417:12427:12399	51879	104691	+	+
A00742:705:HGKLFDSX7:1:1417:22616:12884	39212	50651	+	+
A00742:705:HGKLFDSX7:1:1417:27796:13119	11775	57297	+	-
A00742:705:HGKLFDSX7:1:1417:9941:13385	85470	122715	+	-
A00742:705:HGKLFDSX7:1:1417:10294:13808	85470	122715	+	-
A00742:705:HGKLFDSX7:1:1417:7554:19711	6227	4214	-	-
A00742:705:HGKLFDSX7:1:1417:4716:21652	9347	66399	+	-
A00742:705:HGKLFDSX7:1:1417:8820:29481	22820	84588	+	-
A00742:705:HGKLFDSX7:1:1417:3070:30295	4065	76454	-	+
A00742:705:HGKLFDSX7:1:1417:24894:32550	76327	27878	-	-
A00742:705:HGKLFDSX7:1:1417:25174:32565	76327	27878	-	-
A00742:705:HGKLFDSX7:1:1417:15420:32643	110561	106320	-	-
A00742:705:HGKLFDSX7:1:1417:6008:33348	10903	101178	+	+
A00742:705:HGKLFDSX7:1:1418:23800:1908	5598	117989	+	-
A00742:705:HGKLFDSX7:1:1418:24234:2127	5598	117989	+	-
A00742:705:HGKLFDSX7:1:1418:14986:5901	114	89702	-	-
A00742:705:HGKLFDSX7:1:1418:18204:11569	125555	99751	+	-
A00742:705:HGKLFDSX7:1:1418:20238:16344	90916	41322	-	-
A00742:705:HGKLFDSX7:1:1418:9100:18630	7550	101805	+	-
A00742:705:HGKLFDSX7:1:1418:1108:24173	15733	126722	+	-
A00742:705:HGKLFDSX7:1:1418:12274:35556	43926	27284	+	+
A00742:705:HGKLFDSX7:1:1419:7735:3646	104712	5187	+	-
A00742:705:HGKLFDSX7:1:1419:15112:8343	71387	46090	-	-
A00742:705:HGKLFDSX7:1:1419:26160:16235	20917	95052	-	+
A00742:705:HGKLFDSX7:1:1419:11704:20572	111549	74086	-	+
A00742:705:HGKLFDSX7:1:1419:22263:24706	72174	26391	-	-
A00742:705:HGKLFDSX7:1:1419:13304:31861	52459	40179	+	+
A00742:705:HGKLFDSX7:1:1419:30481:36338	65692	86979	-	-
A00742:705:HGKLFDSX7:1:1420:9109:16924	9648	92558	+	+
A00742:705:HGKLFDSX7:1:1420:9941:30264	112287	38583	-	+
A00742:705:HGKLFDSX7:1:1420:16324:33646	51923	11114	-	-
A00742:705:HGKLFDSX7:1:1421:15320:2284	26596	12242	+	-
A00742:705:HGKLFDSX7:1:1421:10899:3771	116586	87235	-	-
A00742:705:HGKLFDSX7:1:1421:5945:5807	23883	51749	-	+
A00742:705:HGKLFDSX7:1:1421:15817:6151	119844	13796	-	+
A00742:705:HGKLFDSX7:1:1421:8214:17347	6257	86747	+	-
A00742:705:HGKLFDSX7:1:1421:9833:18333	12363	10444	-	+
A00742:705:HGKLFDSX7:1:1421:6488:23124	100471	104968	-	+
A00742:705:HGKLFDSX7:1:1421:15049:30906	25147	104232	+	-
A00742:705:HGKLFDSX7:1:1421:23023:31751	121471	51809	+	-
A00742:705:HGKLFDSX7:1:1421:24442:35399	30530	31061	-	-
A00742:705:HGKLFDSX7:1:1422:14904:2973	92324	114939	+	-
A00742:705:HGKLFDSX7:1:1422:23963:9799	126568	33016	+	-
A00742:705:HGKLFDSX7:1:1422:8368:12540	117660	126725	+	+
A00742:705:HGKLFDSX7:1:1422:7789:12571	117660	126725	+	+
A00742:705:HGKLFDSX7:1:1422:20112:18286	66007	65615	+	-
A00742:705:HGKLFDSX7:1:1422:18918:18599	42891	99253	-	+
A00742:705:HGKLFDSX7:1:1422:18692:19711	42891	99253	-	+
A00742:705:HGKLFDSX7:1:1422:25934:24549	29867	86198	+	+
A00742:705:HGKLFDSX7:1:1422:2157:28213	37823	106818	+	+
A00742:705:HGKLFDSX7:1:1422:2953:32221	18050	57210	+	+
A00742:705:HGKLFDSX7:1:1423:17815:1752	88799	113759	-	+
A00742:705:HGKLFDSX7:1:1423:27145:2472	117340	3101	-	+
A00742:705:HGKLFDSX7:1:1423:7609:9377	57223	101279	+	+
A00742:705:HGKLFDSX7:1:1423:21468:17409	92152	87510	-	-
A00742:705:HGKLFDSX7:1:1423:26666:26944	5547	6678	-	-
A00742:705:HGKLFDSX7:1:1423:6949:27931	117069	11888	-	-
A00742:705:HGKLFDSX7:1:1423:5990:28369	57598	45856	-	+
A00742:705:HGKLFDSX7:1:1423:5999:28385	57598	45856	-	+
A00742:705:HGKLFDSX7:1:1423:19361:29888	53165	107485	+	+
A00742:705:HGKLFDSX7:1:1423:32461:36229	102273	73246	-	-
A00742:705:HGKLFDSX7:1:1424:31096:7686	54384	122129	-	+
A00742:705:HGKLFDSX7:1:1424:30969:7905	54384	122129	-	+
A00742:705:HGKLFDSX7:1:1424:30942:8547	54384	122129	-	+
A00742:705:HGKLFDSX7:1:1424:19967:22232	117067	115288	-	+
A00742:705:HGKLFDSX7:1:1425:11062:4648	23908	125424	+	+
A00742:705:HGKLFDSX7:1:1425:11514:5462	23908	125424	+	+
A00742:705:HGKLFDSX7:1:1425:22137:8891	106869	4932	-	+
A00742:705:HGKLFDSX7:1:1425:11116:13792	99125	82829	+	-
A00742:705:HGKLFDSX7:1:1425:27543:14653	75619	90371	-	-
A00742:705:HGKLFDSX7:1:1425:27724:14967	75619	90371	-	-
A00742:705:HGKLFDSX7:1:1425:4472:17127	7502	88303	+	+
A00742:705:HGKLFDSX7:1:1425:5719:17127	7502	88303	+	+
A00742:705:HGKLFDSX7:1:1425:7346:18443	109620	98329	+	-
A00742:705:HGKLFDSX7:1:1425:8847:20165	88041	123542	-	+
A00742:705:HGKLFDSX7:1:1425:8965:20682	88041	123542	-	+
A00742:705:HGKLFDSX7:1:1425:1524:26960	90336	91387	+	-
A00742:705:HGKLFDSX7:1:1425:7952:29575	35420	92291	-	+
A00742:705:HGKLFDSX7:1:1425:8910:29919	35420	92291	-	+
A00742:705:HGKLFDSX7:1:1425:7907:33755	107093	96865	-	+
A00742:705:HGKLFDSX7:1:1426:22770:1219	108514	106553	+	-
A00742:705:HGKLFDSX7:1:1426:30617:7388	32824	57560	+	+
A00742:705:HGKLFDSX7:1:1426:31259:7936	32824	57560	+	+
A00742:705:HGKLFDSX7:1:1426:32886:9784	87939	12531	+	+
A00742:705:HGKLFDSX7:1:1426:30852:11804	96930	58667	+	-
A00742:705:HGKLFDSX7:1:1426:22290:31548	46086	75981	+	-
A00742:705:HGKLFDSX7:1:1426:26901:34585	51187	40041	-	-
A00742:705:HGKLFDSX7:1:1427:2727:6245	99612	24889	+	+
A00742:705:HGKLFDSX7:1:1427:17327:16344	94665	50104	-	-
A00742:705:HGKLFDSX7:1:1427:4833:18881	96879	42431	-	-
A00742:705:HGKLFDSX7:1:1427:4146:19789	96879	42431	-	-
A00742:705:HGKLFDSX7:1:1427:21486:22639	92473	99374	-	-
A00742:705:HGKLFDSX7:1:1428:20265:3709	93342	97272	+	-
A00742:705:HGKLFDSX7:1:1428:10041:3756	31324	123573	+	-
A00742:705:HGKLFDSX7:1:1428:11406:8093	46952	89564	+	-
A00742:705:HGKLFDSX7:1:1428:22507:24251	92226	126611	+	-
A00742:705:HGKLFDSX7:1:1428:19931:25520	83686	79853	-	-
A00742:705:HGKLFDSX7:1:1428:8929:27352	76222	92505	-	+
A00742:705:HGKLFDSX7:1:1428:28736:36072	21880	57855	+	+
A00742:705:HGKLFDSX7:1:1428:4381:36730	66505	44963	-	-
A00742:705:HGKLFDSX7:1:1429:11993:1658	5055	126704	-	+
A00742:705:HGKLFDSX7:1:1429:4544:1877	127444	43812	-	-
A00742:705:HGKLFDSX7:1:1429:3287:3114	52279	39529	+	-
A00742:705:HGKLFDSX7:1:1429:22589:7858	7646	96849	+	+
A00742:705:HGKLFDSX7:1:1429:20528:8797	94581	86820	+	+
A00742:705:HGKLFDSX7:1:1429:9887:12540	77103	58075	-	-
A00742:705:HGKLFDSX7:1:1429:20971:21371	91320	33495	+	+
A00742:705:HGKLFDSX7:1:1429:22679:27179	39787	63471	+	+
A00742:705:HGKLFDSX7:1:1429:32136:28432	57010	78011	-	-
A00742:705:HGKLFDSX7:1:1429:31421:29481	91400	13638	+	+
A00742:705:HGKLFDSX7:1:1429:30074:34256	126872	125947	+	-
A00742:705:HGKLFDSX7:1:1429:13422:35540	106024	70948	+	-
A00742:705:HGKLFDSX7:1:1429:13928:36010	106024	70948	+	-
A00742:705:HGKLFDSX7:1:1429:7148:36041	72350	64649	-	-
A00742:705:HGKLFDSX7:1:1430:30318:2644	111584	58409	+	-
A00742:705:HGKLFDSX7:1:1430:18982:7153	90619	91582	+	-
A00742:705:HGKLFDSX7:1:1430:20790:7435	90619	91582	+	-
A00742:705:HGKLFDSX7:1:1430:6922:15796	88117	58981	-	-
A00742:705:HGKLFDSX7:1:1430:4499:23124	102030	71689	-	-
A00742:705:HGKLFDSX7:1:1430:4074:24455	102030	71689	-	-
A00742:705:HGKLFDSX7:1:1430:9381:24502	66032	95315	+	-
A00742:705:HGKLFDSX7:1:1430:9480:28902	110240	116719	+	+
A00742:705:HGKLFDSX7:1:1431:29704:3208	104734	121156	-	+
A00742:705:HGKLFDSX7:1:1431:32235:11412	112973	71158	+	+
A00742:705:HGKLFDSX7:1:1431:23972:17769	97302	126954	+	-
A00742:705:HGKLFDSX7:1:1431:31675:18959	93333	46744	+	-
A00742:705:HGKLFDSX7:1:1431:2031:24987	98404	28545	+	+
A00742:705:HGKLFDSX7:1:1431:22218:28479	97198	34332	+	-
A00742:705:HGKLFDSX7:1:1431:10972:34929	107383	37981	-	+
A00742:705:HGKLFDSX7:1:1431:6090:36526	86331	84161	-	-
A00742:705:HGKLFDSX7:1:1431:19452:36871	95388	59858	-	-
A00742:705:HGKLFDSX7:1:1431:6506:36965	86331	84161	-	-
A00742:705:HGKLFDSX7:1:1432:8956:1689	7447	112467	-	+
A00742:705:HGKLFDSX7:1:1432:27525:1752	109736	94196	-	-
A00742:705:HGKLFDSX7:1:1432:27516:1830	109736	94196	-	-
A00742:705:HGKLFDSX7:1:1432:29686:3865	116387	105213	-	+
A00742:705:HGKLFDSX7:1:1432:20383:7952	119060	120040	+	-
A00742:705:HGKLFDSX7:1:1432:30110:11835	29488	108609	-	-
A00742:705:HGKLFDSX7:1:1432:15275:13980	36609	70021	+	-
A00742:705:HGKLFDSX7:1:1432:2248:15280	117764	126956	+	-
A00742:705:HGKLFDSX7:1:1432:7256:15436	114490	124038	+	-
A00742:705:HGKLFDSX7:1:1432:14769:21559	84968	117790	-	-
A00742:705:HGKLFDSX7:1:1432:30445:31548	100022	123228	-	+
A00742:705:HGKLFDSX7:1:1432:11360:34507	103467	100892	-	+
A00742:705:HGKLFDSX7:1:1433:12066:8015	108327	6600	-	-
A00742:705:HGKLFDSX7:1:1433:31575:11240	97377	62150	-	+
A00742:705:HGKLFDSX7:1:1433:31141:14810	102600	32088	+	+
A00742:705:HGKLFDSX7:1:1433:19099:14873	121161	73927	-	+
A00742:705:HGKLFDSX7:1:1433:20148:15280	121161	73927	-	+
A00742:705:HGKLFDSX7:1:1433:20166:19257	43805	85874	+	-
A00742:705:HGKLFDSX7:1:1433:20085:19742	43805	85874	+	-
A00742:705:HGKLFDSX7:1:1433:10854:23860	33368	104350	+	+
A00742:705:HGKLFDSX7:1:1433:31087:31501	121929	60689	+	+
A00742:705:HGKLFDSX7:1:1433:21775:36855	87541	88514	+	-
A00742:705:HGKLFDSX7:1:1433:21739:36886	87541	88514	+	-
