Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1235:7301:1611	95751	94823	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1235:6804:22232	58406	58367	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1236:14118:15859	47916	48102	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1236:7365:17315	110270	110704	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1237:14742:20353	90825	90865	+	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1237:3784:21230	115803	115523	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1237:13331:29058	66582	66502	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1238:25527:1673	13970	13665	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1238:20853:6104	87669	87791	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1238:7048:30514	47746	47850	-	+	broken	75	broken	75
A00742:705:HGKLFDSX7:1:1239:9534:18411	122397	122090	+	+	broken	34	full	NA
A00742:705:HGKLFDSX7:1:1239:4535:29418	92650	92767	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1240:7572:5306	4131	3221	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1241:3568:9518	84339	84905	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:5068:12430	119158	118981	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1241:30951:16579	105661	104909	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1243:8874:11631	56960	56969	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1243:12888:26976	74478	74404	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1244:31476:4679	105229	105729	+	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1244:13503:10034	76242	76309	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1244:24966:36746	109098	108734	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1245:18231:12587	86427	86627	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1246:8305:9017	5056	5422	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1246:16514:23015	50025	49530	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1248:8278:7153	56688	57295	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1249:26476:23328	90951	90640	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1250:31051:17597	109367	109543	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1250:32154:23484	48002	48017	-	+	full	NA	broken	117
A00742:705:HGKLFDSX7:1:1250:4969:34209	6363	7292	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1251:15438:6402	7549	6890	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1251:16866:28228	15071	15645	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1251:9272:33927	40033	39778	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1252:10818:19601	15701	16076	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1252:14877:36338	8785	8470	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1253:32163:22592	77710	77556	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1254:11984:18302	66754	65954	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1254:2935:33599	47891	47955	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1255:5285:9048	10679	10713	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1256:2519:32471	47877	47913	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1256:7645:34084	63842	63737	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1257:19904:6433	2188	2587	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1257:16369:17315	105805	106164	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1257:5981:18114	94847	94772	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1257:4128:23547	87126	86468	+	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1257:30617:28776	47844	47806	+	-	broken	99	full	NA
A00742:705:HGKLFDSX7:1:1258:3974:5995	3202	3346	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1259:17228:2268	100528	100720	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1259:7482:5337	90765	90904	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1259:8693:13197	60542	61272	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1259:17499:28228	60304	60613	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1260:11153:15828	47859	47854	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1260:22200:29387	67179	67084	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1260:32226:35978	53410	53007	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1261:3233:1266	5383	5536	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1262:1063:17394	43713	42964	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:1262:32434:29199	4396	4203	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1263:26341:12383	92915	92339	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:7871:12931	70102	70385	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1263:22064:20353	37666	37003	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1264:22544:6997	64641	64345	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1264:4788:28855	70221	70423	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1265:6325:8437	99907	100239	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1265:18078:11945	109830	109654	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1265:8938:19601	94778	95035	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1265:20473:32910	52953	53387	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1266:26323:5869	3909	4451	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1266:17354:11819	47978	47888	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1266:15058:30358	3146	3380	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1267:25780:5619	28422	28243	+	+	broken	49	full	NA
A00742:705:HGKLFDSX7:1:1267:28375:8923	93676	93887	+	+	partial	NA	broken	8
A00742:705:HGKLFDSX7:1:1267:12626:14184	66959	66405	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1267:14895:23594	49930	50036	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1268:2022:27258	7848	7501	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1269:21034:20572	92429	91821	-	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1269:24551:25191	1313	1928	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1269:10447:31798	68717	68468	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1269:5945:33865	36370	36840	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1270:3640:14497	48382	48542	-	+	broken	19	broken	19
A00742:705:HGKLFDSX7:1:1270:23547:22889	40297	40069	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1270:22146:22936	14559	15407	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:19135:6981	70543	70077	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1271:30282:13917	3181	3301	-	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:4969:25848	125345	125175	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1271:6298:31532	79055	78662	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1272:8748:3333	20643	20424	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1272:19931:10989	87699	87087	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1272:32181:23062	91320	91253	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1272:7518:36245	64768	64193	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1273:7762:10645	64204	64763	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1273:9851:24815	6970	7757	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1274:3405:34131	43135	42538	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1277:17842:2300	4293	4587	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1277:23086:6934	9940	9777	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1277:23954:15859	3902	3789	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1277:27489:28338	30707	30856	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1278:19840:34569	94848	95113	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1301:11532:11882	105538	105206	+	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1301:31512:15076	65624	65827	-	-	broken	96	full	NA
A00742:705:HGKLFDSX7:1:1301:4553:29669	88910	88176	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1302:15600:5556	83008	82127	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1302:20754:9909	54524	54393	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1302:12183:26944	86652	87049	-	-	partial	NA	broken	9
A00742:705:HGKLFDSX7:1:1302:30617:36573	71429	72065	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1303:24840:14231	22082	22032	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1303:30825:16611	70186	70456	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1304:3938:4930	8132	7505	-	-	no_hit	NA	broken	24
A00742:705:HGKLFDSX7:1:1304:14940:11177	61032	60750	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1304:28031:34350	91493	92394	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1305:15826:7827	15323	15585	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1305:15040:29230	34027	34865	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1306:13810:28729	55850	55676	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1307:7139:17112	91450	92388	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1307:9055:31391	99413	99768	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1307:20564:35540	50193	49684	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1308:20609:13698	3982	4619	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1310:21739:30686	105960	106566	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1311:23845:15671	88307	87940	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1311:17508:18192	8090	7664	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1311:11333:23750	2618	2241	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1311:26033:30733	102580	102544	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1311:11632:35164	103794	103231	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1312:1732:18396	95384	94511	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1312:11641:31015	121140	121323	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1313:28167:30295	110100	109935	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1313:18846:31125	74636	74418	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1313:2320:33912	48037	48062	-	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1314:26612:27101	104999	105264	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1314:30942:33880	77574	77312	-	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1315:19108:1235	2607	2007	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1315:2944:7404	94512	94128	+	+	broken	47	full	NA
A00742:705:HGKLFDSX7:1:1315:29143:8876	114091	114376	+	+	full	NA	broken	27
A00742:705:HGKLFDSX7:1:1315:9977:14606	59708	59049	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1316:7627:7498	43030	43721	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1316:32714:30749	82772	82636	+	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1318:5791:30123	115582	116433	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1319:6198:5494	106613	107226	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1319:25464:8015	93411	93373	+	-	partial	NA	broken	5
A00742:705:HGKLFDSX7:1:1319:16297:22232	6749	7619	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1319:19623:24079	89170	89273	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1320:1398:8422	94481	94408	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1321:9769:18380	69925	70176	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1321:16794:32643	90957	90707	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1322:18900:12837	38955	39294	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1322:29369:14403	103742	103636	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1322:29604:22608	92326	91611	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1323:8296:16986	6157	6019	-	-	full	NA	broken	55
A00742:705:HGKLFDSX7:1:1323:8232:20917	109966	110360	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1323:20193:25629	56711	56925	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1323:23475:29089	2997	3442	-	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1323:4616:29810	56629	56796	-	+	broken	25	partial	NA
A00742:705:HGKLFDSX7:1:1324:32145:16517	87616	86674	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1324:8802:33865	47950	48028	-	+	broken	30	full	NA
A00742:705:HGKLFDSX7:1:1325:3965:37012	55375	55351	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1327:6081:18317	62966	62142	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1327:31693:27696	64977	65423	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1327:16568:29215	20800	20954	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1327:5620:32988	58747	58490	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1328:27787:12540	15855	15394	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1328:32714:21230	47842	47940	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1329:8467:6887	21406	21506	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1329:26350:20290	111044	110357	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1329:2139:23296	84091	83838	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1329:3631:25066	91502	90767	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1329:8639:33677	65116	65239	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1330:32777:10254	18340	18227	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1330:16559:34554	24584	23584	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1331:21106:3192	75401	74998	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1331:1904:15593	121564	121563	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1332:32570:2597	31538	30665	+	+	full	NA	broken	23
A00742:705:HGKLFDSX7:1:1332:21775:32628	120921	121363	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1333:20663:13542	95143	94763	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1333:10031:13855	78085	77887	-	-	full	NA	broken	77
A00742:705:HGKLFDSX7:1:1333:21151:34961	64671	64571	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1334:25780:8124	48000	47979	+	-	broken	129	full	NA
A00742:705:HGKLFDSX7:1:1334:2528:29105	30596	30974	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1335:26151:12618	51029	50783	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1335:17598:18724	103181	102867	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1335:2727:28729	4472	4301	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1335:8712:28792	106932	106915	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1336:6415:8312	8654	8776	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1336:13874:15436	4297	4367	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1336:3070:33646	112356	111505	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1337:28456:1955	82356	82677	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1337:30156:9784	29707	29430	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1337:26847:9878	54771	54492	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1337:25681:33411	121071	121676	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1339:23493:36573	9133	9196	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1341:7410:3302	4464	4180	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1341:12292:10254	18140	18450	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1341:2935:25269	78582	79504	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1341:16342:31986	3727	4024	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1342:4227:24220	48022	47929	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1342:8332:32049	7586	7671	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1342:17020:33129	15575	14591	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1343:32886:9377	92317	91584	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1343:17345:28651	70499	70037	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1343:28447:29590	47887	47830	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1343:16957:34679	64966	65471	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1344:1642:5776	65198	65086	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1344:29378:15859	95553	95922	+	+	full	NA	broken	55
A00742:705:HGKLFDSX7:1:1345:26115:14465	64666	64515	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1345:4725:31626	41327	40815	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1346:26946:8359	14776	15378	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1346:17065:25786	8729	8496	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1346:8504:33692	64670	64360	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1347:13169:19194	4322	4744	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1347:11541:32221	88463	88261	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1348:25816:12853	102157	102912	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1348:19985:22263	109910	110116	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1348:11261:24251	8996	8932	+	-	broken	2	complex	NA
A00742:705:HGKLFDSX7:1:1348:29116:29089	76107	76362	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1349:1488:7232	34303	34248	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1349:11487:8046	48024	48097	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1349:19271:8187	121512	122243	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1350:27498:15546	65187	65111	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1350:1922:31093	7792	7630	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1350:9905:36714	94018	93212	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1351:19587:25614	4134	4615	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1351:22607:27211	55096	55166	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1352:17038:36417	78106	77836	-	-	partial	NA	broken	30
A00742:705:HGKLFDSX7:1:1353:26973:12759	94861	94654	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1353:19578:21026	41861	40965	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1353:12599:26882	92985	92965	+	-	complex	NA	broken	0
A00742:705:HGKLFDSX7:1:1355:3441:1626	4542	3967	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1355:21784:17613	64351	64688	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1356:4155:21371	88861	89574	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1356:2474:21559	47810	47840	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1356:23240:29904	92637	92628	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1357:30644:3302	47875	47833	+	-	full	NA	broken	131
A00742:705:HGKLFDSX7:1:1357:1579:9424	103731	103875	-	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1358:15456:3270	55244	55289	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1358:13449:5869	48147	47862	+	-	broken	30	broken	27
A00742:705:HGKLFDSX7:1:1358:4363:11804	28866	29014	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1358:7925:20008	56784	56926	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1358:16233:36495	47973	47935	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1359:4435:29528	39118	39311	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1359:22896:32377	4406	4191	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1360:25907:15139	3728	4035	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1360:16206:17942	47938	48030	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1361:4752:25942	69159	69810	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1362:22616:15546	4141	3637	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1363:31512:3208	64926	65357	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1363:2456:3364	65421	65094	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:10854:11678	92255	91802	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:6180:15828	90563	91459	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1363:26350:21699	4172	4571	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:28836:22623	47823	48008	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1363:13367:32597	65670	64933	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1364:6433:4178	109324	109760	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1364:27181:16501	12385	12119	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1364:5520:29904	49646	49907	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1364:25310:30420	65638	64856	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1365:28791:5666	64189	64859	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1365:21603:9909	2942	3115	-	+	broken	17	broken	10
A00742:705:HGKLFDSX7:1:1365:30120:16454	87061	86979	-	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:1365:29550:21825	55041	54686	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1365:26214:23531	1157	1179	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1365:12698:35289	47953	48129	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1365:23981:36292	86362	86391	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1367:7229:4836	95861	95628	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1367:4752:5838	48052	48157	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1367:29225:19727	47979	48020	-	+	full	NA	broken	102
A00742:705:HGKLFDSX7:1:1368:28230:1251	64793	64238	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1368:12762:10316	64139	64758	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1369:5195:2848	86130	86115	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1369:16188:9893	31694	31394	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1369:4562:13307	4521	5207	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1369:11116:17738	77263	78012	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1369:26214:31548	58062	57469	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1370:27661:5212	47967	47935	+	-	full	NA	broken	117
A00742:705:HGKLFDSX7:1:1370:1796:32972	29045	29504	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1370:15203:35462	70224	70037	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1371:3721:6464	70276	70358	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1371:28275:25848	68466	68059	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1372:30508:30874	17983	18573	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1372:12210:35822	17451	17371	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1373:4227:6433	94002	93666	+	+	broken	39	full	NA
A00742:705:HGKLFDSX7:1:1373:24966:22028	1894	2858	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1373:28691:33051	27278	27007	+	+	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:1373:10402:35603	7541	8025	+	+	full	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:1374:22037:13730	63190	62486	+	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1374:11677:14418	39605	38871	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1374:22516:18067	66898	66951	-	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1374:27769:31422	60515	60336	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1375:4246:9471	4381	4609	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1376:16251:9565	31846	32026	+	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1377:23167:14121	49389	49868	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:25997:14857	23858	24736	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1378:22878:23610	12144	12781	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1402:18927:6903	88985	88267	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1402:30535:12070	60408	61277	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1402:4490:25019	105499	105963	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1402:14154:26663	56706	56993	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1403:4851:33223	47914	47799	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1404:13747:18286	75136	75293	+	+	full	NA	full	NA
