Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1206:24731:33771	95917	95650	+	+	broken	55	full	NA
A00742:705:HGKLFDSX7:1:1207:25229:1438	3645	4077	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1207:7545:25175	9759	9448	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1207:27254:28463	106027	106221	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1207:23014:28635	8840	8688	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1207:15492:30984	47778	47781	-	+	complex	NA	broken	71
A00742:705:HGKLFDSX7:1:1208:22245:2315	10847	10606	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1208:24451:2409	1928	2612	-	-	broken	17	partial	NA
A00742:705:HGKLFDSX7:1:1208:14018:5228	74968	75874	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1208:29785:5948	9213	8752	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1208:12518:8296	39755	39371	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1208:14109:10269	4232	4445	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1208:11903:15718	41257	40993	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1208:32063:19319	8752	8811	+	+	broken	35	broken	42
A00742:705:HGKLFDSX7:1:1208:16405:20008	56397	56511	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1208:25491:30013	57436	56970	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1208:9995:30201	10904	9924	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1208:28872:35368	2458	1992	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1209:17083:2080	40136	40709	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:20600:3067	92462	92946	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:28221:3364	4049	3685	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:23140:4335	62578	62875	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1209:21404:4648	1784	1419	-	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1209:10791:4961	47837	47841	-	+	broken	126	full	NA
A00742:705:HGKLFDSX7:1:1209:18150:8907	72645	72860	+	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1209:29044:14090	53047	53282	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1209:28031:17816	26091	25926	-	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1209:18132:18928	8632	8751	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1209:24207:21245	7869	7050	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1209:15872:23970	56818	56784	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1209:14525:24298	2538	2263	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1209:25156:29841	66881	66817	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1209:31286:30029	96522	96119	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1209:13196:34053	15544	14655	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:17644:5807	47750	47871	-	+	complex	NA	broken	75
A00742:705:HGKLFDSX7:1:1210:15655:6026	10492	10493	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1210:12762:10848	47947	47830	+	-	full	NA	broken	127
A00742:705:HGKLFDSX7:1:1210:16197:14826	49032	49291	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1210:27181:18004	1319	1129	+	-	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1210:27181:20259	9789	9470	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1210:30065:21339	51424	51566	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1210:2022:22686	63403	63037	-	-	broken	15	broken	15
A00742:705:HGKLFDSX7:1:1210:2971:23547	9218	9464	+	+	full	NA	broken	41
A00742:705:HGKLFDSX7:1:1210:29270:23938	39623	39951	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1210:5963:25535	51504	51268	-	-	full	NA	broken	43
A00742:705:HGKLFDSX7:1:1210:11740:29810	55015	55052	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1210:31783:30389	4158	4506	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1210:27163:32972	100688	100527	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1210:9634:34929	60358	61011	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1211:31711:1485	122260	121444	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1211:7744:3756	86232	85973	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1211:15275:9846	50104	49868	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1211:18087:12900	122453	121906	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1211:18141:15937	47973	48045	-	+	full	NA	broken	100
A00742:705:HGKLFDSX7:1:1211:18466:17065	63703	63825	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1211:3640:32127	43459	42806	+	-	full	NA	broken	37
A00742:705:HGKLFDSX7:1:1211:19804:34538	8908	9107	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1211:15908:36088	2551	2079	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1212:10366:6731	91556	90803	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1212:16278:9173	92321	91657	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1212:4318:14982	55148	55230	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1212:10999:15374	23574	23393	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1212:7871:24079	70002	70239	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1212:19840:24142	100951	101649	+	+	partial	NA	broken	9
A00742:705:HGKLFDSX7:1:1212:14742:26804	105489	105612	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1212:5258:32675	52965	53513	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:25861:2033	2611	1855	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1213:19434:2080	37495	37237	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1213:8015:2378	92171	92527	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:2193:5729	95256	95374	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1213:13566:5791	89787	90631	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:22010:7294	64176	64777	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1213:21911:14262	91051	91421	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:25898:20760	29176	28708	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1213:16966:21261	49705	49652	-	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1213:31331:23030	95536	95784	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1213:16161:24909	94186	94492	+	+	full	NA	broken	47
A00742:705:HGKLFDSX7:1:1213:3115:26584	3549	3796	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1213:1940:28401	93438	93762	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1213:23701:30326	50187	49894	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1213:17309:31438	3079	3143	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1213:28537:34538	1063	1346	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1213:12698:35446	9520	9755	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1214:20654:4946	1960	2679	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:8269:11741	7639	8234	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1214:27679:14951	7199	7717	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:25039:28667	4150	4469	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:4173:31986	47966	48035	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1214:19678:32816	8379	8650	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1214:18855:34710	65193	65066	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1214:18900:35321	56765	56632	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1215:21115:1110	62545	62776	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1215:10447:2738	3353	3160	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1215:21621:3771	1942	2626	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1215:9706:9032	3920	3716	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1215:11803:10347	2050	2537	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1215:21350:10848	10785	10034	+	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1215:7591:12915	88133	87197	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1215:24912:14700	55266	55248	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1215:7392:16767	93455	92577	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1215:14841:20149	3468	3168	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1215:8205:26850	4465	3901	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1215:1750:29230	8748	8840	+	+	broken	15	broken	42
A00742:705:HGKLFDSX7:1:1215:11351:29763	61820	61559	-	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1215:24306:31626	122687	122650	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1215:17137:32236	9416	9043	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1216:21630:2566	3459	3167	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1216:15628:9392	44049	43734	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1216:10945:12587	8705	8752	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1216:32063:14591	56602	56966	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1216:24496:18176	46647	46301	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1216:2889:28635	1904	2858	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1216:8196:29904	76523	76301	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:10710:2253	58589	58398	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1217:19940:5525	17729	18268	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:32723:8155	108415	109213	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1217:14516:12289	43064	43731	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1217:18548:13354	2305	1714	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:6659:18098	92698	92532	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1217:32660:20040	3881	3830	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1217:10122:25441	10629	10340	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1217:21983:27477	95324	95992	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1217:17969:29105	79351	78653	-	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1217:15953:29841	10445	10401	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1217:15555:29997	42567	41619	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1217:14959:32033	86473	86227	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1217:32063:32534	95938	95202	+	-	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1218:22598:7373	90657	91229	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1218:29451:10974	38644	39417	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1218:11550:14481	53175	53520	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1218:25075:14794	104009	103412	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1218:8675:15922	49691	50139	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1218:15094:16360	47837	47946	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:6289:18615	64438	64648	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1218:32624:18693	47778	47803	-	+	broken	52	full	NA
A00742:705:HGKLFDSX7:1:1218:17499:20181	47908	47872	+	-	broken	72	full	NA
A00742:705:HGKLFDSX7:1:1218:1976:21261	5845	5226	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:29613:23406	4142	4533	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:4987:25535	92338	93202	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:12165:25723	2073	2614	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1218:3757:26944	48019	48026	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:28221:32049	40526	40459	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1218:8929:35650	113160	113285	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1218:32931:35916	76310	76133	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:6470:10441	2075	1301	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1219:11740:10864	2611	2163	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1219:27127:14497	8395	8152	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1219:32443:16752	10058	10186	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1219:30789:21652	60353	61341	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1219:21884:26459	61687	62010	+	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1219:8892:30577	48172	48445	+	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1219:32967:32409	56567	56497	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1219:18792:35759	8853	8630	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1219:3748:36448	6996	6780	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1220:17246:2581	50095	49393	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1220:11035:5885	16201	15778	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1220:18882:6574	38862	38609	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1220:12590:9017	81137	81911	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1220:15248:12399	64315	64603	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1220:19623:13056	80479	80496	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:31729:14387	29395	29534	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1220:5493:15452	4464	4228	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:3803:15718	44425	44554	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:29469:20024	54489	54312	+	-	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:1220:29143:21527	6759	7565	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1220:25970:23328	68041	67564	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1220:23583:31845	18171	18261	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1220:32398:34334	90767	91254	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1221:2754:4726	51899	52602	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:12879:4758	41500	42476	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1221:8133:6120	90498	90674	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:4065:6183	47866	47861	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:19352:9173	9970	10215	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1221:30671:11428	91900	91515	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1221:20573:13448	48067	47951	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:24758:15593	47869	47839	+	-	full	NA	broken	118
A00742:705:HGKLFDSX7:1:1221:6768:21449	91394	90972	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1221:14253:22075	7794	7700	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1221:32850:24064	8923	7927	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1221:10782:28651	47990	48069	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1221:5339:29183	38924	38838	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1221:16667:34397	3223	3145	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1221:25482:35133	48017	48161	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1221:14416:35509	47910	47916	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:16278:6417	2406	2764	-	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1222:10022:10300	95906	95290	+	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:1222:29704:11099	83177	83479	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1222:15420:18615	8819	8667	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1222:23628:22341	7802	7533	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1222:26684:28792	32636	32983	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1222:28791:29215	50157	49756	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1222:5683:31782	59249	59588	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1222:29848:36057	62484	62359	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1223:22281:1470	48001	47932	+	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1223:21052:3192	73111	73608	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1223:25780:3521	93227	93341	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1223:31765:6809	49576	50004	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1223:13440:7795	14785	15247	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1223:8187:11256	64757	64166	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1223:23231:17487	60573	60534	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1223:26178:23093	14335	14211	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1223:27371:26443	48065	48004	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1223:3884:30389	48118	47827	+	-	broken	24	broken	24
A00742:705:HGKLFDSX7:1:1223:13621:35822	95227	95920	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1224:5755:2127	55183	55363	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1224:28809:2816	3917	4598	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1224:4553:6590	3424	3354	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1224:1280:7936	99571	99996	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1224:25554:8923	84640	84852	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1224:16351:10989	14185	14133	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1224:17815:15593	1953	2637	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1224:12590:15875	8680	8835	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1224:24713:22529	7539	7782	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1224:2600:24471	47986	47995	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1224:7401:28526	110333	110004	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1225:18973:5791	65586	65887	-	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:1225:1470:20322	123570	124275	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1225:23574:24533	99496	99923	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1225:22996:29418	47903	47773	+	-	full	NA	broken	100
A00742:705:HGKLFDSX7:1:1225:21007:30765	3053	2657	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1225:7979:36667	95511	95879	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1226:26232:2080	85593	86290	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1226:8395:3912	3985	3584	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1226:15926:5619	92259	91502	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1226:29695:11397	47975	47828	+	-	full	NA	broken	128
A00742:705:HGKLFDSX7:1:1226:5430:11835	47849	47889	-	+	broken	59	full	NA
A00742:705:HGKLFDSX7:1:1226:21260:12759	47783	47823	-	+	broken	52	broken	99
A00742:705:HGKLFDSX7:1:1226:31828:22200	2619	2045	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1226:18412:23547	94811	95054	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1226:2935:24486	65189	64998	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1226:15248:31626	5593	5735	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1227:11523:11271	77842	78022	-	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1227:12707:13980	23519	23494	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1227:27398:19288	47825	47773	+	-	full	NA	broken	91
A00742:705:HGKLFDSX7:1:1227:6117:21230	47877	47891	-	+	full	NA	broken	134
A00742:705:HGKLFDSX7:1:1227:8703:29496	91002	90668	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1228:5584:1329	92693	93494	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1228:28004:3803	7733	7639	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1228:17906:10520	85824	85463	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1228:26549:13777	17650	17440	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1228:2781:14982	8151	8524	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1228:4038:15781	49685	50057	-	-	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1228:17282:16485	99568	100119	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1228:29550:17691	2673	1921	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1228:12011:18129	57542	56935	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1228:5529:18333	8747	8672	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1228:7148:22232	8555	8787	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1228:5113:24627	47973	48157	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1228:25527:24659	47916	47866	+	-	full	NA	broken	94
A00742:705:HGKLFDSX7:1:1228:8296:26788	47884	47828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1228:12698:32346	68911	68631	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1228:20085:36338	48009	47907	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1229:26657:1031	47868	47884	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1229:16550:2409	48114	48144	-	+	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1229:30635:10144	47872	48034	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1229:8006:13667	48001	48149	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1229:28727:19210	4062	4580	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1229:9588:20447	8037	8359	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1229:27100:22686	71947	71401	+	-	no_hit	NA	full	NA
A00742:705:HGKLFDSX7:1:1229:13440:26960	3039	3495	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1229:30029:28948	47859	47927	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1229:1253:29121	7884	7391	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1229:30255:34194	116168	115279	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1230:28709:5212	122294	122325	-	+	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1230:8531:9439	4356	4151	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1230:6524:17487	47962	48031	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1230:28149:18490	7457	7891	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1230:20356:19836	84804	85048	-	+	broken	1	partial	NA
A00742:705:HGKLFDSX7:1:1230:31665:21292	18266	18137	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1230:23366:21887	110102	110222	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1230:23457:22075	96326	96982	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1230:12744:23625	4129	4588	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1230:7572:29888	47936	48084	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1230:15067:30906	121677	121112	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1230:2085:33004	78733	78053	+	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1231:28628:7169	93797	93610	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:9010:8547	116399	115562	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1231:7581:8829	8746	8821	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1231:14877:14137	4044	4582	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1231:23249:15107	64284	64777	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1231:21197:21574	84572	85401	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1231:19370:21856	48167	48179	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1231:28067:26960	4119	4603	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1231:27823:32800	3612	3976	-	-	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:1232:19578:3521	48153	47959	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1232:13205:9236	85603	86350	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1232:26892:10927	119748	119887	+	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1232:10628:11036	47937	47962	-	+	broken	117	broken	63
A00742:705:HGKLFDSX7:1:1232:22598:18208	66386	66159	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1232:21242:24001	63708	63785	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1232:30219:25269	24143	23864	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1232:24343:25457	107580	108333	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1232:32570:26929	41037	41077	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1232:22155:28275	89092	89028	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1232:28429:29966	7764	7366	+	+	full	NA	partial	NA
