Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1360:20039:7169	70015	69382	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1360:4345:8015	95219	95488	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1360:4915:15076	113734	113745	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1360:15673:21402	1160	1129	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1360:3468:36401	66312	66503	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1361:9824:7670	66323	66249	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1361:12436:11350	91143	90788	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1361:29306:13416	65733	65819	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1361:12165:18834	7518	7792	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1361:32588:21605	92903	93137	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1361:2899:25363	26991	27079	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1362:18258:1141	47889	47771	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1362:26756:4805	8643	8720	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1362:1090:14403	8487	7848	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1362:4173:29888	4688	4225	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1362:1362:32033	48131	48071	+	-	broken	91	full	NA
A00742:705:HGKLFDSX7:1:1363:13141:3239	107496	107939	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1363:28881:29622	47987	47805	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1363:4625:30420	3288	3190	-	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1363:5421:35806	85616	85868	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1364:25762:3803	83976	83837	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1364:9923:4116	24088	24719	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1364:8034:13463	85007	84477	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1364:32624:13714	25964	26122	-	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1364:23538:16360	37670	37671	-	+	broken	20	broken	20
A00742:705:HGKLFDSX7:1:1364:31376:20102	30148	29960	+	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1365:30011:12759	68096	68404	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1365:23836:20917	8049	8402	+	+	no_hit	NA	broken	15
A00742:705:HGKLFDSX7:1:1365:10348:21261	111115	111054	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1365:4092:24580	95410	95617	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1365:7274:34507	7523	7581	-	+	broken	11	broken	11
A00742:705:HGKLFDSX7:1:1366:2483:16282	83715	84034	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1366:7310:25770	109960	109753	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1366:10158:34554	8229	8396	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1367:32181:10974	125172	124923	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1367:27941:15812	84785	85024	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1367:2130:21433	66570	66666	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1367:9805:27367	47840	47827	+	-	broken	75	broken	136
A00742:705:HGKLFDSX7:1:1367:20564:31939	85578	85577	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1367:31448:35258	2738	2063	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1368:2835:10629	56825	56684	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1368:32741:17237	64304	64729	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1368:29912:20447	11970	12106	-	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1368:8178:31438	8043	8871	+	+	no_hit	NA	broken	0
A00742:705:HGKLFDSX7:1:1368:7762:34319	9477	10107	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1369:2528:1391	109961	110087	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1369:31123:8891	39113	38927	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1369:27986:17300	7296	7726	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1369:29930:24298	4412	3908	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1369:1054:26804	47805	47782	+	-	broken	90	broken	52
A00742:705:HGKLFDSX7:1:1369:20103:30984	41675	42638	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1369:24343:35477	2748	1890	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1370:29875:2472	64157	64709	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1370:18792:16845	57678	58334	-	-	partial	NA	broken	18
A00742:705:HGKLFDSX7:1:1370:13648:22905	83858	84424	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1370:9155:24392	48067	47980	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1370:12581:36683	47984	47988	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1371:4155:1297	123660	123526	+	-	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1371:28510:8594	57394	57575	-	-	broken	20	partial	NA
A00742:705:HGKLFDSX7:1:1371:20989:11600	109406	109310	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1371:15501:23484	84611	84564	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1371:3784:30561	61611	61235	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1371:12048:34914	8343	8088	-	-	full	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:1371:9444:35039	97140	98052	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1372:24487:5447	47946	48108	-	+	broken	30	broken	27
A00742:705:HGKLFDSX7:1:1372:18837:13761	93527	93564	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1372:13178:19742	85609	85192	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1372:17201:28401	10664	10458	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1372:1099:35994	9128	9982	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1373:3378:2425	90984	91090	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1373:17219:16157	46116	45603	+	-	partial	NA	broken	10
A00742:705:HGKLFDSX7:1:1373:19036:18427	118606	118596	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1373:9851:21621	3351	4341	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1373:31250:22608	47796	47849	-	+	complex	NA	broken	88
A00742:705:HGKLFDSX7:1:1374:20582:2848	47810	47901	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1374:20537:25347	79269	79212	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1374:3830:28009	84447	84442	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1374:8314:29888	83051	83092	-	+	broken	34	full	NA
A00742:705:HGKLFDSX7:1:1374:21938:30373	115827	115579	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1375:22833:7560	7340	7749	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1375:1127:9925	8528	8762	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1375:19443:26115	78166	78851	-	+	partial	NA	broken	16
A00742:705:HGKLFDSX7:1:1375:25997:27195	46376	46264	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1375:12590:31000	89412	88999	+	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1375:16161:32424	77076	77094	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1375:16830:35994	56585	56930	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1376:1036:1971	15588	14724	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1376:13856:4163	64211	64201	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1376:28194:15906	49802	49872	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1376:29143:30577	109853	110176	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1376:12165:32174	110293	109885	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1376:27308:32221	65154	65069	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1376:17788:35211	47922	47996	-	+	complex	NA	broken	106
A00742:705:HGKLFDSX7:1:1377:11171:4366	87396	87961	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:1036:7388	48713	48647	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1377:16369:13275	56326	56498	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1377:25021:14011	59411	58814	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:25400:20306	43800	42897	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:30725:34100	91381	90674	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1377:10393:36182	3872	4508	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1378:22923:4398	65952	65588	-	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1378:15564:7279	6842	6569	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1378:25997:12759	26200	26609	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1378:6569:20071	77177	77144	+	+	broken	6	broken	6
A00742:705:HGKLFDSX7:1:1401:23818:15374	2825	1969	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1401:9543:17832	47785	47771	+	-	broken	52	broken	52
A00742:705:HGKLFDSX7:1:1401:21838:24126	94760	95122	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1401:18557:29434	47756	47776	-	+	broken	71	complex	NA
A00742:705:HGKLFDSX7:1:1401:22598:33489	5723	4974	+	-	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1402:10529:10207	72833	73178	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1402:7572:14700	49717	49052	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1402:30870:15405	102959	103075	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1402:27932:21559	47887	47874	+	-	full	NA	broken	67
A00742:705:HGKLFDSX7:1:1402:27507:21637	66045	66730	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1402:8657:24690	66897	67864	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1402:14290:24737	7692	7568	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1402:10981:25332	3524	3435	-	-	partial	NA	broken	42
A00742:705:HGKLFDSX7:1:1402:25500:30561	1900	2626	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1403:20826:3333	25763	25732	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1403:32425:4789	8635	8851	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1403:6506:9721	56905	57490	-	-	broken	22	partial	NA
A00742:705:HGKLFDSX7:1:1403:4155:10723	70177	70148	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1403:23990:15170	57238	56635	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1403:13856:16939	10441	10346	+	-	broken	28	broken	28
A00742:705:HGKLFDSX7:1:1403:11605:20369	115964	115985	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1403:25798:28166	33552	33108	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1403:25319:31187	110214	110015	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1403:22607:31720	67630	67605	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1404:10366:5885	11704	11469	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1404:24813:11772	11184	11426	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1404:26738:13949	86409	86318	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1404:26711:14278	121073	121342	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1404:2582:16830	5636	4940	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1404:28176:17879	70205	70479	+	+	broken	31	partial	NA
A00742:705:HGKLFDSX7:1:1404:31656:24690	115676	115917	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1404:15022:30232	56612	56660	-	+	broken	7	broken	7
A00742:705:HGKLFDSX7:1:1404:22453:34616	83153	83395	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1405:16043:5541	49271	49199	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1405:30508:17159	10071	10237	-	+	broken	3	broken	3
A00742:705:HGKLFDSX7:1:1405:10755:28385	72787	72729	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1405:18611:28401	3754	3235	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1406:28782:14920	47952	48074	-	+	broken	30	full	NA
A00742:705:HGKLFDSX7:1:1406:4408:17018	69807	70042	-	-	broken	52	full	NA
A00742:705:HGKLFDSX7:1:1407:11650:1063	2157	1954	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1407:2383:2018	90773	91375	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1407:24108:3004	47966	48077	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1407:27679:19429	4957	4623	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1407:4670:27211	10149	10277	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1407:28709:36871	70680	69872	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1408:25129:1924	47850	47826	+	-	broken	75	full	NA
A00742:705:HGKLFDSX7:1:1408:13060:19445	111384	111179	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1408:26539:26506	48059	47836	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1408:24975:27336	84937	84903	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1408:31819:28823	15713	15294	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1408:26756:29919	7767	7221	+	+	broken	14	partial	NA
A00742:705:HGKLFDSX7:1:1408:24316:31078	2661	2037	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1409:9037:7153	7632	7910	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1409:12906:14857	49608	49558	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1409:2202:34460	47799	47791	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1410:12563:3677	75117	74627	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1410:1768:7592	63827	63818	+	-	broken	8	broken	8
A00742:705:HGKLFDSX7:1:1410:32461:21793	10465	10453	+	-	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1410:4128:35509	9815	10202	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1411:30563:3098	46460	47039	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1411:31783:6339	4057	4475	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1411:5394:8578	48062	47853	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1411:25663:9518	7560	6717	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1411:28655:13761	4951	5541	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1411:29622:14027	51341	51709	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1411:28140:33254	47786	47806	-	+	broken	91	full	NA
A00742:705:HGKLFDSX7:1:1411:26793:34428	2785	2569	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1411:4029:34992	67998	68346	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1412:20428:11412	4133	3924	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1412:26214:15295	70071	70537	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1412:11134:16203	3283	3937	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1412:8350:20275	95901	95936	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1412:25626:20509	64996	65280	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1413:9914:5885	24146	24885	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1413:31982:13166	47885	47849	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1413:13160:17425	56152	56303	-	+	broken	11	broken	11
A00742:705:HGKLFDSX7:1:1413:23981:21230	80321	80923	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1413:28103:27023	48070	47934	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1413:23466:28479	64374	64636	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1413:26684:29637	43274	43384	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1413:19307:30107	47946	47881	+	-	full	NA	broken	67
A00742:705:HGKLFDSX7:1:1414:18285:7670	70847	70486	+	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1414:28393:8923	64867	65454	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1414:9878:17127	3880	3765	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1414:8368:25316	17102	17658	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1414:19723:34741	47947	47843	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1415:4345:3098	70155	70375	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1415:3595:4836	95289	95778	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1415:2908:13103	93518	93566	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1415:23095:21292	47841	47837	+	-	broken	99	broken	99
A00742:705:HGKLFDSX7:1:1415:26711:29371	92173	91588	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1415:27444:29857	47970	48040	-	+	full	NA	broken	48
A00742:705:HGKLFDSX7:1:1415:6849:35274	1267	1915	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1416:26910:1031	47985	48086	-	+	full	NA	broken	98
A00742:705:HGKLFDSX7:1:1416:18502:9111	3058	3323	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1416:2582:18490	6796	5854	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1416:29532:26991	3661	3664	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1416:29360:27946	90596	90977	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1416:17038:35728	1037	1208	-	+	broken	16	broken	16
A00742:705:HGKLFDSX7:1:1417:9607:9486	7499	7881	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1417:29252:13260	56584	56690	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1417:22724:14481	109842	110206	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1417:32786:18161	56842	57484	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1417:25283:24799	84839	84930	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1417:20627:25285	9589	10142	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1417:14814:33505	3409	3186	-	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1418:27624:2237	93357	92766	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1418:13241:2597	3608	3323	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1418:19379:14356	14785	15455	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1418:9923:31704	8632	8851	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1418:16577:32706	93196	94060	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:1418:11623:35744	58388	58338	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1418:5674:35869	105481	104998	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1419:19669:6370	87248	86701	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1419:20085:10222	105367	105412	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1419:21350:10567	3368	3099	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1419:12165:28447	61548	62270	+	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1420:32072:4178	63203	62758	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1420:24551:7811	70286	70331	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1420:5321:10426	116546	115613	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1420:13241:11303	92252	91430	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1420:14434:15593	47769	47833	-	+	broken	52	broken	99
A00742:705:HGKLFDSX7:1:1420:19099:22169	7598	7784	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1420:20582:24987	94891	94995	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1421:13250:7153	47922	48153	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1421:2871:11976	47812	47847	-	+	broken	99	complex	NA
A00742:705:HGKLFDSX7:1:1421:31304:12618	120414	119524	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:1421:1814:22764	94712	95177	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1421:16685:23500	7769	8295	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1421:5267:24580	4856	4393	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1421:29812:28761	7174	7803	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1421:6307:33959	61172	61482	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1421:25039:34240	8750	8760	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1422:17626:7811	17247	17376	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1422:11198:7952	33461	33031	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1422:26006:36417	91186	91082	+	+	broken	24	broken	24
A00742:705:HGKLFDSX7:1:1423:18457:13479	80841	80302	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1423:19732:13495	2679	1884	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1423:10402:22827	57549	56809	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1423:4806:24909	69007	68916	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1423:14986:26036	3990	3651	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1423:27543:35102	78370	77838	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1424:11397:5353	110618	109992	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1424:11433:16188	44019	44399	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1424:9191:17566	3610	2995	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:19578:23124	70480	70809	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1424:9760:27195	10430	10774	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1424:26359:29011	67891	68467	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1425:19723:1830	78136	78027	-	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:1425:3839:5791	77122	77891	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1425:10059:9142	110760	109980	-	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:1425:20500:10410	47870	47890	-	+	full	NA	broken	134
A00742:705:HGKLFDSX7:1:1425:30183:10833	47896	47916	-	+	broken	67	full	NA
A00742:705:HGKLFDSX7:1:1425:18837:12258	60391	61146	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1425:8214:24768	24531	24498	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1425:28140:30248	66620	66060	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1426:10881:11600	48139	47969	+	-	broken	87	full	NA
A00742:705:HGKLFDSX7:1:1426:27335:11851	15499	14759	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1426:9923:20462	90883	91126	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1426:1913:25629	47890	47855	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1426:17635:36886	90632	91477	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1427:9742:8093	2941	3328	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1427:13774:14512	57454	57185	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:31177:15562	86478	86273	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1427:10149:15593	66544	66829	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1427:22236:21433	2436	2419	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1427:22498:24173	10358	10469	-	+	broken	29	broken	29
A00742:705:HGKLFDSX7:1:1427:21748:24189	8709	8848	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:1427:23502:26224	55064	55279	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1427:10465:29481	99509	99962	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1427:3441:30091	47885	47821	+	-	full	NA	broken	128
A00742:705:HGKLFDSX7:1:1428:18448:4006	88866	89077	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1428:25382:5149	51492	51419	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1428:32796:5274	83391	83424	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1428:20889:8046	103419	103451	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1428:11035:10551	70130	70570	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1428:15438:12446	47823	47780	+	-	full	NA	broken	121
A00742:705:HGKLFDSX7:1:1428:30020:14184	15664	15583	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1428:19569:24267	94975	95837	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1428:12897:27054	55624	55317	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1428:13286:31579	65659	65758	-	-	broken	96	full	NA
A00742:705:HGKLFDSX7:1:1429:20347:3349	69078	68550	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:21187:3615	26110	25604	-	-	broken	24	broken	24
A00742:705:HGKLFDSX7:1:1429:24108:6292	4603	4848	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1429:10348:27023	91543	92408	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:5602:4116	116108	115934	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:15230:18474	12189	12997	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1430:27534:32268	85824	86232	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1430:11406:32675	2742	2062	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1430:21450:35822	90854	90808	+	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1430:32027:36573	3253	3827	-	-	broken	20	full	NA
